Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,D,D,D,D,D,D,,
Date,,,,,,,,
2006-04-03 00:00:00+00:00,16.52431869506836,35.20000076293945,35.29999923706055,34.36000061035156,34.404998779296875,3759000,DF,2006-04-03 to 2013-05-24
2006-04-04 00:00:00+00:00,16.83180809020996,35.85499954223633,35.904998779296875,35.0,35.150001525878906,4041200,DF,2006-04-03 to 2013-05-24
2006-04-05 00:00:00+00:00,16.883440017700195,35.96500015258789,36.02000045776367,35.65999984741211,35.775001525878906,2804600,DF,2006-04-03 to 2013-05-24
2006-04-06 00:00:00+00:00,16.768428802490234,35.720001220703125,35.974998474121094,35.32500076293945,35.96500015258789,2699600,DF,2006-04-03 to 2013-05-24
2006-04-07 00:00:00+00:00,16.655765533447266,35.47999954223633,35.72999954223633,35.310001373291016,35.66999816894531,3094800,DF,2006-04-03 to 2013-05-24
2006-04-10 00:00:00+00:00,16.899871826171875,36.0,36.375,35.45000076293945,35.505001068115234,3676600,DF,2006-04-03 to 2013-05-24
2006-04-11 00:00:00+00:00,16.817726135253906,35.82500076293945,36.209999084472656,35.76499938964844,36.04499816894531,2721200,DF,2006-04-03 to 2013-05-24
2006-04-12 00:00:00+00:00,16.782516479492188,35.75,36.064998626708984,35.54499816894531,35.83000183105469,2690800,DF,2006-04-03 to 2013-05-24
2006-04-13 00:00:00+00:00,16.61116600036621,35.3849983215332,35.814998626708984,35.255001068115234,35.75,2133600,DF,2006-04-03 to 2013-05-24
2006-04-17 00:00:00+00:00,16.700366973876953,35.57500076293945,35.599998474121094,35.220001220703125,35.220001220703125,2644200,DF,2006-04-03 to 2013-05-24
2006-04-18 00:00:00+00:00,17.23552131652832,36.71500015258789,36.77000045776367,35.59000015258789,35.60499954223633,3984000,DF,2006-04-03 to 2013-05-24
2006-04-19 00:00:00+00:00,17.244915008544922,36.73500061035156,36.84000015258789,36.5,36.665000915527344,2492000,DF,2006-04-03 to 2013-05-24
2006-04-20 00:00:00+00:00,17.22614860534668,36.69499969482422,37.310001373291016,36.619998931884766,36.67499923706055,4032400,DF,2006-04-03 to 2013-05-24
2006-04-21 00:00:00+00:00,17.437379837036133,37.14500045776367,37.275001525878906,36.625,36.92499923706055,6572400,DF,2006-04-03 to 2013-05-24
2006-04-24 00:00:00+00:00,17.381044387817383,37.025001525878906,37.125,36.845001220703125,37.02000045776367,3506000,DF,2006-04-03 to 2013-05-24
2006-04-25 00:00:00+00:00,17.411561965942383,37.09000015258789,37.20500183105469,36.814998626708984,36.92499923706055,3755600,DF,2006-04-03 to 2013-05-24
2006-04-26 00:00:00+00:00,17.46320343017578,37.20000076293945,37.375,37.095001220703125,37.349998474121094,4325800,DF,2006-04-03 to 2013-05-24
2006-04-27 00:00:00+00:00,17.643936157226562,37.584999084472656,37.875,36.880001068115234,37.20000076293945,4521800,DF,2006-04-03 to 2013-05-24
2006-04-28 00:00:00+00:00,17.57352638244629,37.435001373291016,37.54999923706055,37.25,37.459999084472656,4119800,DF,2006-04-03 to 2013-05-24
2006-05-01 00:00:00+00:00,17.446779251098633,37.165000915527344,37.59000015258789,37.07500076293945,37.44499969482422,3399200,DF,2006-04-03 to 2013-05-24
2006-05-02 00:00:00+00:00,17.54066276550293,37.3650016784668,37.474998474121094,36.96500015258789,37.25,3727400,DF,2006-04-03 to 2013-05-24
2006-05-03 00:00:00+00:00,17.47728157043457,37.22999954223633,37.474998474121094,36.79999923706055,37.3650016784668,3086200,DF,2006-04-03 to 2013-05-24
2006-05-04 00:00:00+00:00,17.45381736755371,37.18000030517578,37.64500045776367,37.130001068115234,37.314998626708984,2477400,DF,2006-04-03 to 2013-05-24
2006-05-05 00:00:00+00:00,17.815288543701172,37.95000076293945,38.0099983215332,37.334999084472656,37.375,2550800,DF,2006-04-03 to 2013-05-24
2006-05-08 00:00:00+00:00,17.57117462158203,37.43000030517578,37.80500030517578,37.28499984741211,37.70000076293945,2232800,DF,2006-04-03 to 2013-05-24
2006-05-09 00:00:00+00:00,17.430341720581055,37.130001068115234,37.369998931884766,37.119998931884766,37.30500030517578,2796400,DF,2006-04-03 to 2013-05-24
2006-05-10 00:00:00+00:00,17.728439331054688,37.76499938964844,37.845001220703125,37.0,37.1349983215332,3279000,DF,2006-04-03 to 2013-05-24
2006-05-11 00:00:00+00:00,17.634550094604492,37.564998626708984,37.82500076293945,37.2400016784668,37.79999923706055,2002400,DF,2006-04-03 to 2013-05-24
2006-05-12 00:00:00+00:00,17.268381118774414,36.78499984741211,37.505001068115234,36.71500015258789,37.5,2548200,DF,2006-04-03 to 2013-05-24
2006-05-15 00:00:00+00:00,17.214405059814453,36.66999816894531,36.94499969482422,36.380001068115234,36.78499984741211,2706800,DF,2006-04-03 to 2013-05-24
2006-05-16 00:00:00+00:00,17.038360595703125,36.29499816894531,36.720001220703125,36.279998779296875,36.68000030517578,2531600,DF,2006-04-03 to 2013-05-24
2006-05-17 00:00:00+00:00,16.85997772216797,35.915000915527344,36.369998931884766,35.78499984741211,36.02000045776367,3914400,DF,2006-04-03 to 2013-05-24
2006-05-18 00:00:00+00:00,16.845884323120117,35.8849983215332,36.27000045776367,35.51499938964844,35.51499938964844,1907000,DF,2006-04-03 to 2013-05-24
2006-05-19 00:00:00+00:00,17.289512634277344,36.83000183105469,36.9900016784668,36.060001373291016,36.18000030517578,4461400,DF,2006-04-03 to 2013-05-24
2006-05-22 00:00:00+00:00,17.237869262695312,36.720001220703125,37.0,36.255001068115234,36.915000915527344,4848600,DF,2006-04-03 to 2013-05-24
2006-05-23 00:00:00+00:00,16.993764877319336,36.20000076293945,36.834999084472656,36.130001068115234,36.720001220703125,4465800,DF,2006-04-03 to 2013-05-24
2006-05-24 00:00:00+00:00,16.836498260498047,35.8650016784668,36.29999923706055,35.36000061035156,36.244998931884766,4674400,DF,2006-04-03 to 2013-05-24
2006-05-25 00:00:00+00:00,16.930387496948242,36.064998626708984,36.1150016784668,35.59000015258789,36.025001525878906,3124200,DF,2006-04-03 to 2013-05-24
2006-05-26 00:00:00+00:00,17.10173797607422,36.43000030517578,36.53499984741211,35.93000030517578,36.279998779296875,1574200,DF,2006-04-03 to 2013-05-24
2006-05-30 00:00:00+00:00,16.95855712890625,36.125,36.599998474121094,36.11000061035156,36.40999984741211,2268400,DF,2006-04-03 to 2013-05-24
2006-05-31 00:00:00+00:00,17.200284957885742,36.290000915527344,36.32500076293945,35.875,35.88999938964844,2766000,DF,2006-04-03 to 2013-05-24
2006-06-01 00:00:00+00:00,17.363792419433594,36.6349983215332,36.810001373291016,36.165000915527344,36.290000915527344,3266800,DF,2006-04-03 to 2013-05-24
2006-06-02 00:00:00+00:00,17.58419418334961,37.099998474121094,37.10499954223633,36.44499969482422,36.75,2829800,DF,2006-04-03 to 2013-05-24
2006-06-05 00:00:00+00:00,17.489404678344727,36.900001525878906,37.380001068115234,36.85499954223633,37.099998474121094,3022600,DF,2006-04-03 to 2013-05-24
2006-06-06 00:00:00+00:00,17.51309585571289,36.95000076293945,37.125,36.5099983215332,36.900001525878906,3211000,DF,2006-04-03 to 2013-05-24
2006-06-07 00:00:00+00:00,17.26426124572754,36.42499923706055,37.040000915527344,36.41999816894531,36.95000076293945,2813000,DF,2006-04-03 to 2013-05-24
2006-06-08 00:00:00+00:00,17.21686553955078,36.32500076293945,36.41999816894531,36.064998626708984,36.224998474121094,4303400,DF,2006-04-03 to 2013-05-24
2006-06-09 00:00:00+00:00,17.252410888671875,36.400001525878906,36.56999969482422,36.154998779296875,36.20000076293945,3597600,DF,2006-04-03 to 2013-05-24
2006-06-12 00:00:00+00:00,17.2998104095459,36.5,36.76499938964844,36.33000183105469,36.415000915527344,1983000,DF,2006-04-03 to 2013-05-24
2006-06-13 00:00:00+00:00,17.24294090270996,36.380001068115234,36.72999954223633,36.150001525878906,36.5,3629800,DF,2006-04-03 to 2013-05-24
2006-06-14 00:00:00+00:00,17.01780128479004,35.904998779296875,36.41999816894531,35.72999954223633,36.20500183105469,3224400,DF,2006-04-03 to 2013-05-24
2006-06-15 00:00:00+00:00,17.39460563659668,36.70000076293945,36.875,36.0,36.150001525878906,3226000,DF,2006-04-03 to 2013-05-24
2006-06-16 00:00:00+00:00,17.54153823852539,37.0099983215332,37.119998931884766,36.70500183105469,36.724998474121094,2649400,DF,2006-04-03 to 2013-05-24
2006-06-19 00:00:00+00:00,17.28322410583496,36.46500015258789,37.20000076293945,36.27000045776367,37.20000076293945,2187400,DF,2006-04-03 to 2013-05-24
2006-06-20 00:00:00+00:00,17.20501136779785,36.29999923706055,36.78499984741211,36.189998626708984,36.599998474121094,2492000,DF,2006-04-03 to 2013-05-24
2006-06-21 00:00:00+00:00,17.214500427246094,36.31999969482422,36.65999984741211,36.154998779296875,36.400001525878906,2152600,DF,2006-04-03 to 2013-05-24
2006-06-22 00:00:00+00:00,17.048601150512695,35.970001220703125,36.22999954223633,35.82500076293945,36.19499969482422,3193200,DF,2006-04-03 to 2013-05-24
2006-06-23 00:00:00+00:00,17.223976135253906,36.34000015258789,36.849998474121094,35.880001068115234,35.88999938964844,2597800,DF,2006-04-03 to 2013-05-24
2006-06-26 00:00:00+00:00,17.453847885131836,36.82500076293945,36.83000183105469,36.439998626708984,36.439998626708984,1964600,DF,2006-04-03 to 2013-05-24
2006-06-27 00:00:00+00:00,17.332992553710938,36.56999969482422,37.150001525878906,36.525001525878906,36.79999923706055,2526000,DF,2006-04-03 to 2013-05-24
2006-06-28 00:00:00+00:00,17.404081344604492,36.720001220703125,36.849998474121094,36.59000015258789,36.59000015258789,1934800,DF,2006-04-03 to 2013-05-24
2006-06-29 00:00:00+00:00,17.83539390563965,37.630001068115234,37.654998779296875,36.849998474121094,36.974998474121094,3435200,DF,2006-04-03 to 2013-05-24
2006-06-30 00:00:00+00:00,17.724014282226562,37.39500045776367,37.775001525878906,37.314998626708984,37.625,2930000,DF,2006-04-03 to 2013-05-24
2006-07-03 00:00:00+00:00,17.923076629638672,37.814998626708984,37.814998626708984,37.220001220703125,37.39500045776367,954000,DF,2006-04-03 to 2013-05-24
2006-07-05 00:00:00+00:00,17.785625457763672,37.525001525878906,37.720001220703125,37.310001373291016,37.474998474121094,2905600,DF,2006-04-03 to 2013-05-24
2006-07-06 00:00:00+00:00,17.8662052154541,37.69499969482422,37.70000076293945,37.29999923706055,37.525001525878906,3282200,DF,2006-04-03 to 2013-05-24
2006-07-07 00:00:00+00:00,17.861465454101562,37.685001373291016,37.94499969482422,37.5099983215332,37.599998474121094,3285000,DF,2006-04-03 to 2013-05-24
2006-07-10 00:00:00+00:00,17.892269134521484,37.75,37.81999969482422,37.56999969482422,37.775001525878906,2920800,DF,2006-04-03 to 2013-05-24
2006-07-11 00:00:00+00:00,17.906482696533203,37.779998779296875,37.849998474121094,37.47999954223633,37.70000076293945,2928800,DF,2006-04-03 to 2013-05-24
2006-07-12 00:00:00+00:00,17.806955337524414,37.56999969482422,37.84000015258789,37.474998474121094,37.834999084472656,2510400,DF,2006-04-03 to 2013-05-24
2006-07-13 00:00:00+00:00,17.773775100708008,37.5,37.849998474121094,37.43000030517578,37.57500076293945,2990600,DF,2006-04-03 to 2013-05-24
2006-07-14 00:00:00+00:00,17.918336868286133,37.80500030517578,37.88999938964844,37.34000015258789,37.5,2937000,DF,2006-04-03 to 2013-05-24
2006-07-17 00:00:00+00:00,17.958621978759766,37.88999938964844,38.1349983215332,37.744998931884766,37.810001373291016,3435400,DF,2006-04-03 to 2013-05-24
2006-07-18 00:00:00+00:00,17.77851676940918,37.5099983215332,37.89500045776367,37.290000915527344,37.89500045776367,3106600,DF,2006-04-03 to 2013-05-24
2006-07-19 00:00:00+00:00,18.12925148010254,38.25,38.349998474121094,37.505001068115234,37.61000061035156,3143000,DF,2006-04-03 to 2013-05-24
2006-07-20 00:00:00+00:00,18.30225372314453,38.6150016784668,38.709999084472656,38.244998931884766,38.25,2554000,DF,2006-04-03 to 2013-05-24
2006-07-21 00:00:00+00:00,18.418371200561523,38.86000061035156,38.95000076293945,38.630001068115234,38.95000076293945,3191800,DF,2006-04-03 to 2013-05-24
2006-07-24 00:00:00+00:00,18.3591251373291,38.73500061035156,38.939998626708984,38.650001525878906,38.82500076293945,2827400,DF,2006-04-03 to 2013-05-24
2006-07-25 00:00:00+00:00,18.4965763092041,39.025001525878906,39.13999938964844,38.47999954223633,38.53499984741211,2858800,DF,2006-04-03 to 2013-05-24
2006-07-26 00:00:00+00:00,18.64113998413086,39.33000183105469,39.375,38.92499923706055,39.005001068115234,3452000,DF,2006-04-03 to 2013-05-24
2006-07-27 00:00:00+00:00,18.539236068725586,39.1150016784668,39.82500076293945,39.064998626708984,39.36000061035156,3030000,DF,2006-04-03 to 2013-05-24
2006-07-28 00:00:00+00:00,18.62691879272461,39.29999923706055,39.525001525878906,39.16999816894531,39.32500076293945,2904200,DF,2006-04-03 to 2013-05-24
2006-07-31 00:00:00+00:00,18.598478317260742,39.2400016784668,39.404998779296875,39.05500030517578,39.150001525878906,1917400,DF,2006-04-03 to 2013-05-24
2006-08-01 00:00:00+00:00,18.63166618347168,39.310001373291016,39.4900016784668,39.07500076293945,39.2400016784668,2563800,DF,2006-04-03 to 2013-05-24
2006-08-02 00:00:00+00:00,18.520273208618164,39.07500076293945,39.400001525878906,39.064998626708984,39.224998474121094,2938400,DF,2006-04-03 to 2013-05-24
2006-08-03 00:00:00+00:00,18.570043563842773,39.18000030517578,39.224998474121094,38.779998779296875,38.974998474121094,3202800,DF,2006-04-03 to 2013-05-24
2006-08-04 00:00:00+00:00,18.688539505004883,39.43000030517578,39.474998474121094,39.150001525878906,39.30500030517578,2170600,DF,2006-04-03 to 2013-05-24
2006-08-07 00:00:00+00:00,18.3994197845459,38.81999969482422,39.5,38.77000045776367,39.275001525878906,2258800,DF,2006-04-03 to 2013-05-24
2006-08-08 00:00:00+00:00,18.489465713500977,39.0099983215332,39.244998931884766,38.79999923706055,38.875,1961800,DF,2006-04-03 to 2013-05-24
2006-08-09 00:00:00+00:00,18.698020935058594,39.45000076293945,39.70500183105469,39.18000030517578,39.375,2289000,DF,2006-04-03 to 2013-05-24
2006-08-10 00:00:00+00:00,18.750154495239258,39.560001373291016,39.59000015258789,39.150001525878906,39.45500183105469,2607800,DF,2006-04-03 to 2013-05-24
2006-08-11 00:00:00+00:00,18.78569984436035,39.6349983215332,39.68000030517578,39.345001220703125,39.349998474121094,1427800,DF,2006-04-03 to 2013-05-24
2006-08-14 00:00:00+00:00,18.733556747436523,39.525001525878906,39.70000076293945,38.685001373291016,38.685001373291016,1970400,DF,2006-04-03 to 2013-05-24
2006-08-15 00:00:00+00:00,18.882875442504883,39.84000015258789,39.970001220703125,39.435001373291016,39.775001525878906,1928600,DF,2006-04-03 to 2013-05-24
2006-08-16 00:00:00+00:00,18.664827346801758,39.380001068115234,40.0,39.380001068115234,39.974998474121094,2058200,DF,2006-04-03 to 2013-05-24
2006-08-17 00:00:00+00:00,18.539236068725586,39.1150016784668,39.34000015258789,38.98500061035156,39.275001525878906,2276400,DF,2006-04-03 to 2013-05-24
2006-08-18 00:00:00+00:00,18.78569984436035,39.6349983215332,39.75,39.09000015258789,39.150001525878906,2010200,DF,2006-04-03 to 2013-05-24
2006-08-21 00:00:00+00:00,18.84494400024414,39.7599983215332,39.959999084472656,39.5099983215332,39.75,1180800,DF,2006-04-03 to 2013-05-24
2006-08-22 00:00:00+00:00,18.934999465942383,39.95000076293945,40.0,39.6150016784668,39.79999923706055,1820000,DF,2006-04-03 to 2013-05-24
2006-08-23 00:00:00+00:00,18.752519607543945,39.564998626708984,40.029998779296875,39.560001373291016,39.994998931884766,2222000,DF,2006-04-03 to 2013-05-24
2006-08-24 00:00:00+00:00,19.03215789794922,40.154998779296875,40.16999816894531,39.45500183105469,39.56999969482422,3543800,DF,2006-04-03 to 2013-05-24
2006-08-25 00:00:00+00:00,19.16724395751953,40.439998626708984,40.595001220703125,40.04999923706055,40.04999923706055,3424600,DF,2006-04-03 to 2013-05-24
2006-08-28 00:00:00+00:00,19.219385147094727,40.54999923706055,40.619998931884766,40.07500076293945,40.349998474121094,3992000,DF,2006-04-03 to 2013-05-24
2006-08-29 00:00:00+00:00,19.271516799926758,40.65999984741211,40.709999084472656,40.19499969482422,40.45000076293945,4324000,DF,2006-04-03 to 2013-05-24
2006-08-30 00:00:00+00:00,18.953630447387695,39.650001525878906,40.3849983215332,39.650001525878906,40.25,2464400,DF,2006-04-03 to 2013-05-24
2006-08-31 00:00:00+00:00,19.094648361206055,39.94499969482422,39.98500061035156,39.67499923706055,39.67499923706055,2398200,DF,2006-04-03 to 2013-05-24
2006-09-01 00:00:00+00:00,19.020545959472656,39.790000915527344,39.974998474121094,39.685001373291016,39.94499969482422,1574000,DF,2006-04-03 to 2013-05-24
2006-09-05 00:00:00+00:00,19.001434326171875,39.75,39.790000915527344,39.439998626708984,39.790000915527344,2593200,DF,2006-04-03 to 2013-05-24
2006-09-06 00:00:00+00:00,18.750465393066406,39.224998474121094,39.68000030517578,39.224998474121094,39.67499923706055,2705800,DF,2006-04-03 to 2013-05-24
2006-09-07 00:00:00+00:00,18.683544158935547,39.084999084472656,39.369998931884766,39.0099983215332,39.125,3264600,DF,2006-04-03 to 2013-05-24
2006-09-08 00:00:00+00:00,18.5736026763916,38.85499954223633,39.310001373291016,38.81999969482422,39.209999084472656,2478200,DF,2006-04-03 to 2013-05-24
2006-09-11 00:00:00+00:00,18.36566734313965,38.41999816894531,39.244998931884766,38.3849983215332,39.244998931884766,3179000,DF,2006-04-03 to 2013-05-24
2006-09-12 00:00:00+00:00,18.315475463867188,38.314998626708984,38.564998626708984,38.04999923706055,38.54499816894531,3807200,DF,2006-04-03 to 2013-05-24
2006-09-13 00:00:00+00:00,18.3967342376709,38.48500061035156,38.630001068115234,38.0,38.474998474121094,3313000,DF,2006-04-03 to 2013-05-24
2006-09-14 00:00:00+00:00,18.29396629333496,38.27000045776367,38.689998626708984,38.150001525878906,38.525001525878906,3230400,DF,2006-04-03 to 2013-05-24
2006-09-15 00:00:00+00:00,18.44214630126953,38.58000183105469,38.619998931884766,38.03499984741211,38.415000915527344,5092600,DF,2006-04-03 to 2013-05-24
2006-09-18 00:00:00+00:00,18.372831344604492,38.435001373291016,38.71500015258789,38.19499969482422,38.58000183105469,2324800,DF,2006-04-03 to 2013-05-24
2006-09-19 00:00:00+00:00,18.434974670410156,38.564998626708984,38.66999816894531,38.38999938964844,38.54999923706055,1886400,DF,2006-04-03 to 2013-05-24
2006-09-20 00:00:00+00:00,18.31307601928711,38.310001373291016,38.904998779296875,38.30500030517578,38.900001525878906,2299400,DF,2006-04-03 to 2013-05-24
2006-09-21 00:00:00+00:00,18.418235778808594,38.529998779296875,38.665000915527344,38.244998931884766,38.5099983215332,2001000,DF,2006-04-03 to 2013-05-24
2006-09-22 00:00:00+00:00,18.236595153808594,38.150001525878906,38.53499984741211,38.10499954223633,38.53499984741211,2156600,DF,2006-04-03 to 2013-05-24
2006-09-25 00:00:00+00:00,18.45648765563965,38.61000061035156,38.709999084472656,38.060001373291016,38.3650016784668,2755600,DF,2006-04-03 to 2013-05-24
2006-09-26 00:00:00+00:00,18.511465072631836,38.724998474121094,39.005001068115234,38.540000915527344,38.78499984741211,1479000,DF,2006-04-03 to 2013-05-24
2006-09-27 00:00:00+00:00,18.726573944091797,39.17499923706055,39.18000030517578,38.595001220703125,38.665000915527344,2029400,DF,2006-04-03 to 2013-05-24
2006-09-28 00:00:00+00:00,18.446922302246094,38.59000015258789,39.244998931884766,38.53499984741211,39.17499923706055,2619400,DF,2006-04-03 to 2013-05-24
2006-09-29 00:00:00+00:00,18.28200912475586,38.244998931884766,38.81999969482422,38.2400016784668,38.595001220703125,3055000,DF,2006-04-03 to 2013-05-24
2006-10-02 00:00:00+00:00,18.329805374145508,38.345001220703125,38.595001220703125,38.25,38.25,3643000,DF,2006-04-03 to 2013-05-24
2006-10-03 00:00:00+00:00,18.34415054321289,38.375,38.470001220703125,38.1150016784668,38.45000076293945,2845400,DF,2006-04-03 to 2013-05-24
2006-10-04 00:00:00+00:00,18.35132598876953,38.38999938964844,38.435001373291016,38.02000045776367,38.375,2791200,DF,2006-04-03 to 2013-05-24
2006-10-05 00:00:00+00:00,18.32264518737793,38.33000183105469,38.525001525878906,38.10499954223633,38.38999938964844,1801800,DF,2006-04-03 to 2013-05-24
2006-10-06 00:00:00+00:00,18.215084075927734,38.10499954223633,38.32500076293945,38.05500030517578,38.32500076293945,2224200,DF,2006-04-03 to 2013-05-24
2006-10-09 00:00:00+00:00,18.250934600830078,38.18000030517578,38.435001373291016,38.03499984741211,38.20000076293945,1659400,DF,2006-04-03 to 2013-05-24
2006-10-10 00:00:00+00:00,18.487548828125,38.67499923706055,38.72999954223633,38.064998626708984,38.150001525878906,3458400,DF,2006-04-03 to 2013-05-24
2006-10-11 00:00:00+00:00,18.542522430419922,38.790000915527344,38.95000076293945,38.52000045776367,38.650001525878906,2729800,DF,2006-04-03 to 2013-05-24
2006-10-12 00:00:00+00:00,18.585548400878906,38.880001068115234,38.92499923706055,38.60499954223633,38.84000015258789,2802600,DF,2006-04-03 to 2013-05-24
2006-10-13 00:00:00+00:00,18.607065200805664,38.92499923706055,38.97999954223633,38.75,38.880001068115234,1814600,DF,2006-04-03 to 2013-05-24
2006-10-16 00:00:00+00:00,18.709836959838867,39.13999938964844,39.21500015258789,38.790000915527344,38.875,2255000,DF,2006-04-03 to 2013-05-24
2006-10-17 00:00:00+00:00,18.719398498535156,39.15999984741211,39.42499923706055,39.03499984741211,39.04999923706055,2154800,DF,2006-04-03 to 2013-05-24
2006-10-18 00:00:00+00:00,18.745695114135742,39.21500015258789,39.3650016784668,39.099998474121094,39.17499923706055,3016400,DF,2006-04-03 to 2013-05-24
2006-10-19 00:00:00+00:00,19.02533531188965,39.79999923706055,39.92499923706055,39.11000061035156,39.21500015258789,2175200,DF,2006-04-03 to 2013-05-24
2006-10-20 00:00:00+00:00,19.1591854095459,40.08000183105469,40.154998779296875,39.75,39.915000915527344,2339000,DF,2006-04-03 to 2013-05-24
2006-10-23 00:00:00+00:00,19.333654403686523,40.44499969482422,40.47999954223633,39.744998931884766,39.95000076293945,2398000,DF,2006-04-03 to 2013-05-24
2006-10-24 00:00:00+00:00,19.312150955200195,40.400001525878906,40.404998779296875,40.119998931884766,40.400001525878906,2049800,DF,2006-04-03 to 2013-05-24
2006-10-25 00:00:00+00:00,19.477062225341797,40.744998931884766,40.91999816894531,40.334999084472656,40.5,2284400,DF,2006-04-03 to 2013-05-24
2006-10-26 00:00:00+00:00,19.45077133178711,40.689998626708984,40.95500183105469,40.5099983215332,40.744998931884766,2041000,DF,2006-04-03 to 2013-05-24
2006-10-27 00:00:00+00:00,19.27389907836914,40.31999969482422,40.779998779296875,40.30500030517578,40.54999923706055,1994800,DF,2006-04-03 to 2013-05-24
2006-10-30 00:00:00+00:00,19.259567260742188,40.290000915527344,40.59000015258789,40.20000076293945,40.42499923706055,1805600,DF,2006-04-03 to 2013-05-24
2006-10-31 00:00:00+00:00,19.357566833496094,40.494998931884766,40.56999969482422,40.26499938964844,40.415000915527344,2132600,DF,2006-04-03 to 2013-05-24
2006-11-01 00:00:00+00:00,19.9837703704834,41.80500030517578,42.220001220703125,40.5,40.5,10204200,DF,2006-04-03 to 2013-05-24
2006-11-02 00:00:00+00:00,19.357566833496094,40.494998931884766,41.404998779296875,40.275001525878906,41.400001525878906,10282200,DF,2006-04-03 to 2013-05-24
2006-11-03 00:00:00+00:00,19.281078338623047,40.334999084472656,40.70000076293945,40.27000045776367,40.494998931884766,4012600,DF,2006-04-03 to 2013-05-24
2006-11-06 00:00:00+00:00,19.063581466674805,39.880001068115234,40.3650016784668,39.810001373291016,40.2599983215332,4807200,DF,2006-04-03 to 2013-05-24
2006-11-07 00:00:00+00:00,19.149620056152344,40.060001373291016,40.060001373291016,39.81999969482422,39.880001068115234,2845200,DF,2006-04-03 to 2013-05-24
2006-11-08 00:00:00+00:00,19.297813415527344,40.369998931884766,40.64500045776367,39.98500061035156,40.060001373291016,2617600,DF,2006-04-03 to 2013-05-24
2006-11-09 00:00:00+00:00,19.371902465820312,40.525001525878906,40.619998931884766,40.290000915527344,40.369998931884766,3998800,DF,2006-04-03 to 2013-05-24
2006-11-10 00:00:00+00:00,19.412538528442383,40.61000061035156,40.6349983215332,40.459999084472656,40.5,3575600,DF,2006-04-03 to 2013-05-24
2006-11-13 00:00:00+00:00,19.407756805419922,40.599998474121094,40.69499969482422,40.525001525878906,40.525001525878906,1591400,DF,2006-04-03 to 2013-05-24
2006-11-14 00:00:00+00:00,19.235666275024414,40.2400016784668,40.6150016784668,40.14500045776367,40.5,3111400,DF,2006-04-03 to 2013-05-24
2006-11-15 00:00:00+00:00,19.20458984375,40.17499923706055,40.290000915527344,39.84000015258789,40.0,4117600,DF,2006-04-03 to 2013-05-24
2006-11-16 00:00:00+00:00,19.216543197631836,40.20000076293945,40.619998931884766,40.16999816894531,40.42499923706055,3171800,DF,2006-04-03 to 2013-05-24
2006-11-17 00:00:00+00:00,19.331270217895508,40.439998626708984,40.6150016784668,40.07500076293945,40.07500076293945,1999600,DF,2006-04-03 to 2013-05-24
2006-11-20 00:00:00+00:00,19.336055755615234,40.45000076293945,40.599998474121094,39.96500015258789,40.25,1854800,DF,2006-04-03 to 2013-05-24
2006-11-21 00:00:00+00:00,19.331270217895508,40.439998626708984,40.52000045776367,40.310001373291016,40.400001525878906,2360600,DF,2006-04-03 to 2013-05-24
