Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2006-11-22 00:00:00+00:00,19.371902465820312,40.525001525878906,40.595001220703125,40.375,40.3849983215332,3006000,DF,2006-04-03 to 2013-05-24
2006-11-24 00:00:00+00:00,19.359954833984375,40.5,40.63999938964844,40.380001068115234,40.380001068115234,805800,DF,2006-04-03 to 2013-05-24
2006-11-27 00:00:00+00:00,19.293027877807617,40.36000061035156,40.55500030517578,40.16999816894531,40.474998474121094,2812400,DF,2006-04-03 to 2013-05-24
2006-11-28 00:00:00+00:00,19.333654403686523,40.44499969482422,40.65999984741211,40.19499969482422,40.32500076293945,3309600,DF,2006-04-03 to 2013-05-24
2006-11-29 00:00:00+00:00,19.46623992919922,40.375,40.45500183105469,40.095001220703125,40.25,3597000,DF,2006-04-03 to 2013-05-24
2006-11-30 00:00:00+00:00,19.463838577270508,40.369998931884766,40.415000915527344,40.29999923706055,40.40999984741211,3429200,DF,2006-04-03 to 2013-05-24
2006-12-01 00:00:00+00:00,19.49759292602539,40.439998626708984,40.439998626708984,40.19499969482422,40.32500076293945,3234400,DF,2006-04-03 to 2013-05-24
2006-12-04 00:00:00+00:00,19.533748626708984,40.51499938964844,40.529998779296875,40.404998779296875,40.439998626708984,3432600,DF,2006-04-03 to 2013-05-24
2006-12-05 00:00:00+00:00,19.57232093811035,40.595001220703125,40.67499923706055,40.470001220703125,40.54999923706055,4754400,DF,2006-04-03 to 2013-05-24
2006-12-06 00:00:00+00:00,19.56267547607422,40.57500076293945,40.66999816894531,40.505001068115234,40.595001220703125,3427600,DF,2006-04-03 to 2013-05-24
2006-12-07 00:00:00+00:00,19.55784797668457,40.564998626708984,40.724998474121094,40.505001068115234,40.625,2845200,DF,2006-04-03 to 2013-05-24
2006-12-08 00:00:00+00:00,19.55784797668457,40.564998626708984,40.70500183105469,40.400001525878906,40.564998626708984,2712000,DF,2006-04-03 to 2013-05-24
2006-12-11 00:00:00+00:00,19.569904327392578,40.59000015258789,40.685001373291016,40.45000076293945,40.595001220703125,2172800,DF,2006-04-03 to 2013-05-24
2006-12-12 00:00:00+00:00,19.67115592956543,40.79999923706055,40.869998931884766,40.56999969482422,40.59000015258789,2653600,DF,2006-04-03 to 2013-05-24
2006-12-13 00:00:00+00:00,19.92186164855957,41.31999969482422,41.3650016784668,40.83000183105469,40.83000183105469,2955400,DF,2006-04-03 to 2013-05-24
2006-12-14 00:00:00+00:00,19.95561408996582,41.38999938964844,41.494998931884766,41.165000915527344,41.25,2006400,DF,2006-04-03 to 2013-05-24
2006-12-15 00:00:00+00:00,19.98454475402832,41.45000076293945,41.4900016784668,41.27000045776367,41.38999938964844,3119000,DF,2006-04-03 to 2013-05-24
2006-12-18 00:00:00+00:00,19.866418838500977,41.20500183105469,41.5,41.130001068115234,41.45000076293945,3039400,DF,2006-04-03 to 2013-05-24
2006-12-19 00:00:00+00:00,20.08578872680664,41.65999984741211,41.66999816894531,40.97999954223633,41.14500045776367,2520400,DF,2006-04-03 to 2013-05-24
2006-12-20 00:00:00+00:00,19.871244430541992,41.21500015258789,41.77000045776367,41.209999084472656,41.75,3161000,DF,2006-04-03 to 2013-05-24
2006-12-21 00:00:00+00:00,19.82061767578125,41.11000061035156,41.5099983215332,40.8849983215332,41.375,2685400,DF,2006-04-03 to 2013-05-24
2006-12-22 00:00:00+00:00,19.854368209838867,41.18000030517578,41.23500061035156,40.75,41.150001525878906,2214800,DF,2006-04-03 to 2013-05-24
2006-12-26 00:00:00+00:00,20.00623321533203,41.494998931884766,41.529998779296875,40.875,41.11000061035156,1959800,DF,2006-04-03 to 2013-05-24
2006-12-27 00:00:00+00:00,20.240079879760742,41.97999954223633,42.0,41.5099983215332,41.5099983215332,2691800,DF,2006-04-03 to 2013-05-24
2006-12-28 00:00:00+00:00,20.25454330444336,42.0099983215332,42.150001525878906,41.900001525878906,41.904998779296875,3569800,DF,2006-04-03 to 2013-05-24
2006-12-29 00:00:00+00:00,20.211145401000977,41.91999816894531,42.0,41.6150016784668,41.970001220703125,2298800,DF,2006-04-03 to 2013-05-24
2007-01-03 00:00:00+00:00,20.165342330932617,41.82500076293945,42.0,41.45500183105469,41.849998474121094,4715800,DF,2006-04-03 to 2013-05-24
2007-01-04 00:00:00+00:00,20.114717483520508,41.720001220703125,41.935001373291016,41.474998474121094,41.73500061035156,3465400,DF,2006-04-03 to 2013-05-24
2007-01-05 00:00:00+00:00,19.8254337310791,41.119998931884766,41.720001220703125,40.96500015258789,41.720001220703125,5550400,DF,2006-04-03 to 2013-05-24
2007-01-08 00:00:00+00:00,19.73624610900879,40.935001373291016,41.29999923706055,40.89500045776367,41.099998474121094,3898200,DF,2006-04-03 to 2013-05-24
2007-01-09 00:00:00+00:00,19.702497482299805,40.8650016784668,40.95000076293945,40.529998779296875,40.935001373291016,4338400,DF,2006-04-03 to 2013-05-24
2007-01-10 00:00:00+00:00,19.647048950195312,40.75,40.849998474121094,40.595001220703125,40.79999923706055,3687200,DF,2006-04-03 to 2013-05-24
2007-01-11 00:00:00+00:00,19.495182037353516,40.435001373291016,40.79499816894531,40.279998779296875,40.75,5489800,DF,2006-04-03 to 2013-05-24
2007-01-12 00:00:00+00:00,19.285444259643555,40.0,40.47999954223633,39.834999084472656,40.375,6217600,DF,2006-04-03 to 2013-05-24
2007-01-16 00:00:00+00:00,19.2974910736084,40.025001525878906,40.26499938964844,40.0,40.04999923706055,3196400,DF,2006-04-03 to 2013-05-24
2007-01-17 00:00:00+00:00,19.309558868408203,40.04999923706055,40.154998779296875,39.880001068115234,40.025001525878906,2753600,DF,2006-04-03 to 2013-05-24
2007-01-18 00:00:00+00:00,19.365001678466797,40.165000915527344,40.23500061035156,40.0,40.099998474121094,3436000,DF,2006-04-03 to 2013-05-24
2007-01-19 00:00:00+00:00,19.468650817871094,40.380001068115234,40.415000915527344,40.1150016784668,40.255001068115234,2151400,DF,2006-04-03 to 2013-05-24
2007-01-22 00:00:00+00:00,19.410797119140625,40.2599983215332,40.5,40.04999923706055,40.33000183105469,2823000,DF,2006-04-03 to 2013-05-24
2007-01-23 00:00:00+00:00,19.490354537963867,40.42499923706055,40.45500183105469,40.150001525878906,40.2599983215332,3921800,DF,2006-04-03 to 2013-05-24
2007-01-24 00:00:00+00:00,19.77722930908203,41.02000045776367,41.435001373291016,40.91999816894531,41.314998626708984,8005600,DF,2006-04-03 to 2013-05-24
2007-01-25 00:00:00+00:00,19.738645553588867,40.939998626708984,41.34000015258789,40.849998474121094,40.92499923706055,2904400,DF,2006-04-03 to 2013-05-24
2007-01-26 00:00:00+00:00,19.784460067749023,41.03499984741211,41.130001068115234,40.54999923706055,40.54999923706055,2156000,DF,2006-04-03 to 2013-05-24
2007-01-29 00:00:00+00:00,19.748292922973633,40.959999084472656,41.13999938964844,40.86000061035156,41.13999938964844,2854000,DF,2006-04-03 to 2013-05-24
2007-01-30 00:00:00+00:00,19.86400604248047,41.20000076293945,41.209999084472656,40.904998779296875,41.005001068115234,2190600,DF,2006-04-03 to 2013-05-24
2007-01-31 00:00:00+00:00,19.999008178710938,41.47999954223633,41.63999938964844,40.90999984741211,41.005001068115234,4313400,DF,2006-04-03 to 2013-05-24
2007-02-01 00:00:00+00:00,20.295515060424805,42.095001220703125,42.29999923706055,41.48500061035156,41.75,4451200,DF,2006-04-03 to 2013-05-24
2007-02-02 00:00:00+00:00,20.862030029296875,43.27000045776367,43.54499816894531,42.459999084472656,42.89500045776367,10591800,DF,2006-04-03 to 2013-05-24
2007-02-05 00:00:00+00:00,20.857208251953125,43.2599983215332,43.67499923706055,43.095001220703125,43.21500015258789,4763400,DF,2006-04-03 to 2013-05-24
2007-02-06 00:00:00+00:00,21.00666618347168,43.56999969482422,43.66999816894531,43.21500015258789,43.40999984741211,4545200,DF,2006-04-03 to 2013-05-24
2007-02-07 00:00:00+00:00,20.970502853393555,43.494998931884766,43.650001525878906,43.38999938964844,43.57500076293945,2950600,DF,2006-04-03 to 2013-05-24
2007-02-08 00:00:00+00:00,21.088638305664062,43.7400016784668,43.82500076293945,43.52000045776367,43.564998626708984,3167600,DF,2006-04-03 to 2013-05-24
2007-02-09 00:00:00+00:00,21.083816528320312,43.72999954223633,43.94499969482422,43.61000061035156,43.744998931884766,3955800,DF,2006-04-03 to 2013-05-24
2007-02-12 00:00:00+00:00,21.10550880432129,43.775001525878906,43.994998931884766,43.66999816894531,43.7400016784668,2140400,DF,2006-04-03 to 2013-05-24
2007-02-13 00:00:00+00:00,20.92953109741211,43.40999984741211,44.0,42.349998474121094,43.94499969482422,14863400,DF,2006-04-03 to 2013-05-24
2007-02-14 00:00:00+00:00,20.927122116088867,43.404998779296875,43.779998779296875,43.349998474121094,43.5,4267200,DF,2006-04-03 to 2013-05-24
2007-02-15 00:00:00+00:00,20.924707412719727,43.400001525878906,43.525001525878906,43.209999084472656,43.45000076293945,2154000,DF,2006-04-03 to 2013-05-24
2007-02-16 00:00:00+00:00,20.866857528686523,43.279998779296875,43.404998779296875,43.18000030517578,43.279998779296875,3020000,DF,2006-04-03 to 2013-05-24
2007-02-20 00:00:00+00:00,20.804174423217773,43.150001525878906,43.185001373291016,42.900001525878906,43.18000030517578,4359800,DF,2006-04-03 to 2013-05-24
2007-02-21 00:00:00+00:00,20.755558013916016,42.69499969482422,42.8849983215332,42.5,42.61000061035156,4193000,DF,2006-04-03 to 2013-05-24
2007-02-22 00:00:00+00:00,20.74583625793457,42.67499923706055,42.79999923706055,42.400001525878906,42.57500076293945,2478400,DF,2006-04-03 to 2013-05-24
2007-02-23 00:00:00+00:00,20.826053619384766,42.84000015258789,42.96500015258789,42.584999084472656,42.650001525878906,2359400,DF,2006-04-03 to 2013-05-24
2007-02-26 00:00:00+00:00,21.241695404052734,43.69499969482422,44.150001525878906,43.209999084472656,43.4900016784668,7160800,DF,2006-04-03 to 2013-05-24
2007-02-27 00:00:00+00:00,20.702089309692383,42.584999084472656,43.650001525878906,42.290000915527344,43.5,5644200,DF,2006-04-03 to 2013-05-24
2007-02-28 00:00:00+00:00,20.789596557617188,42.76499938964844,43.04499816894531,42.369998931884766,42.584999084472656,5921600,DF,2006-04-03 to 2013-05-24
2007-03-01 00:00:00+00:00,20.804176330566406,42.79499816894531,43.01499938964844,42.369998931884766,42.7599983215332,3770800,DF,2006-04-03 to 2013-05-24
2007-03-02 00:00:00+00:00,20.660768508911133,42.5,42.84000015258789,42.5,42.724998474121094,3302400,DF,2006-04-03 to 2013-05-24
2007-03-05 00:00:00+00:00,20.373945236206055,41.90999984741211,42.5,41.85499954223633,42.3650016784668,6127400,DF,2006-04-03 to 2013-05-24
2007-03-06 00:00:00+00:00,20.582977294921875,42.34000015258789,42.375,41.994998931884766,42.060001373291016,3985200,DF,2006-04-03 to 2013-05-24
2007-03-07 00:00:00+00:00,20.624298095703125,42.42499923706055,42.654998779296875,42.04499816894531,42.099998474121094,3382600,DF,2006-04-03 to 2013-05-24
2007-03-08 00:00:00+00:00,20.53679084777832,42.244998931884766,42.599998474121094,42.18000030517578,42.560001373291016,3799600,DF,2006-04-03 to 2013-05-24
2007-03-09 00:00:00+00:00,20.56110191345215,42.29499816894531,42.494998931884766,42.04499816894531,42.40999984741211,3048800,DF,2006-04-03 to 2013-05-24
2007-03-12 00:00:00+00:00,20.838205337524414,42.8650016784668,42.8849983215332,42.08000183105469,42.25,2529400,DF,2006-04-03 to 2013-05-24
2007-03-13 00:00:00+00:00,20.59756851196289,42.369998931884766,43.08000183105469,42.2400016784668,42.76499938964844,4003600,DF,2006-04-03 to 2013-05-24
2007-03-14 00:00:00+00:00,20.587841033935547,42.349998474121094,42.540000915527344,41.82500076293945,42.3849983215332,4418600,DF,2006-04-03 to 2013-05-24
2007-03-15 00:00:00+00:00,20.762845993041992,42.709999084472656,42.775001525878906,42.150001525878906,42.349998474121094,3841200,DF,2006-04-03 to 2013-05-24
2007-03-16 00:00:00+00:00,20.65346908569336,42.48500061035156,43.060001373291016,42.45000076293945,42.83000183105469,4449200,DF,2006-04-03 to 2013-05-24
2007-03-19 00:00:00+00:00,20.95487403869629,43.10499954223633,43.23500061035156,42.650001525878906,42.70000076293945,3756800,DF,2006-04-03 to 2013-05-24
2007-03-20 00:00:00+00:00,21.304899215698242,43.82500076293945,43.82500076293945,42.875,43.150001525878906,4108800,DF,2006-04-03 to 2013-05-24
2007-03-21 00:00:00+00:00,21.550390243530273,44.33000183105469,44.48500061035156,43.61000061035156,43.845001220703125,4442600,DF,2006-04-03 to 2013-05-24
2007-03-22 00:00:00+00:00,21.535804748535156,44.29999923706055,44.3849983215332,44.0099983215332,44.33000183105469,2649600,DF,2006-04-03 to 2013-05-24
2007-03-23 00:00:00+00:00,21.61115837097168,44.45500183105469,44.5,44.064998626708984,44.310001373291016,2664800,DF,2006-04-03 to 2013-05-24
2007-03-26 00:00:00+00:00,21.713241577148438,44.665000915527344,44.709999084472656,43.970001220703125,44.42499923706055,2999800,DF,2006-04-03 to 2013-05-24
2007-03-27 00:00:00+00:00,21.662202835083008,44.560001373291016,44.625,44.33000183105469,44.525001525878906,2667400,DF,2006-04-03 to 2013-05-24
2007-03-28 00:00:00+00:00,21.528518676757812,44.28499984741211,44.56999969482422,44.20000076293945,44.435001373291016,3834000,DF,2006-04-03 to 2013-05-24
2007-03-29 00:00:00+00:00,21.664627075195312,44.564998626708984,44.58000183105469,44.220001220703125,44.48500061035156,3020600,DF,2006-04-03 to 2013-05-24
2007-03-30 00:00:00+00:00,21.577133178710938,44.3849983215332,44.59000015258789,43.775001525878906,44.564998626708984,3850600,DF,2006-04-03 to 2013-05-24
2007-04-02 00:00:00+00:00,21.8761043548584,45.0,45.125,44.3650016784668,44.3849983215332,3552200,DF,2006-04-03 to 2013-05-24
2007-04-03 00:00:00+00:00,21.87124252319336,44.9900016784668,45.099998474121094,44.71500015258789,45.0099983215332,2481000,DF,2006-04-03 to 2013-05-24
2007-04-04 00:00:00+00:00,21.771583557128906,44.78499984741211,45.32500076293945,44.75,45.029998779296875,2149600,DF,2006-04-03 to 2013-05-24
2007-04-05 00:00:00+00:00,21.910127639770508,45.06999969482422,45.125,44.71500015258789,44.790000915527344,2398200,DF,2006-04-03 to 2013-05-24
2007-04-09 00:00:00+00:00,21.924720764160156,45.099998474121094,45.415000915527344,45.029998779296875,45.029998779296875,1916800,DF,2006-04-03 to 2013-05-24
2007-04-10 00:00:00+00:00,21.978185653686523,45.209999084472656,45.23500061035156,44.779998779296875,45.0,2143000,DF,2006-04-03 to 2013-05-24
2007-04-11 00:00:00+00:00,21.844499588012695,44.935001373291016,45.29499816894531,44.904998779296875,44.9900016784668,3143200,DF,2006-04-03 to 2013-05-24
2007-04-12 00:00:00+00:00,21.764284133911133,44.77000045776367,45.040000915527344,44.404998779296875,44.95000076293945,2093400,DF,2006-04-03 to 2013-05-24
2007-04-13 00:00:00+00:00,21.667064666748047,44.56999969482422,45.19499969482422,44.40999984741211,45.19499969482422,1872600,DF,2006-04-03 to 2013-05-24
2007-04-16 00:00:00+00:00,21.754566192626953,44.75,44.77000045776367,44.32500076293945,44.56999969482422,3807800,DF,2006-04-03 to 2013-05-24
2007-04-17 00:00:00+00:00,21.693798065185547,44.625,44.67499923706055,44.39500045776367,44.57500076293945,2910400,DF,2006-04-03 to 2013-05-24
2007-04-18 00:00:00+00:00,21.56983757019043,44.369998931884766,44.57500076293945,44.119998931884766,44.57500076293945,4250000,DF,2006-04-03 to 2013-05-24
2007-04-19 00:00:00+00:00,21.652475357055664,44.540000915527344,44.790000915527344,44.099998474121094,44.790000915527344,4099000,DF,2006-04-03 to 2013-05-24
2007-04-20 00:00:00+00:00,22.085142135620117,45.43000030517578,45.540000915527344,44.85499954223633,44.96500015258789,7391400,DF,2006-04-03 to 2013-05-24
2007-04-23 00:00:00+00:00,22.272310256958008,45.814998626708984,45.96500015258789,45.41999816894531,45.435001373291016,4347000,DF,2006-04-03 to 2013-05-24
2007-04-24 00:00:00+00:00,22.24799346923828,45.76499938964844,45.91999816894531,45.60499954223633,45.814998626708984,2201200,DF,2006-04-03 to 2013-05-24
2007-04-25 00:00:00+00:00,22.464330673217773,46.209999084472656,46.2599983215332,45.810001373291016,45.94499969482422,4061200,DF,2006-04-03 to 2013-05-24
2007-04-26 00:00:00+00:00,22.442455291748047,46.165000915527344,46.334999084472656,46.04999923706055,46.209999084472656,2887600,DF,2006-04-03 to 2013-05-24
2007-04-27 00:00:00+00:00,22.25286293029785,45.775001525878906,46.1349983215332,45.70500183105469,45.78499984741211,2848400,DF,2006-04-03 to 2013-05-24
2007-04-30 00:00:00+00:00,22.167781829833984,45.599998474121094,46.814998626708984,45.584999084472656,46.814998626708984,4831200,DF,2006-04-03 to 2013-05-24
2007-05-01 00:00:00+00:00,22.420574188232422,46.119998931884766,46.22999954223633,45.529998779296875,45.994998931884766,4865000,DF,2006-04-03 to 2013-05-24
2007-05-02 00:00:00+00:00,22.369531631469727,46.01499938964844,46.2599983215332,45.625,46.2599983215332,6039800,DF,2006-04-03 to 2013-05-24
2007-05-03 00:00:00+00:00,22.153202056884766,45.56999969482422,45.8650016784668,45.36000061035156,45.57500076293945,3630200,DF,2006-04-03 to 2013-05-24
2007-05-04 00:00:00+00:00,22.075416564941406,45.40999984741211,45.69499969482422,45.2400016784668,45.56999969482422,2314600,DF,2006-04-03 to 2013-05-24
2007-05-07 00:00:00+00:00,21.983055114746094,45.220001220703125,45.494998931884766,45.099998474121094,45.40999984741211,3574000,DF,2006-04-03 to 2013-05-24
2007-05-08 00:00:00+00:00,21.80317497253418,44.849998474121094,45.209999084472656,44.71500015258789,45.125,4275200,DF,2006-04-03 to 2013-05-24
2007-05-09 00:00:00+00:00,21.922283172607422,45.095001220703125,45.185001373291016,44.834999084472656,44.85499954223633,3108800,DF,2006-04-03 to 2013-05-24
2007-05-10 00:00:00+00:00,21.669504165649414,44.57500076293945,45.17499923706055,44.56999969482422,44.96500015258789,2554200,DF,2006-04-03 to 2013-05-24
2007-05-11 00:00:00+00:00,22.004932403564453,45.26499938964844,45.26499938964844,44.7599983215332,44.79999923706055,2773800,DF,2006-04-03 to 2013-05-24
2007-05-14 00:00:00+00:00,21.990345001220703,45.23500061035156,45.57500076293945,45.1349983215332,45.45000076293945,2512600,DF,2006-04-03 to 2013-05-24
2007-05-15 00:00:00+00:00,21.9052734375,45.060001373291016,45.82500076293945,45.04999923706055,45.650001525878906,3802000,DF,2006-04-03 to 2013-05-24
2007-05-16 00:00:00+00:00,22.053543090820312,45.3650016784668,45.44499969482422,45.029998779296875,45.064998626708984,2314200,DF,2006-04-03 to 2013-05-24
2007-05-17 00:00:00+00:00,21.953887939453125,45.15999984741211,45.32500076293945,44.974998474121094,45.32500076293945,1758200,DF,2006-04-03 to 2013-05-24
2007-05-18 00:00:00+00:00,22.133752822875977,45.529998779296875,45.57500076293945,45.244998931884766,45.57500076293945,3228000,DF,2006-04-03 to 2013-05-24
2007-05-21 00:00:00+00:00,22.1264591217041,45.51499938964844,46.459999084472656,45.29999923706055,46.459999084472656,2061400,DF,2006-04-03 to 2013-05-24
2007-05-22 00:00:00+00:00,21.941728591918945,45.1349983215332,45.68000030517578,45.084999084472656,45.63999938964844,2350000,DF,2006-04-03 to 2013-05-24
2007-05-23 00:00:00+00:00,21.679214477539062,44.595001220703125,45.290000915527344,44.5099983215332,45.11000061035156,2579600,DF,2006-04-03 to 2013-05-24
2007-05-24 00:00:00+00:00,21.115304946899414,43.435001373291016,44.650001525878906,43.290000915527344,44.5,4154600,DF,2006-04-03 to 2013-05-24
2007-05-25 00:00:00+00:00,21.04238510131836,43.28499984741211,43.79999923706055,42.79999923706055,43.525001525878906,4539400,DF,2006-04-03 to 2013-05-24
2007-05-29 00:00:00+00:00,21.3243465423584,43.8650016784668,43.970001220703125,43.5,43.529998779296875,3337800,DF,2006-04-03 to 2013-05-24
2007-05-30 00:00:00+00:00,21.47381591796875,43.814998626708984,43.845001220703125,43.119998931884766,43.75,3483000,DF,2006-04-03 to 2013-05-24
2007-05-31 00:00:00+00:00,21.709060668945312,44.29499816894531,44.345001220703125,43.775001525878906,44.0,4285000,DF,2006-04-03 to 2013-05-24
2007-06-01 00:00:00+00:00,21.47627830505371,43.81999969482422,44.63999938964844,43.70500183105469,44.29499816894531,5548200,DF,2006-04-03 to 2013-05-24
2007-06-04 00:00:00+00:00,21.53263282775879,43.935001373291016,44.43000030517578,43.529998779296875,43.900001525878906,6576000,DF,2006-04-03 to 2013-05-24
2007-06-05 00:00:00+00:00,21.16015625,43.17499923706055,43.814998626708984,43.02000045776367,43.779998779296875,5078800,DF,2006-04-03 to 2013-05-24
2007-06-06 00:00:00+00:00,20.672508239746094,42.18000030517578,43.21500015258789,41.845001220703125,43.21500015258789,9061600,DF,2006-04-03 to 2013-05-24
2007-06-07 00:00:00+00:00,20.025569915771484,40.86000061035156,43.17499923706055,40.779998779296875,42.040000915527344,7833000,DF,2006-04-03 to 2013-05-24
2007-06-08 00:00:00+00:00,20.20935821533203,41.23500061035156,41.54999923706055,40.685001373291016,40.8650016784668,5792600,DF,2006-04-03 to 2013-05-24
2007-06-11 00:00:00+00:00,20.46421241760254,41.755001068115234,42.13999938964844,41.25,41.25,4686400,DF,2006-04-03 to 2013-05-24
2007-06-12 00:00:00+00:00,20.096628189086914,41.005001068115234,41.6349983215332,40.97999954223633,41.369998931884766,4612000,DF,2006-04-03 to 2013-05-24
2007-06-13 00:00:00+00:00,20.75091552734375,42.34000015258789,42.369998931884766,41.20000076293945,41.20000076293945,5774400,DF,2006-04-03 to 2013-05-24
2007-06-14 00:00:00+00:00,20.780324935913086,42.400001525878906,42.73500061035156,42.22999954223633,42.275001525878906,5533200,DF,2006-04-03 to 2013-05-24
2007-06-15 00:00:00+00:00,20.983715057373047,42.814998626708984,43.17499923706055,42.685001373291016,42.75,5855800,DF,2006-04-03 to 2013-05-24
2007-06-18 00:00:00+00:00,20.728864669799805,42.29499816894531,42.91999816894531,42.150001525878906,42.81999969482422,3742400,DF,2006-04-03 to 2013-05-24
2007-06-19 00:00:00+00:00,20.584280014038086,42.0,42.29499816894531,41.7599983215332,42.25,4216600,DF,2006-04-03 to 2013-05-24
2007-06-20 00:00:00+00:00,20.116233825683594,41.04499816894531,42.244998931884766,40.959999084472656,42.244998931884766,5019200,DF,2006-04-03 to 2013-05-24
2007-06-21 00:00:00+00:00,20.10887908935547,41.029998779296875,41.32500076293945,40.7599983215332,41.09000015258789,4781800,DF,2006-04-03 to 2013-05-24
2007-06-22 00:00:00+00:00,19.738861083984375,40.275001525878906,40.959999084472656,40.025001525878906,40.95500183105469,4874200,DF,2006-04-03 to 2013-05-24
2007-06-25 00:00:00+00:00,19.9471492767334,40.70000076293945,41.23500061035156,40.32500076293945,40.42499923706055,5023200,DF,2006-04-03 to 2013-05-24
2007-06-26 00:00:00+00:00,19.88833999633789,40.58000183105469,41.220001220703125,40.58000183105469,40.79999923706055,4743400,DF,2006-04-03 to 2013-05-24
2007-06-27 00:00:00+00:00,20.474014282226562,41.775001525878906,41.779998779296875,40.43000030517578,40.58000183105469,4795200,DF,2006-04-03 to 2013-05-24
2007-06-28 00:00:00+00:00,21.081741333007812,43.01499938964844,44.244998931884766,43.01499938964844,43.86000061035156,10199000,DF,2006-04-03 to 2013-05-24
2007-06-29 00:00:00+00:00,21.150352478027344,43.154998779296875,43.51499938964844,42.78499984741211,43.255001068115234,7223600,DF,2006-04-03 to 2013-05-24
2007-07-02 00:00:00+00:00,21.280231475830078,43.41999816894531,43.880001068115234,43.150001525878906,43.150001525878906,5823400,DF,2006-04-03 to 2013-05-24
2007-07-03 00:00:00+00:00,21.243467330932617,43.345001220703125,43.53499984741211,43.05500030517578,43.41999816894531,2440200,DF,2006-04-03 to 2013-05-24
2007-07-05 00:00:00+00:00,21.22876739501953,43.314998626708984,43.39500045776367,42.95000076293945,43.28499984741211,5655600,DF,2006-04-03 to 2013-05-24
2007-07-06 00:00:00+00:00,21.120943069458008,43.095001220703125,43.26499938964844,42.974998474121094,43.23500061035156,4048800,DF,2006-04-03 to 2013-05-24
2007-07-09 00:00:00+00:00,21.214073181152344,43.28499984741211,43.45000076293945,43.04999923706055,43.125,2883200,DF,2006-04-03 to 2013-05-24
2007-07-10 00:00:00+00:00,21.187110900878906,43.22999954223633,43.790000915527344,43.150001525878906,43.25,6046800,DF,2006-04-03 to 2013-05-24
2007-07-11 00:00:00+00:00,21.39785385131836,43.65999984741211,43.72999954223633,43.07500076293945,43.084999084472656,3614600,DF,2006-04-03 to 2013-05-24
2007-07-12 00:00:00+00:00,21.68455696105957,44.244998931884766,44.2599983215332,43.53499984741211,43.75,3957200,DF,2006-04-03 to 2013-05-24
2007-07-13 00:00:00+00:00,21.71151351928711,44.29999923706055,44.5099983215332,43.939998626708984,43.939998626708984,4606000,DF,2006-04-03 to 2013-05-24
2007-07-16 00:00:00+00:00,21.6551570892334,44.185001373291016,44.505001068115234,44.0099983215332,44.060001373291016,7956600,DF,2006-04-03 to 2013-05-24
2007-07-17 00:00:00+00:00,21.5889949798584,44.04999923706055,44.34000015258789,43.88999938964844,44.19499969482422,5067600,DF,2006-04-03 to 2013-05-24
2007-07-18 00:00:00+00:00,21.498329162597656,43.8650016784668,44.084999084472656,43.64500045776367,43.98500061035156,8439800,DF,2006-04-03 to 2013-05-24
2007-07-19 00:00:00+00:00,21.623300552368164,44.119998931884766,44.28499984741211,43.81999969482422,43.8849983215332,5471600,DF,2006-04-03 to 2013-05-24
2007-07-20 00:00:00+00:00,21.366004943847656,43.595001220703125,44.21500015258789,43.55500030517578,44.08000183105469,5611000,DF,2006-04-03 to 2013-05-24
