Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2007-07-23 00:00:00+00:00,21.33903694152832,43.540000915527344,44.005001068115234,43.41999816894531,43.9900016784668,3446400,DF,2006-04-03 to 2013-05-24
2007-07-24 00:00:00+00:00,20.824434280395508,42.4900016784668,43.599998474121094,42.45500183105469,43.27000045776367,4978200,DF,2006-04-03 to 2013-05-24
2007-07-25 00:00:00+00:00,21.005773544311523,42.86000061035156,42.935001373291016,42.15999984741211,42.70000076293945,5766800,DF,2006-04-03 to 2013-05-24
2007-07-26 00:00:00+00:00,20.503419876098633,41.834999084472656,42.79999923706055,41.26499938964844,42.599998474121094,7878000,DF,2006-04-03 to 2013-05-24
2007-07-27 00:00:00+00:00,20.14073944091797,41.095001220703125,42.20000076293945,41.095001220703125,41.834999084472656,6640000,DF,2006-04-03 to 2013-05-24
2007-07-30 00:00:00+00:00,20.559783935546875,41.95000076293945,42.09000015258789,40.755001068115234,41.029998779296875,6577200,DF,2006-04-03 to 2013-05-24
2007-07-31 00:00:00+00:00,20.638195037841797,42.11000061035156,43.5,41.82500076293945,42.3849983215332,6968400,DF,2006-04-03 to 2013-05-24
2007-08-01 00:00:00+00:00,20.844036102294922,42.529998779296875,42.970001220703125,41.630001068115234,42.01499938964844,6640800,DF,2006-04-03 to 2013-05-24
2007-08-02 00:00:00+00:00,20.731313705444336,42.29999923706055,42.724998474121094,41.94499969482422,42.39500045776367,13514200,DF,2006-04-03 to 2013-05-24
2007-08-03 00:00:00+00:00,20.584280014038086,42.0,42.73500061035156,41.65999984741211,42.25,11563600,DF,2006-04-03 to 2013-05-24
2007-08-06 00:00:00+00:00,21.30963134765625,43.47999954223633,43.54999923706055,41.375,42.17499923706055,12922800,DF,2006-04-03 to 2013-05-24
2007-08-07 00:00:00+00:00,21.870805740356445,44.625,45.0,43.209999084472656,43.459999084472656,29121000,DF,2006-04-03 to 2013-05-24
2007-08-08 00:00:00+00:00,22.324142456054688,45.54999923706055,46.0,45.11000061035156,45.224998474121094,26402400,DF,2006-04-03 to 2013-05-24
2007-08-09 00:00:00+00:00,22.26288604736328,45.42499923706055,45.744998931884766,44.060001373291016,45.04999923706055,12059000,DF,2006-04-03 to 2013-05-24
2007-08-10 00:00:00+00:00,22.115848541259766,45.125,45.7400016784668,44.81999969482422,45.1150016784668,9164000,DF,2006-04-03 to 2013-05-24
2007-08-13 00:00:00+00:00,21.887956619262695,44.65999984741211,45.54499816894531,44.279998779296875,45.25,7756600,DF,2006-04-03 to 2013-05-24
2007-08-14 00:00:00+00:00,21.535083770751953,43.939998626708984,44.904998779296875,43.939998626708984,44.625,4834800,DF,2006-04-03 to 2013-05-24
2007-08-15 00:00:00+00:00,21.152793884277344,43.15999984741211,44.45500183105469,42.994998931884766,43.79999923706055,5191400,DF,2006-04-03 to 2013-05-24
2007-08-16 00:00:00+00:00,20.973918914794922,42.79499816894531,43.20000076293945,41.779998779296875,42.83000183105469,8630200,DF,2006-04-03 to 2013-05-24
2007-08-17 00:00:00+00:00,21.41010856628418,43.685001373291016,43.845001220703125,41.779998779296875,42.40999984741211,12234400,DF,2006-04-03 to 2013-05-24
2007-08-20 00:00:00+00:00,21.346385955810547,43.55500030517578,43.970001220703125,43.27000045776367,43.459999084472656,5005000,DF,2006-04-03 to 2013-05-24
2007-08-21 00:00:00+00:00,21.329240798950195,43.52000045776367,44.08000183105469,43.15999984741211,43.165000915527344,4121600,DF,2006-04-03 to 2013-05-24
2007-08-22 00:00:00+00:00,21.709060668945312,44.29499816894531,44.369998931884766,43.61000061035156,43.755001068115234,2813200,DF,2006-04-03 to 2013-05-24
2007-08-23 00:00:00+00:00,21.67966079711914,44.23500061035156,44.67499923706055,44.060001373291016,44.439998626708984,2574800,DF,2006-04-03 to 2013-05-24
2007-08-24 00:00:00+00:00,21.7850399017334,44.45000076293945,44.560001373291016,43.93000030517578,44.32500076293945,2823600,DF,2006-04-03 to 2013-05-24
2007-08-27 00:00:00+00:00,21.250816345214844,43.36000061035156,44.30500030517578,43.06999969482422,44.30500030517578,4600600,DF,2006-04-03 to 2013-05-24
2007-08-28 00:00:00+00:00,21.194459915161133,43.244998931884766,43.849998474121094,43.165000915527344,43.345001220703125,5869600,DF,2006-04-03 to 2013-05-24
2007-08-29 00:00:00+00:00,21.377296447753906,43.2599983215332,43.31999969482422,42.654998779296875,43.185001373291016,5360400,DF,2006-04-03 to 2013-05-24
2007-08-30 00:00:00+00:00,21.051151275634766,42.599998474121094,43.11000061035156,42.41999816894531,42.880001068115234,5455200,DF,2006-04-03 to 2013-05-24
2007-08-31 00:00:00+00:00,21.046213150024414,42.59000015258789,43.04999923706055,42.400001525878906,42.76499938964844,8176400,DF,2006-04-03 to 2013-05-24
2007-09-04 00:00:00+00:00,21.26117515563965,43.025001525878906,43.20000076293945,41.880001068115234,42.0,5442600,DF,2006-04-03 to 2013-05-24
2007-09-05 00:00:00+00:00,20.9893856048584,42.474998474121094,42.75,42.040000915527344,42.720001220703125,5439000,DF,2006-04-03 to 2013-05-24
2007-09-06 00:00:00+00:00,21.179637908935547,42.86000061035156,43.095001220703125,42.31999969482422,42.5099983215332,4829800,DF,2006-04-03 to 2013-05-24
2007-09-07 00:00:00+00:00,20.873258590698242,42.2400016784668,42.75,41.95500183105469,42.43000030517578,4401200,DF,2006-04-03 to 2013-05-24
2007-09-10 00:00:00+00:00,21.056093215942383,42.61000061035156,42.900001525878906,42.35499954223633,42.625,4355000,DF,2006-04-03 to 2013-05-24
2007-09-11 00:00:00+00:00,21.149982452392578,42.79999923706055,42.89500045776367,42.35499954223633,42.54499816894531,7452400,DF,2006-04-03 to 2013-05-24
2007-09-12 00:00:00+00:00,21.233993530273438,42.970001220703125,43.1349983215332,42.70000076293945,42.7599983215332,4108400,DF,2006-04-03 to 2013-05-24
2007-09-13 00:00:00+00:00,21.130224227905273,42.7599983215332,43.26499938964844,42.60499954223633,43.189998626708984,3111800,DF,2006-04-03 to 2013-05-24
2007-09-14 00:00:00+00:00,21.179637908935547,42.86000061035156,43.06999969482422,42.334999084472656,42.560001373291016,3236800,DF,2006-04-03 to 2013-05-24
2007-09-17 00:00:00+00:00,21.023969650268555,42.54499816894531,42.724998474121094,42.29499816894531,42.47999954223633,2481400,DF,2006-04-03 to 2013-05-24
2007-09-18 00:00:00+00:00,21.174692153930664,42.849998474121094,43.0,42.42499923706055,42.51499938964844,3840200,DF,2006-04-03 to 2013-05-24
2007-09-19 00:00:00+00:00,21.426725387573242,43.36000061035156,43.4900016784668,42.904998779296875,43.125,4016200,DF,2006-04-03 to 2013-05-24
2007-09-20 00:00:00+00:00,21.23151206970215,42.96500015258789,43.45500183105469,42.939998626708984,43.40999984741211,2651200,DF,2006-04-03 to 2013-05-24
2007-09-21 00:00:00+00:00,21.288352966308594,43.08000183105469,43.415000915527344,42.96500015258789,43.17499923706055,3558200,DF,2006-04-03 to 2013-05-24
2007-09-24 00:00:00+00:00,21.332826614379883,43.16999816894531,43.654998779296875,42.970001220703125,43.05500030517578,2816400,DF,2006-04-03 to 2013-05-24
2007-09-25 00:00:00+00:00,21.44894790649414,43.404998779296875,43.77000045776367,43.18000030517578,43.21500015258789,2340600,DF,2006-04-03 to 2013-05-24
2007-09-26 00:00:00+00:00,21.458833694458008,43.42499923706055,44.0099983215332,43.30500030517578,43.52000045776367,3793600,DF,2006-04-03 to 2013-05-24
2007-09-27 00:00:00+00:00,21.18705177307129,42.875,43.5099983215332,42.84000015258789,43.5099983215332,3698000,DF,2006-04-03 to 2013-05-24
2007-09-28 00:00:00+00:00,20.82878303527832,42.150001525878906,42.98500061035156,42.150001525878906,42.75,4095400,DF,2006-04-03 to 2013-05-24
2007-10-01 00:00:00+00:00,21.056093215942383,42.61000061035156,42.75,42.22999954223633,42.32500076293945,4160000,DF,2006-04-03 to 2013-05-24
2007-10-02 00:00:00+00:00,21.090686798095703,42.68000030517578,42.68000030517578,42.30500030517578,42.64500045776367,2321600,DF,2006-04-03 to 2013-05-24
2007-10-03 00:00:00+00:00,21.130224227905273,42.7599983215332,42.8650016784668,42.375,42.5,1913000,DF,2006-04-03 to 2013-05-24
2007-10-04 00:00:00+00:00,21.3377685546875,43.18000030517578,43.29999923706055,42.744998931884766,42.91999816894531,1535400,DF,2006-04-03 to 2013-05-24
2007-10-05 00:00:00+00:00,21.513198852539062,43.53499984741211,43.7400016784668,43.25,43.334999084472656,2017200,DF,2006-04-03 to 2013-05-24
2007-10-08 00:00:00+00:00,21.503311157226562,43.51499938964844,43.73500061035156,43.38999938964844,43.54499816894531,1562600,DF,2006-04-03 to 2013-05-24
2007-10-09 00:00:00+00:00,21.878870010375977,44.275001525878906,44.310001373291016,43.584999084472656,43.650001525878906,2867200,DF,2006-04-03 to 2013-05-24
2007-10-10 00:00:00+00:00,21.594728469848633,43.70000076293945,44.21500015258789,43.6150016784668,44.18000030517578,2521200,DF,2006-04-03 to 2013-05-24
2007-10-11 00:00:00+00:00,21.604604721069336,43.720001220703125,44.04499816894531,43.5,43.93000030517578,3112800,DF,2006-04-03 to 2013-05-24
2007-10-12 00:00:00+00:00,21.63178825378418,43.775001525878906,44.18000030517578,43.6349983215332,43.81999969482422,1326400,DF,2006-04-03 to 2013-05-24
2007-10-15 00:00:00+00:00,21.5428466796875,43.595001220703125,44.10499954223633,43.31999969482422,43.8849983215332,2030200,DF,2006-04-03 to 2013-05-24
2007-10-16 00:00:00+00:00,21.540367126464844,43.59000015258789,43.755001068115234,43.220001220703125,43.400001525878906,3536400,DF,2006-04-03 to 2013-05-24
2007-10-17 00:00:00+00:00,21.503311157226562,43.51499938964844,44.0,43.20000076293945,43.95000076293945,2328800,DF,2006-04-03 to 2013-05-24
2007-10-18 00:00:00+00:00,21.498371124267578,43.505001068115234,43.66999816894531,43.19499969482422,43.40999984741211,1549600,DF,2006-04-03 to 2013-05-24
2007-10-19 00:00:00+00:00,21.246347427368164,42.994998931884766,43.58000183105469,42.90999984741211,43.224998474121094,4348400,DF,2006-04-03 to 2013-05-24
2007-10-22 00:00:00+00:00,21.30317497253418,43.11000061035156,43.220001220703125,42.48500061035156,42.70000076293945,2129600,DF,2006-04-03 to 2013-05-24
2007-10-23 00:00:00+00:00,21.216707229614258,42.935001373291016,43.310001373291016,42.63999938964844,43.25,2241600,DF,2006-04-03 to 2013-05-24
2007-10-24 00:00:00+00:00,21.374834060668945,43.255001068115234,43.314998626708984,42.65999984741211,43.125,3690000,DF,2006-04-03 to 2013-05-24
2007-10-25 00:00:00+00:00,21.671321868896484,43.85499954223633,43.90999984741211,43.20000076293945,43.42499923706055,2563400,DF,2006-04-03 to 2013-05-24
2007-10-26 00:00:00+00:00,21.901103973388672,44.31999969482422,44.31999969482422,43.78499984741211,44.165000915527344,1925200,DF,2006-04-03 to 2013-05-24
2007-10-29 00:00:00+00:00,22.269258499145508,45.064998626708984,45.2400016784668,44.5099983215332,44.57500076293945,3352200,DF,2006-04-03 to 2013-05-24
2007-10-30 00:00:00+00:00,22.27666664123535,45.08000183105469,45.439998626708984,44.89500045776367,44.98500061035156,3446200,DF,2006-04-03 to 2013-05-24
2007-10-31 00:00:00+00:00,22.639869689941406,45.814998626708984,45.915000915527344,45.15999984741211,45.345001220703125,2965000,DF,2006-04-03 to 2013-05-24
2007-11-01 00:00:00+00:00,22.25937843322754,45.04499816894531,46.025001525878906,45.005001068115234,45.97999954223633,2594000,DF,2006-04-03 to 2013-05-24
2007-11-02 00:00:00+00:00,22.407617568969727,45.345001220703125,45.45500183105469,44.76499938964844,45.064998626708984,2189000,DF,2006-04-03 to 2013-05-24
2007-11-05 00:00:00+00:00,22.68187713623047,45.900001525878906,46.125,45.005001068115234,45.26499938964844,3021600,DF,2006-04-03 to 2013-05-24
2007-11-06 00:00:00+00:00,22.689287185668945,45.915000915527344,46.275001525878906,45.42499923706055,46.275001525878906,2650800,DF,2006-04-03 to 2013-05-24
2007-11-07 00:00:00+00:00,22.261842727661133,45.04999923706055,45.904998779296875,45.04999923706055,45.904998779296875,2770000,DF,2006-04-03 to 2013-05-24
2007-11-08 00:00:00+00:00,22.74612045288086,46.029998779296875,46.14500045776367,45.04499816894531,45.099998474121094,4185800,DF,2006-04-03 to 2013-05-24
2007-11-09 00:00:00+00:00,22.76589012145996,46.06999969482422,46.775001525878906,45.54999923706055,45.60499954223633,4830600,DF,2006-04-03 to 2013-05-24
2007-11-12 00:00:00+00:00,22.348329544067383,45.224998474121094,46.17499923706055,45.125,45.89500045776367,4146800,DF,2006-04-03 to 2013-05-24
2007-11-13 00:00:00+00:00,22.476810455322266,45.48500061035156,45.685001373291016,44.7400016784668,45.51499938964844,3083400,DF,2006-04-03 to 2013-05-24
2007-11-14 00:00:00+00:00,22.37303352355957,45.275001525878906,45.84000015258789,45.209999084472656,45.84000015258789,2307400,DF,2006-04-03 to 2013-05-24
2007-11-15 00:00:00+00:00,22.4051456451416,45.34000015258789,45.630001068115234,45.029998779296875,45.03499984741211,3177800,DF,2006-04-03 to 2013-05-24
2007-11-16 00:00:00+00:00,22.55833625793457,45.650001525878906,45.7400016784668,45.029998779296875,45.584999084472656,2955600,DF,2006-04-03 to 2013-05-24
2007-11-19 00:00:00+00:00,22.491628646850586,45.51499938964844,46.0,45.28499984741211,45.45500183105469,6485000,DF,2006-04-03 to 2013-05-24
2007-11-20 00:00:00+00:00,22.914133071899414,46.369998931884766,46.9900016784668,45.560001373291016,46.15999984741211,4618800,DF,2006-04-03 to 2013-05-24
2007-11-21 00:00:00+00:00,22.840017318725586,46.220001220703125,46.88999938964844,45.81999969482422,46.7400016784668,3084600,DF,2006-04-03 to 2013-05-24
2007-11-23 00:00:00+00:00,22.587989807128906,45.709999084472656,46.619998931884766,45.560001373291016,46.619998931884766,899800,DF,2006-04-03 to 2013-05-24
2007-11-26 00:00:00+00:00,22.67693519592285,45.88999938964844,46.75,45.61000061035156,45.79999923706055,3246500,DF,2006-04-03 to 2013-05-24
2007-11-27 00:00:00+00:00,22.998136520385742,46.540000915527344,46.709999084472656,45.86000061035156,46.189998626708984,3225200,DF,2006-04-03 to 2013-05-24
2007-11-28 00:00:00+00:00,23.319725036621094,46.9900016784668,47.060001373291016,45.95000076293945,46.70000076293945,3498000,DF,2006-04-03 to 2013-05-24
2007-11-29 00:00:00+00:00,23.284990310668945,46.91999816894531,47.36000061035156,46.599998474121094,46.75,2581800,DF,2006-04-03 to 2013-05-24
2007-11-30 00:00:00+00:00,23.438831329345703,47.22999954223633,47.5,46.560001373291016,47.38999938964844,2906800,DF,2006-04-03 to 2013-05-24
2007-12-03 00:00:00+00:00,23.518234252929688,47.38999938964844,47.5,46.900001525878906,46.900001525878906,2010900,DF,2006-04-03 to 2013-05-24
2007-12-04 00:00:00+00:00,23.820955276489258,48.0,48.18000030517578,47.13999938964844,47.20000076293945,3019700,DF,2006-04-03 to 2013-05-24
2007-12-05 00:00:00+00:00,24.312265396118164,48.9900016784668,49.20000076293945,48.029998779296875,48.439998626708984,3942800,DF,2006-04-03 to 2013-05-24
2007-12-06 00:00:00+00:00,24.28744888305664,48.939998626708984,49.349998474121094,48.5099983215332,49.20000076293945,2951000,DF,2006-04-03 to 2013-05-24
2007-12-07 00:00:00+00:00,24.203086853027344,48.77000045776367,49.220001220703125,48.59000015258789,48.93000030517578,1943300,DF,2006-04-03 to 2013-05-24
2007-12-10 00:00:00+00:00,24.118715286254883,48.599998474121094,48.900001525878906,48.16999816894531,48.279998779296875,3203100,DF,2006-04-03 to 2013-05-24
2007-12-11 00:00:00+00:00,23.686962127685547,47.72999954223633,48.9900016784668,47.63999938964844,48.77000045776367,3672000,DF,2006-04-03 to 2013-05-24
2007-12-12 00:00:00+00:00,23.731630325317383,47.81999969482422,48.869998931884766,47.290000915527344,48.70000076293945,2617200,DF,2006-04-03 to 2013-05-24
2007-12-13 00:00:00+00:00,24.08893394470215,48.540000915527344,48.63999938964844,47.56999969482422,47.56999969482422,3020100,DF,2006-04-03 to 2013-05-24
2007-12-14 00:00:00+00:00,23.731630325317383,47.81999969482422,48.7400016784668,47.75,48.18000030517578,2988600,DF,2006-04-03 to 2013-05-24
2007-12-17 00:00:00+00:00,23.4239444732666,47.20000076293945,47.810001373291016,46.93000030517578,47.709999084472656,2254100,DF,2006-04-03 to 2013-05-24
2007-12-18 00:00:00+00:00,23.58771514892578,47.529998779296875,47.84000015258789,47.290000915527344,47.630001068115234,2404200,DF,2006-04-03 to 2013-05-24
2007-12-19 00:00:00+00:00,23.493410110473633,47.34000015258789,48.0099983215332,47.310001373291016,47.630001068115234,2151600,DF,2006-04-03 to 2013-05-24
2007-12-20 00:00:00+00:00,23.62244415283203,47.599998474121094,48.0,47.349998474121094,47.59000015258789,2233000,DF,2006-04-03 to 2013-05-24
2007-12-21 00:00:00+00:00,24.16835594177246,48.70000076293945,48.810001373291016,48.02000045776367,48.06999969482422,3907400,DF,2006-04-03 to 2013-05-24
2007-12-24 00:00:00+00:00,24.01946449279785,48.400001525878906,49.380001068115234,48.02000045776367,49.380001068115234,639600,DF,2006-04-03 to 2013-05-24
2007-12-26 00:00:00+00:00,23.94998550415039,48.2599983215332,48.4900016784668,48.130001068115234,48.29999923706055,777200,DF,2006-04-03 to 2013-05-24
2007-12-27 00:00:00+00:00,23.518234252929688,47.38999938964844,48.2599983215332,47.279998779296875,48.09000015258789,1624300,DF,2006-04-03 to 2013-05-24
2007-12-28 00:00:00+00:00,23.62244415283203,47.599998474121094,48.08000183105469,47.27000045776367,48.08000183105469,1753400,DF,2006-04-03 to 2013-05-24
2007-12-31 00:00:00+00:00,23.548009872436523,47.45000076293945,48.0,47.29999923706055,47.29999923706055,1321400,DF,2006-04-03 to 2013-05-24
2008-01-02 00:00:00+00:00,23.08647346496582,46.52000045776367,47.5,46.400001525878906,47.29999923706055,2275300,DF,2006-04-03 to 2013-05-24
2008-01-03 00:00:00+00:00,23.041812896728516,46.43000030517578,46.91999816894531,46.34000015258789,46.58000183105469,2204100,DF,2006-04-03 to 2013-05-24
2008-01-04 00:00:00+00:00,23.046783447265625,46.439998626708984,46.939998626708984,46.08000183105469,46.130001068115234,2729500,DF,2006-04-03 to 2013-05-24
2008-01-07 00:00:00+00:00,23.677038192749023,47.709999084472656,47.709999084472656,46.4900016784668,46.630001068115234,3237000,DF,2006-04-03 to 2013-05-24
2008-01-08 00:00:00+00:00,23.508312225341797,47.369998931884766,48.22999954223633,47.2599983215332,47.849998474121094,2639600,DF,2006-04-03 to 2013-05-24
2008-01-09 00:00:00+00:00,23.875547409057617,48.11000061035156,48.11000061035156,47.31999969482422,47.31999969482422,2492600,DF,2006-04-03 to 2013-05-24
2008-01-10 00:00:00+00:00,23.691926956176758,47.7400016784668,48.5,47.43000030517578,47.84000015258789,2683800,DF,2006-04-03 to 2013-05-24
2008-01-11 00:00:00+00:00,23.46860694885254,47.290000915527344,48.08000183105469,46.7400016784668,47.400001525878906,2624700,DF,2006-04-03 to 2013-05-24
2008-01-14 00:00:00+00:00,23.60260581970215,47.560001373291016,47.83000183105469,47.189998626708984,47.4900016784668,1606300,DF,2006-04-03 to 2013-05-24
2008-01-15 00:00:00+00:00,23.319725036621094,46.9900016784668,47.75,46.939998626708984,47.08000183105469,2615700,DF,2006-04-03 to 2013-05-24
2008-01-16 00:00:00+00:00,23.18572235107422,46.720001220703125,47.52000045776367,46.59000015258789,46.68000030517578,3987800,DF,2006-04-03 to 2013-05-24
2008-01-17 00:00:00+00:00,22.322219848632812,44.97999954223633,46.97999954223633,44.66999816894531,46.7400016784668,5968600,DF,2006-04-03 to 2013-05-24
2008-01-18 00:00:00+00:00,21.954984664916992,44.2400016784668,45.5,43.9900016784668,45.20000076293945,5664700,DF,2006-04-03 to 2013-05-24
2008-01-22 00:00:00+00:00,21.01703453063965,42.349998474121094,43.33000183105469,41.36000061035156,42.02000045776367,5467500,DF,2006-04-03 to 2013-05-24
2008-01-23 00:00:00+00:00,21.557960510253906,43.439998626708984,43.52000045776367,40.650001525878906,41.189998626708984,4595300,DF,2006-04-03 to 2013-05-24
2008-01-24 00:00:00+00:00,20.927703857421875,42.16999816894531,43.97999954223633,41.900001525878906,43.65999984741211,3787700,DF,2006-04-03 to 2013-05-24
2008-01-25 00:00:00+00:00,20.361957550048828,41.029998779296875,42.65999984741211,40.88999938964844,42.65999984741211,4520100,DF,2006-04-03 to 2013-05-24
2008-01-28 00:00:00+00:00,20.892963409423828,42.099998474121094,42.209999084472656,41.0,41.0099983215332,3515500,DF,2006-04-03 to 2013-05-24
2008-01-29 00:00:00+00:00,21.01703453063965,42.349998474121094,42.83000183105469,41.84000015258789,42.5099983215332,2558800,DF,2006-04-03 to 2013-05-24
2008-01-30 00:00:00+00:00,21.225460052490234,42.77000045776367,43.7599983215332,41.65999984741211,42.2599983215332,4381000,DF,2006-04-03 to 2013-05-24
2008-01-31 00:00:00+00:00,21.339601516723633,43.0,43.4900016784668,40.54999923706055,43.4900016784668,4521200,DF,2006-04-03 to 2013-05-24
2008-02-01 00:00:00+00:00,21.622474670410156,43.56999969482422,43.619998931884766,42.52000045776367,42.52000045776367,2781200,DF,2006-04-03 to 2013-05-24
2008-02-04 00:00:00+00:00,21.935131072998047,44.20000076293945,44.59000015258789,43.58000183105469,43.58000183105469,2056100,DF,2006-04-03 to 2013-05-24
2008-02-05 00:00:00+00:00,21.200658798217773,42.720001220703125,44.58000183105469,42.630001068115234,44.349998474121094,3018100,DF,2006-04-03 to 2013-05-24
2008-02-06 00:00:00+00:00,21.08155059814453,42.47999954223633,43.41999816894531,42.349998474121094,43.09000015258789,2752800,DF,2006-04-03 to 2013-05-24
2008-02-07 00:00:00+00:00,21.04680824279785,42.40999984741211,42.720001220703125,41.65999984741211,42.65999984741211,3224000,DF,2006-04-03 to 2013-05-24
2008-02-08 00:00:00+00:00,20.897926330566406,42.11000061035156,42.470001220703125,41.880001068115234,42.11000061035156,1838900,DF,2006-04-03 to 2013-05-24
2008-02-11 00:00:00+00:00,20.81852912902832,41.95000076293945,42.27000045776367,41.75,42.0099983215332,2054000,DF,2006-04-03 to 2013-05-24
2008-02-12 00:00:00+00:00,21.08651351928711,42.4900016784668,42.630001068115234,41.900001525878906,42.13999938964844,3411400,DF,2006-04-03 to 2013-05-24
2008-02-13 00:00:00+00:00,21.349529266357422,43.02000045776367,43.119998931884766,42.59000015258789,42.900001525878906,3403100,DF,2006-04-03 to 2013-05-24
2008-02-14 00:00:00+00:00,21.14109230041504,42.599998474121094,43.47999954223633,42.380001068115234,43.119998931884766,2183100,DF,2006-04-03 to 2013-05-24
2008-02-15 00:00:00+00:00,21.175830841064453,42.66999816894531,42.75,42.060001373291016,42.09000015258789,2744100,DF,2006-04-03 to 2013-05-24
2008-02-19 00:00:00+00:00,21.14109230041504,42.599998474121094,43.290000915527344,42.38999938964844,43.06999969482422,1801300,DF,2006-04-03 to 2013-05-24
2008-02-20 00:00:00+00:00,20.98724937438965,42.290000915527344,42.47999954223633,41.75,42.22999954223633,2309800,DF,2006-04-03 to 2013-05-24
2008-02-21 00:00:00+00:00,20.699417114257812,41.709999084472656,42.900001525878906,41.599998474121094,42.349998474121094,2085700,DF,2006-04-03 to 2013-05-24
2008-02-22 00:00:00+00:00,20.977336883544922,42.27000045776367,42.33000183105469,41.65999984741211,41.95000076293945,1718500,DF,2006-04-03 to 2013-05-24
2008-02-25 00:00:00+00:00,21.146060943603516,42.61000061035156,43.099998474121094,42.040000915527344,42.209999084472656,1942200,DF,2006-04-03 to 2013-05-24
2008-02-26 00:00:00+00:00,21.215538024902344,42.75,42.75,42.209999084472656,42.4900016784668,2904800,DF,2006-04-03 to 2013-05-24
2008-02-27 00:00:00+00:00,20.997650146484375,41.91999816894531,42.5099983215332,41.88999938964844,42.40999984741211,3385400,DF,2006-04-03 to 2013-05-24
2008-02-28 00:00:00+00:00,20.782268524169922,41.4900016784668,41.9900016784668,41.29999923706055,41.61000061035156,2154200,DF,2006-04-03 to 2013-05-24
2008-02-29 00:00:00+00:00,20.005870819091797,39.939998626708984,41.2599983215332,39.779998779296875,41.11000061035156,3954300,DF,2006-04-03 to 2013-05-24
2008-03-03 00:00:00+00:00,20.146120071411133,40.220001220703125,40.33000183105469,39.619998931884766,39.970001220703125,3047700,DF,2006-04-03 to 2013-05-24
2008-03-04 00:00:00+00:00,20.166149139404297,40.2599983215332,40.61000061035156,39.7400016784668,39.93000030517578,4652800,DF,2006-04-03 to 2013-05-24
2008-03-05 00:00:00+00:00,20.331457138061523,40.59000015258789,40.61000061035156,39.7400016784668,40.150001525878906,3633000,DF,2006-04-03 to 2013-05-24
2008-03-06 00:00:00+00:00,19.730375289916992,39.38999938964844,40.7400016784668,39.38999938964844,40.470001220703125,3540000,DF,2006-04-03 to 2013-05-24
2008-03-07 00:00:00+00:00,19.585105895996094,39.099998474121094,39.369998931884766,38.81999969482422,39.15999984741211,3117300,DF,2006-04-03 to 2013-05-24
2008-03-10 00:00:00+00:00,19.560070037841797,39.04999923706055,39.439998626708984,38.630001068115234,39.209999084472656,3040600,DF,2006-04-03 to 2013-05-24
2008-03-11 00:00:00+00:00,20.161149978637695,40.25,40.290000915527344,39.29999923706055,40.0,3486700,DF,2006-04-03 to 2013-05-24
2008-03-12 00:00:00+00:00,20.08601188659668,40.099998474121094,40.900001525878906,40.04999923706055,40.2599983215332,3435800,DF,2006-04-03 to 2013-05-24
2008-03-13 00:00:00+00:00,19.870628356933594,39.66999816894531,40.040000915527344,39.310001373291016,40.029998779296875,3980500,DF,2006-04-03 to 2013-05-24
2008-03-14 00:00:00+00:00,19.820533752441406,39.56999969482422,40.08000183105469,38.84000015258789,39.880001068115234,4273400,DF,2006-04-03 to 2013-05-24
