Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2008-03-17 00:00:00+00:00,20.14111328125,40.209999084472656,40.439998626708984,38.709999084472656,38.709999084472656,4896700,DF,2006-04-03 to 2013-05-24
2008-03-18 00:00:00+00:00,20.652034759521484,41.22999954223633,41.22999954223633,40.209999084472656,40.88999938964844,3889000,DF,2006-04-03 to 2013-05-24
2008-03-19 00:00:00+00:00,20.101049423217773,40.130001068115234,41.869998931884766,40.130001068115234,41.349998474121094,4550200,DF,2006-04-03 to 2013-05-24
2008-03-20 00:00:00+00:00,20.41159439086914,40.75,40.849998474121094,39.810001373291016,40.33000183105469,4515400,DF,2006-04-03 to 2013-05-24
2008-03-24 00:00:00+00:00,20.38155174255371,40.689998626708984,41.20000076293945,40.31999969482422,40.83000183105469,1958800,DF,2006-04-03 to 2013-05-24
2008-03-25 00:00:00+00:00,20.286376953125,40.5,41.0,40.439998626708984,40.619998931884766,2846200,DF,2006-04-03 to 2013-05-24
2008-03-26 00:00:00+00:00,20.361507415771484,40.650001525878906,41.02000045776367,40.2400016784668,40.2400016784668,2663500,DF,2006-04-03 to 2013-05-24
2008-03-27 00:00:00+00:00,20.4316349029541,40.790000915527344,41.34000015258789,40.709999084472656,40.84000015258789,3094000,DF,2006-04-03 to 2013-05-24
2008-03-28 00:00:00+00:00,20.286376953125,40.5,41.380001068115234,40.38999938964844,40.90999984741211,1740200,DF,2006-04-03 to 2013-05-24
2008-03-31 00:00:00+00:00,20.45667839050293,40.84000015258789,41.02000045776367,40.27000045776367,40.560001373291016,2523300,DF,2006-04-03 to 2013-05-24
2008-04-01 00:00:00+00:00,21.28316307067871,42.4900016784668,42.54999923706055,41.119998931884766,41.119998931884766,4397900,DF,2006-04-03 to 2013-05-24
2008-04-02 00:00:00+00:00,21.41339111328125,42.75,43.119998931884766,42.400001525878906,42.45000076293945,2657500,DF,2006-04-03 to 2013-05-24
2008-04-03 00:00:00+00:00,21.198009490966797,42.31999969482422,42.84000015258789,42.2599983215332,42.58000183105469,1799100,DF,2006-04-03 to 2013-05-24
2008-04-04 00:00:00+00:00,21.643802642822266,43.209999084472656,44.209999084472656,42.34000015258789,42.45000076293945,3397600,DF,2006-04-03 to 2013-05-24
2008-04-07 00:00:00+00:00,21.738977432250977,43.400001525878906,43.599998474121094,43.04999923706055,43.599998474121094,2874200,DF,2006-04-03 to 2013-05-24
2008-04-08 00:00:00+00:00,21.7890682220459,43.5,43.599998474121094,43.130001068115234,43.18000030517578,2024900,DF,2006-04-03 to 2013-05-24
2008-04-09 00:00:00+00:00,21.7890682220459,43.5,43.90999984741211,43.20000076293945,43.68000030517578,2504600,DF,2006-04-03 to 2013-05-24
2008-04-10 00:00:00+00:00,21.723953247070312,43.369998931884766,43.63999938964844,42.939998626708984,43.58000183105469,3307900,DF,2006-04-03 to 2013-05-24
2008-04-11 00:00:00+00:00,21.513572692871094,42.95000076293945,43.54999923706055,42.79999923706055,42.939998626708984,3728500,DF,2006-04-03 to 2013-05-24
2008-04-14 00:00:00+00:00,21.55364990234375,43.029998779296875,43.16999816894531,42.7400016784668,43.02000045776367,1395400,DF,2006-04-03 to 2013-05-24
2008-04-15 00:00:00+00:00,21.754011154174805,43.43000030517578,43.619998931884766,42.939998626708984,43.220001220703125,1767900,DF,2006-04-03 to 2013-05-24
2008-04-16 00:00:00+00:00,22.149715423583984,44.220001220703125,44.290000915527344,43.33000183105469,43.86000061035156,1737300,DF,2006-04-03 to 2013-05-24
2008-04-17 00:00:00+00:00,21.959375381469727,43.84000015258789,44.540000915527344,43.720001220703125,44.02000045776367,1624600,DF,2006-04-03 to 2013-05-24
2008-04-18 00:00:00+00:00,22.134681701660156,44.189998626708984,44.59000015258789,43.91999816894531,44.47999954223633,2159200,DF,2006-04-03 to 2013-05-24
2008-04-21 00:00:00+00:00,21.9393367767334,43.79999923706055,44.11000061035156,43.34000015258789,43.939998626708984,2028400,DF,2006-04-03 to 2013-05-24
2008-04-22 00:00:00+00:00,21.74899673461914,43.41999816894531,43.709999084472656,43.15999984741211,43.529998779296875,1418600,DF,2006-04-03 to 2013-05-24
2008-04-23 00:00:00+00:00,21.834150314331055,43.59000015258789,43.7400016784668,43.150001525878906,43.41999816894531,3408600,DF,2006-04-03 to 2013-05-24
2008-04-24 00:00:00+00:00,21.733970642089844,43.38999938964844,43.91999816894531,43.279998779296875,43.720001220703125,1836800,DF,2006-04-03 to 2013-05-24
2008-04-25 00:00:00+00:00,21.809101104736328,43.540000915527344,43.7400016784668,43.27000045776367,43.5099983215332,1145200,DF,2006-04-03 to 2013-05-24
2008-04-28 00:00:00+00:00,21.74899673461914,43.41999816894531,44.06999969482422,43.31999969482422,43.70000076293945,1960000,DF,2006-04-03 to 2013-05-24
2008-04-29 00:00:00+00:00,21.75901222229004,43.439998626708984,43.63999938964844,43.040000915527344,43.279998779296875,1961000,DF,2006-04-03 to 2013-05-24
2008-04-30 00:00:00+00:00,21.733970642089844,43.38999938964844,44.029998779296875,43.15999984741211,43.22999954223633,1936200,DF,2006-04-03 to 2013-05-24
2008-05-01 00:00:00+00:00,22.15973663330078,44.2400016784668,44.279998779296875,43.2599983215332,43.439998626708984,1779300,DF,2006-04-03 to 2013-05-24
2008-05-02 00:00:00+00:00,22.8359432220459,45.59000015258789,45.93000030517578,44.02000045776367,44.45000076293945,2991100,DF,2006-04-03 to 2013-05-24
2008-05-05 00:00:00+00:00,22.445253372192383,44.810001373291016,45.5099983215332,44.7400016784668,45.5099983215332,2442600,DF,2006-04-03 to 2013-05-24
2008-05-06 00:00:00+00:00,22.44023895263672,44.79999923706055,45.02000045776367,43.88999938964844,44.7599983215332,2321800,DF,2006-04-03 to 2013-05-24
2008-05-07 00:00:00+00:00,22.299989700317383,44.52000045776367,44.97999954223633,44.45000076293945,44.90999984741211,2142500,DF,2006-04-03 to 2013-05-24
2008-05-08 00:00:00+00:00,22.54542350769043,45.0099983215332,45.65999984741211,44.41999816894531,45.5099983215332,2577200,DF,2006-04-03 to 2013-05-24
2008-05-09 00:00:00+00:00,22.535404205322266,44.9900016784668,45.189998626708984,44.209999084472656,45.0099983215332,2243200,DF,2006-04-03 to 2013-05-24
2008-05-12 00:00:00+00:00,22.690683364868164,45.29999923706055,45.310001373291016,44.79999923706055,45.18000030517578,1119700,DF,2006-04-03 to 2013-05-24
2008-05-13 00:00:00+00:00,22.505361557006836,44.93000030517578,45.65999984741211,44.880001068115234,45.54999923706055,1428000,DF,2006-04-03 to 2013-05-24
2008-05-14 00:00:00+00:00,22.88602638244629,45.689998626708984,45.81999969482422,44.93000030517578,45.040000915527344,2360000,DF,2006-04-03 to 2013-05-24
2008-05-15 00:00:00+00:00,22.87100601196289,45.65999984741211,45.689998626708984,45.27000045776367,45.52000045776367,1689600,DF,2006-04-03 to 2013-05-24
2008-05-16 00:00:00+00:00,23.02628517150879,45.970001220703125,46.02000045776367,45.52000045776367,45.70000076293945,1899100,DF,2006-04-03 to 2013-05-24
2008-05-19 00:00:00+00:00,23.101421356201172,46.119998931884766,46.459999084472656,45.86000061035156,45.900001525878906,1702600,DF,2006-04-03 to 2013-05-24
2008-05-20 00:00:00+00:00,23.226638793945312,46.369998931884766,46.58000183105469,45.709999084472656,45.9900016784668,2313300,DF,2006-04-03 to 2013-05-24
2008-05-21 00:00:00+00:00,23.28675079345703,46.4900016784668,46.9900016784668,46.400001525878906,46.54999923706055,2468300,DF,2006-04-03 to 2013-05-24
2008-05-22 00:00:00+00:00,23.406970977783203,46.72999954223633,46.9900016784668,46.099998474121094,46.63999938964844,1741700,DF,2006-04-03 to 2013-05-24
2008-05-23 00:00:00+00:00,22.76080894470215,45.439998626708984,46.81999969482422,45.439998626708984,46.599998474121094,2044900,DF,2006-04-03 to 2013-05-24
2008-05-27 00:00:00+00:00,22.790861129760742,45.5,45.65999984741211,45.02000045776367,45.29999923706055,2076000,DF,2006-04-03 to 2013-05-24
2008-05-28 00:00:00+00:00,23.051088333129883,45.619998931884766,45.779998779296875,45.130001068115234,45.45000076293945,1379300,DF,2006-04-03 to 2013-05-24
2008-05-29 00:00:00+00:00,23.182462692260742,45.880001068115234,46.060001373291016,45.310001373291016,45.630001068115234,1255500,DF,2006-04-03 to 2013-05-24
2008-05-30 00:00:00+00:00,23.394672393798828,46.29999923706055,46.56999969482422,45.79999923706055,46.08000183105469,2386800,DF,2006-04-03 to 2013-05-24
2008-06-02 00:00:00+00:00,23.177412033081055,45.869998931884766,46.2599983215332,45.66999816894531,46.20000076293945,2326600,DF,2006-04-03 to 2013-05-24
2008-06-03 00:00:00+00:00,23.49068260192871,46.4900016784668,46.75,46.04999923706055,46.15999984741211,3336600,DF,2006-04-03 to 2013-05-24
2008-06-04 00:00:00+00:00,23.72816276550293,46.959999084472656,47.130001068115234,46.34000015258789,46.349998474121094,2212900,DF,2006-04-03 to 2013-05-24
2008-06-05 00:00:00+00:00,23.94038200378418,47.380001068115234,47.41999816894531,46.5,47.119998931884766,3482300,DF,2006-04-03 to 2013-05-24
2008-06-06 00:00:00+00:00,23.202669143676758,45.91999816894531,47.290000915527344,45.83000183105469,47.099998474121094,2451700,DF,2006-04-03 to 2013-05-24
2008-06-09 00:00:00+00:00,23.647314071655273,46.79999923706055,46.88999938964844,45.970001220703125,45.970001220703125,1706900,DF,2006-04-03 to 2013-05-24
2008-06-10 00:00:00+00:00,23.773639678955078,47.04999923706055,47.220001220703125,46.130001068115234,46.61000061035156,2195800,DF,2006-04-03 to 2013-05-24
2008-06-11 00:00:00+00:00,23.374465942382812,46.2599983215332,47.20000076293945,46.20000076293945,46.869998931884766,3249800,DF,2006-04-03 to 2013-05-24
2008-06-12 00:00:00+00:00,23.14708709716797,45.810001373291016,46.630001068115234,45.560001373291016,46.40999984741211,2290500,DF,2006-04-03 to 2013-05-24
2008-06-13 00:00:00+00:00,23.30878448486328,46.130001068115234,46.400001525878906,45.75,45.88999938964844,2790800,DF,2006-04-03 to 2013-05-24
2008-06-16 00:00:00+00:00,23.49068260192871,46.4900016784668,46.54999923706055,45.560001373291016,45.90999984741211,1896900,DF,2006-04-03 to 2013-05-24
2008-06-17 00:00:00+00:00,23.515939712524414,46.540000915527344,46.849998474121094,46.459999084472656,46.650001525878906,1371500,DF,2006-04-03 to 2013-05-24
2008-06-18 00:00:00+00:00,23.551313400268555,46.61000061035156,46.9900016784668,46.150001525878906,46.34000015258789,2454600,DF,2006-04-03 to 2013-05-24
2008-06-19 00:00:00+00:00,24.011131286621094,47.52000045776367,47.75,46.849998474121094,46.88999938964844,2767100,DF,2006-04-03 to 2013-05-24
2008-06-20 00:00:00+00:00,23.78879737854004,47.08000183105469,48.279998779296875,47.06999969482422,47.2599983215332,3586700,DF,2006-04-03 to 2013-05-24
2008-06-23 00:00:00+00:00,24.006067276000977,47.5099983215332,47.880001068115234,47.31999969482422,47.31999969482422,1695500,DF,2006-04-03 to 2013-05-24
2008-06-24 00:00:00+00:00,24.04143524169922,47.58000183105469,47.93000030517578,47.060001373291016,47.459999084472656,2828200,DF,2006-04-03 to 2013-05-24
2008-06-25 00:00:00+00:00,24.17281150817871,47.84000015258789,48.220001220703125,47.38999938964844,47.869998931884766,2679100,DF,2006-04-03 to 2013-05-24
2008-06-26 00:00:00+00:00,23.723115921020508,46.95000076293945,47.7400016784668,46.900001525878906,47.220001220703125,3209300,DF,2006-04-03 to 2013-05-24
2008-06-27 00:00:00+00:00,23.344148635864258,46.20000076293945,47.43000030517578,46.040000915527344,47.11000061035156,3138000,DF,2006-04-03 to 2013-05-24
2008-06-30 00:00:00+00:00,23.995969772338867,47.4900016784668,47.66999816894531,46.20000076293945,46.959999084472656,4015800,DF,2006-04-03 to 2013-05-24
2008-07-01 00:00:00+00:00,24.09197425842285,47.68000030517578,47.869998931884766,46.40999984741211,46.9900016784668,2972400,DF,2006-04-03 to 2013-05-24
2008-07-02 00:00:00+00:00,23.995969772338867,47.4900016784668,48.5,47.459999084472656,47.86000061035156,3744900,DF,2006-04-03 to 2013-05-24
2008-07-03 00:00:00+00:00,23.738269805908203,46.97999954223633,48.040000915527344,46.81999969482422,47.790000915527344,1768800,DF,2006-04-03 to 2013-05-24
2008-07-07 00:00:00+00:00,23.67258644104004,46.849998474121094,47.77000045776367,46.380001068115234,46.970001220703125,2272500,DF,2006-04-03 to 2013-05-24
2008-07-08 00:00:00+00:00,23.54120635986328,46.59000015258789,47.2599983215332,46.22999954223633,46.709999084472656,3130300,DF,2006-04-03 to 2013-05-24
2008-07-09 00:00:00+00:00,23.718059539794922,46.939998626708984,47.22999954223633,46.459999084472656,46.459999084472656,2045800,DF,2006-04-03 to 2013-05-24
2008-07-10 00:00:00+00:00,23.81406021118164,47.130001068115234,47.36000061035156,46.63999938964844,47.040000915527344,2151600,DF,2006-04-03 to 2013-05-24
2008-07-11 00:00:00+00:00,23.682687759399414,46.869998931884766,47.58000183105469,46.43000030517578,46.689998626708984,2372900,DF,2006-04-03 to 2013-05-24
2008-07-14 00:00:00+00:00,23.238040924072266,45.9900016784668,47.33000183105469,45.84000015258789,47.33000183105469,2686600,DF,2006-04-03 to 2013-05-24
2008-07-15 00:00:00+00:00,23.101606369018555,45.720001220703125,46.08000183105469,45.310001373291016,46.0,2376300,DF,2006-04-03 to 2013-05-24
2008-07-16 00:00:00+00:00,22.505382537841797,44.540000915527344,45.7400016784668,44.27000045776367,45.439998626708984,3156500,DF,2006-04-03 to 2013-05-24
2008-07-17 00:00:00+00:00,22.338634490966797,44.209999084472656,44.5099983215332,43.540000915527344,44.349998474121094,3114100,DF,2006-04-03 to 2013-05-24
2008-07-18 00:00:00+00:00,22.470006942749023,44.470001220703125,45.06999969482422,43.75,44.16999816894531,2785800,DF,2006-04-03 to 2013-05-24
2008-07-21 00:00:00+00:00,22.631696701049805,44.790000915527344,44.970001220703125,43.70000076293945,44.5,1769900,DF,2006-04-03 to 2013-05-24
2008-07-22 00:00:00+00:00,22.525585174560547,44.58000183105469,45.54999923706055,44.54999923706055,44.61000061035156,2450400,DF,2006-04-03 to 2013-05-24
2008-07-23 00:00:00+00:00,22.065784454345703,43.66999816894531,44.720001220703125,43.5,44.54999923706055,2915500,DF,2006-04-03 to 2013-05-24
2008-07-24 00:00:00+00:00,22.121360778808594,43.779998779296875,44.040000915527344,42.72999954223633,43.77000045776367,3129600,DF,2006-04-03 to 2013-05-24
2008-07-25 00:00:00+00:00,21.883869171142578,43.310001373291016,44.11000061035156,43.22999954223633,44.040000915527344,2009000,DF,2006-04-03 to 2013-05-24
2008-07-28 00:00:00+00:00,22.09609603881836,43.72999954223633,44.060001373291016,43.130001068115234,43.130001068115234,2548600,DF,2006-04-03 to 2013-05-24
2008-07-29 00:00:00+00:00,21.939462661743164,43.41999816894531,43.939998626708984,43.060001373291016,43.65999984741211,3744500,DF,2006-04-03 to 2013-05-24
2008-07-30 00:00:00+00:00,22.454851150512695,44.439998626708984,44.529998779296875,43.25,43.40999984741211,3406300,DF,2006-04-03 to 2013-05-24
2008-07-31 00:00:00+00:00,22.323474884033203,44.18000030517578,44.75,44.130001068115234,44.349998474121094,2330100,DF,2006-04-03 to 2013-05-24
2008-08-01 00:00:00+00:00,21.520069122314453,42.59000015258789,44.630001068115234,42.59000015258789,44.439998626708984,2619700,DF,2006-04-03 to 2013-05-24
2008-08-04 00:00:00+00:00,21.388700485229492,42.33000183105469,42.95000076293945,42.29999923706055,42.630001068115234,2825700,DF,2006-04-03 to 2013-05-24
2008-08-05 00:00:00+00:00,21.46449089050293,42.47999954223633,43.0,42.09000015258789,42.70000076293945,3497200,DF,2006-04-03 to 2013-05-24
2008-08-06 00:00:00+00:00,21.307857513427734,42.16999816894531,42.849998474121094,41.81999969482422,42.63999938964844,3218600,DF,2006-04-03 to 2013-05-24
2008-08-07 00:00:00+00:00,21.19163703918457,41.939998626708984,42.59000015258789,41.619998931884766,42.119998931884766,2408500,DF,2006-04-03 to 2013-05-24
2008-08-08 00:00:00+00:00,21.611019134521484,42.77000045776367,42.81999969482422,41.86000061035156,42.150001525878906,1614500,DF,2006-04-03 to 2013-05-24
2008-08-11 00:00:00+00:00,21.86872673034668,43.279998779296875,43.54999923706055,42.36000061035156,42.619998931884766,1980400,DF,2006-04-03 to 2013-05-24
2008-08-12 00:00:00+00:00,21.570598602294922,42.689998626708984,43.2599983215332,42.47999954223633,43.22999954223633,1886500,DF,2006-04-03 to 2013-05-24
2008-08-13 00:00:00+00:00,21.722187042236328,42.9900016784668,43.189998626708984,42.0099983215332,42.65999984741211,1410900,DF,2006-04-03 to 2013-05-24
2008-08-14 00:00:00+00:00,21.373531341552734,42.29999923706055,42.900001525878906,42.15999984741211,42.75,1427800,DF,2006-04-03 to 2013-05-24
2008-08-15 00:00:00+00:00,21.499858856201172,42.54999923706055,43.02000045776367,42.189998626708984,42.29999923706055,1861400,DF,2006-04-03 to 2013-05-24
2008-08-18 00:00:00+00:00,21.469547271728516,42.4900016784668,42.959999084472656,42.310001373291016,42.58000183105469,1095500,DF,2006-04-03 to 2013-05-24
2008-08-19 00:00:00+00:00,21.60597038269043,42.7599983215332,42.880001068115234,42.380001068115234,42.380001068115234,1349100,DF,2006-04-03 to 2013-05-24
2008-08-20 00:00:00+00:00,21.782821655273438,43.11000061035156,43.16999816894531,42.56999969482422,42.790000915527344,1415400,DF,2006-04-03 to 2013-05-24
2008-08-21 00:00:00+00:00,22.030412673950195,43.599998474121094,43.72999954223633,42.7400016784668,42.7400016784668,1346100,DF,2006-04-03 to 2013-05-24
2008-08-22 00:00:00+00:00,22.020301818847656,43.58000183105469,44.0,43.38999938964844,43.619998931884766,1550100,DF,2006-04-03 to 2013-05-24
2008-08-25 00:00:00+00:00,21.86872673034668,43.279998779296875,43.650001525878906,42.91999816894531,43.220001220703125,1685000,DF,2006-04-03 to 2013-05-24
2008-08-26 00:00:00+00:00,22.26789665222168,44.06999969482422,44.290000915527344,43.11000061035156,43.13999938964844,1882500,DF,2006-04-03 to 2013-05-24
2008-08-27 00:00:00+00:00,22.346921920776367,43.83000183105469,44.060001373291016,43.61000061035156,43.849998474121094,1594400,DF,2006-04-03 to 2013-05-24
2008-08-28 00:00:00+00:00,22.62224578857422,44.369998931884766,44.380001068115234,43.91999816894531,44.0,1362500,DF,2006-04-03 to 2013-05-24
2008-08-29 00:00:00+00:00,22.193967819213867,43.529998779296875,44.630001068115234,43.4900016784668,44.310001373291016,1568400,DF,2006-04-03 to 2013-05-24
2008-09-02 00:00:00+00:00,21.974727630615234,43.099998474121094,44.33000183105469,43.02000045776367,43.93000030517578,2822100,DF,2006-04-03 to 2013-05-24
2008-09-03 00:00:00+00:00,21.643327713012695,42.45000076293945,43.25,42.279998779296875,43.130001068115234,2125500,DF,2006-04-03 to 2013-05-24
2008-09-04 00:00:00+00:00,21.209945678710938,41.599998474121094,42.380001068115234,41.27000045776367,42.11000061035156,2876600,DF,2006-04-03 to 2013-05-24
2008-09-05 00:00:00+00:00,20.87343978881836,40.939998626708984,41.560001373291016,40.7400016784668,41.40999984741211,3140200,DF,2006-04-03 to 2013-05-24
2008-09-08 00:00:00+00:00,21.70960807800293,42.58000183105469,42.58000183105469,41.22999954223633,41.27000045776367,4275400,DF,2006-04-03 to 2013-05-24
2008-09-09 00:00:00+00:00,21.102867126464844,41.38999938964844,43.040000915527344,41.36000061035156,42.849998474121094,4503700,DF,2006-04-03 to 2013-05-24
2008-09-10 00:00:00+00:00,21.56684112548828,42.29999923706055,42.54999923706055,41.45000076293945,41.45000076293945,3129700,DF,2006-04-03 to 2013-05-24
2008-09-11 00:00:00+00:00,21.480173110961914,42.130001068115234,42.220001220703125,41.5099983215332,42.15999984741211,3566400,DF,2006-04-03 to 2013-05-24
2008-09-12 00:00:00+00:00,21.97981834411621,43.11000061035156,43.33000183105469,42.0099983215332,42.130001068115234,2650400,DF,2006-04-03 to 2013-05-24
2008-09-15 00:00:00+00:00,21.271133422851562,41.720001220703125,43.02000045776367,41.33000183105469,42.290000915527344,2694700,DF,2006-04-03 to 2013-05-24
2008-09-16 00:00:00+00:00,21.80137825012207,42.7599983215332,43.380001068115234,41.0099983215332,41.41999816894531,5619100,DF,2006-04-03 to 2013-05-24
2008-09-17 00:00:00+00:00,20.898944854736328,40.9900016784668,42.63999938964844,40.91999816894531,42.18000030517578,4613200,DF,2006-04-03 to 2013-05-24
2008-09-18 00:00:00+00:00,21.276226043701172,41.72999954223633,42.61000061035156,40.5099983215332,41.209999084472656,3989200,DF,2006-04-03 to 2013-05-24
2008-09-19 00:00:00+00:00,22.5202693939209,44.16999816894531,44.599998474121094,41.939998626708984,42.599998474121094,5239500,DF,2006-04-03 to 2013-05-24
2008-09-22 00:00:00+00:00,22.178668975830078,43.5,44.650001525878906,43.31999969482422,43.84000015258789,3737000,DF,2006-04-03 to 2013-05-24
2008-09-23 00:00:00+00:00,21.780990600585938,42.720001220703125,44.54999923706055,42.61000061035156,43.52000045776367,2585600,DF,2006-04-03 to 2013-05-24
2008-09-24 00:00:00+00:00,21.58213996887207,42.33000183105469,43.189998626708984,41.70000076293945,42.77000045776367,3022500,DF,2006-04-03 to 2013-05-24
2008-09-25 00:00:00+00:00,22.306135177612305,43.75,44.0,42.68000030517578,42.880001068115234,2683600,DF,2006-04-03 to 2013-05-24
2008-09-26 00:00:00+00:00,22.127681732177734,43.400001525878906,43.5,42.7400016784668,43.29999923706055,1837500,DF,2006-04-03 to 2013-05-24
2008-09-29 00:00:00+00:00,21.40879249572754,41.9900016784668,43.380001068115234,41.4900016784668,42.90999984741211,3786000,DF,2006-04-03 to 2013-05-24
2008-09-30 00:00:00+00:00,21.811574935913086,42.779998779296875,43.630001068115234,41.65999984741211,42.56999969482422,3568800,DF,2006-04-03 to 2013-05-24
2008-10-01 00:00:00+00:00,22.250045776367188,43.63999938964844,44.099998474121094,41.959999084472656,42.5099983215332,2785200,DF,2006-04-03 to 2013-05-24
2008-10-02 00:00:00+00:00,21.459781646728516,42.09000015258789,44.459999084472656,41.849998474121094,43.40999984741211,4032000,DF,2006-04-03 to 2013-05-24
2008-10-03 00:00:00+00:00,21.352706909179688,41.880001068115234,43.099998474121094,41.630001068115234,42.43000030517578,4521300,DF,2006-04-03 to 2013-05-24
2008-10-06 00:00:00+00:00,20.434968948364258,40.08000183105469,42.380001068115234,38.65999984741211,40.88999938964844,5283900,DF,2006-04-03 to 2013-05-24
2008-10-07 00:00:00+00:00,19.537628173828125,38.31999969482422,41.9900016784668,38.029998779296875,40.439998626708984,4792900,DF,2006-04-03 to 2013-05-24
2008-10-08 00:00:00+00:00,19.145036697387695,37.54999923706055,38.9900016784668,36.15999984741211,37.43000030517578,6006300,DF,2006-04-03 to 2013-05-24
2008-10-09 00:00:00+00:00,17.870399475097656,35.04999923706055,37.939998626708984,34.79999923706055,37.33000183105469,5065500,DF,2006-04-03 to 2013-05-24
2008-10-10 00:00:00+00:00,17.166791915893555,33.66999816894531,35.81999969482422,31.260000228881836,33.4900016784668,8806900,DF,2006-04-03 to 2013-05-24
2008-10-13 00:00:00+00:00,18.9716854095459,37.209999084472656,37.619998931884766,31.989999771118164,34.75,4742000,DF,2006-04-03 to 2013-05-24
2008-10-14 00:00:00+00:00,18.920690536499023,37.11000061035156,39.939998626708984,35.33000183105469,38.41999816894531,5033800,DF,2006-04-03 to 2013-05-24
2008-10-15 00:00:00+00:00,17.493104934692383,34.310001373291016,36.54999923706055,34.209999084472656,36.54999923706055,4853100,DF,2006-04-03 to 2013-05-24
2008-10-16 00:00:00+00:00,18.39045524597168,36.06999969482422,36.27000045776367,33.06999969482422,34.2400016784668,5683300,DF,2006-04-03 to 2013-05-24
2008-10-17 00:00:00+00:00,18.32926368713379,35.95000076293945,37.41999816894531,34.72999954223633,35.970001220703125,5966600,DF,2006-04-03 to 2013-05-24
2008-10-20 00:00:00+00:00,19.35407829284668,37.959999084472656,38.0,35.4900016784668,36.75,3594700,DF,2006-04-03 to 2013-05-24
2008-10-21 00:00:00+00:00,18.370059967041016,36.029998779296875,37.529998779296875,35.56999969482422,36.810001373291016,3448000,DF,2006-04-03 to 2013-05-24
2008-10-22 00:00:00+00:00,17.263675689697266,33.86000061035156,35.4900016784668,32.810001373291016,35.34000015258789,4652100,DF,2006-04-03 to 2013-05-24
2008-10-23 00:00:00+00:00,18.201799392700195,35.70000076293945,36.380001068115234,33.560001373291016,34.5099983215332,5995900,DF,2006-04-03 to 2013-05-24
2008-10-24 00:00:00+00:00,17.916282653808594,35.13999938964844,35.90999984741211,33.0099983215332,33.4900016784668,4482900,DF,2006-04-03 to 2013-05-24
2008-10-27 00:00:00+00:00,17.32485580444336,33.97999954223633,35.31999969482422,33.97999954223633,35.220001220703125,3508400,DF,2006-04-03 to 2013-05-24
2008-10-28 00:00:00+00:00,18.925800323486328,37.119998931884766,37.349998474121094,33.619998931884766,34.72999954223633,5045700,DF,2006-04-03 to 2013-05-24
2008-10-29 00:00:00+00:00,17.951976776123047,35.209999084472656,36.5,35.13999938964844,35.959999084472656,4800100,DF,2006-04-03 to 2013-05-24
2008-10-30 00:00:00+00:00,18.492420196533203,36.27000045776367,37.75,34.849998474121094,37.27000045776367,4435400,DF,2006-04-03 to 2013-05-24
2008-10-31 00:00:00+00:00,18.497526168823242,36.279998779296875,37.189998626708984,35.63999938964844,36.5099983215332,5487200,DF,2006-04-03 to 2013-05-24
2008-11-03 00:00:00+00:00,18.589290618896484,36.459999084472656,36.7599983215332,35.75,36.25,2376200,DF,2006-04-03 to 2013-05-24
2008-11-04 00:00:00+00:00,18.696361541748047,36.66999816894531,37.18000030517578,36.0099983215332,36.70000076293945,3185300,DF,2006-04-03 to 2013-05-24
