Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2008-11-05 00:00:00+00:00,17.962167739868164,35.22999954223633,36.849998474121094,35.099998474121094,36.22999954223633,3228100,DF,2006-04-03 to 2013-05-24
2008-11-06 00:00:00+00:00,17.488004684448242,34.29999923706055,35.439998626708984,33.81999969482422,35.22999954223633,3739800,DF,2006-04-03 to 2013-05-24
2008-11-07 00:00:00+00:00,18.268089294433594,35.83000183105469,35.95000076293945,34.47999954223633,34.47999954223633,3285400,DF,2006-04-03 to 2013-05-24
2008-11-10 00:00:00+00:00,17.941776275634766,35.189998626708984,36.689998626708984,34.720001220703125,36.20000076293945,2620100,DF,2006-04-03 to 2013-05-24
2008-11-11 00:00:00+00:00,17.855106353759766,35.02000045776367,35.7400016784668,34.189998626708984,34.790000915527344,2671400,DF,2006-04-03 to 2013-05-24
2008-11-12 00:00:00+00:00,17.498201370239258,34.31999969482422,34.90999984741211,34.0,34.36000061035156,2555100,DF,2006-04-03 to 2013-05-24
2008-11-13 00:00:00+00:00,18.50261878967285,36.290000915527344,36.47999954223633,34.18000030517578,34.59000015258789,4749900,DF,2006-04-03 to 2013-05-24
2008-11-14 00:00:00+00:00,18.553607940673828,36.38999938964844,37.900001525878906,35.5099983215332,35.56999969482422,4193800,DF,2006-04-03 to 2013-05-24
2008-11-17 00:00:00+00:00,18.344562530517578,35.97999954223633,37.06999969482422,35.25,35.75,2625200,DF,2006-04-03 to 2013-05-24
2008-11-18 00:00:00+00:00,18.395549774169922,36.08000183105469,36.65999984741211,34.90999984741211,35.709999084472656,3435500,DF,2006-04-03 to 2013-05-24
2008-11-19 00:00:00+00:00,17.819416046142578,34.95000076293945,36.90999984741211,34.91999816894531,36.029998779296875,3101200,DF,2006-04-03 to 2013-05-24
2008-11-20 00:00:00+00:00,17.120914459228516,33.58000183105469,36.290000915527344,33.189998626708984,34.70000076293945,7552600,DF,2006-04-03 to 2013-05-24
2008-11-21 00:00:00+00:00,18.828920364379883,36.93000030517578,36.9900016784668,33.810001373291016,34.25,7099000,DF,2006-04-03 to 2013-05-24
2008-11-24 00:00:00+00:00,18.992080688476562,37.25,38.060001373291016,36.15999984741211,37.5,4962300,DF,2006-04-03 to 2013-05-24
2008-11-25 00:00:00+00:00,18.91559410095215,37.099998474121094,38.2400016784668,36.68000030517578,37.40999984741211,4432600,DF,2006-04-03 to 2013-05-24
2008-11-26 00:00:00+00:00,18.732656478881836,36.349998474121094,36.70000076293945,35.470001220703125,36.0,4146600,DF,2006-04-03 to 2013-05-24
2008-11-28 00:00:00+00:00,18.974863052368164,36.81999969482422,36.939998626708984,36.16999816894531,36.2400016784668,1340600,DF,2006-04-03 to 2013-05-24
2008-12-01 00:00:00+00:00,17.95448875427246,34.84000015258789,36.59000015258789,34.84000015258789,35.900001525878906,3992300,DF,2006-04-03 to 2013-05-24
2008-12-02 00:00:00+00:00,18.340991973876953,35.59000015258789,35.79999923706055,34.54999923706055,35.45000076293945,4937400,DF,2006-04-03 to 2013-05-24
2008-12-03 00:00:00+00:00,18.562589645385742,36.02000045776367,36.189998626708984,34.790000915527344,34.790000915527344,3915000,DF,2006-04-03 to 2013-05-24
2008-12-04 00:00:00+00:00,17.866880416870117,34.66999816894531,36.220001220703125,34.119998931884766,35.380001068115234,5384200,DF,2006-04-03 to 2013-05-24
2008-12-05 00:00:00+00:00,18.155466079711914,35.22999954223633,35.400001525878906,33.34000015258789,34.68000030517578,3442600,DF,2006-04-03 to 2013-05-24
2008-12-08 00:00:00+00:00,18.310070037841797,35.529998779296875,36.15999984741211,34.7400016784668,35.869998931884766,4009700,DF,2006-04-03 to 2013-05-24
2008-12-09 00:00:00+00:00,18.031787872314453,34.9900016784668,35.650001525878906,34.790000915527344,35.349998474121094,2818700,DF,2006-04-03 to 2013-05-24
2008-12-10 00:00:00+00:00,17.861717224121094,34.65999984741211,35.40999984741211,34.310001373291016,35.20000076293945,3178600,DF,2006-04-03 to 2013-05-24
2008-12-11 00:00:00+00:00,17.81534767150879,34.56999969482422,35.369998931884766,34.20000076293945,34.439998626708984,3433700,DF,2006-04-03 to 2013-05-24
2008-12-12 00:00:00+00:00,17.83080291748047,34.599998474121094,34.7400016784668,33.7400016784668,33.939998626708984,2877900,DF,2006-04-03 to 2013-05-24
2008-12-15 00:00:00+00:00,17.717435836791992,34.380001068115234,34.869998931884766,34.0,34.59000015258789,2463700,DF,2006-04-03 to 2013-05-24
2008-12-16 00:00:00+00:00,17.861717224121094,34.65999984741211,34.79999923706055,34.130001068115234,34.70000076293945,4660800,DF,2006-04-03 to 2013-05-24
2008-12-17 00:00:00+00:00,17.69682502746582,34.34000015258789,34.869998931884766,34.130001068115234,34.41999816894531,3003300,DF,2006-04-03 to 2013-05-24
2008-12-18 00:00:00+00:00,17.923566818237305,34.779998779296875,35.08000183105469,34.43000030517578,34.45000076293945,3721000,DF,2006-04-03 to 2013-05-24
2008-12-19 00:00:00+00:00,18.026639938354492,34.97999954223633,36.58000183105469,34.95000076293945,35.25,5493100,DF,2006-04-03 to 2013-05-24
2008-12-22 00:00:00+00:00,17.877187728881836,34.689998626708984,35.40999984741211,34.220001220703125,35.060001373291016,2550300,DF,2006-04-03 to 2013-05-24
2008-12-23 00:00:00+00:00,17.73288917541504,34.40999984741211,35.16999816894531,34.2400016784668,34.88999938964844,2259000,DF,2006-04-03 to 2013-05-24
2008-12-24 00:00:00+00:00,17.872037887573242,34.68000030517578,34.779998779296875,34.40999984741211,34.560001373291016,715500,DF,2006-04-03 to 2013-05-24
2008-12-26 00:00:00+00:00,17.985414505004883,34.900001525878906,35.08000183105469,34.720001220703125,34.790000915527344,1034100,DF,2006-04-03 to 2013-05-24
2008-12-29 00:00:00+00:00,17.9493408203125,34.83000183105469,35.2400016784668,34.38999938964844,34.9900016784668,2227000,DF,2006-04-03 to 2013-05-24
2008-12-30 00:00:00+00:00,18.155466079711914,35.22999954223633,35.27000045776367,34.65999984741211,34.97999954223633,2676900,DF,2006-04-03 to 2013-05-24
2008-12-31 00:00:00+00:00,18.469831466674805,35.84000015258789,35.970001220703125,35.29999923706055,35.31999969482422,2466800,DF,2006-04-03 to 2013-05-24
2009-01-02 00:00:00+00:00,18.830570220947266,36.540000915527344,36.709999084472656,35.61000061035156,35.93000030517578,1961500,DF,2006-04-03 to 2013-05-24
2009-01-05 00:00:00+00:00,18.758420944213867,36.400001525878906,36.77000045776367,35.959999084472656,36.349998474121094,2664600,DF,2006-04-03 to 2013-05-24
2009-01-06 00:00:00+00:00,18.66566276550293,36.220001220703125,37.0,35.86000061035156,36.58000183105469,2665400,DF,2006-04-03 to 2013-05-24
2009-01-07 00:00:00+00:00,18.387378692626953,35.68000030517578,36.099998474121094,35.5099983215332,36.0,2380900,DF,2006-04-03 to 2013-05-24
2009-01-08 00:00:00+00:00,18.27915382385254,35.470001220703125,35.86000061035156,35.18000030517578,35.86000061035156,2315600,DF,2006-04-03 to 2013-05-24
2009-01-09 00:00:00+00:00,18.0936336517334,35.11000061035156,35.58000183105469,34.970001220703125,35.439998626708984,2203300,DF,2006-04-03 to 2013-05-24
2009-01-12 00:00:00+00:00,18.109086990356445,35.13999938964844,35.40999984741211,34.88999938964844,35.20000076293945,2007600,DF,2006-04-03 to 2013-05-24
2009-01-13 00:00:00+00:00,17.7122745513916,34.369998931884766,35.150001525878906,34.099998474121094,35.130001068115234,2665700,DF,2006-04-03 to 2013-05-24
2009-01-14 00:00:00+00:00,17.459758758544922,33.880001068115234,34.189998626708984,33.25,34.099998474121094,3123500,DF,2006-04-03 to 2013-05-24
2009-01-15 00:00:00+00:00,17.485525131225586,33.93000030517578,34.06999969482422,33.16999816894531,33.81999969482422,5415900,DF,2006-04-03 to 2013-05-24
2009-01-16 00:00:00+00:00,17.83080291748047,34.599998474121094,34.81999969482422,34.18000030517578,34.279998779296875,4239000,DF,2006-04-03 to 2013-05-24
2009-01-20 00:00:00+00:00,17.722583770751953,34.38999938964844,35.060001373291016,34.34000015258789,34.5,3526800,DF,2006-04-03 to 2013-05-24
2009-01-21 00:00:00+00:00,17.980253219604492,34.88999938964844,35.02000045776367,34.06999969482422,34.81999969482422,4518500,DF,2006-04-03 to 2013-05-24
2009-01-22 00:00:00+00:00,18.000871658325195,34.93000030517578,35.060001373291016,34.290000915527344,34.529998779296875,3235900,DF,2006-04-03 to 2013-05-24
2009-01-23 00:00:00+00:00,18.03693962097168,35.0,35.119998931884766,34.06999969482422,34.59000015258789,2665900,DF,2006-04-03 to 2013-05-24
2009-01-26 00:00:00+00:00,18.423452377319336,35.75,36.06999969482422,34.900001525878906,35.130001068115234,4340700,DF,2006-04-03 to 2013-05-24
2009-01-27 00:00:00+00:00,18.27915382385254,35.470001220703125,35.959999084472656,35.25,35.939998626708984,3036600,DF,2006-04-03 to 2013-05-24
2009-01-28 00:00:00+00:00,18.39252471923828,35.689998626708984,36.09000015258789,35.25,35.95000076293945,3421300,DF,2006-04-03 to 2013-05-24
2009-01-29 00:00:00+00:00,18.660507202148438,36.209999084472656,36.650001525878906,35.2599983215332,35.40999984741211,3206100,DF,2006-04-03 to 2013-05-24
2009-01-30 00:00:00+00:00,18.12970733642578,35.18000030517578,36.439998626708984,34.790000915527344,36.310001373291016,3285300,DF,2006-04-03 to 2013-05-24
2009-02-02 00:00:00+00:00,18.686279296875,36.2599983215332,36.470001220703125,34.650001525878906,34.81999969482422,4901700,DF,2006-04-03 to 2013-05-24
2009-02-03 00:00:00+00:00,18.84602165222168,36.56999969482422,36.880001068115234,35.81999969482422,36.369998931884766,3001300,DF,2006-04-03 to 2013-05-24
2009-02-04 00:00:00+00:00,18.84087371826172,36.560001373291016,36.939998626708984,36.060001373291016,36.7599983215332,3171400,DF,2006-04-03 to 2013-05-24
2009-02-05 00:00:00+00:00,18.954246520996094,36.779998779296875,36.97999954223633,35.959999084472656,36.529998779296875,4215100,DF,2006-04-03 to 2013-05-24
2009-02-06 00:00:00+00:00,19.03154945373535,36.93000030517578,37.150001525878906,36.279998779296875,36.65999984741211,4668100,DF,2006-04-03 to 2013-05-24
2009-02-09 00:00:00+00:00,18.65019989013672,36.189998626708984,37.18000030517578,35.83000183105469,37.02000045776367,2758800,DF,2006-04-03 to 2013-05-24
2009-02-10 00:00:00+00:00,18.294607162475586,35.5,36.31999969482422,35.22999954223633,35.900001525878906,5229500,DF,2006-04-03 to 2013-05-24
2009-02-11 00:00:00+00:00,18.098785400390625,35.119998931884766,35.81999969482422,34.7599983215332,35.630001068115234,3256500,DF,2006-04-03 to 2013-05-24
2009-02-12 00:00:00+00:00,18.000871658325195,34.93000030517578,35.06999969482422,34.150001525878906,35.06999969482422,4642400,DF,2006-04-03 to 2013-05-24
2009-02-13 00:00:00+00:00,17.79988670349121,34.540000915527344,35.150001525878906,34.5099983215332,34.849998474121094,3351100,DF,2006-04-03 to 2013-05-24
2009-02-17 00:00:00+00:00,17.32577896118164,33.619998931884766,34.220001220703125,32.93000030517578,34.220001220703125,6818500,DF,2006-04-03 to 2013-05-24
2009-02-18 00:00:00+00:00,16.7846622467041,32.56999969482422,33.970001220703125,32.47999954223633,33.91999816894531,8495600,DF,2006-04-03 to 2013-05-24
2009-02-19 00:00:00+00:00,16.769207000732422,32.540000915527344,33.16999816894531,32.34000015258789,33.06999969482422,4054900,DF,2006-04-03 to 2013-05-24
2009-02-20 00:00:00+00:00,16.331165313720703,31.690000534057617,32.54999923706055,31.239999771118164,32.31999969482422,4474800,DF,2006-04-03 to 2013-05-24
2009-02-23 00:00:00+00:00,15.87765884399414,30.809999465942383,32.11000061035156,30.700000762939453,31.780000686645508,3575600,DF,2006-04-03 to 2013-05-24
2009-02-24 00:00:00+00:00,16.310546875,31.649999618530273,31.799999237060547,29.93000030517578,29.93000030517578,3614700,DF,2006-04-03 to 2013-05-24
2009-02-25 00:00:00+00:00,16.07957649230957,30.770000457763672,31.399999618530273,29.889999389648438,29.889999389648438,3358900,DF,2006-04-03 to 2013-05-24
2009-02-26 00:00:00+00:00,15.718996047973633,30.079999923706055,31.079999923706055,30.059999465942383,31.040000915527344,2622700,DF,2006-04-03 to 2013-05-24
2009-02-27 00:00:00+00:00,15.77125358581543,30.18000030517578,30.639999389648438,29.260000228881836,29.56999969482422,5527900,DF,2006-04-03 to 2013-05-24
2009-03-02 00:00:00+00:00,14.987397193908691,28.68000030517578,29.989999771118164,28.56999969482422,29.010000228881836,4090700,DF,2006-04-03 to 2013-05-24
2009-03-03 00:00:00+00:00,14.506627082824707,27.760000228881836,29.09000015258789,27.75,29.020000457763672,4655200,DF,2006-04-03 to 2013-05-24
2009-03-04 00:00:00+00:00,14.841076850891113,28.399999618530273,28.700000762939453,27.75,28.1200008392334,3918200,DF,2006-04-03 to 2013-05-24
2009-03-05 00:00:00+00:00,14.574555397033691,27.889999389648438,28.360000610351562,27.389999389648438,28.360000610351562,6401800,DF,2006-04-03 to 2013-05-24
2009-03-06 00:00:00+00:00,14.694757461547852,28.1200008392334,28.809999465942383,27.479999542236328,28.09000015258789,4446800,DF,2006-04-03 to 2013-05-24
2009-03-09 00:00:00+00:00,14.261016845703125,27.290000915527344,28.030000686645508,27.149999618530273,27.8700008392334,2886400,DF,2006-04-03 to 2013-05-24
2009-03-10 00:00:00+00:00,14.637271881103516,28.010000228881836,28.139999389648438,27.309999465942383,27.389999389648438,4335400,DF,2006-04-03 to 2013-05-24
2009-03-11 00:00:00+00:00,14.710429191589355,28.149999618530273,28.559999465942383,27.940000534057617,28.18000030517578,4297700,DF,2006-04-03 to 2013-05-24
2009-03-12 00:00:00+00:00,14.987397193908691,28.68000030517578,28.81999969482422,27.950000762939453,28.149999618530273,3135700,DF,2006-04-03 to 2013-05-24
2009-03-13 00:00:00+00:00,15.43157958984375,29.530000686645508,29.639999389648438,28.760000228881836,28.8700008392334,3530300,DF,2006-04-03 to 2013-05-24
2009-03-16 00:00:00+00:00,15.786931991577148,30.209999084472656,30.75,29.600000381469727,29.770000457763672,3714900,DF,2006-04-03 to 2013-05-24
2009-03-17 00:00:00+00:00,15.95937728881836,30.540000915527344,30.549999237060547,29.780000686645508,30.290000915527344,2433700,DF,2006-04-03 to 2013-05-24
2009-03-18 00:00:00+00:00,16.236345291137695,31.06999969482422,31.329999923706055,30.0,30.40999984741211,4016900,DF,2006-04-03 to 2013-05-24
2009-03-19 00:00:00+00:00,16.304277420043945,31.200000762939453,31.350000381469727,30.780000686645508,31.34000015258789,3160900,DF,2006-04-03 to 2013-05-24
2009-03-20 00:00:00+00:00,16.194536209106445,30.989999771118164,31.940000534057617,30.899999618530273,31.579999923706055,4891800,DF,2006-04-03 to 2013-05-24
2009-03-23 00:00:00+00:00,16.915693283081055,32.369998931884766,32.40999984741211,31.100000381469727,31.5,4025600,DF,2006-04-03 to 2013-05-24
2009-03-24 00:00:00+00:00,16.377443313598633,31.34000015258789,32.369998931884766,31.31999969482422,32.04999923706055,3102900,DF,2006-04-03 to 2013-05-24
2009-03-25 00:00:00+00:00,16.403566360473633,31.389999389648438,32.13999938964844,30.90999984741211,31.729999542236328,2898200,DF,2006-04-03 to 2013-05-24
2009-03-26 00:00:00+00:00,16.487184524536133,31.549999237060547,31.709999084472656,31.030000686645508,31.59000015258789,4455700,DF,2006-04-03 to 2013-05-24
2009-03-27 00:00:00+00:00,16.236345291137695,31.06999969482422,31.540000915527344,31.0,31.18000030517578,4521600,DF,2006-04-03 to 2013-05-24
2009-03-30 00:00:00+00:00,15.94370174407959,30.510000228881836,31.0,30.15999984741211,30.520000457763672,3631200,DF,2006-04-03 to 2013-05-24
2009-03-31 00:00:00+00:00,16.194536209106445,30.989999771118164,31.440000534057617,30.270000457763672,30.670000076293945,3782800,DF,2006-04-03 to 2013-05-24
2009-04-01 00:00:00+00:00,16.07957649230957,30.770000457763672,31.170000076293945,30.540000915527344,30.6200008392334,3840300,DF,2006-04-03 to 2013-05-24
2009-04-02 00:00:00+00:00,16.090023040771484,30.790000915527344,31.610000610351562,30.700000762939453,31.299999237060547,4877800,DF,2006-04-03 to 2013-05-24
2009-04-03 00:00:00+00:00,15.907124519348145,30.440000534057617,30.979999542236328,30.1200008392334,30.8799991607666,4306000,DF,2006-04-03 to 2013-05-24
2009-04-06 00:00:00+00:00,15.786931991577148,30.209999084472656,30.440000534057617,30.0,30.219999313354492,5430500,DF,2006-04-03 to 2013-05-24
2009-04-07 00:00:00+00:00,15.912351608276367,30.450000762939453,31.020000457763672,29.989999771118164,30.1200008392334,4976500,DF,2006-04-03 to 2013-05-24
2009-04-08 00:00:00+00:00,15.95937728881836,30.540000915527344,30.600000381469727,30.079999923706055,30.510000228881836,3360000,DF,2006-04-03 to 2013-05-24
2009-04-09 00:00:00+00:00,15.928019523620605,30.479999542236328,31.34000015258789,30.149999618530273,31.100000381469727,3467900,DF,2006-04-03 to 2013-05-24
2009-04-13 00:00:00+00:00,15.760804176330566,30.15999984741211,30.459999084472656,29.950000762939453,30.329999923706055,3102800,DF,2006-04-03 to 2013-05-24
2009-04-14 00:00:00+00:00,15.661513328552246,29.969999313354492,30.209999084472656,29.600000381469727,30.209999084472656,3111800,DF,2006-04-03 to 2013-05-24
2009-04-15 00:00:00+00:00,15.8705472946167,30.3700008392334,30.3700008392334,29.5,29.65999984741211,3265500,DF,2006-04-03 to 2013-05-24
2009-04-16 00:00:00+00:00,15.708545684814453,30.059999465942383,30.68000030517578,29.850000381469727,30.5,3311800,DF,2006-04-03 to 2013-05-24
2009-04-17 00:00:00+00:00,15.645835876464844,29.940000534057617,30.270000457763672,29.860000610351562,30.06999969482422,3958900,DF,2006-04-03 to 2013-05-24
2009-04-20 00:00:00+00:00,15.45771312713623,29.579999923706055,30.059999465942383,29.540000915527344,29.559999465942383,3192200,DF,2006-04-03 to 2013-05-24
2009-04-21 00:00:00+00:00,15.35319709777832,29.3799991607666,29.989999771118164,29.260000228881836,29.489999771118164,3473700,DF,2006-04-03 to 2013-05-24
2009-04-22 00:00:00+00:00,15.159845352172852,29.010000228881836,29.399999618530273,28.989999771118164,29.34000015258789,4446100,DF,2006-04-03 to 2013-05-24
2009-04-23 00:00:00+00:00,15.300939559936523,29.280000686645508,29.329999923706055,28.700000762939453,29.229999542236328,3231800,DF,2006-04-03 to 2013-05-24
2009-04-24 00:00:00+00:00,15.306167602539062,29.290000915527344,29.489999771118164,29.049999237060547,29.489999771118164,3750800,DF,2006-04-03 to 2013-05-24
2009-04-27 00:00:00+00:00,15.452481269836426,29.56999969482422,30.059999465942383,29.1200008392334,29.260000228881836,3699900,DF,2006-04-03 to 2013-05-24
2009-04-28 00:00:00+00:00,15.624940872192383,29.899999618530273,30.299999237060547,29.420000076293945,29.540000915527344,2999900,DF,2006-04-03 to 2013-05-24
2009-04-29 00:00:00+00:00,15.47339153289795,29.610000610351562,30.190000534057617,29.440000534057617,30.049999237060547,6629500,DF,2006-04-03 to 2013-05-24
2009-04-30 00:00:00+00:00,15.760804176330566,30.15999984741211,30.520000457763672,29.6200008392334,30.510000228881836,5561600,DF,2006-04-03 to 2013-05-24
2009-05-01 00:00:00+00:00,16.24679183959961,31.09000015258789,31.09000015258789,30.190000534057617,30.200000762939453,3115300,DF,2006-04-03 to 2013-05-24
2009-05-04 00:00:00+00:00,16.518529891967773,31.610000610351562,31.610000610351562,31.09000015258789,31.329999923706055,3159100,DF,2006-04-03 to 2013-05-24
2009-05-05 00:00:00+00:00,16.544662475585938,31.65999984741211,31.770000457763672,31.350000381469727,31.549999237060547,2779600,DF,2006-04-03 to 2013-05-24
2009-05-06 00:00:00+00:00,16.47150230407715,31.520000457763672,31.969999313354492,31.329999923706055,31.899999618530273,2402800,DF,2006-04-03 to 2013-05-24
2009-05-07 00:00:00+00:00,16.654399871826172,31.8700008392334,32.06999969482422,31.3700008392334,31.809999465942383,2912600,DF,2006-04-03 to 2013-05-24
2009-05-08 00:00:00+00:00,16.654399871826172,31.8700008392334,32.709999084472656,31.670000076293945,32.220001220703125,3284700,DF,2006-04-03 to 2013-05-24
2009-05-11 00:00:00+00:00,16.607372283935547,31.780000686645508,31.90999984741211,31.43000030517578,31.75,2823600,DF,2006-04-03 to 2013-05-24
2009-05-12 00:00:00+00:00,16.71710968017578,31.989999771118164,32.13999938964844,31.6200008392334,31.969999313354492,2235600,DF,2006-04-03 to 2013-05-24
2009-05-13 00:00:00+00:00,16.35654067993164,31.299999237060547,31.920000076293945,31.09000015258789,31.610000610351562,2892700,DF,2006-04-03 to 2013-05-24
2009-05-14 00:00:00+00:00,16.22066879272461,31.040000915527344,31.440000534057617,30.68000030517578,31.360000610351562,2660200,DF,2006-04-03 to 2013-05-24
2009-05-15 00:00:00+00:00,15.948932647705078,30.520000457763672,31.020000457763672,30.25,30.90999984741211,3248100,DF,2006-04-03 to 2013-05-24
2009-05-18 00:00:00+00:00,15.938478469848633,30.5,30.81999969482422,30.1200008392334,30.81999969482422,2682800,DF,2006-04-03 to 2013-05-24
2009-05-19 00:00:00+00:00,16.414016723632812,31.40999984741211,31.59000015258789,30.559999465942383,30.559999465942383,3522200,DF,2006-04-03 to 2013-05-24
2009-05-20 00:00:00+00:00,16.267698287963867,31.1299991607666,31.719999313354492,31.079999923706055,31.68000030517578,3155800,DF,2006-04-03 to 2013-05-24
2009-05-21 00:00:00+00:00,16.05344581604004,30.719999313354492,30.920000076293945,30.440000534057617,30.899999618530273,3230600,DF,2006-04-03 to 2013-05-24
2009-05-22 00:00:00+00:00,16.10047721862793,30.809999465942383,31.190000534057617,30.549999237060547,30.719999313354492,1997500,DF,2006-04-03 to 2013-05-24
2009-05-26 00:00:00+00:00,16.487184524536133,31.549999237060547,31.729999542236328,30.5,30.940000534057617,3725200,DF,2006-04-03 to 2013-05-24
2009-05-27 00:00:00+00:00,16.07277488708496,30.329999923706055,31.399999618530273,30.309999465942383,31.329999923706055,3698900,DF,2006-04-03 to 2013-05-24
2009-05-28 00:00:00+00:00,16.523216247558594,31.18000030517578,31.299999237060547,30.40999984741211,30.5,3260000,DF,2006-04-03 to 2013-05-24
2009-05-29 00:00:00+00:00,16.84647560119629,31.790000915527344,31.84000015258789,30.979999542236328,31.360000610351562,4556800,DF,2006-04-03 to 2013-05-24
2009-06-01 00:00:00+00:00,17.4346981048584,32.900001525878906,33.040000915527344,31.719999313354492,31.950000762939453,4313700,DF,2006-04-03 to 2013-05-24
2009-06-02 00:00:00+00:00,17.281015396118164,32.61000061035156,32.939998626708984,32.290000915527344,32.88999938964844,2828700,DF,2006-04-03 to 2013-05-24
2009-06-03 00:00:00+00:00,16.931259155273438,31.950000762939453,32.59000015258789,31.6200008392334,32.59000015258789,2600200,DF,2006-04-03 to 2013-05-24
2009-06-04 00:00:00+00:00,16.99485206604004,32.06999969482422,32.189998626708984,31.81999969482422,32.08000183105469,2372800,DF,2006-04-03 to 2013-05-24
2009-06-05 00:00:00+00:00,16.968360900878906,32.02000045776367,32.54999923706055,31.670000076293945,32.20000076293945,3063000,DF,2006-04-03 to 2013-05-24
2009-06-08 00:00:00+00:00,16.830575942993164,31.760000228881836,32.099998474121094,31.299999237060547,32.02000045776367,2895500,DF,2006-04-03 to 2013-05-24
2009-06-09 00:00:00+00:00,16.888864517211914,31.8700008392334,32.189998626708984,31.520000457763672,31.829999923706055,3422400,DF,2006-04-03 to 2013-05-24
2009-06-10 00:00:00+00:00,17.084943771362305,32.2400016784668,32.43000030517578,31.899999618530273,32.029998779296875,2988300,DF,2006-04-03 to 2013-05-24
2009-06-11 00:00:00+00:00,17.461183547973633,32.95000076293945,33.41999816894531,32.220001220703125,32.22999954223633,3953800,DF,2006-04-03 to 2013-05-24
2009-06-12 00:00:00+00:00,17.69435691833496,33.38999938964844,33.52000045776367,32.439998626708984,32.880001068115234,3535600,DF,2006-04-03 to 2013-05-24
2009-06-15 00:00:00+00:00,17.29690933227539,32.63999938964844,33.31999969482422,32.2400016784668,33.099998474121094,3004700,DF,2006-04-03 to 2013-05-24
2009-06-16 00:00:00+00:00,17.238618850708008,32.529998779296875,32.869998931884766,32.349998474121094,32.810001373291016,2741600,DF,2006-04-03 to 2013-05-24
2009-06-17 00:00:00+00:00,17.164426803588867,32.38999938964844,32.88999938964844,32.18000030517578,32.4900016784668,3056500,DF,2006-04-03 to 2013-05-24
2009-06-18 00:00:00+00:00,17.66786003112793,33.34000015258789,33.38999938964844,32.2599983215332,32.5,2911600,DF,2006-04-03 to 2013-05-24
2009-06-19 00:00:00+00:00,17.339309692382812,32.720001220703125,33.59000015258789,32.599998474121094,33.47999954223633,5169600,DF,2006-04-03 to 2013-05-24
2009-06-22 00:00:00+00:00,17.49298095703125,33.0099983215332,33.22999954223633,32.540000915527344,32.630001068115234,3312800,DF,2006-04-03 to 2013-05-24
2009-06-23 00:00:00+00:00,17.249217987060547,32.54999923706055,33.27000045776367,32.43000030517578,33.09000015258789,2563500,DF,2006-04-03 to 2013-05-24
2009-06-24 00:00:00+00:00,17.376405715942383,32.790000915527344,33.08000183105469,32.599998474121094,32.650001525878906,2436100,DF,2006-04-03 to 2013-05-24
2009-06-25 00:00:00+00:00,17.67316436767578,33.349998474121094,33.52000045776367,32.29999923706055,32.72999954223633,2749400,DF,2006-04-03 to 2013-05-24
2009-06-26 00:00:00+00:00,17.69435691833496,33.38999938964844,33.529998779296875,33.04999923706055,33.31999969482422,2502000,DF,2006-04-03 to 2013-05-24
2009-06-29 00:00:00+00:00,17.948728561401367,33.869998931884766,33.93000030517578,33.25,33.5,1857500,DF,2006-04-03 to 2013-05-24
