Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2009-06-30 00:00:00+00:00,17.710256576538086,33.41999816894531,33.810001373291016,32.959999084472656,33.810001373291016,2648900,DF,2006-04-03 to 2013-05-24
2009-07-01 00:00:00+00:00,18.139503479003906,34.22999954223633,34.31999969482422,33.5099983215332,33.650001525878906,3568300,DF,2006-04-03 to 2013-05-24
2009-07-02 00:00:00+00:00,17.588375091552734,33.189998626708984,33.91999816894531,33.150001525878906,33.790000915527344,3392600,DF,2006-04-03 to 2013-05-24
2009-07-06 00:00:00+00:00,17.74735450744629,33.4900016784668,33.689998626708984,33.0,33.119998931884766,2537600,DF,2006-04-03 to 2013-05-24
2009-07-07 00:00:00+00:00,17.344606399536133,32.72999954223633,33.65999984741211,32.630001068115234,33.5,2441400,DF,2006-04-03 to 2013-05-24
2009-07-08 00:00:00+00:00,17.27572250366211,32.599998474121094,33.0099983215332,32.22999954223633,32.7599983215332,3254700,DF,2006-04-03 to 2013-05-24
2009-07-09 00:00:00+00:00,17.386999130249023,32.810001373291016,33.099998474121094,32.279998779296875,32.7599983215332,3466500,DF,2006-04-03 to 2013-05-24
2009-07-10 00:00:00+00:00,17.19622039794922,32.45000076293945,32.70000076293945,32.099998474121094,32.689998626708984,2844800,DF,2006-04-03 to 2013-05-24
2009-07-13 00:00:00+00:00,17.498289108276367,33.02000045776367,33.040000915527344,32.20000076293945,32.59000015258789,2804800,DF,2006-04-03 to 2013-05-24
2009-07-14 00:00:00+00:00,17.540681838989258,33.099998474121094,33.13999938964844,32.599998474121094,33.119998931884766,2436800,DF,2006-04-03 to 2013-05-24
2009-07-15 00:00:00+00:00,17.583072662353516,33.18000030517578,33.560001373291016,32.93000030517578,33.400001525878906,4277000,DF,2006-04-03 to 2013-05-24
2009-07-16 00:00:00+00:00,17.577774047851562,33.16999816894531,33.380001068115234,32.52000045776367,33.130001068115234,3441700,DF,2006-04-03 to 2013-05-24
2009-07-17 00:00:00+00:00,17.41879653930664,32.869998931884766,33.34000015258789,32.619998931884766,33.09000015258789,3103200,DF,2006-04-03 to 2013-05-24
2009-07-20 00:00:00+00:00,17.408193588256836,32.849998474121094,33.119998931884766,32.56999969482422,33.11000061035156,2820800,DF,2006-04-03 to 2013-05-24
2009-07-21 00:00:00+00:00,17.50358772277832,33.029998779296875,33.16999816894531,32.709999084472656,33.16999816894531,3569100,DF,2006-04-03 to 2013-05-24
2009-07-22 00:00:00+00:00,17.551279067993164,33.119998931884766,33.34000015258789,32.65999984741211,32.65999984741211,2360700,DF,2006-04-03 to 2013-05-24
2009-07-23 00:00:00+00:00,17.964632034301758,33.900001525878906,34.189998626708984,33.06999969482422,33.09000015258789,3918500,DF,2006-04-03 to 2013-05-24
2009-07-24 00:00:00+00:00,18.33027458190918,34.59000015258789,34.70000076293945,33.75,33.79999923706055,2906100,DF,2006-04-03 to 2013-05-24
2009-07-27 00:00:00+00:00,18.441560745239258,34.79999923706055,34.84000015258789,34.470001220703125,34.599998474121094,2661700,DF,2006-04-03 to 2013-05-24
2009-07-28 00:00:00+00:00,18.091800689697266,34.13999938964844,34.79999923706055,34.0,34.66999816894531,2156800,DF,2006-04-03 to 2013-05-24
2009-07-29 00:00:00+00:00,18.091800689697266,34.13999938964844,34.400001525878906,33.54999923706055,34.0,2235600,DF,2006-04-03 to 2013-05-24
2009-07-30 00:00:00+00:00,18.303773880004883,34.540000915527344,34.72999954223633,34.22999954223633,34.34000015258789,2781300,DF,2006-04-03 to 2013-05-24
2009-07-31 00:00:00+00:00,17.911638259887695,33.79999923706055,34.79999923706055,33.75,34.7599983215332,3422700,DF,2006-04-03 to 2013-05-24
2009-08-03 00:00:00+00:00,17.969919204711914,33.90999984741211,34.15999984741211,33.58000183105469,34.15999984741211,3629500,DF,2006-04-03 to 2013-05-24
2009-08-04 00:00:00+00:00,17.895734786987305,33.77000045776367,34.099998474121094,33.619998931884766,33.81999969482422,2357100,DF,2006-04-03 to 2013-05-24
2009-08-05 00:00:00+00:00,17.842742919921875,33.66999816894531,34.72999954223633,33.459999084472656,33.849998474121094,2367300,DF,2006-04-03 to 2013-05-24
2009-08-06 00:00:00+00:00,17.927532196044922,33.83000183105469,33.93000030517578,33.529998779296875,33.75,2678200,DF,2006-04-03 to 2013-05-24
2009-08-07 00:00:00+00:00,17.805648803710938,33.599998474121094,34.20000076293945,33.43000030517578,34.08000183105469,3499600,DF,2006-04-03 to 2013-05-24
2009-08-10 00:00:00+00:00,17.805648803710938,33.599998474121094,33.65999984741211,33.11000061035156,33.54999923706055,2426200,DF,2006-04-03 to 2013-05-24
2009-08-11 00:00:00+00:00,17.74735450744629,33.4900016784668,33.650001525878906,33.220001220703125,33.54999923706055,2583600,DF,2006-04-03 to 2013-05-24
2009-08-12 00:00:00+00:00,17.84804344177246,33.68000030517578,33.959999084472656,33.33000183105469,33.34000015258789,2860700,DF,2006-04-03 to 2013-05-24
2009-08-13 00:00:00+00:00,17.816242218017578,33.619998931884766,33.75,33.34000015258789,33.75,2048600,DF,2006-04-03 to 2013-05-24
2009-08-14 00:00:00+00:00,17.784454345703125,33.560001373291016,33.7599983215332,33.220001220703125,33.630001068115234,2262100,DF,2006-04-03 to 2013-05-24
2009-08-17 00:00:00+00:00,17.556581497192383,33.130001068115234,33.43000030517578,33.040000915527344,33.040000915527344,2452700,DF,2006-04-03 to 2013-05-24
2009-08-18 00:00:00+00:00,17.588375091552734,33.189998626708984,33.310001373291016,32.91999816894531,33.130001068115234,2134400,DF,2006-04-03 to 2013-05-24
2009-08-19 00:00:00+00:00,17.715559005737305,33.43000030517578,33.5,33.0,33.119998931884766,2206800,DF,2006-04-03 to 2013-05-24
2009-08-20 00:00:00+00:00,17.842742919921875,33.66999816894531,33.689998626708984,33.20000076293945,33.47999954223633,1934200,DF,2006-04-03 to 2013-05-24
2009-08-21 00:00:00+00:00,18.13420295715332,34.220001220703125,34.25,33.650001525878906,34.0,3105100,DF,2006-04-03 to 2013-05-24
2009-08-24 00:00:00+00:00,18.25078773498535,34.439998626708984,34.45000076293945,34.099998474121094,34.33000183105469,2326100,DF,2006-04-03 to 2013-05-24
2009-08-25 00:00:00+00:00,18.181896209716797,34.310001373291016,34.650001525878906,34.27000045776367,34.4900016784668,2513700,DF,2006-04-03 to 2013-05-24
2009-08-26 00:00:00+00:00,17.97684669494629,33.4900016784668,33.959999084472656,33.33000183105469,33.959999084472656,3348200,DF,2006-04-03 to 2013-05-24
2009-08-27 00:00:00+00:00,17.955368041992188,33.45000076293945,33.58000183105469,33.22999954223633,33.54999923706055,2715300,DF,2006-04-03 to 2013-05-24
2009-08-28 00:00:00+00:00,17.831912994384766,33.220001220703125,33.68000030517578,33.040000915527344,33.68000030517578,2579300,DF,2006-04-03 to 2013-05-24
2009-08-31 00:00:00+00:00,17.75676727294922,33.08000183105469,33.25,32.88999938964844,33.06999969482422,2788400,DF,2006-04-03 to 2013-05-24
2009-09-01 00:00:00+00:00,17.71918296813965,33.0099983215332,33.279998779296875,32.84000015258789,33.0099983215332,3471000,DF,2006-04-03 to 2013-05-24
2009-09-02 00:00:00+00:00,17.57425880432129,32.7400016784668,33.0,32.560001373291016,32.95000076293945,2580500,DF,2006-04-03 to 2013-05-24
2009-09-03 00:00:00+00:00,17.57425880432129,32.7400016784668,33.029998779296875,32.56999969482422,32.93000030517578,2801800,DF,2006-04-03 to 2013-05-24
2009-09-04 00:00:00+00:00,17.713823318481445,33.0,33.02000045776367,32.560001373291016,32.7599983215332,3006500,DF,2006-04-03 to 2013-05-24
2009-09-08 00:00:00+00:00,17.724559783935547,33.02000045776367,33.13999938964844,32.77000045776367,33.13999938964844,2376400,DF,2006-04-03 to 2013-05-24
2009-09-09 00:00:00+00:00,17.75676727294922,33.08000183105469,33.220001220703125,32.900001525878906,33.0,2362100,DF,2006-04-03 to 2013-05-24
2009-09-10 00:00:00+00:00,17.617197036743164,32.81999969482422,33.22999954223633,32.650001525878906,33.04999923706055,3151200,DF,2006-04-03 to 2013-05-24
2009-09-11 00:00:00+00:00,17.60110092163086,32.790000915527344,32.91999816894531,32.65999984741211,32.849998474121094,2825700,DF,2006-04-03 to 2013-05-24
2009-09-14 00:00:00+00:00,17.815811157226562,33.189998626708984,33.220001220703125,32.75,32.7599983215332,3142500,DF,2006-04-03 to 2013-05-24
2009-09-15 00:00:00+00:00,17.960742950439453,33.459999084472656,33.54999923706055,33.029998779296875,33.25,3205700,DF,2006-04-03 to 2013-05-24
2009-09-16 00:00:00+00:00,18.320388793945312,34.130001068115234,34.130001068115234,33.31999969482422,33.63999938964844,3015500,DF,2006-04-03 to 2013-05-24
2009-09-17 00:00:00+00:00,18.261333465576172,34.02000045776367,34.13999938964844,33.59000015258789,33.91999816894531,3729100,DF,2006-04-03 to 2013-05-24
2009-09-18 00:00:00+00:00,18.427738189697266,34.33000183105469,34.5,33.88999938964844,34.18000030517578,4626100,DF,2006-04-03 to 2013-05-24
2009-09-21 00:00:00+00:00,18.35259437561035,34.189998626708984,34.47999954223633,33.959999084472656,34.27000045776367,2412900,DF,2006-04-03 to 2013-05-24
2009-09-22 00:00:00+00:00,18.293548583984375,34.08000183105469,34.400001525878906,33.95000076293945,34.31999969482422,2808300,DF,2006-04-03 to 2013-05-24
2009-09-23 00:00:00+00:00,18.277448654174805,34.04999923706055,34.630001068115234,34.02000045776367,34.099998474121094,2771300,DF,2006-04-03 to 2013-05-24
2009-09-24 00:00:00+00:00,18.384794235229492,34.25,34.369998931884766,34.02000045776367,34.06999969482422,2847200,DF,2006-04-03 to 2013-05-24
2009-09-25 00:00:00+00:00,18.35259437561035,34.189998626708984,34.45000076293945,34.18000030517578,34.20000076293945,2744700,DF,2006-04-03 to 2013-05-24
2009-09-28 00:00:00+00:00,18.572673797607422,34.599998474121094,34.77000045776367,34.22999954223633,34.22999954223633,2058500,DF,2006-04-03 to 2013-05-24
2009-09-29 00:00:00+00:00,18.6424560546875,34.72999954223633,34.83000183105469,34.43000030517578,34.7400016784668,2643200,DF,2006-04-03 to 2013-05-24
2009-09-30 00:00:00+00:00,18.518991470336914,34.5,34.630001068115234,34.25,34.619998931884766,4014700,DF,2006-04-03 to 2013-05-24
2009-10-01 00:00:00+00:00,18.143253326416016,33.79999923706055,34.47999954223633,33.79999923706055,34.459999084472656,3542800,DF,2006-04-03 to 2013-05-24
2009-10-02 00:00:00+00:00,17.97684669494629,33.4900016784668,33.709999084472656,33.369998931884766,33.70000076293945,2396900,DF,2006-04-03 to 2013-05-24
2009-10-05 00:00:00+00:00,18.089563369750977,33.70000076293945,33.72999954223633,33.150001525878906,33.470001220703125,2323900,DF,2006-04-03 to 2013-05-24
2009-10-06 00:00:00+00:00,18.175458908081055,33.86000061035156,34.08000183105469,33.58000183105469,33.7400016784668,2018800,DF,2006-04-03 to 2013-05-24
2009-10-07 00:00:00+00:00,18.298917770385742,34.09000015258789,34.099998474121094,33.529998779296875,33.869998931884766,2110100,DF,2006-04-03 to 2013-05-24
2009-10-08 00:00:00+00:00,18.374065399169922,34.22999954223633,34.38999938964844,34.04999923706055,34.220001220703125,1882100,DF,2006-04-03 to 2013-05-24
2009-10-09 00:00:00+00:00,18.626352310180664,34.70000076293945,34.70000076293945,34.220001220703125,34.25,2154300,DF,2006-04-03 to 2013-05-24
2009-10-12 00:00:00+00:00,18.712238311767578,34.86000061035156,34.9900016784668,34.650001525878906,34.72999954223633,1492900,DF,2006-04-03 to 2013-05-24
2009-10-13 00:00:00+00:00,18.52973175048828,34.52000045776367,34.849998474121094,34.36000061035156,34.849998474121094,2542200,DF,2006-04-03 to 2013-05-24
2009-10-14 00:00:00+00:00,18.637088775634766,34.720001220703125,34.880001068115234,34.459999084472656,34.75,1996800,DF,2006-04-03 to 2013-05-24
2009-10-15 00:00:00+00:00,18.433109283447266,34.34000015258789,34.75,34.20000076293945,34.68000030517578,5217100,DF,2006-04-03 to 2013-05-24
2009-10-16 00:00:00+00:00,18.52973175048828,34.52000045776367,34.630001068115234,34.04999923706055,34.20000076293945,2969200,DF,2006-04-03 to 2013-05-24
2009-10-19 00:00:00+00:00,18.846431732177734,35.11000061035156,35.22999954223633,34.27000045776367,34.61000061035156,2315900,DF,2006-04-03 to 2013-05-24
2009-10-20 00:00:00+00:00,18.77128791809082,34.970001220703125,35.150001525878906,34.61000061035156,35.11000061035156,2290900,DF,2006-04-03 to 2013-05-24
2009-10-21 00:00:00+00:00,18.824962615966797,35.06999969482422,35.400001525878906,34.84000015258789,34.959999084472656,3601700,DF,2006-04-03 to 2013-05-24
2009-10-22 00:00:00+00:00,19.0504093170166,35.4900016784668,35.540000915527344,35.0,35.040000915527344,3346200,DF,2006-04-03 to 2013-05-24
2009-10-23 00:00:00+00:00,18.878643035888672,35.16999816894531,35.56999969482422,34.849998474121094,35.43000030517578,3177800,DF,2006-04-03 to 2013-05-24
2009-10-26 00:00:00+00:00,18.685400009155273,34.810001373291016,35.63999938964844,34.72999954223633,35.27000045776367,4411100,DF,2006-04-03 to 2013-05-24
2009-10-27 00:00:00+00:00,18.631711959838867,34.709999084472656,35.310001373291016,34.59000015258789,34.88999938964844,3289300,DF,2006-04-03 to 2013-05-24
2009-10-28 00:00:00+00:00,18.578039169311523,34.61000061035156,35.040000915527344,34.5,34.720001220703125,3032800,DF,2006-04-03 to 2013-05-24
2009-10-29 00:00:00+00:00,18.588781356811523,34.630001068115234,34.83000183105469,34.349998474121094,34.72999954223633,3968400,DF,2006-04-03 to 2013-05-24
2009-10-30 00:00:00+00:00,18.298917770385742,34.09000015258789,34.849998474121094,34.0,34.650001525878906,4625600,DF,2006-04-03 to 2013-05-24
2009-11-02 00:00:00+00:00,18.572673797607422,34.599998474121094,34.84000015258789,34.099998474121094,34.209999084472656,4151400,DF,2006-04-03 to 2013-05-24
2009-11-03 00:00:00+00:00,18.6424560546875,34.72999954223633,35.0,34.470001220703125,34.59000015258789,3750700,DF,2006-04-03 to 2013-05-24
2009-11-04 00:00:00+00:00,18.841062545776367,35.099998474121094,35.61000061035156,34.790000915527344,34.84000015258789,3742100,DF,2006-04-03 to 2013-05-24
2009-11-05 00:00:00+00:00,19.222185134887695,35.810001373291016,35.93000030517578,35.43000030517578,35.43000030517578,3500900,DF,2006-04-03 to 2013-05-24
2009-11-06 00:00:00+00:00,19.30806541442871,35.970001220703125,36.349998474121094,35.66999816894531,35.72999954223633,4154500,DF,2006-04-03 to 2013-05-24
2009-11-09 00:00:00+00:00,19.6516056060791,36.61000061035156,36.630001068115234,36.040000915527344,36.209999084472656,3020000,DF,2006-04-03 to 2013-05-24
2009-11-10 00:00:00+00:00,19.73749351501465,36.77000045776367,36.849998474121094,36.5,36.540000915527344,2933000,DF,2006-04-03 to 2013-05-24
2009-11-11 00:00:00+00:00,19.67845344543457,36.65999984741211,36.959999084472656,36.5,36.88999938964844,2363800,DF,2006-04-03 to 2013-05-24
2009-11-12 00:00:00+00:00,19.463735580444336,36.2599983215332,36.810001373291016,36.15999984741211,36.65999984741211,3054600,DF,2006-04-03 to 2013-05-24
2009-11-13 00:00:00+00:00,19.463735580444336,36.2599983215332,36.470001220703125,36.0099983215332,36.27000045776367,2853700,DF,2006-04-03 to 2013-05-24
2009-11-16 00:00:00+00:00,19.914627075195312,37.099998474121094,37.11000061035156,36.40999984741211,36.43000030517578,3308400,DF,2006-04-03 to 2013-05-24
2009-11-17 00:00:00+00:00,19.99515151977539,37.25,37.25,37.0,37.060001373291016,3039900,DF,2006-04-03 to 2013-05-24
2009-11-18 00:00:00+00:00,19.882427215576172,37.040000915527344,37.29999923706055,36.88999938964844,37.209999084472656,2258300,DF,2006-04-03 to 2013-05-24
2009-11-19 00:00:00+00:00,19.75896644592285,36.810001373291016,37.029998779296875,36.650001525878906,36.939998626708984,2749600,DF,2006-04-03 to 2013-05-24
2009-11-20 00:00:00+00:00,19.522777557373047,36.369998931884766,36.40999984741211,35.810001373291016,36.029998779296875,5468600,DF,2006-04-03 to 2013-05-24
2009-11-23 00:00:00+00:00,19.73212432861328,36.7599983215332,37.130001068115234,36.65999984741211,36.689998626708984,3036800,DF,2006-04-03 to 2013-05-24
2009-11-24 00:00:00+00:00,19.84485626220703,36.970001220703125,37.18000030517578,36.720001220703125,36.7599983215332,3758900,DF,2006-04-03 to 2013-05-24
2009-11-25 00:00:00+00:00,19.97956085205078,36.779998779296875,36.88999938964844,36.380001068115234,36.61000061035156,3073900,DF,2006-04-03 to 2013-05-24
2009-11-27 00:00:00+00:00,19.63190269470215,36.13999938964844,36.4900016784668,35.97999954223633,36.27000045776367,1310200,DF,2006-04-03 to 2013-05-24
2009-11-30 00:00:00+00:00,19.762283325195312,36.380001068115234,36.459999084472656,36.060001373291016,36.20000076293945,2873200,DF,2006-04-03 to 2013-05-24
2009-12-01 00:00:00+00:00,20.196853637695312,37.18000030517578,37.22999954223633,36.56999969482422,36.619998931884766,3377600,DF,2006-04-03 to 2013-05-24
2009-12-02 00:00:00+00:00,20.57711410522461,37.880001068115234,37.880001068115234,37.060001373291016,37.099998474121094,3921600,DF,2006-04-03 to 2013-05-24
2009-12-03 00:00:00+00:00,20.566242218017578,37.86000061035156,38.18000030517578,37.599998474121094,37.810001373291016,3125300,DF,2006-04-03 to 2013-05-24
2009-12-04 00:00:00+00:00,20.506484985351562,37.75,38.40999984741211,37.279998779296875,38.18000030517578,2894000,DF,2006-04-03 to 2013-05-24
2009-12-07 00:00:00+00:00,20.761798858642578,38.220001220703125,38.41999816894531,37.779998779296875,37.880001068115234,2847100,DF,2006-04-03 to 2013-05-24
2009-12-08 00:00:00+00:00,20.723772048950195,38.150001525878906,38.40999984741211,37.75,38.13999938964844,2982200,DF,2006-04-03 to 2013-05-24
2009-12-09 00:00:00+00:00,20.79982566833496,38.290000915527344,38.36000061035156,37.88999938964844,38.220001220703125,2124000,DF,2006-04-03 to 2013-05-24
2009-12-10 00:00:00+00:00,20.968217849731445,38.599998474121094,38.77000045776367,38.2400016784668,38.470001220703125,2207700,DF,2006-04-03 to 2013-05-24
2009-12-11 00:00:00+00:00,21.22896957397461,39.08000183105469,39.189998626708984,38.56999969482422,38.779998779296875,3142100,DF,2006-04-03 to 2013-05-24
2009-12-14 00:00:00+00:00,21.473419189453125,39.529998779296875,39.650001525878906,39.220001220703125,39.369998931884766,3040300,DF,2006-04-03 to 2013-05-24
2009-12-15 00:00:00+00:00,21.321313858032227,39.25,39.40999984741211,39.040000915527344,39.400001525878906,2221400,DF,2006-04-03 to 2013-05-24
2009-12-16 00:00:00+00:00,21.28872299194336,39.189998626708984,39.56999969482422,39.119998931884766,39.439998626708984,2472200,DF,2006-04-03 to 2013-05-24
2009-12-17 00:00:00+00:00,21.163774490356445,38.959999084472656,39.2599983215332,38.779998779296875,39.15999984741211,2253900,DF,2006-04-03 to 2013-05-24
2009-12-18 00:00:00+00:00,21.256128311157227,39.130001068115234,39.43000030517578,38.72999954223633,38.9900016784668,4744200,DF,2006-04-03 to 2013-05-24
2009-12-21 00:00:00+00:00,21.31588363647461,39.2400016784668,39.56999969482422,39.189998626708984,39.2400016784668,1997400,DF,2006-04-03 to 2013-05-24
2009-12-22 00:00:00+00:00,21.250699996948242,39.119998931884766,39.47999954223633,39.02000045776367,39.27000045776367,1598600,DF,2006-04-03 to 2013-05-24
2009-12-23 00:00:00+00:00,21.261560440063477,39.13999938964844,39.27000045776367,38.91999816894531,39.09000015258789,1610700,DF,2006-04-03 to 2013-05-24
2009-12-24 00:00:00+00:00,21.386493682861328,39.369998931884766,39.4900016784668,39.09000015258789,39.099998474121094,689600,DF,2006-04-03 to 2013-05-24
2009-12-28 00:00:00+00:00,21.51687240600586,39.61000061035156,39.61000061035156,39.279998779296875,39.5,1478800,DF,2006-04-03 to 2013-05-24
2009-12-29 00:00:00+00:00,21.402788162231445,39.400001525878906,39.790000915527344,39.38999938964844,39.529998779296875,1337400,DF,2006-04-03 to 2013-05-24
2009-12-30 00:00:00+00:00,21.45711898803711,39.5,39.599998474121094,39.20000076293945,39.209999084472656,957400,DF,2006-04-03 to 2013-05-24
2009-12-31 00:00:00+00:00,21.14204978942871,38.91999816894531,39.59000015258789,38.91999816894531,39.4900016784668,1764400,DF,2006-04-03 to 2013-05-24
2010-01-04 00:00:00+00:00,21.163774490356445,38.959999084472656,39.41999816894531,38.84000015258789,39.099998474121094,2175500,DF,2006-04-03 to 2013-05-24
2010-01-05 00:00:00+00:00,20.903039932250977,38.47999954223633,39.02000045776367,38.08000183105469,38.86000061035156,2802200,DF,2006-04-03 to 2013-05-24
2010-01-06 00:00:00+00:00,20.924760818481445,38.52000045776367,38.72999954223633,38.290000915527344,38.5,2882500,DF,2006-04-03 to 2013-05-24
2010-01-07 00:00:00+00:00,20.957359313964844,38.58000183105469,38.599998474121094,38.2400016784668,38.529998779296875,1903400,DF,2006-04-03 to 2013-05-24
2010-01-08 00:00:00+00:00,20.946495056152344,38.560001373291016,38.619998931884766,38.220001220703125,38.529998779296875,1779000,DF,2006-04-03 to 2013-05-24
2010-01-11 00:00:00+00:00,21.256128311157227,39.130001068115234,39.150001525878906,38.68000030517578,38.68000030517578,2566400,DF,2006-04-03 to 2013-05-24
2010-01-12 00:00:00+00:00,21.147485733032227,38.93000030517578,39.25,38.83000183105469,39.040000915527344,1944300,DF,2006-04-03 to 2013-05-24
2010-01-13 00:00:00+00:00,21.266992568969727,39.150001525878906,39.36000061035156,38.790000915527344,39.0099983215332,2232000,DF,2006-04-03 to 2013-05-24
2010-01-14 00:00:00+00:00,21.245256423950195,39.11000061035156,39.16999816894531,38.86000061035156,39.029998779296875,1455800,DF,2006-04-03 to 2013-05-24
2010-01-15 00:00:00+00:00,21.10402488708496,38.849998474121094,39.040000915527344,38.5,39.029998779296875,2234100,DF,2006-04-03 to 2013-05-24
2010-01-19 00:00:00+00:00,21.419099807739258,39.43000030517578,39.439998626708984,38.77000045776367,38.900001525878906,1536500,DF,2006-04-03 to 2013-05-24
2010-01-20 00:00:00+00:00,21.20724105834961,39.040000915527344,39.150001525878906,38.52000045776367,39.119998931884766,1767500,DF,2006-04-03 to 2013-05-24
2010-01-21 00:00:00+00:00,20.930191040039062,38.529998779296875,39.439998626708984,38.29999923706055,39.099998474121094,2846100,DF,2006-04-03 to 2013-05-24
2010-01-22 00:00:00+00:00,20.53365135192871,37.79999923706055,38.61000061035156,37.7599983215332,38.45000076293945,2821900,DF,2006-04-03 to 2013-05-24
2010-01-25 00:00:00+00:00,20.68031120300293,38.06999969482422,38.25,37.65999984741211,38.0,1628900,DF,2006-04-03 to 2013-05-24
2010-01-26 00:00:00+00:00,20.696609497070312,38.099998474121094,38.33000183105469,37.79999923706055,37.9900016784668,1688500,DF,2006-04-03 to 2013-05-24
2010-01-27 00:00:00+00:00,20.64229393005371,38.0,38.029998779296875,37.18000030517578,38.0,3353500,DF,2006-04-03 to 2013-05-24
2010-01-28 00:00:00+00:00,20.42499351501465,37.599998474121094,38.060001373291016,37.38999938964844,38.02000045776367,3144900,DF,2006-04-03 to 2013-05-24
2010-01-29 00:00:00+00:00,20.348957061767578,37.459999084472656,38.0099983215332,37.439998626708984,37.68000030517578,3006000,DF,2006-04-03 to 2013-05-24
2010-02-01 00:00:00+00:00,20.506484985351562,37.75,37.86000061035156,37.16999816894531,37.619998931884766,1762900,DF,2006-04-03 to 2013-05-24
2010-02-02 00:00:00+00:00,20.636857986450195,37.9900016784668,38.0,37.22999954223633,37.7599983215332,2413300,DF,2006-04-03 to 2013-05-24
2010-02-03 00:00:00+00:00,20.44672966003418,37.63999938964844,37.91999816894531,37.36000061035156,37.88999938964844,2038900,DF,2006-04-03 to 2013-05-24
2010-02-04 00:00:00+00:00,20.023021697998047,36.86000061035156,37.619998931884766,36.83000183105469,37.459999084472656,2608000,DF,2006-04-03 to 2013-05-24
2010-02-05 00:00:00+00:00,19.963272094726562,36.75,36.84000015258789,36.130001068115234,36.77000045776367,3424700,DF,2006-04-03 to 2013-05-24
2010-02-08 00:00:00+00:00,19.702526092529297,36.27000045776367,36.7599983215332,36.27000045776367,36.66999816894531,2207700,DF,2006-04-03 to 2013-05-24
2010-02-09 00:00:00+00:00,19.865478515625,36.56999969482422,37.04999923706055,36.34000015258789,36.5,2705700,DF,2006-04-03 to 2013-05-24
2010-02-10 00:00:00+00:00,19.881776809692383,36.599998474121094,36.790000915527344,36.119998931884766,36.599998474121094,2707700,DF,2006-04-03 to 2013-05-24
2010-02-11 00:00:00+00:00,20.137102127075195,37.06999969482422,37.13999938964844,36.15999984741211,36.47999954223633,2975700,DF,2006-04-03 to 2013-05-24
2010-02-12 00:00:00+00:00,20.17512321472168,37.13999938964844,37.18000030517578,36.58000183105469,36.79999923706055,3826400,DF,2006-04-03 to 2013-05-24
2010-02-16 00:00:00+00:00,20.772666931152344,38.2400016784668,38.2599983215332,37.20000076293945,37.220001220703125,3302400,DF,2006-04-03 to 2013-05-24
2010-02-17 00:00:00+00:00,20.848716735839844,38.380001068115234,38.470001220703125,38.150001525878906,38.29999923706055,3341600,DF,2006-04-03 to 2013-05-24
2010-02-18 00:00:00+00:00,21.033411026000977,38.720001220703125,38.77000045776367,38.290000915527344,38.290000915527344,2527300,DF,2006-04-03 to 2013-05-24
2010-02-19 00:00:00+00:00,21.277851104736328,39.16999816894531,39.22999954223633,38.459999084472656,38.529998779296875,2522400,DF,2006-04-03 to 2013-05-24
2010-02-22 00:00:00+00:00,21.18550682067871,39.0,39.439998626708984,38.75,39.41999816894531,2924500,DF,2006-04-03 to 2013-05-24
2010-02-23 00:00:00+00:00,21.087732315063477,38.81999969482422,39.150001525878906,38.7599983215332,38.970001220703125,4133500,DF,2006-04-03 to 2013-05-24
