Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2010-02-24 00:00:00+00:00,21.180072784423828,38.529998779296875,38.540000915527344,37.970001220703125,38.52000045776367,3940200,DF,2006-04-03 to 2013-05-24
2010-02-25 00:00:00+00:00,21.075639724731445,38.34000015258789,38.38999938964844,37.720001220703125,38.18000030517578,3361700,DF,2006-04-03 to 2013-05-24
2010-02-26 00:00:00+00:00,20.883241653442383,37.9900016784668,38.560001373291016,37.9900016784668,38.279998779296875,3370600,DF,2006-04-03 to 2013-05-24
2010-03-01 00:00:00+00:00,21.053638458251953,38.29999923706055,38.52000045776367,38.060001373291016,38.060001373291016,3138400,DF,2006-04-03 to 2013-05-24
2010-03-02 00:00:00+00:00,21.152591705322266,38.47999954223633,38.66999816894531,38.36000061035156,38.5099983215332,2445900,DF,2006-04-03 to 2013-05-24
2010-03-03 00:00:00+00:00,21.224048614501953,38.61000061035156,38.9900016784668,38.40999984741211,38.470001220703125,2951300,DF,2006-04-03 to 2013-05-24
2010-03-04 00:00:00+00:00,21.301008224487305,38.75,38.86000061035156,38.4900016784668,38.619998931884766,2310000,DF,2006-04-03 to 2013-05-24
2010-03-05 00:00:00+00:00,21.498897552490234,39.11000061035156,39.150001525878906,38.689998626708984,38.93000030517578,1835000,DF,2006-04-03 to 2013-05-24
2010-03-08 00:00:00+00:00,21.482418060302734,39.08000183105469,39.189998626708984,38.90999984741211,39.11000061035156,1563000,DF,2006-04-03 to 2013-05-24
2010-03-09 00:00:00+00:00,21.559370040893555,39.220001220703125,39.349998474121094,38.90999984741211,39.060001373291016,2546900,DF,2006-04-03 to 2013-05-24
2010-03-10 00:00:00+00:00,21.647327423095703,39.380001068115234,39.4900016784668,39.11000061035156,39.29999923706055,3275100,DF,2006-04-03 to 2013-05-24
2010-03-11 00:00:00+00:00,21.795745849609375,39.650001525878906,39.650001525878906,39.13999938964844,39.2599983215332,1673600,DF,2006-04-03 to 2013-05-24
2010-03-12 00:00:00+00:00,21.81774139404297,39.689998626708984,39.900001525878906,39.54999923706055,39.84000015258789,3437200,DF,2006-04-03 to 2013-05-24
2010-03-15 00:00:00+00:00,21.828731536865234,39.709999084472656,40.290000915527344,39.47999954223633,40.2599983215332,4653800,DF,2006-04-03 to 2013-05-24
2010-03-16 00:00:00+00:00,21.927671432495117,39.88999938964844,40.15999984741211,39.61000061035156,40.15999984741211,4744800,DF,2006-04-03 to 2013-05-24
2010-03-17 00:00:00+00:00,22.295988082885742,40.560001373291016,40.619998931884766,39.91999816894531,40.0099983215332,6384400,DF,2006-04-03 to 2013-05-24
2010-03-18 00:00:00+00:00,22.26848602294922,40.5099983215332,40.630001068115234,40.13999938964844,40.540000915527344,3946600,DF,2006-04-03 to 2013-05-24
2010-03-19 00:00:00+00:00,22.372928619384766,40.70000076293945,40.77000045776367,40.380001068115234,40.70000076293945,6179100,DF,2006-04-03 to 2013-05-24
2010-03-22 00:00:00+00:00,22.05961799621582,40.130001068115234,40.65999984741211,39.91999816894531,40.65999984741211,4721600,DF,2006-04-03 to 2013-05-24
2010-03-23 00:00:00+00:00,22.092586517333984,40.189998626708984,40.2599983215332,39.81999969482422,40.15999984741211,3657300,DF,2006-04-03 to 2013-05-24
2010-03-24 00:00:00+00:00,22.032115936279297,40.08000183105469,40.25,39.86000061035156,39.869998931884766,3252800,DF,2006-04-03 to 2013-05-24
2010-03-25 00:00:00+00:00,22.131061553955078,40.2599983215332,40.459999084472656,39.93000030517578,40.11000061035156,6430700,DF,2006-04-03 to 2013-05-24
2010-03-26 00:00:00+00:00,22.317956924438477,40.599998474121094,40.709999084472656,40.130001068115234,40.41999816894531,4921900,DF,2006-04-03 to 2013-05-24
2010-03-29 00:00:00+00:00,22.636791229248047,41.18000030517578,41.27000045776367,40.619998931884766,40.75,3969500,DF,2006-04-03 to 2013-05-24
2010-03-30 00:00:00+00:00,22.680774688720703,41.2599983215332,41.61000061035156,41.130001068115234,41.150001525878906,5198800,DF,2006-04-03 to 2013-05-24
2010-03-31 00:00:00+00:00,22.598318099975586,41.11000061035156,41.38999938964844,40.959999084472656,41.189998626708984,3518400,DF,2006-04-03 to 2013-05-24
2010-04-01 00:00:00+00:00,22.99410057067871,41.83000183105469,41.83000183105469,41.15999984741211,41.20000076293945,3441000,DF,2006-04-03 to 2013-05-24
2010-04-05 00:00:00+00:00,22.983110427856445,41.810001373291016,41.93000030517578,41.650001525878906,41.880001068115234,3471200,DF,2006-04-03 to 2013-05-24
2010-04-06 00:00:00+00:00,22.922636032104492,41.70000076293945,41.84000015258789,41.47999954223633,41.59000015258789,3080400,DF,2006-04-03 to 2013-05-24
2010-04-07 00:00:00+00:00,22.895158767700195,41.650001525878906,41.810001373291016,41.41999816894531,41.540000915527344,3030600,DF,2006-04-03 to 2013-05-24
2010-04-08 00:00:00+00:00,22.796205520629883,41.470001220703125,41.61000061035156,41.40999984741211,41.5,2722000,DF,2006-04-03 to 2013-05-24
2010-04-09 00:00:00+00:00,22.86217498779297,41.59000015258789,41.63999938964844,40.709999084472656,40.9900016784668,4652400,DF,2006-04-03 to 2013-05-24
2010-04-12 00:00:00+00:00,22.977609634399414,41.79999923706055,41.91999816894531,41.59000015258789,41.77000045776367,2145800,DF,2006-04-03 to 2013-05-24
2010-04-13 00:00:00+00:00,22.90614891052246,41.66999816894531,41.81999969482422,41.5,41.650001525878906,2419700,DF,2006-04-03 to 2013-05-24
2010-04-14 00:00:00+00:00,22.801700592041016,41.47999954223633,41.7400016784668,41.2400016784668,41.61000061035156,2706800,DF,2006-04-03 to 2013-05-24
2010-04-15 00:00:00+00:00,22.779726028442383,41.439998626708984,41.54999923706055,41.150001525878906,41.31999969482422,2786600,DF,2006-04-03 to 2013-05-24
2010-04-16 00:00:00+00:00,22.636791229248047,41.18000030517578,41.540000915527344,41.04999923706055,41.380001068115234,3943600,DF,2006-04-03 to 2013-05-24
2010-04-19 00:00:00+00:00,22.69176483154297,41.279998779296875,41.36000061035156,41.04999923706055,41.04999923706055,2327100,DF,2006-04-03 to 2013-05-24
2010-04-20 00:00:00+00:00,22.768728256225586,41.41999816894531,41.52000045776367,41.25,41.459999084472656,2150800,DF,2006-04-03 to 2013-05-24
2010-04-21 00:00:00+00:00,22.735736846923828,41.36000061035156,41.58000183105469,41.279998779296875,41.33000183105469,2939800,DF,2006-04-03 to 2013-05-24
2010-04-22 00:00:00+00:00,22.730239868164062,41.349998474121094,41.38999938964844,41.04999923706055,41.209999084472656,2928400,DF,2006-04-03 to 2013-05-24
2010-04-23 00:00:00+00:00,22.961118698120117,41.77000045776367,41.79999923706055,41.11000061035156,41.400001525878906,2393600,DF,2006-04-03 to 2013-05-24
2010-04-26 00:00:00+00:00,23.01059341430664,41.86000061035156,42.22999954223633,41.650001525878906,41.68000030517578,2794200,DF,2006-04-03 to 2013-05-24
2010-04-27 00:00:00+00:00,22.61480712890625,41.13999938964844,41.93000030517578,41.09000015258789,41.630001068115234,3370900,DF,2006-04-03 to 2013-05-24
2010-04-28 00:00:00+00:00,22.768728256225586,41.41999816894531,41.41999816894531,40.91999816894531,41.2400016784668,3865500,DF,2006-04-03 to 2013-05-24
2010-04-29 00:00:00+00:00,22.702756881713867,41.29999923706055,41.720001220703125,41.119998931884766,41.439998626708984,3208800,DF,2006-04-03 to 2013-05-24
2010-04-30 00:00:00+00:00,22.977609634399414,41.79999923706055,42.220001220703125,41.2599983215332,41.36000061035156,3931800,DF,2006-04-03 to 2013-05-24
2010-05-03 00:00:00+00:00,23.345916748046875,42.470001220703125,42.560001373291016,41.72999954223633,41.900001525878906,1913800,DF,2006-04-03 to 2013-05-24
2010-05-04 00:00:00+00:00,22.911640167236328,41.68000030517578,42.310001373291016,41.52000045776367,42.0,2541600,DF,2006-04-03 to 2013-05-24
2010-05-05 00:00:00+00:00,22.96661949157715,41.779998779296875,42.279998779296875,41.40999984741211,41.5,2078000,DF,2006-04-03 to 2013-05-24
2010-05-06 00:00:00+00:00,22.103588104248047,40.209999084472656,41.599998474121094,38.06999969482422,41.560001373291016,5621900,DF,2006-04-03 to 2013-05-24
2010-05-07 00:00:00+00:00,22.109081268310547,40.220001220703125,40.93000030517578,39.529998779296875,40.040000915527344,6092600,DF,2006-04-03 to 2013-05-24
2010-05-10 00:00:00+00:00,23.0380859375,41.90999984741211,41.970001220703125,40.93000030517578,41.09000015258789,4070400,DF,2006-04-03 to 2013-05-24
2010-05-11 00:00:00+00:00,22.977609634399414,41.79999923706055,42.18000030517578,41.369998931884766,41.56999969482422,2713400,DF,2006-04-03 to 2013-05-24
2010-05-12 00:00:00+00:00,23.00509262084961,41.849998474121094,41.97999954223633,41.5,41.75,2308500,DF,2006-04-03 to 2013-05-24
2010-05-13 00:00:00+00:00,22.834692001342773,41.540000915527344,42.119998931884766,41.459999084472656,41.79999923706055,2044000,DF,2006-04-03 to 2013-05-24
2010-05-14 00:00:00+00:00,22.53235626220703,40.9900016784668,41.63999938964844,40.7599983215332,41.40999984741211,2578500,DF,2006-04-03 to 2013-05-24
2010-05-17 00:00:00+00:00,22.68627166748047,41.27000045776367,41.400001525878906,40.709999084472656,41.130001068115234,2918400,DF,2006-04-03 to 2013-05-24
2010-05-18 00:00:00+00:00,22.378437042236328,40.709999084472656,41.5099983215332,40.65999984741211,41.33000183105469,2170300,DF,2006-04-03 to 2013-05-24
2010-05-19 00:00:00+00:00,22.224519729614258,40.43000030517578,40.68000030517578,40.02000045776367,40.439998626708984,2514600,DF,2006-04-03 to 2013-05-24
2010-05-20 00:00:00+00:00,21.570369720458984,39.2400016784668,40.099998474121094,39.2400016784668,39.83000183105469,4449900,DF,2006-04-03 to 2013-05-24
2010-05-21 00:00:00+00:00,21.72978401184082,39.529998779296875,39.540000915527344,38.540000915527344,38.72999954223633,3999700,DF,2006-04-03 to 2013-05-24
2010-05-24 00:00:00+00:00,21.57585906982422,39.25,39.849998474121094,39.060001373291016,39.310001373291016,2644400,DF,2006-04-03 to 2013-05-24
2010-05-25 00:00:00+00:00,21.564870834350586,39.22999954223633,39.2400016784668,38.04999923706055,38.529998779296875,4101800,DF,2006-04-03 to 2013-05-24
2010-05-26 00:00:00+00:00,21.446971893310547,38.560001373291016,39.31999969482422,38.400001525878906,39.31999969482422,3408500,DF,2006-04-03 to 2013-05-24
2010-05-27 00:00:00+00:00,21.769554138183594,39.13999938964844,39.279998779296875,38.7599983215332,39.130001068115234,3020800,DF,2006-04-03 to 2013-05-24
2010-05-28 00:00:00+00:00,21.669435501098633,38.959999084472656,39.459999084472656,38.900001525878906,39.02000045776367,2952300,DF,2006-04-03 to 2013-05-24
2010-06-01 00:00:00+00:00,21.46364402770996,38.59000015258789,39.25,38.5,38.70000076293945,4184000,DF,2006-04-03 to 2013-05-24
2010-06-02 00:00:00+00:00,22.092144012451172,39.720001220703125,39.720001220703125,38.63999938964844,38.83000183105469,4581600,DF,2006-04-03 to 2013-05-24
2010-06-03 00:00:00+00:00,22.331315994262695,40.150001525878906,40.15999984741211,39.689998626708984,39.88999938964844,3335700,DF,2006-04-03 to 2013-05-24
2010-06-04 00:00:00+00:00,21.697246551513672,39.0099983215332,39.88999938964844,38.91999816894531,39.720001220703125,4523800,DF,2006-04-03 to 2013-05-24
2010-06-07 00:00:00+00:00,21.875225067138672,39.33000183105469,40.029998779296875,39.029998779296875,39.13999938964844,4826500,DF,2006-04-03 to 2013-05-24
2010-06-08 00:00:00+00:00,22.336875915527344,40.15999984741211,40.209999084472656,39.08000183105469,39.29999923706055,4393300,DF,2006-04-03 to 2013-05-24
2010-06-09 00:00:00+00:00,22.203378677368164,39.91999816894531,40.380001068115234,39.77000045776367,40.290000915527344,2752800,DF,2006-04-03 to 2013-05-24
2010-06-10 00:00:00+00:00,22.698410034179688,40.810001373291016,40.81999969482422,40.34000015258789,40.369998931884766,2360100,DF,2006-04-03 to 2013-05-24
2010-06-11 00:00:00+00:00,22.58159065246582,40.599998474121094,40.70000076293945,40.18000030517578,40.40999984741211,2031100,DF,2006-04-03 to 2013-05-24
2010-06-14 00:00:00+00:00,22.514856338500977,40.47999954223633,41.0,40.470001220703125,41.0,2540300,DF,2006-04-03 to 2013-05-24
2010-06-15 00:00:00+00:00,22.959815979003906,41.279998779296875,41.31999969482422,40.65999984741211,40.779998779296875,3150000,DF,2006-04-03 to 2013-05-24
2010-06-16 00:00:00+00:00,23.17673110961914,41.66999816894531,41.77000045776367,41.0,41.0099983215332,2110300,DF,2006-04-03 to 2013-05-24
2010-06-17 00:00:00+00:00,23.276844024658203,41.849998474121094,41.900001525878906,41.40999984741211,41.619998931884766,2360100,DF,2006-04-03 to 2013-05-24
2010-06-18 00:00:00+00:00,23.360271453857422,42.0,42.119998931884766,41.72999954223633,41.84000015258789,3392900,DF,2006-04-03 to 2013-05-24
2010-06-21 00:00:00+00:00,23.26015853881836,41.81999969482422,42.540000915527344,41.650001525878906,42.40999984741211,2507100,DF,2006-04-03 to 2013-05-24
2010-06-22 00:00:00+00:00,22.72620964050293,40.86000061035156,41.9900016784668,40.70000076293945,41.95000076293945,3710300,DF,2006-04-03 to 2013-05-24
2010-06-23 00:00:00+00:00,22.37580680847168,40.22999954223633,40.7400016784668,39.939998626708984,40.689998626708984,3559500,DF,2006-04-03 to 2013-05-24
2010-06-24 00:00:00+00:00,22.331315994262695,40.150001525878906,40.709999084472656,40.08000183105469,40.25,2312400,DF,2006-04-03 to 2013-05-24
2010-06-25 00:00:00+00:00,22.34243392944336,40.16999816894531,40.369998931884766,39.86000061035156,40.16999816894531,3088700,DF,2006-04-03 to 2013-05-24
2010-06-28 00:00:00+00:00,22.564916610717773,40.56999969482422,40.75,39.9900016784668,40.25,3463400,DF,2006-04-03 to 2013-05-24
2010-06-29 00:00:00+00:00,21.84186363220215,39.27000045776367,40.25,39.150001525878906,40.22999954223633,5030400,DF,2006-04-03 to 2013-05-24
2010-06-30 00:00:00+00:00,21.54707145690918,38.7400016784668,39.52000045776367,38.61000061035156,39.290000915527344,4026100,DF,2006-04-03 to 2013-05-24
2010-07-01 00:00:00+00:00,21.68056297302246,38.97999954223633,39.290000915527344,38.7599983215332,38.93000030517578,5175900,DF,2006-04-03 to 2013-05-24
2010-07-02 00:00:00+00:00,21.508142471313477,38.66999816894531,39.18000030517578,38.59000015258789,39.13999938964844,3683800,DF,2006-04-03 to 2013-05-24
2010-07-06 00:00:00+00:00,21.769554138183594,39.13999938964844,39.369998931884766,38.77000045776367,38.86000061035156,2906100,DF,2006-04-03 to 2013-05-24
2010-07-07 00:00:00+00:00,22.347997665405273,40.18000030517578,40.220001220703125,38.880001068115234,39.119998931884766,2747500,DF,2006-04-03 to 2013-05-24
2010-07-08 00:00:00+00:00,22.665029525756836,40.75,40.75,40.189998626708984,40.40999984741211,2751200,DF,2006-04-03 to 2013-05-24
2010-07-09 00:00:00+00:00,22.748455047607422,40.900001525878906,40.959999084472656,40.41999816894531,40.65999984741211,1775500,DF,2006-04-03 to 2013-05-24
2010-07-12 00:00:00+00:00,22.798524856567383,40.9900016784668,41.09000015258789,40.540000915527344,40.72999954223633,1903400,DF,2006-04-03 to 2013-05-24
2010-07-13 00:00:00+00:00,22.859699249267578,41.099998474121094,41.31999969482422,40.779998779296875,41.22999954223633,2192100,DF,2006-04-03 to 2013-05-24
2010-07-14 00:00:00+00:00,23.048816680908203,41.439998626708984,41.459999084472656,40.790000915527344,40.900001525878906,2594600,DF,2006-04-03 to 2013-05-24
2010-07-15 00:00:00+00:00,22.954256057739258,41.27000045776367,41.5,40.95000076293945,41.439998626708984,2190900,DF,2006-04-03 to 2013-05-24
2010-07-16 00:00:00+00:00,22.487049102783203,40.43000030517578,41.209999084472656,40.34000015258789,40.959999084472656,2245600,DF,2006-04-03 to 2013-05-24
2010-07-19 00:00:00+00:00,23.02655029296875,41.400001525878906,41.58000183105469,40.58000183105469,40.58000183105469,2586400,DF,2006-04-03 to 2013-05-24
2010-07-20 00:00:00+00:00,23.338027954101562,41.959999084472656,41.970001220703125,40.86000061035156,40.86000061035156,3489900,DF,2006-04-03 to 2013-05-24
2010-07-21 00:00:00+00:00,22.94869613647461,41.2599983215332,41.9900016784668,41.029998779296875,41.9900016784668,2677800,DF,2006-04-03 to 2013-05-24
2010-07-22 00:00:00+00:00,23.482641220092773,42.220001220703125,42.400001525878906,41.4900016784668,41.61000061035156,3617700,DF,2006-04-03 to 2013-05-24
2010-07-23 00:00:00+00:00,23.58831787109375,42.40999984741211,42.5,41.88999938964844,42.18000030517578,3072100,DF,2006-04-03 to 2013-05-24
2010-07-26 00:00:00+00:00,23.693994522094727,42.599998474121094,42.72999954223633,42.2599983215332,42.2599983215332,1919900,DF,2006-04-03 to 2013-05-24
2010-07-27 00:00:00+00:00,24.06664276123047,43.27000045776367,43.33000183105469,42.68000030517578,42.77000045776367,4714900,DF,2006-04-03 to 2013-05-24
2010-07-28 00:00:00+00:00,23.905344009399414,42.97999954223633,43.40999984741211,42.779998779296875,43.09000015258789,2603400,DF,2006-04-03 to 2013-05-24
2010-07-29 00:00:00+00:00,23.18785285949707,41.689998626708984,43.41999816894531,41.66999816894531,43.15999984741211,4871600,DF,2006-04-03 to 2013-05-24
2010-07-30 00:00:00+00:00,23.354713439941406,41.9900016784668,42.20000076293945,41.2400016784668,41.459999084472656,3631800,DF,2006-04-03 to 2013-05-24
2010-08-02 00:00:00+00:00,24.027719497680664,43.20000076293945,43.25,42.41999816894531,42.41999816894531,3259900,DF,2006-04-03 to 2013-05-24
2010-08-03 00:00:00+00:00,23.983213424682617,43.119998931884766,43.630001068115234,42.86000061035156,43.08000183105469,3212100,DF,2006-04-03 to 2013-05-24
2010-08-04 00:00:00+00:00,24.19457244873047,43.5,43.61000061035156,42.90999984741211,43.119998931884766,2876200,DF,2006-04-03 to 2013-05-24
2010-08-05 00:00:00+00:00,24.22237777709961,43.54999923706055,43.54999923706055,43.130001068115234,43.2400016784668,1874400,DF,2006-04-03 to 2013-05-24
2010-08-06 00:00:00+00:00,24.28912925720215,43.66999816894531,43.68000030517578,42.9900016784668,43.2599983215332,2579900,DF,2006-04-03 to 2013-05-24
2010-08-09 00:00:00+00:00,24.48935890197754,44.029998779296875,44.09000015258789,43.66999816894531,43.810001373291016,1875400,DF,2006-04-03 to 2013-05-24
2010-08-10 00:00:00+00:00,24.57278823852539,44.18000030517578,44.56999969482422,43.459999084472656,43.56999969482422,3428100,DF,2006-04-03 to 2013-05-24
2010-08-11 00:00:00+00:00,24.311368942260742,43.709999084472656,43.88999938964844,43.5099983215332,43.75,2985900,DF,2006-04-03 to 2013-05-24
2010-08-12 00:00:00+00:00,24.36142349243164,43.79999923706055,43.97999954223633,43.119998931884766,43.31999969482422,3385400,DF,2006-04-03 to 2013-05-24
2010-08-13 00:00:00+00:00,24.4226131439209,43.90999984741211,44.18000030517578,43.56999969482422,43.650001525878906,2449000,DF,2006-04-03 to 2013-05-24
2010-08-16 00:00:00+00:00,24.48935890197754,44.029998779296875,44.060001373291016,43.5099983215332,43.70000076293945,2531500,DF,2006-04-03 to 2013-05-24
2010-08-17 00:00:00+00:00,24.867565155029297,44.709999084472656,44.939998626708984,44.099998474121094,44.31999969482422,3647500,DF,2006-04-03 to 2013-05-24
2010-08-18 00:00:00+00:00,24.533849716186523,44.11000061035156,44.709999084472656,43.880001068115234,44.650001525878906,3720200,DF,2006-04-03 to 2013-05-24
2010-08-19 00:00:00+00:00,24.28912925720215,43.66999816894531,44.08000183105469,43.54999923706055,43.970001220703125,4790400,DF,2006-04-03 to 2013-05-24
2010-08-20 00:00:00+00:00,24.433738708496094,43.93000030517578,44.02000045776367,43.349998474121094,43.349998474121094,3551500,DF,2006-04-03 to 2013-05-24
2010-08-23 00:00:00+00:00,24.667335510253906,44.349998474121094,44.65999984741211,44.040000915527344,44.04999923706055,2700200,DF,2006-04-03 to 2013-05-24
2010-08-24 00:00:00+00:00,24.700708389282227,44.40999984741211,44.689998626708984,43.939998626708984,43.9900016784668,4093000,DF,2006-04-03 to 2013-05-24
2010-08-25 00:00:00+00:00,24.2499942779541,43.150001525878906,43.47999954223633,42.630001068115234,43.2400016784668,6411400,DF,2006-04-03 to 2013-05-24
2010-08-26 00:00:00+00:00,24.030820846557617,42.7599983215332,43.18000030517578,42.68000030517578,43.150001525878906,4235300,DF,2006-04-03 to 2013-05-24
2010-08-27 00:00:00+00:00,24.401729583740234,43.41999816894531,43.5099983215332,42.560001373291016,42.97999954223633,3447900,DF,2006-04-03 to 2013-05-24
2010-08-30 00:00:00+00:00,23.991479873657227,42.689998626708984,43.560001373291016,42.689998626708984,43.380001068115234,1667000,DF,2006-04-03 to 2013-05-24
2010-08-31 00:00:00+00:00,24.013954162597656,42.72999954223633,43.02000045776367,42.20000076293945,42.619998931884766,3668800,DF,2006-04-03 to 2013-05-24
2010-09-01 00:00:00+00:00,24.649015426635742,43.86000061035156,44.0,42.970001220703125,43.16999816894531,2928800,DF,2006-04-03 to 2013-05-24
2010-09-02 00:00:00+00:00,24.491657257080078,43.58000183105469,43.97999954223633,43.20000076293945,43.880001068115234,2037000,DF,2006-04-03 to 2013-05-24
2010-09-03 00:00:00+00:00,24.72206687927246,43.9900016784668,44.0,43.5,43.86000061035156,2347000,DF,2006-04-03 to 2013-05-24
2010-09-07 00:00:00+00:00,24.62653923034668,43.81999969482422,44.119998931884766,43.72999954223633,43.810001373291016,1578000,DF,2006-04-03 to 2013-05-24
2010-09-08 00:00:00+00:00,24.575952529907227,43.72999954223633,44.08000183105469,43.630001068115234,43.900001525878906,1759800,DF,2006-04-03 to 2013-05-24
2010-09-09 00:00:00+00:00,24.693967819213867,43.939998626708984,44.15999984741211,43.77000045776367,44.0099983215332,1672100,DF,2006-04-03 to 2013-05-24
2010-09-10 00:00:00+00:00,24.32867431640625,43.290000915527344,43.86000061035156,43.25,43.75,3491500,DF,2006-04-03 to 2013-05-24
2010-09-13 00:00:00+00:00,24.682722091674805,43.91999816894531,43.9900016784668,43.45000076293945,43.65999984741211,2870600,DF,2006-04-03 to 2013-05-24
2010-09-14 00:00:00+00:00,24.744543075561523,44.029998779296875,44.2599983215332,43.689998626708984,43.790000915527344,5438400,DF,2006-04-03 to 2013-05-24
2010-09-15 00:00:00+00:00,24.435447692871094,43.47999954223633,44.08000183105469,43.369998931884766,43.9900016784668,4369800,DF,2006-04-03 to 2013-05-24
2010-09-16 00:00:00+00:00,24.49726676940918,43.59000015258789,44.11000061035156,42.95000076293945,43.20000076293945,5960900,DF,2006-04-03 to 2013-05-24
2010-09-17 00:00:00+00:00,24.401729583740234,43.41999816894531,43.88999938964844,43.15999984741211,43.869998931884766,3858400,DF,2006-04-03 to 2013-05-24
2010-09-20 00:00:00+00:00,24.89066505432129,44.290000915527344,44.380001068115234,43.4900016784668,43.66999816894531,3361900,DF,2006-04-03 to 2013-05-24
2010-09-21 00:00:00+00:00,24.789506912231445,44.11000061035156,44.459999084472656,44.0,44.33000183105469,3214900,DF,2006-04-03 to 2013-05-24
2010-09-22 00:00:00+00:00,24.845706939697266,44.209999084472656,44.66999816894531,44.11000061035156,44.150001525878906,2268500,DF,2006-04-03 to 2013-05-24
2010-09-23 00:00:00+00:00,24.401729583740234,43.41999816894531,44.25,43.36000061035156,44.06999969482422,2870600,DF,2006-04-03 to 2013-05-24
2010-09-24 00:00:00+00:00,24.856945037841797,44.22999954223633,44.22999954223633,43.72999954223633,43.7599983215332,2452500,DF,2006-04-03 to 2013-05-24
2010-09-27 00:00:00+00:00,24.87380599975586,44.2599983215332,44.45000076293945,44.099998474121094,44.15999984741211,2752300,DF,2006-04-03 to 2013-05-24
2010-09-28 00:00:00+00:00,24.834468841552734,44.189998626708984,44.560001373291016,43.900001525878906,44.41999816894531,2629700,DF,2006-04-03 to 2013-05-24
2010-09-29 00:00:00+00:00,24.699588775634766,43.95000076293945,44.119998931884766,43.619998931884766,43.93000030517578,2524600,DF,2006-04-03 to 2013-05-24
2010-09-30 00:00:00+00:00,24.536609649658203,43.65999984741211,44.20000076293945,43.59000015258789,44.0099983215332,2600600,DF,2006-04-03 to 2013-05-24
2010-10-01 00:00:00+00:00,24.744543075561523,44.029998779296875,44.13999938964844,43.560001373291016,43.939998626708984,2704400,DF,2006-04-03 to 2013-05-24
2010-10-04 00:00:00+00:00,24.665863037109375,43.88999938964844,44.18000030517578,43.650001525878906,44.0,2070900,DF,2006-04-03 to 2013-05-24
2010-10-05 00:00:00+00:00,25.053647994995117,44.58000183105469,44.63999938964844,44.04999923706055,44.150001525878906,2760700,DF,2006-04-03 to 2013-05-24
2010-10-06 00:00:00+00:00,25.003063201904297,44.4900016784668,44.689998626708984,44.310001373291016,44.58000183105469,2530400,DF,2006-04-03 to 2013-05-24
2010-10-07 00:00:00+00:00,25.014297485351562,44.5099983215332,44.86000061035156,44.36000061035156,44.58000183105469,1742100,DF,2006-04-03 to 2013-05-24
2010-10-08 00:00:00+00:00,25.109830856323242,44.68000030517578,44.7599983215332,44.380001068115234,44.65999984741211,1425300,DF,2006-04-03 to 2013-05-24
2010-10-11 00:00:00+00:00,25.11546516418457,44.689998626708984,44.95000076293945,44.59000015258789,44.65999984741211,1289200,DF,2006-04-03 to 2013-05-24
2010-10-12 00:00:00+00:00,24.907522201538086,44.31999969482422,44.68000030517578,44.16999816894531,44.65999984741211,1923800,DF,2006-04-03 to 2013-05-24
2010-10-13 00:00:00+00:00,25.036781311035156,44.54999923706055,44.65999984741211,44.34000015258789,44.5099983215332,2788300,DF,2006-04-03 to 2013-05-24
2010-10-14 00:00:00+00:00,25.081745147705078,44.630001068115234,44.79999923706055,44.36000061035156,44.54999923706055,1837900,DF,2006-04-03 to 2013-05-24
