Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2010-10-15 00:00:00+00:00,25.031166076660156,44.540000915527344,44.9900016784668,44.31999969482422,44.84000015258789,3095300,DF,2006-04-03 to 2013-05-24
2010-10-18 00:00:00+00:00,25.244714736938477,44.91999816894531,45.119998931884766,44.56999969482422,44.56999969482422,3120200,DF,2006-04-03 to 2013-05-24
2010-10-19 00:00:00+00:00,25.008686065673828,44.5,44.86000061035156,44.369998931884766,44.5099983215332,3133000,DF,2006-04-03 to 2013-05-24
2010-10-20 00:00:00+00:00,25.12108612060547,44.70000076293945,45.11000061035156,44.56999969482422,44.56999969482422,2980600,DF,2006-04-03 to 2013-05-24
2010-10-21 00:00:00+00:00,25.143566131591797,44.7400016784668,45.040000915527344,44.380001068115234,44.91999816894531,3304100,DF,2006-04-03 to 2013-05-24
2010-10-22 00:00:00+00:00,25.014297485351562,44.5099983215332,44.86000061035156,44.20000076293945,44.720001220703125,3310200,DF,2006-04-03 to 2013-05-24
2010-10-25 00:00:00+00:00,24.986207962036133,44.459999084472656,44.81999969482422,44.369998931884766,44.709999084472656,2129200,DF,2006-04-03 to 2013-05-24
2010-10-26 00:00:00+00:00,24.75016975402832,44.040000915527344,44.31999969482422,43.68000030517578,44.13999938964844,3244500,DF,2006-04-03 to 2013-05-24
2010-10-27 00:00:00+00:00,24.62653923034668,43.81999969482422,43.900001525878906,43.25,43.65999984741211,2850800,DF,2006-04-03 to 2013-05-24
2010-10-28 00:00:00+00:00,24.699588775634766,43.95000076293945,44.16999816894531,43.720001220703125,43.93000030517578,2675400,DF,2006-04-03 to 2013-05-24
2010-10-29 00:00:00+00:00,24.424217224121094,43.459999084472656,43.970001220703125,43.20000076293945,43.970001220703125,3370900,DF,2006-04-03 to 2013-05-24
2010-11-01 00:00:00+00:00,23.87908363342285,42.4900016784668,43.66999816894531,42.040000915527344,43.66999816894531,5348400,DF,2006-04-03 to 2013-05-24
2010-11-02 00:00:00+00:00,24.06453514099121,42.81999969482422,43.13999938964844,42.59000015258789,42.650001525878906,2075900,DF,2006-04-03 to 2013-05-24
2010-11-03 00:00:00+00:00,24.09263801574707,42.869998931884766,43.029998779296875,42.43000030517578,42.91999816894531,2059900,DF,2006-04-03 to 2013-05-24
2010-11-04 00:00:00+00:00,24.463544845581055,43.529998779296875,43.529998779296875,43.11000061035156,43.2400016784668,2843400,DF,2006-04-03 to 2013-05-24
2010-11-05 00:00:00+00:00,24.44668960571289,43.5,43.58000183105469,43.20000076293945,43.439998626708984,2374500,DF,2006-04-03 to 2013-05-24
2010-11-08 00:00:00+00:00,24.21627426147461,43.09000015258789,43.459999084472656,42.79999923706055,43.34000015258789,2022100,DF,2006-04-03 to 2013-05-24
2010-11-09 00:00:00+00:00,24.205028533935547,43.06999969482422,43.459999084472656,42.900001525878906,43.25,2014300,DF,2006-04-03 to 2013-05-24
2010-11-10 00:00:00+00:00,24.15444564819336,42.97999954223633,43.08000183105469,42.58000183105469,43.08000183105469,1933000,DF,2006-04-03 to 2013-05-24
2010-11-11 00:00:00+00:00,24.07577133178711,42.84000015258789,43.02000045776367,42.599998474121094,42.790000915527344,1658300,DF,2006-04-03 to 2013-05-24
2010-11-12 00:00:00+00:00,24.087017059326172,42.86000061035156,42.959999084472656,42.41999816894531,42.68000030517578,2148900,DF,2006-04-03 to 2013-05-24
2010-11-15 00:00:00+00:00,24.23312759399414,43.119998931884766,43.29999923706055,42.849998474121094,42.900001525878906,2464700,DF,2006-04-03 to 2013-05-24
2010-11-16 00:00:00+00:00,24.047677993774414,42.790000915527344,43.369998931884766,42.470001220703125,42.959999084472656,3843800,DF,2006-04-03 to 2013-05-24
2010-11-17 00:00:00+00:00,23.856599807739258,42.45000076293945,42.959999084472656,42.41999816894531,42.86000061035156,2560200,DF,2006-04-03 to 2013-05-24
2010-11-18 00:00:00+00:00,24.053298950195312,42.79999923706055,42.849998474121094,42.439998626708984,42.849998474121094,7885200,DF,2006-04-03 to 2013-05-24
2010-11-19 00:00:00+00:00,24.030820846557617,42.7599983215332,42.869998931884766,42.459999084472656,42.68000030517578,7915800,DF,2006-04-03 to 2013-05-24
2010-11-22 00:00:00+00:00,24.171314239501953,43.0099983215332,43.029998779296875,42.619998931884766,42.72999954223633,7714000,DF,2006-04-03 to 2013-05-24
2010-11-23 00:00:00+00:00,23.87908363342285,42.4900016784668,42.81999969482422,42.369998931884766,42.7599983215332,2552600,DF,2006-04-03 to 2013-05-24
2010-11-24 00:00:00+00:00,23.877941131591797,42.029998779296875,42.20000076293945,41.869998931884766,42.20000076293945,2465700,DF,2006-04-03 to 2013-05-24
2010-11-26 00:00:00+00:00,23.769996643066406,41.84000015258789,42.18000030517578,41.65999984741211,41.83000183105469,848300,DF,2006-04-03 to 2013-05-24
2010-11-29 00:00:00+00:00,23.639326095581055,41.61000061035156,41.720001220703125,41.130001068115234,41.599998474121094,1956900,DF,2006-04-03 to 2013-05-24
2010-11-30 00:00:00+00:00,23.59387969970703,41.529998779296875,41.810001373291016,41.189998626708984,41.29999923706055,2971700,DF,2006-04-03 to 2013-05-24
2010-12-01 00:00:00+00:00,23.889297485351562,42.04999923706055,42.08000183105469,41.63999938964844,41.93000030517578,1942100,DF,2006-04-03 to 2013-05-24
2010-12-02 00:00:00+00:00,23.917705535888672,42.099998474121094,42.099998474121094,41.7599983215332,42.040000915527344,1678800,DF,2006-04-03 to 2013-05-24
2010-12-03 00:00:00+00:00,24.099512100219727,42.41999816894531,42.439998626708984,41.90999984741211,42.09000015258789,2237800,DF,2006-04-03 to 2013-05-24
2010-12-06 00:00:00+00:00,23.883615493774414,42.040000915527344,42.470001220703125,41.970001220703125,42.25,1824700,DF,2006-04-03 to 2013-05-24
2010-12-07 00:00:00+00:00,23.804092407226562,41.900001525878906,42.41999816894531,41.880001068115234,42.380001068115234,2280300,DF,2006-04-03 to 2013-05-24
2010-12-08 00:00:00+00:00,23.764328002929688,41.83000183105469,42.349998474121094,41.7400016784668,42.060001373291016,1891500,DF,2006-04-03 to 2013-05-24
2010-12-09 00:00:00+00:00,23.730226516723633,41.77000045776367,42.0,41.540000915527344,41.959999084472656,2649200,DF,2006-04-03 to 2013-05-24
2010-12-10 00:00:00+00:00,23.6450138092041,41.619998931884766,42.040000915527344,41.31999969482422,41.869998931884766,3943700,DF,2006-04-03 to 2013-05-24
2010-12-13 00:00:00+00:00,23.889297485351562,42.04999923706055,42.15999984741211,41.52000045776367,41.630001068115234,2640600,DF,2006-04-03 to 2013-05-24
2010-12-14 00:00:00+00:00,23.86090087890625,42.0,42.27000045776367,41.84000015258789,42.029998779296875,2278800,DF,2006-04-03 to 2013-05-24
2010-12-15 00:00:00+00:00,23.70182228088379,41.720001220703125,42.06999969482422,41.70000076293945,41.9900016784668,1950100,DF,2006-04-03 to 2013-05-24
2010-12-16 00:00:00+00:00,24.03701400756836,42.310001373291016,42.36000061035156,41.68000030517578,41.81999969482422,2303900,DF,2006-04-03 to 2013-05-24
2010-12-17 00:00:00+00:00,24.18472671508789,42.56999969482422,42.619998931884766,41.970001220703125,42.25,7026500,DF,2006-04-03 to 2013-05-24
2010-12-20 00:00:00+00:00,24.38924789428711,42.93000030517578,45.0,42.7400016784668,42.900001525878906,3792900,DF,2006-04-03 to 2013-05-24
2010-12-21 00:00:00+00:00,24.406288146972656,42.959999084472656,43.189998626708984,42.779998779296875,43.04999923706055,2214800,DF,2006-04-03 to 2013-05-24
2010-12-22 00:00:00+00:00,24.38355827331543,42.91999816894531,43.02000045776367,42.779998779296875,42.9900016784668,1755300,DF,2006-04-03 to 2013-05-24
2010-12-23 00:00:00+00:00,24.406288146972656,42.959999084472656,43.099998474121094,42.81999969482422,42.91999816894531,1079200,DF,2006-04-03 to 2013-05-24
2010-12-27 00:00:00+00:00,24.366519927978516,42.88999938964844,43.18000030517578,42.75,42.849998474121094,908000,DF,2006-04-03 to 2013-05-24
2010-12-28 00:00:00+00:00,24.38355827331543,42.91999816894531,43.0,42.68000030517578,42.84000015258789,1458500,DF,2006-04-03 to 2013-05-24
2010-12-29 00:00:00+00:00,24.394927978515625,42.939998626708984,43.06999969482422,42.7599983215332,42.93000030517578,1155300,DF,2006-04-03 to 2013-05-24
2010-12-30 00:00:00+00:00,24.372211456298828,42.900001525878906,43.02000045776367,42.7400016784668,42.900001525878906,1181200,DF,2006-04-03 to 2013-05-24
2010-12-31 00:00:00+00:00,24.269943237304688,42.720001220703125,43.02000045776367,42.66999816894531,42.81999969482422,1235500,DF,2006-04-03 to 2013-05-24
2011-01-03 00:00:00+00:00,24.286989212036133,42.75,42.939998626708984,42.599998474121094,42.93000030517578,1793000,DF,2006-04-03 to 2013-05-24
2011-01-04 00:00:00+00:00,24.5085506439209,43.13999938964844,43.18000030517578,42.36000061035156,42.689998626708984,2339700,DF,2006-04-03 to 2013-05-24
2011-01-05 00:00:00+00:00,24.44605255126953,43.029998779296875,43.18000030517578,42.7599983215332,42.91999816894531,1621100,DF,2006-04-03 to 2013-05-24
2011-01-06 00:00:00+00:00,24.536954879760742,43.189998626708984,43.209999084472656,42.779998779296875,42.95000076293945,1748000,DF,2006-04-03 to 2013-05-24
2011-01-07 00:00:00+00:00,24.559688568115234,43.22999954223633,43.34000015258789,42.79999923706055,43.290000915527344,1988300,DF,2006-04-03 to 2013-05-24
2011-01-10 00:00:00+00:00,24.110872268676758,42.439998626708984,43.0,42.43000030517578,42.939998626708984,3736000,DF,2006-04-03 to 2013-05-24
2011-01-11 00:00:00+00:00,24.04839515686035,42.33000183105469,42.61000061035156,42.189998626708984,42.61000061035156,2106400,DF,2006-04-03 to 2013-05-24
2011-01-12 00:00:00+00:00,24.00861167907715,42.2599983215332,42.599998474121094,42.060001373291016,42.560001373291016,1812400,DF,2006-04-03 to 2013-05-24
2011-01-13 00:00:00+00:00,24.20745277404785,42.61000061035156,42.63999938964844,42.15999984741211,42.27000045776367,1845500,DF,2006-04-03 to 2013-05-24
2011-01-14 00:00:00+00:00,24.417652130126953,42.97999954223633,43.40999984741211,42.59000015258789,42.900001525878906,3749100,DF,2006-04-03 to 2013-05-24
2011-01-18 00:00:00+00:00,24.417652130126953,42.97999954223633,43.130001068115234,42.86000061035156,42.91999816894531,1661300,DF,2006-04-03 to 2013-05-24
2011-01-19 00:00:00+00:00,24.41197395324707,42.970001220703125,43.16999816894531,42.81999969482422,43.0,1863200,DF,2006-04-03 to 2013-05-24
2011-01-20 00:00:00+00:00,24.639219284057617,43.369998931884766,43.5,42.90999984741211,42.95000076293945,2008500,DF,2006-04-03 to 2013-05-24
2011-01-21 00:00:00+00:00,24.627859115600586,43.349998474121094,43.470001220703125,43.119998931884766,43.38999938964844,1599200,DF,2006-04-03 to 2013-05-24
2011-01-24 00:00:00+00:00,24.758525848388672,43.58000183105469,43.77000045776367,43.279998779296875,43.279998779296875,1311200,DF,2006-04-03 to 2013-05-24
2011-01-25 00:00:00+00:00,24.752836227416992,43.56999969482422,43.849998474121094,43.45000076293945,43.58000183105469,1773100,DF,2006-04-03 to 2013-05-24
2011-01-26 00:00:00+00:00,24.741472244262695,43.54999923706055,43.650001525878906,43.33000183105469,43.63999938964844,1358900,DF,2006-04-03 to 2013-05-24
2011-01-27 00:00:00+00:00,24.877824783325195,43.790000915527344,44.0,43.470001220703125,43.470001220703125,2142000,DF,2006-04-03 to 2013-05-24
2011-01-28 00:00:00+00:00,24.65058135986328,43.38999938964844,43.880001068115234,43.209999084472656,43.630001068115234,2942200,DF,2006-04-03 to 2013-05-24
2011-01-31 00:00:00+00:00,24.735797882080078,43.540000915527344,43.560001373291016,43.25,43.47999954223633,1936300,DF,2006-04-03 to 2013-05-24
2011-02-01 00:00:00+00:00,24.87215232849121,43.779998779296875,43.84000015258789,43.43000030517578,43.70000076293945,1644200,DF,2006-04-03 to 2013-05-24
2011-02-02 00:00:00+00:00,24.7187557220459,43.5099983215332,43.630001068115234,43.34000015258789,43.54999923706055,2075700,DF,2006-04-03 to 2013-05-24
2011-02-03 00:00:00+00:00,24.821020126342773,43.689998626708984,43.77000045776367,43.36000061035156,43.41999816894531,6894900,DF,2006-04-03 to 2013-05-24
2011-02-04 00:00:00+00:00,24.775577545166016,43.61000061035156,43.790000915527344,43.22999954223633,43.68000030517578,6684600,DF,2006-04-03 to 2013-05-24
2011-02-07 00:00:00+00:00,24.66762924194336,43.41999816894531,43.880001068115234,43.2599983215332,43.380001068115234,7921600,DF,2006-04-03 to 2013-05-24
2011-02-08 00:00:00+00:00,24.735797882080078,43.540000915527344,43.540000915527344,43.18000030517578,43.52000045776367,1888900,DF,2006-04-03 to 2013-05-24
2011-02-09 00:00:00+00:00,24.735797882080078,43.540000915527344,43.599998474121094,43.2599983215332,43.5,2155200,DF,2006-04-03 to 2013-05-24
2011-02-10 00:00:00+00:00,24.9403133392334,43.900001525878906,43.91999816894531,43.34000015258789,43.5099983215332,2045800,DF,2006-04-03 to 2013-05-24
2011-02-11 00:00:00+00:00,25.0653018951416,44.119998931884766,44.189998626708984,43.68000030517578,43.75,2632800,DF,2006-04-03 to 2013-05-24
2011-02-14 00:00:00+00:00,24.815330505371094,43.68000030517578,44.119998931884766,43.29999923706055,44.119998931884766,2201900,DF,2006-04-03 to 2013-05-24
2011-02-15 00:00:00+00:00,24.849414825439453,43.7400016784668,43.779998779296875,43.349998474121094,43.599998474121094,1767800,DF,2006-04-03 to 2013-05-24
2011-02-16 00:00:00+00:00,25.048259735107422,44.09000015258789,44.189998626708984,43.7400016784668,43.77000045776367,2286500,DF,2006-04-03 to 2013-05-24
2011-02-17 00:00:00+00:00,25.099403381347656,44.18000030517578,44.2599983215332,43.869998931884766,44.060001373291016,2278100,DF,2006-04-03 to 2013-05-24
2011-02-18 00:00:00+00:00,25.207332611083984,44.369998931884766,44.41999816894531,44.02000045776367,44.150001525878906,2286300,DF,2006-04-03 to 2013-05-24
2011-02-22 00:00:00+00:00,25.161882400512695,44.290000915527344,44.400001525878906,44.0,44.08000183105469,1909100,DF,2006-04-03 to 2013-05-24
2011-02-23 00:00:00+00:00,25.360729217529297,44.63999938964844,44.81999969482422,44.2400016784668,44.29999923706055,4229100,DF,2006-04-03 to 2013-05-24
2011-02-24 00:00:00+00:00,25.417543411254883,44.7400016784668,44.939998626708984,44.58000183105469,44.63999938964844,3519800,DF,2006-04-03 to 2013-05-24
2011-02-25 00:00:00+00:00,25.56523895263672,45.0,45.0,44.7599983215332,44.84000015258789,1856900,DF,2006-04-03 to 2013-05-24
2011-02-28 00:00:00+00:00,25.923166275024414,45.630001068115234,45.630001068115234,44.970001220703125,45.040000915527344,3514600,DF,2006-04-03 to 2013-05-24
2011-03-01 00:00:00+00:00,25.889066696166992,45.56999969482422,46.16999816894531,45.439998626708984,45.720001220703125,3737500,DF,2006-04-03 to 2013-05-24
2011-03-02 00:00:00+00:00,25.724241256713867,44.790000915527344,45.349998474121094,44.540000915527344,44.9900016784668,2803600,DF,2006-04-03 to 2013-05-24
2011-03-03 00:00:00+00:00,26.149253845214844,45.529998779296875,45.650001525878906,44.93000030517578,45.130001068115234,2179900,DF,2006-04-03 to 2013-05-24
2011-03-04 00:00:00+00:00,26.15498924255371,45.540000915527344,45.619998931884766,45.09000015258789,45.58000183105469,2596000,DF,2006-04-03 to 2013-05-24
2011-03-07 00:00:00+00:00,26.086074829101562,45.41999816894531,45.86000061035156,45.349998474121094,45.58000183105469,2879000,DF,2006-04-03 to 2013-05-24
2011-03-08 00:00:00+00:00,26.499584197998047,46.13999938964844,46.43000030517578,45.540000915527344,45.59000015258789,3016700,DF,2006-04-03 to 2013-05-24
2011-03-09 00:00:00+00:00,26.614452362060547,46.34000015258789,46.560001373291016,46.0,46.0,2799300,DF,2006-04-03 to 2013-05-24
2011-03-10 00:00:00+00:00,26.223909378051758,45.65999984741211,46.16999816894531,45.61000061035156,46.0,3103600,DF,2006-04-03 to 2013-05-24
2011-03-11 00:00:00+00:00,26.137754440307617,45.5099983215332,46.0,45.25,45.4900016784668,4399700,DF,2006-04-03 to 2013-05-24
2011-03-14 00:00:00+00:00,25.936750411987305,45.15999984741211,45.290000915527344,44.7400016784668,45.13999938964844,3397000,DF,2006-04-03 to 2013-05-24
2011-03-15 00:00:00+00:00,25.689788818359375,44.72999954223633,45.0099983215332,44.279998779296875,44.279998779296875,4011200,DF,2006-04-03 to 2013-05-24
2011-03-16 00:00:00+00:00,25.10971450805664,43.720001220703125,44.75,43.45000076293945,44.7400016784668,4672100,DF,2006-04-03 to 2013-05-24
2011-03-17 00:00:00+00:00,25.04654312133789,43.61000061035156,44.2400016784668,42.90999984741211,44.18000030517578,3745200,DF,2006-04-03 to 2013-05-24
2011-03-18 00:00:00+00:00,25.14417266845703,43.779998779296875,44.189998626708984,43.72999954223633,43.86000061035156,3483900,DF,2006-04-03 to 2013-05-24
2011-03-21 00:00:00+00:00,25.55195426940918,44.4900016784668,44.650001525878906,44.09000015258789,44.31999969482422,2140100,DF,2006-04-03 to 2013-05-24
2011-03-22 00:00:00+00:00,25.517480850219727,44.43000030517578,44.880001068115234,44.33000183105469,44.619998931884766,3248800,DF,2006-04-03 to 2013-05-24
2011-03-23 00:00:00+00:00,25.31647491455078,44.08000183105469,44.470001220703125,43.81999969482422,44.25,2253900,DF,2006-04-03 to 2013-05-24
2011-03-24 00:00:00+00:00,25.505990982055664,44.40999984741211,44.599998474121094,44.029998779296875,44.369998931884766,2087100,DF,2006-04-03 to 2013-05-24
2011-03-25 00:00:00+00:00,25.580657958984375,44.540000915527344,44.70000076293945,44.31999969482422,44.5,1549000,DF,2006-04-03 to 2013-05-24
2011-03-28 00:00:00+00:00,25.402616500854492,44.22999954223633,44.75,44.15999984741211,44.5099983215332,2022900,DF,2006-04-03 to 2013-05-24
2011-03-29 00:00:00+00:00,25.58639907836914,44.54999923706055,44.75,44.119998931884766,44.22999954223633,2240300,DF,2006-04-03 to 2013-05-24
2011-03-30 00:00:00+00:00,25.942493438720703,45.16999816894531,45.31999969482422,44.630001068115234,44.7400016784668,1856800,DF,2006-04-03 to 2013-05-24
2011-03-31 00:00:00+00:00,25.67255973815918,44.70000076293945,45.209999084472656,44.599998474121094,45.04999923706055,2336900,DF,2006-04-03 to 2013-05-24
2011-04-01 00:00:00+00:00,25.67255973815918,44.70000076293945,44.900001525878906,44.61000061035156,44.7400016784668,2496700,DF,2006-04-03 to 2013-05-24
2011-04-04 00:00:00+00:00,25.79891014099121,44.91999816894531,44.91999816894531,44.709999084472656,44.79999923706055,1410300,DF,2006-04-03 to 2013-05-24
2011-04-05 00:00:00+00:00,25.71276092529297,44.77000045776367,45.2400016784668,44.68000030517578,44.79999923706055,2221900,DF,2006-04-03 to 2013-05-24
2011-04-06 00:00:00+00:00,25.86208152770996,45.029998779296875,45.11000061035156,44.68000030517578,44.84000015258789,1760900,DF,2006-04-03 to 2013-05-24
2011-04-07 00:00:00+00:00,25.816137313842773,44.95000076293945,44.959999084472656,44.61000061035156,44.959999084472656,1998100,DF,2006-04-03 to 2013-05-24
2011-04-08 00:00:00+00:00,25.741472244262695,44.81999969482422,45.2599983215332,44.70000076293945,45.2599983215332,2018200,DF,2006-04-03 to 2013-05-24
2011-04-11 00:00:00+00:00,25.259037017822266,43.97999954223633,44.79999923706055,43.7400016784668,44.79999923706055,3204700,DF,2006-04-03 to 2013-05-24
2011-04-12 00:00:00+00:00,25.04078483581543,43.599998474121094,44.060001373291016,43.47999954223633,43.959999084472656,3037100,DF,2006-04-03 to 2013-05-24
2011-04-13 00:00:00+00:00,25.012067794799805,43.54999923706055,44.04999923706055,43.529998779296875,43.880001068115234,2137700,DF,2006-04-03 to 2013-05-24
2011-04-14 00:00:00+00:00,25.28775978088379,44.029998779296875,44.18000030517578,43.27000045776367,43.34000015258789,2064100,DF,2006-04-03 to 2013-05-24
2011-04-15 00:00:00+00:00,25.540456771850586,44.470001220703125,44.779998779296875,44.029998779296875,44.04999923706055,2400100,DF,2006-04-03 to 2013-05-24
2011-04-18 00:00:00+00:00,25.32795524597168,44.099998474121094,44.43000030517578,43.84000015258789,44.119998931884766,2399300,DF,2006-04-03 to 2013-05-24
2011-04-19 00:00:00+00:00,25.448566436767578,44.310001373291016,44.529998779296875,43.970001220703125,44.029998779296875,2364400,DF,2006-04-03 to 2013-05-24
2011-04-20 00:00:00+00:00,25.546194076538086,44.47999954223633,44.849998474121094,44.349998474121094,44.619998931884766,2722100,DF,2006-04-03 to 2013-05-24
2011-04-21 00:00:00+00:00,25.701274871826172,44.75,44.939998626708984,44.47999954223633,44.58000183105469,1549700,DF,2006-04-03 to 2013-05-24
2011-04-25 00:00:00+00:00,25.896549224853516,45.09000015258789,45.18000030517578,44.68000030517578,44.86000061035156,1848800,DF,2006-04-03 to 2013-05-24
2011-04-26 00:00:00+00:00,26.275602340698242,45.75,45.939998626708984,45.22999954223633,45.33000183105469,2792100,DF,2006-04-03 to 2013-05-24
2011-04-27 00:00:00+00:00,26.45364761352539,46.060001373291016,46.13999938964844,45.619998931884766,45.84000015258789,2276400,DF,2006-04-03 to 2013-05-24
2011-04-28 00:00:00+00:00,26.60870933532715,46.33000183105469,46.43000030517578,45.709999084472656,46.040000915527344,1753300,DF,2006-04-03 to 2013-05-24
2011-04-29 00:00:00+00:00,26.660402297973633,46.41999816894531,46.5,46.18000030517578,46.29999923706055,1789900,DF,2006-04-03 to 2013-05-24
2011-05-02 00:00:00+00:00,26.72931480407715,46.540000915527344,46.72999954223633,46.41999816894531,46.5,2104500,DF,2006-04-03 to 2013-05-24
2011-05-03 00:00:00+00:00,26.83844566345215,46.72999954223633,47.43000030517578,46.47999954223633,46.540000915527344,3518300,DF,2006-04-03 to 2013-05-24
2011-05-04 00:00:00+00:00,27.005002975463867,47.02000045776367,47.060001373291016,46.400001525878906,46.720001220703125,2680400,DF,2006-04-03 to 2013-05-24
2011-05-05 00:00:00+00:00,26.72931480407715,46.540000915527344,46.959999084472656,46.2400016784668,46.91999816894531,2324400,DF,2006-04-03 to 2013-05-24
2011-05-06 00:00:00+00:00,26.94756507873535,46.91999816894531,47.40999984741211,46.7599983215332,47.08000183105469,2271100,DF,2006-04-03 to 2013-05-24
2011-05-09 00:00:00+00:00,26.99925422668457,47.0099983215332,47.13999938964844,46.790000915527344,46.90999984741211,1557000,DF,2006-04-03 to 2013-05-24
2011-05-10 00:00:00+00:00,27.361080169677734,47.63999938964844,47.7599983215332,47.099998474121094,47.15999984741211,2001700,DF,2006-04-03 to 2013-05-24
2011-05-11 00:00:00+00:00,27.366825103759766,47.650001525878906,47.68000030517578,47.29999923706055,47.54999923706055,2509300,DF,2006-04-03 to 2013-05-24
2011-05-12 00:00:00+00:00,27.653995513916016,48.150001525878906,48.189998626708984,47.43000030517578,47.70000076293945,1636600,DF,2006-04-03 to 2013-05-24
2011-05-13 00:00:00+00:00,27.562095642089844,47.9900016784668,48.34000015258789,47.61000061035156,48.22999954223633,1868700,DF,2006-04-03 to 2013-05-24
2011-05-16 00:00:00+00:00,27.493183135986328,47.869998931884766,48.27000045776367,47.779998779296875,47.869998931884766,1597500,DF,2006-04-03 to 2013-05-24
2011-05-17 00:00:00+00:00,27.757373809814453,48.33000183105469,48.349998474121094,47.790000915527344,47.83000183105469,2190300,DF,2006-04-03 to 2013-05-24
2011-05-18 00:00:00+00:00,27.550609588623047,47.970001220703125,48.380001068115234,47.75,48.349998474121094,2118800,DF,2006-04-03 to 2013-05-24
2011-05-19 00:00:00+00:00,27.682706832885742,48.20000076293945,48.220001220703125,47.86000061035156,48.040000915527344,1733100,DF,2006-04-03 to 2013-05-24
2011-05-20 00:00:00+00:00,27.728649139404297,48.279998779296875,48.54999923706055,47.95000076293945,48.13999938964844,2161400,DF,2006-04-03 to 2013-05-24
2011-05-23 00:00:00+00:00,27.53338623046875,47.939998626708984,48.150001525878906,47.810001373291016,47.86000061035156,1610800,DF,2006-04-03 to 2013-05-24
2011-05-24 00:00:00+00:00,27.516159057617188,47.90999984741211,48.16999816894531,47.75,48.099998474121094,2242700,DF,2006-04-03 to 2013-05-24
2011-05-25 00:00:00+00:00,27.378623962402344,47.18000030517578,47.52000045776367,46.959999084472656,47.400001525878906,2854700,DF,2006-04-03 to 2013-05-24
2011-05-26 00:00:00+00:00,27.471464157104492,47.34000015258789,47.45000076293945,46.95000076293945,47.06999969482422,1963400,DF,2006-04-03 to 2013-05-24
2011-05-27 00:00:00+00:00,27.40764045715332,47.22999954223633,47.619998931884766,47.16999816894531,47.5,1697200,DF,2006-04-03 to 2013-05-24
2011-05-31 00:00:00+00:00,27.69199562072754,47.720001220703125,47.83000183105469,47.2599983215332,47.5,2806600,DF,2006-04-03 to 2013-05-24
2011-06-01 00:00:00+00:00,27.343793869018555,47.119998931884766,47.81999969482422,47.119998931884766,47.689998626708984,2077100,DF,2006-04-03 to 2013-05-24
2011-06-02 00:00:00+00:00,27.430849075317383,47.27000045776367,47.290000915527344,46.54999923706055,47.13999938964844,3116600,DF,2006-04-03 to 2013-05-24
2011-06-03 00:00:00+00:00,27.36121368408203,47.150001525878906,47.4900016784668,46.689998626708984,46.79999923706055,2793300,DF,2006-04-03 to 2013-05-24
2011-06-06 00:00:00+00:00,27.216140747070312,46.900001525878906,47.119998931884766,46.689998626708984,47.119998931884766,2555900,DF,2006-04-03 to 2013-05-24
2011-06-07 00:00:00+00:00,27.506290435791016,47.400001525878906,47.77000045776367,46.939998626708984,47.029998779296875,2794000,DF,2006-04-03 to 2013-05-24
2011-06-08 00:00:00+00:00,27.674571990966797,47.689998626708984,47.84000015258789,47.209999084472656,47.380001068115234,2731100,DF,2006-04-03 to 2013-05-24
