Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2011-06-09 00:00:00+00:00,27.842876434326172,47.97999954223633,48.16999816894531,47.689998626708984,47.720001220703125,2650300,DF,2006-04-03 to 2013-05-24
2011-06-10 00:00:00+00:00,27.581722259521484,47.529998779296875,48.20000076293945,47.5,48.0,3286000,DF,2006-04-03 to 2013-05-24
2011-06-13 00:00:00+00:00,27.755823135375977,47.83000183105469,47.869998931884766,47.18000030517578,47.66999816894531,2923400,DF,2006-04-03 to 2013-05-24
2011-06-14 00:00:00+00:00,27.674571990966797,47.689998626708984,48.099998474121094,47.560001373291016,48.060001373291016,2034700,DF,2006-04-03 to 2013-05-24
2011-06-15 00:00:00+00:00,27.332185745239258,47.099998474121094,47.810001373291016,46.939998626708984,47.5099983215332,2371500,DF,2006-04-03 to 2013-05-24
2011-06-16 00:00:00+00:00,27.42504119873047,47.2599983215332,47.7400016784668,47.06999969482422,47.11000061035156,2839600,DF,2006-04-03 to 2013-05-24
2011-06-17 00:00:00+00:00,27.657175064086914,47.65999984741211,47.869998931884766,47.470001220703125,47.470001220703125,2937000,DF,2006-04-03 to 2013-05-24
2011-06-20 00:00:00+00:00,27.947315216064453,48.15999984741211,48.189998626708984,47.25,47.5,2287100,DF,2006-04-03 to 2013-05-24
2011-06-21 00:00:00+00:00,27.987932205200195,48.22999954223633,48.52000045776367,48.060001373291016,48.380001068115234,2227500,DF,2006-04-03 to 2013-05-24
2011-06-22 00:00:00+00:00,27.715190887451172,47.7599983215332,48.060001373291016,47.72999954223633,48.040000915527344,1868300,DF,2006-04-03 to 2013-05-24
2011-06-23 00:00:00+00:00,27.35540771484375,47.13999938964844,47.38999938964844,46.720001220703125,47.08000183105469,2713600,DF,2006-04-03 to 2013-05-24
2011-06-24 00:00:00+00:00,27.41925048828125,47.25,47.63999938964844,47.15999984741211,47.2599983215332,3248500,DF,2006-04-03 to 2013-05-24
2011-06-27 00:00:00+00:00,27.680377960205078,47.70000076293945,47.869998931884766,47.380001068115234,47.400001525878906,1278500,DF,2006-04-03 to 2013-05-24
2011-06-28 00:00:00+00:00,27.738420486450195,47.79999923706055,47.95000076293945,47.599998474121094,47.77000045776367,1261300,DF,2006-04-03 to 2013-05-24
2011-06-29 00:00:00+00:00,27.912490844726562,48.099998474121094,48.209999084472656,47.66999816894531,47.97999954223633,2160200,DF,2006-04-03 to 2013-05-24
2011-06-30 00:00:00+00:00,28.011150360107422,48.27000045776367,48.36000061035156,47.81999969482422,48.279998779296875,1786800,DF,2006-04-03 to 2013-05-24
2011-07-01 00:00:00+00:00,28.428974151611328,48.9900016784668,49.06999969482422,48.25,48.380001068115234,1558400,DF,2006-04-03 to 2013-05-24
2011-07-05 00:00:00+00:00,28.208450317382812,48.61000061035156,48.97999954223633,48.5099983215332,48.83000183105469,1850400,DF,2006-04-03 to 2013-05-24
2011-07-06 00:00:00+00:00,28.376747131347656,48.900001525878906,49.099998474121094,48.400001525878906,48.47999954223633,1588200,DF,2006-04-03 to 2013-05-24
2011-07-07 00:00:00+00:00,28.41155433654785,48.959999084472656,49.31999969482422,48.720001220703125,49.2599983215332,2275200,DF,2006-04-03 to 2013-05-24
2011-07-08 00:00:00+00:00,28.22006607055664,48.630001068115234,48.83000183105469,48.43000030517578,48.59000015258789,1473300,DF,2006-04-03 to 2013-05-24
2011-07-11 00:00:00+00:00,27.918312072753906,48.11000061035156,48.36000061035156,47.869998931884766,48.34000015258789,1476800,DF,2006-04-03 to 2013-05-24
2011-07-12 00:00:00+00:00,28.063369750976562,48.36000061035156,48.689998626708984,47.93000030517578,47.959999084472656,1610900,DF,2006-04-03 to 2013-05-24
2011-07-13 00:00:00+00:00,28.016948699951172,48.279998779296875,48.709999084472656,48.209999084472656,48.56999969482422,1325200,DF,2006-04-03 to 2013-05-24
2011-07-14 00:00:00+00:00,27.9531192779541,48.16999816894531,48.560001373291016,48.08000183105469,48.22999954223633,1561900,DF,2006-04-03 to 2013-05-24
2011-07-15 00:00:00+00:00,28.12140655517578,48.459999084472656,48.4900016784668,47.9900016784668,48.2400016784668,1739800,DF,2006-04-03 to 2013-05-24
2011-07-18 00:00:00+00:00,27.85447120666504,48.0,48.349998474121094,47.810001373291016,48.25,1460400,DF,2006-04-03 to 2013-05-24
2011-07-19 00:00:00+00:00,28.254878997802734,48.689998626708984,48.83000183105469,47.81999969482422,48.119998931884766,1698400,DF,2006-04-03 to 2013-05-24
2011-07-20 00:00:00+00:00,28.585643768310547,49.2599983215332,49.619998931884766,48.75,48.95000076293945,2094300,DF,2006-04-03 to 2013-05-24
2011-07-21 00:00:00+00:00,29.015077590942383,50.0,50.45000076293945,49.54999923706055,49.54999923706055,2742900,DF,2006-04-03 to 2013-05-24
2011-07-22 00:00:00+00:00,28.887401580810547,49.779998779296875,50.150001525878906,49.599998474121094,50.150001525878906,1678700,DF,2006-04-03 to 2013-05-24
2011-07-25 00:00:00+00:00,28.76554298400879,49.56999969482422,49.79999923706055,49.36000061035156,49.470001220703125,2238400,DF,2006-04-03 to 2013-05-24
2011-07-26 00:00:00+00:00,28.608856201171875,49.29999923706055,49.56999969482422,49.209999084472656,49.56999969482422,1997200,DF,2006-04-03 to 2013-05-24
2011-07-27 00:00:00+00:00,28.463787078857422,49.04999923706055,49.470001220703125,49.0,49.189998626708984,3059000,DF,2006-04-03 to 2013-05-24
2011-07-28 00:00:00+00:00,28.428974151611328,48.9900016784668,49.33000183105469,48.689998626708984,49.33000183105469,2609600,DF,2006-04-03 to 2013-05-24
2011-07-29 00:00:00+00:00,28.115602493286133,48.45000076293945,49.02000045776367,48.150001525878906,48.689998626708984,2956900,DF,2006-04-03 to 2013-05-24
2011-08-01 00:00:00+00:00,28.19684410095215,48.59000015258789,48.86000061035156,48.189998626708984,48.83000183105469,2015700,DF,2006-04-03 to 2013-05-24
2011-08-02 00:00:00+00:00,27.912490844726562,48.099998474121094,48.61000061035156,48.099998474121094,48.33000183105469,2574700,DF,2006-04-03 to 2013-05-24
2011-08-03 00:00:00+00:00,28.237468719482422,48.65999984741211,48.70000076293945,47.95000076293945,48.15999984741211,3031200,DF,2006-04-03 to 2013-05-24
2011-08-04 00:00:00+00:00,27.72100830078125,47.77000045776367,48.689998626708984,47.720001220703125,48.220001220703125,5144900,DF,2006-04-03 to 2013-05-24
2011-08-05 00:00:00+00:00,28.19684410095215,48.59000015258789,48.97999954223633,47.470001220703125,48.13999938964844,5807000,DF,2006-04-03 to 2013-05-24
2011-08-08 00:00:00+00:00,26.659046173095703,45.939998626708984,48.790000915527344,45.75,47.84000015258789,7149900,DF,2006-04-03 to 2013-05-24
2011-08-09 00:00:00+00:00,27.140701293945312,46.77000045776367,46.81999969482422,44.5,46.689998626708984,6987400,DF,2006-04-03 to 2013-05-24
2011-08-10 00:00:00+00:00,26.902769088745117,46.36000061035156,47.720001220703125,45.900001525878906,46.130001068115234,4759600,DF,2006-04-03 to 2013-05-24
2011-08-11 00:00:00+00:00,27.871868133544922,48.029998779296875,48.58000183105469,46.4900016784668,46.58000183105469,9918500,DF,2006-04-03 to 2013-05-24
2011-08-12 00:00:00+00:00,27.68617820739746,47.709999084472656,48.59000015258789,47.5,48.41999816894531,8429200,DF,2006-04-03 to 2013-05-24
2011-08-15 00:00:00+00:00,28.829376220703125,49.68000030517578,49.72999954223633,48.060001373291016,48.119998931884766,9296700,DF,2006-04-03 to 2013-05-24
2011-08-16 00:00:00+00:00,28.835163116455078,49.689998626708984,49.81999969482422,49.02000045776367,49.189998626708984,2582000,DF,2006-04-03 to 2013-05-24
2011-08-17 00:00:00+00:00,29.0847110748291,50.119998931884766,50.66999816894531,49.84000015258789,49.88999938964844,2596800,DF,2006-04-03 to 2013-05-24
2011-08-18 00:00:00+00:00,28.481197357177734,49.08000183105469,49.66999816894531,48.689998626708984,49.16999816894531,4235900,DF,2006-04-03 to 2013-05-24
2011-08-19 00:00:00+00:00,27.848663330078125,47.9900016784668,48.900001525878906,47.900001525878906,48.599998474121094,5753500,DF,2006-04-03 to 2013-05-24
2011-08-22 00:00:00+00:00,27.999544143676758,48.25,48.939998626708984,47.939998626708984,48.900001525878906,3751600,DF,2006-04-03 to 2013-05-24
2011-08-23 00:00:00+00:00,28.4928035736084,49.099998474121094,49.31999969482422,47.7599983215332,48.31999969482422,7553600,DF,2006-04-03 to 2013-05-24
2011-08-24 00:00:00+00:00,29.063161849975586,49.58000183105469,49.689998626708984,48.38999938964844,48.43000030517578,4642600,DF,2006-04-03 to 2013-05-24
2011-08-25 00:00:00+00:00,28.68799591064453,48.939998626708984,49.810001373291016,48.599998474121094,49.720001220703125,3253700,DF,2006-04-03 to 2013-05-24
2011-08-26 00:00:00+00:00,28.406631469726562,48.459999084472656,48.86000061035156,47.560001373291016,48.689998626708984,3842400,DF,2006-04-03 to 2013-05-24
2011-08-29 00:00:00+00:00,28.705585479736328,48.970001220703125,49.380001068115234,48.41999816894531,49.13999938964844,3194700,DF,2006-04-03 to 2013-05-24
2011-08-30 00:00:00+00:00,28.576629638671875,48.75,49.0099983215332,48.540000915527344,49.0099983215332,4027000,DF,2006-04-03 to 2013-05-24
2011-08-31 00:00:00+00:00,28.570762634277344,48.7400016784668,49.04999923706055,48.56999969482422,49.029998779296875,4204100,DF,2006-04-03 to 2013-05-24
2011-09-01 00:00:00+00:00,28.482837677001953,48.59000015258789,48.97999954223633,48.47999954223633,48.70000076293945,4089900,DF,2006-04-03 to 2013-05-24
2011-09-02 00:00:00+00:00,28.125263214111328,47.97999954223633,48.290000915527344,47.810001373291016,48.06999969482422,3529100,DF,2006-04-03 to 2013-05-24
2011-09-06 00:00:00+00:00,28.072511672973633,47.88999938964844,47.93000030517578,46.709999084472656,47.0099983215332,4324600,DF,2006-04-03 to 2013-05-24
2011-09-07 00:00:00+00:00,28.254226684570312,48.20000076293945,48.4900016784668,48.029998779296875,48.20000076293945,3711600,DF,2006-04-03 to 2013-05-24
2011-09-08 00:00:00+00:00,28.224916458129883,48.150001525878906,48.72999954223633,47.84000015258789,48.04999923706055,3114700,DF,2006-04-03 to 2013-05-24
2011-09-09 00:00:00+00:00,27.66217613220215,47.189998626708984,47.66999816894531,46.75,47.619998931884766,3794500,DF,2006-04-03 to 2013-05-24
2011-09-12 00:00:00+00:00,27.826303482055664,47.470001220703125,47.4900016784668,46.70000076293945,46.779998779296875,2861700,DF,2006-04-03 to 2013-05-24
2011-09-13 00:00:00+00:00,28.008014678955078,47.779998779296875,47.84000015258789,47.119998931884766,47.4900016784668,2431000,DF,2006-04-03 to 2013-05-24
2011-09-14 00:00:00+00:00,28.45353126525879,48.540000915527344,48.959999084472656,47.54999923706055,47.83000183105469,2981400,DF,2006-04-03 to 2013-05-24
2011-09-15 00:00:00+00:00,28.992820739746094,49.459999084472656,49.5,48.880001068115234,49.04999923706055,2743300,DF,2006-04-03 to 2013-05-24
2011-09-16 00:00:00+00:00,29.215578079223633,49.84000015258789,49.970001220703125,49.529998779296875,49.529998779296875,3504300,DF,2006-04-03 to 2013-05-24
2011-09-19 00:00:00+00:00,29.156953811645508,49.7400016784668,49.869998931884766,49.08000183105469,49.08000183105469,2047000,DF,2006-04-03 to 2013-05-24
2011-09-20 00:00:00+00:00,29.661075592041016,50.599998474121094,51.130001068115234,49.79999923706055,50.0,3964200,DF,2006-04-03 to 2013-05-24
2011-09-21 00:00:00+00:00,29.244869232177734,49.88999938964844,51.060001373291016,49.849998474121094,50.52000045776367,2797400,DF,2006-04-03 to 2013-05-24
2011-09-22 00:00:00+00:00,28.9049072265625,49.310001373291016,49.56999969482422,48.689998626708984,48.689998626708984,4653400,DF,2006-04-03 to 2013-05-24
2011-09-23 00:00:00+00:00,29.30349349975586,49.9900016784668,50.09000015258789,49.0099983215332,49.15999984741211,3782800,DF,2006-04-03 to 2013-05-24
2011-09-26 00:00:00+00:00,29.766584396362305,50.779998779296875,50.779998779296875,50.09000015258789,50.4900016784668,3600600,DF,2006-04-03 to 2013-05-24
2011-09-27 00:00:00+00:00,29.85451889038086,50.93000030517578,51.41999816894531,50.630001068115234,51.369998931884766,3434500,DF,2006-04-03 to 2013-05-24
2011-09-28 00:00:00+00:00,29.555553436279297,50.41999816894531,51.29999923706055,50.279998779296875,50.869998931884766,3377500,DF,2006-04-03 to 2013-05-24
2011-09-29 00:00:00+00:00,30.042098999023438,51.25,51.41999816894531,50.650001525878906,50.97999954223633,3082400,DF,2006-04-03 to 2013-05-24
2011-09-30 00:00:00+00:00,29.760711669921875,50.77000045776367,51.439998626708984,50.72999954223633,50.900001525878906,2855700,DF,2006-04-03 to 2013-05-24
2011-10-03 00:00:00+00:00,29.215578079223633,49.84000015258789,51.099998474121094,49.810001373291016,50.58000183105469,3223700,DF,2006-04-03 to 2013-05-24
2011-10-04 00:00:00+00:00,28.828691482543945,49.18000030517578,49.86000061035156,48.209999084472656,49.209999084472656,5300000,DF,2006-04-03 to 2013-05-24
2011-10-05 00:00:00+00:00,29.022127151489258,49.5099983215332,49.619998931884766,48.31999969482422,49.209999084472656,4422300,DF,2006-04-03 to 2013-05-24
2011-10-06 00:00:00+00:00,29.309362411499023,50.0,50.09000015258789,49.18000030517578,49.459999084472656,2160800,DF,2006-04-03 to 2013-05-24
2011-10-07 00:00:00+00:00,29.467628479003906,50.27000045776367,50.72999954223633,49.959999084472656,50.18000030517578,2364400,DF,2006-04-03 to 2013-05-24
2011-10-10 00:00:00+00:00,30.01279067993164,51.20000076293945,51.29999923706055,50.540000915527344,50.810001373291016,1886300,DF,2006-04-03 to 2013-05-24
2011-10-11 00:00:00+00:00,29.649349212646484,50.58000183105469,51.15999984741211,50.2400016784668,51.15999984741211,2233500,DF,2006-04-03 to 2013-05-24
2011-10-12 00:00:00+00:00,29.409015655517578,50.16999816894531,50.939998626708984,50.09000015258789,50.939998626708984,2798600,DF,2006-04-03 to 2013-05-24
2011-10-13 00:00:00+00:00,29.332813262939453,50.040000915527344,50.11000061035156,49.31999969482422,49.900001525878906,2987100,DF,2006-04-03 to 2013-05-24
2011-10-14 00:00:00+00:00,29.596601486206055,50.4900016784668,50.52000045776367,49.959999084472656,50.2599983215332,2921800,DF,2006-04-03 to 2013-05-24
2011-10-17 00:00:00+00:00,29.321086883544922,50.02000045776367,50.63999938964844,49.88999938964844,50.27000045776367,2612000,DF,2006-04-03 to 2013-05-24
2011-10-18 00:00:00+00:00,29.584867477416992,50.470001220703125,50.779998779296875,49.65999984741211,50.0099983215332,3117700,DF,2006-04-03 to 2013-05-24
2011-10-19 00:00:00+00:00,29.872095108032227,50.959999084472656,51.59000015258789,50.529998779296875,50.540000915527344,1984700,DF,2006-04-03 to 2013-05-24
2011-10-20 00:00:00+00:00,29.918996810913086,51.040000915527344,51.459999084472656,50.650001525878906,50.970001220703125,2207300,DF,2006-04-03 to 2013-05-24
2011-10-21 00:00:00+00:00,30.52276611328125,52.06999969482422,52.08000183105469,51.45000076293945,51.529998779296875,2369000,DF,2006-04-03 to 2013-05-24
2011-10-24 00:00:00+00:00,30.13002586364746,51.400001525878906,52.0099983215332,51.2400016784668,51.849998474121094,2530900,DF,2006-04-03 to 2013-05-24
2011-10-25 00:00:00+00:00,29.719680786132812,50.70000076293945,51.4900016784668,50.65999984741211,51.22999954223633,2038700,DF,2006-04-03 to 2013-05-24
2011-10-26 00:00:00+00:00,29.983484268188477,51.150001525878906,51.27000045776367,50.7599983215332,51.18000030517578,2747700,DF,2006-04-03 to 2013-05-24
2011-10-27 00:00:00+00:00,30.487594604492188,52.0099983215332,52.349998474121094,51.68000030517578,51.970001220703125,3230500,DF,2006-04-03 to 2013-05-24
2011-10-28 00:00:00+00:00,30.1124324798584,51.369998931884766,51.849998474121094,50.5,51.75,3704800,DF,2006-04-03 to 2013-05-24
2011-10-31 00:00:00+00:00,30.241395950317383,51.59000015258789,52.22999954223633,51.130001068115234,51.16999816894531,2670900,DF,2006-04-03 to 2013-05-24
2011-11-01 00:00:00+00:00,29.543834686279297,50.400001525878906,51.02000045776367,50.29999923706055,50.5,3098100,DF,2006-04-03 to 2013-05-24
2011-11-02 00:00:00+00:00,30.03037452697754,51.22999954223633,51.529998779296875,50.95000076293945,50.95000076293945,1924500,DF,2006-04-03 to 2013-05-24
2011-11-03 00:00:00+00:00,30.305870056152344,51.70000076293945,51.88999938964844,51.27000045776367,51.380001068115234,2358200,DF,2006-04-03 to 2013-05-24
2011-11-04 00:00:00+00:00,30.22381591796875,51.560001373291016,51.599998474121094,50.77000045776367,51.290000915527344,2390100,DF,2006-04-03 to 2013-05-24
2011-11-07 00:00:00+00:00,30.74553108215332,52.45000076293945,52.47999954223633,51.43000030517578,51.70000076293945,2469000,DF,2006-04-03 to 2013-05-24
2011-11-08 00:00:00+00:00,30.856897354125977,52.63999938964844,52.68000030517578,51.68000030517578,52.470001220703125,2271600,DF,2006-04-03 to 2013-05-24
2011-11-09 00:00:00+00:00,30.059688568115234,51.279998779296875,52.189998626708984,51.119998931884766,51.790000915527344,2678900,DF,2006-04-03 to 2013-05-24
2011-11-10 00:00:00+00:00,30.1007137298584,51.349998474121094,51.720001220703125,50.880001068115234,51.45000076293945,2512900,DF,2006-04-03 to 2013-05-24
2011-11-11 00:00:00+00:00,30.516923904418945,52.060001373291016,52.65999984741211,51.83000183105469,51.93000030517578,2065900,DF,2006-04-03 to 2013-05-24
2011-11-14 00:00:00+00:00,30.323463439941406,51.72999954223633,52.040000915527344,51.5,51.79999923706055,1511900,DF,2006-04-03 to 2013-05-24
2011-11-15 00:00:00+00:00,30.22381591796875,51.560001373291016,51.779998779296875,51.5,51.529998779296875,4836800,DF,2006-04-03 to 2013-05-24
2011-11-16 00:00:00+00:00,29.907272338867188,51.02000045776367,51.59000015258789,50.959999084472656,51.2400016784668,2011000,DF,2006-04-03 to 2013-05-24
2011-11-17 00:00:00+00:00,29.8017520904541,50.84000015258789,51.369998931884766,50.380001068115234,50.93000030517578,2709100,DF,2006-04-03 to 2013-05-24
2011-11-18 00:00:00+00:00,29.918996810913086,51.040000915527344,51.400001525878906,50.880001068115234,51.09000015258789,2817600,DF,2006-04-03 to 2013-05-24
2011-11-21 00:00:00+00:00,29.696237564086914,50.65999984741211,51.09000015258789,50.400001525878906,50.72999954223633,9227000,DF,2006-04-03 to 2013-05-24
2011-11-22 00:00:00+00:00,29.332813262939453,50.040000915527344,50.7400016784668,50.0,50.65999984741211,2301600,DF,2006-04-03 to 2013-05-24
2011-11-23 00:00:00+00:00,28.9049072265625,49.310001373291016,49.81999969482422,49.060001373291016,49.81999969482422,1971100,DF,2006-04-03 to 2013-05-24
2011-11-25 00:00:00+00:00,29.022127151489258,49.5099983215332,49.849998474121094,49.18000030517578,49.2400016784668,993500,DF,2006-04-03 to 2013-05-24
2011-11-28 00:00:00+00:00,29.37384796142578,50.11000061035156,50.4900016784668,49.869998931884766,50.40999984741211,1925800,DF,2006-04-03 to 2013-05-24
2011-11-29 00:00:00+00:00,29.807621002197266,50.849998474121094,51.150001525878906,50.279998779296875,50.380001068115234,2012400,DF,2006-04-03 to 2013-05-24
2011-11-30 00:00:00+00:00,30.555219650268555,51.619998931884766,51.65999984741211,51.130001068115234,51.20000076293945,3367900,DF,2006-04-03 to 2013-05-24
2011-12-01 00:00:00+00:00,30.39539909362793,51.349998474121094,51.560001373291016,50.959999084472656,51.43000030517578,2876500,DF,2006-04-03 to 2013-05-24
2011-12-02 00:00:00+00:00,29.927780151367188,50.560001373291016,51.4900016784668,50.470001220703125,51.459999084472656,2608400,DF,2006-04-03 to 2013-05-24
2011-12-05 00:00:00+00:00,29.892271041870117,50.5,51.279998779296875,50.220001220703125,51.099998474121094,2996600,DF,2006-04-03 to 2013-05-24
2011-12-06 00:00:00+00:00,29.797550201416016,50.34000015258789,50.689998626708984,50.27000045776367,50.65999984741211,3866000,DF,2006-04-03 to 2013-05-24
2011-12-07 00:00:00+00:00,29.892271041870117,50.5,50.79999923706055,50.040000915527344,50.27000045776367,3077500,DF,2006-04-03 to 2013-05-24
2011-12-08 00:00:00+00:00,29.67916488647461,50.13999938964844,50.70000076293945,50.04999923706055,50.5099983215332,2515800,DF,2006-04-03 to 2013-05-24
2011-12-09 00:00:00+00:00,30.05207061767578,50.77000045776367,50.84000015258789,50.22999954223633,50.33000183105469,1776900,DF,2006-04-03 to 2013-05-24
2011-12-12 00:00:00+00:00,29.779794692993164,50.310001373291016,50.7400016784668,50.0,50.59000015258789,2218500,DF,2006-04-03 to 2013-05-24
2011-12-13 00:00:00+00:00,29.880428314208984,50.47999954223633,51.040000915527344,50.31999969482422,50.31999969482422,2463300,DF,2006-04-03 to 2013-05-24
2011-12-14 00:00:00+00:00,29.702856063842773,50.18000030517578,50.709999084472656,50.15999984741211,50.400001525878906,2088000,DF,2006-04-03 to 2013-05-24
2011-12-15 00:00:00+00:00,30.058000564575195,50.779998779296875,50.9900016784668,50.5,50.650001525878906,2216300,DF,2006-04-03 to 2013-05-24
2011-12-16 00:00:00+00:00,29.98105812072754,50.650001525878906,51.13999938964844,50.459999084472656,50.95000076293945,3954500,DF,2006-04-03 to 2013-05-24
2011-12-19 00:00:00+00:00,29.809396743774414,50.36000061035156,51.209999084472656,50.27000045776367,50.90999984741211,2592100,DF,2006-04-03 to 2013-05-24
2011-12-20 00:00:00+00:00,30.8511905670166,52.119998931884766,52.25,51.04999923706055,51.09000015258789,4715100,DF,2006-04-03 to 2013-05-24
2011-12-21 00:00:00+00:00,31.247770309448242,52.790000915527344,52.84000015258789,52.119998931884766,52.119998931884766,3269900,DF,2006-04-03 to 2013-05-24
2011-12-22 00:00:00+00:00,31.206350326538086,52.720001220703125,52.959999084472656,52.560001373291016,52.959999084472656,1867200,DF,2006-04-03 to 2013-05-24
2011-12-23 00:00:00+00:00,31.34248161315918,52.95000076293945,53.189998626708984,52.84000015258789,52.939998626708984,1604900,DF,2006-04-03 to 2013-05-24
2011-12-27 00:00:00+00:00,31.626602172851562,53.43000030517578,53.5,52.849998474121094,52.849998474121094,1108900,DF,2006-04-03 to 2013-05-24
2011-12-28 00:00:00+00:00,31.4194393157959,53.08000183105469,53.54999923706055,53.029998779296875,53.380001068115234,1439000,DF,2006-04-03 to 2013-05-24
2011-12-29 00:00:00+00:00,31.685794830322266,53.529998779296875,53.59000015258789,53.0099983215332,53.0099983215332,1335100,DF,2006-04-03 to 2013-05-24
2011-12-30 00:00:00+00:00,31.4194393157959,53.08000183105469,53.58000183105469,53.060001373291016,53.5,1254500,DF,2006-04-03 to 2013-05-24
2012-01-03 00:00:00+00:00,31.07611846923828,52.5,53.68000030517578,52.2599983215332,53.470001220703125,2668500,DF,2006-04-03 to 2013-05-24
2012-01-04 00:00:00+00:00,30.821582794189453,52.06999969482422,52.619998931884766,51.93000030517578,52.5,2023800,DF,2006-04-03 to 2013-05-24
2012-01-05 00:00:00+00:00,30.75647735595703,51.959999084472656,52.130001068115234,51.31999969482422,51.93000030517578,2842600,DF,2006-04-03 to 2013-05-24
2012-01-06 00:00:00+00:00,30.44275665283203,51.43000030517578,52.04999923706055,51.310001373291016,51.9900016784668,5577700,DF,2006-04-03 to 2013-05-24
2012-01-09 00:00:00+00:00,30.40131950378418,51.36000061035156,51.56999969482422,51.060001373291016,51.40999984741211,2374400,DF,2006-04-03 to 2013-05-24
2012-01-10 00:00:00+00:00,30.359886169433594,51.290000915527344,51.650001525878906,51.279998779296875,51.540000915527344,2143400,DF,2006-04-03 to 2013-05-24
2012-01-11 00:00:00+00:00,30.288862228393555,51.16999816894531,51.400001525878906,51.029998779296875,51.189998626708984,1819500,DF,2006-04-03 to 2013-05-24
2012-01-12 00:00:00+00:00,30.146800994873047,50.93000030517578,51.400001525878906,50.900001525878906,51.29999923706055,2048500,DF,2006-04-03 to 2013-05-24
2012-01-13 00:00:00+00:00,29.951459884643555,50.599998474121094,50.65999984741211,50.16999816894531,50.45000076293945,3012800,DF,2006-04-03 to 2013-05-24
2012-01-17 00:00:00+00:00,30.069849014282227,50.79999923706055,51.20000076293945,50.54999923706055,50.77000045776367,2588200,DF,2006-04-03 to 2013-05-24
2012-01-18 00:00:00+00:00,29.850831985473633,50.43000030517578,50.849998474121094,50.08000183105469,50.79999923706055,2355100,DF,2006-04-03 to 2013-05-24
2012-01-19 00:00:00+00:00,29.773876190185547,50.29999923706055,50.61000061035156,50.09000015258789,50.4900016784668,1990400,DF,2006-04-03 to 2013-05-24
2012-01-20 00:00:00+00:00,29.933698654174805,50.56999969482422,50.56999969482422,50.029998779296875,50.34000015258789,2244500,DF,2006-04-03 to 2013-05-24
2012-01-23 00:00:00+00:00,29.880428314208984,50.47999954223633,51.0,50.220001220703125,50.58000183105469,3427000,DF,2006-04-03 to 2013-05-24
2012-01-24 00:00:00+00:00,29.779794692993164,50.310001373291016,50.900001525878906,49.91999816894531,50.33000183105469,1763100,DF,2006-04-03 to 2013-05-24
2012-01-25 00:00:00+00:00,30.253326416015625,51.11000061035156,51.22999954223633,49.689998626708984,50.150001525878906,2768300,DF,2006-04-03 to 2013-05-24
2012-01-26 00:00:00+00:00,30.09943389892578,50.849998474121094,51.18000030517578,50.5099983215332,51.060001373291016,2986500,DF,2006-04-03 to 2013-05-24
2012-01-27 00:00:00+00:00,29.335857391357422,49.560001373291016,50.9900016784668,49.439998626708984,50.63999938964844,6158000,DF,2006-04-03 to 2013-05-24
2012-01-30 00:00:00+00:00,29.20562744140625,49.34000015258789,49.63999938964844,48.869998931884766,49.63999938964844,4842300,DF,2006-04-03 to 2013-05-24
2012-01-31 00:00:00+00:00,29.619977951049805,50.040000915527344,50.09000015258789,49.279998779296875,49.47999954223633,4530300,DF,2006-04-03 to 2013-05-24
