Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2012-02-01 00:00:00+00:00,29.84490394592285,50.41999816894531,50.619998931884766,50.11000061035156,50.11000061035156,3834200,DF,2006-04-03 to 2013-05-24
2012-02-02 00:00:00+00:00,29.89818000793457,50.5099983215332,50.83000183105469,50.349998474121094,50.470001220703125,2566700,DF,2006-04-03 to 2013-05-24
2012-02-03 00:00:00+00:00,29.821239471435547,50.380001068115234,50.970001220703125,50.130001068115234,50.869998931884766,2781800,DF,2006-04-03 to 2013-05-24
2012-02-06 00:00:00+00:00,29.75611686706543,50.27000045776367,50.47999954223633,50.11000061035156,50.220001220703125,1386400,DF,2006-04-03 to 2013-05-24
2012-02-07 00:00:00+00:00,29.84490394592285,50.41999816894531,50.61000061035156,49.84000015258789,50.150001525878906,2188000,DF,2006-04-03 to 2013-05-24
2012-02-08 00:00:00+00:00,29.71468734741211,50.20000076293945,50.63999938964844,49.970001220703125,50.5,1933800,DF,2006-04-03 to 2013-05-24
2012-02-09 00:00:00+00:00,29.513429641723633,49.86000061035156,50.15999984741211,49.83000183105469,50.15999984741211,2808800,DF,2006-04-03 to 2013-05-24
2012-02-10 00:00:00+00:00,29.54303741455078,49.90999984741211,49.90999984741211,49.560001373291016,49.77000045776367,1432700,DF,2006-04-03 to 2013-05-24
2012-02-13 00:00:00+00:00,29.554868698120117,49.93000030517578,50.15999984741211,49.79999923706055,49.9900016784668,1854700,DF,2006-04-03 to 2013-05-24
2012-02-14 00:00:00+00:00,29.732444763183594,50.22999954223633,50.36000061035156,49.7599983215332,49.90999984741211,2266600,DF,2006-04-03 to 2013-05-24
2012-02-15 00:00:00+00:00,29.64366912841797,50.08000183105469,50.27000045776367,49.90999984741211,50.2599983215332,2037500,DF,2006-04-03 to 2013-05-24
2012-02-16 00:00:00+00:00,29.84490394592285,50.41999816894531,50.52000045776367,50.130001068115234,50.150001525878906,1841000,DF,2006-04-03 to 2013-05-24
2012-02-17 00:00:00+00:00,29.933698654174805,50.56999969482422,50.66999816894531,50.279998779296875,50.630001068115234,2198500,DF,2006-04-03 to 2013-05-24
2012-02-21 00:00:00+00:00,29.67916488647461,50.13999938964844,50.709999084472656,50.130001068115234,50.709999084472656,3037500,DF,2006-04-03 to 2013-05-24
2012-02-22 00:00:00+00:00,29.87450408935547,50.470001220703125,50.58000183105469,50.06999969482422,50.06999969482422,1821700,DF,2006-04-03 to 2013-05-24
2012-02-23 00:00:00+00:00,30.152711868286133,50.939998626708984,50.970001220703125,50.439998626708984,50.45000076293945,8797300,DF,2006-04-03 to 2013-05-24
2012-02-24 00:00:00+00:00,30.37764549255371,51.31999969482422,51.5,50.84000015258789,51.0,8602700,DF,2006-04-03 to 2013-05-24
2012-02-27 00:00:00+00:00,30.430923461914062,51.40999984741211,51.5099983215332,50.95000076293945,51.13999938964844,11687600,DF,2006-04-03 to 2013-05-24
2012-02-28 00:00:00+00:00,30.33621597290039,51.25,51.650001525878906,51.06999969482422,51.5099983215332,2443500,DF,2006-04-03 to 2013-05-24
2012-02-29 00:00:00+00:00,30.18549919128418,50.470001220703125,50.939998626708984,50.33000183105469,50.790000915527344,2497800,DF,2006-04-03 to 2013-05-24
2012-03-01 00:00:00+00:00,30.149600982666016,50.40999984741211,50.880001068115234,50.16999816894531,50.439998626708984,2473400,DF,2006-04-03 to 2013-05-24
2012-03-02 00:00:00+00:00,30.215391159057617,50.52000045776367,50.650001525878906,50.130001068115234,50.380001068115234,1782500,DF,2006-04-03 to 2013-05-24
2012-03-05 00:00:00+00:00,30.394832611083984,50.81999969482422,50.91999816894531,50.209999084472656,50.380001068115234,1513900,DF,2006-04-03 to 2013-05-24
2012-03-06 00:00:00+00:00,30.215391159057617,50.52000045776367,50.650001525878906,50.22999954223633,50.56999969482422,1674100,DF,2006-04-03 to 2013-05-24
2012-03-07 00:00:00+00:00,30.19745635986328,50.4900016784668,50.56999969482422,50.130001068115234,50.43000030517578,1616200,DF,2006-04-03 to 2013-05-24
2012-03-08 00:00:00+00:00,30.263248443603516,50.599998474121094,50.709999084472656,50.310001373291016,50.56999969482422,1367200,DF,2006-04-03 to 2013-05-24
2012-03-09 00:00:00+00:00,30.358924865722656,50.7599983215332,50.79999923706055,50.380001068115234,50.7599983215332,1728400,DF,2006-04-03 to 2013-05-24
2012-03-12 00:00:00+00:00,30.69984245300293,51.33000183105469,51.400001525878906,50.790000915527344,50.86000061035156,2355000,DF,2006-04-03 to 2013-05-24
2012-03-13 00:00:00+00:00,30.717788696289062,51.36000061035156,51.470001220703125,51.0,51.380001068115234,1900200,DF,2006-04-03 to 2013-05-24
2012-03-14 00:00:00+00:00,30.233335494995117,50.54999923706055,51.45000076293945,50.459999084472656,51.310001373291016,2584500,DF,2006-04-03 to 2013-05-24
2012-03-15 00:00:00+00:00,30.191469192504883,50.47999954223633,50.849998474121094,50.33000183105469,50.5099983215332,2206900,DF,2006-04-03 to 2013-05-24
2012-03-16 00:00:00+00:00,30.09578514099121,50.31999969482422,50.65999984741211,50.2400016784668,50.439998626708984,2834300,DF,2006-04-03 to 2013-05-24
2012-03-19 00:00:00+00:00,30.059892654418945,50.2599983215332,50.72999954223633,50.16999816894531,50.25,1644700,DF,2006-04-03 to 2013-05-24
2012-03-20 00:00:00+00:00,30.287174224853516,50.63999938964844,50.84000015258789,50.22999954223633,50.25,2340200,DF,2006-04-03 to 2013-05-24
2012-03-21 00:00:00+00:00,30.179502487182617,50.459999084472656,50.77000045776367,50.380001068115234,50.63999938964844,1462600,DF,2006-04-03 to 2013-05-24
2012-03-22 00:00:00+00:00,30.155582427978516,50.41999816894531,50.650001525878906,50.20000076293945,50.209999084472656,2416300,DF,2006-04-03 to 2013-05-24
2012-03-23 00:00:00+00:00,30.071849822998047,50.279998779296875,50.709999084472656,50.2400016784668,50.47999954223633,1914100,DF,2006-04-03 to 2013-05-24
2012-03-26 00:00:00+00:00,30.32904052734375,50.709999084472656,50.939998626708984,50.439998626708984,50.529998779296875,1697100,DF,2006-04-03 to 2013-05-24
2012-03-27 00:00:00+00:00,30.508459091186523,51.0099983215332,51.189998626708984,50.70000076293945,50.709999084472656,1869300,DF,2006-04-03 to 2013-05-24
2012-03-28 00:00:00+00:00,30.31707191467285,50.689998626708984,51.16999816894531,50.45000076293945,50.880001068115234,1779100,DF,2006-04-03 to 2013-05-24
2012-03-29 00:00:00+00:00,30.370887756347656,50.779998779296875,50.81999969482422,50.18000030517578,50.52000045776367,1495400,DF,2006-04-03 to 2013-05-24
2012-03-30 00:00:00+00:00,30.62807846069336,51.209999084472656,51.2400016784668,50.810001373291016,50.86000061035156,2285400,DF,2006-04-03 to 2013-05-24
2012-04-02 00:00:00+00:00,30.801517486572266,51.5,51.75,51.0099983215332,51.16999816894531,2015200,DF,2006-04-03 to 2013-05-24
2012-04-03 00:00:00+00:00,30.825437545776367,51.540000915527344,51.599998474121094,51.209999084472656,51.38999938964844,2416400,DF,2006-04-03 to 2013-05-24
2012-04-04 00:00:00+00:00,30.8553466796875,51.59000015258789,51.869998931884766,51.25,51.27000045776367,2122500,DF,2006-04-03 to 2013-05-24
2012-04-05 00:00:00+00:00,30.72976303100586,51.380001068115234,51.5099983215332,51.27000045776367,51.470001220703125,2166500,DF,2006-04-03 to 2013-05-24
2012-04-09 00:00:00+00:00,30.44267463684082,50.900001525878906,51.29999923706055,50.88999938964844,51.029998779296875,2213000,DF,2006-04-03 to 2013-05-24
2012-04-10 00:00:00+00:00,30.024011611938477,50.20000076293945,50.86000061035156,50.099998474121094,50.86000061035156,2680100,DF,2006-04-03 to 2013-05-24
2012-04-11 00:00:00+00:00,30.006065368652344,50.16999816894531,50.630001068115234,50.119998931884766,50.529998779296875,2480200,DF,2006-04-03 to 2013-05-24
2012-04-12 00:00:00+00:00,30.083818435668945,50.29999923706055,50.29999923706055,49.869998931884766,50.15999984741211,2517200,DF,2006-04-03 to 2013-05-24
2012-04-13 00:00:00+00:00,30.071849822998047,50.279998779296875,50.779998779296875,50.22999954223633,50.31999969482422,4782500,DF,2006-04-03 to 2013-05-24
2012-04-16 00:00:00+00:00,30.34698486328125,50.7400016784668,50.84000015258789,50.380001068115234,50.439998626708984,2527400,DF,2006-04-03 to 2013-05-24
2012-04-17 00:00:00+00:00,30.496496200561523,50.9900016784668,51.220001220703125,50.630001068115234,51.02000045776367,2152500,DF,2006-04-03 to 2013-05-24
2012-04-18 00:00:00+00:00,30.275197982788086,50.619998931884766,50.91999816894531,50.61000061035156,50.779998779296875,1954300,DF,2006-04-03 to 2013-05-24
2012-04-19 00:00:00+00:00,30.22736358642578,50.540000915527344,50.72999954223633,50.349998474121094,50.619998931884766,2178000,DF,2006-04-03 to 2013-05-24
2012-04-20 00:00:00+00:00,30.514440536499023,51.02000045776367,51.119998931884766,50.5099983215332,50.540000915527344,2740000,DF,2006-04-03 to 2013-05-24
2012-04-23 00:00:00+00:00,30.41276741027832,50.849998474121094,51.02000045776367,50.599998474121094,50.939998626708984,1540900,DF,2006-04-03 to 2013-05-24
2012-04-24 00:00:00+00:00,30.388843536376953,50.810001373291016,50.970001220703125,50.630001068115234,50.810001373291016,3460400,DF,2006-04-03 to 2013-05-24
2012-04-25 00:00:00+00:00,30.646005630493164,51.2400016784668,51.380001068115234,50.77000045776367,51.029998779296875,3148200,DF,2006-04-03 to 2013-05-24
2012-04-26 00:00:00+00:00,31.034772872924805,51.88999938964844,52.209999084472656,51.150001525878906,51.970001220703125,3622800,DF,2006-04-03 to 2013-05-24
2012-04-27 00:00:00+00:00,31.142436981201172,52.06999969482422,52.209999084472656,51.779998779296875,52.0099983215332,3623800,DF,2006-04-03 to 2013-05-24
2012-04-30 00:00:00+00:00,31.214200973510742,52.189998626708984,52.2400016784668,51.84000015258789,51.9900016784668,2384900,DF,2006-04-03 to 2013-05-24
2012-05-01 00:00:00+00:00,31.36372184753418,52.439998626708984,52.599998474121094,51.91999816894531,52.25,1727700,DF,2006-04-03 to 2013-05-24
2012-05-02 00:00:00+00:00,31.166349411010742,52.11000061035156,52.400001525878906,51.88999938964844,52.29999923706055,1620000,DF,2006-04-03 to 2013-05-24
2012-05-03 00:00:00+00:00,31.05272102355957,51.91999816894531,52.349998474121094,51.880001068115234,51.9900016784668,1487800,DF,2006-04-03 to 2013-05-24
2012-05-04 00:00:00+00:00,31.094587326049805,51.9900016784668,52.31999969482422,51.84000015258789,51.880001068115234,1585700,DF,2006-04-03 to 2013-05-24
2012-05-07 00:00:00+00:00,31.022811889648438,51.869998931884766,52.099998474121094,51.70000076293945,51.95000076293945,1281500,DF,2006-04-03 to 2013-05-24
2012-05-08 00:00:00+00:00,31.076641082763672,51.959999084472656,52.0099983215332,51.619998931884766,51.650001525878906,1378700,DF,2006-04-03 to 2013-05-24
2012-05-09 00:00:00+00:00,30.90319061279297,51.66999816894531,52.04999923706055,51.56999969482422,51.619998931884766,1639400,DF,2006-04-03 to 2013-05-24
2012-05-10 00:00:00+00:00,31.166349411010742,52.11000061035156,52.290000915527344,51.81999969482422,51.93000030517578,1123400,DF,2006-04-03 to 2013-05-24
2012-05-11 00:00:00+00:00,31.23213768005371,52.220001220703125,52.380001068115234,51.779998779296875,51.959999084472656,1545900,DF,2006-04-03 to 2013-05-24
2012-05-14 00:00:00+00:00,31.262052536010742,52.27000045776367,52.380001068115234,51.84000015258789,51.900001525878906,1810300,DF,2006-04-03 to 2013-05-24
2012-05-15 00:00:00+00:00,31.279985427856445,52.29999923706055,52.709999084472656,52.16999816894531,52.650001525878906,1918600,DF,2006-04-03 to 2013-05-24
2012-05-16 00:00:00+00:00,31.40558433532715,52.5099983215332,52.58000183105469,52.220001220703125,52.41999816894531,1873400,DF,2006-04-03 to 2013-05-24
2012-05-17 00:00:00+00:00,31.034772872924805,51.88999938964844,52.59000015258789,51.880001068115234,52.470001220703125,1792600,DF,2006-04-03 to 2013-05-24
2012-05-18 00:00:00+00:00,31.274015426635742,52.290000915527344,52.52000045776367,51.95000076293945,51.970001220703125,2827300,DF,2006-04-03 to 2013-05-24
2012-05-21 00:00:00+00:00,31.23813819885254,52.22999954223633,52.400001525878906,51.95000076293945,52.349998474121094,2103900,DF,2006-04-03 to 2013-05-24
2012-05-22 00:00:00+00:00,31.381668090820312,52.470001220703125,52.70000076293945,52.2400016784668,52.27000045776367,1720900,DF,2006-04-03 to 2013-05-24
2012-05-23 00:00:00+00:00,31.226160049438477,52.209999084472656,52.619998931884766,51.72999954223633,52.369998931884766,2352400,DF,2006-04-03 to 2013-05-24
2012-05-24 00:00:00+00:00,31.399612426757812,52.5,52.650001525878906,52.099998474121094,52.25,7291900,DF,2006-04-03 to 2013-05-24
2012-05-25 00:00:00+00:00,31.42951011657715,52.54999923706055,52.7400016784668,52.41999816894531,52.52000045776367,7568400,DF,2006-04-03 to 2013-05-24
2012-05-29 00:00:00+00:00,31.399612426757812,52.5,52.72999954223633,52.27000045776367,52.72999954223633,7039700,DF,2006-04-03 to 2013-05-24
2012-05-30 00:00:00+00:00,31.331958770751953,51.86000061035156,52.529998779296875,51.75,52.040000915527344,2340200,DF,2006-04-03 to 2013-05-24
2012-05-31 00:00:00+00:00,31.45278549194336,52.060001373291016,52.36000061035156,51.650001525878906,51.75,1945400,DF,2006-04-03 to 2013-05-24
2012-06-01 00:00:00+00:00,31.192981719970703,51.630001068115234,52.0099983215332,51.58000183105469,51.70000076293945,2303000,DF,2006-04-03 to 2013-05-24
2012-06-04 00:00:00+00:00,31.132566452026367,51.529998779296875,51.79999923706055,51.41999816894531,51.66999816894531,1843500,DF,2006-04-03 to 2013-05-24
2012-06-05 00:00:00+00:00,31.096315383911133,51.470001220703125,51.599998474121094,51.279998779296875,51.41999816894531,2582600,DF,2006-04-03 to 2013-05-24
2012-06-06 00:00:00+00:00,31.56756591796875,52.25,52.25,51.529998779296875,51.72999954223633,2473000,DF,2006-04-03 to 2013-05-24
2012-06-07 00:00:00+00:00,31.863609313964844,52.7400016784668,52.869998931884766,52.41999816894531,52.470001220703125,2942100,DF,2006-04-03 to 2013-05-24
2012-06-08 00:00:00+00:00,32.159637451171875,53.22999954223633,53.29999923706055,52.7400016784668,52.7400016784668,2563000,DF,2006-04-03 to 2013-05-24
2012-06-11 00:00:00+00:00,31.905912399291992,52.810001373291016,53.58000183105469,52.7400016784668,53.40999984741211,2033200,DF,2006-04-03 to 2013-05-24
2012-06-12 00:00:00+00:00,31.917978286743164,52.83000183105469,52.88999938964844,52.33000183105469,52.79999923706055,2644000,DF,2006-04-03 to 2013-05-24
2012-06-13 00:00:00+00:00,32.050907135009766,53.04999923706055,53.20000076293945,52.470001220703125,52.79999923706055,1616400,DF,2006-04-03 to 2013-05-24
2012-06-14 00:00:00+00:00,32.4556884765625,53.720001220703125,53.810001373291016,53.09000015258789,53.130001068115234,2813700,DF,2006-04-03 to 2013-05-24
2012-06-15 00:00:00+00:00,32.49192810058594,53.779998779296875,54.099998474121094,53.65999984741211,53.939998626708984,2886200,DF,2006-04-03 to 2013-05-24
2012-06-18 00:00:00+00:00,32.80006408691406,54.290000915527344,54.29999923706055,53.689998626708984,53.70000076293945,2134000,DF,2006-04-03 to 2013-05-24
2012-06-19 00:00:00+00:00,32.85443115234375,54.380001068115234,54.59000015258789,54.06999969482422,54.400001525878906,2469600,DF,2006-04-03 to 2013-05-24
2012-06-20 00:00:00+00:00,32.727561950683594,54.16999816894531,54.689998626708984,53.970001220703125,54.540000915527344,2951700,DF,2006-04-03 to 2013-05-24
2012-06-21 00:00:00+00:00,32.431522369384766,53.68000030517578,54.630001068115234,53.63999938964844,54.34000015258789,1899600,DF,2006-04-03 to 2013-05-24
2012-06-22 00:00:00+00:00,32.38923645019531,53.61000061035156,53.849998474121094,53.43000030517578,53.72999954223633,2577300,DF,2006-04-03 to 2013-05-24
2012-06-25 00:00:00+00:00,32.22610855102539,53.34000015258789,53.619998931884766,53.27000045776367,53.54999923706055,1779700,DF,2006-04-03 to 2013-05-24
2012-06-26 00:00:00+00:00,32.244232177734375,53.369998931884766,53.65999984741211,53.099998474121094,53.349998474121094,1768900,DF,2006-04-03 to 2013-05-24
2012-06-27 00:00:00+00:00,32.5765266418457,53.91999816894531,54.0,53.459999084472656,53.459999084472656,1162600,DF,2006-04-03 to 2013-05-24
2012-06-28 00:00:00+00:00,32.48589324951172,53.77000045776367,53.83000183105469,53.25,53.689998626708984,1651200,DF,2006-04-03 to 2013-05-24
2012-06-29 00:00:00+00:00,32.624855041503906,54.0,54.439998626708984,53.59000015258789,54.34000015258789,2330100,DF,2006-04-03 to 2013-05-24
2012-07-02 00:00:00+00:00,32.86048126220703,54.38999938964844,54.459999084472656,53.93000030517578,54.0,1557300,DF,2006-04-03 to 2013-05-24
2012-07-03 00:00:00+00:00,32.7638053894043,54.22999954223633,54.47999954223633,53.9900016784668,54.29999923706055,889900,DF,2006-04-03 to 2013-05-24
2012-07-05 00:00:00+00:00,32.49192810058594,53.779998779296875,54.130001068115234,53.720001220703125,54.060001373291016,1460900,DF,2006-04-03 to 2013-05-24
2012-07-06 00:00:00+00:00,32.522151947021484,53.83000183105469,53.939998626708984,53.369998931884766,53.459999084472656,1205500,DF,2006-04-03 to 2013-05-24
2012-07-09 00:00:00+00:00,32.48589324951172,53.77000045776367,53.88999938964844,53.470001220703125,53.84000015258789,1179700,DF,2006-04-03 to 2013-05-24
2012-07-10 00:00:00+00:00,32.44359588623047,53.70000076293945,54.06999969482422,53.54999923706055,53.81999969482422,1450600,DF,2006-04-03 to 2013-05-24
2012-07-11 00:00:00+00:00,32.649017333984375,54.040000915527344,54.119998931884766,53.63999938964844,53.79999923706055,1143400,DF,2006-04-03 to 2013-05-24
2012-07-12 00:00:00+00:00,32.44359588623047,53.70000076293945,53.939998626708984,53.56999969482422,53.650001525878906,1510300,DF,2006-04-03 to 2013-05-24
2012-07-13 00:00:00+00:00,32.7396354675293,54.189998626708984,54.220001220703125,53.68000030517578,53.68000030517578,1876000,DF,2006-04-03 to 2013-05-24
2012-07-16 00:00:00+00:00,32.7396354675293,54.189998626708984,54.34000015258789,54.0099983215332,54.02000045776367,1062400,DF,2006-04-03 to 2013-05-24
2012-07-17 00:00:00+00:00,32.7638053894043,54.22999954223633,54.470001220703125,53.959999084472656,54.209999084472656,1147000,DF,2006-04-03 to 2013-05-24
2012-07-18 00:00:00+00:00,32.84839630126953,54.369998931884766,54.470001220703125,54.08000183105469,54.119998931884766,947700,DF,2006-04-03 to 2013-05-24
2012-07-19 00:00:00+00:00,32.7396354675293,54.189998626708984,54.43000030517578,53.849998474121094,54.43000030517578,1565600,DF,2006-04-03 to 2013-05-24
2012-07-20 00:00:00+00:00,32.60068130493164,53.959999084472656,54.11000061035156,53.720001220703125,54.11000061035156,2039700,DF,2006-04-03 to 2013-05-24
2012-07-23 00:00:00+00:00,32.322784423828125,53.5,54.11000061035156,53.2400016784668,53.900001525878906,1416400,DF,2006-04-03 to 2013-05-24
2012-07-24 00:00:00+00:00,32.0267333984375,53.0099983215332,53.529998779296875,52.599998474121094,53.45000076293945,1702300,DF,2006-04-03 to 2013-05-24
2012-07-25 00:00:00+00:00,32.195892333984375,53.290000915527344,53.400001525878906,52.790000915527344,53.189998626708984,1792400,DF,2006-04-03 to 2013-05-24
2012-07-26 00:00:00+00:00,32.70340347290039,54.130001068115234,54.2400016784668,53.47999954223633,53.58000183105469,1773800,DF,2006-04-03 to 2013-05-24
2012-07-27 00:00:00+00:00,33.210880279541016,54.970001220703125,55.16999816894531,53.95000076293945,54.29999923706055,1950400,DF,2006-04-03 to 2013-05-24
2012-07-30 00:00:00+00:00,33.180686950683594,54.91999816894531,55.13999938964844,54.439998626708984,54.810001373291016,1599300,DF,2006-04-03 to 2013-05-24
2012-07-31 00:00:00+00:00,32.8121452331543,54.310001373291016,55.099998474121094,54.27000045776367,54.959999084472656,2384100,DF,2006-04-03 to 2013-05-24
2012-08-01 00:00:00+00:00,32.63089370727539,54.0099983215332,55.619998931884766,53.880001068115234,54.349998474121094,2175900,DF,2006-04-03 to 2013-05-24
2012-08-02 00:00:00+00:00,32.51005554199219,53.810001373291016,54.18000030517578,53.27000045776367,53.83000183105469,1874700,DF,2006-04-03 to 2013-05-24
2012-08-03 00:00:00+00:00,32.872562408447266,54.40999984741211,54.470001220703125,53.790000915527344,54.369998931884766,1579500,DF,2006-04-03 to 2013-05-24
2012-08-06 00:00:00+00:00,32.82423400878906,54.33000183105469,54.95000076293945,54.040000915527344,54.56999969482422,1363500,DF,2006-04-03 to 2013-05-24
2012-08-07 00:00:00+00:00,32.61276626586914,53.97999954223633,54.720001220703125,53.97999954223633,54.68000030517578,2377500,DF,2006-04-03 to 2013-05-24
2012-08-08 00:00:00+00:00,32.42548751831055,53.66999816894531,54.040000915527344,53.5,53.970001220703125,1514100,DF,2006-04-03 to 2013-05-24
2012-08-09 00:00:00+00:00,32.40132522583008,53.630001068115234,53.720001220703125,53.45000076293945,53.52000045776367,1380400,DF,2006-04-03 to 2013-05-24
2012-08-10 00:00:00+00:00,32.4556884765625,53.720001220703125,53.83000183105469,53.349998474121094,53.59000015258789,1381000,DF,2006-04-03 to 2013-05-24
2012-08-13 00:00:00+00:00,32.29255294799805,53.45000076293945,53.86000061035156,53.29999923706055,53.650001525878906,1251500,DF,2006-04-03 to 2013-05-24
2012-08-14 00:00:00+00:00,32.322784423828125,53.5,53.75,53.38999938964844,53.54999923706055,1546000,DF,2006-04-03 to 2013-05-24
2012-08-15 00:00:00+00:00,32.51005554199219,53.810001373291016,53.9900016784668,53.36000061035156,53.529998779296875,1413400,DF,2006-04-03 to 2013-05-24
2012-08-16 00:00:00+00:00,32.59465408325195,53.95000076293945,54.16999816894531,53.560001373291016,53.790000915527344,5901700,DF,2006-04-03 to 2013-05-24
2012-08-17 00:00:00+00:00,32.5765266418457,53.91999816894531,53.970001220703125,53.709999084472656,53.91999816894531,1628900,DF,2006-04-03 to 2013-05-24
2012-08-20 00:00:00+00:00,32.69735336303711,54.119998931884766,54.13999938964844,53.630001068115234,53.7400016784668,1339500,DF,2006-04-03 to 2013-05-24
2012-08-21 00:00:00+00:00,32.5040168762207,53.79999923706055,54.310001373291016,53.790000915527344,54.060001373291016,1565000,DF,2006-04-03 to 2013-05-24
2012-08-22 00:00:00+00:00,32.38923645019531,53.61000061035156,53.79999923706055,53.45000076293945,53.61000061035156,1647400,DF,2006-04-03 to 2013-05-24
2012-08-23 00:00:00+00:00,32.10527038574219,53.13999938964844,53.58000183105469,52.95000076293945,53.54999923706055,1432500,DF,2006-04-03 to 2013-05-24
2012-08-24 00:00:00+00:00,32.31673049926758,53.4900016784668,53.560001373291016,53.0,53.0099983215332,1261500,DF,2006-04-03 to 2013-05-24
2012-08-27 00:00:00+00:00,32.655052185058594,54.04999923706055,54.20000076293945,53.5,53.70000076293945,2514900,DF,2006-04-03 to 2013-05-24
2012-08-28 00:00:00+00:00,32.59465408325195,53.95000076293945,54.11000061035156,53.84000015258789,53.959999084472656,2020500,DF,2006-04-03 to 2013-05-24
2012-08-29 00:00:00+00:00,32.31886291503906,52.970001220703125,53.41999816894531,52.90999984741211,53.34000015258789,1610800,DF,2006-04-03 to 2013-05-24
2012-08-30 00:00:00+00:00,32.04430389404297,52.52000045776367,52.900001525878906,52.5,52.83000183105469,1267000,DF,2006-04-03 to 2013-05-24
2012-08-31 00:00:00+00:00,32.0198974609375,52.47999954223633,52.869998931884766,52.290000915527344,52.709999084472656,1585900,DF,2006-04-03 to 2013-05-24
2012-09-04 00:00:00+00:00,32.03819274902344,52.5099983215332,52.66999816894531,52.150001525878906,52.349998474121094,1872400,DF,2006-04-03 to 2013-05-24
2012-09-05 00:00:00+00:00,32.0321044921875,52.5,52.810001373291016,52.400001525878906,52.619998931884766,1524000,DF,2006-04-03 to 2013-05-24
2012-09-06 00:00:00+00:00,32.806976318359375,53.77000045776367,53.79999923706055,52.58000183105469,52.66999816894531,2460800,DF,2006-04-03 to 2013-05-24
2012-09-07 00:00:00+00:00,32.43478012084961,53.15999984741211,53.849998474121094,53.119998931884766,53.720001220703125,2011800,DF,2006-04-03 to 2013-05-24
2012-09-10 00:00:00+00:00,32.50800323486328,53.279998779296875,53.5,53.20000076293945,53.41999816894531,1242700,DF,2006-04-03 to 2013-05-24
2012-09-11 00:00:00+00:00,32.30056381225586,52.939998626708984,53.38999938964844,52.939998626708984,53.279998779296875,1253700,DF,2006-04-03 to 2013-05-24
2012-09-12 00:00:00+00:00,32.190738677978516,52.7599983215332,53.119998931884766,52.68000030517578,53.06999969482422,1409300,DF,2006-04-03 to 2013-05-24
2012-09-13 00:00:00+00:00,32.697147369384766,53.59000015258789,53.599998474121094,52.709999084472656,52.709999084472656,1852400,DF,2006-04-03 to 2013-05-24
2012-09-14 00:00:00+00:00,32.227333068847656,52.81999969482422,53.630001068115234,52.689998626708984,53.560001373291016,2169700,DF,2006-04-03 to 2013-05-24
2012-09-17 00:00:00+00:00,32.09920883178711,52.61000061035156,53.029998779296875,52.439998626708984,52.849998474121094,1566700,DF,2006-04-03 to 2013-05-24
2012-09-18 00:00:00+00:00,31.879566192626953,52.25,52.689998626708984,52.16999816894531,52.58000183105469,1532900,DF,2006-04-03 to 2013-05-24
2012-09-19 00:00:00+00:00,31.946678161621094,52.36000061035156,52.77000045776367,52.20000076293945,52.45000076293945,1453700,DF,2006-04-03 to 2013-05-24
2012-09-20 00:00:00+00:00,32.16633605957031,52.720001220703125,52.849998474121094,52.209999084472656,52.540000915527344,1715600,DF,2006-04-03 to 2013-05-24
2012-09-21 00:00:00+00:00,32.15412521362305,52.70000076293945,52.97999954223633,52.529998779296875,52.84000015258789,2667600,DF,2006-04-03 to 2013-05-24
