Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2012-09-24 00:00:00+00:00,32.404273986816406,53.11000061035156,53.20000076293945,52.61000061035156,52.68000030517578,1300400,DF,2006-04-03 to 2013-05-24
2012-09-25 00:00:00+00:00,32.12363052368164,52.650001525878906,53.459999084472656,52.650001525878906,53.27000045776367,2156800,DF,2006-04-03 to 2013-05-24
2012-09-26 00:00:00+00:00,32.270057678222656,52.88999938964844,53.540000915527344,52.790000915527344,52.810001373291016,2075900,DF,2006-04-03 to 2013-05-24
2012-09-27 00:00:00+00:00,32.221256256103516,52.810001373291016,53.119998931884766,52.68000030517578,53.06999969482422,2061300,DF,2006-04-03 to 2013-05-24
2012-09-28 00:00:00+00:00,32.30056381225586,52.939998626708984,53.13999938964844,52.56999969482422,52.779998779296875,2392300,DF,2006-04-03 to 2013-05-24
2012-10-01 00:00:00+00:00,32.221256256103516,52.810001373291016,53.38999938964844,52.7400016784668,53.130001068115234,1548000,DF,2006-04-03 to 2013-05-24
2012-10-02 00:00:00+00:00,32.47749710083008,53.22999954223633,53.25,52.790000915527344,52.90999984741211,1439700,DF,2006-04-03 to 2013-05-24
2012-10-03 00:00:00+00:00,32.53851318359375,53.33000183105469,53.650001525878906,53.31999969482422,53.400001525878906,1627400,DF,2006-04-03 to 2013-05-24
2012-10-04 00:00:00+00:00,32.56901550292969,53.380001068115234,53.88999938964844,53.369998931884766,53.560001373291016,1912000,DF,2006-04-03 to 2013-05-24
2012-10-05 00:00:00+00:00,32.49580764770508,53.2599983215332,53.790000915527344,53.220001220703125,53.59000015258789,2764200,DF,2006-04-03 to 2013-05-24
2012-10-08 00:00:00+00:00,32.355464935302734,53.029998779296875,53.4900016784668,52.709999084472656,53.22999954223633,2309500,DF,2006-04-03 to 2013-05-24
2012-10-09 00:00:00+00:00,32.227333068847656,52.81999969482422,53.189998626708984,52.68000030517578,53.0099983215332,1997200,DF,2006-04-03 to 2013-05-24
2012-10-10 00:00:00+00:00,32.47140121459961,53.220001220703125,53.380001068115234,52.939998626708984,53.060001373291016,2261100,DF,2006-04-03 to 2013-05-24
2012-10-11 00:00:00+00:00,32.355464935302734,53.029998779296875,53.45000076293945,52.90999984741211,53.43000030517578,1328000,DF,2006-04-03 to 2013-05-24
2012-10-12 00:00:00+00:00,32.141937255859375,52.68000030517578,53.25,52.599998474121094,53.15999984741211,1558100,DF,2006-04-03 to 2013-05-24
2012-10-15 00:00:00+00:00,32.190738677978516,52.7599983215332,52.83000183105469,52.40999984741211,52.65999984741211,1346300,DF,2006-04-03 to 2013-05-24
2012-10-16 00:00:00+00:00,32.129722595214844,52.65999984741211,52.97999954223633,52.439998626708984,52.959999084472656,1504700,DF,2006-04-03 to 2013-05-24
2012-10-17 00:00:00+00:00,32.550716400146484,53.349998474121094,53.380001068115234,52.720001220703125,52.79999923706055,1432600,DF,2006-04-03 to 2013-05-24
2012-10-18 00:00:00+00:00,32.69104766845703,53.58000183105469,53.63999938964844,53.119998931884766,53.31999969482422,1630300,DF,2006-04-03 to 2013-05-24
2012-10-19 00:00:00+00:00,32.648338317871094,53.5099983215332,53.70000076293945,53.34000015258789,53.529998779296875,2206600,DF,2006-04-03 to 2013-05-24
2012-10-22 00:00:00+00:00,32.31276321411133,52.959999084472656,53.56999969482422,52.650001525878906,53.40999984741211,1688000,DF,2006-04-03 to 2013-05-24
2012-10-23 00:00:00+00:00,32.14802169799805,52.689998626708984,52.959999084472656,52.439998626708984,52.599998474121094,1909500,DF,2006-04-03 to 2013-05-24
2012-10-24 00:00:00+00:00,32.001590728759766,52.45000076293945,52.79999923706055,52.29999923706055,52.66999816894531,1700200,DF,2006-04-03 to 2013-05-24
2012-10-25 00:00:00+00:00,31.6965274810791,51.95000076293945,52.36000061035156,51.02000045776367,52.36000061035156,4925200,DF,2006-04-03 to 2013-05-24
2012-10-26 00:00:00+00:00,31.76974868774414,52.06999969482422,52.16999816894531,51.5,51.900001525878906,2752100,DF,2006-04-03 to 2013-05-24
2012-10-31 00:00:00+00:00,32.202938079833984,52.779998779296875,52.849998474121094,52.0,52.33000183105469,2744600,DF,2006-04-03 to 2013-05-24
2012-11-01 00:00:00+00:00,31.739242553710938,52.02000045776367,52.90999984741211,51.95000076293945,52.880001068115234,3493800,DF,2006-04-03 to 2013-05-24
2012-11-02 00:00:00+00:00,31.54400062561035,51.70000076293945,52.34000015258789,51.599998474121094,52.34000015258789,2311700,DF,2006-04-03 to 2013-05-24
2012-11-05 00:00:00+00:00,31.07419204711914,50.93000030517578,51.529998779296875,50.65999984741211,51.459999084472656,1990100,DF,2006-04-03 to 2013-05-24
2012-11-06 00:00:00+00:00,31.098604202270508,50.970001220703125,51.220001220703125,50.75,50.93000030517578,1626400,DF,2006-04-03 to 2013-05-24
2012-11-07 00:00:00+00:00,30.421340942382812,49.86000061035156,50.75,49.529998779296875,50.68000030517578,2457800,DF,2006-04-03 to 2013-05-24
2012-11-08 00:00:00+00:00,30.158987045288086,49.43000030517578,50.5,49.43000030517578,49.79999923706055,2502200,DF,2006-04-03 to 2013-05-24
2012-11-09 00:00:00+00:00,30.097991943359375,49.33000183105469,49.560001373291016,49.029998779296875,49.22999954223633,2232400,DF,2006-04-03 to 2013-05-24
2012-11-12 00:00:00+00:00,30.012544631958008,49.189998626708984,49.38999938964844,48.970001220703125,49.29999923706055,2088500,DF,2006-04-03 to 2013-05-24
2012-11-13 00:00:00+00:00,30.634891510009766,50.209999084472656,50.36000061035156,48.939998626708984,49.04999923706055,4078000,DF,2006-04-03 to 2013-05-24
2012-11-14 00:00:00+00:00,30.43963050842285,49.88999938964844,50.43000030517578,49.79999923706055,50.220001220703125,2832900,DF,2006-04-03 to 2013-05-24
2012-11-15 00:00:00+00:00,30.31151008605957,49.68000030517578,50.16999816894531,49.290000915527344,49.86000061035156,2417900,DF,2006-04-03 to 2013-05-24
2012-11-16 00:00:00+00:00,30.598291397094727,50.150001525878906,50.2400016784668,49.5,49.7400016784668,2409800,DF,2006-04-03 to 2013-05-24
2012-11-19 00:00:00+00:00,30.677597045898438,50.279998779296875,50.459999084472656,49.91999816894531,50.459999084472656,2497300,DF,2006-04-03 to 2013-05-24
2012-11-20 00:00:00+00:00,30.71421241760254,50.34000015258789,50.36000061035156,49.75,50.279998779296875,2031700,DF,2006-04-03 to 2013-05-24
2012-11-21 00:00:00+00:00,30.60438346862793,50.15999984741211,50.4900016784668,49.63999938964844,50.349998474121094,2003800,DF,2006-04-03 to 2013-05-24
2012-11-23 00:00:00+00:00,30.57997703552246,50.119998931884766,50.290000915527344,49.79999923706055,50.220001220703125,1053900,DF,2006-04-03 to 2013-05-24
2012-11-26 00:00:00+00:00,30.903358459472656,50.650001525878906,50.88999938964844,49.95000076293945,50.02000045776367,1798300,DF,2006-04-03 to 2013-05-24
2012-11-27 00:00:00+00:00,30.836244583129883,50.540000915527344,51.0,50.5,50.59000015258789,2800500,DF,2006-04-03 to 2013-05-24
2012-11-28 00:00:00+00:00,31.093347549438477,50.43000030517578,50.459999084472656,49.849998474121094,50.060001373291016,2865900,DF,2006-04-03 to 2013-05-24
2012-11-29 00:00:00+00:00,31.24130630493164,50.66999816894531,50.849998474121094,50.369998931884766,50.540000915527344,2296900,DF,2006-04-03 to 2013-05-24
2012-11-30 00:00:00+00:00,31.512609481811523,51.11000061035156,51.11000061035156,50.58000183105469,50.7400016784668,2853500,DF,2006-04-03 to 2013-05-24
2012-12-03 00:00:00+00:00,31.290634155273438,50.75,51.15999984741211,50.540000915527344,51.15999984741211,2372600,DF,2006-04-03 to 2013-05-24
2012-12-04 00:00:00+00:00,31.074844360351562,50.400001525878906,50.810001373291016,50.36000061035156,50.75,1729500,DF,2006-04-03 to 2013-05-24
2012-12-05 00:00:00+00:00,31.89487075805664,51.72999954223633,51.880001068115234,50.43000030517578,50.47999954223633,3365300,DF,2006-04-03 to 2013-05-24
2012-12-06 00:00:00+00:00,31.77772331237793,51.540000915527344,52.04999923706055,51.349998474121094,51.79999923706055,2036100,DF,2006-04-03 to 2013-05-24
2012-12-07 00:00:00+00:00,31.870203018188477,51.689998626708984,51.97999954223633,51.45000076293945,51.810001373291016,1713800,DF,2006-04-03 to 2013-05-24
2012-12-10 00:00:00+00:00,31.80854606628418,51.59000015258789,51.79999923706055,51.5099983215332,51.630001068115234,1338700,DF,2006-04-03 to 2013-05-24
2012-12-11 00:00:00+00:00,31.814725875854492,51.599998474121094,51.869998931884766,51.439998626708984,51.630001068115234,1616500,DF,2006-04-03 to 2013-05-24
2012-12-12 00:00:00+00:00,31.79006576538086,51.560001373291016,51.849998474121094,51.439998626708984,51.7400016784668,1969300,DF,2006-04-03 to 2013-05-24
2012-12-13 00:00:00+00:00,31.6544246673584,51.34000015258789,51.619998931884766,51.15999984741211,51.4900016784668,1196500,DF,2006-04-03 to 2013-05-24
2012-12-14 00:00:00+00:00,31.561939239501953,51.189998626708984,51.369998931884766,50.959999084472656,51.29999923706055,1609400,DF,2006-04-03 to 2013-05-24
2012-12-17 00:00:00+00:00,32.03668212890625,51.959999084472656,52.040000915527344,51.2599983215332,51.33000183105469,1931900,DF,2006-04-03 to 2013-05-24
2012-12-18 00:00:00+00:00,32.203155517578125,52.22999954223633,52.29999923706055,51.7599983215332,51.880001068115234,2197400,DF,2006-04-03 to 2013-05-24
2012-12-19 00:00:00+00:00,31.93804359436035,51.79999923706055,52.220001220703125,51.75,52.16999816894531,2017000,DF,2006-04-03 to 2013-05-24
2012-12-20 00:00:00+00:00,32.18465805053711,52.20000076293945,52.400001525878906,51.91999816894531,52.189998626708984,2170700,DF,2006-04-03 to 2013-05-24
2012-12-21 00:00:00+00:00,32.02436447143555,51.939998626708984,52.29999923706055,51.77000045776367,52.02000045776367,4139800,DF,2006-04-03 to 2013-05-24
2012-12-24 00:00:00+00:00,32.02436447143555,51.939998626708984,52.029998779296875,51.5,51.849998474121094,953900,DF,2006-04-03 to 2013-05-24
2012-12-26 00:00:00+00:00,31.882543563842773,51.709999084472656,52.06999969482422,51.63999938964844,52.0,1828800,DF,2006-04-03 to 2013-05-24
2012-12-27 00:00:00+00:00,31.827064514160156,51.619998931884766,51.84000015258789,51.209999084472656,51.65999984741211,2493400,DF,2006-04-03 to 2013-05-24
2012-12-28 00:00:00+00:00,31.494115829467773,51.08000183105469,51.7400016784668,51.060001373291016,51.38999938964844,1696300,DF,2006-04-03 to 2013-05-24
2012-12-31 00:00:00+00:00,31.93804359436035,51.79999923706055,51.869998931884766,50.75,50.93000030517578,2152700,DF,2006-04-03 to 2013-05-24
2013-01-02 00:00:00+00:00,32.62858581542969,52.91999816894531,52.959999084472656,52.36000061035156,52.36000061035156,2330900,DF,2006-04-03 to 2013-05-24
2013-01-03 00:00:00+00:00,32.66557693481445,52.97999954223633,53.16999816894531,52.630001068115234,52.86000061035156,1540700,DF,2006-04-03 to 2013-05-24
2013-01-04 00:00:00+00:00,33.010868072509766,53.540000915527344,53.97999954223633,52.970001220703125,53.0,2881100,DF,2006-04-03 to 2013-05-24
2013-01-07 00:00:00+00:00,32.46827697753906,52.65999984741211,53.220001220703125,52.54999923706055,53.189998626708984,2076600,DF,2006-04-03 to 2013-05-24
2013-01-08 00:00:00+00:00,32.28947830200195,52.369998931884766,52.84000015258789,52.189998626708984,52.5,1911500,DF,2006-04-03 to 2013-05-24
2013-01-09 00:00:00+00:00,32.18465805053711,52.20000076293945,52.38999938964844,51.91999816894531,52.349998474121094,1643900,DF,2006-04-03 to 2013-05-24
2013-01-10 00:00:00+00:00,32.196998596191406,52.220001220703125,52.380001068115234,52.04999923706055,52.31999969482422,2484000,DF,2006-04-03 to 2013-05-24
2013-01-11 00:00:00+00:00,32.32646942138672,52.43000030517578,52.43000030517578,52.15999984741211,52.209999084472656,2290900,DF,2006-04-03 to 2013-05-24
2013-01-14 00:00:00+00:00,32.30180358886719,52.38999938964844,52.540000915527344,52.25,52.45000076293945,1237300,DF,2006-04-03 to 2013-05-24
2013-01-15 00:00:00+00:00,32.38813400268555,52.529998779296875,52.540000915527344,52.130001068115234,52.310001373291016,1840000,DF,2006-04-03 to 2013-05-24
2013-01-16 00:00:00+00:00,32.30797576904297,52.400001525878906,52.650001525878906,52.2599983215332,52.540000915527344,2380200,DF,2006-04-03 to 2013-05-24
2013-01-17 00:00:00+00:00,32.31413269042969,52.40999984741211,52.709999084472656,52.33000183105469,52.54999923706055,1538800,DF,2006-04-03 to 2013-05-24
2013-01-18 00:00:00+00:00,32.62858581542969,52.91999816894531,52.91999816894531,52.349998474121094,52.470001220703125,2425700,DF,2006-04-03 to 2013-05-24
2013-01-22 00:00:00+00:00,32.85670852661133,53.290000915527344,53.380001068115234,52.650001525878906,52.849998474121094,1481500,DF,2006-04-03 to 2013-05-24
2013-01-23 00:00:00+00:00,32.899879455566406,53.36000061035156,53.47999954223633,52.900001525878906,53.119998931884766,2047600,DF,2006-04-03 to 2013-05-24
2013-01-24 00:00:00+00:00,33.16499710083008,53.790000915527344,53.88999938964844,53.41999816894531,53.47999954223633,1418200,DF,2006-04-03 to 2013-05-24
2013-01-25 00:00:00+00:00,33.22049331665039,53.880001068115234,54.09000015258789,53.400001525878906,53.86000061035156,1674500,DF,2006-04-03 to 2013-05-24
2013-01-28 00:00:00+00:00,33.14033508300781,53.75,53.9900016784668,53.56999969482422,53.939998626708984,1332300,DF,2006-04-03 to 2013-05-24
2013-01-29 00:00:00+00:00,33.516441345214844,54.36000061035156,54.36000061035156,53.75,53.75,2273500,DF,2006-04-03 to 2013-05-24
2013-01-30 00:00:00+00:00,33.61508560180664,54.52000045776367,54.540000915527344,54.060001373291016,54.29999923706055,2083500,DF,2006-04-03 to 2013-05-24
2013-01-31 00:00:00+00:00,33.36228561401367,54.11000061035156,54.5,53.869998931884766,54.400001525878906,3246600,DF,2006-04-03 to 2013-05-24
2013-02-01 00:00:00+00:00,33.3992919921875,54.16999816894531,54.43000030517578,54.040000915527344,54.31999969482422,1791400,DF,2006-04-03 to 2013-05-24
2013-02-04 00:00:00+00:00,33.33763122558594,54.06999969482422,54.150001525878906,53.970001220703125,54.0099983215332,1770300,DF,2006-04-03 to 2013-05-24
2013-02-05 00:00:00+00:00,33.48561096191406,54.310001373291016,54.709999084472656,54.2400016784668,54.310001373291016,1561200,DF,2006-04-03 to 2013-05-24
2013-02-06 00:00:00+00:00,33.5102653503418,54.349998474121094,54.40999984741211,53.900001525878906,54.11000061035156,1536300,DF,2006-04-03 to 2013-05-24
2013-02-07 00:00:00+00:00,33.48561096191406,54.310001373291016,54.630001068115234,54.08000183105469,54.41999816894531,1484900,DF,2006-04-03 to 2013-05-24
2013-02-08 00:00:00+00:00,33.48561096191406,54.310001373291016,54.36000061035156,54.0,54.16999816894531,1265700,DF,2006-04-03 to 2013-05-24
2013-02-11 00:00:00+00:00,33.497955322265625,54.33000183105469,54.40999984741211,54.209999084472656,54.25,951100,DF,2006-04-03 to 2013-05-24
2013-02-12 00:00:00+00:00,33.68292236328125,54.630001068115234,54.630001068115234,54.15999984741211,54.2400016784668,1564900,DF,2006-04-03 to 2013-05-24
2013-02-13 00:00:00+00:00,33.71990203857422,54.689998626708984,54.79999923706055,54.560001373291016,54.619998931884766,1481500,DF,2006-04-03 to 2013-05-24
2013-02-14 00:00:00+00:00,33.58426284790039,54.470001220703125,54.709999084472656,54.15999984741211,54.56999969482422,2418700,DF,2006-04-03 to 2013-05-24
2013-02-15 00:00:00+00:00,33.861724853515625,54.91999816894531,55.0,54.630001068115234,54.650001525878906,3188200,DF,2006-04-03 to 2013-05-24
2013-02-19 00:00:00+00:00,34.27481460571289,55.59000015258789,55.66999816894531,54.97999954223633,55.02000045776367,2812700,DF,2006-04-03 to 2013-05-24
2013-02-20 00:00:00+00:00,34.45979309082031,55.88999938964844,56.380001068115234,55.540000915527344,55.56999969482422,2417000,DF,2006-04-03 to 2013-05-24
2013-02-21 00:00:00+00:00,34.342647552490234,55.70000076293945,55.91999816894531,55.619998931884766,55.810001373291016,1973500,DF,2006-04-03 to 2013-05-24
2013-02-22 00:00:00+00:00,34.761905670166016,56.380001068115234,56.38999938964844,55.70000076293945,55.790000915527344,1356400,DF,2006-04-03 to 2013-05-24
2013-02-25 00:00:00+00:00,34.34880447387695,55.709999084472656,57.189998626708984,55.68000030517578,56.75,3328200,DF,2006-04-03 to 2013-05-24
2013-02-26 00:00:00+00:00,34.431640625,55.279998779296875,55.900001525878906,55.0,55.27000045776367,2497200,DF,2006-04-03 to 2013-05-24
2013-02-27 00:00:00+00:00,34.761756896972656,55.810001373291016,55.900001525878906,55.279998779296875,55.400001525878906,1812800,DF,2006-04-03 to 2013-05-24
2013-02-28 00:00:00+00:00,34.88011169433594,56.0,56.27000045776367,55.63999938964844,55.849998474121094,2527200,DF,2006-04-03 to 2013-05-24
2013-03-01 00:00:00+00:00,35.14169692993164,56.41999816894531,56.439998626708984,55.5,55.83000183105469,2239700,DF,2006-04-03 to 2013-05-24
2013-03-04 00:00:00+00:00,35.135467529296875,56.40999984741211,56.56999969482422,56.029998779296875,56.380001068115234,3792700,DF,2006-04-03 to 2013-05-24
2013-03-05 00:00:00+00:00,35.1977424621582,56.5099983215332,56.880001068115234,56.40999984741211,56.68000030517578,2731700,DF,2006-04-03 to 2013-05-24
2013-03-06 00:00:00+00:00,35.16661834716797,56.459999084472656,56.779998779296875,56.22999954223633,56.63999938964844,1718100,DF,2006-04-03 to 2013-05-24
2013-03-07 00:00:00+00:00,34.799137115478516,55.869998931884766,56.61000061035156,55.849998474121094,56.5,2064500,DF,2006-04-03 to 2013-05-24
2013-03-08 00:00:00+00:00,34.799137115478516,55.869998931884766,55.970001220703125,55.45000076293945,55.88999938964844,2671700,DF,2006-04-03 to 2013-05-24
2013-03-11 00:00:00+00:00,35.06696319580078,56.29999923706055,56.29999923706055,55.869998931884766,55.900001525878906,1681400,DF,2006-04-03 to 2013-05-24
2013-03-12 00:00:00+00:00,34.89255142211914,56.02000045776367,56.29999923706055,55.79999923706055,56.29999923706055,1154100,DF,2006-04-03 to 2013-05-24
2013-03-13 00:00:00+00:00,35.09187698364258,56.34000015258789,56.5,55.83000183105469,56.0,1922500,DF,2006-04-03 to 2013-05-24
2013-03-14 00:00:00+00:00,35.09809875488281,56.349998474121094,56.5,56.209999084472656,56.400001525878906,2076200,DF,2006-04-03 to 2013-05-24
2013-03-15 00:00:00+00:00,35.37215805053711,56.790000915527344,57.060001373291016,55.91999816894531,56.119998931884766,4006900,DF,2006-04-03 to 2013-05-24
2013-03-18 00:00:00+00:00,35.147926330566406,56.43000030517578,56.65999984741211,56.310001373291016,56.36000061035156,1380500,DF,2006-04-03 to 2013-05-24
2013-03-19 00:00:00+00:00,35.34101867675781,56.7400016784668,56.869998931884766,56.38999938964844,56.4900016784668,1683800,DF,2006-04-03 to 2013-05-24
2013-03-20 00:00:00+00:00,35.62752914428711,57.20000076293945,57.310001373291016,56.93000030517578,56.93000030517578,2168700,DF,2006-04-03 to 2013-05-24
2013-03-21 00:00:00+00:00,35.4531364440918,56.91999816894531,57.4900016784668,56.84000015258789,57.0,2032500,DF,2006-04-03 to 2013-05-24
2013-03-22 00:00:00+00:00,35.359703063964844,56.77000045776367,57.040000915527344,56.65999984741211,56.900001525878906,1901400,DF,2006-04-03 to 2013-05-24
2013-03-25 00:00:00+00:00,35.415767669677734,56.86000061035156,57.130001068115234,56.540000915527344,57.0,2199100,DF,2006-04-03 to 2013-05-24
2013-03-26 00:00:00+00:00,35.87044143676758,57.59000015258789,57.75,56.88999938964844,56.959999084472656,1960700,DF,2006-04-03 to 2013-05-24
2013-03-27 00:00:00+00:00,35.83308410644531,57.529998779296875,57.70000076293945,57.279998779296875,57.439998626708984,1423000,DF,2006-04-03 to 2013-05-24
2013-03-28 00:00:00+00:00,36.23793029785156,58.18000030517578,58.25,57.540000915527344,57.58000183105469,1832300,DF,2006-04-03 to 2013-05-24
2013-04-01 00:00:00+00:00,36.24415969848633,58.189998626708984,58.279998779296875,57.939998626708984,58.16999816894531,1124300,DF,2006-04-03 to 2013-05-24
2013-04-02 00:00:00+00:00,36.51198959350586,58.619998931884766,58.689998626708984,58.25,58.31999969482422,1525500,DF,2006-04-03 to 2013-05-24
2013-04-03 00:00:00+00:00,36.59297180175781,58.75,58.97999954223633,58.599998474121094,58.79999923706055,2210500,DF,2006-04-03 to 2013-05-24
2013-04-04 00:00:00+00:00,37.05388259887695,59.4900016784668,59.56999969482422,58.83000183105469,58.83000183105469,2275900,DF,2006-04-03 to 2013-05-24
2013-04-05 00:00:00+00:00,37.14107131958008,59.630001068115234,59.66999816894531,59.11000061035156,59.150001525878906,2656500,DF,2006-04-03 to 2013-05-24
2013-04-08 00:00:00+00:00,37.415138244628906,60.06999969482422,60.08000183105469,59.33000183105469,59.599998474121094,1257600,DF,2006-04-03 to 2013-05-24
2013-04-09 00:00:00+00:00,37.27812194824219,59.849998474121094,60.790000915527344,59.810001373291016,60.7599983215332,1891600,DF,2006-04-03 to 2013-05-24
2013-04-10 00:00:00+00:00,37.47742462158203,60.16999816894531,60.52000045776367,59.86000061035156,59.86000061035156,2514100,DF,2006-04-03 to 2013-05-24
2013-04-11 00:00:00+00:00,37.365299224853516,59.9900016784668,60.459999084472656,59.9900016784668,60.2400016784668,2910300,DF,2006-04-03 to 2013-05-24
2013-04-12 00:00:00+00:00,37.44628143310547,60.119998931884766,60.209999084472656,59.88999938964844,59.970001220703125,3001600,DF,2006-04-03 to 2013-05-24
2013-04-15 00:00:00+00:00,36.9168586730957,59.27000045776367,60.349998474121094,59.27000045776367,60.0,1915200,DF,2006-04-03 to 2013-05-24
2013-04-16 00:00:00+00:00,37.259429931640625,59.81999969482422,59.849998474121094,58.7599983215332,59.41999816894531,1535100,DF,2006-04-03 to 2013-05-24
2013-04-17 00:00:00+00:00,36.954227447509766,59.33000183105469,59.66999816894531,59.02000045776367,59.61000061035156,1723200,DF,2006-04-03 to 2013-05-24
2013-04-18 00:00:00+00:00,37.24696731567383,59.79999923706055,59.900001525878906,59.209999084472656,59.459999084472656,1889200,DF,2006-04-03 to 2013-05-24
2013-04-19 00:00:00+00:00,38.038002014160156,61.06999969482422,61.09000015258789,59.709999084472656,59.900001525878906,2953200,DF,2006-04-03 to 2013-05-24
2013-04-22 00:00:00+00:00,37.969482421875,60.959999084472656,61.22999954223633,60.65999984741211,61.040000915527344,1628500,DF,2006-04-03 to 2013-05-24
2013-04-23 00:00:00+00:00,38.0006217956543,61.0099983215332,61.209999084472656,60.4900016784668,61.09000015258789,1271800,DF,2006-04-03 to 2013-05-24
2013-04-24 00:00:00+00:00,38.06913375854492,61.119998931884766,61.36000061035156,60.630001068115234,61.130001068115234,1320200,DF,2006-04-03 to 2013-05-24
2013-04-25 00:00:00+00:00,37.83867645263672,60.75,61.099998474121094,60.310001373291016,61.0099983215332,2704200,DF,2006-04-03 to 2013-05-24
2013-04-26 00:00:00+00:00,38.0006217956543,61.0099983215332,61.56999969482422,60.529998779296875,60.720001220703125,1641700,DF,2006-04-03 to 2013-05-24
2013-04-29 00:00:00+00:00,38.12519454956055,61.209999084472656,61.41999816894531,60.2400016784668,60.560001373291016,1672400,DF,2006-04-03 to 2013-05-24
2013-04-30 00:00:00+00:00,38.41794967651367,61.68000030517578,61.720001220703125,61.0,61.099998474121094,2092200,DF,2006-04-03 to 2013-05-24
2013-05-01 00:00:00+00:00,38.08158493041992,61.13999938964844,61.849998474121094,61.0099983215332,61.7599983215332,1476600,DF,2006-04-03 to 2013-05-24
2013-05-02 00:00:00+00:00,38.06291198730469,61.11000061035156,61.369998931884766,60.790000915527344,61.150001525878906,1681800,DF,2006-04-03 to 2013-05-24
2013-05-03 00:00:00+00:00,37.93833923339844,60.90999984741211,61.5,60.650001525878906,61.36000061035156,2238200,DF,2006-04-03 to 2013-05-24
2013-05-06 00:00:00+00:00,37.66428756713867,60.470001220703125,61.150001525878906,60.439998626708984,61.060001373291016,1674800,DF,2006-04-03 to 2013-05-24
2013-05-07 00:00:00+00:00,37.95079040527344,60.93000030517578,60.97999954223633,60.36000061035156,60.45000076293945,1788600,DF,2006-04-03 to 2013-05-24
2013-05-08 00:00:00+00:00,37.6829719543457,60.5,61.0,60.34000015258789,60.7599983215332,1446500,DF,2006-04-03 to 2013-05-24
2013-05-09 00:00:00+00:00,37.028961181640625,59.45000076293945,60.72999954223633,59.220001220703125,60.56999969482422,2806000,DF,2006-04-03 to 2013-05-24
2013-05-10 00:00:00+00:00,37.2158203125,59.75,59.790000915527344,59.220001220703125,59.439998626708984,1724900,DF,2006-04-03 to 2013-05-24
2013-05-13 00:00:00+00:00,37.17844772338867,59.689998626708984,59.939998626708984,59.22999954223633,59.599998474121094,1711400,DF,2006-04-03 to 2013-05-24
2013-05-14 00:00:00+00:00,37.65805435180664,60.459999084472656,60.59000015258789,59.709999084472656,59.77000045776367,2328700,DF,2006-04-03 to 2013-05-24
2013-05-15 00:00:00+00:00,37.78260803222656,60.65999984741211,61.0,60.11000061035156,60.2599983215332,2092000,DF,2006-04-03 to 2013-05-24
2013-05-16 00:00:00+00:00,37.60822296142578,60.380001068115234,60.779998779296875,60.279998779296875,60.560001373291016,1650500,DF,2006-04-03 to 2013-05-24
2013-05-17 00:00:00+00:00,38.10027313232422,61.16999816894531,61.220001220703125,60.4900016784668,60.529998779296875,2057700,DF,2006-04-03 to 2013-05-24
2013-05-20 00:00:00+00:00,37.83867645263672,60.75,61.20000076293945,60.529998779296875,61.150001525878906,1371900,DF,2006-04-03 to 2013-05-24
2013-05-21 00:00:00+00:00,37.80130386352539,60.689998626708984,61.08000183105469,60.380001068115234,60.7400016784668,1587900,DF,2006-04-03 to 2013-05-24
2013-05-22 00:00:00+00:00,36.910606384277344,59.2599983215332,60.619998931884766,59.0099983215332,60.560001373291016,3058200,DF,2006-04-03 to 2013-05-24
2013-05-23 00:00:00+00:00,36.717533111572266,58.95000076293945,59.2599983215332,57.56999969482422,58.630001068115234,7343600,DF,2006-04-03 to 2013-05-24
