Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,M,M,M,M,M,M,,
Date,,,,,,,,
1996-07-19 00:00:00+00:00,8.480541229248047,15.4375,15.625,15.3125,15.5625,2421200,MTG,1996-07-19 to 2008-10-31
1996-07-22 00:00:00+00:00,8.343208312988281,15.1875,15.5,15.1875,15.5,1572800,MTG,1996-07-19 to 2008-10-31
1996-07-23 00:00:00+00:00,8.24020004272461,15.0,15.3125,14.8125,15.25,1824400,MTG,1996-07-19 to 2008-10-31
1996-07-24 00:00:00+00:00,8.137199401855469,14.8125,15.0625,14.6875,14.875,1837600,MTG,1996-07-19 to 2008-10-31
1996-07-25 00:00:00+00:00,8.2745361328125,15.0625,15.0625,14.9375,15.0,1175200,MTG,1996-07-19 to 2008-10-31
1996-07-26 00:00:00+00:00,8.24020004272461,15.0,15.125,14.9375,15.0625,1280800,MTG,1996-07-19 to 2008-10-31
1996-07-29 00:00:00+00:00,8.24020004272461,15.0,15.3125,15.0,15.0,1222200,MTG,1996-07-19 to 2008-10-31
1996-07-30 00:00:00+00:00,8.343208312988281,15.1875,15.3125,15.0,15.3125,777800,MTG,1996-07-19 to 2008-10-31
1996-07-31 00:00:00+00:00,8.308874130249023,15.125,15.25,14.875,15.1875,1096000,MTG,1996-07-19 to 2008-10-31
1996-08-01 00:00:00+00:00,8.411871910095215,15.3125,15.5625,15.1875,15.1875,1487000,MTG,1996-07-19 to 2008-10-31
1996-08-02 00:00:00+00:00,8.789549827575684,16.0,16.0,15.5,15.5625,2104800,MTG,1996-07-19 to 2008-10-31
1996-08-05 00:00:00+00:00,8.755216598510742,15.9375,16.0625,15.8125,16.0,1787400,MTG,1996-07-19 to 2008-10-31
1996-08-06 00:00:00+00:00,8.652215957641602,15.75,16.0,15.6875,15.9375,913200,MTG,1996-07-19 to 2008-10-31
1996-08-07 00:00:00+00:00,8.617879867553711,15.6875,15.8125,15.5625,15.8125,1524600,MTG,1996-07-19 to 2008-10-31
1996-08-08 00:00:00+00:00,8.789549827575684,16.0,16.3125,15.6875,15.6875,2677200,MTG,1996-07-19 to 2008-10-31
1996-08-09 00:00:00+00:00,8.961222648620605,16.3125,16.4375,16.1875,16.25,3145200,MTG,1996-07-19 to 2008-10-31
1996-08-12 00:00:00+00:00,9.064223289489746,16.5,16.5625,16.25,16.5,1443600,MTG,1996-07-19 to 2008-10-31
1996-08-13 00:00:00+00:00,9.029884338378906,16.4375,16.5,16.3125,16.375,1748800,MTG,1996-07-19 to 2008-10-31
1996-08-14 00:00:00+00:00,9.270227432250977,16.875,17.0,16.625,16.625,3555400,MTG,1996-07-19 to 2008-10-31
1996-08-15 00:00:00+00:00,9.407567024230957,17.125,17.1875,16.875,16.9375,2343400,MTG,1996-07-19 to 2008-10-31
1996-08-16 00:00:00+00:00,9.544902801513672,17.375,17.4375,17.125,17.125,1614800,MTG,1996-07-19 to 2008-10-31
1996-08-19 00:00:00+00:00,9.510567665100098,17.3125,17.375,17.1875,17.3125,1131600,MTG,1996-07-19 to 2008-10-31
1996-08-20 00:00:00+00:00,9.510567665100098,17.3125,17.4375,17.3125,17.375,1280800,MTG,1996-07-19 to 2008-10-31
1996-08-21 00:00:00+00:00,9.613568305969238,17.5,17.5,17.1875,17.3125,2886400,MTG,1996-07-19 to 2008-10-31
1996-08-22 00:00:00+00:00,9.579235076904297,17.4375,17.5,17.375,17.4375,1162000,MTG,1996-07-19 to 2008-10-31
1996-08-23 00:00:00+00:00,9.44189739227295,17.1875,17.4375,17.125,17.3125,471800,MTG,1996-07-19 to 2008-10-31
1996-08-26 00:00:00+00:00,9.304558753967285,16.9375,17.25,16.875,17.25,1184800,MTG,1996-07-19 to 2008-10-31
1996-08-27 00:00:00+00:00,9.44189739227295,17.1875,17.1875,16.875,17.0625,860000,MTG,1996-07-19 to 2008-10-31
1996-08-28 00:00:00+00:00,9.64790153503418,17.5625,17.5625,17.25,17.25,1514000,MTG,1996-07-19 to 2008-10-31
1996-08-29 00:00:00+00:00,9.544902801513672,17.375,17.6875,17.3125,17.4375,1570800,MTG,1996-07-19 to 2008-10-31
1996-08-30 00:00:00+00:00,9.510567665100098,17.3125,17.5,17.0625,17.5,649000,MTG,1996-07-19 to 2008-10-31
1996-09-03 00:00:00+00:00,9.338897705078125,17.0,17.0625,16.6875,17.0,1530600,MTG,1996-07-19 to 2008-10-31
1996-09-04 00:00:00+00:00,9.407567024230957,17.125,17.125,16.75,16.875,1804600,MTG,1996-07-19 to 2008-10-31
1996-09-05 00:00:00+00:00,9.029884338378906,16.4375,17.0,16.375,17.0,1624800,MTG,1996-07-19 to 2008-10-31
1996-09-06 00:00:00+00:00,9.029884338378906,16.4375,16.75,16.3125,16.5,2502000,MTG,1996-07-19 to 2008-10-31
1996-09-09 00:00:00+00:00,9.132890701293945,16.625,16.8125,16.5,16.5,1966800,MTG,1996-07-19 to 2008-10-31
1996-09-10 00:00:00+00:00,9.132890701293945,16.625,16.8125,16.5625,16.6875,4055200,MTG,1996-07-19 to 2008-10-31
1996-09-11 00:00:00+00:00,9.373229026794434,17.0625,17.0625,16.3125,16.5,2687600,MTG,1996-07-19 to 2008-10-31
1996-09-12 00:00:00+00:00,9.64790153503418,17.5625,17.5625,17.1875,17.375,1110800,MTG,1996-07-19 to 2008-10-31
1996-09-13 00:00:00+00:00,9.544902801513672,17.375,18.0625,17.375,18.0625,2906800,MTG,1996-07-19 to 2008-10-31
1996-09-16 00:00:00+00:00,9.544902801513672,17.375,17.5625,17.375,17.5,2251600,MTG,1996-07-19 to 2008-10-31
1996-09-17 00:00:00+00:00,9.373229026794434,17.0625,17.375,16.9375,17.375,1727200,MTG,1996-07-19 to 2008-10-31
1996-09-18 00:00:00+00:00,9.270227432250977,16.875,17.25,16.875,17.0625,1380200,MTG,1996-07-19 to 2008-10-31
1996-09-19 00:00:00+00:00,9.373229026794434,17.0625,17.0625,16.625,16.625,1999600,MTG,1996-07-19 to 2008-10-31
1996-09-20 00:00:00+00:00,9.270227432250977,16.875,17.1875,16.8125,17.1875,1925200,MTG,1996-07-19 to 2008-10-31
1996-09-23 00:00:00+00:00,9.304558753967285,16.9375,17.0,16.8125,16.9375,1259000,MTG,1996-07-19 to 2008-10-31
1996-09-24 00:00:00+00:00,9.47623062133789,17.25,17.4375,16.9375,16.9375,2224200,MTG,1996-07-19 to 2008-10-31
1996-09-25 00:00:00+00:00,9.304558753967285,16.9375,17.4375,16.9375,17.3125,2378000,MTG,1996-07-19 to 2008-10-31
1996-09-26 00:00:00+00:00,9.201560974121094,16.75,16.9375,16.6875,16.9375,1423000,MTG,1996-07-19 to 2008-10-31
1996-09-27 00:00:00+00:00,9.064223289489746,16.5,16.75,16.4375,16.75,1288400,MTG,1996-07-19 to 2008-10-31
1996-09-30 00:00:00+00:00,9.201560974121094,16.75,16.9375,16.3125,16.5,2772400,MTG,1996-07-19 to 2008-10-31
1996-10-01 00:00:00+00:00,9.167224884033203,16.6875,16.875,16.5,16.8125,2747600,MTG,1996-07-19 to 2008-10-31
1996-10-02 00:00:00+00:00,9.132890701293945,16.625,16.8125,16.5625,16.75,1368400,MTG,1996-07-19 to 2008-10-31
1996-10-03 00:00:00+00:00,9.064223289489746,16.5,16.625,16.3125,16.625,1698400,MTG,1996-07-19 to 2008-10-31
1996-10-04 00:00:00+00:00,9.235895156860352,16.8125,17.0,16.5625,16.5625,1781800,MTG,1996-07-19 to 2008-10-31
1996-10-07 00:00:00+00:00,9.373229026794434,17.0625,17.3125,16.875,16.875,2848400,MTG,1996-07-19 to 2008-10-31
1996-10-08 00:00:00+00:00,9.201560974121094,16.75,17.125,16.625,17.125,2472200,MTG,1996-07-19 to 2008-10-31
1996-10-09 00:00:00+00:00,9.029884338378906,16.4375,16.9375,16.375,16.875,1922400,MTG,1996-07-19 to 2008-10-31
1996-10-10 00:00:00+00:00,9.098554611206055,16.5625,16.8125,16.4375,16.4375,1879400,MTG,1996-07-19 to 2008-10-31
1996-10-11 00:00:00+00:00,9.098554611206055,16.5625,16.625,16.5,16.625,2265200,MTG,1996-07-19 to 2008-10-31
1996-10-14 00:00:00+00:00,8.961222648620605,16.3125,16.6875,16.25,16.6875,1527600,MTG,1996-07-19 to 2008-10-31
1996-10-15 00:00:00+00:00,8.926885604858398,16.25,16.5625,16.125,16.4375,2582600,MTG,1996-07-19 to 2008-10-31
1996-10-16 00:00:00+00:00,9.098554611206055,16.5625,16.75,16.25,16.3125,2440800,MTG,1996-07-19 to 2008-10-31
1996-10-17 00:00:00+00:00,9.407567024230957,17.125,17.1875,16.5,16.6875,3738200,MTG,1996-07-19 to 2008-10-31
1996-10-18 00:00:00+00:00,9.544902801513672,17.375,17.5,17.1875,17.375,2509400,MTG,1996-07-19 to 2008-10-31
1996-10-21 00:00:00+00:00,9.407567024230957,17.125,17.4375,17.0,17.375,993200,MTG,1996-07-19 to 2008-10-31
1996-10-22 00:00:00+00:00,9.270227432250977,16.875,17.25,16.8125,17.25,1154000,MTG,1996-07-19 to 2008-10-31
1996-10-23 00:00:00+00:00,9.201560974121094,16.75,16.8125,16.625,16.8125,1196000,MTG,1996-07-19 to 2008-10-31
1996-10-24 00:00:00+00:00,9.47623062133789,17.25,17.3125,16.8125,16.8125,946000,MTG,1996-07-19 to 2008-10-31
1996-10-25 00:00:00+00:00,9.510567665100098,17.3125,17.5,17.1875,17.1875,1313200,MTG,1996-07-19 to 2008-10-31
1996-10-28 00:00:00+00:00,9.407567024230957,17.125,17.5625,17.0625,17.4375,902600,MTG,1996-07-19 to 2008-10-31
1996-10-29 00:00:00+00:00,9.201560974121094,16.75,17.1875,16.6875,17.1875,1377800,MTG,1996-07-19 to 2008-10-31
1996-10-30 00:00:00+00:00,8.89255142211914,16.1875,16.625,16.0625,16.625,3597400,MTG,1996-07-19 to 2008-10-31
1996-10-31 00:00:00+00:00,9.064223289489746,16.5,16.6875,16.375,16.4375,1752200,MTG,1996-07-19 to 2008-10-31
1996-11-01 00:00:00+00:00,8.926885604858398,16.25,16.6875,16.1875,16.5625,2391600,MTG,1996-07-19 to 2008-10-31
1996-11-04 00:00:00+00:00,8.755216598510742,15.9375,16.25,15.9375,16.25,3113200,MTG,1996-07-19 to 2008-10-31
1996-11-05 00:00:00+00:00,9.098554611206055,16.5625,16.5625,16.0,16.0,3292200,MTG,1996-07-19 to 2008-10-31
1996-11-06 00:00:00+00:00,9.167224884033203,16.6875,17.03125,16.3125,16.5,2155400,MTG,1996-07-19 to 2008-10-31
1996-11-07 00:00:00+00:00,9.304558753967285,16.9375,17.0,16.625,16.75,5559800,MTG,1996-07-19 to 2008-10-31
1996-11-08 00:00:00+00:00,9.613568305969238,17.5,17.5625,16.9375,17.0,2813400,MTG,1996-07-19 to 2008-10-31
1996-11-11 00:00:00+00:00,9.888239860534668,18.0,18.0,17.625,17.75,2339400,MTG,1996-07-19 to 2008-10-31
1996-11-12 00:00:00+00:00,9.819570541381836,17.875,18.25,17.8125,18.0,2363000,MTG,1996-07-19 to 2008-10-31
1996-11-13 00:00:00+00:00,9.510567665100098,17.3125,17.6875,17.125,17.6875,4240800,MTG,1996-07-19 to 2008-10-31
1996-11-14 00:00:00+00:00,9.029884338378906,16.4375,17.125,16.25,16.8125,7190200,MTG,1996-07-19 to 2008-10-31
1996-11-15 00:00:00+00:00,9.132890701293945,16.625,16.875,16.5,16.625,3180000,MTG,1996-07-19 to 2008-10-31
1996-11-18 00:00:00+00:00,8.995556831359863,16.375,16.75,16.375,16.75,1549400,MTG,1996-07-19 to 2008-10-31
1996-11-19 00:00:00+00:00,9.064223289489746,16.5,16.6875,16.3125,16.625,1483200,MTG,1996-07-19 to 2008-10-31
1996-11-20 00:00:00+00:00,9.098554611206055,16.5625,16.6875,16.5,16.5,1895600,MTG,1996-07-19 to 2008-10-31
1996-11-21 00:00:00+00:00,9.077096939086914,16.5234375,16.6875,16.4375,16.6875,2069400,MTG,1996-07-19 to 2008-10-31
1996-11-22 00:00:00+00:00,9.270227432250977,16.875,16.875,16.4375,16.5,2495600,MTG,1996-07-19 to 2008-10-31
1996-11-25 00:00:00+00:00,9.373229026794434,17.0625,17.0625,16.375,16.9375,1920000,MTG,1996-07-19 to 2008-10-31
1996-11-26 00:00:00+00:00,9.544902801513672,17.375,17.375,16.9375,17.0,3162200,MTG,1996-07-19 to 2008-10-31
1996-11-27 00:00:00+00:00,9.304558753967285,16.9375,17.5,16.9375,17.375,1210600,MTG,1996-07-19 to 2008-10-31
1996-11-29 00:00:00+00:00,9.373229026794434,17.0625,17.125,17.0,17.125,490000,MTG,1996-07-19 to 2008-10-31
1996-12-02 00:00:00+00:00,9.819570541381836,17.875,17.875,17.3125,17.5,2405400,MTG,1996-07-19 to 2008-10-31
1996-12-03 00:00:00+00:00,9.956912994384766,18.125,18.25,17.875,17.9375,2224400,MTG,1996-07-19 to 2008-10-31
1996-12-04 00:00:00+00:00,9.87536907196045,17.9765625,18.125,17.8125,18.0625,1702200,MTG,1996-07-19 to 2008-10-31
1996-12-05 00:00:00+00:00,9.750909805297852,17.75,18.5,17.625,18.25,3099200,MTG,1996-07-19 to 2008-10-31
1996-12-06 00:00:00+00:00,9.613568305969238,17.5,17.6875,17.125,17.5,1494400,MTG,1996-07-19 to 2008-10-31
1996-12-09 00:00:00+00:00,9.579235076904297,17.4375,17.6875,17.3125,17.6875,1647800,MTG,1996-07-19 to 2008-10-31
1996-12-10 00:00:00+00:00,9.338897705078125,17.0,17.4375,16.9375,17.4375,4259000,MTG,1996-07-19 to 2008-10-31
1996-12-11 00:00:00+00:00,9.167224884033203,16.6875,16.875,16.625,16.6875,1815800,MTG,1996-07-19 to 2008-10-31
1996-12-12 00:00:00+00:00,9.167224884033203,16.6875,16.8125,16.5,16.75,3394800,MTG,1996-07-19 to 2008-10-31
1996-12-13 00:00:00+00:00,8.995556831359863,16.375,16.625,16.375,16.375,3834800,MTG,1996-07-19 to 2008-10-31
1996-12-16 00:00:00+00:00,8.789549827575684,16.0,16.5,16.0,16.375,2312600,MTG,1996-07-19 to 2008-10-31
1996-12-17 00:00:00+00:00,8.789549827575684,16.0,16.25,15.75,16.0625,3765200,MTG,1996-07-19 to 2008-10-31
