Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
1996-12-18 00:00:00+00:00,8.926885604858398,16.25,16.5625,16.0625,16.0625,3282600,MTG,1996-07-19 to 2008-10-31
1996-12-19 00:00:00+00:00,9.201560974121094,16.75,16.875,16.3125,16.3125,2351600,MTG,1996-07-19 to 2008-10-31
1996-12-20 00:00:00+00:00,9.270227432250977,16.875,17.3125,16.875,17.3125,3727400,MTG,1996-07-19 to 2008-10-31
1996-12-23 00:00:00+00:00,9.270227432250977,16.875,17.0,16.5625,16.5625,1634200,MTG,1996-07-19 to 2008-10-31
1996-12-24 00:00:00+00:00,9.338897705078125,17.0,17.0625,16.9375,17.0,816400,MTG,1996-07-19 to 2008-10-31
1996-12-26 00:00:00+00:00,9.235895156860352,16.8125,17.1875,16.75,16.9375,1179200,MTG,1996-07-19 to 2008-10-31
1996-12-27 00:00:00+00:00,9.270227432250977,16.875,16.9375,16.625,16.75,952600,MTG,1996-07-19 to 2008-10-31
1996-12-30 00:00:00+00:00,9.44189739227295,17.1875,17.25,16.75,16.9375,1503200,MTG,1996-07-19 to 2008-10-31
1996-12-31 00:00:00+00:00,9.373229026794434,17.0625,17.1875,17.0625,17.1875,1637400,MTG,1996-07-19 to 2008-10-31
1997-01-02 00:00:00+00:00,9.235895156860352,16.8125,16.9375,16.5,16.875,1604000,MTG,1996-07-19 to 2008-10-31
1997-01-03 00:00:00+00:00,9.167224884033203,16.6875,16.875,16.5,16.8125,1883800,MTG,1996-07-19 to 2008-10-31
1997-01-06 00:00:00+00:00,8.961222648620605,16.3125,16.625,16.25,16.5625,3056800,MTG,1996-07-19 to 2008-10-31
1997-01-07 00:00:00+00:00,8.961222648620605,16.3125,16.3125,16.0,16.125,3968600,MTG,1996-07-19 to 2008-10-31
1997-01-08 00:00:00+00:00,8.823883056640625,16.0625,16.5,16.0,16.3125,1902200,MTG,1996-07-19 to 2008-10-31
1997-01-09 00:00:00+00:00,8.720882415771484,15.875,16.0625,15.8125,16.0625,2898000,MTG,1996-07-19 to 2008-10-31
1997-01-10 00:00:00+00:00,8.617879867553711,15.6875,15.875,15.5625,15.5625,3400800,MTG,1996-07-19 to 2008-10-31
1997-01-13 00:00:00+00:00,8.686545372009277,15.8125,16.0625,15.75,15.875,2167000,MTG,1996-07-19 to 2008-10-31
1997-01-14 00:00:00+00:00,8.514876365661621,15.5,16.0625,15.375,15.875,2922600,MTG,1996-07-19 to 2008-10-31
1997-01-15 00:00:00+00:00,8.686545372009277,15.8125,15.875,15.5,15.5,3859000,MTG,1996-07-19 to 2008-10-31
1997-01-16 00:00:00+00:00,8.514876365661621,15.5,15.875,15.4375,15.8125,3853800,MTG,1996-07-19 to 2008-10-31
1997-01-17 00:00:00+00:00,8.37753677368164,15.25,15.625,15.0,15.5,8139400,MTG,1996-07-19 to 2008-10-31
1997-01-20 00:00:00+00:00,8.480541229248047,15.4375,15.6875,15.1875,15.4375,4505800,MTG,1996-07-19 to 2008-10-31
1997-01-21 00:00:00+00:00,8.686545372009277,15.8125,15.9375,15.375,15.5,3839400,MTG,1996-07-19 to 2008-10-31
1997-01-22 00:00:00+00:00,8.720882415771484,15.875,16.0625,15.6875,15.75,2428800,MTG,1996-07-19 to 2008-10-31
1997-01-23 00:00:00+00:00,8.480541229248047,15.4375,15.9375,15.25,15.8125,6756600,MTG,1996-07-19 to 2008-10-31
1997-01-24 00:00:00+00:00,8.514876365661621,15.5,15.5625,15.25,15.5,4394200,MTG,1996-07-19 to 2008-10-31
1997-01-27 00:00:00+00:00,8.308874130249023,15.125,15.5,15.125,15.5,1981200,MTG,1996-07-19 to 2008-10-31
1997-01-28 00:00:00+00:00,8.308874130249023,15.125,15.5625,15.125,15.375,4991400,MTG,1996-07-19 to 2008-10-31
1997-01-29 00:00:00+00:00,8.686545372009277,15.8125,15.9375,15.25,15.25,4390800,MTG,1996-07-19 to 2008-10-31
1997-01-30 00:00:00+00:00,8.823883056640625,16.0625,16.3125,15.875,15.9375,5201200,MTG,1996-07-19 to 2008-10-31
1997-01-31 00:00:00+00:00,9.029884338378906,16.4375,16.5,16.1875,16.1875,5203600,MTG,1996-07-19 to 2008-10-31
1997-02-03 00:00:00+00:00,9.132890701293945,16.625,16.625,16.1875,16.4375,3682400,MTG,1996-07-19 to 2008-10-31
1997-02-04 00:00:00+00:00,9.029884338378906,16.4375,16.6875,16.3125,16.5625,2380600,MTG,1996-07-19 to 2008-10-31
1997-02-05 00:00:00+00:00,9.132890701293945,16.625,16.75,16.5,16.5,2579200,MTG,1996-07-19 to 2008-10-31
1997-02-06 00:00:00+00:00,9.270227432250977,16.875,16.9375,16.625,16.75,3308000,MTG,1996-07-19 to 2008-10-31
1997-02-07 00:00:00+00:00,9.304558753967285,16.9375,17.0625,16.6875,17.0625,1471200,MTG,1996-07-19 to 2008-10-31
1997-02-10 00:00:00+00:00,9.407567024230957,17.125,17.3125,16.875,16.875,3185200,MTG,1996-07-19 to 2008-10-31
1997-02-11 00:00:00+00:00,9.510567665100098,17.3125,17.34375,17.0625,17.0625,2114000,MTG,1996-07-19 to 2008-10-31
1997-02-12 00:00:00+00:00,9.613568305969238,17.5,17.5,17.1875,17.3125,1778000,MTG,1996-07-19 to 2008-10-31
1997-02-13 00:00:00+00:00,9.613568305969238,17.5,17.5625,17.25,17.5,2483200,MTG,1996-07-19 to 2008-10-31
1997-02-14 00:00:00+00:00,9.613568305969238,17.5,17.5625,17.375,17.4375,1648800,MTG,1996-07-19 to 2008-10-31
1997-02-18 00:00:00+00:00,9.64790153503418,17.5625,17.625,17.3125,17.5,3265400,MTG,1996-07-19 to 2008-10-31
1997-02-19 00:00:00+00:00,9.44189739227295,17.1875,17.5625,17.1875,17.5,3056600,MTG,1996-07-19 to 2008-10-31
1997-02-20 00:00:00+00:00,9.373229026794434,17.0625,17.3125,17.0625,17.125,3789200,MTG,1996-07-19 to 2008-10-31
1997-02-21 00:00:00+00:00,9.373229026794434,17.0625,17.3125,17.0625,17.125,2860800,MTG,1996-07-19 to 2008-10-31
1997-02-24 00:00:00+00:00,9.407567024230957,17.125,17.1875,16.9375,17.0625,1113600,MTG,1996-07-19 to 2008-10-31
1997-02-25 00:00:00+00:00,9.682236671447754,17.625,17.6875,17.0625,17.125,2919400,MTG,1996-07-19 to 2008-10-31
1997-02-26 00:00:00+00:00,9.613568305969238,17.5,17.6875,17.25,17.625,1625800,MTG,1996-07-19 to 2008-10-31
1997-02-27 00:00:00+00:00,9.579235076904297,17.4375,17.5,17.375,17.4375,900800,MTG,1996-07-19 to 2008-10-31
1997-02-28 00:00:00+00:00,9.544902801513672,17.375,17.4375,17.1875,17.3125,1011600,MTG,1996-07-19 to 2008-10-31
1997-03-03 00:00:00+00:00,9.64790153503418,17.5625,17.5625,17.25,17.375,1317200,MTG,1996-07-19 to 2008-10-31
1997-03-04 00:00:00+00:00,9.750909805297852,17.75,18.0625,17.75,17.8125,4900800,MTG,1996-07-19 to 2008-10-31
1997-03-05 00:00:00+00:00,9.85390853881836,17.9375,18.0625,17.875,17.9375,5723200,MTG,1996-07-19 to 2008-10-31
1997-03-06 00:00:00+00:00,9.888239860534668,18.0,18.0625,17.8125,17.9375,2856600,MTG,1996-07-19 to 2008-10-31
1997-03-07 00:00:00+00:00,9.750909805297852,17.75,18.0,17.6875,18.0,1974400,MTG,1996-07-19 to 2008-10-31
1997-03-10 00:00:00+00:00,9.85390853881836,17.9375,18.0625,17.75,17.8125,1585400,MTG,1996-07-19 to 2008-10-31
1997-03-11 00:00:00+00:00,10.16291332244873,18.5,18.5,17.8125,17.8125,3271600,MTG,1996-07-19 to 2008-10-31
1997-03-12 00:00:00+00:00,10.094243049621582,18.375,18.8125,18.375,18.375,4058200,MTG,1996-07-19 to 2008-10-31
1997-03-13 00:00:00+00:00,10.025581359863281,18.25,18.6875,18.25,18.4375,2975400,MTG,1996-07-19 to 2008-10-31
1997-03-14 00:00:00+00:00,10.16291332244873,18.5,18.5625,18.3125,18.375,2713800,MTG,1996-07-19 to 2008-10-31
1997-03-17 00:00:00+00:00,10.16291332244873,18.5,18.6875,18.25,18.25,3435200,MTG,1996-07-19 to 2008-10-31
1997-03-18 00:00:00+00:00,10.094243049621582,18.375,18.5625,18.3125,18.4375,2856200,MTG,1996-07-19 to 2008-10-31
1997-03-19 00:00:00+00:00,10.403257369995117,18.9375,19.0,18.3125,18.3125,3669600,MTG,1996-07-19 to 2008-10-31
1997-03-20 00:00:00+00:00,10.403257369995117,18.9375,19.125,18.8125,19.0,5199800,MTG,1996-07-19 to 2008-10-31
1997-03-21 00:00:00+00:00,10.197249412536621,18.5625,18.9375,18.4375,18.9375,2178000,MTG,1996-07-19 to 2008-10-31
1997-03-24 00:00:00+00:00,10.094243049621582,18.375,18.5,18.28125,18.5,3399000,MTG,1996-07-19 to 2008-10-31
1997-03-25 00:00:00+00:00,9.85390853881836,17.9375,18.4375,17.875,18.3125,2382600,MTG,1996-07-19 to 2008-10-31
1997-03-26 00:00:00+00:00,9.682236671447754,17.625,18.0,17.375,18.0,3604800,MTG,1996-07-19 to 2008-10-31
1997-03-27 00:00:00+00:00,9.44189739227295,17.1875,17.75,17.1875,17.625,1826200,MTG,1996-07-19 to 2008-10-31
1997-03-31 00:00:00+00:00,9.098554611206055,16.5625,17.375,16.4375,17.375,2698000,MTG,1996-07-19 to 2008-10-31
1997-04-01 00:00:00+00:00,9.338897705078125,17.0,17.0625,16.625,16.75,3178200,MTG,1996-07-19 to 2008-10-31
1997-04-02 00:00:00+00:00,9.304558753967285,16.9375,17.1875,16.875,16.9375,1804200,MTG,1996-07-19 to 2008-10-31
1997-04-03 00:00:00+00:00,9.098554611206055,16.5625,17.0,16.4375,16.875,2352400,MTG,1996-07-19 to 2008-10-31
1997-04-04 00:00:00+00:00,9.201560974121094,16.75,16.875,16.5,16.5,1129600,MTG,1996-07-19 to 2008-10-31
1997-04-07 00:00:00+00:00,9.304558753967285,16.9375,17.09375,16.875,17.0625,2333000,MTG,1996-07-19 to 2008-10-31
1997-04-08 00:00:00+00:00,9.544902801513672,17.375,17.5,16.9375,16.9375,2344200,MTG,1996-07-19 to 2008-10-31
1997-04-09 00:00:00+00:00,9.510567665100098,17.3125,17.5,17.25,17.3125,1106200,MTG,1996-07-19 to 2008-10-31
1997-04-10 00:00:00+00:00,9.304558753967285,16.9375,17.3125,16.875,17.25,1753000,MTG,1996-07-19 to 2008-10-31
1997-04-11 00:00:00+00:00,9.064223289489746,16.5,16.875,16.4375,16.8125,1527000,MTG,1996-07-19 to 2008-10-31
1997-04-14 00:00:00+00:00,9.098554611206055,16.5625,16.6875,16.375,16.625,1081600,MTG,1996-07-19 to 2008-10-31
1997-04-15 00:00:00+00:00,9.201560974121094,16.75,16.75,16.5625,16.5625,2505800,MTG,1996-07-19 to 2008-10-31
1997-04-16 00:00:00+00:00,9.270227432250977,16.875,16.9375,16.5625,16.625,1174400,MTG,1996-07-19 to 2008-10-31
1997-04-17 00:00:00+00:00,9.098554611206055,16.5625,17.0,16.5,16.9375,1630800,MTG,1996-07-19 to 2008-10-31
1997-04-18 00:00:00+00:00,9.270227432250977,16.875,16.875,16.5,16.75,813600,MTG,1996-07-19 to 2008-10-31
1997-04-21 00:00:00+00:00,9.167224884033203,16.6875,16.875,16.5625,16.875,1945400,MTG,1996-07-19 to 2008-10-31
1997-04-22 00:00:00+00:00,9.270227432250977,16.875,17.0,16.5,16.6875,1614000,MTG,1996-07-19 to 2008-10-31
1997-04-23 00:00:00+00:00,9.098554611206055,16.5625,16.75,16.375,16.5,2927000,MTG,1996-07-19 to 2008-10-31
1997-04-24 00:00:00+00:00,8.995556831359863,16.375,16.6875,16.375,16.625,3120400,MTG,1996-07-19 to 2008-10-31
1997-04-25 00:00:00+00:00,8.926885604858398,16.25,16.4375,16.125,16.4375,1968800,MTG,1996-07-19 to 2008-10-31
1997-04-28 00:00:00+00:00,8.686545372009277,15.8125,16.25,15.8125,16.25,3250200,MTG,1996-07-19 to 2008-10-31
1997-04-29 00:00:00+00:00,9.235895156860352,16.8125,16.8125,16.1875,16.3125,2031200,MTG,1996-07-19 to 2008-10-31
1997-04-30 00:00:00+00:00,9.338897705078125,17.0,17.375,16.625,16.8125,2045000,MTG,1996-07-19 to 2008-10-31
1997-05-01 00:00:00+00:00,9.235895156860352,16.8125,17.1875,16.625,17.125,1312000,MTG,1996-07-19 to 2008-10-31
1997-05-02 00:00:00+00:00,9.47623062133789,17.25,17.5,16.875,16.875,1573800,MTG,1996-07-19 to 2008-10-31
1997-05-05 00:00:00+00:00,9.819570541381836,17.875,17.9375,17.375,17.5,2601200,MTG,1996-07-19 to 2008-10-31
1997-05-06 00:00:00+00:00,9.64790153503418,17.5625,18.125,17.5625,17.875,2194800,MTG,1996-07-19 to 2008-10-31
1997-05-07 00:00:00+00:00,9.613568305969238,17.5,17.75,17.4375,17.5625,1376800,MTG,1996-07-19 to 2008-10-31
1997-05-08 00:00:00+00:00,9.785242080688477,17.8125,18.0625,17.5,17.5,1306000,MTG,1996-07-19 to 2008-10-31
1997-05-09 00:00:00+00:00,9.716575622558594,17.6875,18.0625,17.375,17.9375,2298000,MTG,1996-07-19 to 2008-10-31
1997-05-12 00:00:00+00:00,9.922577857971191,18.0625,18.1875,17.71875,17.71875,1687000,MTG,1996-07-19 to 2008-10-31
1997-05-13 00:00:00+00:00,10.094243049621582,18.375,18.4375,18.1875,18.25,2517200,MTG,1996-07-19 to 2008-10-31
1997-05-14 00:00:00+00:00,10.643595695495605,19.375,19.5,18.75,19.125,5904400,MTG,1996-07-19 to 2008-10-31
1997-05-15 00:00:00+00:00,10.506254196166992,19.125,19.25,19.0,19.25,1777600,MTG,1996-07-19 to 2008-10-31
1997-05-16 00:00:00+00:00,10.334587097167969,18.8125,18.9375,18.8125,18.9375,1702800,MTG,1996-07-19 to 2008-10-31
1997-05-19 00:00:00+00:00,10.712263107299805,19.5,19.5625,18.8125,18.8125,2226200,MTG,1996-07-19 to 2008-10-31
1997-05-20 00:00:00+00:00,10.609260559082031,19.3125,19.5625,19.1875,19.5625,1884000,MTG,1996-07-19 to 2008-10-31
1997-05-21 00:00:00+00:00,10.368925094604492,18.875,19.3125,18.8125,19.1875,2162200,MTG,1996-07-19 to 2008-10-31
