Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
1997-05-22 00:00:00+00:00,10.334587097167969,18.8125,19.125,18.75,19.0,2201800,MTG,1996-07-19 to 2008-10-31
1997-05-23 00:00:00+00:00,10.231584548950195,18.625,18.8125,18.375,18.75,1730000,MTG,1996-07-19 to 2008-10-31
1997-05-27 00:00:00+00:00,10.16291332244873,18.5,18.8125,18.125,18.3125,1503600,MTG,1996-07-19 to 2008-10-31
1997-05-28 00:00:00+00:00,10.128582954406738,18.4375,18.875,18.375,18.5,2239000,MTG,1996-07-19 to 2008-10-31
1997-05-29 00:00:00+00:00,10.05991268157959,18.3125,18.4375,18.125,18.3125,1700000,MTG,1996-07-19 to 2008-10-31
1997-05-30 00:00:00+00:00,10.16291332244873,18.5,18.625,17.8125,17.875,2264200,MTG,1996-07-19 to 2008-10-31
1997-06-02 00:00:00+00:00,10.197249412536621,18.5625,18.75,18.5,18.6875,2888200,MTG,1996-07-19 to 2008-10-31
1997-06-03 00:00:00+00:00,10.16291332244873,18.5,18.75,18.375,18.375,1693000,MTG,1996-07-19 to 2008-10-31
1997-06-04 00:00:00+00:00,9.922577857971191,18.0625,18.625,18.0,18.5,2096800,MTG,1996-07-19 to 2008-10-31
1997-06-05 00:00:00+00:00,9.922577857971191,18.0625,18.375,18.0625,18.375,1469200,MTG,1996-07-19 to 2008-10-31
1997-06-06 00:00:00+00:00,9.991244316101074,18.1875,18.3125,18.0625,18.0625,979600,MTG,1996-07-19 to 2008-10-31
1997-06-09 00:00:00+00:00,9.956912994384766,18.125,18.375,18.125,18.25,1115600,MTG,1996-07-19 to 2008-10-31
1997-06-10 00:00:00+00:00,10.094243049621582,18.375,18.6875,18.1875,18.25,2049600,MTG,1996-07-19 to 2008-10-31
1997-06-11 00:00:00+00:00,10.26591968536377,18.6875,18.75,18.375,18.4375,1566800,MTG,1996-07-19 to 2008-10-31
1997-06-12 00:00:00+00:00,10.197249412536621,18.5625,18.8125,18.5,18.8125,1438800,MTG,1996-07-19 to 2008-10-31
1997-06-13 00:00:00+00:00,10.094243049621582,18.375,18.8125,18.375,18.8125,1695400,MTG,1996-07-19 to 2008-10-31
1997-06-16 00:00:00+00:00,10.094243049621582,18.375,18.6875,18.375,18.375,1192600,MTG,1996-07-19 to 2008-10-31
1997-06-17 00:00:00+00:00,10.368925094604492,18.875,18.9375,18.3125,18.375,2040000,MTG,1996-07-19 to 2008-10-31
1997-06-18 00:00:00+00:00,10.128582954406738,18.4375,19.3125,18.375,19.3125,2317000,MTG,1996-07-19 to 2008-10-31
1997-06-19 00:00:00+00:00,10.197249412536621,18.5625,18.75,18.4375,18.5625,1676000,MTG,1996-07-19 to 2008-10-31
1997-06-20 00:00:00+00:00,10.26591968536377,18.6875,18.875,18.5,18.5625,2292200,MTG,1996-07-19 to 2008-10-31
1997-06-23 00:00:00+00:00,9.922577857971191,18.0625,18.75,18.0,18.6875,1554400,MTG,1996-07-19 to 2008-10-31
1997-06-24 00:00:00+00:00,9.888239860534668,18.0,18.3125,18.0,18.25,2604800,MTG,1996-07-19 to 2008-10-31
1997-06-25 00:00:00+00:00,9.510567665100098,17.3125,17.96875,17.3125,17.90625,2997400,MTG,1996-07-19 to 2008-10-31
1997-06-26 00:00:00+00:00,9.613568305969238,17.5,17.71875,17.34375,17.53125,3385400,MTG,1996-07-19 to 2008-10-31
1997-06-27 00:00:00+00:00,9.733739852905273,17.71875,17.84375,17.375,17.6875,2225200,MTG,1996-07-19 to 2008-10-31
1997-06-30 00:00:00+00:00,9.544902801513672,17.375,18.0625,17.375,17.8125,7298200,MTG,1996-07-19 to 2008-10-31
1997-07-01 00:00:00+00:00,9.716575622558594,17.6875,17.75,17.4375,17.625,7200400,MTG,1996-07-19 to 2008-10-31
1997-07-02 00:00:00+00:00,9.64790153503418,17.5625,17.8125,17.5,17.8125,12177600,MTG,1996-07-19 to 2008-10-31
1997-07-03 00:00:00+00:00,9.750909805297852,17.75,18.0,17.75,17.84375,3108600,MTG,1996-07-19 to 2008-10-31
1997-07-07 00:00:00+00:00,9.888239860534668,18.0,18.1875,17.875,17.90625,3666400,MTG,1996-07-19 to 2008-10-31
1997-07-08 00:00:00+00:00,10.077081680297852,18.34375,18.4375,18.25,18.375,3062400,MTG,1996-07-19 to 2008-10-31
1997-07-09 00:00:00+00:00,9.93974781036377,18.09375,18.46875,18.0625,18.46875,3363800,MTG,1996-07-19 to 2008-10-31
1997-07-10 00:00:00+00:00,10.094243049621582,18.375,18.40625,18.0625,18.0625,2499600,MTG,1996-07-19 to 2008-10-31
1997-07-11 00:00:00+00:00,10.042744636535645,18.28125,18.6875,18.28125,18.5,1845800,MTG,1996-07-19 to 2008-10-31
1997-07-14 00:00:00+00:00,10.16291332244873,18.5,18.59375,18.125,18.5,1888000,MTG,1996-07-19 to 2008-10-31
1997-07-15 00:00:00+00:00,10.042744636535645,18.28125,18.5,18.21875,18.5,1591600,MTG,1996-07-19 to 2008-10-31
1997-07-16 00:00:00+00:00,10.16291332244873,18.5,18.59375,18.3125,18.375,1785600,MTG,1996-07-19 to 2008-10-31
1997-07-17 00:00:00+00:00,10.128582954406738,18.4375,18.5625,18.25,18.5,1690000,MTG,1996-07-19 to 2008-10-31
1997-07-18 00:00:00+00:00,10.16291332244873,18.5,18.71875,18.21875,18.46875,1118000,MTG,1996-07-19 to 2008-10-31
1997-07-21 00:00:00+00:00,10.025581359863281,18.25,18.4375,18.125,18.40625,832800,MTG,1996-07-19 to 2008-10-31
1997-07-22 00:00:00+00:00,10.197249412536621,18.5625,18.59375,17.90625,18.28125,8258000,MTG,1996-07-19 to 2008-10-31
1997-07-23 00:00:00+00:00,10.677928924560547,19.4375,19.5,18.71875,18.8125,4261000,MTG,1996-07-19 to 2008-10-31
1997-07-24 00:00:00+00:00,11.107107162475586,20.21875,20.40625,19.59375,19.625,4833600,MTG,1996-07-19 to 2008-10-31
1997-07-25 00:00:00+00:00,11.17578125,20.34375,20.5625,20.21875,20.21875,3268000,MTG,1996-07-19 to 2008-10-31
1997-07-28 00:00:00+00:00,11.124268531799316,20.25,20.5625,20.21875,20.5,2080800,MTG,1996-07-19 to 2008-10-31
1997-07-29 00:00:00+00:00,11.501945495605469,20.9375,20.9375,20.40625,20.40625,2558200,MTG,1996-07-19 to 2008-10-31
1997-07-30 00:00:00+00:00,11.501945495605469,20.9375,20.9375,20.65625,20.9375,3519800,MTG,1996-07-19 to 2008-10-31
1997-07-31 00:00:00+00:00,11.982624053955078,21.8125,22.0625,20.875,20.875,5424600,MTG,1996-07-19 to 2008-10-31
1997-08-01 00:00:00+00:00,12.034131050109863,21.90625,21.90625,21.3125,21.5625,3702400,MTG,1996-07-19 to 2008-10-31
1997-08-04 00:00:00+00:00,11.86246109008789,21.59375,21.84375,21.4375,21.5,1920600,MTG,1996-07-19 to 2008-10-31
1997-08-05 00:00:00+00:00,12.034131050109863,21.90625,22.0,21.4375,21.46875,2897000,MTG,1996-07-19 to 2008-10-31
1997-08-06 00:00:00+00:00,11.879629135131836,21.625,21.875,21.46875,21.6875,4402200,MTG,1996-07-19 to 2008-10-31
1997-08-07 00:00:00+00:00,11.965456008911133,21.78125,21.9375,21.5,21.5625,2977800,MTG,1996-07-19 to 2008-10-31
1997-08-08 00:00:00+00:00,11.913958549499512,21.6875,21.75,21.1875,21.28125,1820200,MTG,1996-07-19 to 2008-10-31
1997-08-11 00:00:00+00:00,11.570616722106934,21.0625,21.65625,21.0,21.59375,2106400,MTG,1996-07-19 to 2008-10-31
1997-08-12 00:00:00+00:00,11.828125953674316,21.53125,21.96875,20.9375,20.9375,2819000,MTG,1996-07-19 to 2008-10-31
1997-08-13 00:00:00+00:00,11.810956954956055,21.5,22.25,20.84375,22.25,5778600,MTG,1996-07-19 to 2008-10-31
1997-08-14 00:00:00+00:00,12.016956329345703,21.875,21.890625,21.25,21.25,2867800,MTG,1996-07-19 to 2008-10-31
1997-08-15 00:00:00+00:00,11.673623085021973,21.25,21.78125,21.25,21.625,1491200,MTG,1996-07-19 to 2008-10-31
1997-08-18 00:00:00+00:00,11.53628158569336,21.0,21.1875,20.875,20.9375,1834000,MTG,1996-07-19 to 2008-10-31
1997-08-19 00:00:00+00:00,11.793787956237793,21.46875,21.46875,20.75,21.1875,2729200,MTG,1996-07-19 to 2008-10-31
1997-08-20 00:00:00+00:00,11.845288276672363,21.5625,21.625,21.25,21.46875,1509200,MTG,1996-07-19 to 2008-10-31
1997-08-21 00:00:00+00:00,11.725123405456543,21.34375,21.6875,21.3125,21.625,1569000,MTG,1996-07-19 to 2008-10-31
1997-08-22 00:00:00+00:00,11.673623085021973,21.25,21.46875,21.03125,21.34375,1036800,MTG,1996-07-19 to 2008-10-31
1997-08-25 00:00:00+00:00,11.6907958984375,21.28125,21.59375,21.09375,21.375,1392600,MTG,1996-07-19 to 2008-10-31
1997-08-26 00:00:00+00:00,11.53628158569336,21.0,21.1875,20.75,21.0625,1819800,MTG,1996-07-19 to 2008-10-31
1997-08-27 00:00:00+00:00,11.70795726776123,21.3125,21.375,20.625,20.875,2004600,MTG,1996-07-19 to 2008-10-31
1997-08-28 00:00:00+00:00,11.484780311584473,20.90625,21.25,20.875,21.25,937600,MTG,1996-07-19 to 2008-10-31
1997-08-29 00:00:00+00:00,11.53628158569336,21.0,21.1875,20.625,20.65625,615400,MTG,1996-07-19 to 2008-10-31
1997-09-02 00:00:00+00:00,11.845288276672363,21.5625,21.640625,21.125,21.125,1751400,MTG,1996-07-19 to 2008-10-31
1997-09-03 00:00:00+00:00,11.913958549499512,21.6875,21.84375,21.59375,21.59375,1282200,MTG,1996-07-19 to 2008-10-31
1997-09-04 00:00:00+00:00,11.810956954956055,21.5,22.03125,21.4375,21.625,3114800,MTG,1996-07-19 to 2008-10-31
1997-09-05 00:00:00+00:00,11.86246109008789,21.59375,21.65625,21.125,21.5,2174800,MTG,1996-07-19 to 2008-10-31
1997-09-08 00:00:00+00:00,11.948294639587402,21.75,21.90625,21.5625,21.71875,1010200,MTG,1996-07-19 to 2008-10-31
1997-09-09 00:00:00+00:00,11.913958549499512,21.6875,21.8125,21.53125,21.8125,1342200,MTG,1996-07-19 to 2008-10-31
1997-09-10 00:00:00+00:00,11.931126594543457,21.71875,21.9375,21.5,21.65625,1011200,MTG,1996-07-19 to 2008-10-31
1997-09-11 00:00:00+00:00,11.759451866149902,21.40625,21.65625,21.25,21.65625,935400,MTG,1996-07-19 to 2008-10-31
1997-09-12 00:00:00+00:00,11.879629135131836,21.625,21.71875,21.1875,21.28125,1245000,MTG,1996-07-19 to 2008-10-31
1997-09-15 00:00:00+00:00,11.8967924118042,21.65625,21.84375,21.53125,21.625,550000,MTG,1996-07-19 to 2008-10-31
1997-09-16 00:00:00+00:00,12.154303550720215,22.125,22.125,21.71875,22.125,2396400,MTG,1996-07-19 to 2008-10-31
1997-09-17 00:00:00+00:00,12.308802604675293,22.40625,22.5,22.125,22.125,1988800,MTG,1996-07-19 to 2008-10-31
1997-09-18 00:00:00+00:00,12.343135833740234,22.46875,22.5625,22.375,22.46875,2833000,MTG,1996-07-19 to 2008-10-31
1997-09-19 00:00:00+00:00,12.394639015197754,22.5625,22.625,22.34375,22.40625,2160400,MTG,1996-07-19 to 2008-10-31
1997-09-22 00:00:00+00:00,12.411802291870117,22.59375,22.6875,22.4375,22.4375,2305200,MTG,1996-07-19 to 2008-10-31
1997-09-23 00:00:00+00:00,12.034131050109863,21.90625,22.5,21.65625,22.4375,1234000,MTG,1996-07-19 to 2008-10-31
1997-09-24 00:00:00+00:00,12.222965240478516,22.25,22.375,21.8125,21.90625,1945000,MTG,1996-07-19 to 2008-10-31
1997-09-25 00:00:00+00:00,11.999797821044922,21.84375,22.1875,21.625,22.1875,948400,MTG,1996-07-19 to 2008-10-31
1997-09-26 00:00:00+00:00,11.913958549499512,21.6875,21.8125,21.5,21.71875,634200,MTG,1996-07-19 to 2008-10-31
1997-09-29 00:00:00+00:00,11.999797821044922,21.84375,21.96875,21.5625,21.625,1110600,MTG,1996-07-19 to 2008-10-31
1997-09-30 00:00:00+00:00,11.845288276672363,21.5625,21.78125,21.25,21.6875,1621400,MTG,1996-07-19 to 2008-10-31
1997-10-01 00:00:00+00:00,11.759451866149902,21.40625,21.71875,21.28125,21.65625,2056000,MTG,1996-07-19 to 2008-10-31
1997-10-02 00:00:00+00:00,11.467616081237793,20.875,21.375,20.75,21.34375,2886600,MTG,1996-07-19 to 2008-10-31
1997-10-03 00:00:00+00:00,11.587788581848145,21.09375,21.5625,21.0,21.0,2245000,MTG,1996-07-19 to 2008-10-31
1997-10-06 00:00:00+00:00,11.62212085723877,21.15625,21.5625,21.15625,21.40625,1362000,MTG,1996-07-19 to 2008-10-31
1997-10-07 00:00:00+00:00,11.501945495605469,20.9375,21.125,20.8125,21.03125,2227800,MTG,1996-07-19 to 2008-10-31
1997-10-08 00:00:00+00:00,11.53628158569336,21.0,21.0,20.59375,20.90625,2367600,MTG,1996-07-19 to 2008-10-31
1997-10-09 00:00:00+00:00,11.845288276672363,21.5625,21.625,20.625,20.625,1982800,MTG,1996-07-19 to 2008-10-31
1997-10-10 00:00:00+00:00,12.137134552001953,22.09375,22.25,21.4375,21.5625,1405400,MTG,1996-07-19 to 2008-10-31
1997-10-13 00:00:00+00:00,12.29163646697998,22.375,22.59375,22.25,22.3125,1334800,MTG,1996-07-19 to 2008-10-31
1997-10-14 00:00:00+00:00,12.37746810913086,22.53125,22.71875,22.0625,22.5,1126000,MTG,1996-07-19 to 2008-10-31
1997-10-15 00:00:00+00:00,12.137134552001953,22.09375,22.1875,21.9375,22.0,1267000,MTG,1996-07-19 to 2008-10-31
1997-10-16 00:00:00+00:00,11.982624053955078,21.8125,22.46875,21.625,22.21875,2530200,MTG,1996-07-19 to 2008-10-31
1997-10-17 00:00:00+00:00,11.8967924118042,21.65625,21.6875,21.0,21.5,1749600,MTG,1996-07-19 to 2008-10-31
