Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
1997-10-20 00:00:00+00:00,11.742287635803223,21.375,21.53125,20.78125,21.53125,1346800,MTG,1996-07-19 to 2008-10-31
1997-10-21 00:00:00+00:00,11.965456008911133,21.78125,21.78125,21.375,21.375,1789000,MTG,1996-07-19 to 2008-10-31
1997-10-22 00:00:00+00:00,11.982624053955078,21.8125,21.96875,21.5625,21.78125,1267800,MTG,1996-07-19 to 2008-10-31
1997-10-23 00:00:00+00:00,11.810956954956055,21.5,21.53125,21.1875,21.5,2453000,MTG,1996-07-19 to 2008-10-31
1997-10-24 00:00:00+00:00,12.016956329345703,21.875,22.09375,21.5625,21.875,2018600,MTG,1996-07-19 to 2008-10-31
1997-10-27 00:00:00+00:00,11.227274894714355,20.4375,21.84375,20.4375,21.65625,936800,MTG,1996-07-19 to 2008-10-31
1997-10-28 00:00:00+00:00,11.347445487976074,20.65625,20.75,19.65625,19.75,4332200,MTG,1996-07-19 to 2008-10-31
1997-10-29 00:00:00+00:00,11.70795726776123,21.3125,21.71875,20.96875,20.96875,2078000,MTG,1996-07-19 to 2008-10-31
1997-10-30 00:00:00+00:00,11.845288276672363,21.5625,21.9375,20.875,21.0,1586600,MTG,1996-07-19 to 2008-10-31
1997-10-31 00:00:00+00:00,12.102800369262695,22.03125,22.03125,21.125,21.75,1584400,MTG,1996-07-19 to 2008-10-31
1997-11-03 00:00:00+00:00,12.583475112915039,22.90625,23.0,22.25,22.25,3015200,MTG,1996-07-19 to 2008-10-31
1997-11-04 00:00:00+00:00,12.617810249328613,22.96875,23.03125,22.65625,22.78125,2735600,MTG,1996-07-19 to 2008-10-31
1997-11-05 00:00:00+00:00,12.617810249328613,22.96875,23.0,22.53125,22.96875,1529600,MTG,1996-07-19 to 2008-10-31
1997-11-06 00:00:00+00:00,12.63498306274414,23.0,23.125,22.65625,22.84375,1739000,MTG,1996-07-19 to 2008-10-31
1997-11-07 00:00:00+00:00,12.428975105285645,22.625,22.78125,22.40625,22.46875,937800,MTG,1996-07-19 to 2008-10-31
1997-11-10 00:00:00+00:00,12.137134552001953,22.09375,22.75,22.03125,22.71875,1074600,MTG,1996-07-19 to 2008-10-31
1997-11-11 00:00:00+00:00,12.428975105285645,22.625,22.90625,22.15625,22.1875,964200,MTG,1996-07-19 to 2008-10-31
1997-11-12 00:00:00+00:00,12.085631370544434,22.0,22.8125,22.0,22.53125,2568400,MTG,1996-07-19 to 2008-10-31
1997-11-13 00:00:00+00:00,12.325970649719238,22.4375,22.53125,21.875,21.875,2370000,MTG,1996-07-19 to 2008-10-31
1997-11-14 00:00:00+00:00,12.566307067871094,22.875,22.9375,22.46875,22.46875,1640800,MTG,1996-07-19 to 2008-10-31
1997-11-17 00:00:00+00:00,12.97831916809082,23.625,23.90625,23.3125,23.5,2375600,MTG,1996-07-19 to 2008-10-31
1997-11-18 00:00:00+00:00,12.943982124328613,23.5625,23.65625,23.3125,23.625,2584600,MTG,1996-07-19 to 2008-10-31
1997-11-19 00:00:00+00:00,13.02982234954834,23.71875,23.8125,23.3125,23.5625,1511600,MTG,1996-07-19 to 2008-10-31
1997-11-20 00:00:00+00:00,13.04698657989502,23.75,23.875,23.71875,23.875,1020800,MTG,1996-07-19 to 2008-10-31
1997-11-21 00:00:00+00:00,12.99548053741455,23.65625,23.8125,23.5625,23.75,1490000,MTG,1996-07-19 to 2008-10-31
1997-11-24 00:00:00+00:00,12.943982124328613,23.5625,23.90625,23.46875,23.625,1061400,MTG,1996-07-19 to 2008-10-31
1997-11-25 00:00:00+00:00,12.772315979003906,23.25,23.84375,23.0,23.8125,1086600,MTG,1996-07-19 to 2008-10-31
1997-11-26 00:00:00+00:00,12.411802291870117,22.59375,23.40625,22.46875,23.375,3511000,MTG,1996-07-19 to 2008-10-31
1997-11-28 00:00:00+00:00,12.51480770111084,22.78125,22.875,22.59375,22.59375,493000,MTG,1996-07-19 to 2008-10-31
1997-12-01 00:00:00+00:00,12.909652709960938,23.5,23.5,23.0625,23.3125,1113200,MTG,1996-07-19 to 2008-10-31
1997-12-02 00:00:00+00:00,12.99548053741455,23.65625,24.0,23.375,23.5,3460400,MTG,1996-07-19 to 2008-10-31
1997-12-03 00:00:00+00:00,13.201494216918945,24.03125,24.15625,23.9375,23.9375,2425600,MTG,1996-07-19 to 2008-10-31
1997-12-04 00:00:00+00:00,13.081319808959961,23.8125,23.9375,23.34375,23.78125,2445800,MTG,1996-07-19 to 2008-10-31
1997-12-05 00:00:00+00:00,13.149992942810059,23.9375,24.0,23.71875,23.875,1619800,MTG,1996-07-19 to 2008-10-31
1997-12-08 00:00:00+00:00,13.04698657989502,23.75,24.03125,23.65625,24.03125,1155000,MTG,1996-07-19 to 2008-10-31
1997-12-09 00:00:00+00:00,13.218660354614258,24.0625,24.0625,23.59375,23.75,2015000,MTG,1996-07-19 to 2008-10-31
1997-12-10 00:00:00+00:00,13.04698657989502,23.75,24.4375,23.75,24.34375,1926000,MTG,1996-07-19 to 2008-10-31
1997-12-11 00:00:00+00:00,12.549144744873047,22.84375,23.5625,22.625,23.5,2229600,MTG,1996-07-19 to 2008-10-31
1997-12-12 00:00:00+00:00,12.428975105285645,22.625,23.0,22.53125,22.875,1653200,MTG,1996-07-19 to 2008-10-31
1997-12-15 00:00:00+00:00,12.583475112915039,22.90625,23.25,22.734375,22.875,2809800,MTG,1996-07-19 to 2008-10-31
1997-12-16 00:00:00+00:00,12.308802604675293,22.40625,22.96875,21.9375,22.84375,2263600,MTG,1996-07-19 to 2008-10-31
1997-12-17 00:00:00+00:00,12.257299423217773,22.3125,22.5625,22.25,22.5,2232200,MTG,1996-07-19 to 2008-10-31
1997-12-18 00:00:00+00:00,11.8967924118042,21.65625,22.3125,21.65625,22.25,1042200,MTG,1996-07-19 to 2008-10-31
1997-12-19 00:00:00+00:00,11.519116401672363,20.96875,21.34375,20.75,21.3125,3342800,MTG,1996-07-19 to 2008-10-31
1997-12-22 00:00:00+00:00,11.244441986083984,20.46875,21.125,20.375,20.96875,2982200,MTG,1996-07-19 to 2008-10-31
1997-12-23 00:00:00+00:00,11.19294548034668,20.375,20.625,20.375,20.5625,2074600,MTG,1996-07-19 to 2008-10-31
1997-12-24 00:00:00+00:00,11.158609390258789,20.3125,20.5625,20.3125,20.5,1341800,MTG,1996-07-19 to 2008-10-31
1997-12-26 00:00:00+00:00,11.055604934692383,20.125,20.21875,19.84375,20.1875,1399600,MTG,1996-07-19 to 2008-10-31
1997-12-29 00:00:00+00:00,11.26160717010498,20.5,20.71875,19.96875,20.03125,2450200,MTG,1996-07-19 to 2008-10-31
1997-12-30 00:00:00+00:00,11.6907958984375,21.28125,21.4375,20.71875,20.71875,2196200,MTG,1996-07-19 to 2008-10-31
1997-12-31 00:00:00+00:00,11.828125953674316,21.53125,21.6875,21.3125,21.34375,1159200,MTG,1996-07-19 to 2008-10-31
1998-01-02 00:00:00+00:00,11.62212085723877,21.15625,21.90625,21.15625,21.75,1254600,MTG,1996-07-19 to 2008-10-31
1998-01-05 00:00:00+00:00,11.501945495605469,20.9375,21.21875,20.875,21.1875,2226600,MTG,1996-07-19 to 2008-10-31
1998-01-06 00:00:00+00:00,11.398947715759277,20.75,21.15625,20.75,20.9375,1704600,MTG,1996-07-19 to 2008-10-31
1998-01-07 00:00:00+00:00,11.3817777633667,20.71875,20.75,20.53125,20.75,2077400,MTG,1996-07-19 to 2008-10-31
1998-01-08 00:00:00+00:00,11.8967924118042,21.65625,21.65625,20.6875,20.75,2488600,MTG,1996-07-19 to 2008-10-31
1998-01-09 00:00:00+00:00,11.484780311584473,20.90625,21.75,20.71875,21.75,2058600,MTG,1996-07-19 to 2008-10-31
1998-01-12 00:00:00+00:00,11.433281898498535,20.8125,21.21875,20.65625,20.65625,1345000,MTG,1996-07-19 to 2008-10-31
1998-01-13 00:00:00+00:00,11.793787956237793,21.46875,21.5,20.78125,20.8125,965000,MTG,1996-07-19 to 2008-10-31
1998-01-14 00:00:00+00:00,11.673623085021973,21.25,21.5625,21.03125,21.5,1311600,MTG,1996-07-19 to 2008-10-31
1998-01-15 00:00:00+00:00,11.793787956237793,21.46875,21.625,21.15625,21.28125,1617600,MTG,1996-07-19 to 2008-10-31
1998-01-16 00:00:00+00:00,11.828125953674316,21.53125,21.59375,21.21875,21.46875,2816000,MTG,1996-07-19 to 2008-10-31
1998-01-20 00:00:00+00:00,12.119963645935059,22.0625,22.125,21.625,21.75,2033200,MTG,1996-07-19 to 2008-10-31
1998-01-21 00:00:00+00:00,12.051297187805176,21.9375,22.21875,21.59375,22.0,2237600,MTG,1996-07-19 to 2008-10-31
1998-01-22 00:00:00+00:00,12.016956329345703,21.875,22.0,21.4375,21.84375,1825800,MTG,1996-07-19 to 2008-10-31
1998-01-23 00:00:00+00:00,11.982624053955078,21.8125,22.0625,21.53125,22.0625,1439000,MTG,1996-07-19 to 2008-10-31
1998-01-26 00:00:00+00:00,11.604950904846191,21.125,21.90625,21.0625,21.8125,1578000,MTG,1996-07-19 to 2008-10-31
1998-01-27 00:00:00+00:00,11.398947715759277,20.75,20.75,20.375,20.5,4869000,MTG,1996-07-19 to 2008-10-31
1998-01-28 00:00:00+00:00,11.347445487976074,20.65625,20.75,20.09375,20.75,5119400,MTG,1996-07-19 to 2008-10-31
1998-01-29 00:00:00+00:00,11.553457260131836,21.03125,21.40625,20.75,20.75,2079400,MTG,1996-07-19 to 2008-10-31
1998-01-30 00:00:00+00:00,11.62212085723877,21.15625,21.5,21.125,21.25,1986000,MTG,1996-07-19 to 2008-10-31
1998-02-02 00:00:00+00:00,11.999797821044922,21.84375,21.84375,21.375,21.5,1944400,MTG,1996-07-19 to 2008-10-31
1998-02-03 00:00:00+00:00,12.137134552001953,22.09375,22.125,22.0,22.0,1400800,MTG,1996-07-19 to 2008-10-31
1998-02-04 00:00:00+00:00,12.102800369262695,22.03125,22.15625,21.875,22.09375,1188000,MTG,1996-07-19 to 2008-10-31
1998-02-05 00:00:00+00:00,12.205798149108887,22.21875,22.40625,22.03125,22.03125,984200,MTG,1996-07-19 to 2008-10-31
1998-02-06 00:00:00+00:00,12.549144744873047,22.84375,22.84375,22.34375,22.34375,2604600,MTG,1996-07-19 to 2008-10-31
1998-02-09 00:00:00+00:00,12.394639015197754,22.5625,22.875,22.375,22.84375,1513200,MTG,1996-07-19 to 2008-10-31
1998-02-10 00:00:00+00:00,12.446142196655273,22.65625,22.8125,22.53125,22.5625,1651200,MTG,1996-07-19 to 2008-10-31
1998-02-11 00:00:00+00:00,12.480477333068848,22.71875,22.90625,22.5,22.90625,885800,MTG,1996-07-19 to 2008-10-31
1998-02-12 00:00:00+00:00,12.669316291809082,23.0625,23.21875,22.6875,22.6875,1953000,MTG,1996-07-19 to 2008-10-31
1998-02-13 00:00:00+00:00,12.652145385742188,23.03125,23.25,22.90625,23.0625,1762800,MTG,1996-07-19 to 2008-10-31
1998-02-17 00:00:00+00:00,12.840981483459473,23.375,23.6875,23.15625,23.15625,1969800,MTG,1996-07-19 to 2008-10-31
1998-02-18 00:00:00+00:00,12.720812797546387,23.15625,23.28125,23.0625,23.1875,3456600,MTG,1996-07-19 to 2008-10-31
1998-02-19 00:00:00+00:00,12.772315979003906,23.25,23.28125,23.09375,23.25,1704200,MTG,1996-07-19 to 2008-10-31
1998-02-20 00:00:00+00:00,12.892481803894043,23.46875,23.5,23.15625,23.15625,1142600,MTG,1996-07-19 to 2008-10-31
1998-02-23 00:00:00+00:00,13.201494216918945,24.03125,24.03125,23.625,23.6875,1246800,MTG,1996-07-19 to 2008-10-31
1998-02-24 00:00:00+00:00,13.098490715026855,23.84375,23.9375,23.40625,23.9375,2439200,MTG,1996-07-19 to 2008-10-31
1998-02-25 00:00:00+00:00,13.33882999420166,24.28125,24.5,23.9375,23.96875,1396000,MTG,1996-07-19 to 2008-10-31
1998-02-26 00:00:00+00:00,13.02982234954834,23.71875,24.21875,23.5,24.09375,1525200,MTG,1996-07-19 to 2008-10-31
1998-02-27 00:00:00+00:00,12.87531852722168,23.4375,23.71875,23.1875,23.71875,1098800,MTG,1996-07-19 to 2008-10-31
1998-03-02 00:00:00+00:00,12.7379789352417,23.1875,23.8125,23.03125,23.375,1295600,MTG,1996-07-19 to 2008-10-31
1998-03-03 00:00:00+00:00,13.149992942810059,23.9375,23.96875,23.4375,23.5,1532000,MTG,1996-07-19 to 2008-10-31
1998-03-04 00:00:00+00:00,13.802336692810059,25.125,25.28125,24.375,24.5,6465400,MTG,1996-07-19 to 2008-10-31
1998-03-05 00:00:00+00:00,13.63066577911377,24.8125,25.1875,24.75,24.875,1832600,MTG,1996-07-19 to 2008-10-31
1998-03-06 00:00:00+00:00,13.647839546203613,24.84375,25.5,24.625,24.75,3919600,MTG,1996-07-19 to 2008-10-31
1998-03-09 00:00:00+00:00,13.493330955505371,24.5625,24.78125,24.5,24.625,3095600,MTG,1996-07-19 to 2008-10-31
1998-03-10 00:00:00+00:00,13.699334144592285,24.9375,24.96875,24.65625,24.78125,2020400,MTG,1996-07-19 to 2008-10-31
1998-03-11 00:00:00+00:00,13.647839546203613,24.84375,25.25,24.65625,25.0,2102000,MTG,1996-07-19 to 2008-10-31
1998-03-12 00:00:00+00:00,13.836676597595215,25.1875,25.3125,24.90625,24.96875,3051200,MTG,1996-07-19 to 2008-10-31
1998-03-13 00:00:00+00:00,13.871009826660156,25.25,25.5,25.09375,25.34375,1491800,MTG,1996-07-19 to 2008-10-31
1998-03-16 00:00:00+00:00,14.077014923095703,25.625,25.6875,25.21875,25.25,1928000,MTG,1996-07-19 to 2008-10-31
1998-03-17 00:00:00+00:00,14.300186157226562,26.03125,26.3125,25.875,26.25,1489000,MTG,1996-07-19 to 2008-10-31
1998-03-18 00:00:00+00:00,14.025518417358398,25.53125,25.90625,25.5,25.84375,1201200,MTG,1996-07-19 to 2008-10-31
1998-03-19 00:00:00+00:00,14.008347511291504,25.5,25.875,25.5,25.53125,1449600,MTG,1996-07-19 to 2008-10-31
