Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
1998-03-20 00:00:00+00:00,14.09417724609375,25.65625,25.78125,25.5,25.625,1133000,MTG,1996-07-19 to 2008-10-31
1998-03-23 00:00:00+00:00,14.09417724609375,25.65625,25.6875,25.5,25.625,1091600,MTG,1996-07-19 to 2008-10-31
1998-03-24 00:00:00+00:00,14.40318775177002,26.21875,26.375,25.65625,25.65625,2543200,MTG,1996-07-19 to 2008-10-31
1998-03-25 00:00:00+00:00,14.008347511291504,25.5,26.5,25.1875,26.21875,1981000,MTG,1996-07-19 to 2008-10-31
1998-03-26 00:00:00+00:00,14.077014923095703,25.625,25.96875,25.53125,25.59375,927400,MTG,1996-07-19 to 2008-10-31
1998-03-27 00:00:00+00:00,13.956840515136719,25.40625,25.78125,25.40625,25.78125,3088400,MTG,1996-07-19 to 2008-10-31
1998-03-30 00:00:00+00:00,13.836676597595215,25.1875,25.59375,25.125,25.40625,1664800,MTG,1996-07-19 to 2008-10-31
1998-03-31 00:00:00+00:00,14.231520652770996,25.90625,26.4375,25.3125,25.3125,2524800,MTG,1996-07-19 to 2008-10-31
1998-04-01 00:00:00+00:00,14.40318775177002,26.21875,26.25,25.65625,25.875,756000,MTG,1996-07-19 to 2008-10-31
1998-04-02 00:00:00+00:00,14.265847206115723,25.96875,26.3125,25.9375,26.25,774000,MTG,1996-07-19 to 2008-10-31
1998-04-03 00:00:00+00:00,14.265847206115723,25.96875,26.1875,25.875,26.1875,2321600,MTG,1996-07-19 to 2008-10-31
1998-04-06 00:00:00+00:00,14.351688385009766,26.125,26.125,25.75,26.09375,2588400,MTG,1996-07-19 to 2008-10-31
1998-04-07 00:00:00+00:00,14.09417724609375,25.65625,26.125,25.484375,26.125,1405200,MTG,1996-07-19 to 2008-10-31
1998-04-08 00:00:00+00:00,13.819512367248535,25.15625,25.875,25.03125,25.875,1978800,MTG,1996-07-19 to 2008-10-31
1998-04-09 00:00:00+00:00,13.974014282226562,25.4375,25.75,25.25,25.34375,2074200,MTG,1996-07-19 to 2008-10-31
1998-04-13 00:00:00+00:00,13.939678192138672,25.375,25.4375,25.25,25.4375,1175600,MTG,1996-07-19 to 2008-10-31
1998-04-14 00:00:00+00:00,13.836676597595215,25.1875,25.3125,25.03125,25.25,1295000,MTG,1996-07-19 to 2008-10-31
1998-04-15 00:00:00+00:00,13.956840515136719,25.40625,25.9375,24.9375,25.21875,1741000,MTG,1996-07-19 to 2008-10-31
1998-04-16 00:00:00+00:00,13.853840827941895,25.21875,25.4375,25.1875,25.40625,958200,MTG,1996-07-19 to 2008-10-31
1998-04-17 00:00:00+00:00,13.750836372375488,25.03125,25.28125,24.875,25.28125,915200,MTG,1996-07-19 to 2008-10-31
1998-04-20 00:00:00+00:00,13.613502502441406,24.78125,24.96875,24.625,24.75,1113400,MTG,1996-07-19 to 2008-10-31
1998-04-21 00:00:00+00:00,13.407498359680176,24.40625,24.71875,24.28125,24.71875,2955600,MTG,1996-07-19 to 2008-10-31
1998-04-22 00:00:00+00:00,13.424665451049805,24.4375,24.78125,24.375,24.40625,1439400,MTG,1996-07-19 to 2008-10-31
1998-04-23 00:00:00+00:00,13.424665451049805,24.4375,24.625,24.375,24.375,1199000,MTG,1996-07-19 to 2008-10-31
1998-04-24 00:00:00+00:00,13.201494216918945,24.03125,24.5,23.84375,24.375,2186400,MTG,1996-07-19 to 2008-10-31
1998-04-27 00:00:00+00:00,12.87531852722168,23.4375,24.09375,23.1875,23.78125,1697200,MTG,1996-07-19 to 2008-10-31
1998-04-28 00:00:00+00:00,13.081319808959961,23.8125,24.09375,23.65625,24.09375,1904600,MTG,1996-07-19 to 2008-10-31
1998-04-29 00:00:00+00:00,13.459001541137695,24.5,24.5625,23.8125,23.8125,2196200,MTG,1996-07-19 to 2008-10-31
1998-04-30 00:00:00+00:00,13.596329689025879,24.75,25.25,24.34375,24.5,1303400,MTG,1996-07-19 to 2008-10-31
1998-05-01 00:00:00+00:00,13.527667999267578,24.625,24.875,24.46875,24.6875,643600,MTG,1996-07-19 to 2008-10-31
1998-05-04 00:00:00+00:00,13.888175964355469,25.28125,25.5,25.03125,25.125,1480800,MTG,1996-07-19 to 2008-10-31
1998-05-05 00:00:00+00:00,14.025518417358398,25.53125,25.59375,25.25,25.28125,2535800,MTG,1996-07-19 to 2008-10-31
1998-05-06 00:00:00+00:00,14.162850379943848,25.78125,25.875,25.53125,25.875,1612400,MTG,1996-07-19 to 2008-10-31
1998-05-07 00:00:00+00:00,13.991177558898926,25.46875,25.8125,25.28125,25.78125,2241600,MTG,1996-07-19 to 2008-10-31
1998-05-08 00:00:00+00:00,13.956840515136719,25.40625,25.53125,24.90625,25.40625,1330600,MTG,1996-07-19 to 2008-10-31
1998-05-11 00:00:00+00:00,14.059850692749023,25.59375,25.6875,25.0625,25.0625,1269400,MTG,1996-07-19 to 2008-10-31
1998-05-12 00:00:00+00:00,14.54051685333252,26.46875,26.5625,25.5,25.5,2791600,MTG,1996-07-19 to 2008-10-31
1998-05-13 00:00:00+00:00,14.574862480163574,26.53125,26.875,26.0625,26.8125,2602600,MTG,1996-07-19 to 2008-10-31
1998-05-14 00:00:00+00:00,14.780862808227539,26.90625,27.1875,26.65625,26.65625,1696600,MTG,1996-07-19 to 2008-10-31
1998-05-15 00:00:00+00:00,14.660697937011719,26.6875,27.09375,26.59375,27.09375,1505800,MTG,1996-07-19 to 2008-10-31
1998-05-18 00:00:00+00:00,14.54051685333252,26.46875,26.625,26.21875,26.625,1294600,MTG,1996-07-19 to 2008-10-31
1998-05-19 00:00:00+00:00,14.40318775177002,26.21875,26.8125,26.0625,26.46875,1915000,MTG,1996-07-19 to 2008-10-31
1998-05-20 00:00:00+00:00,14.420354843139648,26.25,26.25,25.875,26.21875,1150600,MTG,1996-07-19 to 2008-10-31
1998-05-21 00:00:00+00:00,14.592028617858887,26.5625,26.5625,26.125,26.1875,1530600,MTG,1996-07-19 to 2008-10-31
1998-05-22 00:00:00+00:00,14.54051685333252,26.46875,26.59375,26.3125,26.53125,946800,MTG,1996-07-19 to 2008-10-31
1998-05-26 00:00:00+00:00,14.231520652770996,25.90625,26.5625,25.90625,26.375,1080400,MTG,1996-07-19 to 2008-10-31
1998-05-27 00:00:00+00:00,14.09417724609375,25.65625,25.9375,25.21875,25.59375,1230200,MTG,1996-07-19 to 2008-10-31
1998-05-28 00:00:00+00:00,14.059850692749023,25.59375,26.0,25.25,25.625,1128600,MTG,1996-07-19 to 2008-10-31
1998-05-29 00:00:00+00:00,14.231520652770996,25.90625,26.34375,25.6875,25.6875,878800,MTG,1996-07-19 to 2008-10-31
1998-06-01 00:00:00+00:00,14.557689666748047,26.5,26.78125,25.875,25.90625,997600,MTG,1996-07-19 to 2008-10-31
1998-06-02 00:00:00+00:00,14.38602352142334,26.1875,26.90625,26.09375,26.78125,1028000,MTG,1996-07-19 to 2008-10-31
1998-06-03 00:00:00+00:00,14.12851619720459,25.71875,26.21875,25.59375,26.0625,750200,MTG,1996-07-19 to 2008-10-31
1998-06-04 00:00:00+00:00,14.162850379943848,25.78125,25.84375,25.375,25.71875,898800,MTG,1996-07-19 to 2008-10-31
1998-06-05 00:00:00+00:00,14.317350387573242,26.0625,26.15625,25.25,25.6875,963800,MTG,1996-07-19 to 2008-10-31
1998-06-08 00:00:00+00:00,14.40318775177002,26.21875,26.3125,25.90625,26.28125,1191000,MTG,1996-07-19 to 2008-10-31
1998-06-09 00:00:00+00:00,14.317350387573242,26.0625,26.21875,25.6875,26.21875,1100400,MTG,1996-07-19 to 2008-10-31
1998-06-10 00:00:00+00:00,14.506182670593262,26.40625,26.625,25.65625,25.65625,1614800,MTG,1996-07-19 to 2008-10-31
1998-06-11 00:00:00+00:00,14.660697937011719,26.6875,27.0,26.3125,26.46875,3236400,MTG,1996-07-19 to 2008-10-31
1998-06-12 00:00:00+00:00,14.695024490356445,26.75,26.84375,26.46875,26.6875,1678000,MTG,1996-07-19 to 2008-10-31
1998-06-15 00:00:00+00:00,14.368856430053711,26.15625,26.5,26.0625,26.34375,1271200,MTG,1996-07-19 to 2008-10-31
1998-06-16 00:00:00+00:00,14.368856430053711,26.15625,26.5625,25.5,26.3125,1633800,MTG,1996-07-19 to 2008-10-31
1998-06-17 00:00:00+00:00,14.489028930664062,26.375,26.6875,26.15625,26.375,1927000,MTG,1996-07-19 to 2008-10-31
1998-06-18 00:00:00+00:00,14.471857070922852,26.34375,26.46875,26.1875,26.3125,1056600,MTG,1996-07-19 to 2008-10-31
1998-06-19 00:00:00+00:00,14.626363754272461,26.625,27.15625,26.53125,26.53125,1593000,MTG,1996-07-19 to 2008-10-31
1998-06-22 00:00:00+00:00,14.471857070922852,26.34375,27.03125,26.28125,26.75,1325400,MTG,1996-07-19 to 2008-10-31
1998-06-23 00:00:00+00:00,14.454691886901855,26.3125,26.46875,26.09375,26.46875,1091600,MTG,1996-07-19 to 2008-10-31
1998-06-24 00:00:00+00:00,14.592028617858887,26.5625,26.625,26.0,26.125,1234200,MTG,1996-07-19 to 2008-10-31
1998-06-25 00:00:00+00:00,14.197181701660156,25.84375,26.53125,25.8125,26.4375,2344800,MTG,1996-07-19 to 2008-10-31
1998-06-26 00:00:00+00:00,14.454691886901855,26.3125,26.3125,26.0,26.03125,1118200,MTG,1996-07-19 to 2008-10-31
1998-06-29 00:00:00+00:00,14.695024490356445,26.75,27.75,26.4375,26.5,3431800,MTG,1996-07-19 to 2008-10-31
1998-06-30 00:00:00+00:00,14.780862808227539,26.90625,27.125,26.65625,26.8125,3283400,MTG,1996-07-19 to 2008-10-31
1998-07-01 00:00:00+00:00,14.815200805664062,26.96875,27.21875,26.8125,27.03125,1423600,MTG,1996-07-19 to 2008-10-31
1998-07-02 00:00:00+00:00,14.729358673095703,26.8125,26.96875,26.6875,26.96875,2169000,MTG,1996-07-19 to 2008-10-31
1998-07-06 00:00:00+00:00,14.866695404052734,27.0625,27.3125,26.875,26.875,2561000,MTG,1996-07-19 to 2008-10-31
1998-07-07 00:00:00+00:00,15.261547088623047,27.78125,28.09375,27.1875,27.1875,1831000,MTG,1996-07-19 to 2008-10-31
1998-07-08 00:00:00+00:00,15.313040733337402,27.875,27.875,27.5625,27.75,1514800,MTG,1996-07-19 to 2008-10-31
1998-07-09 00:00:00+00:00,14.969697952270508,27.25,27.875,27.09375,27.875,1896600,MTG,1996-07-19 to 2008-10-31
1998-07-10 00:00:00+00:00,15.004036903381348,27.3125,27.65625,26.90625,27.21875,976800,MTG,1996-07-19 to 2008-10-31
1998-07-13 00:00:00+00:00,15.158543586730957,27.59375,27.65625,27.15625,27.4375,1756000,MTG,1996-07-19 to 2008-10-31
1998-07-14 00:00:00+00:00,15.295879364013672,27.84375,27.9375,27.53125,27.59375,1136000,MTG,1996-07-19 to 2008-10-31
1998-07-15 00:00:00+00:00,15.158543586730957,27.59375,27.875,27.46875,27.46875,1654000,MTG,1996-07-19 to 2008-10-31
1998-07-16 00:00:00+00:00,15.210041999816895,27.6875,27.78125,27.40625,27.5,1131400,MTG,1996-07-19 to 2008-10-31
1998-07-17 00:00:00+00:00,14.969697952270508,27.25,27.6875,27.25,27.625,764000,MTG,1996-07-19 to 2008-10-31
1998-07-20 00:00:00+00:00,15.107044219970703,27.5,27.8125,27.25,27.25,728600,MTG,1996-07-19 to 2008-10-31
1998-07-21 00:00:00+00:00,14.952532768249512,27.21875,28.0625,26.96875,27.5,1912400,MTG,1996-07-19 to 2008-10-31
1998-07-22 00:00:00+00:00,14.557689666748047,26.5,27.46875,26.1875,27.34375,3520000,MTG,1996-07-19 to 2008-10-31
1998-07-23 00:00:00+00:00,14.025518417358398,25.53125,26.5,25.5,26.5,3734400,MTG,1996-07-19 to 2008-10-31
1998-07-24 00:00:00+00:00,14.351688385009766,26.125,26.3125,25.5,25.75,2631000,MTG,1996-07-19 to 2008-10-31
1998-07-27 00:00:00+00:00,14.351688385009766,26.125,26.34375,25.9375,25.96875,2122600,MTG,1996-07-19 to 2008-10-31
1998-07-28 00:00:00+00:00,14.283019065856934,26.0,26.15625,25.71875,26.125,1535600,MTG,1996-07-19 to 2008-10-31
1998-07-29 00:00:00+00:00,14.420354843139648,26.25,26.59375,26.15625,26.34375,2354600,MTG,1996-07-19 to 2008-10-31
1998-07-30 00:00:00+00:00,14.780862808227539,26.90625,26.90625,26.5,26.5625,1518400,MTG,1996-07-19 to 2008-10-31
1998-07-31 00:00:00+00:00,14.54051685333252,26.46875,27.0,26.46875,26.78125,1445200,MTG,1996-07-19 to 2008-10-31
1998-08-03 00:00:00+00:00,14.351688385009766,26.125,26.65625,25.90625,26.5625,1232800,MTG,1996-07-19 to 2008-10-31
1998-08-04 00:00:00+00:00,13.527667999267578,24.625,26.46875,24.625,26.28125,2289200,MTG,1996-07-19 to 2008-10-31
1998-08-05 00:00:00+00:00,13.802336692810059,25.125,25.5,24.375,24.75,3139000,MTG,1996-07-19 to 2008-10-31
1998-08-06 00:00:00+00:00,13.682171821594238,24.90625,25.25,24.78125,24.8125,2812000,MTG,1996-07-19 to 2008-10-31
1998-08-07 00:00:00+00:00,13.459001541137695,24.5,25.28125,24.5,24.6875,2302800,MTG,1996-07-19 to 2008-10-31
1998-08-10 00:00:00+00:00,13.716504096984863,24.96875,25.125,24.125,24.125,2137200,MTG,1996-07-19 to 2008-10-31
1998-08-11 00:00:00+00:00,13.802336692810059,25.125,25.1875,24.125,25.125,2550200,MTG,1996-07-19 to 2008-10-31
1998-08-12 00:00:00+00:00,13.974014282226562,25.4375,25.5625,24.78125,25.5,2658000,MTG,1996-07-19 to 2008-10-31
1998-08-13 00:00:00+00:00,13.974014282226562,25.4375,25.78125,25.4375,25.5625,1984600,MTG,1996-07-19 to 2008-10-31
1998-08-14 00:00:00+00:00,13.544831275939941,24.65625,25.71875,24.375,25.4375,1286200,MTG,1996-07-19 to 2008-10-31
1998-08-17 00:00:00+00:00,13.716504096984863,24.96875,25.03125,24.5,24.5625,1535000,MTG,1996-07-19 to 2008-10-31
1998-08-18 00:00:00+00:00,13.939678192138672,25.375,25.53125,24.90625,25.0625,1626000,MTG,1996-07-19 to 2008-10-31
1998-08-19 00:00:00+00:00,13.819512367248535,25.15625,25.625,25.125,25.59375,1456600,MTG,1996-07-19 to 2008-10-31
1998-08-20 00:00:00+00:00,13.613502502441406,24.78125,25.15625,24.71875,25.15625,1288200,MTG,1996-07-19 to 2008-10-31
1998-08-21 00:00:00+00:00,13.4418363571167,24.46875,24.75,23.9375,24.40625,1624800,MTG,1996-07-19 to 2008-10-31
1998-08-24 00:00:00+00:00,14.042675971984863,25.5625,25.5625,24.46875,24.46875,1600000,MTG,1996-07-19 to 2008-10-31
1998-08-25 00:00:00+00:00,14.40318775177002,26.21875,26.65625,25.84375,26.0,2580200,MTG,1996-07-19 to 2008-10-31
1998-08-26 00:00:00+00:00,13.888175964355469,25.28125,26.03125,25.21875,25.9375,2310000,MTG,1996-07-19 to 2008-10-31
1998-08-27 00:00:00+00:00,13.235823631286621,24.09375,25.125,23.875,24.9375,1914000,MTG,1996-07-19 to 2008-10-31
1998-08-28 00:00:00+00:00,12.7379789352417,23.1875,24.375,23.0,24.125,4921000,MTG,1996-07-19 to 2008-10-31
1998-08-31 00:00:00+00:00,12.085631370544434,22.0,23.5625,21.75,23.15625,2310200,MTG,1996-07-19 to 2008-10-31
1998-09-01 00:00:00+00:00,12.37746810913086,22.53125,22.875,21.0625,21.8125,3917200,MTG,1996-07-19 to 2008-10-31
1998-09-02 00:00:00+00:00,12.085631370544434,22.0,23.0,22.0,22.59375,2272400,MTG,1996-07-19 to 2008-10-31
1998-09-03 00:00:00+00:00,11.845288276672363,21.5625,22.125,21.21875,22.0,3978400,MTG,1996-07-19 to 2008-10-31
1998-09-04 00:00:00+00:00,11.828125953674316,21.53125,22.5,21.3125,22.5,2673400,MTG,1996-07-19 to 2008-10-31
1998-09-08 00:00:00+00:00,12.686481475830078,23.09375,23.15625,21.875,22.0,2328000,MTG,1996-07-19 to 2008-10-31
1998-09-09 00:00:00+00:00,12.222965240478516,22.25,22.875,21.875,22.875,3136800,MTG,1996-07-19 to 2008-10-31
1998-09-10 00:00:00+00:00,11.53628158569336,21.0,21.75,20.375,21.75,3849800,MTG,1996-07-19 to 2008-10-31
1998-09-11 00:00:00+00:00,11.879629135131836,21.625,22.25,21.5625,21.84375,3709200,MTG,1996-07-19 to 2008-10-31
1998-09-14 00:00:00+00:00,12.188631057739258,22.1875,22.53125,21.90625,21.9375,2452600,MTG,1996-07-19 to 2008-10-31
1998-09-15 00:00:00+00:00,12.63498306274414,23.0,23.09375,22.4375,22.4375,1190400,MTG,1996-07-19 to 2008-10-31
1998-09-16 00:00:00+00:00,12.51480770111084,22.78125,23.28125,22.78125,23.25,2335200,MTG,1996-07-19 to 2008-10-31
1998-09-17 00:00:00+00:00,12.37746810913086,22.53125,22.71875,22.21875,22.34375,1943200,MTG,1996-07-19 to 2008-10-31
1998-09-18 00:00:00+00:00,12.600642204284668,22.9375,22.9375,22.46875,22.5625,1730200,MTG,1996-07-19 to 2008-10-31
1998-09-21 00:00:00+00:00,12.823812484741211,23.34375,23.53125,22.25,22.5,2886000,MTG,1996-07-19 to 2008-10-31
1998-09-22 00:00:00+00:00,11.982624053955078,21.8125,23.3125,21.59375,23.3125,4017800,MTG,1996-07-19 to 2008-10-31
1998-09-23 00:00:00+00:00,12.240138053894043,22.28125,22.28125,21.46875,21.96875,4533400,MTG,1996-07-19 to 2008-10-31
1998-09-24 00:00:00+00:00,11.450451850891113,20.84375,22.125,20.3125,22.125,4433800,MTG,1996-07-19 to 2008-10-31
1998-09-25 00:00:00+00:00,11.124268531799316,20.25,20.875,20.0,20.78125,5018800,MTG,1996-07-19 to 2008-10-31
1998-09-28 00:00:00+00:00,10.83243179321289,19.71875,20.5625,19.71875,20.25,5441000,MTG,1996-07-19 to 2008-10-31
1998-09-29 00:00:00+00:00,10.111414909362793,18.40625,19.375,18.40625,19.0625,5910600,MTG,1996-07-19 to 2008-10-31
1998-09-30 00:00:00+00:00,9.991244316101074,18.1875,18.71875,18.0625,18.40625,5654000,MTG,1996-07-19 to 2008-10-31
1998-10-01 00:00:00+00:00,9.338897705078125,17.0,18.1875,16.75,18.1875,6677600,MTG,1996-07-19 to 2008-10-31
1998-10-02 00:00:00+00:00,9.510567665100098,17.3125,17.6875,16.8125,17.125,8831400,MTG,1996-07-19 to 2008-10-31
1998-10-05 00:00:00+00:00,9.253055572509766,16.84375,16.96875,16.46875,16.96875,3497200,MTG,1996-07-19 to 2008-10-31
1998-10-06 00:00:00+00:00,9.424734115600586,17.15625,17.40625,16.53125,17.0,3769400,MTG,1996-07-19 to 2008-10-31
1998-10-07 00:00:00+00:00,9.52773380279541,17.34375,17.59375,17.1875,17.34375,2705800,MTG,1996-07-19 to 2008-10-31
1998-10-08 00:00:00+00:00,9.510567665100098,17.3125,17.375,16.40625,17.09375,9966200,MTG,1996-07-19 to 2008-10-31
1998-10-09 00:00:00+00:00,10.094243049621582,18.375,18.46875,17.5625,18.09375,3013000,MTG,1996-07-19 to 2008-10-31
1998-10-12 00:00:00+00:00,10.489091873168945,19.09375,19.5,18.75,19.0,2727600,MTG,1996-07-19 to 2008-10-31
1998-10-13 00:00:00+00:00,10.31741714477539,18.78125,19.21875,18.65625,19.09375,1933200,MTG,1996-07-19 to 2008-10-31
1998-10-14 00:00:00+00:00,10.506254196166992,19.125,19.1875,18.625,18.65625,2606000,MTG,1996-07-19 to 2008-10-31
1998-10-15 00:00:00+00:00,10.9869384765625,20.0,20.0,18.875,19.125,5803000,MTG,1996-07-19 to 2008-10-31
1998-10-16 00:00:00+00:00,11.278775215148926,20.53125,20.53125,20.0,20.03125,5264000,MTG,1996-07-19 to 2008-10-31
1998-10-19 00:00:00+00:00,11.072774887084961,20.15625,20.78125,20.15625,20.78125,1822200,MTG,1996-07-19 to 2008-10-31
1998-10-20 00:00:00+00:00,11.501945495605469,20.9375,21.25,20.5625,20.59375,4098200,MTG,1996-07-19 to 2008-10-31
1998-10-21 00:00:00+00:00,11.467616081237793,20.875,21.40625,20.34375,20.9375,2866400,MTG,1996-07-19 to 2008-10-31
1998-10-22 00:00:00+00:00,11.673623085021973,21.25,21.28125,20.6875,20.90625,1705600,MTG,1996-07-19 to 2008-10-31
1998-10-23 00:00:00+00:00,11.398947715759277,20.75,21.25,20.6875,21.25,4128200,MTG,1996-07-19 to 2008-10-31
1998-10-26 00:00:00+00:00,10.83243179321289,19.71875,20.84375,19.625,20.84375,3266400,MTG,1996-07-19 to 2008-10-31
1998-10-27 00:00:00+00:00,10.42042350769043,18.96875,20.125,18.96875,19.875,3193000,MTG,1996-07-19 to 2008-10-31
1998-10-28 00:00:00+00:00,10.506254196166992,19.125,19.59375,19.0625,19.0625,1817400,MTG,1996-07-19 to 2008-10-31
1998-10-29 00:00:00+00:00,10.42042350769043,18.96875,19.3125,18.6875,19.25,2517200,MTG,1996-07-19 to 2008-10-31
1998-10-30 00:00:00+00:00,10.557760238647461,19.21875,20.0,18.4375,18.4375,4655000,MTG,1996-07-19 to 2008-10-31
1998-11-02 00:00:00+00:00,10.197249412536621,18.5625,19.0,18.25,19.0,6270600,MTG,1996-07-19 to 2008-10-31
1998-11-03 00:00:00+00:00,9.888239860534668,18.0,18.75,17.96875,18.625,8173800,MTG,1996-07-19 to 2008-10-31
1998-11-04 00:00:00+00:00,10.300256729125977,18.75,19.3125,18.25,18.3125,6525800,MTG,1996-07-19 to 2008-10-31
1998-11-05 00:00:00+00:00,10.815265655517578,19.6875,19.90625,18.71875,18.78125,2616400,MTG,1996-07-19 to 2008-10-31
1998-11-06 00:00:00+00:00,10.952603340148926,19.9375,20.34375,19.875,19.875,3802000,MTG,1996-07-19 to 2008-10-31
1998-11-09 00:00:00+00:00,10.9869384765625,20.0,20.6875,19.90625,19.90625,3199600,MTG,1996-07-19 to 2008-10-31
1998-11-10 00:00:00+00:00,10.454760551452637,19.03125,20.3125,19.0,20.25,4042200,MTG,1996-07-19 to 2008-10-31
1998-11-11 00:00:00+00:00,10.540589332580566,19.1875,20.3125,19.09375,20.25,3681800,MTG,1996-07-19 to 2008-10-31
1998-11-12 00:00:00+00:00,10.592095375061035,19.28125,19.5,19.03125,19.125,1564800,MTG,1996-07-19 to 2008-10-31
1998-11-13 00:00:00+00:00,11.089941024780273,20.1875,20.21875,19.59375,19.59375,2192200,MTG,1996-07-19 to 2008-10-31
1998-11-16 00:00:00+00:00,11.53628158569336,21.0,21.125,20.59375,20.8125,2269600,MTG,1996-07-19 to 2008-10-31
1998-11-17 00:00:00+00:00,11.3131103515625,20.59375,21.375,20.09375,21.375,1941800,MTG,1996-07-19 to 2008-10-31
1998-11-18 00:00:00+00:00,11.450451850891113,20.84375,21.03125,20.65625,20.65625,2420000,MTG,1996-07-19 to 2008-10-31
1998-11-19 00:00:00+00:00,11.278775215148926,20.53125,20.875,20.0625,20.875,756400,MTG,1996-07-19 to 2008-10-31
1998-11-20 00:00:00+00:00,11.656454086303711,21.21875,21.53125,20.75,20.84375,1736200,MTG,1996-07-19 to 2008-10-31
1998-11-23 00:00:00+00:00,11.70795726776123,21.3125,21.59375,21.25,21.59375,1688600,MTG,1996-07-19 to 2008-10-31
1998-11-24 00:00:00+00:00,11.62212085723877,21.15625,21.625,20.75,21.21875,3190200,MTG,1996-07-19 to 2008-10-31
1998-11-25 00:00:00+00:00,11.759451866149902,21.40625,21.5,21.09375,21.09375,1840200,MTG,1996-07-19 to 2008-10-31
1998-11-27 00:00:00+00:00,11.8967924118042,21.65625,21.71875,21.53125,21.625,541200,MTG,1996-07-19 to 2008-10-31
1998-11-30 00:00:00+00:00,11.450451850891113,20.84375,21.75,20.8125,21.375,3432800,MTG,1996-07-19 to 2008-10-31
1998-12-01 00:00:00+00:00,11.398947715759277,20.75,20.875,20.25,20.25,3422200,MTG,1996-07-19 to 2008-10-31
1998-12-02 00:00:00+00:00,11.072774887084961,20.15625,20.625,19.875,20.625,2876600,MTG,1996-07-19 to 2008-10-31
1998-12-03 00:00:00+00:00,10.7294340133667,19.53125,20.625,19.53125,20.21875,3020000,MTG,1996-07-19 to 2008-10-31
1998-12-04 00:00:00+00:00,10.918267250061035,19.875,20.25,19.78125,19.78125,1500800,MTG,1996-07-19 to 2008-10-31
1998-12-07 00:00:00+00:00,10.9869384765625,20.0,20.09375,19.59375,19.9375,2215400,MTG,1996-07-19 to 2008-10-31
1998-12-08 00:00:00+00:00,10.901102066040039,19.84375,20.0,19.71875,20.0,2199600,MTG,1996-07-19 to 2008-10-31
1998-12-09 00:00:00+00:00,10.83243179321289,19.71875,19.96875,19.375,19.84375,2478600,MTG,1996-07-19 to 2008-10-31
1998-12-10 00:00:00+00:00,10.815265655517578,19.6875,19.8125,19.40625,19.59375,2468400,MTG,1996-07-19 to 2008-10-31
1998-12-11 00:00:00+00:00,11.02127456665039,20.0625,20.125,19.75,20.0625,2382800,MTG,1996-07-19 to 2008-10-31
1998-12-14 00:00:00+00:00,11.00410270690918,20.03125,20.625,19.96875,20.0,3144600,MTG,1996-07-19 to 2008-10-31
1998-12-15 00:00:00+00:00,11.26160717010498,20.5,20.625,20.0625,20.125,2749400,MTG,1996-07-19 to 2008-10-31
1998-12-16 00:00:00+00:00,11.072774887084961,20.15625,20.75,20.15625,20.53125,1764200,MTG,1996-07-19 to 2008-10-31
1998-12-17 00:00:00+00:00,10.935433387756348,19.90625,20.9375,19.84375,20.375,2771200,MTG,1996-07-19 to 2008-10-31
1998-12-18 00:00:00+00:00,10.386090278625488,18.90625,19.9375,18.6875,19.84375,3349600,MTG,1996-07-19 to 2008-10-31
1998-12-21 00:00:00+00:00,10.42042350769043,18.96875,19.875,18.96875,19.09375,3136800,MTG,1996-07-19 to 2008-10-31
1998-12-22 00:00:00+00:00,10.403257369995117,18.9375,19.21875,18.65625,18.96875,2383600,MTG,1996-07-19 to 2008-10-31
1998-12-23 00:00:00+00:00,10.540589332580566,19.1875,19.4375,19.09375,19.25,2702600,MTG,1996-07-19 to 2008-10-31
1998-12-24 00:00:00+00:00,10.815265655517578,19.6875,19.71875,19.40625,19.4375,390800,MTG,1996-07-19 to 2008-10-31
1998-12-28 00:00:00+00:00,11.467616081237793,20.875,20.96875,19.6875,19.6875,4719400,MTG,1996-07-19 to 2008-10-31
1998-12-29 00:00:00+00:00,12.034131050109863,21.90625,22.5625,20.625,20.90625,3575600,MTG,1996-07-19 to 2008-10-31
1998-12-30 00:00:00+00:00,11.931126594543457,21.71875,22.125,21.625,21.875,1649400,MTG,1996-07-19 to 2008-10-31
1998-12-31 00:00:00+00:00,11.965456008911133,21.78125,21.9375,21.71875,21.9375,1044600,MTG,1996-07-19 to 2008-10-31
1999-01-04 00:00:00+00:00,12.29163646697998,22.375,22.5,21.75,22.1875,3047800,MTG,1996-07-19 to 2008-10-31
1999-01-05 00:00:00+00:00,12.360305786132812,22.5,22.75,21.8125,22.25,3012600,MTG,1996-07-19 to 2008-10-31
1999-01-06 00:00:00+00:00,12.652145385742188,23.03125,23.125,22.125,22.75,2110200,MTG,1996-07-19 to 2008-10-31
1999-01-07 00:00:00+00:00,12.343135833740234,22.46875,23.1875,22.375,23.1875,2291800,MTG,1996-07-19 to 2008-10-31
1999-01-08 00:00:00+00:00,12.119963645935059,22.0625,22.40625,21.6875,21.875,2705600,MTG,1996-07-19 to 2008-10-31
1999-01-11 00:00:00+00:00,12.016956329345703,21.875,22.3125,21.5,21.5,2007000,MTG,1996-07-19 to 2008-10-31
1999-01-12 00:00:00+00:00,11.6907958984375,21.28125,22.25,21.28125,21.90625,1435600,MTG,1996-07-19 to 2008-10-31
1999-01-13 00:00:00+00:00,11.673623085021973,21.25,21.5625,20.6875,20.6875,1972800,MTG,1996-07-19 to 2008-10-31
