Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
1999-01-14 00:00:00+00:00,11.501945495605469,20.9375,21.34375,20.78125,21.21875,1523800,MTG,1996-07-19 to 2008-10-31
1999-01-15 00:00:00+00:00,11.6907958984375,21.28125,21.34375,20.96875,21.1875,1420200,MTG,1996-07-19 to 2008-10-31
1999-01-19 00:00:00+00:00,11.450451850891113,20.84375,21.875,20.84375,21.40625,1643200,MTG,1996-07-19 to 2008-10-31
1999-01-20 00:00:00+00:00,11.330281257629395,20.625,20.96875,20.375,20.96875,2340600,MTG,1996-07-19 to 2008-10-31
1999-01-21 00:00:00+00:00,10.9869384765625,20.0,20.65625,19.71875,20.375,3636600,MTG,1996-07-19 to 2008-10-31
1999-01-22 00:00:00+00:00,11.17578125,20.34375,20.34375,19.375,19.4375,2421400,MTG,1996-07-19 to 2008-10-31
1999-01-25 00:00:00+00:00,10.969770431518555,19.96875,20.40625,19.6875,20.375,2395600,MTG,1996-07-19 to 2008-10-31
1999-01-26 00:00:00+00:00,10.712263107299805,19.5,20.1875,19.5,19.90625,3781600,MTG,1996-07-19 to 2008-10-31
1999-01-27 00:00:00+00:00,11.124268531799316,20.25,20.625,19.6875,19.6875,2636000,MTG,1996-07-19 to 2008-10-31
1999-01-28 00:00:00+00:00,10.969770431518555,19.96875,20.46875,19.75,20.25,3880000,MTG,1996-07-19 to 2008-10-31
1999-01-29 00:00:00+00:00,11.484780311584473,20.90625,21.0,20.0625,20.09375,2928800,MTG,1996-07-19 to 2008-10-31
1999-02-01 00:00:00+00:00,11.948294639587402,21.75,22.0,20.53125,21.1875,3762400,MTG,1996-07-19 to 2008-10-31
1999-02-02 00:00:00+00:00,12.188631057739258,22.1875,22.25,21.34375,21.71875,4515800,MTG,1996-07-19 to 2008-10-31
1999-02-03 00:00:00+00:00,12.205798149108887,22.21875,22.4375,21.75,22.25,2267200,MTG,1996-07-19 to 2008-10-31
1999-02-04 00:00:00+00:00,12.171465873718262,22.15625,22.34375,21.8125,22.1875,2309800,MTG,1996-07-19 to 2008-10-31
1999-02-05 00:00:00+00:00,12.016956329345703,21.875,22.34375,21.84375,22.1875,1350800,MTG,1996-07-19 to 2008-10-31
1999-02-08 00:00:00+00:00,12.154303550720215,22.125,22.34375,21.875,21.875,1914800,MTG,1996-07-19 to 2008-10-31
1999-02-09 00:00:00+00:00,11.673623085021973,21.25,22.125,21.0625,22.03125,1248800,MTG,1996-07-19 to 2008-10-31
1999-02-10 00:00:00+00:00,11.673623085021973,21.25,21.375,21.125,21.25,1491000,MTG,1996-07-19 to 2008-10-31
1999-02-11 00:00:00+00:00,10.901102066040039,19.84375,21.25,19.75,21.25,8641800,MTG,1996-07-19 to 2008-10-31
1999-02-12 00:00:00+00:00,10.351753234863281,18.84375,19.59375,18.84375,19.4375,6003600,MTG,1996-07-19 to 2008-10-31
1999-02-16 00:00:00+00:00,10.16291332244873,18.5,19.1875,18.25,19.125,7551000,MTG,1996-07-19 to 2008-10-31
1999-02-17 00:00:00+00:00,10.042744636535645,18.28125,18.6875,18.21875,18.375,7060600,MTG,1996-07-19 to 2008-10-31
1999-02-18 00:00:00+00:00,10.042744636535645,18.28125,18.625,18.25,18.5625,3902800,MTG,1996-07-19 to 2008-10-31
1999-02-19 00:00:00+00:00,10.231584548950195,18.625,18.6875,18.34375,18.40625,4168800,MTG,1996-07-19 to 2008-10-31
1999-02-22 00:00:00+00:00,10.506254196166992,19.125,19.5,18.6875,18.75,4003400,MTG,1996-07-19 to 2008-10-31
1999-02-23 00:00:00+00:00,10.351753234863281,18.84375,19.625,18.78125,19.59375,2391800,MTG,1996-07-19 to 2008-10-31
1999-02-24 00:00:00+00:00,10.57492446899414,19.25,19.71875,19.0,19.0,1802800,MTG,1996-07-19 to 2008-10-31
1999-02-25 00:00:00+00:00,10.454760551452637,19.03125,19.25,18.75,19.25,2276800,MTG,1996-07-19 to 2008-10-31
1999-02-26 00:00:00+00:00,10.471922874450684,19.0625,19.71875,18.96875,19.71875,1805000,MTG,1996-07-19 to 2008-10-31
1999-03-01 00:00:00+00:00,10.798103332519531,19.65625,19.9375,19.1875,19.1875,2380600,MTG,1996-07-19 to 2008-10-31
1999-03-02 00:00:00+00:00,11.00410270690918,20.03125,20.625,19.6875,20.0625,4467200,MTG,1996-07-19 to 2008-10-31
1999-03-03 00:00:00+00:00,10.969770431518555,19.96875,20.75,19.8125,20.5,3709200,MTG,1996-07-19 to 2008-10-31
1999-03-04 00:00:00+00:00,10.83243179321289,19.71875,20.25,19.65625,20.15625,2854800,MTG,1996-07-19 to 2008-10-31
1999-03-05 00:00:00+00:00,10.969770431518555,19.96875,20.5,19.9375,20.375,2827200,MTG,1996-07-19 to 2008-10-31
1999-03-08 00:00:00+00:00,10.7294340133667,19.53125,19.96875,19.28125,19.8125,4084200,MTG,1996-07-19 to 2008-10-31
1999-03-09 00:00:00+00:00,10.901102066040039,19.84375,19.875,19.25,19.5,2757600,MTG,1996-07-19 to 2008-10-31
1999-03-10 00:00:00+00:00,10.815265655517578,19.6875,20.0625,19.46875,19.875,2132000,MTG,1996-07-19 to 2008-10-31
1999-03-11 00:00:00+00:00,10.57492446899414,19.25,19.75,19.0,19.6875,2846400,MTG,1996-07-19 to 2008-10-31
1999-03-12 00:00:00+00:00,10.523423194885254,19.15625,19.5,19.09375,19.4375,1544400,MTG,1996-07-19 to 2008-10-31
1999-03-15 00:00:00+00:00,10.935433387756348,19.90625,20.03125,19.15625,19.15625,2243400,MTG,1996-07-19 to 2008-10-31
1999-03-16 00:00:00+00:00,11.00410270690918,20.03125,20.15625,19.8125,19.84375,2103200,MTG,1996-07-19 to 2008-10-31
1999-03-17 00:00:00+00:00,10.866767883300781,19.78125,19.96875,19.4375,19.9375,1558200,MTG,1996-07-19 to 2008-10-31
1999-03-18 00:00:00+00:00,10.9869384765625,20.0,20.1875,19.875,19.90625,1412800,MTG,1996-07-19 to 2008-10-31
1999-03-19 00:00:00+00:00,10.780932426452637,19.625,20.0625,19.28125,20.0625,1870200,MTG,1996-07-19 to 2008-10-31
1999-03-22 00:00:00+00:00,10.695099830627441,19.46875,19.59375,19.25,19.53125,1830600,MTG,1996-07-19 to 2008-10-31
1999-03-23 00:00:00+00:00,10.437585830688477,19.0,19.34375,18.78125,19.3125,1469400,MTG,1996-07-19 to 2008-10-31
1999-03-24 00:00:00+00:00,10.300256729125977,18.75,19.09375,18.5,19.0,2138200,MTG,1996-07-19 to 2008-10-31
1999-03-25 00:00:00+00:00,10.454760551452637,19.03125,19.34375,18.5,18.8125,3545000,MTG,1996-07-19 to 2008-10-31
1999-03-26 00:00:00+00:00,10.31741714477539,18.78125,19.0625,18.59375,18.71875,2010000,MTG,1996-07-19 to 2008-10-31
1999-03-29 00:00:00+00:00,10.7294340133667,19.53125,19.53125,18.8125,19.125,4329800,MTG,1996-07-19 to 2008-10-31
1999-03-30 00:00:00+00:00,10.798103332519531,19.65625,20.0,19.34375,19.59375,3408600,MTG,1996-07-19 to 2008-10-31
1999-03-31 00:00:00+00:00,11.02127456665039,20.0625,20.25,19.75,19.78125,1968200,MTG,1996-07-19 to 2008-10-31
1999-04-01 00:00:00+00:00,10.83243179321289,19.71875,20.21875,19.375,20.09375,2791200,MTG,1996-07-19 to 2008-10-31
1999-04-05 00:00:00+00:00,10.849602699279785,19.75,19.75,19.40625,19.71875,2812800,MTG,1996-07-19 to 2008-10-31
1999-04-06 00:00:00+00:00,11.038437843322754,20.09375,20.59375,19.75,19.8125,2195400,MTG,1996-07-19 to 2008-10-31
1999-04-07 00:00:00+00:00,11.398947715759277,20.75,20.75,20.125,20.3125,1929000,MTG,1996-07-19 to 2008-10-31
1999-04-08 00:00:00+00:00,11.107107162475586,20.21875,20.75,20.0,20.75,3067000,MTG,1996-07-19 to 2008-10-31
1999-04-09 00:00:00+00:00,11.467616081237793,20.875,20.96875,20.1875,20.34375,1927800,MTG,1996-07-19 to 2008-10-31
1999-04-12 00:00:00+00:00,11.553457260131836,21.03125,21.0625,20.5,20.75,1724400,MTG,1996-07-19 to 2008-10-31
1999-04-13 00:00:00+00:00,11.776620864868164,21.4375,21.75,21.28125,21.40625,2771200,MTG,1996-07-19 to 2008-10-31
1999-04-14 00:00:00+00:00,11.398947715759277,20.75,21.71875,20.75,21.5625,1725800,MTG,1996-07-19 to 2008-10-31
1999-04-15 00:00:00+00:00,11.347445487976074,20.65625,20.90625,20.21875,20.75,1712000,MTG,1996-07-19 to 2008-10-31
1999-04-16 00:00:00+00:00,11.416116714477539,20.78125,20.8125,20.3125,20.53125,1589200,MTG,1996-07-19 to 2008-10-31
1999-04-19 00:00:00+00:00,11.244441986083984,20.46875,21.6875,20.40625,21.0,2683800,MTG,1996-07-19 to 2008-10-31
1999-04-20 00:00:00+00:00,11.759451866149902,21.40625,21.4375,20.46875,20.46875,1978800,MTG,1996-07-19 to 2008-10-31
1999-04-21 00:00:00+00:00,11.759451866149902,21.40625,21.53125,21.046875,21.34375,1697800,MTG,1996-07-19 to 2008-10-31
1999-04-22 00:00:00+00:00,11.639286994934082,21.1875,21.53125,20.84375,21.53125,1605400,MTG,1996-07-19 to 2008-10-31
1999-04-23 00:00:00+00:00,11.501945495605469,20.9375,21.3125,20.90625,21.25,671600,MTG,1996-07-19 to 2008-10-31
1999-04-26 00:00:00+00:00,12.119963645935059,22.0625,22.21875,21.65625,21.875,2573800,MTG,1996-07-19 to 2008-10-31
1999-04-27 00:00:00+00:00,12.119963645935059,22.0625,22.40625,21.65625,22.1875,1430400,MTG,1996-07-19 to 2008-10-31
1999-04-28 00:00:00+00:00,12.49764347076416,22.75,22.8125,22.21875,22.5,1783200,MTG,1996-07-19 to 2008-10-31
1999-04-29 00:00:00+00:00,12.806650161743164,23.3125,23.3125,22.5,22.78125,2131400,MTG,1996-07-19 to 2008-10-31
1999-04-30 00:00:00+00:00,12.823812484741211,23.34375,23.5625,23.03125,23.34375,2904600,MTG,1996-07-19 to 2008-10-31
1999-05-03 00:00:00+00:00,13.733670234680176,25.0,25.0,22.96875,23.25,2716400,MTG,1996-07-19 to 2008-10-31
1999-05-04 00:00:00+00:00,13.476165771484375,24.53125,25.25,24.3125,25.25,3173800,MTG,1996-07-19 to 2008-10-31
1999-05-05 00:00:00+00:00,13.321660995483398,24.25,24.75,24.0625,24.5625,1757800,MTG,1996-07-19 to 2008-10-31
1999-05-06 00:00:00+00:00,13.184321403503418,24.0,24.65625,23.75,24.375,2121200,MTG,1996-07-19 to 2008-10-31
1999-05-07 00:00:00+00:00,13.081319808959961,23.8125,23.84375,23.3125,23.4375,2213800,MTG,1996-07-19 to 2008-10-31
1999-05-10 00:00:00+00:00,13.201494216918945,24.03125,24.40625,24.0,24.03125,1675200,MTG,1996-07-19 to 2008-10-31
1999-05-11 00:00:00+00:00,14.008347511291504,25.5,25.53125,24.03125,24.125,2625800,MTG,1996-07-19 to 2008-10-31
1999-05-12 00:00:00+00:00,14.918200492858887,27.15625,27.46875,26.0,26.5,7342600,MTG,1996-07-19 to 2008-10-31
1999-05-13 00:00:00+00:00,15.124202728271484,27.53125,27.625,26.6875,27.15625,3651200,MTG,1996-07-19 to 2008-10-31
1999-05-14 00:00:00+00:00,15.124202728271484,27.53125,27.59375,27.125,27.25,3170000,MTG,1996-07-19 to 2008-10-31
1999-05-17 00:00:00+00:00,14.09417724609375,25.65625,27.3125,25.65625,27.25,3078400,MTG,1996-07-19 to 2008-10-31
1999-05-18 00:00:00+00:00,14.145682334899902,25.75,26.59375,25.40625,26.1875,2222200,MTG,1996-07-19 to 2008-10-31
1999-05-19 00:00:00+00:00,14.454691886901855,26.3125,26.3125,25.625,25.9375,1447800,MTG,1996-07-19 to 2008-10-31
1999-05-20 00:00:00+00:00,14.832371711730957,27.0,27.25,26.40625,26.5,4239800,MTG,1996-07-19 to 2008-10-31
1999-05-21 00:00:00+00:00,14.918200492858887,27.15625,27.3125,26.84375,27.125,2154600,MTG,1996-07-19 to 2008-10-31
1999-05-24 00:00:00+00:00,15.261547088623047,27.78125,28.15625,27.28125,27.5,3790800,MTG,1996-07-19 to 2008-10-31
1999-05-25 00:00:00+00:00,14.780862808227539,26.90625,27.78125,26.875,27.75,2401200,MTG,1996-07-19 to 2008-10-31
1999-05-26 00:00:00+00:00,14.420354843139648,26.25,26.6875,25.125,26.5625,2221600,MTG,1996-07-19 to 2008-10-31
1999-05-27 00:00:00+00:00,14.420354843139648,26.25,26.4375,25.53125,26.3125,2265400,MTG,1996-07-19 to 2008-10-31
1999-05-28 00:00:00+00:00,14.969697952270508,27.25,27.25,26.25,26.25,2347200,MTG,1996-07-19 to 2008-10-31
1999-06-01 00:00:00+00:00,15.07270336151123,27.4375,27.4375,26.96875,27.25,2654400,MTG,1996-07-19 to 2008-10-31
1999-06-02 00:00:00+00:00,14.643527030944824,26.65625,27.46875,26.40625,27.34375,2100600,MTG,1996-07-19 to 2008-10-31
1999-06-03 00:00:00+00:00,14.557689666748047,26.5,27.21875,26.46875,26.59375,1340600,MTG,1996-07-19 to 2008-10-31
1999-06-04 00:00:00+00:00,14.557689666748047,26.5,26.5625,26.40625,26.40625,1348000,MTG,1996-07-19 to 2008-10-31
1999-06-07 00:00:00+00:00,14.437515258789062,26.28125,26.5,26.0,26.5,1139400,MTG,1996-07-19 to 2008-10-31
1999-06-08 00:00:00+00:00,14.248687744140625,25.9375,26.625,25.84375,26.5,886000,MTG,1996-07-19 to 2008-10-31
1999-06-09 00:00:00+00:00,13.974014282226562,25.4375,26.125,25.21875,25.96875,1131400,MTG,1996-07-19 to 2008-10-31
1999-06-10 00:00:00+00:00,14.300186157226562,26.03125,26.03125,25.0625,25.0625,1818000,MTG,1996-07-19 to 2008-10-31
1999-06-11 00:00:00+00:00,14.162850379943848,25.78125,26.5,25.625,26.125,2587200,MTG,1996-07-19 to 2008-10-31
1999-06-14 00:00:00+00:00,14.145682334899902,25.75,26.09375,25.65625,25.75,1561400,MTG,1996-07-19 to 2008-10-31
1999-06-15 00:00:00+00:00,13.78516960144043,25.09375,25.84375,25.03125,25.75,1318800,MTG,1996-07-19 to 2008-10-31
1999-06-16 00:00:00+00:00,14.12851619720459,25.71875,25.8125,25.40625,25.5,2209200,MTG,1996-07-19 to 2008-10-31
1999-06-17 00:00:00+00:00,14.334516525268555,26.09375,26.15625,25.59375,25.59375,1400600,MTG,1996-07-19 to 2008-10-31
1999-06-18 00:00:00+00:00,14.368856430053711,26.15625,26.53125,26.09375,26.09375,1772600,MTG,1996-07-19 to 2008-10-31
1999-06-21 00:00:00+00:00,15.107044219970703,27.5,27.5625,26.3125,26.75,4593400,MTG,1996-07-19 to 2008-10-31
1999-06-22 00:00:00+00:00,14.901036262512207,27.125,27.5,27.0625,27.5,1858400,MTG,1996-07-19 to 2008-10-31
1999-06-23 00:00:00+00:00,14.609187126159668,26.59375,26.78125,26.4375,26.65625,1691000,MTG,1996-07-19 to 2008-10-31
1999-06-24 00:00:00+00:00,14.643527030944824,26.65625,26.84375,26.25,26.6875,2170400,MTG,1996-07-19 to 2008-10-31
1999-06-25 00:00:00+00:00,14.351688385009766,26.125,26.6875,25.8125,26.4375,1396600,MTG,1996-07-19 to 2008-10-31
1999-06-28 00:00:00+00:00,14.523355484008789,26.4375,26.5625,26.125,26.125,1924600,MTG,1996-07-19 to 2008-10-31
1999-06-29 00:00:00+00:00,14.798033714294434,26.9375,26.96875,26.4375,26.46875,1929800,MTG,1996-07-19 to 2008-10-31
1999-06-30 00:00:00+00:00,14.54051685333252,26.46875,27.0,26.375,26.96875,1581800,MTG,1996-07-19 to 2008-10-31
1999-07-01 00:00:00+00:00,14.918200492858887,27.15625,27.34375,26.375,26.46875,1351200,MTG,1996-07-19 to 2008-10-31
1999-07-02 00:00:00+00:00,15.107044219970703,27.5,27.5,26.9375,27.0,1226000,MTG,1996-07-19 to 2008-10-31
1999-07-06 00:00:00+00:00,15.501887321472168,28.21875,28.46875,27.5,27.5,3982600,MTG,1996-07-19 to 2008-10-31
1999-07-07 00:00:00+00:00,15.62204647064209,28.4375,28.46875,27.78125,28.21875,2594000,MTG,1996-07-19 to 2008-10-31
1999-07-08 00:00:00+00:00,15.141375541687012,27.5625,28.53125,27.5625,28.3125,3091000,MTG,1996-07-19 to 2008-10-31
1999-07-09 00:00:00+00:00,15.227208137512207,27.71875,27.96875,27.46875,27.5625,1764800,MTG,1996-07-19 to 2008-10-31
1999-07-12 00:00:00+00:00,15.158543586730957,27.59375,27.875,27.59375,27.71875,656800,MTG,1996-07-19 to 2008-10-31
1999-07-13 00:00:00+00:00,15.107044219970703,27.5,27.875,27.46875,27.46875,910800,MTG,1996-07-19 to 2008-10-31
1999-07-14 00:00:00+00:00,15.107044219970703,27.5,27.71875,26.96875,27.46875,1672800,MTG,1996-07-19 to 2008-10-31
1999-07-15 00:00:00+00:00,15.381714820861816,28.0,28.125,27.5,27.5,2992000,MTG,1996-07-19 to 2008-10-31
1999-07-16 00:00:00+00:00,15.484712600708008,28.1875,28.3125,27.8125,28.03125,1321000,MTG,1996-07-19 to 2008-10-31
1999-07-19 00:00:00+00:00,15.278706550598145,27.8125,28.28125,27.75,28.1875,1335000,MTG,1996-07-19 to 2008-10-31
1999-07-20 00:00:00+00:00,14.746530532836914,26.84375,27.9375,26.65625,27.9375,1361600,MTG,1996-07-19 to 2008-10-31
1999-07-21 00:00:00+00:00,14.300186157226562,26.03125,26.78125,26.0,26.71875,1614200,MTG,1996-07-19 to 2008-10-31
1999-07-22 00:00:00+00:00,14.283019065856934,26.0,26.46875,26.0,26.3125,1790400,MTG,1996-07-19 to 2008-10-31
1999-07-23 00:00:00+00:00,13.750836372375488,25.03125,26.09375,24.96875,26.0,2227200,MTG,1996-07-19 to 2008-10-31
1999-07-26 00:00:00+00:00,13.836676597595215,25.1875,25.5,24.78125,24.78125,1906600,MTG,1996-07-19 to 2008-10-31
1999-07-27 00:00:00+00:00,14.162850379943848,25.78125,25.96875,25.28125,25.5,1912800,MTG,1996-07-19 to 2008-10-31
1999-07-28 00:00:00+00:00,14.609187126159668,26.59375,26.71875,25.75,25.78125,1512800,MTG,1996-07-19 to 2008-10-31
1999-07-29 00:00:00+00:00,14.643527030944824,26.65625,26.90625,26.1875,26.28125,3386400,MTG,1996-07-19 to 2008-10-31
1999-07-30 00:00:00+00:00,14.09417724609375,25.65625,26.53125,25.28125,26.53125,1352200,MTG,1996-07-19 to 2008-10-31
1999-08-02 00:00:00+00:00,14.025518417358398,25.53125,26.4375,25.4375,25.65625,1586200,MTG,1996-07-19 to 2008-10-31
1999-08-03 00:00:00+00:00,14.231520652770996,25.90625,25.96875,25.3125,25.75,1381000,MTG,1996-07-19 to 2008-10-31
1999-08-04 00:00:00+00:00,13.974014282226562,25.4375,25.90625,25.3125,25.90625,1351000,MTG,1996-07-19 to 2008-10-31
1999-08-05 00:00:00+00:00,13.459001541137695,24.5,25.34375,24.25,25.3125,1595400,MTG,1996-07-19 to 2008-10-31
1999-08-06 00:00:00+00:00,13.424665451049805,24.4375,24.71875,24.34375,24.4375,1833200,MTG,1996-07-19 to 2008-10-31
1999-08-09 00:00:00+00:00,13.064148902893066,23.78125,24.65625,23.59375,24.5625,2070200,MTG,1996-07-19 to 2008-10-31
1999-08-10 00:00:00+00:00,13.459001541137695,24.5,24.5,22.9375,23.78125,2574800,MTG,1996-07-19 to 2008-10-31
1999-08-11 00:00:00+00:00,13.768006324768066,25.0625,25.125,24.25,24.5,2591000,MTG,1996-07-19 to 2008-10-31
1999-08-12 00:00:00+00:00,13.871009826660156,25.25,25.84375,25.0625,25.0625,1272600,MTG,1996-07-19 to 2008-10-31
1999-08-13 00:00:00+00:00,13.750836372375488,25.03125,25.625,25.03125,25.5,1232400,MTG,1996-07-19 to 2008-10-31
1999-08-16 00:00:00+00:00,13.956840515136719,25.40625,25.71875,24.84375,25.03125,918400,MTG,1996-07-19 to 2008-10-31
1999-08-17 00:00:00+00:00,13.991177558898926,25.46875,25.53125,25.125,25.5,1366400,MTG,1996-07-19 to 2008-10-31
1999-08-18 00:00:00+00:00,13.922514915466309,25.34375,25.46875,24.9375,25.46875,1383200,MTG,1996-07-19 to 2008-10-31
1999-08-19 00:00:00+00:00,13.802336692810059,25.125,25.28125,24.75,25.28125,873800,MTG,1996-07-19 to 2008-10-31
1999-08-20 00:00:00+00:00,13.716504096984863,24.96875,25.0625,24.65625,24.9375,991800,MTG,1996-07-19 to 2008-10-31
1999-08-23 00:00:00+00:00,13.716504096984863,24.96875,25.21875,24.890625,25.0,1237600,MTG,1996-07-19 to 2008-10-31
1999-08-24 00:00:00+00:00,13.321660995483398,24.25,24.625,23.875,24.5625,2106600,MTG,1996-07-19 to 2008-10-31
1999-08-25 00:00:00+00:00,13.149992942810059,23.9375,24.09375,23.0,23.0,4672400,MTG,1996-07-19 to 2008-10-31
1999-08-26 00:00:00+00:00,12.840981483459473,23.375,24.1875,23.34375,23.9375,1841000,MTG,1996-07-19 to 2008-10-31
1999-08-27 00:00:00+00:00,13.184321403503418,24.0,24.21875,23.46875,23.875,1485600,MTG,1996-07-19 to 2008-10-31
1999-08-30 00:00:00+00:00,12.892481803894043,23.46875,24.0625,23.46875,24.0,1204600,MTG,1996-07-19 to 2008-10-31
1999-08-31 00:00:00+00:00,12.63498306274414,23.0,23.5625,22.25,23.5625,2937200,MTG,1996-07-19 to 2008-10-31
1999-09-01 00:00:00+00:00,13.012657165527344,23.6875,23.75,23.125,23.1875,2403200,MTG,1996-07-19 to 2008-10-31
1999-09-02 00:00:00+00:00,12.29163646697998,22.375,22.71875,22.125,22.71875,3421200,MTG,1996-07-19 to 2008-10-31
1999-09-03 00:00:00+00:00,12.652145385742188,23.03125,23.15625,22.46875,23.0,2018600,MTG,1996-07-19 to 2008-10-31
1999-09-07 00:00:00+00:00,12.463308334350586,22.6875,23.46875,22.6875,22.9375,1151200,MTG,1996-07-19 to 2008-10-31
1999-09-08 00:00:00+00:00,12.549144744873047,22.84375,23.15625,22.625,22.6875,1090600,MTG,1996-07-19 to 2008-10-31
1999-09-09 00:00:00+00:00,12.583475112915039,22.90625,22.96875,22.5,22.96875,1657200,MTG,1996-07-19 to 2008-10-31
1999-09-10 00:00:00+00:00,12.772315979003906,23.25,23.625,23.21875,23.28125,1841600,MTG,1996-07-19 to 2008-10-31
1999-09-13 00:00:00+00:00,13.04698657989502,23.75,23.84375,23.125,23.25,2029000,MTG,1996-07-19 to 2008-10-31
1999-09-14 00:00:00+00:00,12.87531852722168,23.4375,24.5625,23.34375,24.0,2671800,MTG,1996-07-19 to 2008-10-31
1999-09-15 00:00:00+00:00,12.7379789352417,23.1875,23.625,22.78125,23.5,1294400,MTG,1996-07-19 to 2008-10-31
1999-09-16 00:00:00+00:00,12.51480770111084,22.78125,22.84375,22.5,22.8125,934600,MTG,1996-07-19 to 2008-10-31
1999-09-17 00:00:00+00:00,13.064148902893066,23.78125,23.9375,22.90625,22.9375,1595800,MTG,1996-07-19 to 2008-10-31
1999-09-20 00:00:00+00:00,12.755149841308594,23.21875,23.71875,22.78125,23.71875,1072800,MTG,1996-07-19 to 2008-10-31
1999-09-21 00:00:00+00:00,12.446142196655273,22.65625,23.21875,22.5,23.21875,1030000,MTG,1996-07-19 to 2008-10-31
1999-09-22 00:00:00+00:00,12.617810249328613,22.96875,23.1875,22.28125,22.40625,1964000,MTG,1996-07-19 to 2008-10-31
1999-09-23 00:00:00+00:00,12.154303550720215,22.125,22.96875,21.75,22.9375,2543200,MTG,1996-07-19 to 2008-10-31
1999-09-24 00:00:00+00:00,12.051297187805176,21.9375,22.625,21.9375,21.96875,2178400,MTG,1996-07-19 to 2008-10-31
1999-09-27 00:00:00+00:00,12.085631370544434,22.0,22.4375,21.96875,22.0,2849800,MTG,1996-07-19 to 2008-10-31
1999-09-28 00:00:00+00:00,11.965456008911133,21.78125,22.3125,21.28125,22.125,2666000,MTG,1996-07-19 to 2008-10-31
1999-09-29 00:00:00+00:00,11.879629135131836,21.625,21.90625,21.46875,21.78125,2343600,MTG,1996-07-19 to 2008-10-31
1999-09-30 00:00:00+00:00,11.999797821044922,21.84375,22.25,21.53125,21.625,2095600,MTG,1996-07-19 to 2008-10-31
1999-10-01 00:00:00+00:00,12.308802604675293,22.40625,22.4375,21.75,21.9375,2036400,MTG,1996-07-19 to 2008-10-31
1999-10-04 00:00:00+00:00,12.205798149108887,22.21875,22.71875,21.9375,22.5,2931800,MTG,1996-07-19 to 2008-10-31
1999-10-05 00:00:00+00:00,11.999797821044922,21.84375,22.46875,21.4375,21.875,2784000,MTG,1996-07-19 to 2008-10-31
1999-10-06 00:00:00+00:00,11.828125953674316,21.53125,21.9375,21.5,21.5,2514200,MTG,1996-07-19 to 2008-10-31
1999-10-07 00:00:00+00:00,11.982624053955078,21.8125,22.53125,21.75,21.75,2018000,MTG,1996-07-19 to 2008-10-31
1999-10-08 00:00:00+00:00,12.63498306274414,23.0,23.28125,21.875,21.9375,2236000,MTG,1996-07-19 to 2008-10-31
1999-10-11 00:00:00+00:00,12.531973838806152,22.8125,23.15625,22.65625,22.96875,1255600,MTG,1996-07-19 to 2008-10-31
1999-10-12 00:00:00+00:00,12.446142196655273,22.65625,23.0,22.375,22.9375,1326200,MTG,1996-07-19 to 2008-10-31
1999-10-13 00:00:00+00:00,12.137134552001953,22.09375,22.71875,22.0,22.59375,999400,MTG,1996-07-19 to 2008-10-31
1999-10-14 00:00:00+00:00,11.913958549499512,21.6875,22.09375,21.59375,22.0625,1267200,MTG,1996-07-19 to 2008-10-31
1999-10-15 00:00:00+00:00,11.501945495605469,20.9375,21.5625,20.75,21.5625,2019000,MTG,1996-07-19 to 2008-10-31
1999-10-18 00:00:00+00:00,11.467616081237793,20.875,21.15625,20.625,20.90625,1214800,MTG,1996-07-19 to 2008-10-31
1999-10-19 00:00:00+00:00,11.553457260131836,21.03125,21.28125,21.0,21.25,2266000,MTG,1996-07-19 to 2008-10-31
1999-10-20 00:00:00+00:00,11.501945495605469,20.9375,21.1875,20.8125,21.125,2173600,MTG,1996-07-19 to 2008-10-31
1999-10-21 00:00:00+00:00,11.398947715759277,20.75,21.46875,20.5625,21.1875,1816000,MTG,1996-07-19 to 2008-10-31
1999-10-22 00:00:00+00:00,11.793787956237793,21.46875,22.0,20.8125,20.875,2912000,MTG,1996-07-19 to 2008-10-31
1999-10-25 00:00:00+00:00,11.53628158569336,21.0,21.625,21.0,21.46875,1304800,MTG,1996-07-19 to 2008-10-31
1999-10-26 00:00:00+00:00,10.7294340133667,19.53125,21.21875,19.375,21.125,3575400,MTG,1996-07-19 to 2008-10-31
1999-10-27 00:00:00+00:00,10.849602699279785,19.75,19.84375,19.21875,19.78125,4191000,MTG,1996-07-19 to 2008-10-31
1999-10-28 00:00:00+00:00,11.433281898498535,20.8125,21.3125,20.25,20.25,3217800,MTG,1996-07-19 to 2008-10-31
1999-10-29 00:00:00+00:00,11.725123405456543,21.34375,21.84375,21.34375,21.625,3423800,MTG,1996-07-19 to 2008-10-31
1999-11-01 00:00:00+00:00,11.70795726776123,21.3125,21.9375,21.0625,21.59375,1665400,MTG,1996-07-19 to 2008-10-31
1999-11-02 00:00:00+00:00,12.240138053894043,22.28125,22.84375,21.625,21.71875,3913600,MTG,1996-07-19 to 2008-10-31
1999-11-03 00:00:00+00:00,12.085631370544434,22.0,22.75,21.96875,22.75,2491800,MTG,1996-07-19 to 2008-10-31
1999-11-04 00:00:00+00:00,12.085631370544434,22.0,22.5,21.8125,22.25,2267400,MTG,1996-07-19 to 2008-10-31
1999-11-05 00:00:00+00:00,12.308802604675293,22.40625,22.6875,22.25,22.25,1498400,MTG,1996-07-19 to 2008-10-31
1999-11-08 00:00:00+00:00,11.982624053955078,21.8125,22.21875,21.6875,22.1875,1613800,MTG,1996-07-19 to 2008-10-31
