Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
1999-11-09 00:00:00+00:00,11.433281898498535,20.8125,21.46875,20.65625,21.4375,2736400,MTG,1996-07-19 to 2008-10-31
1999-11-10 00:00:00+00:00,11.828125953674316,21.53125,21.8125,20.84375,21.09375,2194400,MTG,1996-07-19 to 2008-10-31
1999-11-11 00:00:00+00:00,11.553457260131836,21.03125,21.5625,21.0,21.5625,1963000,MTG,1996-07-19 to 2008-10-31
1999-11-12 00:00:00+00:00,11.725123405456543,21.34375,21.6875,21.15625,21.15625,1903200,MTG,1996-07-19 to 2008-10-31
1999-11-15 00:00:00+00:00,11.810956954956055,21.5,21.96875,21.25,21.34375,3286000,MTG,1996-07-19 to 2008-10-31
1999-11-16 00:00:00+00:00,11.53628158569336,21.0,21.75,20.46875,21.625,2529600,MTG,1996-07-19 to 2008-10-31
1999-11-17 00:00:00+00:00,11.3817777633667,20.71875,21.375,20.53125,20.875,2922600,MTG,1996-07-19 to 2008-10-31
1999-11-18 00:00:00+00:00,11.53628158569336,21.0,21.125,20.75,20.75,1188200,MTG,1996-07-19 to 2008-10-31
1999-11-19 00:00:00+00:00,11.776620864868164,21.4375,21.5,20.9375,21.125,1213800,MTG,1996-07-19 to 2008-10-31
1999-11-22 00:00:00+00:00,11.330281257629395,20.625,21.125,20.53125,21.125,2343400,MTG,1996-07-19 to 2008-10-31
1999-11-23 00:00:00+00:00,11.553457260131836,21.03125,21.4375,20.8125,20.96875,3963200,MTG,1996-07-19 to 2008-10-31
1999-11-24 00:00:00+00:00,11.484780311584473,20.90625,21.3125,20.8125,21.125,1946200,MTG,1996-07-19 to 2008-10-31
1999-11-26 00:00:00+00:00,11.6907958984375,21.28125,21.3125,20.84375,20.90625,821000,MTG,1996-07-19 to 2008-10-31
1999-11-29 00:00:00+00:00,12.531973838806152,22.8125,23.0625,21.34375,21.34375,3789200,MTG,1996-07-19 to 2008-10-31
1999-11-30 00:00:00+00:00,12.926819801330566,23.53125,23.5625,22.9375,22.9375,2778400,MTG,1996-07-19 to 2008-10-31
1999-12-01 00:00:00+00:00,12.617810249328613,22.96875,23.375,22.84375,23.375,5373800,MTG,1996-07-19 to 2008-10-31
1999-12-02 00:00:00+00:00,12.49764347076416,22.75,22.8125,22.5,22.75,3253800,MTG,1996-07-19 to 2008-10-31
1999-12-03 00:00:00+00:00,12.49764347076416,22.75,23.71875,22.75,23.6875,2401600,MTG,1996-07-19 to 2008-10-31
1999-12-06 00:00:00+00:00,12.37746810913086,22.53125,22.875,22.15625,22.25,2646200,MTG,1996-07-19 to 2008-10-31
1999-12-07 00:00:00+00:00,12.034131050109863,21.90625,22.5,21.546875,22.5,1861400,MTG,1996-07-19 to 2008-10-31
1999-12-08 00:00:00+00:00,12.300223350524902,22.390625,22.4375,21.65625,21.65625,1738400,MTG,1996-07-19 to 2008-10-31
1999-12-09 00:00:00+00:00,12.257299423217773,22.3125,22.40625,21.9375,21.9375,2104000,MTG,1996-07-19 to 2008-10-31
1999-12-10 00:00:00+00:00,12.652145385742188,23.03125,23.0625,22.375,22.375,2494800,MTG,1996-07-19 to 2008-10-31
1999-12-13 00:00:00+00:00,12.622105598449707,22.9765625,23.21875,22.71875,23.03125,2350600,MTG,1996-07-19 to 2008-10-31
1999-12-14 00:00:00+00:00,12.37746810913086,22.53125,23.25,22.53125,23.25,2496200,MTG,1996-07-19 to 2008-10-31
1999-12-15 00:00:00+00:00,12.51480770111084,22.78125,22.96875,22.53125,22.78125,1926200,MTG,1996-07-19 to 2008-10-31
1999-12-16 00:00:00+00:00,12.669316291809082,23.0625,23.375,22.5,22.875,2536400,MTG,1996-07-19 to 2008-10-31
1999-12-17 00:00:00+00:00,13.115656852722168,23.875,24.0625,23.0625,23.1875,2801000,MTG,1996-07-19 to 2008-10-31
1999-12-20 00:00:00+00:00,13.081319808959961,23.8125,24.65625,23.75,24.25,2435400,MTG,1996-07-19 to 2008-10-31
1999-12-21 00:00:00+00:00,13.544831275939941,24.65625,24.8125,23.78125,23.8125,2936600,MTG,1996-07-19 to 2008-10-31
1999-12-22 00:00:00+00:00,13.390324592590332,24.375,24.875,24.125,24.75,2046800,MTG,1996-07-19 to 2008-10-31
1999-12-23 00:00:00+00:00,13.510497093200684,24.59375,24.71875,24.375,24.375,1596400,MTG,1996-07-19 to 2008-10-31
1999-12-27 00:00:00+00:00,13.493330955505371,24.5625,24.96875,24.5,24.5,1434600,MTG,1996-07-19 to 2008-10-31
1999-12-28 00:00:00+00:00,13.493330955505371,24.5625,25.125,24.53125,24.84375,1435000,MTG,1996-07-19 to 2008-10-31
1999-12-29 00:00:00+00:00,13.527667999267578,24.625,25.0625,24.234375,24.59375,1492800,MTG,1996-07-19 to 2008-10-31
1999-12-30 00:00:00+00:00,13.66500473022461,24.875,25.03125,24.5,24.71875,903200,MTG,1996-07-19 to 2008-10-31
1999-12-31 00:00:00+00:00,13.888175964355469,25.28125,25.375,24.875,24.875,576000,MTG,1996-07-19 to 2008-10-31
2000-01-03 00:00:00+00:00,13.836676597595215,25.1875,25.53125,23.875,25.125,2493200,MTG,1996-07-19 to 2008-10-31
2000-01-04 00:00:00+00:00,13.4418363571167,24.46875,24.875,24.09375,24.6875,1527000,MTG,1996-07-19 to 2008-10-31
2000-01-05 00:00:00+00:00,13.699334144592285,24.9375,25.0,24.125,24.5625,1755400,MTG,1996-07-19 to 2008-10-31
2000-01-06 00:00:00+00:00,13.579174041748047,24.71875,25.0,24.15625,25.0,1663200,MTG,1996-07-19 to 2008-10-31
2000-01-07 00:00:00+00:00,13.956840515136719,25.40625,25.5,24.53125,24.625,2078400,MTG,1996-07-19 to 2008-10-31
2000-01-10 00:00:00+00:00,14.38602352142334,26.1875,26.59375,25.4375,25.4375,2877200,MTG,1996-07-19 to 2008-10-31
2000-01-11 00:00:00+00:00,13.922514915466309,25.34375,26.9375,25.28125,26.65625,2632600,MTG,1996-07-19 to 2008-10-31
2000-01-12 00:00:00+00:00,13.888175964355469,25.28125,25.5625,24.8125,25.40625,2691600,MTG,1996-07-19 to 2008-10-31
2000-01-13 00:00:00+00:00,14.077014923095703,25.625,25.84375,24.90625,25.125,2756200,MTG,1996-07-19 to 2008-10-31
2000-01-14 00:00:00+00:00,13.149992942810059,23.9375,25.8125,23.0,25.625,10037800,MTG,1996-07-19 to 2008-10-31
2000-01-18 00:00:00+00:00,13.167160034179688,23.96875,24.0625,23.40625,23.40625,4181000,MTG,1996-07-19 to 2008-10-31
2000-01-19 00:00:00+00:00,13.132826805114746,23.90625,24.65625,23.6875,24.0625,2492200,MTG,1996-07-19 to 2008-10-31
2000-01-20 00:00:00+00:00,12.707938194274902,23.1328125,23.8125,22.5,23.8125,2733400,MTG,1996-07-19 to 2008-10-31
2000-01-21 00:00:00+00:00,12.051297187805176,21.9375,22.5,21.65625,22.5,2467600,MTG,1996-07-19 to 2008-10-31
2000-01-24 00:00:00+00:00,11.330281257629395,20.625,22.25,20.53125,22.0625,2281400,MTG,1996-07-19 to 2008-10-31
2000-01-25 00:00:00+00:00,11.828125953674316,21.53125,21.84375,20.75,21.0625,1846800,MTG,1996-07-19 to 2008-10-31
2000-01-26 00:00:00+00:00,12.360305786132812,22.5,22.5625,21.375,21.84375,2991200,MTG,1996-07-19 to 2008-10-31
2000-01-27 00:00:00+00:00,11.725123405456543,21.34375,22.125,21.0625,22.125,2234200,MTG,1996-07-19 to 2008-10-31
2000-01-28 00:00:00+00:00,11.433281898498535,20.8125,21.375,20.6875,21.21875,1333400,MTG,1996-07-19 to 2008-10-31
2000-01-31 00:00:00+00:00,11.433281898498535,20.8125,21.21875,20.5,20.75,1602400,MTG,1996-07-19 to 2008-10-31
2000-02-01 00:00:00+00:00,11.570616722106934,21.0625,21.65625,20.71875,20.8125,1742400,MTG,1996-07-19 to 2008-10-31
2000-02-02 00:00:00+00:00,11.759451866149902,21.40625,21.4375,20.75,21.0,1183800,MTG,1996-07-19 to 2008-10-31
2000-02-03 00:00:00+00:00,11.347445487976074,20.65625,21.46875,20.5,21.46875,2862400,MTG,1996-07-19 to 2008-10-31
2000-02-04 00:00:00+00:00,10.969770431518555,19.96875,20.625,19.6875,20.53125,3182000,MTG,1996-07-19 to 2008-10-31
2000-02-07 00:00:00+00:00,10.24875545501709,18.65625,19.96875,18.46875,19.96875,3232600,MTG,1996-07-19 to 2008-10-31
2000-02-08 00:00:00+00:00,10.677928924560547,19.4375,19.5,18.90625,19.03125,6074600,MTG,1996-07-19 to 2008-10-31
2000-02-09 00:00:00+00:00,10.42042350769043,18.96875,19.53125,18.4375,19.5,3477400,MTG,1996-07-19 to 2008-10-31
2000-02-10 00:00:00+00:00,10.351753234863281,18.84375,19.15625,18.53125,19.0,1630800,MTG,1996-07-19 to 2008-10-31
2000-02-11 00:00:00+00:00,10.145750045776367,18.46875,19.0,18.40625,18.96875,1697400,MTG,1996-07-19 to 2008-10-31
2000-02-14 00:00:00+00:00,10.111414909362793,18.40625,18.6875,18.03125,18.5,1433000,MTG,1996-07-19 to 2008-10-31
2000-02-15 00:00:00+00:00,10.42042350769043,18.96875,19.15625,18.1875,18.28125,2237400,MTG,1996-07-19 to 2008-10-31
2000-02-16 00:00:00+00:00,9.802412033081055,17.84375,18.84375,17.625,18.78125,1616600,MTG,1996-07-19 to 2008-10-31
2000-02-17 00:00:00+00:00,9.424734115600586,17.15625,18.21875,17.0,18.15625,3291000,MTG,1996-07-19 to 2008-10-31
2000-02-18 00:00:00+00:00,9.287394523620605,16.90625,17.625,16.84375,17.28125,1854600,MTG,1996-07-19 to 2008-10-31
2000-02-22 00:00:00+00:00,9.613568305969238,17.5,17.53125,16.65625,17.0,2618800,MTG,1996-07-19 to 2008-10-31
2000-02-23 00:00:00+00:00,9.390397071838379,17.09375,17.625,16.90625,17.5625,2976800,MTG,1996-07-19 to 2008-10-31
2000-02-24 00:00:00+00:00,8.909723281860352,16.21875,17.0,15.8125,16.96875,3960800,MTG,1996-07-19 to 2008-10-31
2000-02-25 00:00:00+00:00,8.944056510925293,16.28125,16.6875,16.28125,16.59375,2091600,MTG,1996-07-19 to 2008-10-31
2000-02-28 00:00:00+00:00,9.682236671447754,17.625,17.8125,16.6875,16.8125,3169800,MTG,1996-07-19 to 2008-10-31
2000-02-29 00:00:00+00:00,10.077081680297852,18.34375,18.875,18.09375,18.6875,4292200,MTG,1996-07-19 to 2008-10-31
2000-03-01 00:00:00+00:00,9.974081993103027,18.15625,19.21875,17.90625,19.1875,3475000,MTG,1996-07-19 to 2008-10-31
2000-03-02 00:00:00+00:00,10.008411407470703,18.21875,18.46875,18.0,18.03125,1482800,MTG,1996-07-19 to 2008-10-31
2000-03-03 00:00:00+00:00,9.922577857971191,18.0625,18.65625,18.0625,18.21875,1469800,MTG,1996-07-19 to 2008-10-31
2000-03-06 00:00:00+00:00,9.459064483642578,17.21875,18.125,17.03125,17.96875,1874400,MTG,1996-07-19 to 2008-10-31
2000-03-07 00:00:00+00:00,9.064223289489746,16.5,17.15625,16.5,16.875,2211800,MTG,1996-07-19 to 2008-10-31
2000-03-08 00:00:00+00:00,9.35606575012207,17.03125,17.25,16.4375,16.625,1747600,MTG,1996-07-19 to 2008-10-31
2000-03-09 00:00:00+00:00,9.390397071838379,17.09375,17.25,16.6875,16.90625,2206200,MTG,1996-07-19 to 2008-10-31
2000-03-10 00:00:00+00:00,9.699406623840332,17.65625,18.0,17.15625,17.21875,1836600,MTG,1996-07-19 to 2008-10-31
2000-03-13 00:00:00+00:00,9.562065124511719,17.40625,17.6875,16.84375,17.25,1562600,MTG,1996-07-19 to 2008-10-31
2000-03-14 00:00:00+00:00,9.750909805297852,17.75,18.1875,17.125,17.40625,1639200,MTG,1996-07-19 to 2008-10-31
2000-03-15 00:00:00+00:00,10.798103332519531,19.65625,20.0,17.625,17.625,4094600,MTG,1996-07-19 to 2008-10-31
2000-03-16 00:00:00+00:00,11.278775215148926,20.53125,21.375,19.875,20.0,3160800,MTG,1996-07-19 to 2008-10-31
2000-03-17 00:00:00+00:00,11.00410270690918,20.03125,20.8125,19.75,19.75,2336600,MTG,1996-07-19 to 2008-10-31
2000-03-20 00:00:00+00:00,11.158609390258789,20.3125,20.46875,19.25,20.0,2537400,MTG,1996-07-19 to 2008-10-31
2000-03-21 00:00:00+00:00,11.553457260131836,21.03125,21.4375,20.34375,20.34375,1856400,MTG,1996-07-19 to 2008-10-31
2000-03-22 00:00:00+00:00,11.124268531799316,20.25,20.90625,19.96875,20.90625,2506200,MTG,1996-07-19 to 2008-10-31
2000-03-23 00:00:00+00:00,10.935433387756348,19.90625,20.375,19.625,20.375,1937400,MTG,1996-07-19 to 2008-10-31
2000-03-24 00:00:00+00:00,10.9869384765625,20.0,20.96875,19.84375,19.90625,2256600,MTG,1996-07-19 to 2008-10-31
2000-03-27 00:00:00+00:00,10.935433387756348,19.90625,20.1875,19.6875,20.03125,1543200,MTG,1996-07-19 to 2008-10-31
2000-03-28 00:00:00+00:00,10.969770431518555,19.96875,20.53125,19.53125,19.625,1700000,MTG,1996-07-19 to 2008-10-31
2000-03-29 00:00:00+00:00,11.587788581848145,21.09375,21.1875,19.96875,19.96875,2128000,MTG,1996-07-19 to 2008-10-31
2000-03-30 00:00:00+00:00,11.948294639587402,21.75,22.375,20.75,21.09375,2637000,MTG,1996-07-19 to 2008-10-31
2000-03-31 00:00:00+00:00,11.604950904846191,21.125,22.1875,20.875,22.0,2451400,MTG,1996-07-19 to 2008-10-31
2000-04-03 00:00:00+00:00,11.742287635803223,21.375,21.9375,20.75,20.8125,1585600,MTG,1996-07-19 to 2008-10-31
2000-04-04 00:00:00+00:00,10.969770431518555,19.96875,21.375,19.6875,20.78125,3674200,MTG,1996-07-19 to 2008-10-31
2000-04-05 00:00:00+00:00,11.00410270690918,20.03125,20.28125,19.875,19.96875,3028400,MTG,1996-07-19 to 2008-10-31
