Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2000-04-06 00:00:00+00:00,10.746599197387695,19.5625,20.0,19.40625,19.75,3380000,MTG,1996-07-19 to 2008-10-31
2000-04-07 00:00:00+00:00,10.88393497467041,19.8125,19.90625,19.5,19.6875,1839600,MTG,1996-07-19 to 2008-10-31
2000-04-10 00:00:00+00:00,11.244441986083984,20.46875,21.0,19.75,20.0,1965400,MTG,1996-07-19 to 2008-10-31
2000-04-11 00:00:00+00:00,11.3817777633667,20.71875,21.0625,20.25,20.46875,1712200,MTG,1996-07-19 to 2008-10-31
2000-04-12 00:00:00+00:00,11.295947074890137,20.5625,21.15625,20.53125,20.5625,1697200,MTG,1996-07-19 to 2008-10-31
2000-04-13 00:00:00+00:00,10.88393497467041,19.8125,20.4375,19.8125,20.4375,1724000,MTG,1996-07-19 to 2008-10-31
2000-04-14 00:00:00+00:00,10.351753234863281,18.84375,19.28125,18.75,19.15625,2432000,MTG,1996-07-19 to 2008-10-31
2000-04-17 00:00:00+00:00,10.008411407470703,18.21875,18.40625,18.0,18.0,3888200,MTG,1996-07-19 to 2008-10-31
2000-04-18 00:00:00+00:00,9.974081993103027,18.15625,18.375,17.75,18.09375,2183000,MTG,1996-07-19 to 2008-10-31
2000-04-19 00:00:00+00:00,10.197249412536621,18.5625,18.71875,18.0,18.21875,1737200,MTG,1996-07-19 to 2008-10-31
2000-04-20 00:00:00+00:00,10.16291332244873,18.5,18.8125,18.25,18.3125,1363000,MTG,1996-07-19 to 2008-10-31
2000-04-24 00:00:00+00:00,10.300256729125977,18.75,18.90625,18.34375,18.375,2330800,MTG,1996-07-19 to 2008-10-31
2000-04-25 00:00:00+00:00,10.523423194885254,19.15625,19.375,18.78125,19.21875,1995800,MTG,1996-07-19 to 2008-10-31
2000-04-26 00:00:00+00:00,10.077081680297852,18.34375,19.3125,18.1875,19.28125,2109000,MTG,1996-07-19 to 2008-10-31
2000-04-27 00:00:00+00:00,9.716575622558594,17.6875,18.125,17.59375,17.65625,3131800,MTG,1996-07-19 to 2008-10-31
2000-04-28 00:00:00+00:00,9.338897705078125,17.0,17.59375,16.90625,17.5625,3029600,MTG,1996-07-19 to 2008-10-31
2000-05-01 00:00:00+00:00,9.44189739227295,17.1875,17.40625,17.0625,17.125,3401000,MTG,1996-07-19 to 2008-10-31
2000-05-02 00:00:00+00:00,9.699406623840332,17.65625,17.875,17.0,17.0625,3445200,MTG,1996-07-19 to 2008-10-31
2000-05-03 00:00:00+00:00,9.364646911621094,17.046875,17.34375,16.71875,17.21875,3973400,MTG,1996-07-19 to 2008-10-31
2000-05-04 00:00:00+00:00,9.52773380279541,17.34375,17.5625,17.125,17.28125,2637000,MTG,1996-07-19 to 2008-10-31
2000-05-05 00:00:00+00:00,9.922577857971191,18.0625,18.09375,17.28125,17.28125,3520600,MTG,1996-07-19 to 2008-10-31
2000-05-08 00:00:00+00:00,10.008411407470703,18.21875,18.28125,17.5,17.6875,1851000,MTG,1996-07-19 to 2008-10-31
2000-05-09 00:00:00+00:00,9.991244316101074,18.1875,18.40625,17.96875,17.96875,2170600,MTG,1996-07-19 to 2008-10-31
2000-05-10 00:00:00+00:00,10.05991268157959,18.3125,18.625,18.03125,18.21875,2788000,MTG,1996-07-19 to 2008-10-31
2000-05-11 00:00:00+00:00,10.214417457580566,18.59375,18.625,18.375,18.53125,2633800,MTG,1996-07-19 to 2008-10-31
2000-05-12 00:00:00+00:00,10.403257369995117,18.9375,18.9375,18.59375,18.59375,1280600,MTG,1996-07-19 to 2008-10-31
2000-05-15 00:00:00+00:00,10.88393497467041,19.8125,20.09375,18.84375,18.9375,3947200,MTG,1996-07-19 to 2008-10-31
2000-05-16 00:00:00+00:00,10.935433387756348,19.90625,20.4375,19.75,19.75,2616000,MTG,1996-07-19 to 2008-10-31
2000-05-17 00:00:00+00:00,10.592095375061035,19.28125,19.75,19.03125,19.5625,1598800,MTG,1996-07-19 to 2008-10-31
2000-05-18 00:00:00+00:00,10.969770431518555,19.96875,20.125,18.875,18.875,2099400,MTG,1996-07-19 to 2008-10-31
2000-05-19 00:00:00+00:00,10.66076374053955,19.40625,19.9375,19.28125,19.84375,1246600,MTG,1996-07-19 to 2008-10-31
2000-05-22 00:00:00+00:00,10.557760238647461,19.21875,19.59375,18.96875,19.46875,2137400,MTG,1996-07-19 to 2008-10-31
2000-05-23 00:00:00+00:00,10.677928924560547,19.4375,19.6875,19.0,19.09375,1555800,MTG,1996-07-19 to 2008-10-31
2000-05-24 00:00:00+00:00,10.42042350769043,18.96875,19.4375,18.59375,19.4375,2445600,MTG,1996-07-19 to 2008-10-31
2000-05-25 00:00:00+00:00,9.922577857971191,18.0625,19.0,17.9375,18.78125,3050400,MTG,1996-07-19 to 2008-10-31
2000-05-26 00:00:00+00:00,10.008411407470703,18.21875,18.5625,18.0,18.0,1565600,MTG,1996-07-19 to 2008-10-31
2000-05-30 00:00:00+00:00,10.145750045776367,18.46875,18.65625,18.09375,18.3125,1567000,MTG,1996-07-19 to 2008-10-31
2000-05-31 00:00:00+00:00,10.57492446899414,19.25,19.84375,18.34375,18.34375,1971600,MTG,1996-07-19 to 2008-10-31
2000-06-01 00:00:00+00:00,10.57492446899414,19.25,19.4375,18.90625,19.28125,1596400,MTG,1996-07-19 to 2008-10-31
2000-06-02 00:00:00+00:00,10.83243179321289,19.71875,19.96875,19.375,19.375,1164800,MTG,1996-07-19 to 2008-10-31
2000-06-05 00:00:00+00:00,10.7294340133667,19.53125,19.96875,19.46875,19.9375,1009600,MTG,1996-07-19 to 2008-10-31
2000-06-06 00:00:00+00:00,10.231584548950195,18.625,19.6875,18.59375,19.6875,1322800,MTG,1996-07-19 to 2008-10-31
2000-06-07 00:00:00+00:00,10.042744636535645,18.28125,18.6875,18.21875,18.4375,2951400,MTG,1996-07-19 to 2008-10-31
2000-06-08 00:00:00+00:00,9.93974781036377,18.09375,18.15625,17.71875,17.75,2848200,MTG,1996-07-19 to 2008-10-31
2000-06-09 00:00:00+00:00,9.733739852905273,17.71875,18.4375,17.59375,18.09375,1702800,MTG,1996-07-19 to 2008-10-31
2000-06-12 00:00:00+00:00,9.768074035644531,17.78125,17.96875,17.5625,17.65625,1493800,MTG,1996-07-19 to 2008-10-31
2000-06-13 00:00:00+00:00,9.85390853881836,17.9375,18.09375,17.59375,17.71875,1316600,MTG,1996-07-19 to 2008-10-31
2000-06-14 00:00:00+00:00,9.699406623840332,17.65625,18.03125,17.5625,17.9375,1949800,MTG,1996-07-19 to 2008-10-31
2000-06-15 00:00:00+00:00,9.819570541381836,17.875,18.0,17.65625,17.65625,1597400,MTG,1996-07-19 to 2008-10-31
2000-06-16 00:00:00+00:00,9.579235076904297,17.4375,17.875,17.40625,17.875,2693400,MTG,1996-07-19 to 2008-10-31
2000-06-19 00:00:00+00:00,9.888239860534668,18.0,18.03125,17.40625,17.4375,1766200,MTG,1996-07-19 to 2008-10-31
2000-06-20 00:00:00+00:00,9.750909805297852,17.75,17.78125,17.28125,17.78125,1710600,MTG,1996-07-19 to 2008-10-31
2000-06-21 00:00:00+00:00,9.544902801513672,17.375,17.75,17.25,17.6875,2045200,MTG,1996-07-19 to 2008-10-31
2000-06-22 00:00:00+00:00,9.424734115600586,17.15625,17.5,17.09375,17.34375,2041400,MTG,1996-07-19 to 2008-10-31
2000-06-23 00:00:00+00:00,9.888239860534668,18.0,18.0,17.09375,17.09375,2070200,MTG,1996-07-19 to 2008-10-31
2000-06-26 00:00:00+00:00,9.544902801513672,17.375,18.09375,17.21875,17.96875,2306400,MTG,1996-07-19 to 2008-10-31
2000-06-27 00:00:00+00:00,9.905409812927246,18.03125,18.1875,17.25,17.375,3588200,MTG,1996-07-19 to 2008-10-31
2000-06-28 00:00:00+00:00,9.450485229492188,17.203125,17.9375,17.09375,17.9375,3099400,MTG,1996-07-19 to 2008-10-31
2000-06-29 00:00:00+00:00,9.52773380279541,17.34375,17.53125,16.90625,17.125,2707400,MTG,1996-07-19 to 2008-10-31
2000-06-30 00:00:00+00:00,9.270227432250977,16.875,17.1875,16.8671875,17.0625,3208000,MTG,1996-07-19 to 2008-10-31
2000-07-03 00:00:00+00:00,9.32172966003418,16.96875,17.0,16.65625,16.90625,1357800,MTG,1996-07-19 to 2008-10-31
2000-07-05 00:00:00+00:00,9.562065124511719,17.40625,17.8125,16.875,17.15625,1736000,MTG,1996-07-19 to 2008-10-31
2000-07-06 00:00:00+00:00,8.137199401855469,14.8125,16.71875,14.375,16.5625,14138000,MTG,1996-07-19 to 2008-10-31
2000-07-07 00:00:00+00:00,7.948363304138184,14.46875,14.8125,14.0625,14.78125,10250600,MTG,1996-07-19 to 2008-10-31
2000-07-10 00:00:00+00:00,8.223033905029297,14.96875,15.375,14.46875,14.46875,5397400,MTG,1996-07-19 to 2008-10-31
2000-07-11 00:00:00+00:00,8.188700675964355,14.90625,15.09375,14.8125,15.0,3841000,MTG,1996-07-19 to 2008-10-31
2000-07-12 00:00:00+00:00,7.9826979637146,14.53125,15.0625,14.53125,15.0,3698000,MTG,1996-07-19 to 2008-10-31
2000-07-13 00:00:00+00:00,7.862525939941406,14.3125,14.71875,14.21875,14.625,2366000,MTG,1996-07-19 to 2008-10-31
2000-07-14 00:00:00+00:00,7.811023235321045,14.21875,14.65625,13.9375,14.3125,3251200,MTG,1996-07-19 to 2008-10-31
2000-07-17 00:00:00+00:00,7.742356300354004,14.09375,14.75,13.90625,14.75,3199400,MTG,1996-07-19 to 2008-10-31
2000-07-18 00:00:00+00:00,7.502018451690674,13.65625,14.0625,13.625,14.0,2028600,MTG,1996-07-19 to 2008-10-31
2000-07-19 00:00:00+00:00,7.381847858428955,13.4375,13.84375,13.3125,13.6875,3176000,MTG,1996-07-19 to 2008-10-31
2000-07-20 00:00:00+00:00,6.454826354980469,11.75,12.1875,10.5,10.5,28506200,MTG,1996-07-19 to 2008-10-31
2000-07-21 00:00:00+00:00,6.678001403808594,12.15625,12.4375,11.9375,12.4375,6002600,MTG,1996-07-19 to 2008-10-31
2000-07-24 00:00:00+00:00,6.643665313720703,12.09375,12.25,11.90625,12.1875,5483400,MTG,1996-07-19 to 2008-10-31
2000-07-25 00:00:00+00:00,6.52349328994751,11.875,12.59375,11.8125,12.21875,5009200,MTG,1996-07-19 to 2008-10-31
2000-07-26 00:00:00+00:00,6.592160701751709,12.0,12.09375,11.71875,11.90625,4771800,MTG,1996-07-19 to 2008-10-31
2000-07-27 00:00:00+00:00,6.695162296295166,12.1875,12.4375,12.0,12.0625,2715000,MTG,1996-07-19 to 2008-10-31
2000-07-28 00:00:00+00:00,6.729500770568848,12.25,12.40625,11.5,12.40625,3969000,MTG,1996-07-19 to 2008-10-31
2000-07-31 00:00:00+00:00,6.609330177307129,12.03125,12.5625,11.9375,12.5625,5531000,MTG,1996-07-19 to 2008-10-31
2000-08-01 00:00:00+00:00,6.815332889556885,12.40625,12.625,12.0625,12.25,3729600,MTG,1996-07-19 to 2008-10-31
2000-08-02 00:00:00+00:00,6.815332889556885,12.40625,12.59375,12.125,12.4375,3430400,MTG,1996-07-19 to 2008-10-31
2000-08-03 00:00:00+00:00,6.815332889556885,12.40625,12.5,11.90625,11.96875,3804600,MTG,1996-07-19 to 2008-10-31
2000-08-04 00:00:00+00:00,6.7466654777526855,12.28125,12.46875,12.125,12.375,1906600,MTG,1996-07-19 to 2008-10-31
2000-08-07 00:00:00+00:00,7.141509532928467,13.0,13.0,12.0625,12.28125,3316000,MTG,1996-07-19 to 2008-10-31
2000-08-08 00:00:00+00:00,6.969839096069336,12.6875,12.9375,12.5,12.875,3166800,MTG,1996-07-19 to 2008-10-31
2000-08-09 00:00:00+00:00,6.712332725524902,12.21875,12.8125,12.125,12.8125,5882000,MTG,1996-07-19 to 2008-10-31
2000-08-10 00:00:00+00:00,6.849667072296143,12.46875,12.625,12.1875,12.21875,3901600,MTG,1996-07-19 to 2008-10-31
2000-08-11 00:00:00+00:00,7.072841167449951,12.875,12.875,12.4375,12.46875,4296800,MTG,1996-07-19 to 2008-10-31
2000-08-14 00:00:00+00:00,7.4161858558654785,13.5,13.625,12.875,12.875,4478000,MTG,1996-07-19 to 2008-10-31
2000-08-15 00:00:00+00:00,7.038507461547852,12.8125,13.34375,12.78125,13.34375,2735000,MTG,1996-07-19 to 2008-10-31
2000-08-16 00:00:00+00:00,6.884003162384033,12.53125,12.75,12.4375,12.5,2285000,MTG,1996-07-19 to 2008-10-31
2000-08-17 00:00:00+00:00,7.364679336547852,13.40625,13.40625,12.71875,12.8125,3136000,MTG,1996-07-19 to 2008-10-31
2000-08-18 00:00:00+00:00,7.433347702026367,13.53125,13.6875,13.125,13.40625,3084600,MTG,1996-07-19 to 2008-10-31
2000-08-21 00:00:00+00:00,7.227345943450928,13.15625,13.5,12.78125,13.5,2818200,MTG,1996-07-19 to 2008-10-31
2000-08-22 00:00:00+00:00,7.3131818771362305,13.3125,13.4375,13.1875,13.25,2484400,MTG,1996-07-19 to 2008-10-31
2000-08-23 00:00:00+00:00,7.381847858428955,13.4375,13.625,13.25,13.28125,2477600,MTG,1996-07-19 to 2008-10-31
2000-08-24 00:00:00+00:00,7.502018451690674,13.65625,13.75,13.40625,13.40625,2415400,MTG,1996-07-19 to 2008-10-31
2000-08-25 00:00:00+00:00,7.587853908538818,13.8125,13.875,13.40625,13.78125,2984200,MTG,1996-07-19 to 2008-10-31
2000-08-28 00:00:00+00:00,7.759521961212158,14.125,14.46875,13.8125,13.8125,3603800,MTG,1996-07-19 to 2008-10-31
2000-08-29 00:00:00+00:00,7.536351680755615,13.71875,14.0,13.6875,14.0,2755200,MTG,1996-07-19 to 2008-10-31
2000-08-30 00:00:00+00:00,7.4505181312561035,13.5625,13.65625,13.5,13.65625,1526800,MTG,1996-07-19 to 2008-10-31
2000-08-31 00:00:00+00:00,7.592148303985596,13.820313453674316,14.09375,13.5,13.53125,2480400,MTG,1996-07-19 to 2008-10-31
2000-09-01 00:00:00+00:00,8.120036125183105,14.78125,14.96875,13.9375,13.9375,5739400,MTG,1996-07-19 to 2008-10-31
