Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2000-09-05 00:00:00+00:00,8.120036125183105,14.78125,15.0625,14.375,14.375,3594000,MTG,1996-07-19 to 2008-10-31
2000-09-06 00:00:00+00:00,7.948363304138184,14.46875,15.0625,14.4375,14.53125,3753000,MTG,1996-07-19 to 2008-10-31
2000-09-07 00:00:00+00:00,7.725189208984375,14.0625,14.53125,14.0,14.46875,3053000,MTG,1996-07-19 to 2008-10-31
2000-09-08 00:00:00+00:00,7.690857410430908,14.0,14.28125,13.6875,14.1875,5452000,MTG,1996-07-19 to 2008-10-31
2000-09-11 00:00:00+00:00,7.6736884117126465,13.96875,14.1875,13.875,13.96875,3888800,MTG,1996-07-19 to 2008-10-31
2000-09-12 00:00:00+00:00,7.845362663269043,14.28125,14.375,13.5,13.5,2920800,MTG,1996-07-19 to 2008-10-31
2000-09-13 00:00:00+00:00,7.862525939941406,14.3125,14.40625,14.09375,14.25,2227600,MTG,1996-07-19 to 2008-10-31
2000-09-14 00:00:00+00:00,7.639353275299072,13.90625,14.09375,13.8125,14.0,3531400,MTG,1996-07-19 to 2008-10-31
2000-09-15 00:00:00+00:00,7.742356300354004,14.09375,14.125,13.84375,13.90625,3668000,MTG,1996-07-19 to 2008-10-31
2000-09-18 00:00:00+00:00,7.587853908538818,13.8125,14.0625,13.4375,14.03125,3866600,MTG,1996-07-19 to 2008-10-31
2000-09-19 00:00:00+00:00,7.4505181312561035,13.5625,13.6875,13.3125,13.65625,5636800,MTG,1996-07-19 to 2008-10-31
2000-09-20 00:00:00+00:00,7.296014308929443,13.28125,13.8125,13.21875,13.8125,2043600,MTG,1996-07-19 to 2008-10-31
2000-09-21 00:00:00+00:00,7.622185230255127,13.875,14.03125,13.28125,13.28125,2003400,MTG,1996-07-19 to 2008-10-31
2000-09-22 00:00:00+00:00,7.502018451690674,13.65625,14.15625,13.4375,13.90625,1577400,MTG,1996-07-19 to 2008-10-31
2000-09-25 00:00:00+00:00,7.4505181312561035,13.5625,13.71875,13.3125,13.71875,1286600,MTG,1996-07-19 to 2008-10-31
2000-09-26 00:00:00+00:00,7.175844192504883,13.0625,13.53125,12.84375,13.5,2909400,MTG,1996-07-19 to 2008-10-31
2000-09-27 00:00:00+00:00,7.3131818771362305,13.3125,13.34375,13.0,13.0625,2762200,MTG,1996-07-19 to 2008-10-31
2000-09-28 00:00:00+00:00,7.2616777420043945,13.21875,13.4375,13.09375,13.21875,1809800,MTG,1996-07-19 to 2008-10-31
2000-09-29 00:00:00+00:00,7.175844192504883,13.0625,13.4375,13.0,13.09375,2926800,MTG,1996-07-19 to 2008-10-31
2000-10-02 00:00:00+00:00,7.107177257537842,12.9375,13.125,12.84375,13.125,2273400,MTG,1996-07-19 to 2008-10-31
2000-10-03 00:00:00+00:00,7.227345943450928,13.15625,13.3125,12.9375,13.03125,2600400,MTG,1996-07-19 to 2008-10-31
2000-10-04 00:00:00+00:00,7.330348968505859,13.34375,13.46875,12.9375,13.15625,2874600,MTG,1996-07-19 to 2008-10-31
2000-10-05 00:00:00+00:00,7.570687770843506,13.78125,14.21875,13.25,13.25,4761600,MTG,1996-07-19 to 2008-10-31
2000-10-06 00:00:00+00:00,7.536351680755615,13.71875,13.84375,13.5,13.78125,2406400,MTG,1996-07-19 to 2008-10-31
2000-10-09 00:00:00+00:00,7.656520366668701,13.9375,14.21875,13.59375,13.59375,1653800,MTG,1996-07-19 to 2008-10-31
2000-10-10 00:00:00+00:00,7.467683792114258,13.59375,13.8125,13.40625,13.75,2542200,MTG,1996-07-19 to 2008-10-31
2000-10-11 00:00:00+00:00,7.244514465332031,13.1875,13.375,12.90625,13.1875,3321200,MTG,1996-07-19 to 2008-10-31
2000-10-12 00:00:00+00:00,7.1243438720703125,12.96875,13.09375,12.78125,12.875,4237600,MTG,1996-07-19 to 2008-10-31
2000-10-13 00:00:00+00:00,8.034198760986328,14.625,14.8125,14.15625,14.375,9874600,MTG,1996-07-19 to 2008-10-31
2000-10-16 00:00:00+00:00,7.896860122680664,14.375,14.5625,14.1875,14.25,3715200,MTG,1996-07-19 to 2008-10-31
2000-10-17 00:00:00+00:00,7.656520366668701,13.9375,14.375,13.875,14.28125,4667800,MTG,1996-07-19 to 2008-10-31
2000-10-18 00:00:00+00:00,7.828191757202148,14.25,14.375,13.4375,13.53125,6291000,MTG,1996-07-19 to 2008-10-31
2000-10-19 00:00:00+00:00,8.171536445617676,14.875,15.09375,13.875,14.0,4213800,MTG,1996-07-19 to 2008-10-31
2000-10-20 00:00:00+00:00,7.999863624572754,14.5625,14.875,14.34375,14.875,1520400,MTG,1996-07-19 to 2008-10-31
2000-10-23 00:00:00+00:00,7.845362663269043,14.28125,14.5625,13.9375,14.5625,5049000,MTG,1996-07-19 to 2008-10-31
2000-10-24 00:00:00+00:00,7.759521961212158,14.125,14.28125,13.96875,14.28125,3212200,MTG,1996-07-19 to 2008-10-31
2000-10-25 00:00:00+00:00,7.776689052581787,14.15625,14.3125,13.9375,14.125,1556400,MTG,1996-07-19 to 2008-10-31
2000-10-26 00:00:00+00:00,7.759521961212158,14.125,14.21875,13.96875,14.15625,1151000,MTG,1996-07-19 to 2008-10-31
2000-10-27 00:00:00+00:00,7.828191757202148,14.25,14.375,14.125,14.125,925600,MTG,1996-07-19 to 2008-10-31
2000-10-30 00:00:00+00:00,8.411871910095215,15.3125,15.40625,14.3125,14.3125,3405000,MTG,1996-07-19 to 2008-10-31
2000-10-31 00:00:00+00:00,8.944056510925293,16.28125,16.5625,15.3125,15.34375,4482000,MTG,1996-07-19 to 2008-10-31
2000-11-01 00:00:00+00:00,8.84105110168457,16.09375,16.5,15.90625,16.25,2593000,MTG,1996-07-19 to 2008-10-31
2000-11-02 00:00:00+00:00,9.32172966003418,16.96875,17.0,15.96875,16.0,3378400,MTG,1996-07-19 to 2008-10-31
2000-11-03 00:00:00+00:00,9.04705810546875,16.46875,16.84375,16.09375,16.84375,1590200,MTG,1996-07-19 to 2008-10-31
2000-11-06 00:00:00+00:00,9.338897705078125,17.0,17.0,16.25,16.25,1481000,MTG,1996-07-19 to 2008-10-31
2000-11-07 00:00:00+00:00,9.459064483642578,17.21875,17.21875,16.53125,17.0,2168400,MTG,1996-07-19 to 2008-10-31
2000-11-08 00:00:00+00:00,9.390397071838379,17.09375,17.65625,16.59375,17.21875,3646400,MTG,1996-07-19 to 2008-10-31
2000-11-09 00:00:00+00:00,8.944056510925293,16.28125,16.75,15.75,16.75,2643200,MTG,1996-07-19 to 2008-10-31
2000-11-10 00:00:00+00:00,8.532041549682617,15.53125,15.8125,15.28125,15.75,2664400,MTG,1996-07-19 to 2008-10-31
2000-11-13 00:00:00+00:00,8.686545372009277,15.8125,15.84375,15.34375,15.375,1936400,MTG,1996-07-19 to 2008-10-31
2000-11-14 00:00:00+00:00,9.098554611206055,16.5625,16.65625,15.625,15.6875,3371600,MTG,1996-07-19 to 2008-10-31
2000-11-15 00:00:00+00:00,9.424734115600586,17.15625,17.40625,16.3125,16.4375,2279000,MTG,1996-07-19 to 2008-10-31
2000-11-16 00:00:00+00:00,9.32172966003418,16.96875,17.25,16.8125,17.09375,1427800,MTG,1996-07-19 to 2008-10-31
2000-11-17 00:00:00+00:00,9.235895156860352,16.8125,16.96875,16.65625,16.65625,930800,MTG,1996-07-19 to 2008-10-31
2000-11-20 00:00:00+00:00,8.961222648620605,16.3125,16.78125,15.8125,16.75,1879200,MTG,1996-07-19 to 2008-10-31
2000-11-21 00:00:00+00:00,8.497708320617676,15.46875,16.25,15.3125,16.0,3402000,MTG,1996-07-19 to 2008-10-31
2000-11-22 00:00:00+00:00,8.37753677368164,15.25,15.5,15.125,15.5,2080800,MTG,1996-07-19 to 2008-10-31
2000-11-24 00:00:00+00:00,8.394704818725586,15.28125,15.4375,15.1875,15.3125,1269800,MTG,1996-07-19 to 2008-10-31
2000-11-27 00:00:00+00:00,8.566375732421875,15.59375,15.875,15.40625,15.5625,3799400,MTG,1996-07-19 to 2008-10-31
2000-11-28 00:00:00+00:00,8.411871910095215,15.3125,15.59375,15.03125,15.59375,2326400,MTG,1996-07-19 to 2008-10-31
2000-11-29 00:00:00+00:00,8.720882415771484,15.875,15.875,15.1875,15.4375,1856200,MTG,1996-07-19 to 2008-10-31
2000-11-30 00:00:00+00:00,8.37753677368164,15.25,15.78125,14.875,15.75,4188400,MTG,1996-07-19 to 2008-10-31
2000-12-01 00:00:00+00:00,8.566375732421875,15.59375,15.6875,15.34375,15.375,1722600,MTG,1996-07-19 to 2008-10-31
2000-12-04 00:00:00+00:00,9.270227432250977,16.875,16.9375,15.9375,16.0625,3374200,MTG,1996-07-19 to 2008-10-31
2000-12-05 00:00:00+00:00,9.562065124511719,17.40625,17.40625,16.3125,16.71875,3057800,MTG,1996-07-19 to 2008-10-31
2000-12-06 00:00:00+00:00,9.562065124511719,17.40625,17.46875,16.75,17.21875,2270400,MTG,1996-07-19 to 2008-10-31
2000-12-07 00:00:00+00:00,9.338897705078125,17.0,17.40625,16.90625,17.40625,2285600,MTG,1996-07-19 to 2008-10-31
2000-12-08 00:00:00+00:00,9.407567024230957,17.125,17.4375,16.8125,17.125,1653800,MTG,1996-07-19 to 2008-10-31
2000-12-11 00:00:00+00:00,9.424734115600586,17.15625,17.3125,16.46875,17.25,2144000,MTG,1996-07-19 to 2008-10-31
2000-12-12 00:00:00+00:00,9.544902801513672,17.375,17.4375,16.75,16.9375,2048800,MTG,1996-07-19 to 2008-10-31
2000-12-13 00:00:00+00:00,9.338897705078125,17.0,17.46875,16.90625,17.28125,2057600,MTG,1996-07-19 to 2008-10-31
2000-12-14 00:00:00+00:00,8.85821533203125,16.125,17.03125,15.90625,17.0,3252200,MTG,1996-07-19 to 2008-10-31
2000-12-15 00:00:00+00:00,8.429043769836426,15.34375,16.25,15.34375,16.09375,4148000,MTG,1996-07-19 to 2008-10-31
2000-12-18 00:00:00+00:00,8.549206733703613,15.5625,15.71875,15.34375,15.625,3418600,MTG,1996-07-19 to 2008-10-31
2000-12-19 00:00:00+00:00,7.9655280113220215,14.5,15.375,14.46875,15.25,4343200,MTG,1996-07-19 to 2008-10-31
2000-12-20 00:00:00+00:00,7.811023235321045,14.21875,14.78125,14.15625,14.375,4016200,MTG,1996-07-19 to 2008-10-31
2000-12-21 00:00:00+00:00,8.102866172790527,14.75,15.21875,14.25,14.25,4111400,MTG,1996-07-19 to 2008-10-31
2000-12-22 00:00:00+00:00,8.549206733703613,15.5625,15.6875,14.625,14.8125,3186200,MTG,1996-07-19 to 2008-10-31
2000-12-26 00:00:00+00:00,8.514876365661621,15.5,15.53125,14.5625,15.0625,3120200,MTG,1996-07-19 to 2008-10-31
2000-12-27 00:00:00+00:00,9.218730926513672,16.78125,16.78125,15.1875,15.1875,3611600,MTG,1996-07-19 to 2008-10-31
2000-12-28 00:00:00+00:00,9.35606575012207,17.03125,17.15625,16.1875,16.78125,2873600,MTG,1996-07-19 to 2008-10-31
2000-12-29 00:00:00+00:00,9.613568305969238,17.5,18.25,17.0625,17.34375,4343600,MTG,1996-07-19 to 2008-10-31
2001-01-02 00:00:00+00:00,9.44189739227295,17.1875,17.5,17.125,17.5,2583400,MTG,1996-07-19 to 2008-10-31
2001-01-03 00:00:00+00:00,10.351753234863281,18.84375,18.84375,16.75,17.09375,6289000,MTG,1996-07-19 to 2008-10-31
2001-01-04 00:00:00+00:00,10.9869384765625,20.0,21.0,18.59375,18.8125,14758800,MTG,1996-07-19 to 2008-10-31
2001-01-05 00:00:00+00:00,10.437585830688477,19.0,20.03125,18.71875,20.0,4312800,MTG,1996-07-19 to 2008-10-31
2001-01-08 00:00:00+00:00,10.57492446899414,19.25,19.75,19.09375,19.21875,3028600,MTG,1996-07-19 to 2008-10-31
2001-01-09 00:00:00+00:00,10.351753234863281,18.84375,19.65625,18.8125,19.3125,2118800,MTG,1996-07-19 to 2008-10-31
2001-01-10 00:00:00+00:00,10.643595695495605,19.375,19.375,18.5,18.5,1760400,MTG,1996-07-19 to 2008-10-31
2001-01-11 00:00:00+00:00,10.695099830627441,19.46875,19.59375,19.0625,19.5,2292800,MTG,1996-07-19 to 2008-10-31
2001-01-12 00:00:00+00:00,10.88393497467041,19.8125,20.34375,19.4375,19.5,5301000,MTG,1996-07-19 to 2008-10-31
2001-01-16 00:00:00+00:00,10.918267250061035,19.875,20.0625,19.6875,19.9375,1955000,MTG,1996-07-19 to 2008-10-31
2001-01-17 00:00:00+00:00,10.901102066040039,19.84375,20.5,19.8125,20.0,4085600,MTG,1996-07-19 to 2008-10-31
2001-01-18 00:00:00+00:00,10.437585830688477,19.0,19.84375,19.0,19.84375,2289600,MTG,1996-07-19 to 2008-10-31
2001-01-19 00:00:00+00:00,10.437585830688477,19.0,19.0625,18.5,19.0,3604000,MTG,1996-07-19 to 2008-10-31
2001-01-22 00:00:00+00:00,11.124268531799316,20.25,20.71875,19.65625,19.75,5206400,MTG,1996-07-19 to 2008-10-31
2001-01-23 00:00:00+00:00,11.19294548034668,20.375,20.40625,20.125,20.125,3784400,MTG,1996-07-19 to 2008-10-31
2001-01-24 00:00:00+00:00,11.450451850891113,20.84375,20.90625,19.78125,19.9375,2286200,MTG,1996-07-19 to 2008-10-31
2001-01-25 00:00:00+00:00,11.6907958984375,21.28125,21.5,20.0,20.75,6246400,MTG,1996-07-19 to 2008-10-31
2001-01-26 00:00:00+00:00,11.501945495605469,20.9375,21.21875,20.625,21.0,2957800,MTG,1996-07-19 to 2008-10-31
2001-01-29 00:00:00+00:00,11.681859970092773,21.264999389648438,21.549999237060547,20.915000915527344,20.934999465942383,1644000,MTG,1996-07-19 to 2008-10-31
2001-01-30 00:00:00+00:00,11.868633270263672,21.604999542236328,21.604999542236328,20.899999618530273,21.264999389648438,3145600,MTG,1996-07-19 to 2008-10-31
2001-01-31 00:00:00+00:00,12.239447593688965,22.280000686645508,23.030000686645508,21.4950008392334,21.614999771118164,8355200,MTG,1996-07-19 to 2008-10-31
2001-02-01 00:00:00+00:00,12.49764347076416,22.75,22.825000762939453,21.875,22.299999237060547,5350600,MTG,1996-07-19 to 2008-10-31
2001-02-02 00:00:00+00:00,12.29163646697998,22.375,22.75,22.260000228881836,22.75,3539800,MTG,1996-07-19 to 2008-10-31
2001-02-05 00:00:00+00:00,12.15704345703125,22.1299991607666,22.4950008392334,22.024999618530273,22.3799991607666,3342000,MTG,1996-07-19 to 2008-10-31
2001-02-06 00:00:00+00:00,12.346573829650879,22.475000381469727,22.725000381469727,22.010000228881836,22.010000228881836,1993000,MTG,1996-07-19 to 2008-10-31
2001-02-07 00:00:00+00:00,12.618499755859375,22.969999313354492,22.975000381469727,22.350000381469727,22.475000381469727,2956600,MTG,1996-07-19 to 2008-10-31
2001-02-08 00:00:00+00:00,11.805469512939453,21.489999771118164,23.21500015258789,21.44499969482422,23.0,5221400,MTG,1996-07-19 to 2008-10-31
2001-02-09 00:00:00+00:00,11.302814483642578,20.575000762939453,22.5,20.375,21.4950008392334,5429800,MTG,1996-07-19 to 2008-10-31
2001-02-12 00:00:00+00:00,11.948294639587402,21.75,22.049999237060547,20.90999984741211,21.024999618530273,3312400,MTG,1996-07-19 to 2008-10-31
2001-02-13 00:00:00+00:00,12.14605712890625,22.110000610351562,22.229999542236328,21.5049991607666,21.875,2525800,MTG,1996-07-19 to 2008-10-31
2001-02-14 00:00:00+00:00,12.308120727539062,22.405000686645508,22.5,21.55500030517578,22.110000610351562,3183400,MTG,1996-07-19 to 2008-10-31
2001-02-15 00:00:00+00:00,12.387768745422363,22.549999237060547,22.600000381469727,21.760000228881836,22.030000686645508,2590800,MTG,1996-07-19 to 2008-10-31
2001-02-16 00:00:00+00:00,12.566307067871094,22.875,22.9950008392334,21.799999237060547,21.799999237060547,4620400,MTG,1996-07-19 to 2008-10-31
2001-02-20 00:00:00+00:00,12.566307067871094,22.875,23.549999237060547,22.7549991607666,22.924999237060547,5008600,MTG,1996-07-19 to 2008-10-31
2001-02-21 00:00:00+00:00,11.934561729431152,21.725000381469727,22.729999542236328,21.524999618530273,22.575000762939453,2799600,MTG,1996-07-19 to 2008-10-31
2001-02-22 00:00:00+00:00,12.168030738830566,22.149999618530273,22.149999618530273,20.649999618530273,21.825000762939453,3805200,MTG,1996-07-19 to 2008-10-31
2001-02-23 00:00:00+00:00,12.126832962036133,22.075000762939453,22.299999237060547,21.475000381469727,21.625,3638200,MTG,1996-07-19 to 2008-10-31
2001-02-26 00:00:00+00:00,12.55532169342041,22.854999542236328,22.854999542236328,22.049999237060547,22.200000762939453,2937200,MTG,1996-07-19 to 2008-10-31
2001-02-27 00:00:00+00:00,13.011280059814453,23.684999465942383,23.7450008392334,22.854999542236328,22.854999542236328,5003400,MTG,1996-07-19 to 2008-10-31
2001-02-28 00:00:00+00:00,13.28045654296875,24.174999237060547,24.5,23.5,24.25,6482400,MTG,1996-07-19 to 2008-10-31
2001-03-01 00:00:00+00:00,13.022270202636719,23.704999923706055,23.850000381469727,23.0,23.75,4293400,MTG,1996-07-19 to 2008-10-31
2001-03-02 00:00:00+00:00,13.04698657989502,23.75,23.850000381469727,23.100000381469727,23.350000381469727,4991800,MTG,1996-07-19 to 2008-10-31
2001-03-05 00:00:00+00:00,12.802529335021973,23.30500030517578,23.75,23.190000534057617,23.75,5011600,MTG,1996-07-19 to 2008-10-31
2001-03-06 00:00:00+00:00,13.085444450378418,23.81999969482422,23.915000915527344,23.25,23.549999237060547,2853400,MTG,1996-07-19 to 2008-10-31
2001-03-07 00:00:00+00:00,13.530406951904297,24.6299991607666,24.950000762939453,23.950000762939453,23.975000381469727,6761600,MTG,1996-07-19 to 2008-10-31
2001-03-08 00:00:00+00:00,13.04698657989502,23.75,24.350000381469727,23.600000381469727,24.25,6400400,MTG,1996-07-19 to 2008-10-31
2001-03-09 00:00:00+00:00,13.1431245803833,23.924999237060547,24.0,23.4950008392334,23.75,2736600,MTG,1996-07-19 to 2008-10-31
2001-03-12 00:00:00+00:00,12.895915031433105,23.475000381469727,23.975000381469727,23.344999313354492,23.549999237060547,3165000,MTG,1996-07-19 to 2008-10-31
2001-03-13 00:00:00+00:00,12.566307067871094,22.875,23.454999923706055,22.649999618530273,23.450000762939453,3141800,MTG,1996-07-19 to 2008-10-31
2001-03-14 00:00:00+00:00,12.582788467407227,22.905000686645508,23.05500030517578,22.229999542236328,22.5,3643200,MTG,1996-07-19 to 2008-10-31
2001-03-15 00:00:00+00:00,12.558066368103027,22.860000610351562,23.100000381469727,22.625,22.924999237060547,2192600,MTG,1996-07-19 to 2008-10-31
2001-03-16 00:00:00+00:00,12.195499420166016,22.200000762939453,23.200000762939453,22.200000762939453,22.860000610351562,2983600,MTG,1996-07-19 to 2008-10-31
2001-03-19 00:00:00+00:00,12.374038696289062,22.524999618530273,22.524999618530273,22.049999237060547,22.25,2346200,MTG,1996-07-19 to 2008-10-31
2001-03-20 00:00:00+00:00,12.332833290100098,22.450000762939453,23.424999237060547,22.450000762939453,22.5,3459400,MTG,1996-07-19 to 2008-10-31
2001-03-21 00:00:00+00:00,11.964770317077637,21.780000686645508,22.7450008392334,21.610000610351562,22.549999237060547,4700400,MTG,1996-07-19 to 2008-10-31
2001-03-22 00:00:00+00:00,11.769760131835938,21.424999237060547,22.25,20.174999237060547,22.049999237060547,6495400,MTG,1996-07-19 to 2008-10-31
2001-03-23 00:00:00+00:00,11.84666919708252,21.565000534057617,21.924999237060547,20.850000381469727,21.475000381469727,4600400,MTG,1996-07-19 to 2008-10-31
2001-03-26 00:00:00+00:00,11.453879356384277,20.850000381469727,21.06999969482422,20.575000762939453,21.065000534057617,6259800,MTG,1996-07-19 to 2008-10-31
2001-03-27 00:00:00+00:00,11.50332260131836,20.940000534057617,21.010000228881836,20.19499969482422,20.774999618530273,6241000,MTG,1996-07-19 to 2008-10-31
2001-03-28 00:00:00+00:00,11.382465362548828,20.719999313354492,20.899999618530273,20.274999618530273,20.700000762939453,5331200,MTG,1996-07-19 to 2008-10-31
2001-03-29 00:00:00+00:00,11.275346755981445,20.524999618530273,20.719999313354492,20.43000030517578,20.719999313354492,3212400,MTG,1996-07-19 to 2008-10-31
2001-03-30 00:00:00+00:00,11.412676811218262,20.774999618530273,21.0,20.30500030517578,20.524999618530273,5568600,MTG,1996-07-19 to 2008-10-31
2001-04-02 00:00:00+00:00,11.291830062866211,20.55500030517578,20.670000076293945,20.204999923706055,20.299999237060547,4043200,MTG,1996-07-19 to 2008-10-31
2001-04-03 00:00:00+00:00,10.849602699279785,19.75,20.75,19.55500030517578,20.55500030517578,3905400,MTG,1996-07-19 to 2008-10-31
2001-04-04 00:00:00+00:00,11.138012886047363,20.274999618530273,20.5,19.600000381469727,19.649999618530273,5175400,MTG,1996-07-19 to 2008-10-31
2001-04-05 00:00:00+00:00,11.53628158569336,21.0,21.149999618530273,20.424999237060547,20.524999618530273,6179800,MTG,1996-07-19 to 2008-10-31
2001-04-06 00:00:00+00:00,11.305559158325195,20.579999923706055,20.899999618530273,20.075000762939453,20.875,3586600,MTG,1996-07-19 to 2008-10-31
2001-04-09 00:00:00+00:00,11.275346755981445,20.524999618530273,21.0,20.405000686645508,20.4950008392334,3544200,MTG,1996-07-19 to 2008-10-31
2001-04-10 00:00:00+00:00,11.453879356384277,20.850000381469727,21.375,20.645000457763672,20.75,2878400,MTG,1996-07-19 to 2008-10-31
2001-04-11 00:00:00+00:00,11.440149307250977,20.825000762939453,20.899999618530273,19.899999618530273,20.899999618530273,4927400,MTG,1996-07-19 to 2008-10-31
2001-04-12 00:00:00+00:00,11.374229431152344,20.704999923706055,20.760000228881836,19.21500015258789,19.25,8656800,MTG,1996-07-19 to 2008-10-31
2001-04-16 00:00:00+00:00,11.258865356445312,20.4950008392334,20.75,20.135000228881836,20.399999618530273,2480800,MTG,1996-07-19 to 2008-10-31
2001-04-17 00:00:00+00:00,11.467616081237793,20.875,20.924999237060547,20.100000381469727,20.25,2945200,MTG,1996-07-19 to 2008-10-31
2001-04-18 00:00:00+00:00,12.305370330810547,22.399999618530273,22.75,20.950000762939453,20.950000762939453,3911000,MTG,1996-07-19 to 2008-10-31
2001-04-19 00:00:00+00:00,12.01147174835205,21.864999771118164,22.0,21.649999618530273,21.899999618530273,2822400,MTG,1996-07-19 to 2008-10-31
2001-04-20 00:00:00+00:00,11.901601791381836,21.665000915527344,21.950000762939453,21.600000381469727,21.799999237060547,1984800,MTG,1996-07-19 to 2008-10-31
2001-04-23 00:00:00+00:00,11.810956954956055,21.5,22.420000076293945,21.5,21.665000915527344,1940200,MTG,1996-07-19 to 2008-10-31
2001-04-24 00:00:00+00:00,11.225906372070312,20.434999465942383,20.8799991607666,20.25,20.875,3401600,MTG,1996-07-19 to 2008-10-31
2001-04-25 00:00:00+00:00,11.492337226867676,20.920000076293945,21.0,20.350000381469727,20.375,1952200,MTG,1996-07-19 to 2008-10-31
2001-04-26 00:00:00+00:00,11.956535339355469,21.764999389648438,22.0,20.75,20.920000076293945,2621000,MTG,1996-07-19 to 2008-10-31
2001-04-27 00:00:00+00:00,12.058167457580566,21.950000762939453,22.25,21.774999618530273,21.8799991607666,2599600,MTG,1996-07-19 to 2008-10-31
2001-04-30 00:00:00+00:00,11.805469512939453,21.489999771118164,22.049999237060547,21.344999313354492,21.950000762939453,2432200,MTG,1996-07-19 to 2008-10-31
2001-05-01 00:00:00+00:00,11.71481990814209,21.325000762939453,21.625,21.25,21.5,3013800,MTG,1996-07-19 to 2008-10-31
2001-05-02 00:00:00+00:00,11.838424682617188,21.549999237060547,21.625,21.25,21.375,2535600,MTG,1996-07-19 to 2008-10-31
2001-05-03 00:00:00+00:00,11.85765266418457,21.584999084472656,21.7450008392334,21.475000381469727,21.549999237060547,3301600,MTG,1996-07-19 to 2008-10-31
2001-05-04 00:00:00+00:00,11.890612602233887,21.645000457763672,21.684999465942383,21.03499984741211,21.46500015258789,2204600,MTG,1996-07-19 to 2008-10-31
2001-05-07 00:00:00+00:00,11.670869827270508,21.2450008392334,21.645000457763672,21.149999618530273,21.645000457763672,1972400,MTG,1996-07-19 to 2008-10-31
2001-05-08 00:00:00+00:00,11.54453182220459,21.014999389648438,21.274999618530273,20.899999618530273,21.149999618530273,1293400,MTG,1996-07-19 to 2008-10-31
2001-05-09 00:00:00+00:00,11.365987777709961,20.690000534057617,21.075000762939453,20.6299991607666,21.020000457763672,2012000,MTG,1996-07-19 to 2008-10-31
2001-05-10 00:00:00+00:00,11.830185890197754,21.53499984741211,22.024999618530273,21.459999084472656,21.75,3648200,MTG,1996-07-19 to 2008-10-31
2001-05-11 00:00:00+00:00,11.88786506652832,21.639999389648438,22.100000381469727,21.5049991607666,21.75,1530600,MTG,1996-07-19 to 2008-10-31
2001-05-14 00:00:00+00:00,12.074652671813965,21.979999542236328,22.0,21.600000381469727,21.600000381469727,1561000,MTG,1996-07-19 to 2008-10-31
2001-05-15 00:00:00+00:00,12.1103515625,22.045000076293945,22.239999771118164,21.575000762939453,21.8799991607666,2321400,MTG,1996-07-19 to 2008-10-31
2001-05-16 00:00:00+00:00,12.739359855651855,23.190000534057617,23.200000762939453,21.649999618530273,22.045000076293945,4154600,MTG,1996-07-19 to 2008-10-31
2001-05-17 00:00:00+00:00,12.912398338317871,23.5049991607666,23.649999618530273,23.19499969482422,23.19499969482422,3776400,MTG,1996-07-19 to 2008-10-31
2001-05-18 00:00:00+00:00,12.967330932617188,23.604999542236328,23.75,23.44499969482422,23.549999237060547,2610200,MTG,1996-07-19 to 2008-10-31
2001-05-21 00:00:00+00:00,13.233762741088867,24.09000015258789,24.225000381469727,23.28499984741211,23.850000381469727,2593000,MTG,1996-07-19 to 2008-10-31
2001-05-22 00:00:00+00:00,13.121149063110352,23.885000228881836,24.114999771118164,23.700000762939453,23.825000762939453,1905800,MTG,1996-07-19 to 2008-10-31
2001-05-23 00:00:00+00:00,12.772315979003906,23.25,23.764999389648438,23.15999984741211,23.760000228881836,1568000,MTG,1996-07-19 to 2008-10-31
2001-05-24 00:00:00+00:00,12.835495948791504,23.364999771118164,23.44499969482422,22.899999618530273,23.25,1357000,MTG,1996-07-19 to 2008-10-31
2001-05-25 00:00:00+00:00,12.63498306274414,23.0,23.315000534057617,22.899999618530273,23.315000534057617,878000,MTG,1996-07-19 to 2008-10-31
