Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2001-05-29 00:00:00+00:00,12.327343940734863,22.440000534057617,22.600000381469727,22.0,22.549999237060547,3326800,MTG,1996-07-19 to 2008-10-31
2001-05-30 00:00:00+00:00,12.324596405029297,22.434999465942383,22.475000381469727,22.200000762939453,22.364999771118164,3153000,MTG,1996-07-19 to 2008-10-31
2001-05-31 00:00:00+00:00,12.305370330810547,22.399999618530273,22.719999313354492,22.350000381469727,22.440000534057617,1637000,MTG,1996-07-19 to 2008-10-31
2001-06-01 00:00:00+00:00,12.121341705322266,22.065000534057617,22.625,21.975000381469727,22.450000762939453,2460400,MTG,1996-07-19 to 2008-10-31
2001-06-04 00:00:00+00:00,11.948294639587402,21.75,22.125,21.56999969482422,22.125,1989600,MTG,1996-07-19 to 2008-10-31
2001-06-05 00:00:00+00:00,12.541587829589844,22.829999923706055,22.875,21.75,21.825000762939453,2159000,MTG,1996-07-19 to 2008-10-31
2001-06-06 00:00:00+00:00,12.332833290100098,22.450000762939453,22.75,22.325000762939453,22.75,3677400,MTG,1996-07-19 to 2008-10-31
2001-06-07 00:00:00+00:00,11.810956954956055,21.5,22.100000381469727,20.979999542236328,21.0,8812000,MTG,1996-07-19 to 2008-10-31
2001-06-08 00:00:00+00:00,11.637914657592773,21.184999465942383,21.5,20.825000762939453,21.5,3886600,MTG,1996-07-19 to 2008-10-31
2001-06-11 00:00:00+00:00,11.61868667602539,21.149999618530273,21.360000610351562,20.979999542236328,21.28499984741211,1862200,MTG,1996-07-19 to 2008-10-31
2001-06-12 00:00:00+00:00,11.58847427368164,21.094999313354492,21.170000076293945,20.75,20.75,1916600,MTG,1996-07-19 to 2008-10-31
2001-06-13 00:00:00+00:00,11.530787467956543,20.989999771118164,21.114999771118164,20.825000762939453,21.100000381469727,965400,MTG,1996-07-19 to 2008-10-31
2001-06-14 00:00:00+00:00,11.300066947937012,20.56999969482422,20.9950008392334,20.5,20.9950008392334,2073000,MTG,1996-07-19 to 2008-10-31
2001-06-15 00:00:00+00:00,11.206673622131348,20.399999618530273,20.59000015258789,20.290000915527344,20.56999969482422,2412600,MTG,1996-07-19 to 2008-10-31
2001-06-18 00:00:00+00:00,11.522551536560059,20.975000381469727,21.125,20.674999237060547,20.795000076293945,3099600,MTG,1996-07-19 to 2008-10-31
2001-06-19 00:00:00+00:00,11.440149307250977,20.825000762939453,21.260000228881836,20.825000762939453,21.100000381469727,1560200,MTG,1996-07-19 to 2008-10-31
2001-06-20 00:00:00+00:00,11.753276824951172,21.395000457763672,21.46500015258789,20.725000381469727,20.825000762939453,1974400,MTG,1996-07-19 to 2008-10-31
2001-06-21 00:00:00+00:00,12.113097190856934,22.049999237060547,22.5,21.584999084472656,21.69499969482422,3193400,MTG,1996-07-19 to 2008-10-31
2001-06-22 00:00:00+00:00,12.313613891601562,22.415000915527344,22.899999618530273,21.844999313354492,22.399999618530273,3869400,MTG,1996-07-19 to 2008-10-31
2001-06-25 00:00:00+00:00,11.953786849975586,21.760000228881836,22.30500030517578,21.399999618530273,22.299999237060547,2483800,MTG,1996-07-19 to 2008-10-31
2001-06-26 00:00:00+00:00,11.53628158569336,21.0,21.655000686645508,20.81999969482422,21.649999618530273,4430000,MTG,1996-07-19 to 2008-10-31
2001-06-27 00:00:00+00:00,11.300066947937012,20.56999969482422,21.125,20.329999923706055,21.0,1937600,MTG,1996-07-19 to 2008-10-31
2001-06-28 00:00:00+00:00,11.788979530334473,21.459999084472656,21.524999618530273,20.549999237060547,20.549999237060547,2694000,MTG,1996-07-19 to 2008-10-31
2001-06-29 00:00:00+00:00,11.673623085021973,21.25,21.704999923706055,21.25,21.704999923706055,2814400,MTG,1996-07-19 to 2008-10-31
2001-07-02 00:00:00+00:00,11.15173625946045,20.299999237060547,21.25,19.774999618530273,21.0,6373000,MTG,1996-07-19 to 2008-10-31
2001-07-03 00:00:00+00:00,11.091312408447266,20.190000534057617,20.475000381469727,20.06999969482422,20.475000381469727,2265600,MTG,1996-07-19 to 2008-10-31
2001-07-05 00:00:00+00:00,10.440342903137207,19.0049991607666,19.219999313354492,18.299999237060547,18.75,14094400,MTG,1996-07-19 to 2008-10-31
2001-07-06 00:00:00+00:00,10.503512382507324,19.1200008392334,19.1200008392334,18.875,19.059999465942383,4376400,MTG,1996-07-19 to 2008-10-31
2001-07-09 00:00:00+00:00,10.462311744689941,19.045000076293945,19.4950008392334,19.0,19.200000762939453,3259600,MTG,1996-07-19 to 2008-10-31
2001-07-10 00:00:00+00:00,10.355185508728027,18.850000381469727,19.360000610351562,18.81999969482422,18.975000381469727,1748800,MTG,1996-07-19 to 2008-10-31
2001-07-11 00:00:00+00:00,10.55020809173584,19.204999923706055,19.375,18.700000762939453,18.799999237060547,2035200,MTG,1996-07-19 to 2008-10-31
2001-07-12 00:00:00+00:00,10.58591079711914,19.270000457763672,19.610000610351562,19.0,19.174999237060547,3342600,MTG,1996-07-19 to 2008-10-31
2001-07-13 00:00:00+00:00,10.635354042053223,19.360000610351562,19.524999618530273,18.649999618530273,19.475000381469727,3738800,MTG,1996-07-19 to 2008-10-31
2001-07-16 00:00:00+00:00,10.610636711120605,19.315000534057617,19.479999542236328,19.125,19.360000610351562,1675000,MTG,1996-07-19 to 2008-10-31
2001-07-17 00:00:00+00:00,10.426600456237793,18.979999542236328,19.325000762939453,18.594999313354492,19.325000762939453,4165600,MTG,1996-07-19 to 2008-10-31
2001-07-18 00:00:00+00:00,10.297506332397461,18.7450008392334,19.024999618530273,18.674999237060547,18.975000381469727,3201000,MTG,1996-07-19 to 2008-10-31
2001-07-19 00:00:00+00:00,10.355185508728027,18.850000381469727,18.989999771118164,18.649999618530273,18.975000381469727,2018800,MTG,1996-07-19 to 2008-10-31
2001-07-20 00:00:00+00:00,10.49252700805664,19.100000381469727,19.239999771118164,18.825000762939453,18.850000381469727,1998200,MTG,1996-07-19 to 2008-10-31
2001-07-23 00:00:00+00:00,10.591408729553223,19.280000686645508,19.354999542236328,18.979999542236328,19.149999618530273,1539000,MTG,1996-07-19 to 2008-10-31
2001-07-24 00:00:00+00:00,10.215108871459961,18.594999313354492,19.229999542236328,18.405000686645508,19.225000381469727,2179600,MTG,1996-07-19 to 2008-10-31
2001-07-25 00:00:00+00:00,10.053047180175781,18.299999237060547,18.950000762939453,18.100000381469727,18.549999237060547,2499200,MTG,1996-07-19 to 2008-10-31
2001-07-26 00:00:00+00:00,10.025581359863281,18.25,18.75,17.889999389648438,18.575000762939453,3807200,MTG,1996-07-19 to 2008-10-31
2001-07-27 00:00:00+00:00,9.841547966003418,17.915000915527344,18.25,17.915000915527344,18.149999618530273,3139400,MTG,1996-07-19 to 2008-10-31
2001-07-30 00:00:00+00:00,10.234334945678711,18.6299991607666,18.875,18.040000915527344,18.040000915527344,3450400,MTG,1996-07-19 to 2008-10-31
2001-07-31 00:00:00+00:00,10.602391242980957,19.299999237060547,19.575000762939453,18.924999237060547,18.924999237060547,3882800,MTG,1996-07-19 to 2008-10-31
2001-08-01 00:00:00+00:00,10.368925094604492,18.875,19.5,18.684999465942383,19.424999237060547,3673600,MTG,1996-07-19 to 2008-10-31
2001-08-02 00:00:00+00:00,10.489777565002441,19.094999313354492,19.290000915527344,18.850000381469727,18.8799991607666,1575000,MTG,1996-07-19 to 2008-10-31
2001-08-03 00:00:00+00:00,10.52548599243164,19.15999984741211,19.364999771118164,19.0,19.149999618530273,1447600,MTG,1996-07-19 to 2008-10-31
2001-08-06 00:00:00+00:00,10.322226524353027,18.790000915527344,19.139999389648438,18.700000762939453,19.125,1206000,MTG,1996-07-19 to 2008-10-31
2001-08-07 00:00:00+00:00,10.811145782470703,19.68000030517578,19.68000030517578,18.700000762939453,18.795000076293945,3373600,MTG,1996-07-19 to 2008-10-31
2001-08-08 00:00:00+00:00,10.437585830688477,19.0,20.045000076293945,18.94499969482422,19.55500030517578,2451800,MTG,1996-07-19 to 2008-10-31
2001-08-09 00:00:00+00:00,10.264545440673828,18.684999465942383,19.700000762939453,18.579999923706055,19.100000381469727,3684200,MTG,1996-07-19 to 2008-10-31
2001-08-10 00:00:00+00:00,10.360685348510742,18.860000610351562,18.924999237060547,18.450000762939453,18.684999465942383,1450400,MTG,1996-07-19 to 2008-10-31
2001-08-13 00:00:00+00:00,10.368925094604492,18.875,18.954999923706055,18.600000381469727,18.875,1474400,MTG,1996-07-19 to 2008-10-31
2001-08-14 00:00:00+00:00,10.272784233093262,18.700000762939453,19.024999618530273,18.655000686645508,18.674999237060547,1493000,MTG,1996-07-19 to 2008-10-31
2001-08-15 00:00:00+00:00,10.528234481811523,19.165000915527344,19.450000762939453,19.024999618530273,19.024999618530273,2975600,MTG,1996-07-19 to 2008-10-31
2001-08-16 00:00:00+00:00,10.261801719665527,18.68000030517578,18.895000457763672,18.489999771118164,18.850000381469727,2939800,MTG,1996-07-19 to 2008-10-31
2001-08-17 00:00:00+00:00,10.305746078491211,18.760000228881836,18.790000915527344,18.399999618530273,18.55500030517578,1758000,MTG,1996-07-19 to 2008-10-31
2001-08-20 00:00:00+00:00,10.368925094604492,18.875,19.165000915527344,18.860000610351562,19.1200008392334,1540800,MTG,1996-07-19 to 2008-10-31
2001-08-21 00:00:00+00:00,10.440342903137207,19.0049991607666,19.18000030517578,18.850000381469727,19.125,2647400,MTG,1996-07-19 to 2008-10-31
2001-08-22 00:00:00+00:00,10.404632568359375,18.940000534057617,18.975000381469727,18.530000686645508,18.940000534057617,2360400,MTG,1996-07-19 to 2008-10-31
2001-08-23 00:00:00+00:00,10.08051586151123,18.350000381469727,18.940000534057617,18.200000762939453,18.940000534057617,2346200,MTG,1996-07-19 to 2008-10-31
2001-08-24 00:00:00+00:00,10.410123825073242,18.950000762939453,19.0,18.174999237060547,18.450000762939453,2125800,MTG,1996-07-19 to 2008-10-31
2001-08-27 00:00:00+00:00,10.52548599243164,19.15999984741211,19.375,18.799999237060547,18.850000381469727,1298000,MTG,1996-07-19 to 2008-10-31
2001-08-28 00:00:00+00:00,10.313989639282227,18.774999618530273,19.125,18.5,19.125,2118800,MTG,1996-07-19 to 2008-10-31
2001-08-29 00:00:00+00:00,10.313989639282227,18.774999618530273,19.049999237060547,18.75,18.774999618530273,1756600,MTG,1996-07-19 to 2008-10-31
2001-08-30 00:00:00+00:00,10.01184368133545,18.225000381469727,18.7450008392334,18.049999237060547,18.739999771118164,2896800,MTG,1996-07-19 to 2008-10-31
2001-08-31 00:00:00+00:00,9.973392486572266,18.155000686645508,18.600000381469727,18.1299991607666,18.225000381469727,1600600,MTG,1996-07-19 to 2008-10-31
2001-09-04 00:00:00+00:00,10.215108871459961,18.594999313354492,18.799999237060547,18.334999084472656,18.375,2138600,MTG,1996-07-19 to 2008-10-31
2001-09-05 00:00:00+00:00,9.792110443115234,17.825000762939453,18.4950008392334,17.395000457763672,18.4950008392334,4377800,MTG,1996-07-19 to 2008-10-31
2001-09-06 00:00:00+00:00,9.338897705078125,17.0,17.735000610351562,16.639999389648438,17.600000381469727,6335600,MTG,1996-07-19 to 2008-10-31
2001-09-07 00:00:00+00:00,8.926885604858398,16.25,16.780000686645508,16.100000381469727,16.774999618530273,6190200,MTG,1996-07-19 to 2008-10-31
2001-09-10 00:00:00+00:00,8.726374626159668,15.885000228881836,16.325000762939453,15.75,16.024999618530273,4636400,MTG,1996-07-19 to 2008-10-31
2001-09-17 00:00:00+00:00,7.9655280113220215,14.5,15.135000228881836,14.324999809265137,15.135000228881836,5096000,MTG,1996-07-19 to 2008-10-31
2001-09-18 00:00:00+00:00,7.916086196899414,14.40999984741211,14.994999885559082,14.395000457763672,14.5,3996200,MTG,1996-07-19 to 2008-10-31
2001-09-19 00:00:00+00:00,7.690857410430908,14.0,14.75,13.779999732971191,14.600000381469727,5242000,MTG,1996-07-19 to 2008-10-31
2001-09-20 00:00:00+00:00,7.372234344482422,13.420000076293945,14.180000305175781,13.420000076293945,14.175000190734863,4575800,MTG,1996-07-19 to 2008-10-31
2001-09-21 00:00:00+00:00,7.388712406158447,13.449999809265137,13.850000381469727,13.024999618530273,13.024999618530273,4302800,MTG,1996-07-19 to 2008-10-31
2001-09-24 00:00:00+00:00,7.751286029815674,14.109999656677246,14.199999809265137,13.199999809265137,13.25,7273200,MTG,1996-07-19 to 2008-10-31
2001-09-25 00:00:00+00:00,7.754032135009766,14.114999771118164,14.225000381469727,13.824999809265137,14.0,3120400,MTG,1996-07-19 to 2008-10-31
2001-09-26 00:00:00+00:00,7.306312561035156,13.300000190734863,14.0649995803833,13.300000190734863,13.75,7726200,MTG,1996-07-19 to 2008-10-31
2001-09-27 00:00:00+00:00,7.493094444274902,13.640000343322754,13.675000190734863,13.100000381469727,13.475000381469727,3607400,MTG,1996-07-19 to 2008-10-31
2001-09-28 00:00:00+00:00,7.745794773101807,14.100000381469727,14.119999885559082,13.390000343322754,13.875,4234200,MTG,1996-07-19 to 2008-10-31
2001-10-01 00:00:00+00:00,7.8748884201049805,14.335000038146973,14.449999809265137,13.770000457763672,14.045000076293945,3096000,MTG,1996-07-19 to 2008-10-31
2001-10-02 00:00:00+00:00,8.069908142089844,14.6899995803833,14.699999809265137,14.029999732971191,14.100000381469727,3042800,MTG,1996-07-19 to 2008-10-31
2001-10-03 00:00:00+00:00,8.457194328308105,15.395000457763672,15.550000190734863,14.574999809265137,14.649999618530273,4435800,MTG,1996-07-19 to 2008-10-31
2001-10-04 00:00:00+00:00,8.383028984069824,15.260000228881836,15.600000381469727,15.149999618530273,15.324999809265137,2869200,MTG,1996-07-19 to 2008-10-31
2001-10-05 00:00:00+00:00,8.523116111755371,15.515000343322754,15.550000190734863,15.079999923706055,15.1899995803833,2117000,MTG,1996-07-19 to 2008-10-31
2001-10-08 00:00:00+00:00,8.105612754821777,14.755000114440918,15.125,14.595000267028809,15.125,2865200,MTG,1996-07-19 to 2008-10-31
2001-10-09 00:00:00+00:00,8.111106872558594,14.765000343322754,14.895000457763672,14.574999809265137,14.880000114440918,2268600,MTG,1996-07-19 to 2008-10-31
2001-10-10 00:00:00+00:00,8.097373008728027,14.739999771118164,14.859999656677246,14.475000381469727,14.600000381469727,5050600,MTG,1996-07-19 to 2008-10-31
2001-10-11 00:00:00+00:00,8.679680824279785,15.800000190734863,15.895000457763672,14.875,14.875,6757200,MTG,1996-07-19 to 2008-10-31
2001-10-12 00:00:00+00:00,8.24020004272461,15.0,15.475000381469727,14.765000343322754,15.375,3891000,MTG,1996-07-19 to 2008-10-31
2001-10-15 00:00:00+00:00,8.36105728149414,15.220000267028809,15.375,14.699999809265137,14.949999809265137,2010200,MTG,1996-07-19 to 2008-10-31
2001-10-16 00:00:00+00:00,8.512129783630371,15.494999885559082,15.545000076293945,15.180000305175781,15.225000381469727,2346200,MTG,1996-07-19 to 2008-10-31
2001-10-17 00:00:00+00:00,8.242952346801758,15.005000114440918,15.829999923706055,15.0,15.5,2485800,MTG,1996-07-19 to 2008-10-31
2001-10-18 00:00:00+00:00,8.256683349609375,15.029999732971191,15.149999618530273,14.859999656677246,15.0,4019200,MTG,1996-07-19 to 2008-10-31
2001-10-19 00:00:00+00:00,8.624746322631836,15.699999809265137,15.899999618530273,14.989999771118164,15.125,4286800,MTG,1996-07-19 to 2008-10-31
2001-10-22 00:00:00+00:00,8.624746322631836,15.699999809265137,15.859999656677246,15.609999656677246,15.699999809265137,3284200,MTG,1996-07-19 to 2008-10-31
2001-10-23 00:00:00+00:00,8.789549827575684,16.0,16.100000381469727,15.600000381469727,15.75,4447600,MTG,1996-07-19 to 2008-10-31
2001-10-24 00:00:00+00:00,8.789549827575684,16.0,16.125,15.854999542236328,16.125,2719200,MTG,1996-07-19 to 2008-10-31
2001-10-25 00:00:00+00:00,8.899421691894531,16.200000762939453,16.200000762939453,15.550000190734863,15.75,2556400,MTG,1996-07-19 to 2008-10-31
2001-10-26 00:00:00+00:00,8.976325988769531,16.34000015258789,16.524999618530273,16.1299991607666,16.225000381469727,1991400,MTG,1996-07-19 to 2008-10-31
2001-10-29 00:00:00+00:00,8.880195617675781,16.165000915527344,16.375,16.0,16.2549991607666,4546800,MTG,1996-07-19 to 2008-10-31
2001-10-30 00:00:00+00:00,8.528610229492188,15.524999618530273,16.104999542236328,15.505000114440918,16.100000381469727,3471400,MTG,1996-07-19 to 2008-10-31
2001-10-31 00:00:00+00:00,8.786803245544434,15.994999885559082,15.994999885559082,15.625,15.625,2543800,MTG,1996-07-19 to 2008-10-31
2001-11-01 00:00:00+00:00,8.992812156677246,16.3700008392334,16.375,15.75,15.899999618530273,3042400,MTG,1996-07-19 to 2008-10-31
2001-11-02 00:00:00+00:00,9.042250633239746,16.459999084472656,16.6200008392334,16.25,16.31999969482422,2391200,MTG,1996-07-19 to 2008-10-31
2001-11-05 00:00:00+00:00,9.212549209594727,16.770000457763672,16.8700008392334,16.5,16.5,1573600,MTG,1996-07-19 to 2008-10-31
2001-11-06 00:00:00+00:00,9.415803909301758,17.139999389648438,17.145000457763672,16.700000762939453,16.850000381469727,2291000,MTG,1996-07-19 to 2008-10-31
2001-11-07 00:00:00+00:00,9.454258918762207,17.209999084472656,17.219999313354492,16.950000762939453,17.139999389648438,2609400,MTG,1996-07-19 to 2008-10-31
2001-11-08 00:00:00+00:00,9.270227432250977,16.875,17.524999618530273,16.875,17.209999084472656,3611200,MTG,1996-07-19 to 2008-10-31
2001-11-09 00:00:00+00:00,9.264735221862793,16.864999771118164,17.045000076293945,16.649999618530273,16.850000381469727,3128400,MTG,1996-07-19 to 2008-10-31
2001-11-12 00:00:00+00:00,9.311432838439941,16.950000762939453,16.989999771118164,16.5,16.905000686645508,5004600,MTG,1996-07-19 to 2008-10-31
2001-11-13 00:00:00+00:00,9.566875457763672,17.415000915527344,17.549999237060547,17.264999389648438,17.549999237060547,3009800,MTG,1996-07-19 to 2008-10-31
2001-11-14 00:00:00+00:00,10.193136215209961,18.55500030517578,18.594999313354492,17.415000915527344,17.415000915527344,7257600,MTG,1996-07-19 to 2008-10-31
2001-11-15 00:00:00+00:00,10.327722549438477,18.799999237060547,18.924999237060547,18.174999237060547,18.489999771118164,4077200,MTG,1996-07-19 to 2008-10-31
2001-11-16 00:00:00+00:00,10.01184368133545,18.225000381469727,18.875,18.139999389648438,18.850000381469727,4109800,MTG,1996-07-19 to 2008-10-31
2001-11-19 00:00:00+00:00,10.338708877563477,18.81999969482422,18.895000457763672,18.024999618530273,18.204999923706055,2828200,MTG,1996-07-19 to 2008-10-31
2001-11-20 00:00:00+00:00,10.21784782409668,18.600000381469727,18.895000457763672,18.524999618530273,18.774999618530273,1729200,MTG,1996-07-19 to 2008-10-31
2001-11-21 00:00:00+00:00,10.193136215209961,18.55500030517578,18.645000457763672,18.25,18.5,1504200,MTG,1996-07-19 to 2008-10-31
2001-11-23 00:00:00+00:00,10.495275497436523,19.104999542236328,19.325000762939453,18.625,18.625,1148000,MTG,1996-07-19 to 2008-10-31
2001-11-26 00:00:00+00:00,10.635354042053223,19.360000610351562,19.565000534057617,18.700000762939453,19.104999542236328,2850200,MTG,1996-07-19 to 2008-10-31
2001-11-27 00:00:00+00:00,10.588663101196289,19.274999618530273,19.594999313354492,19.094999313354492,19.454999923706055,3370000,MTG,1996-07-19 to 2008-10-31
2001-11-28 00:00:00+00:00,10.355185508728027,18.850000381469727,19.21500015258789,18.850000381469727,19.174999237060547,2372400,MTG,1996-07-19 to 2008-10-31
2001-11-29 00:00:00+00:00,10.182149887084961,18.53499984741211,18.895000457763672,18.459999084472656,18.875,3247400,MTG,1996-07-19 to 2008-10-31
2001-11-30 00:00:00+00:00,10.16291332244873,18.5,18.625,18.389999389648438,18.5,2991400,MTG,1996-07-19 to 2008-10-31
2001-12-03 00:00:00+00:00,9.998112678527832,18.200000762939453,18.4950008392334,18.059999465942383,18.200000762939453,2291200,MTG,1996-07-19 to 2008-10-31
2001-12-04 00:00:00+00:00,10.091500282287598,18.3700008392334,18.375,17.975000381469727,18.225000381469727,2210000,MTG,1996-07-19 to 2008-10-31
2001-12-05 00:00:00+00:00,10.437585830688477,19.0,19.065000534057617,18.299999237060547,18.299999237060547,3599200,MTG,1996-07-19 to 2008-10-31
2001-12-06 00:00:00+00:00,10.190384864807129,18.549999237060547,18.875,18.375,18.875,3365400,MTG,1996-07-19 to 2008-10-31
2001-12-07 00:00:00+00:00,10.184891700744629,18.540000915527344,18.625,18.225000381469727,18.475000381469727,1546200,MTG,1996-07-19 to 2008-10-31
2001-12-10 00:00:00+00:00,10.039310455322266,18.274999618530273,18.899999618530273,18.25,18.774999618530273,2615200,MTG,1996-07-19 to 2008-10-31
2001-12-11 00:00:00+00:00,10.025581359863281,18.25,18.475000381469727,17.989999771118164,18.450000762939453,2002200,MTG,1996-07-19 to 2008-10-31
2001-12-12 00:00:00+00:00,10.242570877075195,18.645000457763672,18.690000534057617,18.200000762939453,18.274999618530273,2408400,MTG,1996-07-19 to 2008-10-31
2001-12-13 00:00:00+00:00,10.259051322937012,18.674999237060547,18.915000915527344,18.139999389648438,18.575000762939453,2767800,MTG,1996-07-19 to 2008-10-31
2001-12-14 00:00:00+00:00,10.264545440673828,18.684999465942383,18.75,18.149999618530273,18.399999618530273,2937800,MTG,1996-07-19 to 2008-10-31
2001-12-17 00:00:00+00:00,10.201371192932129,18.56999969482422,18.799999237060547,18.2450008392334,18.684999465942383,2742800,MTG,1996-07-19 to 2008-10-31
2001-12-18 00:00:00+00:00,10.094243049621582,18.375,18.844999313354492,18.229999542236328,18.625,2244000,MTG,1996-07-19 to 2008-10-31
2001-12-19 00:00:00+00:00,9.956912994384766,18.125,18.334999084472656,18.024999618530273,18.295000076293945,2521000,MTG,1996-07-19 to 2008-10-31
2001-12-20 00:00:00+00:00,10.519994735717773,19.149999618530273,19.399999618530273,18.34000015258789,19.375,5384400,MTG,1996-07-19 to 2008-10-31
2001-12-21 00:00:00+00:00,10.374414443969727,18.885000228881836,19.479999542236328,18.885000228881836,19.479999542236328,3432400,MTG,1996-07-19 to 2008-10-31
2001-12-24 00:00:00+00:00,10.580421447753906,19.260000228881836,19.424999237060547,18.875,18.889999389648438,1399200,MTG,1996-07-19 to 2008-10-31
2001-12-26 00:00:00+00:00,10.780932426452637,19.625,19.684999465942383,19.145000457763672,19.264999389648438,4294200,MTG,1996-07-19 to 2008-10-31
2001-12-27 00:00:00+00:00,10.863333702087402,19.774999618530273,20.149999618530273,19.454999923706055,19.899999618530273,1868600,MTG,1996-07-19 to 2008-10-31
2001-12-28 00:00:00+00:00,11.127020835876465,20.2549991607666,20.325000762939453,19.80500030517578,19.825000762939453,1853400,MTG,1996-07-19 to 2008-10-31
2001-12-31 00:00:00+00:00,11.23414421081543,20.450000762939453,21.0049991607666,19.924999237060547,20.18000030517578,4755400,MTG,1996-07-19 to 2008-10-31
2002-01-02 00:00:00+00:00,11.113290786743164,20.229999542236328,20.674999237060547,20.075000762939453,20.5,4208800,MTG,1996-07-19 to 2008-10-31
2002-01-03 00:00:00+00:00,11.063844680786133,20.139999389648438,20.350000381469727,20.100000381469727,20.25,2687000,MTG,1996-07-19 to 2008-10-31
2002-01-04 00:00:00+00:00,11.275346755981445,20.524999618530273,20.530000686645508,20.174999237060547,20.225000381469727,2410600,MTG,1996-07-19 to 2008-10-31
2002-01-07 00:00:00+00:00,11.38521671295166,20.725000381469727,21.524999618530273,20.625,21.524999618530273,4132000,MTG,1996-07-19 to 2008-10-31
2002-01-08 00:00:00+00:00,11.528042793273926,20.985000610351562,21.174999237060547,20.719999313354492,20.725000381469727,3225000,MTG,1996-07-19 to 2008-10-31
2002-01-09 00:00:00+00:00,11.333024024963379,20.6299991607666,21.145000457763672,20.6299991607666,21.0,3415200,MTG,1996-07-19 to 2008-10-31
2002-01-10 00:00:00+00:00,11.53628158569336,21.0,21.09000015258789,20.65999984741211,20.68000030517578,2665400,MTG,1996-07-19 to 2008-10-31
2002-01-11 00:00:00+00:00,11.50882339477539,20.950000762939453,21.225000381469727,20.850000381469727,21.049999237060547,3544800,MTG,1996-07-19 to 2008-10-31
2002-01-14 00:00:00+00:00,11.398947715759277,20.75,21.149999618530273,20.75,20.899999618530273,2854400,MTG,1996-07-19 to 2008-10-31
2002-01-15 00:00:00+00:00,11.500578880310059,20.934999465942383,20.96500015258789,20.7549991607666,20.7549991607666,2587000,MTG,1996-07-19 to 2008-10-31
2002-01-16 00:00:00+00:00,11.190193176269531,20.3700008392334,20.934999465942383,20.344999313354492,20.934999465942383,3267800,MTG,1996-07-19 to 2008-10-31
2002-01-17 00:00:00+00:00,11.113290786743164,20.229999542236328,20.44499969482422,19.924999237060547,20.399999618530273,5261800,MTG,1996-07-19 to 2008-10-31
