Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2002-01-18 00:00:00+00:00,11.127020835876465,20.2549991607666,20.329999923706055,19.989999771118164,20.049999237060547,2434200,MTG,1996-07-19 to 2008-10-31
2002-01-22 00:00:00+00:00,11.159976959228516,20.315000534057617,20.625,20.315000534057617,20.325000762939453,1819800,MTG,1996-07-19 to 2008-10-31
2002-01-23 00:00:00+00:00,11.49782943725586,20.93000030517578,20.979999542236328,20.200000762939453,20.315000534057617,1691600,MTG,1996-07-19 to 2008-10-31
2002-01-24 00:00:00+00:00,11.220407485961914,20.424999237060547,21.024999618530273,20.389999389648438,21.0,2468200,MTG,1996-07-19 to 2008-10-31
2002-01-25 00:00:00+00:00,11.096803665161133,20.200000762939453,20.399999618530273,20.110000610351562,20.399999618530273,2587600,MTG,1996-07-19 to 2008-10-31
2002-01-28 00:00:00+00:00,11.316542625427246,20.600000381469727,20.75,20.399999618530273,20.75,2218600,MTG,1996-07-19 to 2008-10-31
2002-01-29 00:00:00+00:00,11.033634185791016,20.084999084472656,20.920000076293945,19.93000030517578,20.600000381469727,2118200,MTG,1996-07-19 to 2008-10-31
2002-01-30 00:00:00+00:00,11.327534675598145,20.6200008392334,20.674999237060547,19.924999237060547,20.149999618530273,2613200,MTG,1996-07-19 to 2008-10-31
2002-01-31 00:00:00+00:00,11.431913375854492,20.809999465942383,20.850000381469727,20.43000030517578,20.649999618530273,1664000,MTG,1996-07-19 to 2008-10-31
2002-02-01 00:00:00+00:00,11.256119728088379,20.489999771118164,20.799999237060547,20.3799991607666,20.75,1324200,MTG,1996-07-19 to 2008-10-31
2002-02-04 00:00:00+00:00,10.959470748901367,19.950000762939453,20.5,19.719999313354492,20.399999618530273,2032200,MTG,1996-07-19 to 2008-10-31
2002-02-05 00:00:00+00:00,10.81389045715332,19.684999465942383,20.09000015258789,19.600000381469727,19.950000762939453,2698000,MTG,1996-07-19 to 2008-10-31
2002-02-06 00:00:00+00:00,10.778186798095703,19.6200008392334,19.735000610351562,19.274999618530273,19.68000030517578,2078800,MTG,1996-07-19 to 2008-10-31
2002-02-07 00:00:00+00:00,10.52548599243164,19.15999984741211,19.75,18.94499969482422,19.5,4078600,MTG,1996-07-19 to 2008-10-31
2002-02-08 00:00:00+00:00,10.618873596191406,19.329999923706055,19.3700008392334,18.84000015258789,19.100000381469727,2380400,MTG,1996-07-19 to 2008-10-31
2002-02-11 00:00:00+00:00,11.0006685256958,20.024999618530273,20.174999237060547,19.375,19.375,2793800,MTG,1996-07-19 to 2008-10-31
2002-02-12 00:00:00+00:00,10.79466724395752,19.649999618530273,20.100000381469727,19.549999237060547,20.024999618530273,2322000,MTG,1996-07-19 to 2008-10-31
2002-02-13 00:00:00+00:00,10.9869384765625,20.0,20.0,19.700000762939453,19.700000762939453,2717400,MTG,1996-07-19 to 2008-10-31
2002-02-14 00:00:00+00:00,10.959470748901367,19.950000762939453,20.325000762939453,19.825000762939453,20.299999237060547,1460600,MTG,1996-07-19 to 2008-10-31
2002-02-15 00:00:00+00:00,10.780932426452637,19.625,20.100000381469727,19.424999237060547,20.049999237060547,2435800,MTG,1996-07-19 to 2008-10-31
2002-02-19 00:00:00+00:00,10.638102531433105,19.364999771118164,19.725000381469727,19.34000015258789,19.625,1714400,MTG,1996-07-19 to 2008-10-31
2002-02-20 00:00:00+00:00,10.822134971618652,19.700000762939453,19.725000381469727,19.235000610351562,19.364999771118164,2156000,MTG,1996-07-19 to 2008-10-31
2002-02-21 00:00:00+00:00,10.613382339477539,19.31999969482422,19.875,19.30500030517578,19.704999923706055,1885600,MTG,1996-07-19 to 2008-10-31
2002-02-22 00:00:00+00:00,10.536474227905273,19.18000030517578,19.315000534057617,18.6299991607666,19.315000534057617,2875200,MTG,1996-07-19 to 2008-10-31
2002-02-25 00:00:00+00:00,10.71776008605957,19.510000228881836,19.700000762939453,19.270000457763672,19.274999618530273,1467000,MTG,1996-07-19 to 2008-10-31
2002-02-26 00:00:00+00:00,11.44289493560791,20.829999923706055,20.899999618530273,19.7549991607666,19.7549991607666,4099400,MTG,1996-07-19 to 2008-10-31
2002-02-27 00:00:00+00:00,11.448387145996094,20.84000015258789,21.204999923706055,20.764999389648438,21.049999237060547,4030200,MTG,1996-07-19 to 2008-10-31
2002-02-28 00:00:00+00:00,11.511566162109375,20.954999923706055,21.450000762939453,20.924999237060547,21.125,3513000,MTG,1996-07-19 to 2008-10-31
2002-03-01 00:00:00+00:00,11.896105766296387,21.655000686645508,22.1299991607666,21.375,21.479999542236328,5069600,MTG,1996-07-19 to 2008-10-31
2002-03-04 00:00:00+00:00,12.085631370544434,22.0,22.0,21.6299991607666,21.700000762939453,2462600,MTG,1996-07-19 to 2008-10-31
2002-03-05 00:00:00+00:00,11.453879356384277,20.850000381469727,21.764999389648438,20.850000381469727,21.700000762939453,3977400,MTG,1996-07-19 to 2008-10-31
2002-03-06 00:00:00+00:00,11.728553771972656,21.350000381469727,21.420000076293945,20.905000686645508,20.924999237060547,2743600,MTG,1996-07-19 to 2008-10-31
2002-03-07 00:00:00+00:00,11.91258430480957,21.684999465942383,21.899999618530273,21.225000381469727,21.475000381469727,2802200,MTG,1996-07-19 to 2008-10-31
2002-03-08 00:00:00+00:00,11.940052032470703,21.735000610351562,22.125,21.635000228881836,22.125,2291800,MTG,1996-07-19 to 2008-10-31
2002-03-11 00:00:00+00:00,12.003230094909668,21.850000381469727,21.860000610351562,21.5,21.735000610351562,2020200,MTG,1996-07-19 to 2008-10-31
2002-03-12 00:00:00+00:00,11.945549964904785,21.7450008392334,21.9950008392334,21.68000030517578,21.799999237060547,2166200,MTG,1996-07-19 to 2008-10-31
2002-03-13 00:00:00+00:00,11.962027549743652,21.774999618530273,21.795000076293945,21.385000228881836,21.5,2025000,MTG,1996-07-19 to 2008-10-31
2002-03-14 00:00:00+00:00,11.962027549743652,21.774999618530273,21.829999923706055,21.44499969482422,21.725000381469727,1799600,MTG,1996-07-19 to 2008-10-31
2002-03-15 00:00:00+00:00,12.003230094909668,21.850000381469727,21.875,21.725000381469727,21.764999389648438,3287000,MTG,1996-07-19 to 2008-10-31
2002-03-18 00:00:00+00:00,11.860401153564453,21.59000015258789,21.799999237060547,21.389999389648438,21.725000381469727,2098600,MTG,1996-07-19 to 2008-10-31
2002-03-19 00:00:00+00:00,11.742287635803223,21.375,21.649999618530273,21.295000076293945,21.59000015258789,2414600,MTG,1996-07-19 to 2008-10-31
2002-03-20 00:00:00+00:00,11.893357276916504,21.649999618530273,21.75,21.329999923706055,21.350000381469727,2434000,MTG,1996-07-19 to 2008-10-31
2002-03-21 00:00:00+00:00,11.723063468933105,21.34000015258789,21.5,21.100000381469727,21.415000915527344,1774000,MTG,1996-07-19 to 2008-10-31
2002-03-22 00:00:00+00:00,11.481351852416992,20.899999618530273,21.100000381469727,20.75,21.100000381469727,1721200,MTG,1996-07-19 to 2008-10-31
2002-03-25 00:00:00+00:00,11.286332130432129,20.545000076293945,20.825000762939453,20.545000076293945,20.825000762939453,2574000,MTG,1996-07-19 to 2008-10-31
2002-03-26 00:00:00+00:00,11.335773468017578,20.635000228881836,20.854999542236328,20.389999389648438,20.5,2925600,MTG,1996-07-19 to 2008-10-31
2002-03-27 00:00:00+00:00,11.258865356445312,20.4950008392334,20.635000228881836,20.235000610351562,20.635000228881836,3349000,MTG,1996-07-19 to 2008-10-31
2002-03-28 00:00:00+00:00,11.220407485961914,20.424999237060547,20.530000686645508,20.344999313354492,20.4950008392334,2193400,MTG,1996-07-19 to 2008-10-31
2002-04-01 00:00:00+00:00,10.797411918640137,19.655000686645508,19.885000228881836,18.875,18.875,6311200,MTG,1996-07-19 to 2008-10-31
2002-04-02 00:00:00+00:00,10.45132827758789,19.024999618530273,19.450000762939453,18.415000915527344,19.415000915527344,7945000,MTG,1996-07-19 to 2008-10-31
2002-04-03 00:00:00+00:00,10.300256729125977,18.75,19.209999084472656,18.75,18.875,3290600,MTG,1996-07-19 to 2008-10-31
2002-04-04 00:00:00+00:00,10.547459602355957,19.200000762939453,19.309999465942383,18.735000610351562,18.799999237060547,6210400,MTG,1996-07-19 to 2008-10-31
2002-04-05 00:00:00+00:00,10.863333702087402,19.774999618530273,20.0,19.450000762939453,19.479999542236328,7342200,MTG,1996-07-19 to 2008-10-31
2002-04-08 00:00:00+00:00,11.165472984313965,20.325000762939453,20.5,19.454999923706055,19.454999923706055,2106000,MTG,1996-07-19 to 2008-10-31
2002-04-09 00:00:00+00:00,11.269848823547363,20.514999389648438,20.75,20.200000762939453,20.450000762939453,2521400,MTG,1996-07-19 to 2008-10-31
2002-04-10 00:00:00+00:00,11.412676811218262,20.774999618530273,20.934999465942383,20.575000762939453,20.674999237060547,2466400,MTG,1996-07-19 to 2008-10-31
2002-04-11 00:00:00+00:00,11.124268531799316,20.25,21.024999618530273,20.25,20.684999465942383,4049200,MTG,1996-07-19 to 2008-10-31
2002-04-12 00:00:00+00:00,11.23414421081543,20.450000762939453,20.559999465942383,20.260000228881836,20.299999237060547,1645400,MTG,1996-07-19 to 2008-10-31
2002-04-15 00:00:00+00:00,11.198432922363281,20.385000228881836,20.55500030517578,20.149999618530273,20.46500015258789,2525800,MTG,1996-07-19 to 2008-10-31
2002-04-16 00:00:00+00:00,11.376975059509277,20.709999084472656,20.854999542236328,20.309999465942383,20.3799991607666,2889200,MTG,1996-07-19 to 2008-10-31
2002-04-17 00:00:00+00:00,11.17371654510498,20.34000015258789,20.774999618530273,20.040000915527344,20.584999084472656,2652000,MTG,1996-07-19 to 2008-10-31
2002-04-18 00:00:00+00:00,11.470358848571777,20.8799991607666,20.899999618530273,20.264999389648438,20.375,2864600,MTG,1996-07-19 to 2008-10-31
2002-04-19 00:00:00+00:00,11.50882339477539,20.950000762939453,21.030000686645508,20.674999237060547,20.8700008392334,2164200,MTG,1996-07-19 to 2008-10-31
2002-04-22 00:00:00+00:00,11.289077758789062,20.549999237060547,21.174999237060547,20.450000762939453,20.975000381469727,1880600,MTG,1996-07-19 to 2008-10-31
2002-04-23 00:00:00+00:00,11.344014167785645,20.649999618530273,20.985000610351562,20.549999237060547,20.625,1464400,MTG,1996-07-19 to 2008-10-31
2002-04-24 00:00:00+00:00,11.162727355957031,20.31999969482422,20.75,20.174999237060547,20.739999771118164,1396000,MTG,1996-07-19 to 2008-10-31
2002-04-25 00:00:00+00:00,11.272599220275879,20.520000457763672,20.55500030517578,20.0,20.174999237060547,1324600,MTG,1996-07-19 to 2008-10-31
2002-04-26 00:00:00+00:00,10.962218284606934,19.954999923706055,20.799999237060547,19.954999923706055,20.520000457763672,1839400,MTG,1996-07-19 to 2008-10-31
2002-04-29 00:00:00+00:00,10.753463745117188,19.575000762939453,20.170000076293945,19.575000762939453,19.954999923706055,1913000,MTG,1996-07-19 to 2008-10-31
2002-04-30 00:00:00+00:00,10.912773132324219,19.864999771118164,19.950000762939453,19.25,19.475000381469727,3301000,MTG,1996-07-19 to 2008-10-31
2002-05-01 00:00:00+00:00,11.083069801330566,20.174999237060547,20.174999237060547,19.704999923706055,19.924999237060547,1502000,MTG,1996-07-19 to 2008-10-31
2002-05-02 00:00:00+00:00,11.258865356445312,20.4950008392334,20.625,20.25,20.344999313354492,1901200,MTG,1996-07-19 to 2008-10-31
2002-05-03 00:00:00+00:00,10.83036994934082,19.71500015258789,20.520000457763672,19.645000457763672,20.520000457763672,2662800,MTG,1996-07-19 to 2008-10-31
2002-05-06 00:00:00+00:00,10.544713973999023,19.19499969482422,20.045000076293945,19.19499969482422,19.725000381469727,1555400,MTG,1996-07-19 to 2008-10-31
2002-05-07 00:00:00+00:00,10.79466724395752,19.649999618530273,19.78499984741211,19.274999618530273,19.299999237060547,2279200,MTG,1996-07-19 to 2008-10-31
2002-05-08 00:00:00+00:00,10.874324798583984,19.795000076293945,20.350000381469727,19.53499984741211,20.125,3052200,MTG,1996-07-19 to 2008-10-31
2002-05-09 00:00:00+00:00,11.368734359741211,20.69499969482422,21.024999618530273,20.540000915527344,20.549999237060547,5411800,MTG,1996-07-19 to 2008-10-31
2002-05-10 00:00:00+00:00,11.225906372070312,20.434999465942383,20.985000610351562,20.40999984741211,20.899999618530273,2498000,MTG,1996-07-19 to 2008-10-31
2002-05-13 00:00:00+00:00,11.283584594726562,20.540000915527344,20.959999084472656,20.415000915527344,20.600000381469727,2501600,MTG,1996-07-19 to 2008-10-31
2002-05-14 00:00:00+00:00,11.805469512939453,21.489999771118164,21.71500015258789,21.049999237060547,21.049999237060547,3076000,MTG,1996-07-19 to 2008-10-31
2002-05-15 00:00:00+00:00,11.85765266418457,21.584999084472656,21.875,21.024999618530273,21.149999618530273,1837400,MTG,1996-07-19 to 2008-10-31
2002-05-16 00:00:00+00:00,11.934561729431152,21.725000381469727,21.8700008392334,21.5,21.625,1751400,MTG,1996-07-19 to 2008-10-31
2002-05-17 00:00:00+00:00,11.92082405090332,21.700000762939453,22.049999237060547,21.674999237060547,21.700000762939453,1790600,MTG,1996-07-19 to 2008-10-31
2002-05-20 00:00:00+00:00,11.794480323791504,21.469999313354492,21.850000381469727,21.40999984741211,21.40999984741211,1660600,MTG,1996-07-19 to 2008-10-31
2002-05-21 00:00:00+00:00,11.48409652709961,20.905000686645508,21.584999084472656,20.889999389648438,21.475000381469727,822600,MTG,1996-07-19 to 2008-10-31
2002-05-22 00:00:00+00:00,11.464868545532227,20.8700008392334,20.950000762939453,20.31999969482422,20.825000762939453,2161200,MTG,1996-07-19 to 2008-10-31
2002-05-23 00:00:00+00:00,11.723063468933105,21.34000015258789,21.350000381469727,20.975000381469727,20.975000381469727,1384800,MTG,1996-07-19 to 2008-10-31
2002-05-24 00:00:00+00:00,11.599455833435059,21.114999771118164,21.575000762939453,21.059999465942383,21.46500015258789,1268000,MTG,1996-07-19 to 2008-10-31
2002-05-28 00:00:00+00:00,11.311050415039062,20.59000015258789,21.1299991607666,20.375,21.114999771118164,1979400,MTG,1996-07-19 to 2008-10-31
2002-05-29 00:00:00+00:00,11.107793807983398,20.219999313354492,20.8700008392334,20.125,20.625,1929400,MTG,1996-07-19 to 2008-10-31
2002-05-30 00:00:00+00:00,11.069341659545898,20.149999618530273,20.424999237060547,20.020000457763672,20.225000381469727,1741800,MTG,1996-07-19 to 2008-10-31
2002-05-31 00:00:00+00:00,11.374229431152344,20.704999923706055,21.0049991607666,20.235000610351562,20.25,2070800,MTG,1996-07-19 to 2008-10-31
2002-06-03 00:00:00+00:00,11.055604934692383,20.125,20.9950008392334,20.125,20.825000762939453,1334200,MTG,1996-07-19 to 2008-10-31
2002-06-04 00:00:00+00:00,10.9869384765625,20.0,20.31999969482422,19.799999237060547,20.25,2110000,MTG,1996-07-19 to 2008-10-31
2002-06-05 00:00:00+00:00,11.431913375854492,20.809999465942383,20.829999923706055,20.190000534057617,20.190000534057617,1908200,MTG,1996-07-19 to 2008-10-31
2002-06-06 00:00:00+00:00,11.23689079284668,20.454999923706055,20.809999465942383,20.290000915527344,20.809999465942383,4119400,MTG,1996-07-19 to 2008-10-31
2002-06-07 00:00:00+00:00,11.300066947937012,20.56999969482422,20.850000381469727,20.299999237060547,20.299999237060547,3096000,MTG,1996-07-19 to 2008-10-31
2002-06-10 00:00:00+00:00,11.453879356384277,20.850000381469727,21.049999237060547,20.665000915527344,20.69499969482422,1690400,MTG,1996-07-19 to 2008-10-31
2002-06-11 00:00:00+00:00,11.324784278869629,20.614999771118164,21.299999237060547,20.524999618530273,20.850000381469727,1509600,MTG,1996-07-19 to 2008-10-31
2002-06-12 00:00:00+00:00,11.283584594726562,20.540000915527344,20.75,20.440000534057617,20.549999237060547,2281200,MTG,1996-07-19 to 2008-10-31
2002-06-13 00:00:00+00:00,11.157234191894531,20.309999465942383,20.700000762939453,20.200000762939453,20.200000762939453,1986400,MTG,1996-07-19 to 2008-10-31
2002-06-14 00:00:00+00:00,11.041877746582031,20.100000381469727,20.274999618530273,19.559999465942383,20.274999618530273,4426800,MTG,1996-07-19 to 2008-10-31
2002-06-17 00:00:00+00:00,11.673623085021973,21.25,21.260000228881836,20.100000381469727,20.100000381469727,2595000,MTG,1996-07-19 to 2008-10-31
2002-06-18 00:00:00+00:00,11.539030075073242,21.0049991607666,21.184999465942383,20.90999984741211,21.024999618530273,1510600,MTG,1996-07-19 to 2008-10-31
2002-06-19 00:00:00+00:00,11.615936279296875,21.145000457763672,21.25,20.950000762939453,21.010000228881836,2454200,MTG,1996-07-19 to 2008-10-31
2002-06-20 00:00:00+00:00,11.140755653381348,20.280000686645508,21.104999542236328,20.274999618530273,21.100000381469727,2511800,MTG,1996-07-19 to 2008-10-31
2002-06-21 00:00:00+00:00,10.877069473266602,19.799999237060547,20.239999771118164,19.795000076293945,19.924999237060547,3079600,MTG,1996-07-19 to 2008-10-31
2002-06-24 00:00:00+00:00,10.962218284606934,19.954999923706055,20.100000381469727,19.344999313354492,19.815000534057617,1894600,MTG,1996-07-19 to 2008-10-31
2002-06-25 00:00:00+00:00,10.855093955993652,19.760000228881836,20.655000686645508,19.68000030517578,20.0,2085400,MTG,1996-07-19 to 2008-10-31
2002-06-26 00:00:00+00:00,10.819385528564453,19.69499969482422,20.0,19.024999618530273,19.024999618530273,2806600,MTG,1996-07-19 to 2008-10-31
2002-06-27 00:00:00+00:00,11.050114631652832,20.114999771118164,20.114999771118164,19.485000610351562,20.0,1662000,MTG,1996-07-19 to 2008-10-31
2002-06-28 00:00:00+00:00,10.904537200927734,19.850000381469727,20.219999313354492,19.799999237060547,20.0,3153400,MTG,1996-07-19 to 2008-10-31
2002-07-01 00:00:00+00:00,10.36343002319336,18.864999771118164,19.604999542236328,18.864999771118164,19.5,3671000,MTG,1996-07-19 to 2008-10-31
2002-07-02 00:00:00+00:00,9.940431594848633,18.094999313354492,18.549999237060547,17.850000381469727,18.549999237060547,4697000,MTG,1996-07-19 to 2008-10-31
2002-07-03 00:00:00+00:00,10.270040512084961,18.69499969482422,18.69499969482422,18.049999237060547,18.1299991607666,2194600,MTG,1996-07-19 to 2008-10-31
2002-07-05 00:00:00+00:00,11.26160717010498,20.5,20.5,18.75,18.81999969482422,1863200,MTG,1996-07-19 to 2008-10-31
2002-07-08 00:00:00+00:00,10.767199516296387,19.600000381469727,20.405000686645508,19.459999084472656,20.399999618530273,3096800,MTG,1996-07-19 to 2008-10-31
2002-07-09 00:00:00+00:00,10.465055465698242,19.049999237060547,19.985000610351562,19.049999237060547,19.600000381469727,3870800,MTG,1996-07-19 to 2008-10-31
2002-07-10 00:00:00+00:00,10.368925094604492,18.875,19.799999237060547,18.815000534057617,19.700000762939453,7120200,MTG,1996-07-19 to 2008-10-31
2002-07-11 00:00:00+00:00,10.552950859069824,19.209999084472656,19.264999389648438,18.1299991607666,18.600000381469727,4200400,MTG,1996-07-19 to 2008-10-31
2002-07-12 00:00:00+00:00,10.105236053466797,18.395000457763672,19.399999618530273,18.274999618530273,19.25,3664400,MTG,1996-07-19 to 2008-10-31
2002-07-15 00:00:00+00:00,9.901982307434082,18.024999618530273,18.25,17.1299991607666,18.075000762939453,4225600,MTG,1996-07-19 to 2008-10-31
2002-07-16 00:00:00+00:00,9.739921569824219,17.729999542236328,17.979999542236328,17.350000381469727,17.924999237060547,4267200,MTG,1996-07-19 to 2008-10-31
2002-07-17 00:00:00+00:00,9.462499618530273,17.225000381469727,18.200000762939453,16.864999771118164,18.0,3912000,MTG,1996-07-19 to 2008-10-31
2002-07-18 00:00:00+00:00,9.388339042663574,17.09000015258789,17.69499969482422,17.075000762939453,17.209999084472656,2660000,MTG,1996-07-19 to 2008-10-31
2002-07-19 00:00:00+00:00,9.064223289489746,16.5,17.19499969482422,16.489999771118164,17.0,2417800,MTG,1996-07-19 to 2008-10-31
2002-07-22 00:00:00+00:00,8.855474472045898,16.1200008392334,17.100000381469727,15.694999694824219,16.5049991607666,3313800,MTG,1996-07-19 to 2008-10-31
2002-07-23 00:00:00+00:00,9.132890701293945,16.625,17.2450008392334,16.149999618530273,16.149999618530273,3584200,MTG,1996-07-19 to 2008-10-31
2002-07-24 00:00:00+00:00,9.85253620147705,17.934999465942383,17.989999771118164,16.239999771118164,16.625,3526200,MTG,1996-07-19 to 2008-10-31
2002-07-25 00:00:00+00:00,10.31124496459961,18.770000457763672,18.799999237060547,17.594999313354492,17.950000762939453,5203800,MTG,1996-07-19 to 2008-10-31
2002-07-26 00:00:00+00:00,10.245323181152344,18.649999618530273,18.795000076293945,17.770000457763672,18.75,4654800,MTG,1996-07-19 to 2008-10-31
2002-07-29 00:00:00+00:00,10.533724784851074,19.174999237060547,19.21500015258789,18.735000610351562,18.850000381469727,4928200,MTG,1996-07-19 to 2008-10-31
2002-07-30 00:00:00+00:00,10.462311744689941,19.045000076293945,19.299999237060547,18.354999542236328,18.875,4396800,MTG,1996-07-19 to 2008-10-31
2002-07-31 00:00:00+00:00,10.330465316772461,18.80500030517578,19.075000762939453,17.8700008392334,19.049999237060547,5212200,MTG,1996-07-19 to 2008-10-31
2002-08-01 00:00:00+00:00,9.630050659179688,17.530000686645508,18.80500030517578,17.204999923706055,18.80500030517578,4883200,MTG,1996-07-19 to 2008-10-31
2002-08-02 00:00:00+00:00,9.187827110290527,16.725000381469727,17.5,16.405000686645508,17.5,4638200,MTG,1996-07-19 to 2008-10-31
2002-08-05 00:00:00+00:00,9.036759376525879,16.450000762939453,17.049999237060547,16.424999237060547,16.725000381469727,2572800,MTG,1996-07-19 to 2008-10-31
2002-08-06 00:00:00+00:00,9.391087532043457,17.094999313354492,17.389999389648438,16.549999237060547,16.600000381469727,3603000,MTG,1996-07-19 to 2008-10-31
2002-08-07 00:00:00+00:00,9.344389915466309,17.010000228881836,17.174999237060547,16.540000915527344,17.125,3516400,MTG,1996-07-19 to 2008-10-31
2002-08-08 00:00:00+00:00,9.47623062133789,17.25,17.354999542236328,16.225000381469727,17.239999771118164,4685400,MTG,1996-07-19 to 2008-10-31
2002-08-09 00:00:00+00:00,9.517436027526855,17.325000762939453,17.350000381469727,16.7549991607666,17.010000228881836,2727200,MTG,1996-07-19 to 2008-10-31
2002-08-12 00:00:00+00:00,9.105425834655762,16.575000762939453,16.924999237060547,16.524999618530273,16.850000381469727,2898800,MTG,1996-07-19 to 2008-10-31
2002-08-13 00:00:00+00:00,8.929630279541016,16.2549991607666,16.78499984741211,16.25,16.40999984741211,4601800,MTG,1996-07-19 to 2008-10-31
2002-08-14 00:00:00+00:00,9.566875457763672,17.415000915527344,17.43000030517578,16.274999618530273,16.274999618530273,3756400,MTG,1996-07-19 to 2008-10-31
2002-08-15 00:00:00+00:00,10.16291332244873,18.5,18.709999084472656,17.854999542236328,17.924999237060547,5498000,MTG,1996-07-19 to 2008-10-31
2002-08-16 00:00:00+00:00,10.198623657226562,18.565000534057617,18.690000534057617,18.114999771118164,18.459999084472656,2464600,MTG,1996-07-19 to 2008-10-31
2002-08-19 00:00:00+00:00,10.17390251159668,18.520000457763672,18.524999618530273,17.700000762939453,18.25,4855600,MTG,1996-07-19 to 2008-10-31
2002-08-20 00:00:00+00:00,10.10249137878418,18.389999389648438,18.584999084472656,18.155000686645508,18.5,2779400,MTG,1996-07-19 to 2008-10-31
2002-08-21 00:00:00+00:00,10.135453224182129,18.450000762939453,18.774999618530273,18.010000228881836,18.514999389648438,2315600,MTG,1996-07-19 to 2008-10-31
2002-08-22 00:00:00+00:00,10.264545440673828,18.684999465942383,18.850000381469727,18.200000762939453,18.375,1985200,MTG,1996-07-19 to 2008-10-31
2002-08-23 00:00:00+00:00,9.91021728515625,18.040000915527344,18.575000762939453,18.040000915527344,18.459999084472656,2386000,MTG,1996-07-19 to 2008-10-31
2002-08-26 00:00:00+00:00,10.014592170715332,18.229999542236328,18.34000015258789,17.780000686645508,17.940000534057617,1626600,MTG,1996-07-19 to 2008-10-31
2002-08-27 00:00:00+00:00,9.858030319213867,17.94499969482422,18.31999969482422,17.799999237060547,18.170000076293945,2259600,MTG,1996-07-19 to 2008-10-31
2002-08-28 00:00:00+00:00,9.838800430297852,17.90999984741211,18.174999237060547,17.625,17.96500015258789,1904000,MTG,1996-07-19 to 2008-10-31
2002-08-29 00:00:00+00:00,9.75364875793457,17.7549991607666,17.985000610351562,17.399999618530273,17.549999237060547,2729600,MTG,1996-07-19 to 2008-10-31
2002-08-30 00:00:00+00:00,9.8607759475708,17.950000762939453,18.200000762939453,17.81999969482422,17.81999969482422,1572600,MTG,1996-07-19 to 2008-10-31
