Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2002-09-03 00:00:00+00:00,9.654772758483887,17.575000762939453,17.950000762939453,17.450000762939453,17.950000762939453,2180200,MTG,1996-07-19 to 2008-10-31
2002-09-04 00:00:00+00:00,9.75364875793457,17.7549991607666,17.899999618530273,17.170000076293945,17.670000076293945,2526200,MTG,1996-07-19 to 2008-10-31
2002-09-05 00:00:00+00:00,9.695971488952637,17.649999618530273,17.825000762939453,17.0,17.0,3009200,MTG,1996-07-19 to 2008-10-31
2002-09-06 00:00:00+00:00,10.028326034545898,18.2549991607666,18.290000915527344,17.774999618530273,17.799999237060547,2213200,MTG,1996-07-19 to 2008-10-31
2002-09-09 00:00:00+00:00,10.12995719909668,18.440000534057617,18.719999313354492,18.1299991607666,18.2549991607666,3341400,MTG,1996-07-19 to 2008-10-31
2002-09-10 00:00:00+00:00,10.16291332244873,18.5,18.59000015258789,18.299999237060547,18.399999618530273,2312600,MTG,1996-07-19 to 2008-10-31
2002-09-11 00:00:00+00:00,10.15192985534668,18.479999542236328,18.71500015258789,18.450000762939453,18.5,1479000,MTG,1996-07-19 to 2008-10-31
2002-09-12 00:00:00+00:00,9.965152740478516,18.139999389648438,18.459999084472656,18.03499984741211,18.350000381469727,1529200,MTG,1996-07-19 to 2008-10-31
2002-09-13 00:00:00+00:00,9.923952102661133,18.065000534057617,18.25,17.899999618530273,18.100000381469727,2830800,MTG,1996-07-19 to 2008-10-31
2002-09-16 00:00:00+00:00,10.245323181152344,18.649999618530273,18.649999618530273,18.065000534057617,18.065000534057617,1796600,MTG,1996-07-19 to 2008-10-31
2002-09-17 00:00:00+00:00,10.12171745300293,18.424999237060547,19.065000534057617,18.364999771118164,19.049999237060547,2307200,MTG,1996-07-19 to 2008-10-31
2002-09-18 00:00:00+00:00,9.855283737182617,17.940000534057617,18.184999465942383,17.799999237060547,18.125,2313600,MTG,1996-07-19 to 2008-10-31
2002-09-19 00:00:00+00:00,9.668506622314453,17.600000381469727,18.024999618530273,17.575000762939453,17.709999084472656,1675600,MTG,1996-07-19 to 2008-10-31
2002-09-20 00:00:00+00:00,9.555890083312988,17.395000457763672,17.700000762939453,17.329999923706055,17.625,2909400,MTG,1996-07-19 to 2008-10-31
2002-09-23 00:00:00+00:00,9.201560974121094,16.75,17.0,16.5,17.0,4561800,MTG,1996-07-19 to 2008-10-31
2002-09-24 00:00:00+00:00,8.871953010559082,16.149999618530273,16.549999237060547,16.079999923706055,16.43000030517578,6366000,MTG,1996-07-19 to 2008-10-31
2002-09-25 00:00:00+00:00,9.179586410522461,16.709999084472656,16.774999618530273,16.2549991607666,16.5,3290400,MTG,1996-07-19 to 2008-10-31
2002-09-26 00:00:00+00:00,9.413061141967773,17.135000228881836,17.174999237060547,16.700000762939453,16.969999313354492,2514000,MTG,1996-07-19 to 2008-10-31
2002-09-27 00:00:00+00:00,8.56157112121582,15.585000038146973,16.860000610351562,15.585000038146973,16.860000610351562,4708800,MTG,1996-07-19 to 2008-10-31
2002-09-30 00:00:00+00:00,8.086385726928711,14.720000267028809,15.050000190734863,14.600000381469727,15.050000190734863,7186400,MTG,1996-07-19 to 2008-10-31
2002-10-01 00:00:00+00:00,8.41873550415039,15.324999809265137,15.40999984741211,14.4399995803833,14.824999809265137,5307400,MTG,1996-07-19 to 2008-10-31
2002-10-02 00:00:00+00:00,8.146815299987793,14.829999923706055,15.475000381469727,14.795000076293945,15.149999618530273,2740600,MTG,1996-07-19 to 2008-10-31
2002-10-03 00:00:00+00:00,7.828191757202148,14.25,15.020000457763672,14.244999885559082,14.875,3129600,MTG,1996-07-19 to 2008-10-31
2002-10-04 00:00:00+00:00,7.696348667144775,14.010000228881836,14.53499984741211,13.5600004196167,14.449999809265137,5748200,MTG,1996-07-19 to 2008-10-31
2002-10-07 00:00:00+00:00,7.251377105712891,13.199999809265137,14.164999961853027,13.050000190734863,14.010000228881836,4646400,MTG,1996-07-19 to 2008-10-31
2002-10-08 00:00:00+00:00,7.82269811630249,14.239999771118164,14.770000457763672,13.539999961853027,13.600000381469727,6562600,MTG,1996-07-19 to 2008-10-31
2002-10-09 00:00:00+00:00,7.30905818939209,13.305000305175781,14.029999732971191,13.229999542236328,14.0,4609000,MTG,1996-07-19 to 2008-10-31
2002-10-10 00:00:00+00:00,7.690857410430908,14.0,14.15999984741211,11.795000076293945,13.3100004196167,9906800,MTG,1996-07-19 to 2008-10-31
2002-10-11 00:00:00+00:00,7.8748884201049805,14.335000038146973,14.774999618530273,13.949999809265137,14.25,5242600,MTG,1996-07-19 to 2008-10-31
2002-10-14 00:00:00+00:00,8.069908142089844,14.6899995803833,15.050000190734863,14.234999656677246,14.335000038146973,2761000,MTG,1996-07-19 to 2008-10-31
2002-10-15 00:00:00+00:00,8.66594409942627,15.774999618530273,15.789999961853027,15.149999618530273,15.149999618530273,3805200,MTG,1996-07-19 to 2008-10-31
2002-10-16 00:00:00+00:00,8.14955997467041,14.835000038146973,15.524999618530273,14.725000381469727,15.375,3834800,MTG,1996-07-19 to 2008-10-31
2002-10-17 00:00:00+00:00,8.31711196899414,15.140000343322754,15.5,14.600000381469727,15.0,5258200,MTG,1996-07-19 to 2008-10-31
2002-10-18 00:00:00+00:00,8.602777481079102,15.65999984741211,15.850000381469727,15.020000457763672,15.145000457763672,3218000,MTG,1996-07-19 to 2008-10-31
2002-10-21 00:00:00+00:00,8.800536155700684,16.020000457763672,16.149999618530273,15.199999809265137,15.65999984741211,2557400,MTG,1996-07-19 to 2008-10-31
2002-10-22 00:00:00+00:00,8.701651573181152,15.84000015258789,16.25,15.510000228881836,15.875,2488000,MTG,1996-07-19 to 2008-10-31
2002-10-23 00:00:00+00:00,8.860965728759766,16.1299991607666,16.149999618530273,15.725000381469727,15.725000381469727,2407200,MTG,1996-07-19 to 2008-10-31
2002-10-24 00:00:00+00:00,8.580799102783203,15.619999885559082,16.524999618530273,15.395000457763672,16.25,3019400,MTG,1996-07-19 to 2008-10-31
2002-10-25 00:00:00+00:00,9.020276069641113,16.420000076293945,16.479999542236328,15.649999618530273,15.6899995803833,3225600,MTG,1996-07-19 to 2008-10-31
2002-10-28 00:00:00+00:00,8.429726600646973,15.345000267028809,16.450000762939453,15.28499984741211,16.420000076293945,3095400,MTG,1996-07-19 to 2008-10-31
2002-10-29 00:00:00+00:00,8.830751419067383,16.075000762939453,16.19499969482422,15.0,15.350000381469727,3881000,MTG,1996-07-19 to 2008-10-31
2002-10-30 00:00:00+00:00,8.476422309875488,15.430000305175781,16.079999923706055,15.1850004196167,16.079999923706055,3059600,MTG,1996-07-19 to 2008-10-31
2002-10-31 00:00:00+00:00,8.432476043701172,15.350000381469727,15.649999618530273,15.100000381469727,15.550000190734863,2899200,MTG,1996-07-19 to 2008-10-31
2002-11-01 00:00:00+00:00,8.641227722167969,15.729999542236328,15.795000076293945,15.029999732971191,15.225000381469727,1966600,MTG,1996-07-19 to 2008-10-31
2002-11-04 00:00:00+00:00,8.24020004272461,15.0,15.734999656677246,14.800000190734863,15.734999656677246,5165600,MTG,1996-07-19 to 2008-10-31
2002-11-05 00:00:00+00:00,8.311617851257324,15.130000114440918,15.220000267028809,14.850000381469727,15.0,3361800,MTG,1996-07-19 to 2008-10-31
2002-11-06 00:00:00+00:00,8.34183406829834,15.1850004196167,15.375,14.645000457763672,15.135000228881836,3753000,MTG,1996-07-19 to 2008-10-31
2002-11-07 00:00:00+00:00,8.583540916442871,15.625,15.824999809265137,15.420000076293945,15.53499984741211,3799000,MTG,1996-07-19 to 2008-10-31
2002-11-08 00:00:00+00:00,8.237456321716309,14.994999885559082,15.625,14.890000343322754,15.5,3306000,MTG,1996-07-19 to 2008-10-31
2002-11-11 00:00:00+00:00,8.012221336364746,14.585000038146973,15.0,14.539999961853027,14.994999885559082,1988400,MTG,1996-07-19 to 2008-10-31
2002-11-12 00:00:00+00:00,8.18252182006836,14.895000457763672,15.100000381469727,14.694999694824219,14.960000038146973,3415000,MTG,1996-07-19 to 2008-10-31
2002-11-13 00:00:00+00:00,8.391270637512207,15.274999618530273,15.274999618530273,14.5600004196167,14.899999618530273,4232800,MTG,1996-07-19 to 2008-10-31
2002-11-14 00:00:00+00:00,8.92138671875,16.239999771118164,16.299999237060547,15.279999732971191,15.279999732971191,4019400,MTG,1996-07-19 to 2008-10-31
2002-11-15 00:00:00+00:00,9.02577018737793,16.43000030517578,16.475000381469727,16.135000228881836,16.229999542236328,3370200,MTG,1996-07-19 to 2008-10-31
2002-11-18 00:00:00+00:00,8.7098970413208,15.854999542236328,16.31999969482422,15.699999809265137,16.28499984741211,3090400,MTG,1996-07-19 to 2008-10-31
2002-11-19 00:00:00+00:00,8.37479305267334,15.244999885559082,15.859999656677246,15.175000190734863,15.859999656677246,3606200,MTG,1996-07-19 to 2008-10-31
2002-11-20 00:00:00+00:00,8.77581787109375,15.975000381469727,16.030000686645508,15.279999732971191,15.329999923706055,2122800,MTG,1996-07-19 to 2008-10-31
2002-11-21 00:00:00+00:00,9.006542205810547,16.395000457763672,16.424999237060547,16.024999618530273,16.174999237060547,1897800,MTG,1996-07-19 to 2008-10-31
2002-11-22 00:00:00+00:00,8.888433456420898,16.18000030517578,16.774999618530273,16.15999984741211,16.399999618530273,3910600,MTG,1996-07-19 to 2008-10-31
2002-11-25 00:00:00+00:00,8.7098970413208,15.854999542236328,16.184999465942383,15.5649995803833,16.184999465942383,4588000,MTG,1996-07-19 to 2008-10-31
2002-11-26 00:00:00+00:00,8.66594409942627,15.774999618530273,15.925000190734863,15.550000190734863,15.899999618530273,2034200,MTG,1996-07-19 to 2008-10-31
2002-11-27 00:00:00+00:00,8.995556831359863,16.375,16.440000534057617,15.774999618530273,15.899999618530273,1924600,MTG,1996-07-19 to 2008-10-31
2002-11-29 00:00:00+00:00,8.976325988769531,16.34000015258789,16.450000762939453,16.149999618530273,16.375,1393200,MTG,1996-07-19 to 2008-10-31
2002-12-02 00:00:00+00:00,9.064223289489746,16.5,17.375,16.40999984741211,16.75,4568400,MTG,1996-07-19 to 2008-10-31
2002-12-03 00:00:00+00:00,8.784052848815918,15.989999771118164,16.5049991607666,15.890000343322754,16.5049991607666,2676600,MTG,1996-07-19 to 2008-10-31
2002-12-04 00:00:00+00:00,8.583540916442871,15.625,15.949999809265137,14.899999618530273,14.949999809265137,6156400,MTG,1996-07-19 to 2008-10-31
2002-12-05 00:00:00+00:00,8.457194328308105,15.395000457763672,15.71500015258789,15.0600004196167,15.630000114440918,2788000,MTG,1996-07-19 to 2008-10-31
2002-12-06 00:00:00+00:00,8.37479305267334,15.244999885559082,15.364999771118164,15.005000114440918,15.270000457763672,2437400,MTG,1996-07-19 to 2008-10-31
2002-12-09 00:00:00+00:00,8.204493522644043,14.9350004196167,15.25,14.850000381469727,15.25,2564000,MTG,1996-07-19 to 2008-10-31
2002-12-10 00:00:00+00:00,8.352821350097656,15.204999923706055,15.204999923706055,14.71500015258789,14.949999809265137,2172800,MTG,1996-07-19 to 2008-10-31
2002-12-11 00:00:00+00:00,8.168787956237793,14.869999885559082,15.125,14.800000190734863,15.079999923706055,3340000,MTG,1996-07-19 to 2008-10-31
2002-12-12 00:00:00+00:00,8.124839782714844,14.789999961853027,14.949999809265137,14.550000190734863,14.949999809265137,2933400,MTG,1996-07-19 to 2008-10-31
2002-12-13 00:00:00+00:00,7.891369342803955,14.364999771118164,14.795000076293945,14.199999809265137,14.795000076293945,3602800,MTG,1996-07-19 to 2008-10-31
2002-12-16 00:00:00+00:00,8.053426742553711,14.65999984741211,14.770000457763672,14.364999771118164,14.369999885559082,4718200,MTG,1996-07-19 to 2008-10-31
2002-12-17 00:00:00+00:00,7.850164890289307,14.289999961853027,14.579999923706055,14.149999618530273,14.574999809265137,3661600,MTG,1996-07-19 to 2008-10-31
2002-12-18 00:00:00+00:00,7.836435794830322,14.265000343322754,14.369999885559082,13.925000190734863,14.25,4072800,MTG,1996-07-19 to 2008-10-31
2002-12-19 00:00:00+00:00,7.751286029815674,14.109999656677246,14.574999809265137,14.104999542236328,14.324999809265137,3292600,MTG,1996-07-19 to 2008-10-31
2002-12-20 00:00:00+00:00,7.943553924560547,14.460000038146973,14.470000267028809,14.125,14.175000190734863,3813000,MTG,1996-07-19 to 2008-10-31
2002-12-23 00:00:00+00:00,7.646908283233643,13.920000076293945,14.46500015258789,13.854999542236328,14.46500015258789,3526000,MTG,1996-07-19 to 2008-10-31
2002-12-24 00:00:00+00:00,7.663389682769775,13.949999809265137,14.039999961853027,13.75,13.824999809265137,823600,MTG,1996-07-19 to 2008-10-31
2002-12-26 00:00:00+00:00,7.597468376159668,13.829999923706055,14.225000381469727,13.800000190734863,13.899999618530273,2277000,MTG,1996-07-19 to 2008-10-31
2002-12-27 00:00:00+00:00,7.559013366699219,13.760000228881836,13.899999618530273,13.694999694824219,13.885000228881836,1550000,MTG,1996-07-19 to 2008-10-31
2002-12-30 00:00:00+00:00,7.712827682495117,14.039999961853027,14.104999542236328,13.524999618530273,13.765000343322754,2404200,MTG,1996-07-19 to 2008-10-31
2002-12-31 00:00:00+00:00,7.899610996246338,14.380000114440918,14.385000228881836,13.824999809265137,14.045000076293945,3196800,MTG,1996-07-19 to 2008-10-31
2003-01-02 00:00:00+00:00,8.226468086242676,14.975000381469727,14.975000381469727,14.425000190734863,14.550000190734863,2999400,MTG,1996-07-19 to 2008-10-31
2003-01-03 00:00:00+00:00,7.962782859802246,14.494999885559082,14.979999542236328,14.40999984741211,14.979999542236328,2545400,MTG,1996-07-19 to 2008-10-31
2003-01-06 00:00:00+00:00,7.971024036407471,14.510000228881836,14.595000267028809,14.265000343322754,14.375,2063600,MTG,1996-07-19 to 2008-10-31
2003-01-07 00:00:00+00:00,8.089133262634277,14.725000381469727,14.850000381469727,14.399999618530273,14.399999618530273,3535200,MTG,1996-07-19 to 2008-10-31
2003-01-08 00:00:00+00:00,8.02320671081543,14.604999542236328,15.175000190734863,14.574999809265137,14.729999542236328,2964400,MTG,1996-07-19 to 2008-10-31
2003-01-09 00:00:00+00:00,8.492903709411621,15.460000038146973,15.5,15.125,15.300000190734863,3712200,MTG,1996-07-19 to 2008-10-31
2003-01-10 00:00:00+00:00,8.520369529724121,15.510000228881836,15.574999809265137,15.029999732971191,15.039999961853027,2782400,MTG,1996-07-19 to 2008-10-31
2003-01-13 00:00:00+00:00,8.399515151977539,15.289999961853027,15.625,15.125,15.510000228881836,2620200,MTG,1996-07-19 to 2008-10-31
2003-01-14 00:00:00+00:00,8.380285263061523,15.255000114440918,15.5,15.109999656677246,15.295000076293945,2153000,MTG,1996-07-19 to 2008-10-31
2003-01-15 00:00:00+00:00,8.212735176086426,14.949999809265137,15.359999656677246,14.800000190734863,15.359999656677246,1842800,MTG,1996-07-19 to 2008-10-31
2003-01-16 00:00:00+00:00,7.786994457244873,14.175000190734863,15.095000267028809,13.595000267028809,14.975000381469727,14497600,MTG,1996-07-19 to 2008-10-31
2003-01-17 00:00:00+00:00,7.644162178039551,13.914999961853027,14.069999694824219,13.789999961853027,13.899999618530273,4397400,MTG,1996-07-19 to 2008-10-31
2003-01-21 00:00:00+00:00,7.421674728393555,13.510000228881836,14.045000076293945,13.510000228881836,13.989999771118164,3977200,MTG,1996-07-19 to 2008-10-31
2003-01-22 00:00:00+00:00,7.243137836456299,13.1850004196167,13.625,13.0,13.515000343322754,5486800,MTG,1996-07-19 to 2008-10-31
2003-01-23 00:00:00+00:00,7.3557538986206055,13.390000343322754,13.5,13.024999618530273,13.350000381469727,4421200,MTG,1996-07-19 to 2008-10-31
2003-01-24 00:00:00+00:00,7.042629718780518,12.819999694824219,13.399999618530273,12.774999618530273,13.395000457763672,3054000,MTG,1996-07-19 to 2008-10-31
2003-01-27 00:00:00+00:00,7.1167893409729,12.954999923706055,13.399999618530273,12.795000076293945,12.824999809265137,3638000,MTG,1996-07-19 to 2008-10-31
2003-01-28 00:00:00+00:00,7.130522727966309,12.979999542236328,13.170000076293945,12.779999732971191,13.145000457763672,3315600,MTG,1996-07-19 to 2008-10-31
2003-01-29 00:00:00+00:00,7.259617328643799,13.21500015258789,13.21500015258789,12.75,12.875,2912600,MTG,1996-07-19 to 2008-10-31
2003-01-30 00:00:00+00:00,7.163483142852783,13.039999961853027,13.609999656677246,12.960000038146973,13.220000267028809,3422600,MTG,1996-07-19 to 2008-10-31
2003-01-31 00:00:00+00:00,7.147005081176758,13.010000228881836,13.324999809265137,12.779999732971191,12.779999732971191,2742600,MTG,1996-07-19 to 2008-10-31
2003-02-03 00:00:00+00:00,7.204683780670166,13.114999771118164,13.4399995803833,13.015000343322754,13.015000343322754,2011600,MTG,1996-07-19 to 2008-10-31
2003-02-04 00:00:00+00:00,7.045370578765869,12.824999809265137,13.119999885559082,12.699999809265137,13.119999885559082,2413000,MTG,1996-07-19 to 2008-10-31
2003-02-05 00:00:00+00:00,6.993185520172119,12.729999542236328,13.069999694824219,12.729999542236328,12.9399995803833,1939600,MTG,1996-07-19 to 2008-10-31
2003-02-06 00:00:00+00:00,6.7844367027282715,12.350000381469727,12.885000228881836,12.300000190734863,12.729999542236328,3852400,MTG,1996-07-19 to 2008-10-31
2003-02-07 00:00:00+00:00,6.567441463470459,11.954999923706055,12.479999542236328,11.864999771118164,12.449999809265137,6109800,MTG,1996-07-19 to 2008-10-31
2003-02-10 00:00:00+00:00,6.586668968200684,11.989999771118164,12.100000381469727,11.755000114440918,11.944999694824219,2377400,MTG,1996-07-19 to 2008-10-31
2003-02-11 00:00:00+00:00,6.57843017578125,11.975000381469727,12.274999618530273,11.975000381469727,12.0600004196167,1906200,MTG,1996-07-19 to 2008-10-31
2003-02-12 00:00:00+00:00,6.674564838409424,12.149999618530273,12.305000305175781,12.010000228881836,12.039999961853027,3196000,MTG,1996-07-19 to 2008-10-31
2003-02-13 00:00:00+00:00,6.586668968200684,11.989999771118164,12.244999885559082,11.854999542236328,12.194999694824219,2658000,MTG,1996-07-19 to 2008-10-31
2003-02-14 00:00:00+00:00,6.938251495361328,12.630000114440918,12.680000305175781,12.0,12.074999809265137,4021400,MTG,1996-07-19 to 2008-10-31
2003-02-18 00:00:00+00:00,7.119534492492676,12.960000038146973,13.015000343322754,12.630000114440918,12.630000114440918,4368600,MTG,1996-07-19 to 2008-10-31
2003-02-19 00:00:00+00:00,7.004173755645752,12.75,13.104999542236328,12.649999618530273,12.960000038146973,3243800,MTG,1996-07-19 to 2008-10-31
2003-02-20 00:00:00+00:00,6.935504913330078,12.625,12.824999809265137,12.550000190734863,12.800000190734863,3529200,MTG,1996-07-19 to 2008-10-31
2003-02-21 00:00:00+00:00,7.026146411895752,12.789999961853027,12.975000381469727,12.640000343322754,12.710000038146973,2715200,MTG,1996-07-19 to 2008-10-31
2003-02-24 00:00:00+00:00,6.817391872406006,12.40999984741211,12.789999961853027,12.369999885559082,12.625,2694000,MTG,1996-07-19 to 2008-10-31
2003-02-25 00:00:00+00:00,7.0151591300964355,12.770000457763672,12.904999732971191,12.175000190734863,12.414999961853027,4089600,MTG,1996-07-19 to 2008-10-31
2003-02-26 00:00:00+00:00,6.9684648513793945,12.6850004196167,12.819999694824219,12.444999694824219,12.770000457763672,3117200,MTG,1996-07-19 to 2008-10-31
2003-02-27 00:00:00+00:00,6.949238300323486,12.649999618530273,12.774999618530273,12.494999885559082,12.765000343322754,3630600,MTG,1996-07-19 to 2008-10-31
2003-02-28 00:00:00+00:00,7.004173755645752,12.75,12.925000190734863,12.600000381469727,12.6899995803833,2979200,MTG,1996-07-19 to 2008-10-31
2003-03-03 00:00:00+00:00,6.9547295570373535,12.65999984741211,12.989999771118164,12.649999618530273,12.850000381469727,1876000,MTG,1996-07-19 to 2008-10-31
2003-03-04 00:00:00+00:00,6.699283123016357,12.194999694824219,12.645000457763672,12.194999694824219,12.645000457763672,3049000,MTG,1996-07-19 to 2008-10-31
2003-03-05 00:00:00+00:00,6.69653844833374,12.1899995803833,12.274999618530273,12.055000305175781,12.194999694824219,3844000,MTG,1996-07-19 to 2008-10-31
2003-03-06 00:00:00+00:00,6.724006175994873,12.239999771118164,12.609999656677246,11.979999542236328,12.1899995803833,3420400,MTG,1996-07-19 to 2008-10-31
2003-03-07 00:00:00+00:00,6.946489334106445,12.645000457763672,12.699999809265137,12.005000114440918,12.239999771118164,4176600,MTG,1996-07-19 to 2008-10-31
2003-03-10 00:00:00+00:00,6.9080352783203125,12.574999809265137,12.850000381469727,12.505000114440918,12.609999656677246,3554800,MTG,1996-07-19 to 2008-10-31
2003-03-11 00:00:00+00:00,6.732245922088623,12.255000114440918,12.845000267028809,12.204999923706055,12.614999771118164,2899800,MTG,1996-07-19 to 2008-10-31
2003-03-12 00:00:00+00:00,6.817391872406006,12.40999984741211,12.470000267028809,12.154999732971191,12.229999542236328,3332000,MTG,1996-07-19 to 2008-10-31
2003-03-13 00:00:00+00:00,7.300817012786865,13.289999961853027,13.305000305175781,12.574999809265137,12.574999809265137,3453400,MTG,1996-07-19 to 2008-10-31
2003-03-14 00:00:00+00:00,7.259617328643799,13.21500015258789,13.550000190734863,13.15999984741211,13.414999961853027,4003600,MTG,1996-07-19 to 2008-10-31
2003-03-17 00:00:00+00:00,7.712827682495117,14.039999961853027,14.0600004196167,13.119999885559082,13.1899995803833,4104800,MTG,1996-07-19 to 2008-10-31
2003-03-18 00:00:00+00:00,7.737548351287842,14.085000038146973,14.164999961853027,13.864999771118164,14.085000038146973,3957000,MTG,1996-07-19 to 2008-10-31
2003-03-19 00:00:00+00:00,7.814455986022949,14.225000381469727,14.295000076293945,13.895000457763672,14.149999618530273,3841000,MTG,1996-07-19 to 2008-10-31
2003-03-20 00:00:00+00:00,7.929825305938721,14.4350004196167,14.475000381469727,13.96500015258789,14.149999618530273,3556000,MTG,1996-07-19 to 2008-10-31
2003-03-21 00:00:00+00:00,8.17702865600586,14.885000228881836,14.885000228881836,14.279999732971191,14.529999732971191,4529400,MTG,1996-07-19 to 2008-10-31
2003-03-24 00:00:00+00:00,7.6990966796875,14.015000343322754,14.885000228881836,13.899999618530273,14.885000228881836,3821800,MTG,1996-07-19 to 2008-10-31
2003-03-25 00:00:00+00:00,7.762271881103516,14.130000114440918,14.25,13.9399995803833,14.114999771118164,2951000,MTG,1996-07-19 to 2008-10-31
2003-03-26 00:00:00+00:00,7.82269811630249,14.239999771118164,14.3149995803833,14.03499984741211,14.15999984741211,3284400,MTG,1996-07-19 to 2008-10-31
2003-03-27 00:00:00+00:00,7.847418308258057,14.28499984741211,14.385000228881836,14.0,14.15999984741211,2998400,MTG,1996-07-19 to 2008-10-31
2003-03-28 00:00:00+00:00,7.83368444442749,14.260000228881836,14.390000343322754,14.170000076293945,14.28499984741211,3148200,MTG,1996-07-19 to 2008-10-31
2003-03-31 00:00:00+00:00,7.696348667144775,14.010000228881836,14.260000228881836,13.404999732971191,13.404999732971191,4730600,MTG,1996-07-19 to 2008-10-31
2003-04-01 00:00:00+00:00,7.657891273498535,13.9399995803833,14.005000114440918,13.579999923706055,13.984999656677246,5048000,MTG,1996-07-19 to 2008-10-31
2003-04-02 00:00:00+00:00,7.80621862411499,14.210000038146973,14.369999885559082,14.095000267028809,14.149999618530273,3854800,MTG,1996-07-19 to 2008-10-31
2003-04-03 00:00:00+00:00,7.778751850128174,14.15999984741211,14.414999961853027,14.104999542236328,14.25,2863000,MTG,1996-07-19 to 2008-10-31
2003-04-04 00:00:00+00:00,7.797980785369873,14.194999694824219,14.350000381469727,14.125,14.1899995803833,3099600,MTG,1996-07-19 to 2008-10-31
2003-04-07 00:00:00+00:00,7.954543590545654,14.479999542236328,14.824999809265137,14.375,14.375,5901400,MTG,1996-07-19 to 2008-10-31
2003-04-08 00:00:00+00:00,7.8886237144470215,14.359999656677246,14.489999771118164,14.255000114440918,14.479999542236328,2776800,MTG,1996-07-19 to 2008-10-31
2003-04-09 00:00:00+00:00,7.729312419891357,14.069999694824219,14.59000015258789,14.069999694824219,14.359999656677246,6120000,MTG,1996-07-19 to 2008-10-31
2003-04-10 00:00:00+00:00,7.951794624328613,14.475000381469727,14.475000381469727,13.574999809265137,13.574999809265137,5782000,MTG,1996-07-19 to 2008-10-31
2003-04-11 00:00:00+00:00,7.9655280113220215,14.5,14.779999732971191,14.475000381469727,14.649999618530273,3574000,MTG,1996-07-19 to 2008-10-31
2003-04-14 00:00:00+00:00,8.13582706451416,14.8100004196167,14.8100004196167,14.324999809265137,14.5,3255000,MTG,1996-07-19 to 2008-10-31
