Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2003-04-15 00:00:00+00:00,8.226468086242676,14.975000381469727,14.975000381469727,14.654999732971191,14.765000343322754,2181000,MTG,1996-07-19 to 2008-10-31
2003-04-16 00:00:00+00:00,8.047934532165527,14.649999618530273,15.149999618530273,14.625,14.989999771118164,4255000,MTG,1996-07-19 to 2008-10-31
2003-04-17 00:00:00+00:00,8.223723411560059,14.970000267028809,14.989999771118164,14.449999809265137,14.6850004196167,3776800,MTG,1996-07-19 to 2008-10-31
2003-04-21 00:00:00+00:00,8.116599082946777,14.774999618530273,15.020000457763672,14.725000381469727,14.970000267028809,3561000,MTG,1996-07-19 to 2008-10-31
2003-04-22 00:00:00+00:00,8.36105728149414,15.220000267028809,15.420000076293945,14.645000457763672,14.774999618530273,4151200,MTG,1996-07-19 to 2008-10-31
2003-04-23 00:00:00+00:00,8.347326278686523,15.194999694824219,15.319999694824219,15.03499984741211,15.220000267028809,2618200,MTG,1996-07-19 to 2008-10-31
2003-04-24 00:00:00+00:00,8.193507194519043,14.914999961853027,15.194999694824219,14.880000114440918,15.194999694824219,2346600,MTG,1996-07-19 to 2008-10-31
2003-04-25 00:00:00+00:00,8.028705596923828,14.614999771118164,15.074999809265137,14.550000190734863,14.914999961853027,3095600,MTG,1996-07-19 to 2008-10-31
2003-04-28 00:00:00+00:00,8.292390823364258,15.095000267028809,15.154999732971191,14.604999542236328,14.649999618530273,2781200,MTG,1996-07-19 to 2008-10-31
2003-04-29 00:00:00+00:00,8.37753677368164,15.25,15.4399995803833,15.045000076293945,15.074999809265137,2784800,MTG,1996-07-19 to 2008-10-31
2003-04-30 00:00:00+00:00,8.410500526428223,15.3100004196167,15.454999923706055,15.045000076293945,15.199999809265137,3060200,MTG,1996-07-19 to 2008-10-31
2003-05-01 00:00:00+00:00,8.303380012512207,15.114999771118164,15.270000457763672,14.819999694824219,15.270000457763672,3829000,MTG,1996-07-19 to 2008-10-31
2003-05-02 00:00:00+00:00,8.385777473449707,15.265000343322754,15.305000305175781,14.805000305175781,14.970000267028809,3855800,MTG,1996-07-19 to 2008-10-31
2003-05-05 00:00:00+00:00,8.363805770874023,15.225000381469727,15.3100004196167,15.0649995803833,15.255000114440918,3106000,MTG,1996-07-19 to 2008-10-31
2003-05-06 00:00:00+00:00,8.569812774658203,15.600000381469727,15.600000381469727,15.270000457763672,15.274999618530273,3131600,MTG,1996-07-19 to 2008-10-31
2003-05-07 00:00:00+00:00,8.501140594482422,15.475000381469727,15.595000267028809,15.364999771118164,15.5600004196167,3766200,MTG,1996-07-19 to 2008-10-31
2003-05-08 00:00:00+00:00,8.56706428527832,15.595000267028809,15.75,15.350000381469727,15.350000381469727,4915600,MTG,1996-07-19 to 2008-10-31
2003-05-09 00:00:00+00:00,8.789549827575684,16.0,16.104999542236328,15.630000114440918,15.744999885559082,4005000,MTG,1996-07-19 to 2008-10-31
2003-05-12 00:00:00+00:00,8.948863983154297,16.290000915527344,16.354999542236328,15.875,16.0,3873600,MTG,1996-07-19 to 2008-10-31
2003-05-13 00:00:00+00:00,8.913152694702148,16.225000381469727,16.325000762939453,16.03499984741211,16.290000915527344,3211400,MTG,1996-07-19 to 2008-10-31
2003-05-14 00:00:00+00:00,8.707149505615234,15.850000381469727,16.700000762939453,15.800000190734863,16.5,4549400,MTG,1996-07-19 to 2008-10-31
2003-05-15 00:00:00+00:00,8.652215957641602,15.75,15.96500015258789,15.444999694824219,15.949999809265137,6221200,MTG,1996-07-19 to 2008-10-31
2003-05-16 00:00:00+00:00,8.512129783630371,15.494999885559082,15.699999809265137,15.244999885559082,15.53499984741211,3965600,MTG,1996-07-19 to 2008-10-31
2003-05-19 00:00:00+00:00,8.259428977966309,15.03499984741211,15.494999885559082,14.975000381469727,15.494999885559082,3909400,MTG,1996-07-19 to 2008-10-31
2003-05-20 00:00:00+00:00,8.413247108459473,15.3149995803833,15.5,15.125,15.199999809265137,4796600,MTG,1996-07-19 to 2008-10-31
2003-05-21 00:00:00+00:00,8.372044563293457,15.239999771118164,15.395000457763672,14.96500015258789,14.96500015258789,2891000,MTG,1996-07-19 to 2008-10-31
2003-05-22 00:00:00+00:00,8.59727954864502,15.649999618530273,15.739999771118164,15.220000267028809,15.220000267028809,3716000,MTG,1996-07-19 to 2008-10-31
2003-05-23 00:00:00+00:00,8.498395919799805,15.470000267028809,15.65999984741211,15.4350004196167,15.649999618530273,2742200,MTG,1996-07-19 to 2008-10-31
2003-05-27 00:00:00+00:00,8.690669059753418,15.819999694824219,15.819999694824219,15.375,15.40999984741211,2519600,MTG,1996-07-19 to 2008-10-31
2003-05-28 00:00:00+00:00,8.852724075317383,16.114999771118164,16.299999237060547,15.819999694824219,15.824999809265137,4803600,MTG,1996-07-19 to 2008-10-31
2003-05-29 00:00:00+00:00,8.731867790222168,15.895000457763672,16.299999237060547,15.829999923706055,16.149999618530273,5930800,MTG,1996-07-19 to 2008-10-31
2003-05-30 00:00:00+00:00,8.926885604858398,16.25,16.2549991607666,15.954999923706055,16.024999618530273,3942000,MTG,1996-07-19 to 2008-10-31
2003-06-02 00:00:00+00:00,9.242761611938477,16.825000762939453,17.040000915527344,16.350000381469727,16.434999465942383,6578200,MTG,1996-07-19 to 2008-10-31
2003-06-03 00:00:00+00:00,9.374606132507324,17.065000534057617,17.139999389648438,16.670000076293945,16.809999465942383,3843600,MTG,1996-07-19 to 2008-10-31
2003-06-04 00:00:00+00:00,9.46524429321289,17.229999542236328,17.350000381469727,17.0,17.0,3103600,MTG,1996-07-19 to 2008-10-31
2003-06-05 00:00:00+00:00,9.770133972167969,17.78499984741211,17.924999237060547,17.024999618530273,17.229999542236328,4188600,MTG,1996-07-19 to 2008-10-31
2003-06-06 00:00:00+00:00,10.025581359863281,18.25,18.520000457763672,18.0,18.0,6628200,MTG,1996-07-19 to 2008-10-31
2003-06-09 00:00:00+00:00,9.811338424682617,17.860000610351562,18.075000762939453,17.774999618530273,18.024999618530273,3696400,MTG,1996-07-19 to 2008-10-31
2003-06-10 00:00:00+00:00,9.775627136230469,17.795000076293945,18.014999389648438,17.6299991607666,17.954999923706055,4162600,MTG,1996-07-19 to 2008-10-31
2003-06-11 00:00:00+00:00,9.973392486572266,18.155000686645508,18.299999237060547,17.75,17.795000076293945,3696400,MTG,1996-07-19 to 2008-10-31
2003-06-12 00:00:00+00:00,10.082263946533203,18.290000915527344,18.329999923706055,17.9950008392334,18.239999771118164,3110000,MTG,1996-07-19 to 2008-10-31
2003-06-13 00:00:00+00:00,10.013359069824219,18.165000915527344,18.75,18.0,18.434999465942383,5082800,MTG,1996-07-19 to 2008-10-31
2003-06-16 00:00:00+00:00,10.280714988708496,18.649999618530273,18.704999923706055,18.200000762939453,18.200000762939453,2871000,MTG,1996-07-19 to 2008-10-31
2003-06-17 00:00:00+00:00,10.291735649108887,18.670000076293945,19.0,18.670000076293945,18.864999771118164,4209800,MTG,1996-07-19 to 2008-10-31
2003-06-18 00:00:00+00:00,10.0519437789917,18.235000610351562,18.584999084472656,18.139999389648438,18.584999084472656,4100800,MTG,1996-07-19 to 2008-10-31
2003-06-19 00:00:00+00:00,9.836958885192871,17.844999313354492,18.469999313354492,17.799999237060547,18.274999618530273,2855600,MTG,1996-07-19 to 2008-10-31
2003-06-20 00:00:00+00:00,9.856257438659668,17.8799991607666,18.030000686645508,17.700000762939453,17.915000915527344,3920200,MTG,1996-07-19 to 2008-10-31
2003-06-23 00:00:00+00:00,9.79286003112793,17.764999389648438,17.875,17.584999084472656,17.850000381469727,2482200,MTG,1996-07-19 to 2008-10-31
2003-06-24 00:00:00+00:00,9.853493690490723,17.875,18.100000381469727,17.7450008392334,17.760000228881836,2526800,MTG,1996-07-19 to 2008-10-31
2003-06-25 00:00:00+00:00,9.89759635925293,17.954999923706055,18.200000762939453,17.850000381469727,17.875,2918200,MTG,1996-07-19 to 2008-10-31
2003-06-26 00:00:00+00:00,10.073992729187012,18.274999618530273,18.280000686645508,17.875,18.0,2903400,MTG,1996-07-19 to 2008-10-31
2003-06-27 00:00:00+00:00,10.024380683898926,18.184999465942383,18.450000762939453,18.06999969482422,18.25,2600600,MTG,1996-07-19 to 2008-10-31
2003-06-30 00:00:00+00:00,10.156683921813965,18.424999237060547,18.559999465942383,18.229999542236328,18.309999465942383,3227800,MTG,1996-07-19 to 2008-10-31
2003-07-01 00:00:00+00:00,10.255908012390137,18.604999542236328,18.6200008392334,18.045000076293945,18.424999237060547,4714200,MTG,1996-07-19 to 2008-10-31
2003-07-02 00:00:00+00:00,10.13739013671875,18.389999389648438,18.719999313354492,18.19499969482422,18.604999542236328,2592600,MTG,1996-07-19 to 2008-10-31
2003-07-03 00:00:00+00:00,10.029892921447754,18.19499969482422,18.375,18.0049991607666,18.31999969482422,1711800,MTG,1996-07-19 to 2008-10-31
2003-07-07 00:00:00+00:00,10.37166690826416,18.815000534057617,18.825000762939453,18.354999542236328,18.375,3907000,MTG,1996-07-19 to 2008-10-31
2003-07-08 00:00:00+00:00,10.564604759216309,19.165000915527344,19.21500015258789,18.899999618530273,18.90999984741211,3312000,MTG,1996-07-19 to 2008-10-31
2003-07-09 00:00:00+00:00,10.426786422729492,18.915000915527344,19.334999084472656,18.915000915527344,19.09000015258789,3509400,MTG,1996-07-19 to 2008-10-31
2003-07-10 00:00:00+00:00,10.203539848327637,18.510000228881836,18.915000915527344,18.165000915527344,18.915000915527344,3444800,MTG,1996-07-19 to 2008-10-31
2003-07-11 00:00:00+00:00,10.385445594787598,18.84000015258789,18.94499969482422,18.53499984741211,18.549999237060547,2806600,MTG,1996-07-19 to 2008-10-31
2003-07-14 00:00:00+00:00,10.537039756774902,19.114999771118164,19.415000915527344,19.100000381469727,19.149999618530273,2561800,MTG,1996-07-19 to 2008-10-31
2003-07-15 00:00:00+00:00,10.611456871032715,19.25,19.405000686645508,19.19499969482422,19.350000381469727,5614000,MTG,1996-07-19 to 2008-10-31
2003-07-16 00:00:00+00:00,10.581140518188477,19.19499969482422,19.485000610351562,19.05500030517578,19.424999237060547,3119200,MTG,1996-07-19 to 2008-10-31
2003-07-17 00:00:00+00:00,10.390960693359375,18.850000381469727,19.18000030517578,18.795000076293945,18.975000381469727,2877600,MTG,1996-07-19 to 2008-10-31
2003-07-18 00:00:00+00:00,10.390960693359375,18.850000381469727,19.049999237060547,18.69499969482422,18.924999237060547,2945800,MTG,1996-07-19 to 2008-10-31
2003-07-21 00:00:00+00:00,10.333078384399414,18.7450008392334,18.885000228881836,18.6299991607666,18.834999084472656,1781400,MTG,1996-07-19 to 2008-10-31
2003-07-22 00:00:00+00:00,10.63626480102539,19.295000076293945,19.375,18.575000762939453,18.834999084472656,4612000,MTG,1996-07-19 to 2008-10-31
2003-07-23 00:00:00+00:00,10.743755340576172,19.489999771118164,19.5049991607666,19.100000381469727,19.3799991607666,2521200,MTG,1996-07-19 to 2008-10-31
2003-07-24 00:00:00+00:00,10.691390991210938,19.395000457763672,19.905000686645508,19.395000457763672,19.520000457763672,3168000,MTG,1996-07-19 to 2008-10-31
2003-07-25 00:00:00+00:00,10.834709167480469,19.655000686645508,19.665000915527344,19.174999237060547,19.350000381469727,2197800,MTG,1996-07-19 to 2008-10-31
2003-07-28 00:00:00+00:00,11.044187545776367,20.03499984741211,20.149999618530273,19.780000686645508,19.780000686645508,3917000,MTG,1996-07-19 to 2008-10-31
2003-07-29 00:00:00+00:00,10.887084007263184,19.75,20.03499984741211,19.55500030517578,20.014999389648438,4684200,MTG,1996-07-19 to 2008-10-31
2003-07-30 00:00:00+00:00,11.052456855773926,20.049999237060547,20.125,19.78499984741211,19.825000762939453,4073600,MTG,1996-07-19 to 2008-10-31
2003-07-31 00:00:00+00:00,11.027647018432617,20.0049991607666,20.450000762939453,19.9950008392334,20.065000534057617,3490600,MTG,1996-07-19 to 2008-10-31
2003-08-01 00:00:00+00:00,11.052456855773926,20.049999237060547,20.174999237060547,19.889999389648438,20.0,2878400,MTG,1996-07-19 to 2008-10-31
2003-08-04 00:00:00+00:00,10.900860786437988,19.774999618530273,20.125,19.424999237060547,20.059999465942383,4113000,MTG,1996-07-19 to 2008-10-31
2003-08-05 00:00:00+00:00,10.625242233276367,19.274999618530273,19.75,19.25,19.674999237060547,3518000,MTG,1996-07-19 to 2008-10-31
2003-08-06 00:00:00+00:00,10.707923889160156,19.424999237060547,19.6200008392334,19.295000076293945,19.5,4118600,MTG,1996-07-19 to 2008-10-31
2003-08-07 00:00:00+00:00,11.187511444091797,20.295000076293945,20.364999771118164,19.850000381469727,20.125,6891400,MTG,1996-07-19 to 2008-10-31
2003-08-08 00:00:00+00:00,11.430055618286133,20.735000610351562,20.735000610351562,20.325000762939453,20.325000762939453,4024600,MTG,1996-07-19 to 2008-10-31
2003-08-11 00:00:00+00:00,11.421784400939941,20.719999313354492,20.96500015258789,20.350000381469727,20.690000534057617,4356800,MTG,1996-07-19 to 2008-10-31
2003-08-12 00:00:00+00:00,11.744268417358398,21.30500030517578,21.329999923706055,20.725000381469727,20.725000381469727,4091000,MTG,1996-07-19 to 2008-10-31
2003-08-13 00:00:00+00:00,11.642288208007812,21.1200008392334,21.415000915527344,20.934999465942383,20.934999465942383,4958000,MTG,1996-07-19 to 2008-10-31
2003-08-14 00:00:00+00:00,11.752532958984375,21.31999969482422,21.684999465942383,21.0049991607666,21.125,5054000,MTG,1996-07-19 to 2008-10-31
2003-08-15 00:00:00+00:00,11.686382293701172,21.200000762939453,21.424999237060547,21.135000228881836,21.2549991607666,2062800,MTG,1996-07-19 to 2008-10-31
2003-08-18 00:00:00+00:00,11.771825790405273,21.354999542236328,21.375,21.049999237060547,21.049999237060547,4449000,MTG,1996-07-19 to 2008-10-31
2003-08-19 00:00:00+00:00,11.879319190979004,21.549999237060547,21.575000762939453,21.270000457763672,21.5,4038000,MTG,1996-07-19 to 2008-10-31
2003-08-20 00:00:00+00:00,11.824198722839355,21.450000762939453,21.674999237060547,21.3799991607666,21.450000762939453,2757800,MTG,1996-07-19 to 2008-10-31
2003-08-21 00:00:00+00:00,11.898612022399902,21.584999084472656,21.639999389648438,21.350000381469727,21.450000762939453,3696200,MTG,1996-07-19 to 2008-10-31
2003-08-22 00:00:00+00:00,11.661579132080078,21.155000686645508,21.674999237060547,21.104999542236328,21.625,4666000,MTG,1996-07-19 to 2008-10-31
2003-08-25 00:00:00+00:00,11.694653511047363,21.21500015258789,21.385000228881836,21.075000762939453,21.075000762939453,4814600,MTG,1996-07-19 to 2008-10-31
2003-08-26 00:00:00+00:00,11.71670150756836,21.2549991607666,21.424999237060547,20.950000762939453,21.139999389648438,2881200,MTG,1996-07-19 to 2008-10-31
2003-08-27 00:00:00+00:00,11.769073486328125,21.350000381469727,21.489999771118164,21.19499969482422,21.200000762939453,2673200,MTG,1996-07-19 to 2008-10-31
2003-08-28 00:00:00+00:00,12.086033821105957,21.924999237060547,21.959999084472656,21.434999465942383,21.450000762939453,4080800,MTG,1996-07-19 to 2008-10-31
2003-08-29 00:00:00+00:00,12.044695854187012,21.850000381469727,21.975000381469727,21.725000381469727,21.75,2723200,MTG,1996-07-19 to 2008-10-31
2003-09-02 00:00:00+00:00,12.248655319213867,22.219999313354492,22.219999313354492,21.8799991607666,21.924999237060547,6815800,MTG,1996-07-19 to 2008-10-31
2003-09-03 00:00:00+00:00,12.26794719696045,22.2549991607666,22.690000534057617,22.149999618530273,22.149999618530273,6662800,MTG,1996-07-19 to 2008-10-31
2003-09-04 00:00:00+00:00,12.226609230041504,22.18000030517578,22.28499984741211,21.81999969482422,22.084999084472656,5515000,MTG,1996-07-19 to 2008-10-31
2003-09-05 00:00:00+00:00,12.1080904006958,21.96500015258789,22.190000534057617,21.649999618530273,22.18000030517578,3531600,MTG,1996-07-19 to 2008-10-31
2003-09-08 00:00:00+00:00,12.07776927947998,21.90999984741211,21.96500015258789,21.725000381469727,21.875,3785400,MTG,1996-07-19 to 2008-10-31
2003-09-09 00:00:00+00:00,11.697405815124512,21.219999313354492,21.90999984741211,21.135000228881836,21.90999984741211,5263800,MTG,1996-07-19 to 2008-10-31
2003-09-10 00:00:00+00:00,11.639525413513184,21.114999771118164,21.489999771118164,21.065000534057617,21.19499969482422,5344400,MTG,1996-07-19 to 2008-10-31
2003-09-11 00:00:00+00:00,11.80677318572998,21.354999542236328,21.625,21.100000381469727,21.100000381469727,2860400,MTG,1996-07-19 to 2008-10-31
2003-09-12 00:00:00+00:00,11.828892707824707,21.395000457763672,21.399999618530273,20.774999618530273,21.280000686645508,2843000,MTG,1996-07-19 to 2008-10-31
2003-09-15 00:00:00+00:00,11.839943885803223,21.415000915527344,21.510000228881836,21.235000610351562,21.344999313354492,2041000,MTG,1996-07-19 to 2008-10-31
2003-09-16 00:00:00+00:00,11.909056663513184,21.540000915527344,21.600000381469727,21.184999465942383,21.434999465942383,1828600,MTG,1996-07-19 to 2008-10-31
2003-09-17 00:00:00+00:00,12.102566719055176,21.889999389648438,21.989999771118164,21.46500015258789,21.540000915527344,2862000,MTG,1996-07-19 to 2008-10-31
2003-09-18 00:00:00+00:00,12.309893608093262,22.264999389648438,22.274999618530273,21.725000381469727,21.889999389648438,3932400,MTG,1996-07-19 to 2008-10-31
2003-09-19 00:00:00+00:00,12.320953369140625,22.28499984741211,22.334999084472656,22.190000534057617,22.270000457763672,4797000,MTG,1996-07-19 to 2008-10-31
2003-09-22 00:00:00+00:00,12.074918746948242,21.84000015258789,22.075000762939453,21.700000762939453,22.049999237060547,2859600,MTG,1996-07-19 to 2008-10-31
2003-09-23 00:00:00+00:00,12.055574417114258,21.80500030517578,21.950000762939453,21.700000762939453,21.780000686645508,3737400,MTG,1996-07-19 to 2008-10-31
2003-09-24 00:00:00+00:00,11.812302589416504,21.364999771118164,21.850000381469727,21.364999771118164,21.80500030517578,4545400,MTG,1996-07-19 to 2008-10-31
2003-09-25 00:00:00+00:00,11.798484802246094,21.34000015258789,21.5049991607666,21.299999237060547,21.450000762939453,4193000,MTG,1996-07-19 to 2008-10-31
2003-09-26 00:00:00+00:00,11.557978630065918,20.905000686645508,21.399999618530273,20.899999618530273,21.350000381469727,4392000,MTG,1996-07-19 to 2008-10-31
2003-09-29 00:00:00+00:00,11.582862854003906,20.950000762939453,21.09000015258789,20.6200008392334,20.90999984741211,3036000,MTG,1996-07-19 to 2008-10-31
2003-09-30 00:00:00+00:00,11.582862854003906,20.950000762939453,21.084999084472656,20.5,20.950000762939453,4879000,MTG,1996-07-19 to 2008-10-31
2003-10-01 00:00:00+00:00,11.812302589416504,21.364999771118164,21.364999771118164,20.94499969482422,20.950000762939453,4976000,MTG,1996-07-19 to 2008-10-31
2003-10-02 00:00:00+00:00,11.831659317016602,21.399999618530273,21.5,21.184999465942383,21.364999771118164,2035800,MTG,1996-07-19 to 2008-10-31
2003-10-03 00:00:00+00:00,11.986461639404297,21.68000030517578,22.06999969482422,21.399999618530273,21.399999618530273,3125200,MTG,1996-07-19 to 2008-10-31
2003-10-06 00:00:00+00:00,11.994756698608398,21.69499969482422,21.7549991607666,21.549999237060547,21.625,2186800,MTG,1996-07-19 to 2008-10-31
2003-10-07 00:00:00+00:00,12.340307235717773,22.31999969482422,22.329999923706055,21.475000381469727,21.69499969482422,3501000,MTG,1996-07-19 to 2008-10-31
2003-10-08 00:00:00+00:00,12.273963928222656,22.200000762939453,22.344999313354492,22.1299991607666,22.325000762939453,2430800,MTG,1996-07-19 to 2008-10-31
2003-10-09 00:00:00+00:00,12.605687141418457,22.799999237060547,22.969999313354492,22.200000762939453,22.200000762939453,6515000,MTG,1996-07-19 to 2008-10-31
2003-10-10 00:00:00+00:00,12.600165367126465,22.790000915527344,22.889999389648438,22.700000762939453,22.735000610351562,2962200,MTG,1996-07-19 to 2008-10-31
2003-10-13 00:00:00+00:00,12.82684326171875,23.200000762939453,23.389999389648438,22.895000457763672,22.899999618530273,2788200,MTG,1996-07-19 to 2008-10-31
2003-10-14 00:00:00+00:00,12.978882789611816,23.475000381469727,23.5,23.229999542236328,23.299999237060547,3048800,MTG,1996-07-19 to 2008-10-31
2003-10-15 00:00:00+00:00,13.072872161865234,23.645000457763672,23.725000381469727,23.325000762939453,23.5,3015600,MTG,1996-07-19 to 2008-10-31
2003-10-16 00:00:00+00:00,12.987178802490234,23.489999771118164,23.795000076293945,23.375,23.549999237060547,3643800,MTG,1996-07-19 to 2008-10-31
2003-10-17 00:00:00+00:00,12.829601287841797,23.204999923706055,23.905000686645508,23.190000534057617,23.719999313354492,4759800,MTG,1996-07-19 to 2008-10-31
2003-10-20 00:00:00+00:00,12.807491302490234,23.165000915527344,23.204999923706055,22.969999313354492,23.204999923706055,3299400,MTG,1996-07-19 to 2008-10-31
2003-10-21 00:00:00+00:00,12.771553039550781,23.100000381469727,23.2450008392334,23.020000457763672,23.165000915527344,2717200,MTG,1996-07-19 to 2008-10-31
2003-10-22 00:00:00+00:00,12.591863632202148,22.774999618530273,23.100000381469727,22.645000457763672,23.100000381469727,3250800,MTG,1996-07-19 to 2008-10-31
2003-10-23 00:00:00+00:00,12.854485511779785,23.25,23.325000762939453,22.674999237060547,22.774999618530273,3097800,MTG,1996-07-19 to 2008-10-31
2003-10-24 00:00:00+00:00,12.694148063659668,22.959999084472656,23.18000030517578,22.405000686645508,23.174999237060547,3449600,MTG,1996-07-19 to 2008-10-31
2003-10-27 00:00:00+00:00,12.854485511779785,23.25,23.299999237060547,22.954999923706055,23.0,2352800,MTG,1996-07-19 to 2008-10-31
2003-10-28 00:00:00+00:00,13.197274208068848,23.8700008392334,23.8700008392334,23.25,23.25,4041200,MTG,1996-07-19 to 2008-10-31
2003-10-29 00:00:00+00:00,13.103286743164062,23.700000762939453,23.885000228881836,23.485000610351562,23.774999618530273,3373600,MTG,1996-07-19 to 2008-10-31
2003-10-30 00:00:00+00:00,12.981648445129395,23.479999542236328,23.950000762939453,23.170000076293945,23.700000762939453,3967800,MTG,1996-07-19 to 2008-10-31
2003-10-31 00:00:00+00:00,13.144743919372559,23.774999618530273,23.96500015258789,23.479999542236328,23.479999542236328,2683200,MTG,1996-07-19 to 2008-10-31
2003-11-03 00:00:00+00:00,13.233202934265137,23.934999465942383,24.235000610351562,23.760000228881836,23.760000228881836,2134800,MTG,1996-07-19 to 2008-10-31
2003-11-04 00:00:00+00:00,13.078404426574707,23.655000686645508,23.934999465942383,23.584999084472656,23.934999465942383,1721400,MTG,1996-07-19 to 2008-10-31
2003-11-05 00:00:00+00:00,13.006528854370117,23.524999618530273,23.65999984741211,23.235000610351562,23.655000686645508,2110400,MTG,1996-07-19 to 2008-10-31
2003-11-06 00:00:00+00:00,13.341019630432129,24.1299991607666,24.450000762939453,23.395000457763672,23.524999618530273,5979600,MTG,1996-07-19 to 2008-10-31
2003-11-07 00:00:00+00:00,13.44054126739502,24.309999465942383,24.56999969482422,24.1299991607666,24.1299991607666,2679600,MTG,1996-07-19 to 2008-10-31
2003-11-10 00:00:00+00:00,13.407368659973145,24.25,24.40999984741211,24.110000610351562,24.309999465942383,2231600,MTG,1996-07-19 to 2008-10-31
2003-11-11 00:00:00+00:00,13.86902141571045,25.084999084472656,25.299999237060547,24.450000762939453,24.450000762939453,5645800,MTG,1996-07-19 to 2008-10-31
2003-11-12 00:00:00+00:00,13.725275039672852,24.825000762939453,25.084999084472656,24.604999542236328,25.084999084472656,4912800,MTG,1996-07-19 to 2008-10-31
2003-11-13 00:00:00+00:00,13.600874900817871,24.600000381469727,24.889999389648438,24.440000534057617,24.825000762939453,4554400,MTG,1996-07-19 to 2008-10-31
2003-11-14 00:00:00+00:00,13.50688362121582,24.43000030517578,25.0,24.25,24.6200008392334,2938200,MTG,1996-07-19 to 2008-10-31
2003-11-17 00:00:00+00:00,13.291258811950684,24.040000915527344,24.364999771118164,23.709999084472656,24.25,2897200,MTG,1996-07-19 to 2008-10-31
2003-11-18 00:00:00+00:00,13.274677276611328,24.010000228881836,24.485000610351562,24.0049991607666,24.06999969482422,3310000,MTG,1996-07-19 to 2008-10-31
2003-11-19 00:00:00+00:00,13.52623462677002,24.46500015258789,24.5049991607666,24.030000686645508,24.09000015258789,3159600,MTG,1996-07-19 to 2008-10-31
2003-11-20 00:00:00+00:00,13.44054126739502,24.309999465942383,24.684999465942383,24.18000030517578,24.25,3069600,MTG,1996-07-19 to 2008-10-31
2003-11-21 00:00:00+00:00,13.531766891479492,24.475000381469727,24.915000915527344,24.350000381469727,24.399999618530273,3389800,MTG,1996-07-19 to 2008-10-31
