Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2003-11-24 00:00:00+00:00,13.750151634216309,24.8700008392334,24.905000686645508,24.459999084472656,24.469999313354492,4146800,MTG,1996-07-19 to 2008-10-31
2003-11-25 00:00:00+00:00,13.686566352844238,24.7549991607666,25.06999969482422,24.735000610351562,24.799999237060547,3647000,MTG,1996-07-19 to 2008-10-31
2003-11-26 00:00:00+00:00,13.575998306274414,24.55500030517578,24.68000030517578,24.264999389648438,24.625,3248600,MTG,1996-07-19 to 2008-10-31
2003-11-28 00:00:00+00:00,13.570467948913574,24.545000076293945,24.709999084472656,24.540000915527344,24.584999084472656,795800,MTG,1996-07-19 to 2008-10-31
2003-12-01 00:00:00+00:00,13.64233684539795,24.674999237060547,25.0,24.274999618530273,24.540000915527344,3773200,MTG,1996-07-19 to 2008-10-31
2003-12-02 00:00:00+00:00,13.553875923156738,24.514999389648438,24.864999771118164,24.479999542236328,24.719999313354492,3418200,MTG,1996-07-19 to 2008-10-31
2003-12-03 00:00:00+00:00,13.71422004699707,24.80500030517578,24.899999618530273,24.639999389648438,24.799999237060547,4345000,MTG,1996-07-19 to 2008-10-31
2003-12-04 00:00:00+00:00,13.376960754394531,24.19499969482422,24.829999923706055,23.600000381469727,24.80500030517578,7224200,MTG,1996-07-19 to 2008-10-31
2003-12-05 00:00:00+00:00,13.023116111755371,23.55500030517578,24.200000762939453,23.479999542236328,24.200000762939453,6550000,MTG,1996-07-19 to 2008-10-31
2003-12-08 00:00:00+00:00,12.854485511779785,23.25,23.690000534057617,22.709999084472656,23.55500030517578,6377000,MTG,1996-07-19 to 2008-10-31
2003-12-09 00:00:00+00:00,12.954010963439941,23.43000030517578,23.75,23.344999313354492,23.375,3470600,MTG,1996-07-19 to 2008-10-31
2003-12-10 00:00:00+00:00,12.992701530456543,23.5,23.790000915527344,23.334999084472656,23.440000534057617,4054000,MTG,1996-07-19 to 2008-10-31
2003-12-11 00:00:00+00:00,13.057845115661621,23.55500030517578,23.69499969482422,23.075000762939453,23.145000457763672,3266600,MTG,1996-07-19 to 2008-10-31
2003-12-12 00:00:00+00:00,12.586637496948242,22.704999923706055,23.59000015258789,22.575000762939453,23.475000381469727,6090200,MTG,1996-07-19 to 2008-10-31
2003-12-15 00:00:00+00:00,11.979619979858398,21.610000610351562,22.8799991607666,21.295000076293945,22.875,10187200,MTG,1996-07-19 to 2008-10-31
2003-12-16 00:00:00+00:00,12.27065658569336,22.135000228881836,22.290000915527344,21.270000457763672,21.524999618530273,8530000,MTG,1996-07-19 to 2008-10-31
2003-12-17 00:00:00+00:00,12.578326225280762,22.690000534057617,22.770000457763672,21.96500015258789,22.135000228881836,5597600,MTG,1996-07-19 to 2008-10-31
2003-12-18 00:00:00+00:00,12.841644287109375,23.165000915527344,23.200000762939453,22.625,22.774999618530273,4388000,MTG,1996-07-19 to 2008-10-31
2003-12-19 00:00:00+00:00,12.722460746765137,22.950000762939453,23.125,22.690000534057617,23.100000381469727,5081400,MTG,1996-07-19 to 2008-10-31
2003-12-22 00:00:00+00:00,12.82224178314209,23.1299991607666,23.149999618530273,22.674999237060547,22.850000381469727,4908800,MTG,1996-07-19 to 2008-10-31
2003-12-23 00:00:00+00:00,12.924799919128418,23.315000534057617,23.475000381469727,22.924999237060547,23.09000015258789,3426000,MTG,1996-07-19 to 2008-10-31
2003-12-24 00:00:00+00:00,12.70859432220459,22.924999237060547,23.21500015258789,22.90999984741211,23.190000534057617,1352800,MTG,1996-07-19 to 2008-10-31
2003-12-26 00:00:00+00:00,12.788979530334473,23.06999969482422,23.2450008392334,22.969999313354492,22.969999313354492,762400,MTG,1996-07-19 to 2008-10-31
2003-12-29 00:00:00+00:00,13.03012752532959,23.5049991607666,23.53499984741211,23.03499984741211,23.03499984741211,2874200,MTG,1996-07-19 to 2008-10-31
2003-12-30 00:00:00+00:00,13.085556983947754,23.604999542236328,23.684999465942383,23.260000228881836,23.549999237060547,2626400,MTG,1996-07-19 to 2008-10-31
2003-12-31 00:00:00+00:00,13.063386917114258,23.565000534057617,23.7450008392334,23.424999237060547,23.604999542236328,1843600,MTG,1996-07-19 to 2008-10-31
2004-01-02 00:00:00+00:00,12.78620719909668,23.065000534057617,23.825000762939453,23.024999618530273,23.56999969482422,2061600,MTG,1996-07-19 to 2008-10-31
2004-01-05 00:00:00+00:00,13.00240707397461,23.454999923706055,23.520000457763672,22.799999237060547,23.225000381469727,3659600,MTG,1996-07-19 to 2008-10-31
2004-01-06 00:00:00+00:00,13.307303428649902,24.0049991607666,24.100000381469727,23.290000915527344,23.329999923706055,3558400,MTG,1996-07-19 to 2008-10-31
2004-01-07 00:00:00+00:00,13.33224868774414,24.049999237060547,24.235000610351562,23.649999618530273,24.0049991607666,2773800,MTG,1996-07-19 to 2008-10-31
2004-01-08 00:00:00+00:00,12.985776901245117,23.424999237060547,24.155000686645508,23.325000762939453,24.045000076293945,4713400,MTG,1996-07-19 to 2008-10-31
2004-01-09 00:00:00+00:00,13.013492584228516,23.475000381469727,23.610000610351562,22.575000762939453,23.100000381469727,4512200,MTG,1996-07-19 to 2008-10-31
2004-01-12 00:00:00+00:00,13.168715476989746,23.7549991607666,23.854999542236328,23.21500015258789,23.489999771118164,3519400,MTG,1996-07-19 to 2008-10-31
2004-01-13 00:00:00+00:00,13.346105575561523,24.075000762939453,24.149999618530273,23.7549991607666,23.7549991607666,4437600,MTG,1996-07-19 to 2008-10-31
2004-01-14 00:00:00+00:00,13.382142066955566,24.139999389648438,24.155000686645508,23.719999313354492,23.875,3571200,MTG,1996-07-19 to 2008-10-31
2004-01-15 00:00:00+00:00,13.38491439819336,24.145000457763672,24.2450008392334,23.774999618530273,24.075000762939453,3639000,MTG,1996-07-19 to 2008-10-31
2004-01-16 00:00:00+00:00,13.656547546386719,24.635000228881836,24.655000686645508,24.084999084472656,24.239999771118164,3175200,MTG,1996-07-19 to 2008-10-31
2004-01-20 00:00:00+00:00,13.329476356506348,24.045000076293945,24.549999237060547,23.94499969482422,24.5049991607666,3380400,MTG,1996-07-19 to 2008-10-31
2004-01-21 00:00:00+00:00,13.67595100402832,24.670000076293945,24.725000381469727,24.135000228881836,24.139999389648438,3876400,MTG,1996-07-19 to 2008-10-31
2004-01-22 00:00:00+00:00,13.711986541748047,24.735000610351562,24.875,24.420000076293945,24.575000762939453,2499400,MTG,1996-07-19 to 2008-10-31
2004-01-23 00:00:00+00:00,13.598333358764648,24.530000686645508,24.795000076293945,24.5049991607666,24.780000686645508,2733800,MTG,1996-07-19 to 2008-10-31
2004-01-26 00:00:00+00:00,13.664860725402832,24.649999618530273,24.65999984741211,24.229999542236328,24.565000534057617,1988000,MTG,1996-07-19 to 2008-10-31
2004-01-27 00:00:00+00:00,13.445895195007324,24.2549991607666,24.639999389648438,24.0,24.549999237060547,3366400,MTG,1996-07-19 to 2008-10-31
2004-01-28 00:00:00+00:00,12.877676963806152,23.229999542236328,24.375,23.229999542236328,24.2549991607666,3835000,MTG,1996-07-19 to 2008-10-31
2004-01-29 00:00:00+00:00,13.082789421081543,23.600000381469727,23.649999618530273,23.040000915527344,23.200000762939453,3543000,MTG,1996-07-19 to 2008-10-31
2004-01-30 00:00:00+00:00,13.160399436950684,23.739999771118164,24.09000015258789,23.1299991607666,23.1299991607666,2608200,MTG,1996-07-19 to 2008-10-31
2004-02-02 00:00:00+00:00,13.160399436950684,23.739999771118164,24.155000686645508,23.475000381469727,23.950000762939453,3051000,MTG,1996-07-19 to 2008-10-31
2004-02-03 00:00:00+00:00,13.487470626831055,24.329999923706055,24.5,23.764999389648438,23.780000686645508,3887000,MTG,1996-07-19 to 2008-10-31
2004-02-04 00:00:00+00:00,13.362737655639648,24.104999542236328,24.344999313354492,23.7450008392334,24.0,6994600,MTG,1996-07-19 to 2008-10-31
2004-02-05 00:00:00+00:00,13.556757926940918,24.454999923706055,24.625,24.149999618530273,24.149999618530273,4455400,MTG,1996-07-19 to 2008-10-31
2004-02-06 00:00:00+00:00,13.881057739257812,25.040000915527344,25.065000534057617,24.524999618530273,24.524999618530273,4001400,MTG,1996-07-19 to 2008-10-31
2004-02-09 00:00:00+00:00,13.67595100402832,24.670000076293945,25.0,24.649999618530273,24.915000915527344,2250000,MTG,1996-07-19 to 2008-10-31
2004-02-10 00:00:00+00:00,13.861655235290527,25.0049991607666,25.020000457763672,24.625,24.625,2242600,MTG,1996-07-19 to 2008-10-31
2004-02-11 00:00:00+00:00,13.772966384887695,24.844999313354492,25.0,24.725000381469727,25.0,3936200,MTG,1996-07-19 to 2008-10-31
2004-02-12 00:00:00+00:00,13.761881828308105,24.825000762939453,24.950000762939453,24.639999389648438,24.799999237060547,2238200,MTG,1996-07-19 to 2008-10-31
2004-02-13 00:00:00+00:00,13.678714752197266,24.674999237060547,24.989999771118164,24.270000457763672,24.899999618530273,2547200,MTG,1996-07-19 to 2008-10-31
2004-02-17 00:00:00+00:00,13.808992385864258,24.90999984741211,25.200000762939453,24.829999923706055,24.924999237060547,3173800,MTG,1996-07-19 to 2008-10-31
2004-02-18 00:00:00+00:00,13.944807052612305,25.155000686645508,25.545000076293945,25.075000762939453,25.15999984741211,2471400,MTG,1996-07-19 to 2008-10-31
2004-02-19 00:00:00+00:00,13.77018928527832,24.84000015258789,25.59000015258789,24.834999084472656,25.350000381469727,2431600,MTG,1996-07-19 to 2008-10-31
2004-02-20 00:00:00+00:00,13.928182601928711,25.125,25.290000915527344,24.7450008392334,24.975000381469727,2558200,MTG,1996-07-19 to 2008-10-31
2004-02-23 00:00:00+00:00,13.955896377563477,25.174999237060547,25.43000030517578,25.075000762939453,25.075000762939453,2694200,MTG,1996-07-19 to 2008-10-31
2004-02-24 00:00:00+00:00,14.12220287322998,25.475000381469727,25.975000381469727,25.299999237060547,25.299999237060547,4967400,MTG,1996-07-19 to 2008-10-31
2004-02-25 00:00:00+00:00,14.56291389465332,26.270000457763672,26.375,25.475000381469727,25.475000381469727,4983400,MTG,1996-07-19 to 2008-10-31
2004-02-26 00:00:00+00:00,14.363347053527832,25.90999984741211,26.235000610351562,25.864999771118164,26.149999618530273,3086600,MTG,1996-07-19 to 2008-10-31
2004-02-27 00:00:00+00:00,14.515798568725586,26.184999465942383,26.25,25.549999237060547,25.549999237060547,4830600,MTG,1996-07-19 to 2008-10-31
2004-03-01 00:00:00+00:00,14.83731460571289,26.764999389648438,26.8700008392334,26.139999389648438,26.149999618530273,3357200,MTG,1996-07-19 to 2008-10-31
2004-03-02 00:00:00+00:00,14.651612281799316,26.43000030517578,26.764999389648438,26.3700008392334,26.674999237060547,3768000,MTG,1996-07-19 to 2008-10-31
2004-03-03 00:00:00+00:00,14.878900527954102,26.84000015258789,26.90999984741211,26.360000610351562,26.424999237060547,2105800,MTG,1996-07-19 to 2008-10-31
2004-03-04 00:00:00+00:00,15.047978401184082,27.145000457763672,27.325000762939453,26.7549991607666,26.985000610351562,4383400,MTG,1996-07-19 to 2008-10-31
2004-03-05 00:00:00+00:00,14.842867851257324,26.774999618530273,27.079999923706055,26.68000030517578,27.049999237060547,3163800,MTG,1996-07-19 to 2008-10-31
2004-03-08 00:00:00+00:00,14.912155151367188,26.899999618530273,26.969999313354492,26.809999465942383,26.834999084472656,2652400,MTG,1996-07-19 to 2008-10-31
2004-03-09 00:00:00+00:00,14.621124267578125,26.375,26.850000381469727,26.34000015258789,26.795000076293945,1656400,MTG,1996-07-19 to 2008-10-31
2004-03-10 00:00:00+00:00,14.27465534210205,25.75,26.450000762939453,25.665000915527344,26.440000534057617,2679000,MTG,1996-07-19 to 2008-10-31
2004-03-11 00:00:00+00:00,14.009305953979492,25.209999084472656,25.809999465942383,25.145000457763672,25.735000610351562,3782000,MTG,1996-07-19 to 2008-10-31
2004-03-12 00:00:00+00:00,14.43163776397705,25.969999313354492,26.0,25.364999771118164,25.5,2774600,MTG,1996-07-19 to 2008-10-31
2004-03-15 00:00:00+00:00,14.139886856079102,25.44499969482422,25.920000076293945,25.440000534057617,25.920000076293945,1999400,MTG,1996-07-19 to 2008-10-31
2004-03-16 00:00:00+00:00,14.317715644836426,25.764999389648438,25.899999618530273,25.475000381469727,25.700000762939453,2416400,MTG,1996-07-19 to 2008-10-31
2004-03-17 00:00:00+00:00,14.239916801452637,25.625,25.920000076293945,25.434999465942383,25.885000228881836,2081600,MTG,1996-07-19 to 2008-10-31
2004-03-18 00:00:00+00:00,14.020417213439941,25.229999542236328,25.6200008392334,24.739999771118164,25.5,4941600,MTG,1996-07-19 to 2008-10-31
2004-03-19 00:00:00+00:00,13.82314395904541,24.875,25.364999771118164,24.850000381469727,25.364999771118164,3903000,MTG,1996-07-19 to 2008-10-31
2004-03-22 00:00:00+00:00,13.55640697479248,24.395000457763672,24.829999923706055,24.290000915527344,24.825000762939453,2962600,MTG,1996-07-19 to 2008-10-31
2004-03-23 00:00:00+00:00,13.55640697479248,24.395000457763672,24.700000762939453,24.364999771118164,24.5,3372200,MTG,1996-07-19 to 2008-10-31
2004-03-24 00:00:00+00:00,13.55918025970459,24.399999618530273,24.875,24.25,24.454999923706055,2340200,MTG,1996-07-19 to 2008-10-31
2004-03-25 00:00:00+00:00,13.895378112792969,25.0049991607666,25.15999984741211,24.625,24.65999984741211,2521200,MTG,1996-07-19 to 2008-10-31
2004-03-26 00:00:00+00:00,14.031533241271973,25.25,25.375,24.885000228881836,25.0049991607666,2032600,MTG,1996-07-19 to 2008-10-31
2004-03-29 00:00:00+00:00,14.342732429504395,25.809999465942383,25.934999465942383,25.354999542236328,25.434999465942383,2867800,MTG,1996-07-19 to 2008-10-31
2004-03-30 00:00:00+00:00,14.98178768157959,26.959999084472656,27.049999237060547,26.295000076293945,26.475000381469727,6457400,MTG,1996-07-19 to 2008-10-31
2004-03-31 00:00:00+00:00,15.017899513244629,27.024999618530273,27.065000534057617,26.559999465942383,26.84000015258789,3951400,MTG,1996-07-19 to 2008-10-31
2004-04-01 00:00:00+00:00,14.767838478088379,26.575000762939453,26.770000457763672,26.350000381469727,26.475000381469727,3768600,MTG,1996-07-19 to 2008-10-31
2004-04-02 00:00:00+00:00,14.990123748779297,26.975000381469727,27.059999465942383,26.700000762939453,26.899999618530273,4371600,MTG,1996-07-19 to 2008-10-31
2004-04-05 00:00:00+00:00,15.295751571655273,27.524999618530273,27.530000686645508,26.975000381469727,26.975000381469727,3987800,MTG,1996-07-19 to 2008-10-31
2004-04-06 00:00:00+00:00,15.242968559265137,27.43000030517578,27.4950008392334,27.209999084472656,27.299999237060547,3551800,MTG,1996-07-19 to 2008-10-31
2004-04-07 00:00:00+00:00,14.890098571777344,26.795000076293945,27.125,26.700000762939453,27.0,4382600,MTG,1996-07-19 to 2008-10-31
2004-04-08 00:00:00+00:00,14.539998054504395,26.165000915527344,27.149999618530273,25.920000076293945,27.149999618530273,5849600,MTG,1996-07-19 to 2008-10-31
2004-04-12 00:00:00+00:00,14.856752395629883,26.735000610351562,26.815000534057617,26.375,26.415000915527344,2683400,MTG,1996-07-19 to 2008-10-31
2004-04-13 00:00:00+00:00,14.601130485534668,26.274999618530273,26.96500015258789,26.174999237060547,26.825000762939453,2499600,MTG,1996-07-19 to 2008-10-31
2004-04-14 00:00:00+00:00,14.57612133026123,26.229999542236328,26.229999542236328,25.899999618530273,26.149999618530273,3218400,MTG,1996-07-19 to 2008-10-31
2004-04-15 00:00:00+00:00,14.603912353515625,26.280000686645508,26.389999389648438,26.05500030517578,26.100000381469727,3757400,MTG,1996-07-19 to 2008-10-31
2004-04-16 00:00:00+00:00,14.809514999389648,26.649999618530273,26.700000762939453,26.274999618530273,26.700000762939453,2506200,MTG,1996-07-19 to 2008-10-31
2004-04-19 00:00:00+00:00,14.526113510131836,26.139999389648438,26.399999618530273,26.03499984741211,26.299999237060547,3776200,MTG,1996-07-19 to 2008-10-31
2004-04-20 00:00:00+00:00,14.542777061462402,26.170000076293945,26.700000762939453,26.135000228881836,26.225000381469727,3045200,MTG,1996-07-19 to 2008-10-31
2004-04-21 00:00:00+00:00,14.71226692199707,26.475000381469727,26.540000915527344,25.94499969482422,25.975000381469727,2295000,MTG,1996-07-19 to 2008-10-31
2004-04-22 00:00:00+00:00,14.417749404907227,25.94499969482422,26.440000534057617,25.809999465942383,26.399999618530273,5194800,MTG,1996-07-19 to 2008-10-31
2004-04-23 00:00:00+00:00,14.217693328857422,25.584999084472656,25.8700008392334,25.4950008392334,25.75,4281200,MTG,1996-07-19 to 2008-10-31
2004-04-26 00:00:00+00:00,14.095442771911621,25.364999771118164,25.69499969482422,25.325000762939453,25.6299991607666,3414200,MTG,1996-07-19 to 2008-10-31
2004-04-27 00:00:00+00:00,14.045421600341797,25.274999618530273,25.6299991607666,25.165000915527344,25.475000381469727,3420400,MTG,1996-07-19 to 2008-10-31
2004-04-28 00:00:00+00:00,13.817590713500977,24.864999771118164,25.1200008392334,24.760000228881836,24.825000762939453,3291600,MTG,1996-07-19 to 2008-10-31
2004-04-29 00:00:00+00:00,13.534178733825684,24.354999542236328,24.959999084472656,24.05500030517578,24.834999084472656,3237800,MTG,1996-07-19 to 2008-10-31
2004-04-30 00:00:00+00:00,13.614754676818848,24.5,24.81999969482422,24.344999313354492,24.450000762939453,3453800,MTG,1996-07-19 to 2008-10-31
2004-05-03 00:00:00+00:00,13.60364055633545,24.479999542236328,24.649999618530273,23.899999618530273,24.524999618530273,3966000,MTG,1996-07-19 to 2008-10-31
2004-05-04 00:00:00+00:00,13.611977577209473,24.4950008392334,24.604999542236328,24.200000762939453,24.450000762939453,2500200,MTG,1996-07-19 to 2008-10-31
2004-05-05 00:00:00+00:00,13.614754676818848,24.5,24.954999923706055,24.30500030517578,24.399999618530273,2557400,MTG,1996-07-19 to 2008-10-31
2004-05-06 00:00:00+00:00,13.222980499267578,23.795000076293945,24.200000762939453,23.600000381469727,24.200000762939453,3685200,MTG,1996-07-19 to 2008-10-31
2004-05-07 00:00:00+00:00,12.947907447814941,23.299999237060547,23.985000610351562,23.28499984741211,23.795000076293945,3654400,MTG,1996-07-19 to 2008-10-31
2004-05-10 00:00:00+00:00,12.975693702697754,23.350000381469727,23.545000076293945,23.065000534057617,23.30500030517578,2603800,MTG,1996-07-19 to 2008-10-31
2004-05-11 00:00:00+00:00,13.003479957580566,23.399999618530273,23.635000228881836,23.239999771118164,23.399999618530273,3141200,MTG,1996-07-19 to 2008-10-31
2004-05-12 00:00:00+00:00,13.284114837646484,23.905000686645508,23.915000915527344,23.024999618530273,23.75,6875200,MTG,1996-07-19 to 2008-10-31
2004-05-13 00:00:00+00:00,13.164633750915527,23.690000534057617,23.905000686645508,23.299999237060547,23.799999237060547,4429200,MTG,1996-07-19 to 2008-10-31
2004-05-14 00:00:00+00:00,12.8756685256958,23.170000076293945,23.71500015258789,22.885000228881836,23.600000381469727,5439200,MTG,1996-07-19 to 2008-10-31
2004-05-17 00:00:00+00:00,12.461665153503418,22.424999237060547,23.0,22.3700008392334,23.0,5517600,MTG,1996-07-19 to 2008-10-31
2004-05-18 00:00:00+00:00,12.728403091430664,22.905000686645508,23.174999237060547,22.604999542236328,22.614999771118164,3792400,MTG,1996-07-19 to 2008-10-31
2004-05-19 00:00:00+00:00,12.942347526550293,23.290000915527344,23.645000457763672,23.049999237060547,23.049999237060547,5533200,MTG,1996-07-19 to 2008-10-31
2004-05-20 00:00:00+00:00,12.79786491394043,23.030000686645508,23.290000915527344,22.899999618530273,23.290000915527344,2782600,MTG,1996-07-19 to 2008-10-31
2004-05-21 00:00:00+00:00,13.072940826416016,23.524999618530273,23.604999542236328,23.024999618530273,23.030000686645508,3702400,MTG,1996-07-19 to 2008-10-31
2004-05-24 00:00:00+00:00,12.931236267089844,23.270000457763672,23.649999618530273,22.790000915527344,23.575000762939453,5851600,MTG,1996-07-19 to 2008-10-31
2004-05-25 00:00:00+00:00,13.100732803344727,23.575000762939453,23.610000610351562,23.0,23.270000457763672,4120000,MTG,1996-07-19 to 2008-10-31
2004-05-26 00:00:00+00:00,13.195194244384766,23.7450008392334,23.920000076293945,23.6299991607666,23.71500015258789,3841800,MTG,1996-07-19 to 2008-10-31
2004-05-27 00:00:00+00:00,13.253546714782715,23.850000381469727,24.15999984741211,23.71500015258789,23.844999313354492,3323200,MTG,1996-07-19 to 2008-10-31
2004-05-28 00:00:00+00:00,13.256326675415039,23.854999542236328,23.924999237060547,23.700000762939453,23.875,2065800,MTG,1996-07-19 to 2008-10-31
2004-06-01 00:00:00+00:00,13.136842727661133,23.639999389648438,24.0049991607666,23.434999465942383,23.875,3302400,MTG,1996-07-19 to 2008-10-31
2004-06-02 00:00:00+00:00,13.239656448364258,23.825000762939453,23.940000534057617,23.704999923706055,23.799999237060547,2416000,MTG,1996-07-19 to 2008-10-31
2004-06-03 00:00:00+00:00,13.336894035339355,24.0,24.334999084472656,23.450000762939453,23.700000762939453,4660400,MTG,1996-07-19 to 2008-10-31
2004-06-04 00:00:00+00:00,13.545291900634766,24.375,24.924999237060547,24.235000610351562,24.924999237060547,3338200,MTG,1996-07-19 to 2008-10-31
2004-06-07 00:00:00+00:00,13.912057876586914,25.03499984741211,25.06999969482422,24.44499969482422,24.549999237060547,2722200,MTG,1996-07-19 to 2008-10-31
2004-06-08 00:00:00+00:00,13.90372085571289,25.020000457763672,25.170000076293945,24.780000686645508,25.040000915527344,2332800,MTG,1996-07-19 to 2008-10-31
2004-06-09 00:00:00+00:00,13.567519187927246,24.415000915527344,25.135000228881836,24.334999084472656,24.979999542236328,2748200,MTG,1996-07-19 to 2008-10-31
2004-06-10 00:00:00+00:00,13.892600059509277,25.0,25.53499984741211,24.954999923706055,25.125,5208400,MTG,1996-07-19 to 2008-10-31
2004-06-14 00:00:00+00:00,13.710119247436523,24.604999542236328,25.049999237060547,24.5049991607666,25.0049991607666,2024800,MTG,1996-07-19 to 2008-10-31
2004-06-15 00:00:00+00:00,13.718477249145508,24.6200008392334,24.9950008392334,24.44499969482422,24.854999542236328,1754800,MTG,1996-07-19 to 2008-10-31
2004-06-16 00:00:00+00:00,13.802056312561035,24.770000457763672,24.850000381469727,24.475000381469727,24.625,1963800,MTG,1996-07-19 to 2008-10-31
2004-06-17 00:00:00+00:00,13.96364974975586,25.059999465942383,25.200000762939453,24.645000457763672,24.799999237060547,2503200,MTG,1996-07-19 to 2008-10-31
2004-06-18 00:00:00+00:00,13.983145713806152,25.094999313354492,25.344999313354492,24.93000030517578,24.96500015258789,1841400,MTG,1996-07-19 to 2008-10-31
2004-06-21 00:00:00+00:00,13.921857833862305,24.985000610351562,25.5049991607666,24.920000076293945,25.200000762939453,2456800,MTG,1996-07-19 to 2008-10-31
2004-06-22 00:00:00+00:00,13.80763053894043,24.780000686645508,24.924999237060547,24.399999618530273,24.924999237060547,3303600,MTG,1996-07-19 to 2008-10-31
2004-06-23 00:00:00+00:00,14.005438804626465,25.135000228881836,25.165000915527344,24.75,24.75,3563200,MTG,1996-07-19 to 2008-10-31
2004-06-24 00:00:00+00:00,13.930212020874023,25.0,25.334999084472656,24.969999313354492,25.1200008392334,2049400,MTG,1996-07-19 to 2008-10-31
2004-06-25 00:00:00+00:00,13.701760292053223,24.59000015258789,25.024999618530273,24.549999237060547,25.024999618530273,2544200,MTG,1996-07-19 to 2008-10-31
2004-06-28 00:00:00+00:00,13.838275909423828,24.834999084472656,25.125,24.56999969482422,24.594999313354492,3269800,MTG,1996-07-19 to 2008-10-31
2004-06-29 00:00:00+00:00,13.609821319580078,24.424999237060547,24.809999465942383,23.905000686645508,24.809999465942383,7002600,MTG,1996-07-19 to 2008-10-31
2004-06-30 00:00:00+00:00,13.679464340209961,24.549999237060547,24.549999237060547,24.155000686645508,24.375,3056000,MTG,1996-07-19 to 2008-10-31
2004-07-01 00:00:00+00:00,13.548527717590332,24.315000534057617,24.75,24.25,24.424999237060547,3286600,MTG,1996-07-19 to 2008-10-31
2004-07-02 00:00:00+00:00,13.25599193572998,23.790000915527344,24.3700008392334,23.530000686645508,24.3700008392334,4073600,MTG,1996-07-19 to 2008-10-31
2004-07-06 00:00:00+00:00,13.080473899841309,23.475000381469727,23.8700008392334,23.260000228881836,23.75,5682400,MTG,1996-07-19 to 2008-10-31
2004-07-07 00:00:00+00:00,13.32007884979248,23.905000686645508,24.125,23.450000762939453,23.475000381469727,4790200,MTG,1996-07-19 to 2008-10-31
