Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2004-07-08 00:00:00+00:00,12.896595001220703,23.145000457763672,23.584999084472656,22.8700008392334,23.559999465942383,6896400,MTG,1996-07-19 to 2008-10-31
2004-07-09 00:00:00+00:00,13.019180297851562,23.364999771118164,23.549999237060547,22.985000610351562,23.375,3660400,MTG,1996-07-19 to 2008-10-31
2004-07-12 00:00:00+00:00,13.063756942749023,23.44499969482422,23.639999389648438,23.145000457763672,23.40999984741211,2385400,MTG,1996-07-19 to 2008-10-31
2004-07-13 00:00:00+00:00,13.194703102111816,23.68000030517578,23.844999313354492,23.239999771118164,23.34000015258789,3263000,MTG,1996-07-19 to 2008-10-31
2004-07-14 00:00:00+00:00,12.969029426574707,23.274999618530273,23.71500015258789,23.174999237060547,23.55500030517578,3969000,MTG,1996-07-19 to 2008-10-31
2004-07-15 00:00:00+00:00,12.757294654846191,22.895000457763672,23.375,22.864999771118164,23.325000762939453,2789800,MTG,1996-07-19 to 2008-10-31
2004-07-16 00:00:00+00:00,12.467544555664062,22.375,23.024999618530273,22.174999237060547,22.895000457763672,7561400,MTG,1996-07-19 to 2008-10-31
2004-07-19 00:00:00+00:00,12.317099571228027,22.104999542236328,22.434999465942383,22.03499984741211,22.375,6324800,MTG,1996-07-19 to 2008-10-31
2004-07-20 00:00:00+00:00,12.904949188232422,23.15999984741211,23.239999771118164,22.364999771118164,22.364999771118164,7853200,MTG,1996-07-19 to 2008-10-31
2004-07-21 00:00:00+00:00,12.840877532958984,23.045000076293945,23.545000076293945,23.045000076293945,23.200000762939453,4160200,MTG,1996-07-19 to 2008-10-31
2004-07-22 00:00:00+00:00,13.141768455505371,23.584999084472656,23.635000228881836,22.75,23.045000076293945,5629600,MTG,1996-07-19 to 2008-10-31
2004-07-23 00:00:00+00:00,12.955102920532227,23.25,23.600000381469727,23.25,23.415000915527344,3461600,MTG,1996-07-19 to 2008-10-31
2004-07-26 00:00:00+00:00,13.024757385253906,23.375,23.565000534057617,23.139999389648438,23.299999237060547,3237600,MTG,1996-07-19 to 2008-10-31
2004-07-27 00:00:00+00:00,13.484454154968262,24.200000762939453,24.25,23.3799991607666,23.3799991607666,4041400,MTG,1996-07-19 to 2008-10-31
2004-07-28 00:00:00+00:00,13.48166561126709,24.19499969482422,24.424999237060547,23.8799991607666,24.200000762939453,3803000,MTG,1996-07-19 to 2008-10-31
2004-07-29 00:00:00+00:00,13.509519577026367,24.2450008392334,24.475000381469727,24.014999389648438,24.19499969482422,3228600,MTG,1996-07-19 to 2008-10-31
2004-07-30 00:00:00+00:00,13.350720405578613,23.959999084472656,24.2549991607666,23.81999969482422,24.25,2676000,MTG,1996-07-19 to 2008-10-31
2004-08-02 00:00:00+00:00,13.59031867980957,24.389999389648438,24.4950008392334,23.78499984741211,23.799999237060547,3196800,MTG,1996-07-19 to 2008-10-31
2004-08-03 00:00:00+00:00,13.161266326904297,23.6200008392334,24.270000457763672,23.559999465942383,24.264999389648438,2823000,MTG,1996-07-19 to 2008-10-31
2004-08-04 00:00:00+00:00,13.03868293762207,23.399999618530273,23.71500015258789,23.325000762939453,23.524999618530273,2813000,MTG,1996-07-19 to 2008-10-31
2004-08-05 00:00:00+00:00,12.721077919006348,22.829999923706055,23.5,22.790000915527344,23.405000686645508,3923000,MTG,1996-07-19 to 2008-10-31
2004-08-06 00:00:00+00:00,12.495401382446289,22.424999237060547,22.829999923706055,22.30500030517578,22.81999969482422,2704000,MTG,1996-07-19 to 2008-10-31
2004-08-09 00:00:00+00:00,12.509334564208984,22.450000762939453,22.760000228881836,22.28499984741211,22.360000610351562,2832800,MTG,1996-07-19 to 2008-10-31
2004-08-10 00:00:00+00:00,12.821370124816895,23.010000228881836,23.084999084472656,22.454999923706055,22.454999923706055,4529200,MTG,1996-07-19 to 2008-10-31
2004-08-11 00:00:00+00:00,12.397887229919434,22.25,22.75,22.010000228881836,22.75,5881400,MTG,1996-07-19 to 2008-10-31
2004-08-12 00:00:00+00:00,12.244660377502441,21.975000381469727,22.584999084472656,21.78499984741211,22.325000762939453,4566800,MTG,1996-07-19 to 2008-10-31
2004-08-13 00:00:00+00:00,12.420177459716797,22.290000915527344,22.290000915527344,22.030000686645508,22.174999237060547,3793200,MTG,1996-07-19 to 2008-10-31
2004-08-16 00:00:00+00:00,12.592915534973145,22.600000381469727,22.604999542236328,22.010000228881836,22.225000381469727,5677800,MTG,1996-07-19 to 2008-10-31
2004-08-17 00:00:00+00:00,12.606849670410156,22.625,23.0,22.434999465942383,22.655000686645508,4766400,MTG,1996-07-19 to 2008-10-31
2004-08-18 00:00:00+00:00,12.606849670410156,22.625,22.639999389648438,22.264999389648438,22.524999618530273,5076400,MTG,1996-07-19 to 2008-10-31
2004-08-19 00:00:00+00:00,12.528834342956543,22.485000610351562,22.704999923706055,22.3700008392334,22.625,4684400,MTG,1996-07-19 to 2008-10-31
2004-08-20 00:00:00+00:00,12.425752639770508,22.299999237060547,22.405000686645508,22.219999313354492,22.375,4222200,MTG,1996-07-19 to 2008-10-31
2004-08-23 00:00:00+00:00,12.506547927856445,22.44499969482422,22.514999389648438,22.1299991607666,22.315000534057617,3643000,MTG,1996-07-19 to 2008-10-31
2004-08-24 00:00:00+00:00,12.48704719543457,22.40999984741211,22.674999237060547,22.334999084472656,22.5,3851200,MTG,1996-07-19 to 2008-10-31
2004-08-25 00:00:00+00:00,12.495401382446289,22.424999237060547,22.479999542236328,22.225000381469727,22.40999984741211,2963800,MTG,1996-07-19 to 2008-10-31
2004-08-26 00:00:00+00:00,12.517688751220703,22.46500015258789,22.55500030517578,22.2549991607666,22.325000762939453,2922400,MTG,1996-07-19 to 2008-10-31
2004-08-27 00:00:00+00:00,12.537195205688477,22.5,22.549999237060547,22.225000381469727,22.375,3230200,MTG,1996-07-19 to 2008-10-31
2004-08-30 00:00:00+00:00,12.40068244934082,22.2549991607666,22.399999618530273,22.239999771118164,22.375,2526800,MTG,1996-07-19 to 2008-10-31
2004-08-31 00:00:00+00:00,12.091428756713867,21.700000762939453,22.2549991607666,21.399999618530273,22.155000686645508,7175800,MTG,1996-07-19 to 2008-10-31
2004-09-01 00:00:00+00:00,12.010626792907715,21.55500030517578,21.739999771118164,21.46500015258789,21.725000381469727,4603200,MTG,1996-07-19 to 2008-10-31
2004-09-02 00:00:00+00:00,12.370033264160156,22.200000762939453,22.309999465942383,21.559999465942383,21.559999465942383,6643800,MTG,1996-07-19 to 2008-10-31
2004-09-03 00:00:00+00:00,12.615201950073242,22.639999389648438,22.704999923706055,22.200000762939453,22.200000762939453,3192200,MTG,1996-07-19 to 2008-10-31
2004-09-07 00:00:00+00:00,12.84922981262207,23.059999465942383,23.15999984741211,22.520000457763672,22.725000381469727,5832600,MTG,1996-07-19 to 2008-10-31
2004-09-08 00:00:00+00:00,12.537195205688477,22.5,23.114999771118164,22.434999465942383,22.934999465942383,5068000,MTG,1996-07-19 to 2008-10-31
2004-09-09 00:00:00+00:00,12.300386428833008,22.075000762939453,22.3799991607666,21.7549991607666,22.375,5819400,MTG,1996-07-19 to 2008-10-31
2004-09-10 00:00:00+00:00,12.528834342956543,22.485000610351562,22.56999969482422,21.969999313354492,22.079999923706055,3027800,MTG,1996-07-19 to 2008-10-31
2004-09-13 00:00:00+00:00,12.728638648986816,22.774999618530273,22.864999771118164,22.559999465942383,22.639999389648438,4243400,MTG,1996-07-19 to 2008-10-31
2004-09-14 00:00:00+00:00,12.859975814819336,23.010000228881836,23.18000030517578,22.600000381469727,22.850000381469727,4011800,MTG,1996-07-19 to 2008-10-31
2004-09-15 00:00:00+00:00,12.840415000915527,22.975000381469727,23.114999771118164,22.790000915527344,23.0,3578000,MTG,1996-07-19 to 2008-10-31
2004-09-16 00:00:00+00:00,12.99690055847168,23.2549991607666,23.399999618530273,22.885000228881836,23.0,5171200,MTG,1996-07-19 to 2008-10-31
2004-09-17 00:00:00+00:00,12.882333755493164,23.049999237060547,23.325000762939453,22.954999923706055,23.280000686645508,3845600,MTG,1996-07-19 to 2008-10-31
2004-09-20 00:00:00+00:00,12.879541397094727,23.045000076293945,23.094999313354492,22.7549991607666,23.049999237060547,3138200,MTG,1996-07-19 to 2008-10-31
2004-09-21 00:00:00+00:00,13.016460418701172,23.290000915527344,23.375,23.079999923706055,23.100000381469727,2781600,MTG,1996-07-19 to 2008-10-31
2004-09-22 00:00:00+00:00,12.890717506408691,23.065000534057617,23.2450008392334,22.969999313354492,23.200000762939453,3419400,MTG,1996-07-19 to 2008-10-31
2004-09-23 00:00:00+00:00,12.8460054397583,22.985000610351562,23.25,22.975000381469727,23.049999237060547,3147800,MTG,1996-07-19 to 2008-10-31
2004-09-24 00:00:00+00:00,13.00808048248291,23.274999618530273,23.5,22.875,22.985000610351562,3050600,MTG,1996-07-19 to 2008-10-31
2004-09-27 00:00:00+00:00,12.681130409240723,22.690000534057617,23.104999542236328,22.674999237060547,23.024999618530273,4524800,MTG,1996-07-19 to 2008-10-31
2004-09-28 00:00:00+00:00,12.574944496154785,22.5,22.700000762939453,22.225000381469727,22.670000076293945,3341000,MTG,1996-07-19 to 2008-10-31
2004-09-29 00:00:00+00:00,12.639216423034668,22.614999771118164,22.674999237060547,22.475000381469727,22.5049991607666,3079600,MTG,1996-07-19 to 2008-10-31
2004-09-30 00:00:00+00:00,12.695107460021973,22.71500015258789,22.81999969482422,22.459999084472656,22.614999771118164,2584600,MTG,1996-07-19 to 2008-10-31
2004-10-01 00:00:00+00:00,12.806880950927734,22.915000915527344,23.204999923706055,22.75,22.825000762939453,2797400,MTG,1996-07-19 to 2008-10-31
2004-10-04 00:00:00+00:00,13.32385540008545,23.84000015258789,23.950000762939453,23.25,23.25,4563200,MTG,1996-07-19 to 2008-10-31
2004-10-05 00:00:00+00:00,13.295907020568848,23.790000915527344,23.924999237060547,23.59000015258789,23.84000015258789,4048600,MTG,1996-07-19 to 2008-10-31
2004-10-06 00:00:00+00:00,13.29031753540039,23.780000686645508,23.920000076293945,23.635000228881836,23.75,2641200,MTG,1996-07-19 to 2008-10-31
2004-10-07 00:00:00+00:00,13.309880256652832,23.815000534057617,24.600000381469727,23.6299991607666,23.875,5081200,MTG,1996-07-19 to 2008-10-31
2004-10-08 00:00:00+00:00,13.226051330566406,23.665000915527344,24.0,23.4950008392334,23.815000534057617,2831600,MTG,1996-07-19 to 2008-10-31
2004-10-11 00:00:00+00:00,13.156189918518066,23.540000915527344,23.78499984741211,23.510000228881836,23.665000915527344,2451400,MTG,1996-07-19 to 2008-10-31
2004-10-12 00:00:00+00:00,12.899097442626953,23.079999923706055,23.545000076293945,22.8799991607666,23.545000076293945,5685200,MTG,1996-07-19 to 2008-10-31
2004-10-13 00:00:00+00:00,12.720254898071289,22.760000228881836,23.200000762939453,22.545000076293945,23.149999618530273,4605000,MTG,1996-07-19 to 2008-10-31
2004-10-14 00:00:00+00:00,12.457574844360352,22.290000915527344,22.704999923706055,22.25,22.700000762939453,3803800,MTG,1996-07-19 to 2008-10-31
2004-10-15 00:00:00+00:00,12.521852493286133,22.405000686645508,22.665000915527344,22.19499969482422,22.344999313354492,4146600,MTG,1996-07-19 to 2008-10-31
2004-10-18 00:00:00+00:00,12.809678077697754,22.920000076293945,22.94499969482422,22.30500030517578,22.43000030517578,2982000,MTG,1996-07-19 to 2008-10-31
2004-10-19 00:00:00+00:00,12.896306037902832,23.075000762939453,23.389999389648438,22.950000762939453,22.950000762939453,3875600,MTG,1996-07-19 to 2008-10-31
2004-10-20 00:00:00+00:00,12.99690055847168,23.2549991607666,23.309999465942383,22.9950008392334,23.079999923706055,3804600,MTG,1996-07-19 to 2008-10-31
2004-10-21 00:00:00+00:00,13.04999828338623,23.350000381469727,23.450000762939453,23.0,23.149999618530273,2639200,MTG,1996-07-19 to 2008-10-31
2004-10-22 00:00:00+00:00,13.094708442687988,23.43000030517578,23.649999618530273,23.34000015258789,23.424999237060547,2232000,MTG,1996-07-19 to 2008-10-31
2004-10-25 00:00:00+00:00,12.994110107421875,23.25,23.360000610351562,23.135000228881836,23.299999237060547,2684800,MTG,1996-07-19 to 2008-10-31
2004-10-26 00:00:00+00:00,13.273551940917969,23.75,24.084999084472656,23.299999237060547,23.350000381469727,5597400,MTG,1996-07-19 to 2008-10-31
2004-10-27 00:00:00+00:00,13.84641170501709,24.774999618530273,24.825000762939453,23.575000762939453,23.674999237060547,4980800,MTG,1996-07-19 to 2008-10-31
2004-10-28 00:00:00+00:00,13.87994384765625,24.834999084472656,25.030000686645508,24.53499984741211,24.649999618530273,5218600,MTG,1996-07-19 to 2008-10-31
2004-10-29 00:00:00+00:00,14.097906112670898,25.225000381469727,25.549999237060547,24.80500030517578,24.834999084472656,6028600,MTG,1996-07-19 to 2008-10-31
2004-11-01 00:00:00+00:00,13.902302742004395,24.875,25.225000381469727,24.665000915527344,25.225000381469727,3277800,MTG,1996-07-19 to 2008-10-31
2004-11-02 00:00:00+00:00,14.028043746948242,25.100000381469727,25.209999084472656,24.8700008392334,24.875,3707000,MTG,1996-07-19 to 2008-10-31
2004-11-03 00:00:00+00:00,13.933040618896484,24.93000030517578,25.5049991607666,24.729999542236328,25.350000381469727,4645400,MTG,1996-07-19 to 2008-10-31
2004-11-04 00:00:00+00:00,14.704303741455078,26.309999465942383,26.5049991607666,25.065000534057617,25.5,9480000,MTG,1996-07-19 to 2008-10-31
2004-11-05 00:00:00+00:00,15.01168155670166,26.860000610351562,27.100000381469727,26.049999237060547,26.315000534057617,6394400,MTG,1996-07-19 to 2008-10-31
2004-11-08 00:00:00+00:00,14.972564697265625,26.790000915527344,26.875,26.204999923706055,26.450000762939453,4739200,MTG,1996-07-19 to 2008-10-31
2004-11-09 00:00:00+00:00,15.034046173095703,26.899999618530273,27.09000015258789,26.7549991607666,26.799999237060547,3834200,MTG,1996-07-19 to 2008-10-31
2004-11-10 00:00:00+00:00,15.048014640808105,26.924999237060547,27.385000228881836,26.854999542236328,26.899999618530273,5551200,MTG,1996-07-19 to 2008-10-31
2004-11-11 00:00:00+00:00,15.190530776977539,27.18000030517578,27.2450008392334,26.78499984741211,26.924999237060547,3066800,MTG,1996-07-19 to 2008-10-31
2004-11-12 00:00:00+00:00,15.293930053710938,27.364999771118164,27.450000762939453,27.030000686645508,27.139999389648438,2330600,MTG,1996-07-19 to 2008-10-31
2004-11-15 00:00:00+00:00,15.648828506469727,28.0,28.200000762939453,27.4950008392334,27.5,6465800,MTG,1996-07-19 to 2008-10-31
2004-11-16 00:00:00+00:00,15.472771644592285,27.684999465942383,28.100000381469727,27.68000030517578,28.0,6644400,MTG,1996-07-19 to 2008-10-31
2004-11-17 00:00:00+00:00,15.838838577270508,28.34000015258789,29.079999923706055,28.25,28.489999771118164,7921800,MTG,1996-07-19 to 2008-10-31
2004-11-18 00:00:00+00:00,15.567782402038574,27.854999542236328,28.2549991607666,27.739999771118164,28.25,4555000,MTG,1996-07-19 to 2008-10-31
2004-11-19 00:00:00+00:00,15.316278457641602,27.405000686645508,27.864999771118164,27.325000762939453,27.860000610351562,3324000,MTG,1996-07-19 to 2008-10-31
2004-11-22 00:00:00+00:00,15.545421600341797,27.815000534057617,27.924999237060547,27.299999237060547,27.5,3444000,MTG,1996-07-19 to 2008-10-31
2004-11-23 00:00:00+00:00,15.925469398498535,28.4950008392334,28.4950008392334,27.80500030517578,27.815000534057617,4120000,MTG,1996-07-19 to 2008-10-31
2004-11-24 00:00:00+00:00,15.925469398498535,28.4950008392334,28.674999237060547,28.229999542236328,28.350000381469727,2577800,MTG,1996-07-19 to 2008-10-31
2004-11-26 00:00:00+00:00,16.020475387573242,28.665000915527344,28.80500030517578,28.299999237060547,28.299999237060547,770000,MTG,1996-07-19 to 2008-10-31
2004-11-29 00:00:00+00:00,15.82487678527832,28.315000534057617,28.40999984741211,27.954999923706055,28.25,4834200,MTG,1996-07-19 to 2008-10-31
2004-11-30 00:00:00+00:00,15.31348705291748,27.399999618530273,28.1200008392334,27.344999313354492,28.010000228881836,6681000,MTG,1996-07-19 to 2008-10-31
2004-12-01 00:00:00+00:00,15.430854797363281,27.610000610351562,27.774999618530273,27.450000762939453,27.524999618530273,5242600,MTG,1996-07-19 to 2008-10-31
2004-12-02 00:00:00+00:00,15.388936996459961,27.53499984741211,27.975000381469727,26.899999618530273,27.25,6707600,MTG,1996-07-19 to 2008-10-31
2004-12-03 00:00:00+00:00,15.394523620605469,27.545000076293945,27.770000457763672,27.350000381469727,27.450000762939453,2796200,MTG,1996-07-19 to 2008-10-31
2004-12-06 00:00:00+00:00,15.576162338256836,27.8700008392334,27.90999984741211,27.350000381469727,27.350000381469727,4067000,MTG,1996-07-19 to 2008-10-31
2004-12-07 00:00:00+00:00,15.495121955871582,27.725000381469727,27.9950008392334,27.4950008392334,27.8700008392334,2721600,MTG,1996-07-19 to 2008-10-31
2004-12-08 00:00:00+00:00,15.643228530883789,27.989999771118164,28.05500030517578,27.579999923706055,27.649999618530273,2476800,MTG,1996-07-19 to 2008-10-31
2004-12-09 00:00:00+00:00,15.696327209472656,28.084999084472656,28.145000457763672,27.614999771118164,27.850000381469727,2007200,MTG,1996-07-19 to 2008-10-31
2004-12-10 00:00:00+00:00,15.587337493896484,27.889999389648438,28.59000015258789,27.770000457763672,28.59000015258789,1598800,MTG,1996-07-19 to 2008-10-31
2004-12-13 00:00:00+00:00,15.356239318847656,27.40999984741211,28.049999237060547,27.184999465942383,27.889999389648438,3325800,MTG,1996-07-19 to 2008-10-31
2004-12-14 00:00:00+00:00,15.387055397033691,27.46500015258789,27.725000381469727,27.3799991607666,27.40999984741211,4103400,MTG,1996-07-19 to 2008-10-31
2004-12-15 00:00:00+00:00,15.431876182556152,27.545000076293945,27.709999084472656,27.25,27.4950008392334,3905200,MTG,1996-07-19 to 2008-10-31
2004-12-16 00:00:00+00:00,15.398263931274414,27.485000610351562,27.69499969482422,27.28499984741211,27.545000076293945,4780200,MTG,1996-07-19 to 2008-10-31
2004-12-17 00:00:00+00:00,15.224579811096191,27.174999237060547,27.649999618530273,27.174999237060547,27.485000610351562,4485200,MTG,1996-07-19 to 2008-10-31
2004-12-20 00:00:00+00:00,15.308624267578125,27.325000762939453,27.475000381469727,27.094999313354492,27.225000381469727,4423400,MTG,1996-07-19 to 2008-10-31
2004-12-21 00:00:00+00:00,15.392656326293945,27.475000381469727,27.520000457763672,27.149999618530273,27.315000534057617,3650400,MTG,1996-07-19 to 2008-10-31
2004-12-22 00:00:00+00:00,15.916483879089355,28.40999984741211,28.40999984741211,27.225000381469727,27.25,5232000,MTG,1996-07-19 to 2008-10-31
2004-12-23 00:00:00+00:00,15.473893165588379,27.6200008392334,28.420000076293945,27.6200008392334,28.325000762939453,3531400,MTG,1996-07-19 to 2008-10-31
2004-12-27 00:00:00+00:00,15.557934761047363,27.770000457763672,28.065000534057617,27.649999618530273,27.7450008392334,3198000,MTG,1996-07-19 to 2008-10-31
2004-12-28 00:00:00+00:00,15.756821632385254,28.125,28.19499969482422,27.7549991607666,27.825000762939453,2973600,MTG,1996-07-19 to 2008-10-31
2004-12-29 00:00:00+00:00,16.003326416015625,28.565000534057617,28.704999923706055,28.114999771118164,28.125,2716800,MTG,1996-07-19 to 2008-10-31
2004-12-30 00:00:00+00:00,16.1798038482666,28.8799991607666,28.975000381469727,28.690000534057617,28.690000534057617,2219000,MTG,1996-07-19 to 2008-10-31
2004-12-31 00:00:00+00:00,16.188203811645508,28.895000457763672,29.010000228881836,28.75,28.8799991607666,2355400,MTG,1996-07-19 to 2008-10-31
2005-01-03 00:00:00+00:00,16.11817741394043,28.770000457763672,29.344999313354492,28.75,28.93000030517578,4201600,MTG,1996-07-19 to 2008-10-31
2005-01-04 00:00:00+00:00,16.11817741394043,28.770000457763672,29.135000228881836,28.670000076293945,29.049999237060547,3901400,MTG,1996-07-19 to 2008-10-31
2005-01-05 00:00:00+00:00,16.028533935546875,28.610000610351562,29.25,28.610000610351562,29.024999618530273,5751200,MTG,1996-07-19 to 2008-10-31
2005-01-06 00:00:00+00:00,16.022932052612305,28.600000381469727,29.200000762939453,28.100000381469727,28.5,4962400,MTG,1996-07-19 to 2008-10-31
2005-01-07 00:00:00+00:00,15.843653678894043,28.280000686645508,28.600000381469727,28.184999465942383,28.600000381469727,3250200,MTG,1996-07-19 to 2008-10-31
2005-01-10 00:00:00+00:00,16.137784957885742,28.80500030517578,28.9950008392334,28.149999618530273,28.149999618530273,2763800,MTG,1996-07-19 to 2008-10-31
2005-01-11 00:00:00+00:00,16.134973526000977,28.799999237060547,28.864999771118164,28.540000915527344,28.80500030517578,2211600,MTG,1996-07-19 to 2008-10-31
2005-01-12 00:00:00+00:00,16.050945281982422,28.649999618530273,28.825000762939453,28.450000762939453,28.71500015258789,2153200,MTG,1996-07-19 to 2008-10-31
2005-01-13 00:00:00+00:00,16.0705509185791,28.684999465942383,29.030000686645508,28.454999923706055,28.524999618530273,1838000,MTG,1996-07-19 to 2008-10-31
2005-01-14 00:00:00+00:00,16.350677490234375,29.184999465942383,29.25,28.700000762939453,28.704999923706055,1492000,MTG,1996-07-19 to 2008-10-31
2005-01-18 00:00:00+00:00,16.238628387451172,28.985000610351562,29.700000762939453,28.84000015258789,29.190000534057617,4899000,MTG,1996-07-19 to 2008-10-31
2005-01-19 00:00:00+00:00,15.989319801330566,28.540000915527344,28.950000762939453,28.524999618530273,28.825000762939453,1866200,MTG,1996-07-19 to 2008-10-31
2005-01-20 00:00:00+00:00,15.493500709533691,27.655000686645508,28.674999237060547,27.549999237060547,28.274999618530273,11232200,MTG,1996-07-19 to 2008-10-31
2005-01-21 00:00:00+00:00,15.448683738708496,27.575000762939453,28.149999618530273,27.46500015258789,27.655000686645508,6436400,MTG,1996-07-19 to 2008-10-31
2005-01-24 00:00:00+00:00,15.308624267578125,27.325000762939453,27.7549991607666,27.270000457763672,27.725000381469727,2691600,MTG,1996-07-19 to 2008-10-31
2005-01-25 00:00:00+00:00,15.2946138381958,27.299999237060547,27.625,27.100000381469727,27.424999237060547,3511400,MTG,1996-07-19 to 2008-10-31
2005-01-26 00:00:00+00:00,15.325432777404785,27.354999542236328,27.424999237060547,27.229999542236328,27.280000686645508,2909600,MTG,1996-07-19 to 2008-10-31
2005-01-27 00:00:00+00:00,15.630760192871094,27.899999618530273,27.950000762939453,27.264999389648438,27.375,3044400,MTG,1996-07-19 to 2008-10-31
2005-01-28 00:00:00+00:00,15.468291282653809,27.610000610351562,27.989999771118164,27.540000915527344,27.950000762939453,2403000,MTG,1996-07-19 to 2008-10-31
2005-01-31 00:00:00+00:00,15.910883903503418,28.399999618530273,28.420000076293945,27.69499969482422,27.809999465942383,3301000,MTG,1996-07-19 to 2008-10-31
2005-02-01 00:00:00+00:00,16.151790618896484,28.829999923706055,29.149999618530273,28.700000762939453,28.875,2985600,MTG,1996-07-19 to 2008-10-31
2005-02-02 00:00:00+00:00,16.190998077392578,28.899999618530273,28.899999618530273,28.635000228881836,28.760000228881836,1550600,MTG,1996-07-19 to 2008-10-31
2005-02-03 00:00:00+00:00,16.294652938842773,29.084999084472656,29.110000610351562,28.700000762939453,28.75,2484800,MTG,1996-07-19 to 2008-10-31
2005-02-04 00:00:00+00:00,16.42070198059082,29.309999465942383,29.424999237060547,29.0,29.09000015258789,2052000,MTG,1996-07-19 to 2008-10-31
2005-02-07 00:00:00+00:00,16.563562393188477,29.565000534057617,29.954999923706055,29.309999465942383,29.309999465942383,4931800,MTG,1996-07-19 to 2008-10-31
2005-02-08 00:00:00+00:00,16.40108871459961,29.274999618530273,29.8700008392334,29.260000228881836,29.649999618530273,2692400,MTG,1996-07-19 to 2008-10-31
2005-02-09 00:00:00+00:00,16.078954696655273,28.700000762939453,29.364999771118164,28.6200008392334,29.344999313354492,2431200,MTG,1996-07-19 to 2008-10-31
2005-02-10 00:00:00+00:00,15.994921684265137,28.549999237060547,28.81999969482422,28.485000610351562,28.799999237060547,1913200,MTG,1996-07-19 to 2008-10-31
2005-02-11 00:00:00+00:00,16.106969833374023,28.75,28.905000686645508,28.59000015258789,28.59000015258789,1994200,MTG,1996-07-19 to 2008-10-31
2005-02-14 00:00:00+00:00,16.036935806274414,28.625,28.799999237060547,28.479999542236328,28.799999237060547,1255400,MTG,1996-07-19 to 2008-10-31
2005-02-15 00:00:00+00:00,16.24702262878418,29.0,29.135000228881836,28.614999771118164,28.799999237060547,3535800,MTG,1996-07-19 to 2008-10-31
