Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2005-02-16 00:00:00+00:00,16.076152801513672,28.69499969482422,29.010000228881836,28.56999969482422,28.899999618530273,1640000,MTG,1996-07-19 to 2008-10-31
2005-02-17 00:00:00+00:00,16.0705509185791,28.684999465942383,28.850000381469727,28.579999923706055,28.7450008392334,1757600,MTG,1996-07-19 to 2008-10-31
2005-02-18 00:00:00+00:00,15.888466835021973,28.360000610351562,28.684999465942383,27.905000686645508,28.684999465942383,5418000,MTG,1996-07-19 to 2008-10-31
2005-02-22 00:00:00+00:00,15.487900733947754,27.645000457763672,28.0,27.450000762939453,27.850000381469727,5812200,MTG,1996-07-19 to 2008-10-31
2005-02-23 00:00:00+00:00,15.86046314239502,28.309999465942383,28.604999542236328,27.764999389648438,27.764999389648438,6461000,MTG,1996-07-19 to 2008-10-31
2005-02-24 00:00:00+00:00,15.969709396362305,28.5049991607666,28.649999618530273,28.174999237060547,28.350000381469727,3345600,MTG,1996-07-19 to 2008-10-31
2005-02-25 00:00:00+00:00,15.908079147338867,28.395000457763672,28.405000686645508,27.905000686645508,28.399999618530273,5140200,MTG,1996-07-19 to 2008-10-31
2005-02-28 00:00:00+00:00,15.812848091125488,28.225000381469727,29.05500030517578,27.809999465942383,29.0049991607666,25535200,MTG,1996-07-19 to 2008-10-31
2005-03-01 00:00:00+00:00,17.081789016723633,30.489999771118164,30.815000534057617,28.25,28.5,25200600,MTG,1996-07-19 to 2008-10-31
2005-03-02 00:00:00+00:00,17.23305320739746,30.760000228881836,31.549999237060547,30.0,30.075000762939453,14206600,MTG,1996-07-19 to 2008-10-31
2005-03-03 00:00:00+00:00,17.32549285888672,30.924999237060547,31.200000762939453,30.434999465942383,30.885000228881836,8571600,MTG,1996-07-19 to 2008-10-31
2005-03-04 00:00:00+00:00,17.073389053344727,30.475000381469727,31.040000915527344,30.44499969482422,30.875,5398800,MTG,1996-07-19 to 2008-10-31
2005-03-07 00:00:00+00:00,17.017356872558594,30.375,30.600000381469727,30.014999389648438,30.5049991607666,6945000,MTG,1996-07-19 to 2008-10-31
2005-03-08 00:00:00+00:00,16.978145599365234,30.30500030517578,30.385000228881836,30.094999313354492,30.174999237060547,4714200,MTG,1996-07-19 to 2008-10-31
2005-03-09 00:00:00+00:00,17.087392807006836,30.5,31.024999618530273,30.3700008392334,30.575000762939453,6611800,MTG,1996-07-19 to 2008-10-31
2005-03-10 00:00:00+00:00,17.549592971801758,31.325000762939453,31.424999237060547,30.424999237060547,30.450000762939453,7162000,MTG,1996-07-19 to 2008-10-31
2005-03-11 00:00:00+00:00,17.447128295898438,31.075000762939453,31.190000534057617,30.959999084472656,31.100000381469727,3604000,MTG,1996-07-19 to 2008-10-31
2005-03-14 00:00:00+00:00,18.092788696289062,32.224998474121094,32.22999954223633,31.30500030517578,31.325000762939453,8240200,MTG,1996-07-19 to 2008-10-31
2005-03-15 00:00:00+00:00,18.064722061157227,32.17499923706055,32.27000045776367,31.920000076293945,32.150001525878906,6787800,MTG,1996-07-19 to 2008-10-31
2005-03-16 00:00:00+00:00,17.685739517211914,31.5,32.07500076293945,31.3799991607666,32.07500076293945,5540000,MTG,1996-07-19 to 2008-10-31
2005-03-17 00:00:00+00:00,17.88225555419922,31.850000381469727,31.934999465942383,31.3700008392334,31.6200008392334,3618600,MTG,1996-07-19 to 2008-10-31
2005-03-18 00:00:00+00:00,17.69416618347168,31.514999389648438,31.834999084472656,31.1200008392334,31.75,4438600,MTG,1996-07-19 to 2008-10-31
2005-03-21 00:00:00+00:00,17.494853973388672,31.15999984741211,31.440000534057617,30.565000534057617,31.350000381469727,3787600,MTG,1996-07-19 to 2008-10-31
2005-03-22 00:00:00+00:00,17.2506160736084,30.725000381469727,31.25,30.540000915527344,31.15999984741211,4089800,MTG,1996-07-19 to 2008-10-31
2005-03-23 00:00:00+00:00,17.003576278686523,30.28499984741211,30.65999984741211,30.1299991607666,30.399999618530273,7677200,MTG,1996-07-19 to 2008-10-31
2005-03-24 00:00:00+00:00,17.143943786621094,30.53499984741211,30.9950008392334,30.174999237060547,30.5,5306800,MTG,1996-07-19 to 2008-10-31
2005-03-28 00:00:00+00:00,17.71381378173828,31.549999237060547,31.75,30.520000457763672,30.53499984741211,6396400,MTG,1996-07-19 to 2008-10-31
2005-03-29 00:00:00+00:00,17.312379837036133,30.834999084472656,31.559999465942383,30.674999237060547,31.200000762939453,5053400,MTG,1996-07-19 to 2008-10-31
2005-03-30 00:00:00+00:00,17.753122329711914,31.6200008392334,31.649999618530273,30.81999969482422,30.84000015258789,5086800,MTG,1996-07-19 to 2008-10-31
2005-03-31 00:00:00+00:00,17.86541175842285,31.81999969482422,31.975000381469727,31.5049991607666,31.520000457763672,4854600,MTG,1996-07-19 to 2008-10-31
2005-04-01 00:00:00+00:00,17.632400512695312,31.405000686645508,31.920000076293945,31.315000534057617,31.899999618530273,5440200,MTG,1996-07-19 to 2008-10-31
2005-04-04 00:00:00+00:00,18.123672485351562,32.279998779296875,32.435001373291016,31.399999618530273,31.450000762939453,9869800,MTG,1996-07-19 to 2008-10-31
2005-04-05 00:00:00+00:00,18.177011489868164,32.375,32.47999954223633,32.03499984741211,32.150001525878906,5138600,MTG,1996-07-19 to 2008-10-31
2005-04-06 00:00:00+00:00,18.148942947387695,32.32500076293945,32.474998474121094,32.099998474121094,32.380001068115234,4151800,MTG,1996-07-19 to 2008-10-31
2005-04-07 00:00:00+00:00,18.16858673095703,32.36000061035156,32.42499923706055,31.860000610351562,32.125,5943400,MTG,1996-07-19 to 2008-10-31
2005-04-08 00:00:00+00:00,18.036649703979492,32.125,32.375,32.064998626708984,32.224998474121094,5970400,MTG,1996-07-19 to 2008-10-31
2005-04-11 00:00:00+00:00,18.12648582458496,32.28499984741211,32.540000915527344,32.150001525878906,32.17499923706055,5998000,MTG,1996-07-19 to 2008-10-31
2005-04-12 00:00:00+00:00,18.067522048950195,32.18000030517578,32.28499984741211,31.8700008392334,32.28499984741211,4490000,MTG,1996-07-19 to 2008-10-31
2005-04-13 00:00:00+00:00,17.966466903686523,32.0,32.14500045776367,31.950000762939453,32.060001373291016,4200600,MTG,1996-07-19 to 2008-10-31
2005-04-14 00:00:00+00:00,17.52853012084961,31.219999313354492,32.20000076293945,31.209999084472656,32.07500076293945,5892400,MTG,1996-07-19 to 2008-10-31
2005-04-15 00:00:00+00:00,17.275880813598633,30.770000457763672,31.485000610351562,30.44499969482422,31.049999237060547,6738200,MTG,1996-07-19 to 2008-10-31
2005-04-18 00:00:00+00:00,17.337646484375,30.8799991607666,30.940000534057617,30.360000610351562,30.850000381469727,5173800,MTG,1996-07-19 to 2008-10-31
2005-04-19 00:00:00+00:00,17.503280639648438,31.174999237060547,31.2549991607666,30.600000381469727,30.889999389648438,3399200,MTG,1996-07-19 to 2008-10-31
2005-04-20 00:00:00+00:00,17.3629093170166,30.924999237060547,31.510000228881836,30.799999237060547,31.174999237060547,4814800,MTG,1996-07-19 to 2008-10-31
2005-04-21 00:00:00+00:00,17.51731300354004,31.200000762939453,31.364999771118164,30.725000381469727,31.125,3439800,MTG,1996-07-19 to 2008-10-31
2005-04-22 00:00:00+00:00,17.222543716430664,30.674999237060547,31.204999923706055,30.520000457763672,31.200000762939453,3988800,MTG,1996-07-19 to 2008-10-31
2005-04-25 00:00:00+00:00,17.413442611694336,31.014999389648438,31.03499984741211,30.709999084472656,30.774999618530273,3005400,MTG,1996-07-19 to 2008-10-31
2005-04-26 00:00:00+00:00,17.326417922973633,30.860000610351562,31.334999084472656,30.799999237060547,31.010000228881836,3234800,MTG,1996-07-19 to 2008-10-31
2005-04-27 00:00:00+00:00,17.068151473999023,30.399999618530273,30.799999237060547,30.174999237060547,30.799999237060547,3343600,MTG,1996-07-19 to 2008-10-31
2005-04-28 00:00:00+00:00,16.672317504882812,29.69499969482422,30.549999237060547,29.674999237060547,30.325000762939453,3643600,MTG,1996-07-19 to 2008-10-31
2005-04-29 00:00:00+00:00,16.141748428344727,28.75,29.81999969482422,28.299999237060547,29.799999237060547,9348800,MTG,1996-07-19 to 2008-10-31
2005-05-02 00:00:00+00:00,16.51791763305664,29.420000076293945,29.420000076293945,28.844999313354492,28.940000534057617,3980000,MTG,1996-07-19 to 2008-10-31
2005-05-03 00:00:00+00:00,16.742504119873047,29.81999969482422,30.149999618530273,29.2549991607666,29.350000381469727,4926600,MTG,1996-07-19 to 2008-10-31
2005-05-04 00:00:00+00:00,16.891292572021484,30.084999084472656,30.155000686645508,29.75,29.81999969482422,3080000,MTG,1996-07-19 to 2008-10-31
2005-05-05 00:00:00+00:00,17.508886337280273,31.184999465942383,31.989999771118164,31.059999465942383,31.5,8951800,MTG,1996-07-19 to 2008-10-31
2005-05-06 00:00:00+00:00,17.73627281188965,31.59000015258789,31.825000762939453,31.405000686645508,31.524999618530273,4699200,MTG,1996-07-19 to 2008-10-31
2005-05-09 00:00:00+00:00,18.036649703979492,32.125,32.45500183105469,31.649999618530273,31.649999618530273,5905200,MTG,1996-07-19 to 2008-10-31
2005-05-10 00:00:00+00:00,17.938400268554688,31.950000762939453,32.29999923706055,31.65999984741211,31.850000381469727,5467400,MTG,1996-07-19 to 2008-10-31
2005-05-11 00:00:00+00:00,17.764345169067383,31.639999389648438,32.439998626708984,31.024999618530273,32.25,8873800,MTG,1996-07-19 to 2008-10-31
2005-05-12 00:00:00+00:00,17.699779510498047,31.524999618530273,31.950000762939453,31.385000228881836,31.399999618530273,5697800,MTG,1996-07-19 to 2008-10-31
2005-05-13 00:00:00+00:00,17.755924224853516,31.625,31.75,31.3700008392334,31.5,5362000,MTG,1996-07-19 to 2008-10-31
2005-05-16 00:00:00+00:00,18.2359676361084,32.47999954223633,32.53499984741211,31.600000381469727,31.600000381469727,5107000,MTG,1996-07-19 to 2008-10-31
2005-05-17 00:00:00+00:00,18.696361541748047,33.29999923706055,33.69499969482422,32.25,32.25,9473200,MTG,1996-07-19 to 2008-10-31
2005-05-18 00:00:00+00:00,19.072528839111328,33.970001220703125,34.04999923706055,33.560001373291016,33.775001525878906,7083200,MTG,1996-07-19 to 2008-10-31
2005-05-19 00:00:00+00:00,19.353254318237305,34.470001220703125,34.525001525878906,33.849998474121094,33.875,7637800,MTG,1996-07-19 to 2008-10-31
2005-05-20 00:00:00+00:00,19.330799102783203,34.43000030517578,34.435001373291016,33.665000915527344,34.349998474121094,5696800,MTG,1996-07-19 to 2008-10-31
2005-05-23 00:00:00+00:00,19.504846572875977,34.7400016784668,34.75,34.25,34.25,4749800,MTG,1996-07-19 to 2008-10-31
2005-05-24 00:00:00+00:00,19.37571907043457,34.5099983215332,34.68000030517578,34.42499923706055,34.57500076293945,6018400,MTG,1996-07-19 to 2008-10-31
2005-05-25 00:00:00+00:00,18.901288986206055,33.665000915527344,34.275001525878906,33.54499816894531,34.275001525878906,5675400,MTG,1996-07-19 to 2008-10-31
2005-05-26 00:00:00+00:00,19.055688858032227,33.939998626708984,34.11000061035156,33.560001373291016,33.900001525878906,3609600,MTG,1996-07-19 to 2008-10-31
2005-05-27 00:00:00+00:00,19.010774612426758,33.86000061035156,34.17499923706055,33.779998779296875,34.025001525878906,2658000,MTG,1996-07-19 to 2008-10-31
2005-05-31 00:00:00+00:00,18.93497657775879,33.724998474121094,33.900001525878906,33.56999969482422,33.900001525878906,2549600,MTG,1996-07-19 to 2008-10-31
2005-06-01 00:00:00+00:00,19.00516128540039,33.849998474121094,34.369998931884766,33.5,33.724998474121094,3584600,MTG,1996-07-19 to 2008-10-31
2005-06-02 00:00:00+00:00,19.395360946655273,34.54499816894531,34.54999923706055,34.064998626708984,34.125,8838800,MTG,1996-07-19 to 2008-10-31
2005-06-03 00:00:00+00:00,19.061302185058594,33.95000076293945,34.915000915527344,33.869998931884766,34.404998779296875,5103200,MTG,1996-07-19 to 2008-10-31
2005-06-06 00:00:00+00:00,19.1679744720459,34.13999938964844,34.189998626708984,33.5,33.875,3258600,MTG,1996-07-19 to 2008-10-31
2005-06-07 00:00:00+00:00,19.38694190979004,34.529998779296875,35.029998779296875,34.04999923706055,34.125,4182800,MTG,1996-07-19 to 2008-10-31
2005-06-08 00:00:00+00:00,19.2549991607666,34.29499816894531,34.58000183105469,34.1349983215332,34.459999084472656,2224800,MTG,1996-07-19 to 2008-10-31
2005-06-09 00:00:00+00:00,19.706974029541016,35.099998474121094,35.154998779296875,34.01499938964844,34.22999954223633,3741800,MTG,1996-07-19 to 2008-10-31
2005-06-10 00:00:00+00:00,19.92313003540039,35.48500061035156,35.59000015258789,35.02000045776367,35.04999923706055,5324400,MTG,1996-07-19 to 2008-10-31
2005-06-13 00:00:00+00:00,20.16361427307129,35.845001220703125,36.244998931884766,35.4900016784668,35.599998474121094,4272400,MTG,1996-07-19 to 2008-10-31
2005-06-14 00:00:00+00:00,20.95394515991211,37.25,37.755001068115234,35.67499923706055,35.73500061035156,8610200,MTG,1996-07-19 to 2008-10-31
2005-06-15 00:00:00+00:00,20.574249267578125,36.57500076293945,37.25,36.25,37.25,6437000,MTG,1996-07-19 to 2008-10-31
2005-06-16 00:00:00+00:00,20.540504455566406,36.51499938964844,37.22999954223633,36.5,36.525001525878906,3525000,MTG,1996-07-19 to 2008-10-31
2005-06-17 00:00:00+00:00,20.574249267578125,36.57500076293945,36.900001525878906,36.255001068115234,36.775001525878906,3348000,MTG,1996-07-19 to 2008-10-31
2005-06-20 00:00:00+00:00,20.419551849365234,36.29999923706055,36.540000915527344,36.130001068115234,36.3849983215332,2765400,MTG,1996-07-19 to 2008-10-31
2005-06-21 00:00:00+00:00,20.464557647705078,36.380001068115234,36.70500183105469,35.974998474121094,36.45000076293945,2297800,MTG,1996-07-19 to 2008-10-31
2005-06-22 00:00:00+00:00,20.574249267578125,36.57500076293945,36.65999984741211,36.255001068115234,36.44499969482422,2297000,MTG,1996-07-19 to 2008-10-31
2005-06-23 00:00:00+00:00,20.363306045532227,36.20000076293945,36.974998474121094,36.05500030517578,36.57500076293945,2705800,MTG,1996-07-19 to 2008-10-31
2005-06-24 00:00:00+00:00,20.29298210144043,36.07500076293945,36.2400016784668,35.53499984741211,36.099998474121094,3344800,MTG,1996-07-19 to 2008-10-31
2005-06-27 00:00:00+00:00,20.25924301147461,36.01499938964844,36.415000915527344,35.80500030517578,35.82500076293945,3648400,MTG,1996-07-19 to 2008-10-31
2005-06-28 00:00:00+00:00,20.939884185791016,37.224998474121094,37.25,36.130001068115234,36.130001068115234,3782400,MTG,1996-07-19 to 2008-10-31
2005-06-29 00:00:00+00:00,20.861129760742188,37.084999084472656,37.654998779296875,36.915000915527344,37.29999923706055,2903000,MTG,1996-07-19 to 2008-10-31
2005-06-30 00:00:00+00:00,20.610809326171875,36.63999938964844,37.42499923706055,36.625,37.07500076293945,3223600,MTG,1996-07-19 to 2008-10-31
2005-07-01 00:00:00+00:00,20.633312225341797,36.68000030517578,36.89500045776367,36.45000076293945,36.869998931884766,2726000,MTG,1996-07-19 to 2008-10-31
2005-07-05 00:00:00+00:00,21.26052474975586,37.79499816894531,37.875,36.42499923706055,36.45000076293945,5442200,MTG,1996-07-19 to 2008-10-31
2005-07-06 00:00:00+00:00,21.322402954101562,37.904998779296875,38.34000015258789,37.71500015258789,37.834999084472656,5985600,MTG,1996-07-19 to 2008-10-31
2005-07-07 00:00:00+00:00,21.263341903686523,37.79999923706055,38.005001068115234,37.11000061035156,37.36000061035156,5229800,MTG,1996-07-19 to 2008-10-31
2005-07-08 00:00:00+00:00,21.223962783813477,37.72999954223633,38.05500030517578,37.494998931884766,37.849998474121094,3860200,MTG,1996-07-19 to 2008-10-31
2005-07-11 00:00:00+00:00,21.212709426879883,37.709999084472656,37.9900016784668,37.5,37.974998474121094,2965400,MTG,1996-07-19 to 2008-10-31
2005-07-12 00:00:00+00:00,21.460220336914062,38.150001525878906,38.20500183105469,37.54999923706055,37.775001525878906,3413600,MTG,1996-07-19 to 2008-10-31
2005-07-13 00:00:00+00:00,21.021455764770508,37.369998931884766,38.220001220703125,37.130001068115234,38.20000076293945,4509600,MTG,1996-07-19 to 2008-10-31
2005-07-14 00:00:00+00:00,20.841445922851562,37.04999923706055,37.67499923706055,37.040000915527344,37.369998931884766,3831200,MTG,1996-07-19 to 2008-10-31
2005-07-15 00:00:00+00:00,20.754257202148438,36.89500045776367,36.97999954223633,36.415000915527344,36.76499938964844,4631400,MTG,1996-07-19 to 2008-10-31
2005-07-18 00:00:00+00:00,21.043954849243164,37.40999984741211,37.64500045776367,36.900001525878906,36.93000030517578,2980400,MTG,1996-07-19 to 2008-10-31
2005-07-19 00:00:00+00:00,21.418033599853516,38.07500076293945,38.095001220703125,37.459999084472656,37.744998931884766,4692800,MTG,1996-07-19 to 2008-10-31
2005-07-20 00:00:00+00:00,21.617725372314453,38.43000030517578,38.525001525878906,37.29999923706055,37.45000076293945,4483000,MTG,1996-07-19 to 2008-10-31
2005-07-21 00:00:00+00:00,21.080524444580078,37.474998474121094,38.39500045776367,37.334999084472656,38.39500045776367,4477800,MTG,1996-07-19 to 2008-10-31
2005-07-22 00:00:00+00:00,21.305530548095703,37.875,37.974998474121094,37.375,37.45000076293945,3551000,MTG,1996-07-19 to 2008-10-31
2005-07-25 00:00:00+00:00,21.238021850585938,37.755001068115234,38.625,37.744998931884766,37.92499923706055,3392200,MTG,1996-07-19 to 2008-10-31
2005-07-26 00:00:00+00:00,21.361780166625977,37.974998474121094,38.08000183105469,37.54999923706055,37.82500076293945,3303600,MTG,1996-07-19 to 2008-10-31
2005-07-27 00:00:00+00:00,21.3111572265625,37.8849983215332,37.959999084472656,37.494998931884766,37.959999084472656,3614000,MTG,1996-07-19 to 2008-10-31
2005-07-28 00:00:00+00:00,21.443349838256836,38.119998931884766,38.375,37.76499938964844,37.869998931884766,3433000,MTG,1996-07-19 to 2008-10-31
2005-07-29 00:00:00+00:00,21.33928108215332,37.935001373291016,38.369998931884766,37.8650016784668,38.2400016784668,3324400,MTG,1996-07-19 to 2008-10-31
2005-08-01 00:00:00+00:00,21.741487503051758,38.650001525878906,39.025001525878906,37.790000915527344,37.790000915527344,6689600,MTG,1996-07-19 to 2008-10-31
2005-08-02 00:00:00+00:00,21.657102584838867,38.5,38.650001525878906,38.23500061035156,38.63999938964844,2882400,MTG,1996-07-19 to 2008-10-31
2005-08-03 00:00:00+00:00,21.488353729248047,38.20000076293945,38.55500030517578,38.1150016784668,38.51499938964844,2568200,MTG,1996-07-19 to 2008-10-31
2005-08-04 00:00:00+00:00,20.996139526367188,37.32500076293945,38.13999938964844,37.154998779296875,37.55500030517578,6438400,MTG,1996-07-19 to 2008-10-31
2005-08-05 00:00:00+00:00,20.63895034790039,36.689998626708984,37.42499923706055,36.38999938964844,37.31999969482422,4104800,MTG,1996-07-19 to 2008-10-31
2005-08-08 00:00:00+00:00,20.540504455566406,36.51499938964844,37.27000045776367,36.46500015258789,36.875,3287600,MTG,1996-07-19 to 2008-10-31
2005-08-09 00:00:00+00:00,20.464557647705078,36.380001068115234,36.85499954223633,36.20500183105469,36.51499938964844,5808400,MTG,1996-07-19 to 2008-10-31
2005-08-10 00:00:00+00:00,20.72613525390625,36.845001220703125,37.869998931884766,36.65999984741211,36.849998474121094,6776600,MTG,1996-07-19 to 2008-10-31
2005-08-11 00:00:00+00:00,20.68956756591797,36.779998779296875,37.44499969482422,36.625,36.95000076293945,3959800,MTG,1996-07-19 to 2008-10-31
2005-08-12 00:00:00+00:00,21.07208251953125,37.459999084472656,37.70500183105469,36.689998626708984,36.79999923706055,4561600,MTG,1996-07-19 to 2008-10-31
2005-08-15 00:00:00+00:00,21.052398681640625,37.42499923706055,37.875,37.0099983215332,37.42499923706055,3536800,MTG,1996-07-19 to 2008-10-31
2005-08-16 00:00:00+00:00,20.408306121826172,36.279998779296875,37.29999923706055,36.279998779296875,37.29999923706055,5743400,MTG,1996-07-19 to 2008-10-31
2005-08-17 00:00:00+00:00,20.6192569732666,36.654998779296875,36.92499923706055,36.19499969482422,36.369998931884766,3815000,MTG,1996-07-19 to 2008-10-31
2005-08-18 00:00:00+00:00,20.869579315185547,37.099998474121094,37.1349983215332,36.349998474121094,36.599998474121094,3527200,MTG,1996-07-19 to 2008-10-31
2005-08-19 00:00:00+00:00,20.349246978759766,36.17499923706055,37.11000061035156,36.095001220703125,37.10499954223633,4337000,MTG,1996-07-19 to 2008-10-31
2005-08-22 00:00:00+00:00,20.222679138183594,35.95000076293945,36.38999938964844,35.689998626708984,36.13999938964844,4139600,MTG,1996-07-19 to 2008-10-31
2005-08-23 00:00:00+00:00,20.191736221313477,35.89500045776367,36.029998779296875,35.46500015258789,35.94499969482422,3866000,MTG,1996-07-19 to 2008-10-31
2005-08-24 00:00:00+00:00,19.890790939331055,35.36000061035156,35.974998474121094,35.25,35.75,4840000,MTG,1996-07-19 to 2008-10-31
2005-08-25 00:00:00+00:00,19.96672248840332,35.494998931884766,36.13999938964844,35.310001373291016,35.349998474121094,3963400,MTG,1996-07-19 to 2008-10-31
2005-08-26 00:00:00+00:00,19.828901290893555,35.25,35.79999923706055,35.23500061035156,35.775001525878906,5044600,MTG,1996-07-19 to 2008-10-31
2005-08-29 00:00:00+00:00,19.87390899658203,35.33000183105469,35.70000076293945,34.779998779296875,35.04999923706055,5657800,MTG,1996-07-19 to 2008-10-31
2005-08-30 00:00:00+00:00,19.611404418945312,34.7400016784668,35.275001525878906,34.154998779296875,35.275001525878906,9194600,MTG,1996-07-19 to 2008-10-31
2005-08-31 00:00:00+00:00,19.470285415649414,34.4900016784668,35.03499984741211,34.07500076293945,34.744998931884766,7455600,MTG,1996-07-19 to 2008-10-31
2005-09-01 00:00:00+00:00,18.575510025024414,32.904998779296875,34.51499938964844,32.79999923706055,34.45000076293945,9558200,MTG,1996-07-19 to 2008-10-31
2005-09-02 00:00:00+00:00,18.691247940063477,33.11000061035156,33.41999816894531,32.875,32.875,6974000,MTG,1996-07-19 to 2008-10-31
2005-09-06 00:00:00+00:00,19.018659591674805,33.689998626708984,34.05500030517578,33.20000076293945,33.20000076293945,7843000,MTG,1996-07-19 to 2008-10-31
2005-09-07 00:00:00+00:00,19.281160354614258,34.154998779296875,34.19499969482422,33.43000030517578,33.70000076293945,6779400,MTG,1996-07-19 to 2008-10-31
2005-09-08 00:00:00+00:00,19.027137756347656,33.70500183105469,34.025001525878906,33.25,33.92499923706055,7600800,MTG,1996-07-19 to 2008-10-31
2005-09-09 00:00:00+00:00,19.334793090820312,34.25,34.3650016784668,33.7400016784668,33.7400016784668,7028800,MTG,1996-07-19 to 2008-10-31
2005-09-12 00:00:00+00:00,19.512615203857422,34.564998626708984,34.665000915527344,33.75,34.25,6676600,MTG,1996-07-19 to 2008-10-31
2005-09-13 00:00:00+00:00,19.128747940063477,33.8849983215332,34.57500076293945,33.86000061035156,34.48500061035156,6170200,MTG,1996-07-19 to 2008-10-31
2005-09-14 00:00:00+00:00,18.564226150512695,32.8849983215332,34.1349983215332,32.779998779296875,34.1349983215332,8017800,MTG,1996-07-19 to 2008-10-31
2005-09-15 00:00:00+00:00,18.46261215209961,32.70500183105469,33.189998626708984,32.46500015258789,33.04999923706055,7285600,MTG,1996-07-19 to 2008-10-31
2005-09-16 00:00:00+00:00,18.73076057434082,33.18000030517578,33.18000030517578,32.650001525878906,32.92499923706055,7909400,MTG,1996-07-19 to 2008-10-31
2005-09-19 00:00:00+00:00,18.544469833374023,32.849998474121094,34.244998931884766,32.75,33.505001068115234,6184400,MTG,1996-07-19 to 2008-10-31
2005-09-20 00:00:00+00:00,18.279144287109375,32.380001068115234,33.44499969482422,32.04999923706055,33.040000915527344,7553400,MTG,1996-07-19 to 2008-10-31
2005-09-21 00:00:00+00:00,17.951717376708984,31.799999237060547,32.29999923706055,31.334999084472656,32.25,8621200,MTG,1996-07-19 to 2008-10-31
2005-09-22 00:00:00+00:00,18.742053985595703,33.20000076293945,33.349998474121094,31.579999923706055,31.725000381469727,8078400,MTG,1996-07-19 to 2008-10-31
2005-09-23 00:00:00+00:00,18.68277931213379,33.095001220703125,33.75,32.665000915527344,32.86000061035156,6840000,MTG,1996-07-19 to 2008-10-31
2005-09-26 00:00:00+00:00,18.609386444091797,32.96500015258789,34.25,32.72999954223633,33.5,6795400,MTG,1996-07-19 to 2008-10-31
2005-09-27 00:00:00+00:00,18.94809913635254,33.564998626708984,33.775001525878906,32.869998931884766,33.04499816894531,6289000,MTG,1996-07-19 to 2008-10-31
2005-09-28 00:00:00+00:00,18.897281646728516,33.474998474121094,33.97999954223633,32.91999816894531,33.57500076293945,5847200,MTG,1996-07-19 to 2008-10-31
