Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2005-09-29 00:00:00+00:00,18.931156158447266,33.53499984741211,33.71500015258789,32.98500061035156,33.42499923706055,4357400,MTG,1996-07-19 to 2008-10-31
2005-09-30 00:00:00+00:00,18.874717712402344,33.435001373291016,33.63999938964844,33.275001525878906,33.53499984741211,3920800,MTG,1996-07-19 to 2008-10-31
2005-10-03 00:00:00+00:00,18.47108268737793,32.720001220703125,33.44499969482422,32.654998779296875,33.224998474121094,5979200,MTG,1996-07-19 to 2008-10-31
2005-10-04 00:00:00+00:00,18.157772064208984,32.165000915527344,32.92499923706055,32.165000915527344,32.845001220703125,5630600,MTG,1996-07-19 to 2008-10-31
2005-10-05 00:00:00+00:00,17.954544067382812,31.80500030517578,32.400001525878906,31.729999542236328,32.29999923706055,5128800,MTG,1996-07-19 to 2008-10-31
2005-10-06 00:00:00+00:00,18.346881866455078,32.5,33.150001525878906,30.7450008392334,30.7450008392334,12535200,MTG,1996-07-19 to 2008-10-31
2005-10-07 00:00:00+00:00,18.346881866455078,32.5,32.96500015258789,32.3849983215332,32.689998626708984,4975600,MTG,1996-07-19 to 2008-10-31
2005-10-10 00:00:00+00:00,17.99687957763672,31.8799991607666,32.53499984741211,31.540000915527344,32.404998779296875,4482800,MTG,1996-07-19 to 2008-10-31
2005-10-11 00:00:00+00:00,18.07026481628418,32.0099983215332,32.3650016784668,31.854999542236328,31.920000076293945,4181800,MTG,1996-07-19 to 2008-10-31
2005-10-12 00:00:00+00:00,17.57631492614746,31.135000228881836,31.905000686645508,30.774999618530273,31.875,7279000,MTG,1996-07-19 to 2008-10-31
2005-10-13 00:00:00+00:00,17.838823318481445,31.600000381469727,31.645000457763672,30.9950008392334,31.075000762939453,4518400,MTG,1996-07-19 to 2008-10-31
2005-10-14 00:00:00+00:00,18.078739166259766,32.025001525878906,32.3849983215332,31.2549991607666,31.709999084472656,3912800,MTG,1996-07-19 to 2008-10-31
2005-10-17 00:00:00+00:00,17.680753707885742,31.31999969482422,31.985000610351562,31.09000015258789,31.975000381469727,4793000,MTG,1996-07-19 to 2008-10-31
2005-10-18 00:00:00+00:00,17.423898696899414,30.864999771118164,31.450000762939453,30.700000762939453,31.325000762939453,3424200,MTG,1996-07-19 to 2008-10-31
2005-10-19 00:00:00+00:00,17.720273971557617,31.389999389648438,31.489999771118164,30.350000381469727,30.65999984741211,5725600,MTG,1996-07-19 to 2008-10-31
2005-10-20 00:00:00+00:00,17.373085021972656,30.774999618530273,31.815000534057617,30.735000610351562,31.485000610351562,4294400,MTG,1996-07-19 to 2008-10-31
2005-10-21 00:00:00+00:00,17.220670700073242,30.5049991607666,30.989999771118164,30.364999771118164,30.700000762939453,4204000,MTG,1996-07-19 to 2008-10-31
2005-10-24 00:00:00+00:00,17.288410186767578,30.625,30.735000610351562,30.075000762939453,30.524999618530273,5643000,MTG,1996-07-19 to 2008-10-31
2005-10-25 00:00:00+00:00,17.39566993713379,30.815000534057617,30.899999618530273,30.270000457763672,30.649999618530273,5352400,MTG,1996-07-19 to 2008-10-31
2005-10-26 00:00:00+00:00,17.056957244873047,30.21500015258789,31.045000076293945,30.21500015258789,30.725000381469727,3669200,MTG,1996-07-19 to 2008-10-31
2005-10-27 00:00:00+00:00,16.373884201049805,29.0049991607666,30.334999084472656,28.979999542236328,30.225000381469727,4687400,MTG,1996-07-19 to 2008-10-31
2005-10-28 00:00:00+00:00,16.79727554321289,29.7549991607666,29.7549991607666,28.780000686645508,28.950000762939453,7895200,MTG,1996-07-19 to 2008-10-31
2005-10-31 00:00:00+00:00,17.322280883789062,30.684999465942383,31.145000457763672,29.899999618530273,29.899999618530273,8787000,MTG,1996-07-19 to 2008-10-31
2005-11-01 00:00:00+00:00,17.14445686340332,30.3700008392334,30.524999618530273,30.110000610351562,30.450000762939453,5115200,MTG,1996-07-19 to 2008-10-31
2005-11-02 00:00:00+00:00,17.697690963745117,31.350000381469727,31.350000381469727,30.049999237060547,30.399999618530273,4803000,MTG,1996-07-19 to 2008-10-31
2005-11-03 00:00:00+00:00,18.208580017089844,32.255001068115234,32.375,31.59000015258789,31.850000381469727,8908400,MTG,1996-07-19 to 2008-10-31
2005-11-04 00:00:00+00:00,18.104145050048828,32.06999969482422,32.310001373291016,31.604999542236328,32.16999816894531,4092400,MTG,1996-07-19 to 2008-10-31
2005-11-07 00:00:00+00:00,18.346881866455078,32.5,32.76499938964844,32.0,32.21500015258789,6188800,MTG,1996-07-19 to 2008-10-31
2005-11-08 00:00:00+00:00,18.039216995239258,31.954999923706055,32.369998931884766,31.834999084472656,32.349998474121094,4455800,MTG,1996-07-19 to 2008-10-31
2005-11-09 00:00:00+00:00,19.433574676513672,34.42499923706055,34.630001068115234,32.67499923706055,32.724998474121094,12066800,MTG,1996-07-19 to 2008-10-31
2005-11-10 00:00:00+00:00,19.639644622802734,34.790000915527344,34.98500061035156,33.79999923706055,34.125,6711000,MTG,1996-07-19 to 2008-10-31
2005-11-11 00:00:00+00:00,19.425121307373047,34.40999984741211,34.834999084472656,34.125,34.70000076293945,3070000,MTG,1996-07-19 to 2008-10-31
2005-11-14 00:00:00+00:00,19.36865997314453,34.310001373291016,34.78499984741211,34.099998474121094,34.224998474121094,3588600,MTG,1996-07-19 to 2008-10-31
2005-11-15 00:00:00+00:00,18.829547882080078,33.35499954223633,33.88999938964844,33.099998474121094,33.875,4297800,MTG,1996-07-19 to 2008-10-31
2005-11-16 00:00:00+00:00,18.90576171875,33.4900016784668,33.7400016784668,32.79999923706055,33.47999954223633,4281400,MTG,1996-07-19 to 2008-10-31
2005-11-17 00:00:00+00:00,19.365846633911133,34.30500030517578,34.369998931884766,33.45500183105469,33.45500183105469,4241400,MTG,1996-07-19 to 2008-10-31
2005-11-18 00:00:00+00:00,19.625516891479492,34.76499938964844,34.79499816894531,34.125,34.42499923706055,3812400,MTG,1996-07-19 to 2008-10-31
2005-11-21 00:00:00+00:00,19.111814498901367,33.85499954223633,34.665000915527344,33.665000915527344,34.654998779296875,5721400,MTG,1996-07-19 to 2008-10-31
2005-11-22 00:00:00+00:00,18.620681762695312,32.98500061035156,33.52000045776367,32.8650016784668,33.5,7273600,MTG,1996-07-19 to 2008-10-31
2005-11-23 00:00:00+00:00,19.224700927734375,34.05500030517578,34.189998626708984,33.1349983215332,33.150001525878906,4717400,MTG,1996-07-19 to 2008-10-31
2005-11-25 00:00:00+00:00,18.931156158447266,33.53499984741211,33.97999954223633,33.30500030517578,33.95000076293945,2293200,MTG,1996-07-19 to 2008-10-31
2005-11-28 00:00:00+00:00,18.22833251953125,32.290000915527344,33.17499923706055,32.099998474121094,33.17499923706055,6987600,MTG,1996-07-19 to 2008-10-31
2005-11-29 00:00:00+00:00,18.310192108154297,32.435001373291016,32.880001068115234,32.095001220703125,32.57500076293945,4614400,MTG,1996-07-19 to 2008-10-31
2005-11-30 00:00:00+00:00,18.186002731323242,32.21500015258789,32.625,31.9950008392334,32.404998779296875,4062200,MTG,1996-07-19 to 2008-10-31
2005-12-01 00:00:00+00:00,18.784385681152344,33.275001525878906,33.42499923706055,32.255001068115234,32.5,6568800,MTG,1996-07-19 to 2008-10-31
2005-12-02 00:00:00+00:00,18.81261444091797,33.32500076293945,33.875,32.95000076293945,32.95000076293945,6583200,MTG,1996-07-19 to 2008-10-31
2005-12-05 00:00:00+00:00,18.39204978942871,32.58000183105469,33.2400016784668,32.525001525878906,33.20000076293945,4596800,MTG,1996-07-19 to 2008-10-31
2005-12-06 00:00:00+00:00,18.617856979370117,32.97999954223633,33.380001068115234,32.81999969482422,32.97999954223633,4625000,MTG,1996-07-19 to 2008-10-31
2005-12-07 00:00:00+00:00,19.111814498901367,33.85499954223633,33.98500061035156,33.05500030517578,33.25,8167000,MTG,1996-07-19 to 2008-10-31
2005-12-08 00:00:00+00:00,19.188020706176758,33.9900016784668,34.05500030517578,33.314998626708984,33.67499923706055,4481600,MTG,1996-07-19 to 2008-10-31
2005-12-09 00:00:00+00:00,19.221887588500977,34.04999923706055,34.29999923706055,33.525001525878906,33.95500183105469,2895400,MTG,1996-07-19 to 2008-10-31
2005-12-12 00:00:00+00:00,19.1795597076416,33.974998474121094,34.42499923706055,33.849998474121094,34.19499969482422,3049800,MTG,1996-07-19 to 2008-10-31
2005-12-13 00:00:00+00:00,18.69793128967285,33.0,33.529998779296875,32.875,33.349998474121094,6562000,MTG,1996-07-19 to 2008-10-31
2005-12-14 00:00:00+00:00,18.740434646606445,33.07500076293945,33.369998931884766,32.959999084472656,33.0,4003200,MTG,1996-07-19 to 2008-10-31
2005-12-15 00:00:00+00:00,18.499624252319336,32.650001525878906,33.05500030517578,32.375,33.0,5202800,MTG,1996-07-19 to 2008-10-31
2005-12-16 00:00:00+00:00,18.40613555908203,32.48500061035156,32.88999938964844,31.975000381469727,32.654998779296875,6730800,MTG,1996-07-19 to 2008-10-31
2005-12-19 00:00:00+00:00,18.352306365966797,32.38999938964844,33.11000061035156,32.33000183105469,32.540000915527344,4600800,MTG,1996-07-19 to 2008-10-31
2005-12-20 00:00:00+00:00,18.47979736328125,32.6150016784668,32.709999084472656,31.7549991607666,32.04999923706055,6640000,MTG,1996-07-19 to 2008-10-31
2005-12-21 00:00:00+00:00,18.559120178222656,32.755001068115234,32.76499938964844,32.349998474121094,32.595001220703125,4436600,MTG,1996-07-19 to 2008-10-31
2005-12-22 00:00:00+00:00,18.593116760253906,32.814998626708984,33.0099983215332,32.529998779296875,32.9900016784668,3430600,MTG,1996-07-19 to 2008-10-31
2005-12-23 00:00:00+00:00,18.768760681152344,33.125,33.54499816894531,32.834999084472656,32.849998474121094,2266200,MTG,1996-07-19 to 2008-10-31
2005-12-27 00:00:00+00:00,18.40613555908203,32.48500061035156,33.369998931884766,32.48500061035156,33.150001525878906,2812600,MTG,1996-07-19 to 2008-10-31
2005-12-28 00:00:00+00:00,18.712108612060547,33.025001525878906,33.28499984741211,32.70000076293945,32.70000076293945,2755800,MTG,1996-07-19 to 2008-10-31
2005-12-29 00:00:00+00:00,18.8282527923584,33.22999954223633,33.4900016784668,33.06999969482422,33.17499923706055,3007000,MTG,1996-07-19 to 2008-10-31
2005-12-30 00:00:00+00:00,18.791425704956055,33.165000915527344,33.470001220703125,32.75,32.95000076293945,2840000,MTG,1996-07-19 to 2008-10-31
2006-01-03 00:00:00+00:00,19.326868057250977,34.11000061035156,34.23500061035156,32.404998779296875,33.275001525878906,7515400,MTG,1996-07-19 to 2008-10-31
2006-01-04 00:00:00+00:00,19.567672729492188,34.53499984741211,34.685001373291016,33.970001220703125,34.29999923706055,7242200,MTG,1996-07-19 to 2008-10-31
2006-01-05 00:00:00+00:00,19.624338150024414,34.6349983215332,34.82500076293945,34.275001525878906,34.275001525878906,8260800,MTG,1996-07-19 to 2008-10-31
2006-01-06 00:00:00+00:00,19.819812774658203,34.97999954223633,35.0,34.439998626708984,34.869998931884766,4511200,MTG,1996-07-19 to 2008-10-31
2006-01-09 00:00:00+00:00,20.332599639892578,35.8849983215332,36.2400016784668,34.875,34.875,6631000,MTG,1996-07-19 to 2008-10-31
2006-01-10 00:00:00+00:00,20.39208221435547,35.9900016784668,36.084999084472656,35.525001525878906,35.650001525878906,4819400,MTG,1996-07-19 to 2008-10-31
2006-01-11 00:00:00+00:00,20.292924880981445,35.814998626708984,35.9900016784668,35.5,35.93000030517578,5723200,MTG,1996-07-19 to 2008-10-31
2006-01-12 00:00:00+00:00,20.666879653930664,36.474998474121094,36.625,35.584999084472656,35.75,6531800,MTG,1996-07-19 to 2008-10-31
2006-01-13 00:00:00+00:00,21.17116355895996,37.3650016784668,37.47999954223633,36.47999954223633,36.47999954223633,7227600,MTG,1996-07-19 to 2008-10-31
2006-01-17 00:00:00+00:00,20.315587997436523,35.85499954223633,37.220001220703125,35.779998779296875,36.935001373291016,8949600,MTG,1996-07-19 to 2008-10-31
2006-01-18 00:00:00+00:00,20.281587600708008,35.79499816894531,36.07500076293945,35.375,35.709999084472656,5218200,MTG,1996-07-19 to 2008-10-31
2006-01-19 00:00:00+00:00,20.375093460083008,35.959999084472656,36.099998474121094,35.540000915527344,35.849998474121094,3611800,MTG,1996-07-19 to 2008-10-31
2006-01-20 00:00:00+00:00,19.859479904174805,35.04999923706055,35.900001525878906,34.974998474121094,35.775001525878906,5893200,MTG,1996-07-19 to 2008-10-31
2006-01-23 00:00:00+00:00,19.944469451904297,35.20000076293945,35.380001068115234,34.98500061035156,35.150001525878906,5252400,MTG,1996-07-19 to 2008-10-31
2006-01-24 00:00:00+00:00,20.139942169189453,35.54499816894531,35.810001373291016,35.275001525878906,35.375,6099200,MTG,1996-07-19 to 2008-10-31
2006-01-25 00:00:00+00:00,20.06062126159668,35.404998779296875,35.790000915527344,35.255001068115234,35.32500076293945,5181200,MTG,1996-07-19 to 2008-10-31
2006-01-26 00:00:00+00:00,19.369359970092773,34.185001373291016,35.25,33.400001525878906,33.400001525878906,26205200,MTG,1996-07-19 to 2008-10-31
2006-01-27 00:00:00+00:00,19.193708419799805,33.875,34.244998931884766,33.68000030517578,34.185001373291016,9820800,MTG,1996-07-19 to 2008-10-31
2006-01-30 00:00:00+00:00,18.927417755126953,33.404998779296875,34.040000915527344,33.29499816894531,33.849998474121094,6038200,MTG,1996-07-19 to 2008-10-31
2006-01-31 00:00:00+00:00,18.876413345336914,33.314998626708984,33.375,32.375,32.92499923706055,6375800,MTG,1996-07-19 to 2008-10-31
2006-02-01 00:00:00+00:00,19.00106430053711,33.53499984741211,33.6349983215332,33.04999923706055,33.099998474121094,4530600,MTG,1996-07-19 to 2008-10-31
2006-02-02 00:00:00+00:00,19.754661560058594,34.8650016784668,35.369998931884766,34.525001525878906,34.875,9423600,MTG,1996-07-19 to 2008-10-31
2006-02-03 00:00:00+00:00,19.556346893310547,34.51499938964844,34.7400016784668,34.11000061035156,34.625,5170000,MTG,1996-07-19 to 2008-10-31
2006-02-06 00:00:00+00:00,19.290037155151367,34.04499816894531,34.560001373291016,33.6349983215332,34.375,3406000,MTG,1996-07-19 to 2008-10-31
2006-02-07 00:00:00+00:00,19.012407302856445,33.55500030517578,34.3650016784668,33.3849983215332,34.040000915527344,4407000,MTG,1996-07-19 to 2008-10-31
2006-02-08 00:00:00+00:00,19.394859313964844,34.22999954223633,34.31999969482422,33.38999938964844,33.55500030517578,4397000,MTG,1996-07-19 to 2008-10-31
2006-02-09 00:00:00+00:00,19.460020065307617,34.345001220703125,34.599998474121094,34.29999923706055,34.474998474121094,3120600,MTG,1996-07-19 to 2008-10-31
2006-02-10 00:00:00+00:00,19.539342880249023,34.48500061035156,34.6349983215332,33.93000030517578,34.3849983215332,2777600,MTG,1996-07-19 to 2008-10-31
2006-02-13 00:00:00+00:00,19.39769172668457,34.23500061035156,34.46500015258789,34.060001373291016,34.255001068115234,2895800,MTG,1996-07-19 to 2008-10-31
2006-02-14 00:00:00+00:00,19.879304885864258,35.084999084472656,35.220001220703125,34.32500076293945,34.32500076293945,3648000,MTG,1996-07-19 to 2008-10-31
2006-02-15 00:00:00+00:00,20.11444091796875,35.5,35.58000183105469,34.92499923706055,35.029998779296875,5136000,MTG,1996-07-19 to 2008-10-31
2006-02-16 00:00:00+00:00,20.431739807128906,36.060001373291016,36.060001373291016,35.474998474121094,35.474998474121094,7478000,MTG,1996-07-19 to 2008-10-31
2006-02-17 00:00:00+00:00,20.292924880981445,35.814998626708984,36.21500015258789,35.814998626708984,36.150001525878906,5044400,MTG,1996-07-19 to 2008-10-31
2006-02-21 00:00:00+00:00,19.944469451904297,35.20000076293945,36.224998474121094,35.0,35.77000045776367,4130400,MTG,1996-07-19 to 2008-10-31
2006-02-22 00:00:00+00:00,20.26459503173828,35.76499938964844,36.10499954223633,35.290000915527344,35.42499923706055,2934200,MTG,1996-07-19 to 2008-10-31
2006-02-23 00:00:00+00:00,20.199438095092773,35.650001525878906,36.16999816894531,35.53499984741211,36.16999816894531,4447400,MTG,1996-07-19 to 2008-10-31
2006-02-24 00:00:00+00:00,19.958629608154297,35.224998474121094,36.29499816894531,35.025001525878906,36.04999923706055,3996400,MTG,1996-07-19 to 2008-10-31
2006-02-27 00:00:00+00:00,20.162612915039062,35.584999084472656,35.775001525878906,35.25,35.25,3629800,MTG,1996-07-19 to 2008-10-31
2006-02-28 00:00:00+00:00,20.12578582763672,35.52000045776367,35.96500015258789,35.279998779296875,35.67499923706055,2788000,MTG,1996-07-19 to 2008-10-31
2006-03-01 00:00:00+00:00,20.134273529052734,35.53499984741211,35.67499923706055,35.040000915527344,35.67499923706055,4770000,MTG,1996-07-19 to 2008-10-31
2006-03-02 00:00:00+00:00,19.97279167175293,35.25,35.54999923706055,35.060001373291016,35.529998779296875,5746200,MTG,1996-07-19 to 2008-10-31
2006-03-03 00:00:00+00:00,19.97279167175293,35.25,35.90999984741211,35.23500061035156,35.6349983215332,3469800,MTG,1996-07-19 to 2008-10-31
2006-03-06 00:00:00+00:00,19.8623104095459,35.05500030517578,35.275001525878906,34.98500061035156,35.26499938964844,3099600,MTG,1996-07-19 to 2008-10-31
2006-03-07 00:00:00+00:00,19.79147720336914,34.93000030517578,35.125,34.78499984741211,35.0,2727000,MTG,1996-07-19 to 2008-10-31
2006-03-08 00:00:00+00:00,19.98696517944336,35.275001525878906,35.47999954223633,34.875,34.91999816894531,3773000,MTG,1996-07-19 to 2008-10-31
2006-03-09 00:00:00+00:00,20.196605682373047,35.64500045776367,35.80500030517578,35.209999084472656,35.400001525878906,4727600,MTG,1996-07-19 to 2008-10-31
2006-03-10 00:00:00+00:00,20.363758087158203,35.939998626708984,36.119998931884766,35.75,35.89500045776367,3056800,MTG,1996-07-19 to 2008-10-31
2006-03-13 00:00:00+00:00,20.36944580078125,35.82500076293945,36.23500061035156,35.689998626708984,35.849998474121094,2317200,MTG,1996-07-19 to 2008-10-31
2006-03-14 00:00:00+00:00,20.44051170349121,35.95000076293945,36.02000045776367,35.7400016784668,35.75,4447200,MTG,1996-07-19 to 2008-10-31
2006-03-15 00:00:00+00:00,20.485998153686523,36.029998779296875,36.36000061035156,35.755001068115234,36.08000183105469,2095800,MTG,1996-07-19 to 2008-10-31
2006-03-16 00:00:00+00:00,20.5030517578125,36.060001373291016,36.220001220703125,35.904998779296875,36.029998779296875,2670000,MTG,1996-07-19 to 2008-10-31
2006-03-17 00:00:00+00:00,20.534332275390625,36.1150016784668,36.19499969482422,35.8849983215332,36.125,3854200,MTG,1996-07-19 to 2008-10-31
2006-03-20 00:00:00+00:00,20.588346481323242,36.209999084472656,36.505001068115234,35.93000030517578,36.23500061035156,2701000,MTG,1996-07-19 to 2008-10-31
2006-03-21 00:00:00+00:00,20.75323486328125,36.5,36.9900016784668,36.255001068115234,36.45000076293945,5162000,MTG,1996-07-19 to 2008-10-31
2006-03-22 00:00:00+00:00,20.679309844970703,36.369998931884766,36.439998626708984,35.915000915527344,36.17499923706055,4599800,MTG,1996-07-19 to 2008-10-31
2006-03-23 00:00:00+00:00,20.616771697998047,36.2599983215332,36.5,36.130001068115234,36.349998474121094,3215000,MTG,1996-07-19 to 2008-10-31
2006-03-24 00:00:00+00:00,20.36944580078125,35.82500076293945,36.209999084472656,35.59000015258789,36.209999084472656,3361000,MTG,1996-07-19 to 2008-10-31
2006-03-27 00:00:00+00:00,20.36944580078125,35.82500076293945,35.994998931884766,35.57500076293945,35.57500076293945,2562800,MTG,1996-07-19 to 2008-10-31
2006-03-28 00:00:00+00:00,20.443361282348633,35.95500183105469,36.25,35.72999954223633,35.75,3790000,MTG,1996-07-19 to 2008-10-31
2006-03-29 00:00:00+00:00,20.946556091308594,36.84000015258789,36.95000076293945,36.35499954223633,36.400001525878906,6356400,MTG,1996-07-19 to 2008-10-31
2006-03-30 00:00:00+00:00,20.918121337890625,36.790000915527344,37.19499969482422,36.540000915527344,36.724998474121094,3041200,MTG,1996-07-19 to 2008-10-31
2006-03-31 00:00:00+00:00,20.75323486328125,36.5,36.9900016784668,36.47999954223633,36.5,5890000,MTG,1996-07-19 to 2008-10-31
2006-04-03 00:00:00+00:00,20.454723358154297,35.974998474121094,36.5,35.95000076293945,36.494998931884766,4172200,MTG,1996-07-19 to 2008-10-31
2006-04-04 00:00:00+00:00,20.861263275146484,36.689998626708984,36.71500015258789,35.939998626708984,36.0,4240200,MTG,1996-07-19 to 2008-10-31
2006-04-05 00:00:00+00:00,21.7908878326416,38.32500076293945,38.560001373291016,36.79999923706055,36.79999923706055,12200800,MTG,1996-07-19 to 2008-10-31
2006-04-06 00:00:00+00:00,21.992733001708984,38.68000030517578,38.83000183105469,37.95000076293945,38.20000076293945,6381600,MTG,1996-07-19 to 2008-10-31
2006-04-07 00:00:00+00:00,21.77952003479004,38.30500030517578,39.0099983215332,38.26499938964844,38.974998474121094,6575400,MTG,1996-07-19 to 2008-10-31
2006-04-10 00:00:00+00:00,21.35308074951172,37.55500030517578,38.32500076293945,37.40999984741211,38.25,4220200,MTG,1996-07-19 to 2008-10-31
2006-04-11 00:00:00+00:00,21.080181121826172,37.07500076293945,37.939998626708984,37.04499816894531,37.939998626708984,5619800,MTG,1996-07-19 to 2008-10-31
2006-04-12 00:00:00+00:00,21.179664611816406,37.25,37.564998626708984,37.07500076293945,37.07500076293945,2942800,MTG,1996-07-19 to 2008-10-31
2006-04-13 00:00:00+00:00,21.037527084350586,37.0,37.3650016784668,36.8650016784668,37.29999923706055,3534200,MTG,1996-07-19 to 2008-10-31
2006-04-17 00:00:00+00:00,20.79587745666504,36.57500076293945,37.060001373291016,36.3650016784668,36.93000030517578,3102800,MTG,1996-07-19 to 2008-10-31
2006-04-18 00:00:00+00:00,21.208099365234375,37.29999923706055,37.45500183105469,36.63999938964844,36.66999816894531,6584600,MTG,1996-07-19 to 2008-10-31
2006-04-19 00:00:00+00:00,21.318973541259766,37.494998931884766,37.564998626708984,37.25,37.30500030517578,4146800,MTG,1996-07-19 to 2008-10-31
2006-04-20 00:00:00+00:00,21.662961959838867,38.099998474121094,38.275001525878906,37.32500076293945,37.3849983215332,5007000,MTG,1996-07-19 to 2008-10-31
2006-04-21 00:00:00+00:00,21.6828556060791,38.1349983215332,38.665000915527344,37.88999938964844,38.494998931884766,4623800,MTG,1996-07-19 to 2008-10-31
2006-04-24 00:00:00+00:00,21.637374877929688,38.05500030517578,38.06999969482422,37.70500183105469,37.875,2251800,MTG,1996-07-19 to 2008-10-31
2006-04-25 00:00:00+00:00,21.57768440246582,37.95000076293945,38.439998626708984,37.82500076293945,38.0,3098600,MTG,1996-07-19 to 2008-10-31
2006-04-26 00:00:00+00:00,21.944412231445312,38.595001220703125,38.79999923706055,38.005001068115234,38.04999923706055,4084600,MTG,1996-07-19 to 2008-10-31
2006-04-27 00:00:00+00:00,22.021163940429688,38.72999954223633,39.084999084472656,38.349998474121094,38.54999923706055,5029200,MTG,1996-07-19 to 2008-10-31
2006-04-28 00:00:00+00:00,22.132047653198242,38.92499923706055,39.209999084472656,38.45500183105469,38.45500183105469,3342000,MTG,1996-07-19 to 2008-10-31
2006-05-01 00:00:00+00:00,22.393590927124023,39.3849983215332,39.66999816894531,39.1150016784668,39.189998626708984,5923400,MTG,1996-07-19 to 2008-10-31
2006-05-02 00:00:00+00:00,22.331052780151367,39.275001525878906,39.54499816894531,38.73500061035156,39.5099983215332,3293200,MTG,1996-07-19 to 2008-10-31
2006-05-03 00:00:00+00:00,22.112146377563477,38.88999938964844,39.22999954223633,38.88999938964844,39.025001525878906,3325600,MTG,1996-07-19 to 2008-10-31
2006-05-04 00:00:00+00:00,22.16899871826172,38.9900016784668,39.310001373291016,38.5,39.04999923706055,4360600,MTG,1996-07-19 to 2008-10-31
2006-05-05 00:00:00+00:00,22.228700637817383,39.095001220703125,39.23500061035156,38.97999954223633,39.17499923706055,3526000,MTG,1996-07-19 to 2008-10-31
2006-05-08 00:00:00+00:00,22.461824417114258,39.505001068115234,39.630001068115234,38.849998474121094,39.0,4809200,MTG,1996-07-19 to 2008-10-31
2006-05-09 00:00:00+00:00,22.444759368896484,39.474998474121094,39.69499969482422,39.20000076293945,39.400001525878906,5264800,MTG,1996-07-19 to 2008-10-31
2006-05-10 00:00:00+00:00,22.16899871826172,38.9900016784668,39.25,38.25,38.25,9678200,MTG,1996-07-19 to 2008-10-31
2006-05-11 00:00:00+00:00,21.571996688842773,37.939998626708984,39.220001220703125,37.54999923706055,39.20000076293945,8470400,MTG,1996-07-19 to 2008-10-31
2006-05-12 00:00:00+00:00,21.279170989990234,37.42499923706055,37.845001220703125,37.21500015258789,37.814998626708984,5990800,MTG,1996-07-19 to 2008-10-31
2006-05-15 00:00:00+00:00,21.262115478515625,37.39500045776367,37.63999938964844,36.970001220703125,37.2400016784668,5325200,MTG,1996-07-19 to 2008-10-31
