Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2006-05-16 00:00:00+00:00,20.861263275146484,36.689998626708984,37.744998931884766,36.5,37.54999923706055,6002000,MTG,1996-07-19 to 2008-10-31
2006-05-17 00:00:00+00:00,20.71059226989746,36.42499923706055,36.72999954223633,35.93000030517578,36.375,5907800,MTG,1996-07-19 to 2008-10-31
2006-05-18 00:00:00+00:00,20.602558135986328,36.23500061035156,36.71500015258789,36.025001525878906,36.025001525878906,4110600,MTG,1996-07-19 to 2008-10-31
2006-05-19 00:00:00+00:00,20.778820037841797,36.54499816894531,36.6349983215332,36.209999084472656,36.36000061035156,4332200,MTG,1996-07-19 to 2008-10-31
2006-05-22 00:00:00+00:00,20.406394958496094,35.88999938964844,36.375,35.724998474121094,36.25,3762400,MTG,1996-07-19 to 2008-10-31
2006-05-23 00:00:00+00:00,20.426301956176758,35.92499923706055,36.53499984741211,35.904998779296875,36.0,4155200,MTG,1996-07-19 to 2008-10-31
2006-05-24 00:00:00+00:00,20.213085174560547,35.54999923706055,36.16999816894531,35.375,35.75,5467800,MTG,1996-07-19 to 2008-10-31
2006-05-25 00:00:00+00:00,20.608243942260742,36.244998931884766,36.3650016784668,35.57500076293945,35.875,3134000,MTG,1996-07-19 to 2008-10-31
2006-05-26 00:00:00+00:00,20.51726722717285,36.084999084472656,36.619998931884766,35.849998474121094,36.38999938964844,3450600,MTG,1996-07-19 to 2008-10-31
2006-05-30 00:00:00+00:00,20.18180274963379,35.494998931884766,35.79499816894531,35.13999938964844,35.79499816894531,4332000,MTG,1996-07-19 to 2008-10-31
2006-05-31 00:00:00+00:00,20.70490074157715,36.415000915527344,36.54499816894531,35.494998931884766,35.494998931884766,5385200,MTG,1996-07-19 to 2008-10-31
2006-06-01 00:00:00+00:00,20.949390411376953,36.845001220703125,36.92499923706055,36.2599983215332,36.650001525878906,5886000,MTG,1996-07-19 to 2008-10-31
2006-06-02 00:00:00+00:00,20.75607681274414,36.505001068115234,36.900001525878906,35.48500061035156,36.73500061035156,4798600,MTG,1996-07-19 to 2008-10-31
2006-06-05 00:00:00+00:00,20.434823989868164,35.939998626708984,36.59000015258789,35.86000061035156,36.42499923706055,3289200,MTG,1996-07-19 to 2008-10-31
2006-06-06 00:00:00+00:00,20.480314254760742,36.02000045776367,36.15999984741211,35.060001373291016,35.875,5054000,MTG,1996-07-19 to 2008-10-31
2006-06-07 00:00:00+00:00,20.40923500061035,35.89500045776367,36.63999938964844,35.68000030517578,36.1150016784668,5327200,MTG,1996-07-19 to 2008-10-31
2006-06-08 00:00:00+00:00,20.426301956176758,35.92499923706055,35.92499923706055,34.47999954223633,35.79999923706055,7277200,MTG,1996-07-19 to 2008-10-31
2006-06-09 00:00:00+00:00,20.082311630249023,35.31999969482422,36.040000915527344,35.275001525878906,36.0,4299200,MTG,1996-07-19 to 2008-10-31
2006-06-12 00:00:00+00:00,19.31472396850586,33.970001220703125,35.72999954223633,33.79999923706055,35.70000076293945,5393500,MTG,1996-07-19 to 2008-10-31
2006-06-13 00:00:00+00:00,19.49097442626953,34.279998779296875,34.720001220703125,33.459999084472656,33.86000061035156,6742500,MTG,1996-07-19 to 2008-10-31
2006-06-14 00:00:00+00:00,19.38711166381836,33.970001220703125,34.61000061035156,33.689998626708984,34.150001525878906,3280800,MTG,1996-07-19 to 2008-10-31
2006-06-15 00:00:00+00:00,20.3173770904541,35.599998474121094,35.779998779296875,34.0099983215332,34.0099983215332,5616900,MTG,1996-07-19 to 2008-10-31
2006-06-16 00:00:00+00:00,20.032011032104492,35.099998474121094,35.75,34.84000015258789,35.54999923706055,4298000,MTG,1996-07-19 to 2008-10-31
2006-06-19 00:00:00+00:00,19.986356735229492,35.02000045776367,35.66999816894531,34.939998626708984,35.470001220703125,2406800,MTG,1996-07-19 to 2008-10-31
2006-06-20 00:00:00+00:00,20.003480911254883,35.04999923706055,35.290000915527344,34.689998626708984,34.91999816894531,3357800,MTG,1996-07-19 to 2008-10-31
2006-06-21 00:00:00+00:00,20.43151092529297,35.79999923706055,36.04999923706055,34.959999084472656,35.0,2636900,MTG,1996-07-19 to 2008-10-31
2006-06-22 00:00:00+00:00,20.619857788085938,36.130001068115234,36.369998931884766,35.52000045776367,35.58000183105469,3164600,MTG,1996-07-19 to 2008-10-31
2006-06-23 00:00:00+00:00,20.636962890625,36.15999984741211,36.38999938964844,35.83000183105469,35.900001525878906,2569900,MTG,1996-07-19 to 2008-10-31
2006-06-26 00:00:00+00:00,20.69404411315918,36.2599983215332,36.540000915527344,35.97999954223633,36.040000915527344,1904200,MTG,1996-07-19 to 2008-10-31
2006-06-27 00:00:00+00:00,20.49428939819336,35.90999984741211,36.79999923706055,35.90999984741211,36.349998474121094,3270300,MTG,1996-07-19 to 2008-10-31
2006-06-28 00:00:00+00:00,20.4771671295166,35.880001068115234,36.150001525878906,35.83000183105469,35.97999954223633,3207700,MTG,1996-07-19 to 2008-10-31
2006-06-29 00:00:00+00:00,20.779644012451172,36.40999984741211,36.68000030517578,35.93000030517578,36.16999816894531,4291100,MTG,1996-07-19 to 2008-10-31
2006-06-30 00:00:00+00:00,20.888086318969727,36.599998474121094,36.72999954223633,36.310001373291016,36.599998474121094,3726800,MTG,1996-07-19 to 2008-10-31
2006-07-03 00:00:00+00:00,21.03646469116211,36.86000061035156,36.959999084472656,36.5,36.560001373291016,1425900,MTG,1996-07-19 to 2008-10-31
2006-07-05 00:00:00+00:00,20.68263053894043,36.2400016784668,36.630001068115234,36.0,36.599998474121094,3481800,MTG,1996-07-19 to 2008-10-31
2006-07-06 00:00:00+00:00,20.81389617919922,36.470001220703125,36.720001220703125,35.0099983215332,35.86000061035156,5769300,MTG,1996-07-19 to 2008-10-31
2006-07-07 00:00:00+00:00,20.808183670043945,36.459999084472656,36.66999816894531,35.900001525878906,35.900001525878906,2863100,MTG,1996-07-19 to 2008-10-31
2006-07-10 00:00:00+00:00,20.836715698242188,36.5099983215332,36.7599983215332,36.209999084472656,36.41999816894531,2157300,MTG,1996-07-19 to 2008-10-31
2006-07-11 00:00:00+00:00,20.796777725219727,36.439998626708984,36.68000030517578,35.93000030517578,36.400001525878906,4310800,MTG,1996-07-19 to 2008-10-31
2006-07-12 00:00:00+00:00,20.51712417602539,35.95000076293945,36.650001525878906,35.900001525878906,36.4900016784668,3727300,MTG,1996-07-19 to 2008-10-31
2006-07-13 00:00:00+00:00,19.71812629699707,34.54999923706055,35.560001373291016,34.47999954223633,35.349998474121094,5518500,MTG,1996-07-19 to 2008-10-31
2006-07-14 00:00:00+00:00,19.261552810668945,33.75,34.5,33.31999969482422,34.34000015258789,6233000,MTG,1996-07-19 to 2008-10-31
2006-07-17 00:00:00+00:00,19.695295333862305,34.5099983215332,34.72999954223633,33.650001525878906,33.7599983215332,5586200,MTG,1996-07-19 to 2008-10-31
2006-07-18 00:00:00+00:00,19.021852493286133,33.33000183105469,34.060001373291016,32.56999969482422,33.75,8498900,MTG,1996-07-19 to 2008-10-31
2006-07-19 00:00:00+00:00,19.946413040161133,34.95000076293945,35.150001525878906,33.40999984741211,33.40999984741211,5503400,MTG,1996-07-19 to 2008-10-31
2006-07-20 00:00:00+00:00,19.5982723236084,34.34000015258789,35.02000045776367,34.310001373291016,34.65999984741211,4546500,MTG,1996-07-19 to 2008-10-31
2006-07-21 00:00:00+00:00,18.9761962890625,33.25,34.220001220703125,33.130001068115234,34.220001220703125,6137700,MTG,1996-07-19 to 2008-10-31
2006-07-24 00:00:00+00:00,19.67817497253418,34.47999954223633,34.650001525878906,33.2599983215332,33.2599983215332,4799200,MTG,1996-07-19 to 2008-10-31
2006-07-25 00:00:00+00:00,20.06055450439453,35.150001525878906,35.31999969482422,33.88999938964844,34.29999923706055,4575900,MTG,1996-07-19 to 2008-10-31
2006-07-26 00:00:00+00:00,19.769485473632812,34.63999938964844,35.13999938964844,34.5,35.13999938964844,4499800,MTG,1996-07-19 to 2008-10-31
2006-07-27 00:00:00+00:00,19.6439266204834,34.41999816894531,35.11000061035156,34.400001525878906,34.849998474121094,2653300,MTG,1996-07-19 to 2008-10-31
2006-07-28 00:00:00+00:00,20.06055450439453,35.150001525878906,35.68000030517578,34.630001068115234,34.75,2718900,MTG,1996-07-19 to 2008-10-31
2006-07-31 00:00:00+00:00,20.037715911865234,35.11000061035156,35.599998474121094,34.86000061035156,35.0,2316600,MTG,1996-07-19 to 2008-10-31
2006-08-01 00:00:00+00:00,19.638221740722656,34.40999984741211,34.88999938964844,34.08000183105469,34.86000061035156,3322600,MTG,1996-07-19 to 2008-10-31
2006-08-02 00:00:00+00:00,19.501249313354492,34.16999816894531,34.68000030517578,33.88999938964844,34.5,2946200,MTG,1996-07-19 to 2008-10-31
2006-08-03 00:00:00+00:00,19.986356735229492,35.02000045776367,35.88999938964844,33.88999938964844,33.91999816894531,6421900,MTG,1996-07-19 to 2008-10-31
2006-08-04 00:00:00+00:00,20.020605087280273,35.08000183105469,35.95000076293945,34.93000030517578,35.70000076293945,3663500,MTG,1996-07-19 to 2008-10-31
2006-08-07 00:00:00+00:00,19.906455993652344,34.880001068115234,35.11000061035156,34.77000045776367,35.029998779296875,2976200,MTG,1996-07-19 to 2008-10-31
2006-08-08 00:00:00+00:00,19.28438377380371,33.790000915527344,34.77000045776367,33.52000045776367,34.77000045776367,3832500,MTG,1996-07-19 to 2008-10-31
2006-08-09 00:00:00+00:00,19.666757583618164,34.459999084472656,35.650001525878906,34.18000030517578,35.5,11042200,MTG,1996-07-19 to 2008-10-31
2006-08-10 00:00:00+00:00,20.391572952270508,35.72999954223633,35.81999969482422,34.470001220703125,34.84000015258789,6254300,MTG,1996-07-19 to 2008-10-31
2006-08-11 00:00:00+00:00,20.511411666870117,35.939998626708984,36.0,35.349998474121094,35.70000076293945,2357700,MTG,1996-07-19 to 2008-10-31
2006-08-14 00:00:00+00:00,21.059303283691406,36.900001525878906,37.41999816894531,36.04999923706055,36.7599983215332,5577400,MTG,1996-07-19 to 2008-10-31
2006-08-15 00:00:00+00:00,21.635723114013672,37.90999984741211,37.95000076293945,36.959999084472656,37.400001525878906,4400300,MTG,1996-07-19 to 2008-10-31
2006-08-16 00:00:00+00:00,21.687076568603516,38.0,38.2400016784668,37.34000015258789,38.04999923706055,3342500,MTG,1996-07-19 to 2008-10-31
2006-08-17 00:00:00+00:00,21.48733139038086,37.650001525878906,38.720001220703125,37.599998474121094,37.72999954223633,3765100,MTG,1996-07-19 to 2008-10-31
2006-08-18 00:00:00+00:00,21.304706573486328,37.33000183105469,38.40999984741211,37.31999969482422,38.0,3070000,MTG,1996-07-19 to 2008-10-31
2006-08-21 00:00:00+00:00,21.22480583190918,37.189998626708984,37.33000183105469,36.61000061035156,36.650001525878906,2571400,MTG,1996-07-19 to 2008-10-31
2006-08-22 00:00:00+00:00,21.293291091918945,37.310001373291016,37.68000030517578,37.22999954223633,37.2599983215332,2914200,MTG,1996-07-19 to 2008-10-31
2006-08-23 00:00:00+00:00,21.11637306213379,37.0,37.349998474121094,36.88999938964844,37.16999816894531,3302000,MTG,1996-07-19 to 2008-10-31
2006-08-24 00:00:00+00:00,21.162031173706055,37.08000183105469,37.209999084472656,36.61000061035156,37.119998931884766,2691800,MTG,1996-07-19 to 2008-10-31
2006-08-25 00:00:00+00:00,21.173444747924805,37.099998474121094,37.31999969482422,36.279998779296875,36.79999923706055,2745100,MTG,1996-07-19 to 2008-10-31
2006-08-28 00:00:00+00:00,21.687076568603516,38.0,38.349998474121094,37.16999816894531,37.2400016784668,4854700,MTG,1996-07-19 to 2008-10-31
2006-08-29 00:00:00+00:00,22.097991943359375,38.720001220703125,38.81999969482422,37.81999969482422,37.959999084472656,4321800,MTG,1996-07-19 to 2008-10-31
2006-08-30 00:00:00+00:00,21.384601593017578,37.470001220703125,38.88999938964844,37.40999984741211,38.83000183105469,5559600,MTG,1996-07-19 to 2008-10-31
2006-08-31 00:00:00+00:00,21.6756649017334,37.97999954223633,38.369998931884766,37.70000076293945,37.720001220703125,4241100,MTG,1996-07-19 to 2008-10-31
2006-09-01 00:00:00+00:00,22.1379451751709,38.790000915527344,38.84000015258789,37.79999923706055,38.09000015258789,2977400,MTG,1996-07-19 to 2008-10-31
2006-09-05 00:00:00+00:00,22.39476776123047,39.2400016784668,39.25,38.869998931884766,38.900001525878906,3455400,MTG,1996-07-19 to 2008-10-31
2006-09-06 00:00:00+00:00,22.27490997314453,39.029998779296875,39.22999954223633,38.790000915527344,38.849998474121094,2817500,MTG,1996-07-19 to 2008-10-31
2006-09-07 00:00:00+00:00,22.39476776123047,39.2400016784668,39.7400016784668,38.790000915527344,38.849998474121094,3119600,MTG,1996-07-19 to 2008-10-31
2006-09-08 00:00:00+00:00,22.58881378173828,39.58000183105469,39.68000030517578,38.81999969482422,39.25,2735000,MTG,1996-07-19 to 2008-10-31
2006-09-11 00:00:00+00:00,23.0624942779541,40.40999984741211,40.58000183105469,39.34000015258789,39.5099983215332,9225400,MTG,1996-07-19 to 2008-10-31
2006-09-12 00:00:00+00:00,23.399215698242188,41.0,41.33000183105469,40.29999923706055,40.5,6110000,MTG,1996-07-19 to 2008-10-31
2006-09-13 00:00:00+00:00,24.119426727294922,42.130001068115234,42.470001220703125,41.29999923706055,41.5,11189900,MTG,1996-07-19 to 2008-10-31
2006-09-14 00:00:00+00:00,24.10225486755371,42.099998474121094,42.16999816894531,41.2599983215332,41.5,5162600,MTG,1996-07-19 to 2008-10-31
2006-09-15 00:00:00+00:00,24.03927230834961,41.9900016784668,42.4900016784668,41.33000183105469,42.45000076293945,4919800,MTG,1996-07-19 to 2008-10-31
2006-09-18 00:00:00+00:00,24.03927230834961,41.9900016784668,42.33000183105469,41.560001373291016,41.650001525878906,3670300,MTG,1996-07-19 to 2008-10-31
2006-09-19 00:00:00+00:00,24.03927230834961,41.9900016784668,42.310001373291016,41.5099983215332,41.9900016784668,3346000,MTG,1996-07-19 to 2008-10-31
2006-09-20 00:00:00+00:00,24.451467514038086,42.709999084472656,42.900001525878906,42.0,42.20000076293945,4912200,MTG,1996-07-19 to 2008-10-31
2006-09-21 00:00:00+00:00,23.443880081176758,40.95000076293945,42.25,40.75,41.75,6161800,MTG,1996-07-19 to 2008-10-31
2006-09-22 00:00:00+00:00,23.47249984741211,41.0,41.33000183105469,40.439998626708984,40.900001525878906,3831800,MTG,1996-07-19 to 2008-10-31
2006-09-25 00:00:00+00:00,23.64997673034668,41.310001373291016,41.560001373291016,40.709999084472656,41.0,4524100,MTG,1996-07-19 to 2008-10-31
2006-09-26 00:00:00+00:00,23.844614028930664,41.650001525878906,41.97999954223633,41.09000015258789,41.310001373291016,5344600,MTG,1996-07-19 to 2008-10-31
2006-09-27 00:00:00+00:00,24.28545379638672,42.41999816894531,43.900001525878906,41.13999938964844,41.810001373291016,11560500,MTG,1996-07-19 to 2008-10-31
2006-09-28 00:00:00+00:00,24.817873001098633,43.349998474121094,43.470001220703125,42.279998779296875,42.70000076293945,4535700,MTG,1996-07-19 to 2008-10-31
2006-09-29 00:00:00+00:00,24.737730026245117,43.209999084472656,44.13999938964844,43.04999923706055,44.13999938964844,4103100,MTG,1996-07-19 to 2008-10-31
2006-10-02 00:00:00+00:00,24.697643280029297,43.13999938964844,43.61000061035156,42.83000183105469,43.0,3476000,MTG,1996-07-19 to 2008-10-31
2006-10-03 00:00:00+00:00,24.898021697998047,43.4900016784668,43.709999084472656,42.65999984741211,43.189998626708984,5642800,MTG,1996-07-19 to 2008-10-31
2006-10-04 00:00:00+00:00,24.961000442504883,43.599998474121094,43.75,42.61000061035156,43.400001525878906,6829800,MTG,1996-07-19 to 2008-10-31
2006-10-05 00:00:00+00:00,25.001083374023438,43.66999816894531,43.95000076293945,42.900001525878906,43.29999923706055,6065300,MTG,1996-07-19 to 2008-10-31
2006-10-06 00:00:00+00:00,24.817873001098633,43.349998474121094,43.939998626708984,43.189998626708984,43.540000915527344,4908800,MTG,1996-07-19 to 2008-10-31
2006-10-09 00:00:00+00:00,24.9896183013916,43.650001525878906,43.689998626708984,43.18000030517578,43.20000076293945,4483500,MTG,1996-07-19 to 2008-10-31
2006-10-10 00:00:00+00:00,25.03542709350586,43.72999954223633,43.88999938964844,43.52000045776367,43.66999816894531,3599800,MTG,1996-07-19 to 2008-10-31
2006-10-11 00:00:00+00:00,25.247251510620117,44.099998474121094,44.150001525878906,43.439998626708984,43.630001068115234,9047700,MTG,1996-07-19 to 2008-10-31
2006-10-12 00:00:00+00:00,25.590755462646484,44.70000076293945,44.88999938964844,43.95000076293945,44.099998474121094,6061900,MTG,1996-07-19 to 2008-10-31
2006-10-13 00:00:00+00:00,25.70525360107422,44.900001525878906,45.0099983215332,44.310001373291016,44.5,4743900,MTG,1996-07-19 to 2008-10-31
2006-10-16 00:00:00+00:00,25.533504486083984,44.599998474121094,44.9900016784668,44.540000915527344,44.75,4266900,MTG,1996-07-19 to 2008-10-31
2006-10-17 00:00:00+00:00,25.293045043945312,44.18000030517578,44.619998931884766,44.09000015258789,44.45000076293945,3628700,MTG,1996-07-19 to 2008-10-31
2006-10-18 00:00:00+00:00,25.470529556274414,44.4900016784668,44.75,44.119998931884766,44.279998779296875,4374900,MTG,1996-07-19 to 2008-10-31
2006-10-19 00:00:00+00:00,25.419002532958984,44.400001525878906,44.83000183105469,44.150001525878906,44.29999923706055,5270900,MTG,1996-07-19 to 2008-10-31
2006-10-20 00:00:00+00:00,25.37318992614746,44.31999969482422,44.70000076293945,43.9900016784668,44.650001525878906,4533000,MTG,1996-07-19 to 2008-10-31
2006-10-23 00:00:00+00:00,25.333127975463867,44.25,44.77000045776367,43.619998931884766,44.0,8776700,MTG,1996-07-19 to 2008-10-31
2006-10-24 00:00:00+00:00,25.722427368164062,44.93000030517578,44.97999954223633,44.20000076293945,44.20000076293945,5765600,MTG,1996-07-19 to 2008-10-31
2006-10-25 00:00:00+00:00,25.447622299194336,44.45000076293945,44.9900016784668,44.13999938964844,44.70000076293945,3939000,MTG,1996-07-19 to 2008-10-31
2006-10-26 00:00:00+00:00,25.73386573791504,44.95000076293945,44.9900016784668,44.310001373291016,44.45000076293945,3016300,MTG,1996-07-19 to 2008-10-31
2006-10-27 00:00:00+00:00,25.121305465698242,43.880001068115234,44.70000076293945,43.650001525878906,44.650001525878906,3703300,MTG,1996-07-19 to 2008-10-31
2006-10-30 00:00:00+00:00,25.419002532958984,44.400001525878906,44.75,43.15999984741211,43.5,3897800,MTG,1996-07-19 to 2008-10-31
2006-10-31 00:00:00+00:00,25.138469696044922,43.90999984741211,44.86000061035156,43.84000015258789,44.79999923706055,4120000,MTG,1996-07-19 to 2008-10-31
2006-11-01 00:00:00+00:00,24.634674072265625,43.029998779296875,44.08000183105469,42.849998474121094,44.02000045776367,4556000,MTG,1996-07-19 to 2008-10-31
2006-11-02 00:00:00+00:00,23.672876358032227,41.349998474121094,42.45000076293945,41.15999984741211,42.189998626708984,10441000,MTG,1996-07-19 to 2008-10-31
2006-11-03 00:00:00+00:00,22.86564826965332,39.939998626708984,41.790000915527344,39.790000915527344,41.5,10725700,MTG,1996-07-19 to 2008-10-31
2006-11-06 00:00:00+00:00,22.613758087158203,39.5,40.75,39.18000030517578,40.380001068115234,10664400,MTG,1996-07-19 to 2008-10-31
2006-11-07 00:00:00+00:00,23.094654083251953,40.34000015258789,40.540000915527344,39.25,39.25,10531200,MTG,1996-07-19 to 2008-10-31
2006-11-08 00:00:00+00:00,22.825572967529297,39.869998931884766,40.869998931884766,39.119998931884766,39.279998779296875,12126600,MTG,1996-07-19 to 2008-10-31
2006-11-09 00:00:00+00:00,22.64236831665039,39.54999923706055,40.369998931884766,39.5,39.9900016784668,7385300,MTG,1996-07-19 to 2008-10-31
2006-11-10 00:00:00+00:00,23.277851104736328,40.65999984741211,40.68000030517578,39.63999938964844,39.650001525878906,8078500,MTG,1996-07-19 to 2008-10-31
2006-11-13 00:00:00+00:00,23.36945152282715,40.81999969482422,41.5,40.29999923706055,40.4900016784668,9813400,MTG,1996-07-19 to 2008-10-31
2006-11-14 00:00:00+00:00,23.936222076416016,41.810001373291016,42.060001373291016,41.40999984741211,41.470001220703125,11232700,MTG,1996-07-19 to 2008-10-31
2006-11-15 00:00:00+00:00,24.010652542114258,41.939998626708984,42.119998931884766,41.650001525878906,41.650001525878906,9621300,MTG,1996-07-19 to 2008-10-31
2006-11-16 00:00:00+00:00,24.03927230834961,41.9900016784668,42.150001525878906,41.40999984741211,42.150001525878906,5514200,MTG,1996-07-19 to 2008-10-31
2006-11-17 00:00:00+00:00,24.371322631835938,42.56999969482422,42.72999954223633,41.95000076293945,41.9900016784668,8233100,MTG,1996-07-19 to 2008-10-31
2006-11-20 00:00:00+00:00,24.32552719116211,42.4900016784668,42.70000076293945,42.31999969482422,42.52000045776367,5412700,MTG,1996-07-19 to 2008-10-31
2006-11-21 00:00:00+00:00,24.371322631835938,42.56999969482422,42.709999084472656,42.099998474121094,42.400001525878906,4573600,MTG,1996-07-19 to 2008-10-31
2006-11-22 00:00:00+00:00,24.65758514404297,43.06999969482422,43.34000015258789,42.79999923706055,42.95000076293945,3571400,MTG,1996-07-19 to 2008-10-31
2006-11-24 00:00:00+00:00,24.680463790893555,43.11000061035156,43.5099983215332,42.75,42.849998474121094,1366900,MTG,1996-07-19 to 2008-10-31
2006-11-27 00:00:00+00:00,23.953401565551758,41.84000015258789,43.70000076293945,41.68000030517578,43.349998474121094,6548600,MTG,1996-07-19 to 2008-10-31
2006-11-28 00:00:00+00:00,23.54119873046875,41.119998931884766,41.91999816894531,40.97999954223633,41.650001525878906,7174300,MTG,1996-07-19 to 2008-10-31
2006-11-29 00:00:00+00:00,23.38662338256836,40.849998474121094,41.43000030517578,40.31999969482422,41.43000030517578,18713100,MTG,1996-07-19 to 2008-10-31
2006-11-30 00:00:00+00:00,24.096534729003906,42.09000015258789,42.540000915527344,40.709999084472656,41.900001525878906,13200600,MTG,1996-07-19 to 2008-10-31
2006-12-01 00:00:00+00:00,23.24349594116211,40.599998474121094,41.20000076293945,40.220001220703125,40.650001525878906,12904800,MTG,1996-07-19 to 2008-10-31
2006-12-04 00:00:00+00:00,23.54119873046875,41.119998931884766,41.47999954223633,40.72999954223633,40.95000076293945,5769100,MTG,1996-07-19 to 2008-10-31
2006-12-05 00:00:00+00:00,23.59272575378418,41.209999084472656,41.56999969482422,41.0,41.099998474121094,5719800,MTG,1996-07-19 to 2008-10-31
2006-12-06 00:00:00+00:00,23.581275939941406,41.189998626708984,41.45000076293945,40.9900016784668,41.400001525878906,3656300,MTG,1996-07-19 to 2008-10-31
2006-12-07 00:00:00+00:00,23.29502296447754,40.689998626708984,41.599998474121094,40.630001068115234,41.439998626708984,4142300,MTG,1996-07-19 to 2008-10-31
2006-12-08 00:00:00+00:00,23.1175594329834,40.380001068115234,40.779998779296875,40.2400016784668,40.54999923706055,3313400,MTG,1996-07-19 to 2008-10-31
2006-12-11 00:00:00+00:00,22.613758087158203,39.5,40.0,39.119998931884766,40.0,8500300,MTG,1996-07-19 to 2008-10-31
2006-12-12 00:00:00+00:00,21.754995346069336,38.0,39.5099983215332,37.900001525878906,39.400001525878906,14184900,MTG,1996-07-19 to 2008-10-31
2006-12-13 00:00:00+00:00,22.02384376525879,38.34000015258789,38.63999938964844,37.709999084472656,38.470001220703125,11317200,MTG,1996-07-19 to 2008-10-31
2006-12-14 00:00:00+00:00,22.63273048400879,39.400001525878906,39.47999954223633,38.060001373291016,38.34000015258789,9403900,MTG,1996-07-19 to 2008-10-31
2006-12-15 00:00:00+00:00,22.305307388305664,38.83000183105469,39.75,38.75,39.66999816894531,7137400,MTG,1996-07-19 to 2008-10-31
2006-12-18 00:00:00+00:00,22.36849594116211,38.939998626708984,39.36000061035156,38.529998779296875,38.95000076293945,4466900,MTG,1996-07-19 to 2008-10-31
2006-12-19 00:00:00+00:00,22.02958106994629,38.349998474121094,38.970001220703125,38.06999969482422,38.75,7026200,MTG,1996-07-19 to 2008-10-31
2006-12-20 00:00:00+00:00,22.121490478515625,38.5099983215332,38.529998779296875,38.0,38.119998931884766,6905900,MTG,1996-07-19 to 2008-10-31
2006-12-21 00:00:00+00:00,22.075525283813477,38.43000030517578,38.619998931884766,37.849998474121094,38.27000045776367,7026200,MTG,1996-07-19 to 2008-10-31
2006-12-22 00:00:00+00:00,21.880224227905273,38.09000015258789,38.38999938964844,37.709999084472656,38.38999938964844,4754800,MTG,1996-07-19 to 2008-10-31
2006-12-26 00:00:00+00:00,21.690670013427734,37.7599983215332,38.150001525878906,37.38999938964844,37.959999084472656,3797300,MTG,1996-07-19 to 2008-10-31
2006-12-27 00:00:00+00:00,22.02384376525879,38.34000015258789,38.41999816894531,37.54999923706055,38.20000076293945,4029700,MTG,1996-07-19 to 2008-10-31
