Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2006-12-28 00:00:00+00:00,21.983627319335938,38.27000045776367,38.5,37.560001373291016,37.75,5411600,MTG,1996-07-19 to 2008-10-31
2006-12-29 00:00:00+00:00,21.903207778930664,38.130001068115234,38.68000030517578,37.97999954223633,38.2599983215332,3668800,MTG,1996-07-19 to 2008-10-31
2007-01-03 00:00:00+00:00,21.547054290771484,37.5099983215332,38.720001220703125,37.09000015258789,38.20000076293945,10278900,MTG,1996-07-19 to 2008-10-31
2007-01-04 00:00:00+00:00,21.432167053222656,37.310001373291016,38.29999923706055,37.29999923706055,37.599998474121094,10699000,MTG,1996-07-19 to 2008-10-31
2007-01-05 00:00:00+00:00,21.19090461730957,36.88999938964844,37.41999816894531,36.720001220703125,37.349998474121094,10002000,MTG,1996-07-19 to 2008-10-31
2007-01-08 00:00:00+00:00,21.5987491607666,37.599998474121094,37.75,36.119998931884766,37.06999969482422,10049900,MTG,1996-07-19 to 2008-10-31
2007-01-09 00:00:00+00:00,22.316791534423828,38.849998474121094,38.90999984741211,37.599998474121094,37.599998474121094,8865300,MTG,1996-07-19 to 2008-10-31
2007-01-10 00:00:00+00:00,22.29956817626953,38.81999969482422,38.970001220703125,38.20000076293945,38.70000076293945,4737800,MTG,1996-07-19 to 2008-10-31
2007-01-11 00:00:00+00:00,22.5925235748291,39.33000183105469,39.70000076293945,38.83000183105469,39.0,5895500,MTG,1996-07-19 to 2008-10-31
2007-01-12 00:00:00+00:00,22.540828704833984,39.2400016784668,39.33000183105469,38.61000061035156,39.029998779296875,3992700,MTG,1996-07-19 to 2008-10-31
2007-01-16 00:00:00+00:00,22.477643966674805,39.130001068115234,39.279998779296875,38.61000061035156,39.099998474121094,4568800,MTG,1996-07-19 to 2008-10-31
2007-01-17 00:00:00+00:00,22.351259231567383,38.90999984741211,39.29999923706055,38.66999816894531,39.04999923706055,3365700,MTG,1996-07-19 to 2008-10-31
2007-01-18 00:00:00+00:00,22.649967193603516,39.43000030517578,39.650001525878906,38.83000183105469,39.650001525878906,4416300,MTG,1996-07-19 to 2008-10-31
2007-01-19 00:00:00+00:00,23.103788375854492,40.220001220703125,40.52000045776367,39.560001373291016,39.70000076293945,8269300,MTG,1996-07-19 to 2008-10-31
2007-01-22 00:00:00+00:00,22.919960021972656,39.900001525878906,40.720001220703125,39.56999969482422,40.400001525878906,6614200,MTG,1996-07-19 to 2008-10-31
2007-01-23 00:00:00+00:00,22.747621536254883,39.599998474121094,39.970001220703125,39.11000061035156,39.75,4588200,MTG,1996-07-19 to 2008-10-31
2007-01-24 00:00:00+00:00,23.3909912109375,40.720001220703125,41.09000015258789,39.529998779296875,39.54999923706055,6490700,MTG,1996-07-19 to 2008-10-31
2007-01-25 00:00:00+00:00,22.87399673461914,39.81999969482422,40.810001373291016,39.61000061035156,40.779998779296875,3743400,MTG,1996-07-19 to 2008-10-31
2007-01-26 00:00:00+00:00,23.132497787475586,40.27000045776367,40.43000030517578,39.380001068115234,39.70000076293945,5085700,MTG,1996-07-19 to 2008-10-31
2007-01-29 00:00:00+00:00,23.178451538085938,40.349998474121094,40.54999923706055,39.790000915527344,40.400001525878906,4663600,MTG,1996-07-19 to 2008-10-31
2007-01-30 00:00:00+00:00,23.178451538085938,40.349998474121094,40.72999954223633,40.150001525878906,40.349998474121094,3292900,MTG,1996-07-19 to 2008-10-31
2007-01-31 00:00:00+00:00,23.83330726623535,41.4900016784668,41.61000061035156,40.15999984741211,40.22999954223633,6083200,MTG,1996-07-19 to 2008-10-31
2007-02-01 00:00:00+00:00,24.05158805847168,41.869998931884766,42.20000076293945,41.459999084472656,41.599998474121094,4829100,MTG,1996-07-19 to 2008-10-31
2007-02-02 00:00:00+00:00,24.05733299255371,41.880001068115234,42.060001373291016,41.619998931884766,42.0,3620600,MTG,1996-07-19 to 2008-10-31
2007-02-05 00:00:00+00:00,23.729907989501953,41.310001373291016,41.83000183105469,41.13999938964844,41.54999923706055,2777600,MTG,1996-07-19 to 2008-10-31
2007-02-06 00:00:00+00:00,23.907989501953125,41.619998931884766,41.75,41.16999816894531,41.27000045776367,3153500,MTG,1996-07-19 to 2008-10-31
2007-02-07 00:00:00+00:00,23.73565673828125,41.31999969482422,41.5099983215332,40.880001068115234,41.4900016784668,2738500,MTG,1996-07-19 to 2008-10-31
2007-02-08 00:00:00+00:00,24.620288848876953,42.86000061035156,43.380001068115234,42.029998779296875,42.029998779296875,9878600,MTG,1996-07-19 to 2008-10-31
2007-02-09 00:00:00+00:00,24.723684310913086,43.040000915527344,43.630001068115234,42.709999084472656,42.709999084472656,8268300,MTG,1996-07-19 to 2008-10-31
2007-02-12 00:00:00+00:00,24.90750503540039,43.36000061035156,43.58000183105469,42.75,43.0,5189100,MTG,1996-07-19 to 2008-10-31
2007-02-13 00:00:00+00:00,25.246423721313477,43.95000076293945,44.029998779296875,43.119998931884766,43.25,6559600,MTG,1996-07-19 to 2008-10-31
2007-02-14 00:00:00+00:00,25.464704513549805,44.33000183105469,44.470001220703125,43.849998474121094,44.0,8155500,MTG,1996-07-19 to 2008-10-31
2007-02-15 00:00:00+00:00,25.579587936401367,44.529998779296875,44.81999969482422,44.04999923706055,44.5,4285000,MTG,1996-07-19 to 2008-10-31
2007-02-16 00:00:00+00:00,25.332595825195312,44.099998474121094,44.4900016784668,44.0,44.45000076293945,3351000,MTG,1996-07-19 to 2008-10-31
2007-02-20 00:00:00+00:00,25.516389846801758,44.41999816894531,44.70000076293945,44.099998474121094,44.349998474121094,3550300,MTG,1996-07-19 to 2008-10-31
2007-02-21 00:00:00+00:00,25.26365089416504,43.97999954223633,44.279998779296875,43.88999938964844,44.150001525878906,5686500,MTG,1996-07-19 to 2008-10-31
2007-02-22 00:00:00+00:00,25.418743133544922,44.25,44.4900016784668,43.31999969482422,44.04999923706055,7807800,MTG,1996-07-19 to 2008-10-31
2007-02-23 00:00:00+00:00,25.44172477722168,44.290000915527344,44.630001068115234,44.040000915527344,44.47999954223633,6331600,MTG,1996-07-19 to 2008-10-31
2007-02-26 00:00:00+00:00,25.390031814575195,44.20000076293945,44.939998626708984,43.86000061035156,44.939998626708984,7901200,MTG,1996-07-19 to 2008-10-31
2007-02-27 00:00:00+00:00,24.901750564575195,43.349998474121094,44.66999816894531,42.779998779296875,42.849998474121094,17766500,MTG,1996-07-19 to 2008-10-31
2007-02-28 00:00:00+00:00,25.660015106201172,44.66999816894531,45.0,43.529998779296875,44.47999954223633,13038000,MTG,1996-07-19 to 2008-10-31
2007-03-01 00:00:00+00:00,25.44172477722168,44.290000915527344,44.75,43.45000076293945,44.0,10133100,MTG,1996-07-19 to 2008-10-31
2007-03-02 00:00:00+00:00,25.418743133544922,44.25,44.54999923706055,43.95000076293945,44.0,10056800,MTG,1996-07-19 to 2008-10-31
2007-03-05 00:00:00+00:00,25.372787475585938,44.16999816894531,44.369998931884766,43.7400016784668,44.0,9211100,MTG,1996-07-19 to 2008-10-31
2007-03-06 00:00:00+00:00,25.211952209472656,43.88999938964844,44.810001373291016,43.81999969482422,44.459999084472656,8907100,MTG,1996-07-19 to 2008-10-31
2007-03-07 00:00:00+00:00,25.160253524780273,43.79999923706055,44.369998931884766,43.65999984741211,43.709999084472656,6661700,MTG,1996-07-19 to 2008-10-31
2007-03-08 00:00:00+00:00,25.81509780883789,44.939998626708984,44.9900016784668,43.790000915527344,43.810001373291016,8372000,MTG,1996-07-19 to 2008-10-31
2007-03-09 00:00:00+00:00,25.556615829467773,44.4900016784668,45.0,44.209999084472656,44.95000076293945,8126700,MTG,1996-07-19 to 2008-10-31
2007-03-12 00:00:00+00:00,25.889785766601562,45.06999969482422,45.45000076293945,44.400001525878906,44.5,15569200,MTG,1996-07-19 to 2008-10-31
2007-03-13 00:00:00+00:00,25.40472412109375,44.099998474121094,44.77000045776367,43.790000915527344,44.70000076293945,8094300,MTG,1996-07-19 to 2008-10-31
2007-03-14 00:00:00+00:00,25.32984733581543,43.970001220703125,44.5,42.52000045776367,44.5,8595200,MTG,1996-07-19 to 2008-10-31
2007-03-15 00:00:00+00:00,25.514190673828125,44.290000915527344,44.630001068115234,43.70000076293945,43.81999969482422,4781400,MTG,1996-07-19 to 2008-10-31
2007-03-16 00:00:00+00:00,25.554506301879883,44.36000061035156,44.470001220703125,44.02000045776367,44.22999954223633,4903300,MTG,1996-07-19 to 2008-10-31
2007-03-19 00:00:00+00:00,25.917434692382812,44.9900016784668,45.220001220703125,44.560001373291016,44.56999969482422,5818700,MTG,1996-07-19 to 2008-10-31
2007-03-20 00:00:00+00:00,26.234289169311523,45.540000915527344,45.599998474121094,44.900001525878906,45.099998474121094,6007100,MTG,1996-07-19 to 2008-10-31
2007-03-21 00:00:00+00:00,26.626007080078125,46.220001220703125,46.36000061035156,45.439998626708984,45.58000183105469,6770500,MTG,1996-07-19 to 2008-10-31
2007-03-22 00:00:00+00:00,26.5856876373291,46.150001525878906,46.43000030517578,45.349998474121094,45.77000045776367,5255200,MTG,1996-07-19 to 2008-10-31
2007-03-23 00:00:00+00:00,26.793054580688477,46.5099983215332,46.70000076293945,46.13999938964844,46.2400016784668,6756200,MTG,1996-07-19 to 2008-10-31
2007-03-26 00:00:00+00:00,26.781539916992188,46.4900016784668,46.63999938964844,45.86000061035156,46.279998779296875,5587600,MTG,1996-07-19 to 2008-10-31
2007-03-27 00:00:00+00:00,26.631763458251953,46.22999954223633,46.40999984741211,45.939998626708984,46.310001373291016,4960500,MTG,1996-07-19 to 2008-10-31
2007-03-28 00:00:00+00:00,26.11330795288086,45.33000183105469,46.630001068115234,45.25,45.47999954223633,8050900,MTG,1996-07-19 to 2008-10-31
2007-03-29 00:00:00+00:00,26.130586624145508,45.36000061035156,45.91999816894531,44.880001068115234,45.79999923706055,5194100,MTG,1996-07-19 to 2008-10-31
2007-03-30 00:00:00+00:00,25.95200538635254,45.04999923706055,45.66999816894531,44.72999954223633,45.36000061035156,5257500,MTG,1996-07-19 to 2008-10-31
2007-04-02 00:00:00+00:00,25.957763671875,45.060001373291016,45.310001373291016,44.650001525878906,45.29999923706055,6053000,MTG,1996-07-19 to 2008-10-31
2007-04-03 00:00:00+00:00,26.240022659301758,45.54999923706055,45.869998931884766,45.279998779296875,45.36000061035156,5280100,MTG,1996-07-19 to 2008-10-31
2007-04-04 00:00:00+00:00,26.211223602294922,45.5,45.959999084472656,45.369998931884766,45.54999923706055,3881600,MTG,1996-07-19 to 2008-10-31
2007-04-05 00:00:00+00:00,26.499267578125,46.0,46.189998626708984,45.349998474121094,45.349998474121094,3773600,MTG,1996-07-19 to 2008-10-31
2007-04-09 00:00:00+00:00,26.677854537963867,46.310001373291016,46.38999938964844,45.83000183105469,46.2400016784668,6004100,MTG,1996-07-19 to 2008-10-31
2007-04-10 00:00:00+00:00,26.343721389770508,45.72999954223633,46.52000045776367,45.619998931884766,46.16999816894531,6164200,MTG,1996-07-19 to 2008-10-31
2007-04-11 00:00:00+00:00,25.842544555664062,44.86000061035156,45.86000061035156,44.779998779296875,45.7599983215332,8522300,MTG,1996-07-19 to 2008-10-31
2007-04-12 00:00:00+00:00,26.15361976623535,45.400001525878906,45.790000915527344,43.83000183105469,44.209999084472656,8111600,MTG,1996-07-19 to 2008-10-31
2007-04-13 00:00:00+00:00,25.980806350708008,45.099998474121094,45.849998474121094,44.869998931884766,45.79999923706055,4280900,MTG,1996-07-19 to 2008-10-31
2007-04-16 00:00:00+00:00,26.15361976623535,45.400001525878906,45.5,44.70000076293945,45.349998474121094,3791600,MTG,1996-07-19 to 2008-10-31
2007-04-17 00:00:00+00:00,26.049936294555664,45.220001220703125,45.81999969482422,45.040000915527344,45.380001068115234,4144500,MTG,1996-07-19 to 2008-10-31
2007-04-18 00:00:00+00:00,25.807979583740234,44.79999923706055,45.16999816894531,44.65999984741211,44.95000076293945,14262800,MTG,1996-07-19 to 2008-10-31
2007-04-19 00:00:00+00:00,25.813737869262695,44.810001373291016,45.369998931884766,44.02000045776367,44.75,8286800,MTG,1996-07-19 to 2008-10-31
2007-04-20 00:00:00+00:00,25.957763671875,45.060001373291016,45.43000030517578,44.7599983215332,45.43000030517578,6806200,MTG,1996-07-19 to 2008-10-31
2007-04-23 00:00:00+00:00,25.84830665588379,44.869998931884766,45.400001525878906,44.779998779296875,44.959999084472656,4077600,MTG,1996-07-19 to 2008-10-31
2007-04-24 00:00:00+00:00,25.66972541809082,44.560001373291016,44.779998779296875,44.0,44.400001525878906,4912200,MTG,1996-07-19 to 2008-10-31
2007-04-25 00:00:00+00:00,25.96927833557129,45.08000183105469,45.18000030517578,44.630001068115234,44.849998474121094,3789100,MTG,1996-07-19 to 2008-10-31
2007-04-26 00:00:00+00:00,26.05568504333496,45.22999954223633,45.41999816894531,44.880001068115234,45.0,4121100,MTG,1996-07-19 to 2008-10-31
2007-04-27 00:00:00+00:00,25.78493881225586,44.7599983215332,44.9900016784668,44.380001068115234,44.380001068115234,4231200,MTG,1996-07-19 to 2008-10-31
2007-04-30 00:00:00+00:00,25.30103874206543,43.91999816894531,45.61000061035156,43.83000183105469,45.29999923706055,7863600,MTG,1996-07-19 to 2008-10-31
2007-05-01 00:00:00+00:00,25.335601806640625,43.97999954223633,44.16999816894531,43.0,43.459999084472656,6994900,MTG,1996-07-19 to 2008-10-31
2007-05-02 00:00:00+00:00,25.237667083740234,43.810001373291016,44.849998474121094,43.619998931884766,44.849998474121094,5332200,MTG,1996-07-19 to 2008-10-31
2007-05-03 00:00:00+00:00,25.018770217895508,43.43000030517578,44.04999923706055,43.40999984741211,43.84000015258789,6656600,MTG,1996-07-19 to 2008-10-31
2007-05-04 00:00:00+00:00,25.151260375976562,43.65999984741211,43.91999816894531,43.40999984741211,43.439998626708984,3915400,MTG,1996-07-19 to 2008-10-31
2007-05-07 00:00:00+00:00,25.28375244140625,43.88999938964844,44.16999816894531,43.47999954223633,43.59000015258789,4288900,MTG,1996-07-19 to 2008-10-31
2007-05-08 00:00:00+00:00,25.082134246826172,43.540000915527344,44.04999923706055,43.20000076293945,43.40999984741211,5074800,MTG,1996-07-19 to 2008-10-31
2007-05-09 00:00:00+00:00,25.243427276611328,43.81999969482422,44.099998474121094,43.400001525878906,43.560001373291016,5705000,MTG,1996-07-19 to 2008-10-31
2007-05-10 00:00:00+00:00,24.252595901489258,42.099998474121094,43.650001525878906,42.099998474121094,42.939998626708984,16178200,MTG,1996-07-19 to 2008-10-31
2007-05-11 00:00:00+00:00,23.89543342590332,41.47999954223633,42.619998931884766,41.189998626708984,42.5,12476800,MTG,1996-07-19 to 2008-10-31
2007-05-14 00:00:00+00:00,23.561304092407227,40.900001525878906,41.810001373291016,40.77000045776367,41.45000076293945,13341300,MTG,1996-07-19 to 2008-10-31
2007-05-15 00:00:00+00:00,23.00826644897461,39.939998626708984,40.93000030517578,39.900001525878906,40.290000915527344,17703400,MTG,1996-07-19 to 2008-10-31
2007-05-16 00:00:00+00:00,22.841217041015625,39.650001525878906,40.40999984741211,39.34000015258789,40.0,12233600,MTG,1996-07-19 to 2008-10-31
2007-05-17 00:00:00+00:00,22.5013370513916,39.060001373291016,40.02000045776367,38.900001525878906,39.9900016784668,12818500,MTG,1996-07-19 to 2008-10-31
2007-05-18 00:00:00+00:00,22.87002182006836,39.70000076293945,39.70000076293945,38.93000030517578,39.16999816894531,8022300,MTG,1996-07-19 to 2008-10-31
2007-05-21 00:00:00+00:00,22.979476928710938,39.88999938964844,40.220001220703125,39.5,39.59000015258789,9355300,MTG,1996-07-19 to 2008-10-31
2007-05-22 00:00:00+00:00,22.61078453063965,39.25,39.9900016784668,39.11000061035156,39.810001373291016,10367300,MTG,1996-07-19 to 2008-10-31
2007-05-23 00:00:00+00:00,22.230581283569336,38.59000015258789,39.66999816894531,38.54999923706055,39.540000915527344,10887000,MTG,1996-07-19 to 2008-10-31
2007-05-24 00:00:00+00:00,21.982868194580078,38.15999984741211,38.83000183105469,38.06999969482422,38.70000076293945,12646900,MTG,1996-07-19 to 2008-10-31
2007-05-25 00:00:00+00:00,22.121129989624023,38.400001525878906,38.56999969482422,38.16999816894531,38.31999969482422,8162000,MTG,1996-07-19 to 2008-10-31
2007-05-29 00:00:00+00:00,22.316993713378906,38.7400016784668,38.83000183105469,38.22999954223633,38.22999954223633,7456000,MTG,1996-07-19 to 2008-10-31
2007-05-30 00:00:00+00:00,22.558940887451172,39.15999984741211,39.2599983215332,38.380001068115234,38.38999938964844,6497500,MTG,1996-07-19 to 2008-10-31
2007-05-31 00:00:00+00:00,23.002513885498047,39.93000030517578,40.119998931884766,39.20000076293945,39.25,7827800,MTG,1996-07-19 to 2008-10-31
2007-06-01 00:00:00+00:00,23.376962661743164,40.58000183105469,40.86000061035156,39.040000915527344,39.75,4254600,MTG,1996-07-19 to 2008-10-31
2007-06-04 00:00:00+00:00,23.175338745117188,40.22999954223633,40.59000015258789,39.95000076293945,40.099998474121094,5046700,MTG,1996-07-19 to 2008-10-31
2007-06-05 00:00:00+00:00,23.08316993713379,40.06999969482422,40.22999954223633,39.939998626708984,40.04999923706055,4796300,MTG,1996-07-19 to 2008-10-31
2007-06-06 00:00:00+00:00,22.754806518554688,39.5,40.189998626708984,39.4900016784668,39.9900016784668,5448500,MTG,1996-07-19 to 2008-10-31
2007-06-07 00:00:00+00:00,22.138399124145508,38.43000030517578,39.529998779296875,38.380001068115234,39.0,6599600,MTG,1996-07-19 to 2008-10-31
2007-06-08 00:00:00+00:00,22.55318260192871,39.150001525878906,39.18000030517578,38.4900016784668,38.619998931884766,3820000,MTG,1996-07-19 to 2008-10-31
2007-06-11 00:00:00+00:00,22.530141830444336,39.11000061035156,39.29999923706055,38.56999969482422,38.95000076293945,4718900,MTG,1996-07-19 to 2008-10-31
2007-06-12 00:00:00+00:00,22.409170150756836,38.900001525878906,39.34000015258789,38.779998779296875,38.900001525878906,4767600,MTG,1996-07-19 to 2008-10-31
2007-06-13 00:00:00+00:00,22.617252349853516,39.130001068115234,39.34000015258789,38.93000030517578,39.25,3953600,MTG,1996-07-19 to 2008-10-31
2007-06-14 00:00:00+00:00,22.802209854125977,39.45000076293945,39.77000045776367,39.220001220703125,39.29999923706055,3514600,MTG,1996-07-19 to 2008-10-31
2007-06-15 00:00:00+00:00,22.513208389282227,38.95000076293945,39.81999969482422,38.93000030517578,39.689998626708984,4859400,MTG,1996-07-19 to 2008-10-31
2007-06-18 00:00:00+00:00,22.47852897644043,38.88999938964844,39.02000045776367,38.439998626708984,38.900001525878906,3990000,MTG,1996-07-19 to 2008-10-31
2007-06-19 00:00:00+00:00,22.339807510375977,38.650001525878906,38.900001525878906,38.34000015258789,38.869998931884766,3255300,MTG,1996-07-19 to 2008-10-31
2007-06-20 00:00:00+00:00,22.299335479736328,38.58000183105469,39.209999084472656,38.5,38.54999923706055,4702900,MTG,1996-07-19 to 2008-10-31
2007-06-21 00:00:00+00:00,22.46695899963379,38.869998931884766,38.91999816894531,38.06999969482422,38.349998474121094,4376900,MTG,1996-07-19 to 2008-10-31
2007-06-22 00:00:00+00:00,23.94664764404297,41.43000030517578,43.11000061035156,38.40999984741211,38.849998474121094,22510500,MTG,1996-07-19 to 2008-10-31
2007-06-25 00:00:00+00:00,23.432233810424805,40.540000915527344,41.560001373291016,40.220001220703125,41.25,7489400,MTG,1996-07-19 to 2008-10-31
2007-06-26 00:00:00+00:00,22.88313102722168,39.59000015258789,40.959999084472656,39.4900016784668,40.59000015258789,6585200,MTG,1996-07-19 to 2008-10-31
2007-06-27 00:00:00+00:00,22.651926040649414,39.189998626708984,39.93000030517578,38.52000045776367,39.27000045776367,7459600,MTG,1996-07-19 to 2008-10-31
2007-06-28 00:00:00+00:00,22.92936134338379,39.66999816894531,39.939998626708984,38.869998931884766,39.189998626708984,3942300,MTG,1996-07-19 to 2008-10-31
2007-06-29 00:00:00+00:00,22.992942810058594,39.779998779296875,40.689998626708984,39.529998779296875,39.599998474121094,5535400,MTG,1996-07-19 to 2008-10-31
2007-07-02 00:00:00+00:00,23.0218563079834,39.83000183105469,40.2400016784668,39.59000015258789,40.04999923706055,3704200,MTG,1996-07-19 to 2008-10-31
2007-07-03 00:00:00+00:00,22.750194549560547,39.36000061035156,39.84000015258789,38.86000061035156,39.779998779296875,2283700,MTG,1996-07-19 to 2008-10-31
2007-07-05 00:00:00+00:00,22.98716926574707,39.77000045776367,40.31999969482422,39.20000076293945,39.20000076293945,3667400,MTG,1996-07-19 to 2008-10-31
2007-07-06 00:00:00+00:00,24.270336151123047,41.9900016784668,43.029998779296875,39.220001220703125,39.75,13809600,MTG,1996-07-19 to 2008-10-31
2007-07-09 00:00:00+00:00,24.073808670043945,41.650001525878906,41.88999938964844,40.88999938964844,41.849998474121094,5741200,MTG,1996-07-19 to 2008-10-31
2007-07-10 00:00:00+00:00,23.195247650146484,40.130001068115234,41.119998931884766,40.02000045776367,40.79999923706055,6388500,MTG,1996-07-19 to 2008-10-31
2007-07-11 00:00:00+00:00,23.357086181640625,40.40999984741211,40.630001068115234,39.70000076293945,39.70000076293945,6154700,MTG,1996-07-19 to 2008-10-31
2007-07-12 00:00:00+00:00,22.68660545349121,39.25,40.40999984741211,38.810001373291016,39.47999954223633,13983600,MTG,1996-07-19 to 2008-10-31
2007-07-13 00:00:00+00:00,22.975605010986328,39.75,39.95000076293945,39.060001373291016,39.400001525878906,5925100,MTG,1996-07-19 to 2008-10-31
2007-07-16 00:00:00+00:00,23.201026916503906,40.13999938964844,40.65999984741211,39.61000061035156,39.650001525878906,5535400,MTG,1996-07-19 to 2008-10-31
2007-07-17 00:00:00+00:00,23.137451171875,40.029998779296875,40.56999969482422,39.72999954223633,39.93000030517578,6261200,MTG,1996-07-19 to 2008-10-31
2007-07-18 00:00:00+00:00,24.9061336517334,43.09000015258789,45.5,42.0,45.380001068115234,37889100,MTG,1996-07-19 to 2008-10-31
2007-07-19 00:00:00+00:00,24.507307052612305,42.400001525878906,42.65999984741211,41.75,41.77000045776367,8201600,MTG,1996-07-19 to 2008-10-31
2007-07-20 00:00:00+00:00,24.22986602783203,41.91999816894531,42.7599983215332,41.5099983215332,41.849998474121094,9053600,MTG,1996-07-19 to 2008-10-31
2007-07-23 00:00:00+00:00,24.19518280029297,41.86000061035156,42.29999923706055,41.2599983215332,42.279998779296875,6115000,MTG,1996-07-19 to 2008-10-31
2007-07-24 00:00:00+00:00,23.60563087463379,40.84000015258789,42.18000030517578,40.68000030517578,41.52000045776367,7375500,MTG,1996-07-19 to 2008-10-31
2007-07-25 00:00:00+00:00,23.20681381225586,40.150001525878906,41.13999938964844,39.790000915527344,41.099998474121094,6081100,MTG,1996-07-19 to 2008-10-31
2007-07-26 00:00:00+00:00,21.987220764160156,38.040000915527344,39.66999816894531,36.84000015258789,39.0099983215332,10462500,MTG,1996-07-19 to 2008-10-31
2007-07-27 00:00:00+00:00,21.32829475402832,36.900001525878906,38.29999923706055,36.560001373291016,38.0,8145700,MTG,1996-07-19 to 2008-10-31
2007-07-30 00:00:00+00:00,21.149120330810547,36.59000015258789,37.400001525878906,36.11000061035156,37.25,7534200,MTG,1996-07-19 to 2008-10-31
2007-07-31 00:00:00+00:00,20.848556518554688,36.06999969482422,37.22999954223633,36.06999969482422,36.709999084472656,5857600,MTG,1996-07-19 to 2008-10-31
2007-08-01 00:00:00+00:00,20.57688331604004,35.599998474121094,36.29999923706055,34.83000183105469,36.29999923706055,6623500,MTG,1996-07-19 to 2008-10-31
2007-08-02 00:00:00+00:00,20.784969329833984,35.959999084472656,36.2400016784668,35.40999984741211,35.880001068115234,5517000,MTG,1996-07-19 to 2008-10-31
2007-08-03 00:00:00+00:00,19.47869300842285,33.70000076293945,36.11000061035156,33.61000061035156,35.06999969482422,7211100,MTG,1996-07-19 to 2008-10-31
2007-08-06 00:00:00+00:00,20.1665096282959,34.88999938964844,34.93000030517578,32.310001373291016,34.0,7372100,MTG,1996-07-19 to 2008-10-31
2007-08-07 00:00:00+00:00,19.9988956451416,34.599998474121094,34.880001068115234,33.540000915527344,34.650001525878906,6918200,MTG,1996-07-19 to 2008-10-31
2007-08-08 00:00:00+00:00,20.54221534729004,35.540000915527344,35.709999084472656,33.709999084472656,33.720001220703125,6740200,MTG,1996-07-19 to 2008-10-31
2007-08-09 00:00:00+00:00,19.397777557373047,33.560001373291016,36.709999084472656,32.849998474121094,33.900001525878906,9995500,MTG,1996-07-19 to 2008-10-31
2007-08-10 00:00:00+00:00,19.438228607177734,33.630001068115234,33.900001525878906,32.279998779296875,33.150001525878906,7963300,MTG,1996-07-19 to 2008-10-31
2007-08-13 00:00:00+00:00,19.28216552734375,33.36000061035156,34.63999938964844,33.040000915527344,34.0,4710500,MTG,1996-07-19 to 2008-10-31
