Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2007-08-14 00:00:00+00:00,18.340023040771484,31.729999542236328,33.290000915527344,31.670000076293945,33.2400016784668,6341200,MTG,1996-07-19 to 2008-10-31
2007-08-15 00:00:00+00:00,17.97588539123535,31.100000381469727,33.0,30.700000762939453,31.399999618530273,10782100,MTG,1996-07-19 to 2008-10-31
2007-08-16 00:00:00+00:00,17.53081703186035,30.329999923706055,31.510000228881836,29.1299991607666,30.889999389648438,10655600,MTG,1996-07-19 to 2008-10-31
2007-08-17 00:00:00+00:00,17.866060256958008,30.90999984741211,31.899999618530273,30.43000030517578,31.479999542236328,7813900,MTG,1996-07-19 to 2008-10-31
2007-08-20 00:00:00+00:00,17.767810821533203,30.739999771118164,31.209999084472656,30.469999313354492,30.989999771118164,5906000,MTG,1996-07-19 to 2008-10-31
2007-08-21 00:00:00+00:00,17.7042179107666,30.6299991607666,31.5,30.34000015258789,30.68000030517578,7284600,MTG,1996-07-19 to 2008-10-31
2007-08-22 00:00:00+00:00,17.99323272705078,31.1299991607666,31.3700008392334,30.670000076293945,30.899999618530273,5635500,MTG,1996-07-19 to 2008-10-31
2007-08-23 00:00:00+00:00,17.99323272705078,31.1299991607666,31.81999969482422,30.93000030517578,31.600000381469727,4583100,MTG,1996-07-19 to 2008-10-31
2007-08-24 00:00:00+00:00,18.368919372558594,31.780000686645508,31.84000015258789,30.850000381469727,31.200000762939453,5161300,MTG,1996-07-19 to 2008-10-31
2007-08-27 00:00:00+00:00,18.14927864074707,31.399999618530273,32.279998779296875,31.270000457763672,31.43000030517578,3569700,MTG,1996-07-19 to 2008-10-31
2007-08-28 00:00:00+00:00,17.253381729125977,29.850000381469727,31.25,29.790000915527344,31.25,6100500,MTG,1996-07-19 to 2008-10-31
2007-08-29 00:00:00+00:00,18.31690788269043,31.690000534057617,31.75,30.0,30.100000381469727,4719900,MTG,1996-07-19 to 2008-10-31
2007-08-30 00:00:00+00:00,17.842937469482422,30.8700008392334,31.3799991607666,30.6200008392334,30.989999771118164,4905400,MTG,1996-07-19 to 2008-10-31
2007-08-31 00:00:00+00:00,18.334247589111328,31.719999313354492,32.18000030517578,30.799999237060547,31.350000381469727,6651100,MTG,1996-07-19 to 2008-10-31
2007-09-04 00:00:00+00:00,18.189746856689453,31.469999313354492,31.860000610351562,30.75,31.360000610351562,5392900,MTG,1996-07-19 to 2008-10-31
2007-09-05 00:00:00+00:00,17.669546127319336,30.56999969482422,32.54999923706055,30.399999618530273,31.399999618530273,4827500,MTG,1996-07-19 to 2008-10-31
2007-09-06 00:00:00+00:00,17.842937469482422,30.8700008392334,31.25,30.25,31.0,4288600,MTG,1996-07-19 to 2008-10-31
2007-09-07 00:00:00+00:00,17.201366424560547,29.760000228881836,30.469999313354492,29.270000457763672,30.329999923706055,6899400,MTG,1996-07-19 to 2008-10-31
2007-09-10 00:00:00+00:00,16.883460998535156,29.209999084472656,30.040000915527344,28.510000228881836,29.850000381469727,6934700,MTG,1996-07-19 to 2008-10-31
2007-09-11 00:00:00+00:00,17.1088809967041,29.600000381469727,29.81999969482422,28.829999923706055,29.139999389648438,5484500,MTG,1996-07-19 to 2008-10-31
2007-09-12 00:00:00+00:00,16.73733139038086,28.829999923706055,29.649999618530273,28.700000762939453,29.520000457763672,6466600,MTG,1996-07-19 to 2008-10-31
2007-09-13 00:00:00+00:00,16.981159210205078,29.25,29.739999771118164,28.59000015258789,28.959999084472656,6381400,MTG,1996-07-19 to 2008-10-31
2007-09-14 00:00:00+00:00,17.521068572998047,30.18000030517578,30.649999618530273,28.65999984741211,28.969999313354492,9002200,MTG,1996-07-19 to 2008-10-31
2007-09-17 00:00:00+00:00,17.387548446655273,29.950000762939453,30.299999237060547,29.18000030517578,30.049999237060547,4893600,MTG,1996-07-19 to 2008-10-31
2007-09-18 00:00:00+00:00,18.8331241607666,32.439998626708984,32.70000076293945,30.209999084472656,30.25,8228900,MTG,1996-07-19 to 2008-10-31
2007-09-19 00:00:00+00:00,19.57623291015625,33.720001220703125,34.13999938964844,32.70000076293945,33.459999084472656,8647800,MTG,1996-07-19 to 2008-10-31
2007-09-20 00:00:00+00:00,18.7924747467041,32.369998931884766,33.47999954223633,31.93000030517578,33.400001525878906,5044300,MTG,1996-07-19 to 2008-10-31
2007-09-21 00:00:00+00:00,19.22789192199707,33.119998931884766,33.400001525878906,32.099998474121094,32.54999923706055,10262500,MTG,1996-07-19 to 2008-10-31
2007-09-24 00:00:00+00:00,19.12920570373535,32.95000076293945,33.97999954223633,32.439998626708984,33.40999984741211,5499800,MTG,1996-07-19 to 2008-10-31
2007-09-25 00:00:00+00:00,18.525421142578125,31.90999984741211,32.20000076293945,31.200000762939453,31.93000030517578,6225600,MTG,1996-07-19 to 2008-10-31
2007-09-26 00:00:00+00:00,18.896984100341797,32.54999923706055,32.68000030517578,31.700000762939453,31.850000381469727,4105300,MTG,1996-07-19 to 2008-10-31
2007-09-27 00:00:00+00:00,18.577674865722656,32.0,32.7400016784668,31.860000610351562,32.58000183105469,4984900,MTG,1996-07-19 to 2008-10-31
2007-09-28 00:00:00+00:00,18.763452529907227,32.31999969482422,32.75,32.0,32.119998931884766,3760700,MTG,1996-07-19 to 2008-10-31
2007-10-01 00:00:00+00:00,19.320781707763672,33.279998779296875,33.599998474121094,32.09000015258789,32.31999969482422,5526500,MTG,1996-07-19 to 2008-10-31
2007-10-02 00:00:00+00:00,19.947782516479492,34.36000061035156,34.59000015258789,33.400001525878906,33.599998474121094,5836900,MTG,1996-07-19 to 2008-10-31
2007-10-03 00:00:00+00:00,20.069698333740234,34.56999969482422,35.7599983215332,34.189998626708984,34.38999938964844,5910000,MTG,1996-07-19 to 2008-10-31
2007-10-04 00:00:00+00:00,19.7271728515625,33.97999954223633,35.47999954223633,33.7599983215332,34.970001220703125,4415700,MTG,1996-07-19 to 2008-10-31
2007-10-05 00:00:00+00:00,20.37738609313965,35.099998474121094,35.540000915527344,34.349998474121094,35.15999984741211,6018900,MTG,1996-07-19 to 2008-10-31
2007-10-08 00:00:00+00:00,19.808448791503906,34.119998931884766,35.099998474121094,33.84000015258789,35.04999923706055,4133200,MTG,1996-07-19 to 2008-10-31
2007-10-09 00:00:00+00:00,19.750396728515625,34.02000045776367,34.290000915527344,32.900001525878906,34.15999984741211,5088300,MTG,1996-07-19 to 2008-10-31
2007-10-10 00:00:00+00:00,20.029054641723633,34.5,34.7599983215332,33.619998931884766,34.119998931884766,3389600,MTG,1996-07-19 to 2008-10-31
2007-10-11 00:00:00+00:00,19.645891189575195,33.84000015258789,35.47999954223633,33.369998931884766,34.0,7208300,MTG,1996-07-19 to 2008-10-31
2007-10-12 00:00:00+00:00,19.187253952026367,33.04999923706055,34.25,32.810001373291016,34.099998474121094,4359800,MTG,1996-07-19 to 2008-10-31
2007-10-15 00:00:00+00:00,18.780868530273438,32.349998474121094,33.22999954223633,31.950000762939453,33.029998779296875,5331500,MTG,1996-07-19 to 2008-10-31
2007-10-16 00:00:00+00:00,18.380287170410156,31.65999984741211,32.22999954223633,30.84000015258789,32.22999954223633,4954400,MTG,1996-07-19 to 2008-10-31
2007-10-17 00:00:00+00:00,18.438339233398438,31.760000228881836,32.349998474121094,31.219999313354492,31.959999084472656,4105800,MTG,1996-07-19 to 2008-10-31
2007-10-18 00:00:00+00:00,18.217731475830078,31.3799991607666,31.649999618530273,30.420000076293945,31.649999618530273,5249600,MTG,1996-07-19 to 2008-10-31
2007-10-19 00:00:00+00:00,17.555906295776367,30.239999771118164,31.600000381469727,29.959999084472656,31.299999237060547,6034800,MTG,1996-07-19 to 2008-10-31
2007-10-22 00:00:00+00:00,17.968093872070312,30.950000762939453,31.549999237060547,29.84000015258789,29.84000015258789,6006800,MTG,1996-07-19 to 2008-10-31
2007-10-23 00:00:00+00:00,18.14226722717285,31.25,31.459999084472656,30.360000610351562,31.260000228881836,4825300,MTG,1996-07-19 to 2008-10-31
2007-10-24 00:00:00+00:00,18.28740119934082,31.5,31.75,30.729999542236328,31.31999969482422,4917500,MTG,1996-07-19 to 2008-10-31
2007-10-25 00:00:00+00:00,18.844730377197266,32.459999084472656,32.75,31.309999465942383,32.029998779296875,5103500,MTG,1996-07-19 to 2008-10-31
2007-10-26 00:00:00+00:00,19.158231735229492,33.0,33.20000076293945,31.68000030517578,31.889999389648438,5061200,MTG,1996-07-19 to 2008-10-31
2007-10-29 00:00:00+00:00,19.402061462402344,33.41999816894531,33.7599983215332,32.779998779296875,33.06999969482422,4170100,MTG,1996-07-19 to 2008-10-31
2007-10-30 00:00:00+00:00,18.757652282714844,32.310001373291016,33.4900016784668,32.20000076293945,33.41999816894531,5275100,MTG,1996-07-19 to 2008-10-31
2007-10-31 00:00:00+00:00,18.595094680786133,32.029998779296875,32.47999954223633,31.290000915527344,32.47999954223633,4309800,MTG,1996-07-19 to 2008-10-31
2007-11-01 00:00:00+00:00,18.310625076293945,31.540000915527344,32.560001373291016,31.309999465942383,31.549999237060547,5562900,MTG,1996-07-19 to 2008-10-31
2007-11-02 00:00:00+00:00,18.060993194580078,31.110000610351562,31.950000762939453,30.790000915527344,31.889999389648438,8718600,MTG,1996-07-19 to 2008-10-31
2007-11-05 00:00:00+00:00,17.822954177856445,30.700000762939453,32.56999969482422,30.389999389648438,30.799999237060547,6205300,MTG,1996-07-19 to 2008-10-31
2007-11-06 00:00:00+00:00,17.712656021118164,30.510000228881836,31.200000762939453,30.09000015258789,30.719999313354492,5616500,MTG,1996-07-19 to 2008-10-31
2007-11-07 00:00:00+00:00,17.364316940307617,29.90999984741211,30.84000015258789,29.75,30.0,7811400,MTG,1996-07-19 to 2008-10-31
2007-11-08 00:00:00+00:00,17.352703094482422,29.889999389648438,30.540000915527344,28.270000457763672,30.5,7427700,MTG,1996-07-19 to 2008-10-31
2007-11-09 00:00:00+00:00,16.539939880371094,28.489999771118164,29.299999237060547,28.299999237060547,29.280000686645508,6348500,MTG,1996-07-19 to 2008-10-31
2007-11-12 00:00:00+00:00,16.690879821777344,28.75,29.940000534057617,28.450000762939453,28.739999771118164,8082300,MTG,1996-07-19 to 2008-10-31
2007-11-13 00:00:00+00:00,17.793928146362305,30.649999618530273,31.149999618530273,29.3799991607666,29.3799991607666,8757400,MTG,1996-07-19 to 2008-10-31
2007-11-14 00:00:00+00:00,16.528331756591797,28.469999313354492,31.600000381469727,28.190000534057617,31.549999237060547,11633600,MTG,1996-07-19 to 2008-10-31
2007-11-15 00:00:00+00:00,16.574766159057617,28.549999237060547,29.09000015258789,28.0,28.149999618530273,5593200,MTG,1996-07-19 to 2008-10-31
2007-11-16 00:00:00+00:00,16.44124412536621,28.31999969482422,28.700000762939453,27.5,28.700000762939453,6280200,MTG,1996-07-19 to 2008-10-31
2007-11-19 00:00:00+00:00,15.849080085754395,27.299999237060547,28.329999923706055,27.18000030517578,28.329999923706055,6274300,MTG,1996-07-19 to 2008-10-31
2007-11-20 00:00:00+00:00,16.516712188720703,28.450000762939453,29.209999084472656,27.299999237060547,27.59000015258789,9505500,MTG,1996-07-19 to 2008-10-31
2007-11-21 00:00:00+00:00,16.545743942260742,28.5,29.15999984741211,27.65999984741211,27.920000076293945,5065300,MTG,1996-07-19 to 2008-10-31
2007-11-23 00:00:00+00:00,17.433990478515625,30.030000686645508,30.18000030517578,28.639999389648438,29.34000015258789,4112500,MTG,1996-07-19 to 2008-10-31
2007-11-26 00:00:00+00:00,16.37738037109375,28.209999084472656,30.420000076293945,28.18000030517578,30.290000915527344,8731600,MTG,1996-07-19 to 2008-10-31
2007-11-27 00:00:00+00:00,16.557355880737305,28.520000457763672,29.360000610351562,27.81999969482422,28.219999313354492,6826200,MTG,1996-07-19 to 2008-10-31
2007-11-28 00:00:00+00:00,17.306270599365234,29.809999465942383,30.450000762939453,28.75,28.899999618530273,8942700,MTG,1996-07-19 to 2008-10-31
2007-11-29 00:00:00+00:00,17.01017951965332,29.299999237060547,29.90999984741211,28.989999771118164,29.639999389648438,5508400,MTG,1996-07-19 to 2008-10-31
2007-11-30 00:00:00+00:00,17.213376998901367,29.649999618530273,30.6200008392334,29.510000228881836,29.940000534057617,7413400,MTG,1996-07-19 to 2008-10-31
2007-12-03 00:00:00+00:00,17.265625,29.739999771118164,30.600000381469727,29.31999969482422,29.690000534057617,4992600,MTG,1996-07-19 to 2008-10-31
2007-12-04 00:00:00+00:00,17.759098052978516,30.59000015258789,30.790000915527344,29.290000915527344,29.5,5839700,MTG,1996-07-19 to 2008-10-31
2007-12-05 00:00:00+00:00,18.119043350219727,31.209999084472656,31.549999237060547,30.399999618530273,31.09000015258789,7635800,MTG,1996-07-19 to 2008-10-31
2007-12-06 00:00:00+00:00,17.306270599365234,29.809999465942383,31.0,29.579999923706055,31.0,9222100,MTG,1996-07-19 to 2008-10-31
2007-12-07 00:00:00+00:00,17.712656021118164,30.510000228881836,30.760000228881836,29.6299991607666,30.0,5677800,MTG,1996-07-19 to 2008-10-31
2007-12-10 00:00:00+00:00,17.648794174194336,30.399999618530273,30.719999313354492,29.950000762939453,30.719999313354492,3047500,MTG,1996-07-19 to 2008-10-31
2007-12-11 00:00:00+00:00,16.888273239135742,29.09000015258789,31.290000915527344,28.969999313354492,30.399999618530273,7283400,MTG,1996-07-19 to 2008-10-31
2007-12-12 00:00:00+00:00,16.759971618652344,28.739999771118164,30.399999618530273,28.43000030517578,29.959999084472656,6789700,MTG,1996-07-19 to 2008-10-31
2007-12-13 00:00:00+00:00,16.695829391479492,28.6299991607666,29.079999923706055,27.860000610351562,28.420000076293945,4199900,MTG,1996-07-19 to 2008-10-31
2007-12-14 00:00:00+00:00,16.194311141967773,27.770000457763672,28.649999618530273,27.6200008392334,28.3799991607666,4369400,MTG,1996-07-19 to 2008-10-31
2007-12-17 00:00:00+00:00,16.048519134521484,27.520000457763672,28.190000534057617,27.200000762939453,27.860000610351562,5028000,MTG,1996-07-19 to 2008-10-31
2007-12-18 00:00:00+00:00,16.188478469848633,27.760000228881836,28.0,27.0,27.969999313354492,3692300,MTG,1996-07-19 to 2008-10-31
2007-12-19 00:00:00+00:00,15.570334434509277,26.700000762939453,27.969999313354492,26.399999618530273,27.969999313354492,5536700,MTG,1996-07-19 to 2008-10-31
2007-12-20 00:00:00+00:00,15.202942848205566,26.06999969482422,27.15999984741211,25.579999923706055,27.15999984741211,6731500,MTG,1996-07-19 to 2008-10-31
2007-12-21 00:00:00+00:00,15.477025032043457,26.540000915527344,26.770000457763672,26.040000915527344,26.649999618530273,6043000,MTG,1996-07-19 to 2008-10-31
2007-12-24 00:00:00+00:00,15.751114845275879,27.010000228881836,27.329999923706055,26.149999618530273,26.559999465942383,2691200,MTG,1996-07-19 to 2008-10-31
2007-12-26 00:00:00+00:00,15.13296127319336,25.950000762939453,26.75,25.25,26.75,6154400,MTG,1996-07-19 to 2008-10-31
2007-12-27 00:00:00+00:00,14.602293968200684,25.040000915527344,25.920000076293945,24.950000762939453,25.56999969482422,5516300,MTG,1996-07-19 to 2008-10-31
2007-12-28 00:00:00+00:00,14.858880996704102,25.479999542236328,25.6299991607666,24.700000762939453,24.950000762939453,6835800,MTG,1996-07-19 to 2008-10-31
2007-12-31 00:00:00+00:00,15.086313247680664,25.8700008392334,26.100000381469727,25.260000228881836,25.260000228881836,6482500,MTG,1996-07-19 to 2008-10-31
2008-01-02 00:00:00+00:00,14.573127746582031,24.989999771118164,25.889999389648438,24.889999389648438,25.8799991607666,5248000,MTG,1996-07-19 to 2008-10-31
2008-01-03 00:00:00+00:00,13.745044708251953,23.56999969482422,25.420000076293945,23.34000015258789,25.420000076293945,9448200,MTG,1996-07-19 to 2008-10-31
2008-01-04 00:00:00+00:00,13.062751770019531,22.399999618530273,23.100000381469727,21.799999237060547,23.059999465942383,14132200,MTG,1996-07-19 to 2008-10-31
2008-01-07 00:00:00+00:00,13.331003189086914,22.860000610351562,22.969999313354492,22.079999923706055,22.43000030517578,8313500,MTG,1996-07-19 to 2008-10-31
2008-01-08 00:00:00+00:00,12.724516868591309,21.81999969482422,23.25,21.709999084472656,23.09000015258789,8257900,MTG,1996-07-19 to 2008-10-31
2008-01-09 00:00:00+00:00,13.220202445983887,22.670000076293945,22.75,20.950000762939453,21.719999313354492,11469900,MTG,1996-07-19 to 2008-10-31
2008-01-10 00:00:00+00:00,13.179384231567383,22.600000381469727,23.399999618530273,21.809999465942383,22.299999237060547,17711600,MTG,1996-07-19 to 2008-10-31
2008-01-11 00:00:00+00:00,12.427104949951172,21.309999465942383,22.440000534057617,20.940000534057617,22.229999542236328,10299600,MTG,1996-07-19 to 2008-10-31
2008-01-14 00:00:00+00:00,12.823657989501953,21.989999771118164,22.079999923706055,21.34000015258789,21.43000030517578,7360700,MTG,1996-07-19 to 2008-10-31
2008-01-15 00:00:00+00:00,12.62537956237793,21.649999618530273,21.829999923706055,21.15999984741211,21.809999465942383,10569500,MTG,1996-07-19 to 2008-10-31
2008-01-16 00:00:00+00:00,13.115235328674316,22.489999771118164,23.06999969482422,21.239999771118164,21.290000915527344,10779400,MTG,1996-07-19 to 2008-10-31
2008-01-17 00:00:00+00:00,13.191044807434082,22.6200008392334,23.059999465942383,22.0,22.5,11224400,MTG,1996-07-19 to 2008-10-31
2008-01-18 00:00:00+00:00,13.441802024841309,23.049999237060547,23.6200008392334,22.479999542236328,23.399999618530273,12184000,MTG,1996-07-19 to 2008-10-31
2008-01-22 00:00:00+00:00,14.170757293701172,24.299999237060547,24.59000015258789,21.969999313354492,22.469999313354492,15184400,MTG,1996-07-19 to 2008-10-31
2008-01-23 00:00:00+00:00,14.818053245544434,25.40999984741211,25.690000534057617,23.530000686645508,23.530000686645508,20399900,MTG,1996-07-19 to 2008-10-31
2008-01-24 00:00:00+00:00,14.800559997558594,25.3799991607666,25.889999389648438,25.100000381469727,25.610000610351562,10264100,MTG,1996-07-19 to 2008-10-31
2008-01-25 00:00:00+00:00,14.549805641174316,24.950000762939453,25.959999084472656,24.719999313354492,25.309999465942383,12030300,MTG,1996-07-19 to 2008-10-31
2008-01-28 00:00:00+00:00,14.987171173095703,25.700000762939453,25.739999771118164,24.290000915527344,24.940000534057617,8646700,MTG,1996-07-19 to 2008-10-31
2008-01-29 00:00:00+00:00,15.512008666992188,26.600000381469727,26.68000030517578,25.459999084472656,25.459999084472656,8891100,MTG,1996-07-19 to 2008-10-31
2008-01-30 00:00:00+00:00,15.5878267288208,26.729999542236328,27.600000381469727,26.100000381469727,26.81999969482422,9227000,MTG,1996-07-19 to 2008-10-31
2008-01-31 00:00:00+00:00,16.106836318969727,27.6200008392334,28.329999923706055,25.59000015258789,26.40999984741211,12879200,MTG,1996-07-19 to 2008-10-31
2008-02-01 00:00:00+00:00,16.328439712524414,28.0,28.170000076293945,27.200000762939453,27.3799991607666,11469400,MTG,1996-07-19 to 2008-10-31
2008-02-04 00:00:00+00:00,15.76860237121582,27.040000915527344,28.469999313354492,26.420000076293945,28.469999313354492,8726600,MTG,1996-07-19 to 2008-10-31
2008-02-05 00:00:00+00:00,14.637275695800781,25.100000381469727,27.290000915527344,25.079999923706055,26.770000457763672,11576000,MTG,1996-07-19 to 2008-10-31
2008-02-06 00:00:00+00:00,13.960813522338867,23.940000534057617,26.899999618530273,23.579999923706055,25.190000534057617,23749200,MTG,1996-07-19 to 2008-10-31
2008-02-07 00:00:00+00:00,14.643107414245605,25.110000610351562,25.219999313354492,23.34000015258789,23.360000610351562,15018900,MTG,1996-07-19 to 2008-10-31
2008-02-08 00:00:00+00:00,14.112438201904297,24.200000762939453,25.450000762939453,24.040000915527344,24.68000030517578,8040900,MTG,1996-07-19 to 2008-10-31
2008-02-11 00:00:00+00:00,14.61977767944336,25.06999969482422,25.15999984741211,23.399999618530273,24.010000228881836,8961300,MTG,1996-07-19 to 2008-10-31
2008-02-12 00:00:00+00:00,14.456502914428711,24.790000915527344,26.530000686645508,24.489999771118164,25.1200008392334,9844500,MTG,1996-07-19 to 2008-10-31
2008-02-13 00:00:00+00:00,14.246561050415039,24.43000030517578,25.280000686645508,24.0,25.15999984741211,8224800,MTG,1996-07-19 to 2008-10-31
2008-02-14 00:00:00+00:00,14.054123878479004,24.100000381469727,24.3799991607666,23.719999313354492,24.3799991607666,7349500,MTG,1996-07-19 to 2008-10-31
2008-02-15 00:00:00+00:00,14.800559997558594,25.3799991607666,25.799999237060547,23.780000686645508,24.06999969482422,16064300,MTG,1996-07-19 to 2008-10-31
2008-02-19 00:00:00+00:00,14.293212890625,24.510000228881836,25.610000610351562,24.3799991607666,25.510000228881836,6164900,MTG,1996-07-19 to 2008-10-31
2008-02-20 00:00:00+00:00,14.538135528564453,24.93000030517578,25.270000457763672,24.079999923706055,24.3799991607666,5516800,MTG,1996-07-19 to 2008-10-31
2008-02-21 00:00:00+00:00,14.374859809875488,24.649999618530273,25.700000762939453,24.520000457763672,24.75,5915100,MTG,1996-07-19 to 2008-10-31
2008-02-22 00:00:00+00:00,14.357361793518066,24.6200008392334,24.8799991607666,24.110000610351562,24.68000030517578,5669900,MTG,1996-07-19 to 2008-10-31
2008-02-25 00:00:00+00:00,14.439004898071289,24.760000228881836,24.950000762939453,24.09000015258789,24.6200008392334,7676800,MTG,1996-07-19 to 2008-10-31
2008-02-26 00:00:00+00:00,15.465367317199707,26.520000457763672,26.760000228881836,25.06999969482422,25.530000686645508,15312300,MTG,1996-07-19 to 2008-10-31
2008-02-27 00:00:00+00:00,15.482856750488281,26.549999237060547,26.770000457763672,25.969999313354492,26.489999771118164,5495500,MTG,1996-07-19 to 2008-10-31
2008-02-28 00:00:00+00:00,14.888039588928223,25.530000686645508,26.549999237060547,25.3799991607666,26.5,4540600,MTG,1996-07-19 to 2008-10-31
2008-02-29 00:00:00+00:00,14.392353057861328,24.68000030517578,25.68000030517578,24.559999465942383,25.489999771118164,5734000,MTG,1996-07-19 to 2008-10-31
2008-03-03 00:00:00+00:00,14.421514511108398,24.729999542236328,25.09000015258789,24.010000228881836,24.729999542236328,3804200,MTG,1996-07-19 to 2008-10-31
2008-03-04 00:00:00+00:00,14.695592880249023,25.200000762939453,25.40999984741211,24.40999984741211,24.639999389648438,7235300,MTG,1996-07-19 to 2008-10-31
2008-03-05 00:00:00+00:00,14.742247581481934,25.280000686645508,26.200000762939453,24.989999771118164,25.200000762939453,5441700,MTG,1996-07-19 to 2008-10-31
2008-03-06 00:00:00+00:00,13.739213943481445,23.559999465942383,25.010000228881836,23.520000457763672,24.709999084472656,5786200,MTG,1996-07-19 to 2008-10-31
2008-03-07 00:00:00+00:00,13.651738166809082,23.40999984741211,24.5,23.06999969482422,23.360000610351562,6886200,MTG,1996-07-19 to 2008-10-31
2008-03-10 00:00:00+00:00,13.5642671585083,23.260000228881836,24.09000015258789,23.1200008392334,23.209999084472656,4883100,MTG,1996-07-19 to 2008-10-31
2008-03-11 00:00:00+00:00,14.059947967529297,24.110000610351562,24.540000915527344,22.979999542236328,24.3700008392334,6800900,MTG,1996-07-19 to 2008-10-31
2008-03-12 00:00:00+00:00,13.602619171142578,23.200000762939453,24.3700008392334,23.1299991607666,24.1299991607666,5202700,MTG,1996-07-19 to 2008-10-31
2008-03-13 00:00:00+00:00,13.637803077697754,23.260000228881836,23.350000381469727,21.469999313354492,22.860000610351562,7200900,MTG,1996-07-19 to 2008-10-31
2008-03-14 00:00:00+00:00,13.209786415100098,22.530000686645508,23.670000076293945,22.149999618530273,23.239999771118164,7386600,MTG,1996-07-19 to 2008-10-31
2008-03-17 00:00:00+00:00,12.62933349609375,21.540000915527344,22.25,21.010000228881836,22.0,8704100,MTG,1996-07-19 to 2008-10-31
2008-03-18 00:00:00+00:00,13.286014556884766,22.65999984741211,22.75,21.709999084472656,21.850000381469727,5484300,MTG,1996-07-19 to 2008-10-31
2008-03-19 00:00:00+00:00,13.620206832885742,23.229999542236328,23.860000610351562,22.579999923706055,22.6299991607666,8340800,MTG,1996-07-19 to 2008-10-31
2008-03-20 00:00:00+00:00,14.570052146911621,24.850000381469727,25.06999969482422,23.25,23.280000686645508,7350600,MTG,1996-07-19 to 2008-10-31
2008-03-24 00:00:00+00:00,15.4378023147583,26.329999923706055,26.559999465942383,24.8700008392334,25.219999313354492,7322100,MTG,1996-07-19 to 2008-10-31
2008-03-25 00:00:00+00:00,14.96288776397705,25.520000457763672,26.149999618530273,25.079999923706055,26.010000228881836,5009800,MTG,1996-07-19 to 2008-10-31
2008-03-26 00:00:00+00:00,14.17136001586914,24.170000076293945,25.3799991607666,24.079999923706055,25.309999465942383,5843000,MTG,1996-07-19 to 2008-10-31
