Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2008-03-27 00:00:00+00:00,13.69643497467041,23.360000610351562,24.549999237060547,23.360000610351562,24.229999542236328,5143600,MTG,1996-07-19 to 2008-10-31
2008-03-28 00:00:00+00:00,12.881447792053223,21.969999313354492,23.190000534057617,21.90999984741211,21.979999542236328,11213200,MTG,1996-07-19 to 2008-10-31
2008-03-31 00:00:00+00:00,13.52053165435791,23.059999465942383,23.229999542236328,21.520000457763672,21.989999771118164,8256200,MTG,1996-07-19 to 2008-10-31
2008-04-01 00:00:00+00:00,14.464512825012207,24.670000076293945,24.670000076293945,23.18000030517578,23.280000686645508,7247800,MTG,1996-07-19 to 2008-10-31
2008-04-02 00:00:00+00:00,14.452790260314941,24.649999618530273,25.510000228881836,23.899999618530273,24.5,7773200,MTG,1996-07-19 to 2008-10-31
2008-04-03 00:00:00+00:00,14.341390609741211,24.459999084472656,24.700000762939453,23.969999313354492,24.309999465942383,4187800,MTG,1996-07-19 to 2008-10-31
2008-04-04 00:00:00+00:00,14.024768829345703,23.920000076293945,24.479999542236328,23.780000686645508,24.200000762939453,4378400,MTG,1996-07-19 to 2008-10-31
2008-04-07 00:00:00+00:00,14.001317977905273,23.8799991607666,24.420000076293945,23.579999923706055,24.18000030517578,4072200,MTG,1996-07-19 to 2008-10-31
2008-04-08 00:00:00+00:00,14.177212715148926,24.18000030517578,24.34000015258789,23.700000762939453,23.8799991607666,4325700,MTG,1996-07-19 to 2008-10-31
2008-04-09 00:00:00+00:00,13.60848331451416,23.209999084472656,24.420000076293945,22.90999984741211,24.18000030517578,6657000,MTG,1996-07-19 to 2008-10-31
2008-04-10 00:00:00+00:00,13.854740142822266,23.6299991607666,24.040000915527344,22.950000762939453,23.020000457763672,6154300,MTG,1996-07-19 to 2008-10-31
2008-04-11 00:00:00+00:00,13.555716514587402,23.1200008392334,23.559999465942383,22.889999389648438,23.149999618530273,3989000,MTG,1996-07-19 to 2008-10-31
2008-04-14 00:00:00+00:00,13.356369972229004,22.780000686645508,23.190000534057617,22.639999389648438,23.1299991607666,3333600,MTG,1996-07-19 to 2008-10-31
2008-04-15 00:00:00+00:00,13.473627090454102,22.979999542236328,23.06999969482422,22.399999618530273,23.06999969482422,3608400,MTG,1996-07-19 to 2008-10-31
2008-04-16 00:00:00+00:00,13.15701961517334,22.440000534057617,22.799999237060547,22.25,22.479999542236328,5923400,MTG,1996-07-19 to 2008-10-31
2008-04-17 00:00:00+00:00,13.303595542907715,22.690000534057617,22.780000686645508,22.110000610351562,22.219999313354492,3696900,MTG,1996-07-19 to 2008-10-31
2008-04-18 00:00:00+00:00,13.907506942749023,23.719999313354492,24.09000015258789,23.110000610351562,23.110000610351562,4202200,MTG,1996-07-19 to 2008-10-31
2008-04-21 00:00:00+00:00,14.07754135131836,24.010000228881836,24.09000015258789,23.299999237060547,23.389999389648438,3809400,MTG,1996-07-19 to 2008-10-31
2008-04-22 00:00:00+00:00,13.678842544555664,23.329999923706055,23.979999542236328,23.049999237060547,23.979999542236328,4664000,MTG,1996-07-19 to 2008-10-31
2008-04-23 00:00:00+00:00,13.602619171142578,23.200000762939453,23.639999389648438,22.979999542236328,23.290000915527344,4598400,MTG,1996-07-19 to 2008-10-31
2008-04-24 00:00:00+00:00,14.28275203704834,24.360000610351562,24.690000534057617,23.3700008392334,23.489999771118164,6591500,MTG,1996-07-19 to 2008-10-31
2008-04-25 00:00:00+00:00,14.992198944091797,25.56999969482422,25.799999237060547,24.5,24.530000686645508,8551000,MTG,1996-07-19 to 2008-10-31
2008-04-28 00:00:00+00:00,14.945295333862305,25.489999771118164,25.809999465942383,25.049999237060547,25.40999984741211,3758300,MTG,1996-07-19 to 2008-10-31
2008-04-29 00:00:00+00:00,15.156371116638184,25.850000381469727,26.010000228881836,25.200000762939453,25.56999969482422,3595000,MTG,1996-07-19 to 2008-10-31
2008-04-30 00:00:00+00:00,14.82802963256836,25.290000915527344,26.360000610351562,25.170000076293945,26.0,5667300,MTG,1996-07-19 to 2008-10-31
2008-05-01 00:00:00+00:00,15.420214653015137,26.299999237060547,26.489999771118164,24.389999389648438,25.229999542236328,7152900,MTG,1996-07-19 to 2008-10-31
2008-05-02 00:00:00+00:00,15.420214653015137,26.299999237060547,27.079999923706055,26.059999465942383,26.510000228881836,5940400,MTG,1996-07-19 to 2008-10-31
2008-05-05 00:00:00+00:00,14.710762023925781,25.09000015258789,26.299999237060547,25.0,26.299999237060547,5708600,MTG,1996-07-19 to 2008-10-31
2008-05-06 00:00:00+00:00,14.880796432495117,25.3799991607666,25.520000457763672,24.6200008392334,24.760000228881836,3683300,MTG,1996-07-19 to 2008-10-31
2008-05-07 00:00:00+00:00,14.499695777893066,24.729999542236328,25.969999313354492,24.639999389648438,25.190000534057617,3638300,MTG,1996-07-19 to 2008-10-31
2008-05-08 00:00:00+00:00,13.995455741882324,23.8700008392334,24.940000534057617,23.670000076293945,24.940000534057617,5653900,MTG,1996-07-19 to 2008-10-31
2008-05-09 00:00:00+00:00,13.60848331451416,23.209999084472656,24.040000915527344,23.040000915527344,23.600000381469727,6583600,MTG,1996-07-19 to 2008-10-31
2008-05-12 00:00:00+00:00,14.054084777832031,23.969999313354492,24.09000015258789,23.0,23.270000457763672,5367000,MTG,1996-07-19 to 2008-10-31
2008-05-13 00:00:00+00:00,14.106854438781738,24.059999465942383,24.389999389648438,23.65999984741211,24.149999618530273,5277100,MTG,1996-07-19 to 2008-10-31
2008-05-14 00:00:00+00:00,14.616950988769531,24.93000030517578,26.100000381469727,24.059999465942383,25.700000762939453,11641200,MTG,1996-07-19 to 2008-10-31
2008-05-15 00:00:00+00:00,14.845622062683105,25.31999969482422,25.420000076293945,24.43000030517578,24.850000381469727,10749300,MTG,1996-07-19 to 2008-10-31
2008-05-16 00:00:00+00:00,14.786988258361816,25.219999313354492,25.420000076293945,24.6299991607666,25.420000076293945,7961400,MTG,1996-07-19 to 2008-10-31
2008-05-19 00:00:00+00:00,14.55245590209961,24.81999969482422,25.489999771118164,24.690000534057617,25.040000915527344,4446900,MTG,1996-07-19 to 2008-10-31
2008-05-20 00:00:00+00:00,14.400018692016602,24.559999465942383,24.709999084472656,24.020000457763672,24.520000457763672,4954300,MTG,1996-07-19 to 2008-10-31
2008-05-21 00:00:00+00:00,13.590898513793945,23.18000030517578,24.68000030517578,23.0,24.540000915527344,7226300,MTG,1996-07-19 to 2008-10-31
2008-05-22 00:00:00+00:00,13.60848331451416,23.209999084472656,23.540000915527344,22.809999465942383,23.18000030517578,4466400,MTG,1996-07-19 to 2008-10-31
2008-05-23 00:00:00+00:00,13.186335563659668,22.489999771118164,23.100000381469727,22.389999389648438,23.040000915527344,4738200,MTG,1996-07-19 to 2008-10-31
2008-05-27 00:00:00+00:00,13.403274536132812,22.860000610351562,23.229999542236328,22.280000686645508,22.520000457763672,6854200,MTG,1996-07-19 to 2008-10-31
2008-05-28 00:00:00+00:00,13.678842544555664,23.329999923706055,23.579999923706055,22.8700008392334,23.09000015258789,5733000,MTG,1996-07-19 to 2008-10-31
2008-05-29 00:00:00+00:00,14.112716674804688,24.06999969482422,24.260000228881836,23.290000915527344,23.389999389648438,4710500,MTG,1996-07-19 to 2008-10-31
2008-05-30 00:00:00+00:00,13.878195762634277,23.670000076293945,23.93000030517578,23.5,23.899999618530273,4871400,MTG,1996-07-19 to 2008-10-31
2008-06-02 00:00:00+00:00,13.379823684692383,22.81999969482422,23.670000076293945,22.6200008392334,23.670000076293945,6294600,MTG,1996-07-19 to 2008-10-31
2008-06-03 00:00:00+00:00,13.403274536132812,22.860000610351562,23.139999389648438,22.65999984741211,22.989999771118164,7573100,MTG,1996-07-19 to 2008-10-31
2008-06-04 00:00:00+00:00,13.15701961517334,22.440000534057617,22.940000534057617,22.239999771118164,22.739999771118164,8581000,MTG,1996-07-19 to 2008-10-31
2008-06-05 00:00:00+00:00,13.678842544555664,23.329999923706055,23.350000381469727,22.5,22.540000915527344,6664800,MTG,1996-07-19 to 2008-10-31
2008-06-06 00:00:00+00:00,13.04561710357666,22.25,23.34000015258789,22.059999465942383,22.760000228881836,7125400,MTG,1996-07-19 to 2008-10-31
2008-06-09 00:00:00+00:00,12.641054153442383,21.559999465942383,22.549999237060547,21.399999618530273,22.469999313354492,5602700,MTG,1996-07-19 to 2008-10-31
2008-06-10 00:00:00+00:00,12.869723320007324,21.950000762939453,22.079999923706055,21.079999923706055,21.280000686645508,8830900,MTG,1996-07-19 to 2008-10-31
2008-06-11 00:00:00+00:00,12.305191993713379,20.860000610351562,22.040000915527344,20.809999465942383,21.559999465942383,7317600,MTG,1996-07-19 to 2008-10-31
2008-06-12 00:00:00+00:00,12.570645332336426,21.309999465942383,21.770000457763672,20.959999084472656,21.190000534057617,5961500,MTG,1996-07-19 to 2008-10-31
2008-06-13 00:00:00+00:00,13.072054862976074,22.15999984741211,22.170000076293945,21.329999923706055,21.59000015258789,6995900,MTG,1996-07-19 to 2008-10-31
2008-06-16 00:00:00+00:00,13.184141159057617,22.350000381469727,22.600000381469727,21.709999084472656,22.149999618530273,6064600,MTG,1996-07-19 to 2008-10-31
2008-06-17 00:00:00+00:00,13.00716495513916,22.049999237060547,22.75,22.030000686645508,22.610000610351562,3880800,MTG,1996-07-19 to 2008-10-31
2008-06-18 00:00:00+00:00,12.399574279785156,21.020000457763672,21.979999542236328,20.899999618530273,21.889999389648438,7625400,MTG,1996-07-19 to 2008-10-31
2008-06-19 00:00:00+00:00,12.800704002380371,21.700000762939453,21.729999542236328,20.760000228881836,20.860000610351562,6134300,MTG,1996-07-19 to 2008-10-31
2008-06-20 00:00:00+00:00,12.334686279296875,20.90999984741211,21.59000015258789,20.809999465942383,21.59000015258789,7051500,MTG,1996-07-19 to 2008-10-31
2008-06-23 00:00:00+00:00,11.8745698928833,20.1299991607666,21.31999969482422,20.020000457763672,20.889999389648438,5452800,MTG,1996-07-19 to 2008-10-31
2008-06-24 00:00:00+00:00,11.443943977355957,19.399999618530273,20.15999984741211,19.18000030517578,20.0,12493300,MTG,1996-07-19 to 2008-10-31
2008-06-25 00:00:00+00:00,11.809679985046387,20.020000457763672,20.579999923706055,19.40999984741211,19.700000762939453,8966100,MTG,1996-07-19 to 2008-10-31
2008-06-26 00:00:00+00:00,11.491138458251953,19.479999542236328,19.8799991607666,19.360000610351562,19.520000457763672,6629400,MTG,1996-07-19 to 2008-10-31
2008-06-27 00:00:00+00:00,11.52063274383545,19.530000686645508,19.729999542236328,18.940000534057617,19.6200008392334,7527400,MTG,1996-07-19 to 2008-10-31
2008-06-30 00:00:00+00:00,11.455743789672852,19.420000076293945,20.18000030517578,18.979999542236328,19.270000457763672,10008700,MTG,1996-07-19 to 2008-10-31
2008-07-01 00:00:00+00:00,11.414453506469727,19.350000381469727,19.510000228881836,18.649999618530273,19.059999465942383,7268400,MTG,1996-07-19 to 2008-10-31
2008-07-02 00:00:00+00:00,11.107707023620605,18.829999923706055,19.959999084472656,18.670000076293945,19.540000915527344,8880200,MTG,1996-07-19 to 2008-10-31
2008-07-03 00:00:00+00:00,10.913042068481445,18.5,19.229999542236328,18.3799991607666,18.969999313354492,5544600,MTG,1996-07-19 to 2008-10-31
2008-07-07 00:00:00+00:00,10.96023178100586,18.579999923706055,19.190000534057617,18.110000610351562,18.739999771118164,11885600,MTG,1996-07-19 to 2008-10-31
2008-07-08 00:00:00+00:00,11.137199401855469,18.8799991607666,19.110000610351562,18.350000381469727,18.530000686645508,11154500,MTG,1996-07-19 to 2008-10-31
2008-07-09 00:00:00+00:00,10.641694068908691,18.040000915527344,19.149999618530273,17.989999771118164,19.149999618530273,7817800,MTG,1996-07-19 to 2008-10-31
2008-07-10 00:00:00+00:00,9.668367385864258,16.389999389648438,17.950000762939453,16.34000015258789,17.950000762939453,13852700,MTG,1996-07-19 to 2008-10-31
2008-07-11 00:00:00+00:00,9.190549850463867,15.579999923706055,16.239999771118164,14.329999923706055,16.079999923706055,23188200,MTG,1996-07-19 to 2008-10-31
2008-07-14 00:00:00+00:00,9.603477478027344,16.280000686645508,17.149999618530273,15.880000114440918,16.530000686645508,13663500,MTG,1996-07-19 to 2008-10-31
2008-07-15 00:00:00+00:00,9.385215759277344,15.90999984741211,16.559999465942383,15.029999732971191,16.18000030517578,15493300,MTG,1996-07-19 to 2008-10-31
2008-07-16 00:00:00+00:00,10.275958061218262,17.420000076293945,17.639999389648438,15.90999984741211,15.90999984741211,12485400,MTG,1996-07-19 to 2008-10-31
2008-07-17 00:00:00+00:00,10.865850448608398,18.420000076293945,18.549999237060547,16.8799991607666,17.600000381469727,11546900,MTG,1996-07-19 to 2008-10-31
2008-07-18 00:00:00+00:00,10.671187400817871,18.09000015258789,19.149999618530273,17.540000915527344,19.149999618530273,8108200,MTG,1996-07-19 to 2008-10-31
2008-07-21 00:00:00+00:00,10.452925682067871,17.719999313354492,18.5,17.540000915527344,18.200000762939453,4823400,MTG,1996-07-19 to 2008-10-31
2008-07-22 00:00:00+00:00,10.942534446716309,18.549999237060547,18.56999969482422,17.06999969482422,17.600000381469727,6652300,MTG,1996-07-19 to 2008-10-31
2008-07-23 00:00:00+00:00,11.29647445678711,19.149999618530273,19.809999465942383,18.25,18.350000381469727,9560000,MTG,1996-07-19 to 2008-10-31
2008-07-24 00:00:00+00:00,10.800960540771484,18.309999465942383,19.350000381469727,18.229999542236328,19.190000534057617,6082200,MTG,1996-07-19 to 2008-10-31
2008-07-25 00:00:00+00:00,10.659387588500977,18.06999969482422,19.049999237060547,17.979999542236328,18.420000076293945,5015900,MTG,1996-07-19 to 2008-10-31
2008-07-28 00:00:00+00:00,10.388039588928223,17.610000610351562,18.610000610351562,17.510000228881836,18.010000228881836,5548100,MTG,1996-07-19 to 2008-10-31
2008-07-29 00:00:00+00:00,10.96023178100586,18.579999923706055,18.690000534057617,17.520000457763672,17.530000686645508,7428000,MTG,1996-07-19 to 2008-10-31
2008-07-30 00:00:00+00:00,11.17259407043457,18.940000534057617,19.510000228881836,18.40999984741211,18.65999984741211,6440900,MTG,1996-07-19 to 2008-10-31
2008-07-31 00:00:00+00:00,11.09591007232666,18.809999465942383,19.3799991607666,18.34000015258789,18.489999771118164,5697400,MTG,1996-07-19 to 2008-10-31
2008-08-01 00:00:00+00:00,10.718382835388184,18.170000076293945,19.020000457763672,18.06999969482422,19.020000457763672,7083400,MTG,1996-07-19 to 2008-10-31
2008-08-04 00:00:00+00:00,10.553204536437988,17.889999389648438,18.239999771118164,17.59000015258789,18.030000686645508,7293300,MTG,1996-07-19 to 2008-10-31
2008-08-05 00:00:00+00:00,11.497037887573242,19.489999771118164,19.65999984741211,17.989999771118164,17.989999771118164,10621300,MTG,1996-07-19 to 2008-10-31
2008-08-06 00:00:00+00:00,11.609118461608887,19.68000030517578,19.790000915527344,18.889999389648438,19.559999465942383,6275000,MTG,1996-07-19 to 2008-10-31
2008-08-07 00:00:00+00:00,11.160799026489258,18.920000076293945,19.549999237060547,18.489999771118164,19.549999237060547,5705200,MTG,1996-07-19 to 2008-10-31
2008-08-08 00:00:00+00:00,12.228507041931152,20.729999542236328,20.90999984741211,18.540000915527344,18.559999465942383,8293200,MTG,1996-07-19 to 2008-10-31
2008-08-11 00:00:00+00:00,12.77120590209961,21.649999618530273,22.459999084472656,20.559999465942383,20.850000381469727,16694200,MTG,1996-07-19 to 2008-10-31
2008-08-12 00:00:00+00:00,11.957152366638184,20.270000457763672,21.579999923706055,19.8799991607666,21.40999984741211,11716700,MTG,1996-07-19 to 2008-10-31
2008-08-13 00:00:00+00:00,12.187213897705078,20.65999984741211,20.940000534057617,19.360000610351562,19.770000457763672,15380800,MTG,1996-07-19 to 2008-10-31
2008-08-14 00:00:00+00:00,12.517558097839355,21.219999313354492,22.149999618530273,20.440000534057617,20.780000686645508,12676400,MTG,1996-07-19 to 2008-10-31
2008-08-15 00:00:00+00:00,12.676826477050781,21.489999771118164,21.889999389648438,21.0,21.040000915527344,7597200,MTG,1996-07-19 to 2008-10-31
2008-08-18 00:00:00+00:00,12.871495246887207,21.81999969482422,22.329999923706055,21.25,21.68000030517578,9204000,MTG,1996-07-19 to 2008-10-31
2008-08-19 00:00:00+00:00,11.986653327941895,20.31999969482422,21.700000762939453,20.059999465942383,21.260000228881836,9558200,MTG,1996-07-19 to 2008-10-31
2008-08-20 00:00:00+00:00,11.603217124938965,19.670000076293945,20.360000610351562,19.479999542236328,19.799999237060547,10633800,MTG,1996-07-19 to 2008-10-31
2008-08-21 00:00:00+00:00,11.467543601989746,19.440000534057617,19.59000015258789,18.709999084472656,19.229999542236328,7182000,MTG,1996-07-19 to 2008-10-31
2008-08-22 00:00:00+00:00,11.8745698928833,20.1299991607666,20.200000762939453,19.510000228881836,19.68000030517578,5328100,MTG,1996-07-19 to 2008-10-31
2008-08-25 00:00:00+00:00,11.544233322143555,19.56999969482422,20.110000610351562,19.489999771118164,19.8700008392334,4142600,MTG,1996-07-19 to 2008-10-31
2008-08-26 00:00:00+00:00,11.502933502197266,19.5,19.850000381469727,19.049999237060547,19.690000534057617,4846900,MTG,1996-07-19 to 2008-10-31
2008-08-27 00:00:00+00:00,11.615015029907227,19.690000534057617,19.950000762939453,19.229999542236328,19.290000915527344,3589400,MTG,1996-07-19 to 2008-10-31
2008-08-28 00:00:00+00:00,12.181312561035156,20.649999618530273,20.649999618530273,19.829999923706055,19.8799991607666,5591600,MTG,1996-07-19 to 2008-10-31
2008-08-29 00:00:00+00:00,12.281595230102539,20.81999969482422,20.850000381469727,20.219999313354492,20.6299991607666,4997400,MTG,1996-07-19 to 2008-10-31
2008-09-02 00:00:00+00:00,12.753512382507324,21.6200008392334,22.31999969482422,20.969999313354492,20.969999313354492,9246300,MTG,1996-07-19 to 2008-10-31
2008-09-03 00:00:00+00:00,12.912784576416016,21.889999389648438,22.059999465942383,21.1299991607666,21.8700008392334,8083900,MTG,1996-07-19 to 2008-10-31
2008-09-04 00:00:00+00:00,12.204911231994629,20.690000534057617,21.829999923706055,20.670000076293945,21.829999923706055,7505500,MTG,1996-07-19 to 2008-10-31
2008-09-05 00:00:00+00:00,12.434967041015625,21.079999923706055,21.290000915527344,19.81999969482422,20.3799991607666,7913500,MTG,1996-07-19 to 2008-10-31
2008-09-08 00:00:00+00:00,13.201833724975586,22.3799991607666,22.479999542236328,21.5,22.079999923706055,10639200,MTG,1996-07-19 to 2008-10-31
2008-09-09 00:00:00+00:00,12.859692573547363,21.799999237060547,22.959999084472656,21.65999984741211,22.299999237060547,15946500,MTG,1996-07-19 to 2008-10-31
2008-09-10 00:00:00+00:00,12.906883239746094,21.8799991607666,22.209999084472656,21.18000030517578,22.209999084472656,8225000,MTG,1996-07-19 to 2008-10-31
2008-09-11 00:00:00+00:00,12.968013763427734,21.850000381469727,21.90999984741211,21.059999465942383,21.1200008392334,8214100,MTG,1996-07-19 to 2008-10-31
2008-09-12 00:00:00+00:00,12.350772857666016,20.809999465942383,21.639999389648438,20.329999923706055,21.540000915527344,10797200,MTG,1996-07-19 to 2008-10-31
2008-09-15 00:00:00+00:00,11.549545288085938,19.459999084472656,20.920000076293945,19.459999084472656,19.920000076293945,13485600,MTG,1996-07-19 to 2008-10-31
2008-09-16 00:00:00+00:00,11.970934867858887,20.170000076293945,20.479999542236328,18.489999771118164,18.940000534057617,12292000,MTG,1996-07-19 to 2008-10-31
2008-09-17 00:00:00+00:00,11.00946044921875,18.549999237060547,20.270000457763672,18.489999771118164,20.149999618530273,11221000,MTG,1996-07-19 to 2008-10-31
2008-09-18 00:00:00+00:00,11.81662368774414,19.90999984741211,19.989999771118164,17.989999771118164,18.84000015258789,12793100,MTG,1996-07-19 to 2008-10-31
2008-09-19 00:00:00+00:00,11.846302032470703,19.959999084472656,22.739999771118164,19.299999237060547,21.09000015258789,9929100,MTG,1996-07-19 to 2008-10-31
2008-09-22 00:00:00+00:00,10.932305335998535,18.420000076293945,19.81999969482422,18.329999923706055,19.690000534057617,6986800,MTG,1996-07-19 to 2008-10-31
2008-09-23 00:00:00+00:00,10.534656524658203,17.75,18.889999389648438,17.68000030517578,18.440000534057617,8052800,MTG,1996-07-19 to 2008-10-31
2008-09-24 00:00:00+00:00,10.546531677246094,17.770000457763672,18.290000915527344,17.56999969482422,17.799999237060547,7307400,MTG,1996-07-19 to 2008-10-31
2008-09-25 00:00:00+00:00,11.217185974121094,18.899999618530273,19.290000915527344,17.770000457763672,18.030000686645508,10160300,MTG,1996-07-19 to 2008-10-31
2008-09-26 00:00:00+00:00,11.513934135437012,19.399999618530273,19.440000534057617,17.899999618530273,18.3700008392334,7265600,MTG,1996-07-19 to 2008-10-31
2008-09-29 00:00:00+00:00,10.255709648132324,17.280000686645508,19.149999618530273,16.719999313354492,19.149999618530273,11212800,MTG,1996-07-19 to 2008-10-31
2008-09-30 00:00:00+00:00,10.671164512634277,17.979999542236328,18.0,17.170000076293945,17.540000915527344,11167300,MTG,1996-07-19 to 2008-10-31
2008-10-01 00:00:00+00:00,10.273517608642578,17.309999465942383,17.81999969482422,17.059999465942383,17.229999542236328,9767000,MTG,1996-07-19 to 2008-10-31
2008-10-02 00:00:00+00:00,9.620665550231934,16.209999084472656,17.350000381469727,16.030000686645508,17.1200008392334,9597800,MTG,1996-07-19 to 2008-10-31
2008-10-03 00:00:00+00:00,9.015292167663574,15.1899995803833,16.719999313354492,15.010000228881836,16.530000686645508,11176700,MTG,1996-07-19 to 2008-10-31
2008-10-06 00:00:00+00:00,8.890655517578125,14.979999542236328,15.149999618530273,13.859999656677246,14.710000038146973,15507700,MTG,1996-07-19 to 2008-10-31
2008-10-07 00:00:00+00:00,8.130980491638184,13.699999809265137,15.5600004196167,13.699999809265137,15.300000190734863,12922900,MTG,1996-07-19 to 2008-10-31
2008-10-08 00:00:00+00:00,7.929183483123779,13.359999656677246,14.0,12.6899995803833,13.020000457763672,15393900,MTG,1996-07-19 to 2008-10-31
2008-10-09 00:00:00+00:00,6.801532745361328,11.460000038146973,13.680000305175781,11.279999732971191,13.680000305175781,12280800,MTG,1996-07-19 to 2008-10-31
2008-10-10 00:00:00+00:00,5.887538909912109,9.920000076293945,11.460000038146973,9.229999542236328,10.020000457763672,34367800,MTG,1996-07-19 to 2008-10-31
2008-10-13 00:00:00+00:00,6.5522613525390625,11.039999961853027,11.199999809265137,10.020000457763672,11.100000381469727,15311600,MTG,1996-07-19 to 2008-10-31
2008-10-14 00:00:00+00:00,6.2317705154418945,10.5,11.970000267028809,9.979999542236328,11.779999732971191,17841000,MTG,1996-07-19 to 2008-10-31
2008-10-15 00:00:00+00:00,5.139725208282471,8.65999984741211,10.449999809265137,8.59000015258789,10.300000190734863,18003600,MTG,1996-07-19 to 2008-10-31
2008-10-16 00:00:00+00:00,5.964690208435059,10.050000190734863,10.050000190734863,7.650000095367432,9.010000228881836,26119700,MTG,1996-07-19 to 2008-10-31
2008-10-17 00:00:00+00:00,5.840058326721191,9.84000015258789,10.350000381469727,9.779999732971191,10.300000190734863,14357200,MTG,1996-07-19 to 2008-10-31
2008-10-20 00:00:00+00:00,6.374208927154541,10.739999771118164,10.789999961853027,9.899999618530273,9.90999984741211,11624500,MTG,1996-07-19 to 2008-10-31
2008-10-21 00:00:00+00:00,6.047784328460693,10.1899995803833,10.779999732971191,10.119999885559082,10.510000228881836,9525800,MTG,1996-07-19 to 2008-10-31
2008-10-22 00:00:00+00:00,5.418671131134033,9.130000114440918,9.970000267028809,8.649999618530273,9.850000381469727,11142700,MTG,1996-07-19 to 2008-10-31
2008-10-23 00:00:00+00:00,5.70355224609375,9.609999656677246,9.680000305175781,8.609999656677246,9.199999809265137,16379000,MTG,1996-07-19 to 2008-10-31
2008-10-24 00:00:00+00:00,5.335582256317139,8.989999771118164,9.520000457763672,8.6899995803833,8.90999984741211,10464600,MTG,1996-07-19 to 2008-10-31
2008-10-27 00:00:00+00:00,5.294037818908691,8.920000076293945,9.579999923706055,8.720000267028809,8.760000228881836,8344300,MTG,1996-07-19 to 2008-10-31
2008-10-28 00:00:00+00:00,6.13681173324585,10.34000015258789,10.34000015258789,8.869999885559082,9.3100004196167,12401800,MTG,1996-07-19 to 2008-10-31
2008-10-29 00:00:00+00:00,6.546326160430908,11.029999732971191,11.989999771118164,9.75,10.1899995803833,17496400,MTG,1996-07-19 to 2008-10-31
2008-10-30 00:00:00+00:00,6.920230865478516,11.65999984741211,12.0,11.069999694824219,11.5600004196167,15663000,MTG,1996-07-19 to 2008-10-31
