Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,O,O,O,O,O,O,,
Date,,,,,,,,
2010-03-15 00:00:00+00:00,14.266702651977539,28.38178253173828,28.58527183532715,28.08139419555664,28.313953399658203,656558,OKE_2,2010-03-15 to None
2010-03-16 00:00:00+00:00,14.57357406616211,28.99224853515625,29.089147567749023,28.430233001708984,28.468992233276367,758107,OKE_2,2010-03-15 to None
2010-03-17 00:00:00+00:00,14.714835166931152,29.273256301879883,29.45736312866211,29.031007766723633,29.031007766723633,856044,OKE_2,2010-03-15 to None
2010-03-18 00:00:00+00:00,14.846331596374512,29.534883499145508,29.89341163635254,29.147287368774414,29.166667938232422,1063476,OKE_2,2010-03-15 to None
2010-03-19 00:00:00+00:00,14.59305477142334,29.031007766723633,29.554264068603516,28.740310668945312,29.031007766723633,1448722,OKE_2,2010-03-15 to None
2010-03-22 00:00:00+00:00,14.821980476379395,29.486434936523438,29.534883499145508,28.85658836364746,28.85658836364746,671832,OKE_2,2010-03-15 to None
2010-03-23 00:00:00+00:00,14.719683647155762,29.28294563293457,29.39922523498535,29.069766998291016,29.079456329345703,764299,OKE_2,2010-03-15 to None
2010-03-24 00:00:00+00:00,14.924280166625977,29.689922332763672,30.135658264160156,29.060077667236328,29.060077667236328,1131691,OKE_2,2010-03-15 to None
2010-03-25 00:00:00+00:00,14.865816116333008,29.57364273071289,29.922481536865234,29.534883499145508,29.796512603759766,1038398,OKE_2,2010-03-15 to None
2010-03-26 00:00:00+00:00,14.987590789794922,29.81589126586914,29.89341163635254,29.554264068603516,29.670543670654297,677198,OKE_2,2010-03-15 to None
2010-03-29 00:00:00+00:00,15.02168083190918,29.88372039794922,29.922481536865234,29.65116310119629,29.922481536865234,628798,OKE_2,2010-03-15 to None
2010-03-30 00:00:00+00:00,15.037823677062988,29.777132034301758,29.89341163635254,29.45736312866211,29.718992233276367,578023,OKE_2,2010-03-15 to None
2010-03-31 00:00:00+00:00,15.018263816833496,29.738372802734375,30.222867965698242,29.670543670654297,29.70930290222168,809501,OKE_2,2010-03-15 to None
2010-04-01 00:00:00+00:00,14.895915985107422,29.496124267578125,29.94186019897461,29.244186401367188,29.94186019897461,640975,OKE_2,2010-03-15 to None
2010-04-05 00:00:00+00:00,15.194428443908691,30.087209701538086,30.096899032592773,29.505813598632812,29.718992233276367,526526,OKE_2,2010-03-15 to None
2010-04-06 00:00:00+00:00,15.429315567016602,30.552326202392578,30.833332061767578,29.88372039794922,29.88372039794922,839119,OKE_2,2010-03-15 to None
2010-04-07 00:00:00+00:00,15.522300720214844,30.736434936523438,30.930233001708984,30.494186401367188,30.64922523498535,1242528,OKE_2,2010-03-15 to None
2010-04-08 00:00:00+00:00,15.492936134338379,30.678295135498047,30.794574737548828,30.54263687133789,30.620155334472656,725393,OKE_2,2010-03-15 to None
2010-04-09 00:00:00+00:00,15.536964416503906,30.765504837036133,30.930233001708984,30.523256301879883,30.746124267578125,807953,OKE_2,2010-03-15 to None
2010-04-12 00:00:00+00:00,15.365694046020508,30.42635726928711,30.988372802734375,30.377906799316406,30.988372802734375,489168,OKE_2,2010-03-15 to None
2010-04-13 00:00:00+00:00,15.64952564239502,30.988372802734375,31.094961166381836,30.29069709777832,30.34883689880371,598147,OKE_2,2010-03-15 to None
2010-04-14 00:00:00+00:00,15.923566818237305,31.531007766723633,31.569766998291016,30.910852432250977,31.211240768432617,642317,OKE_2,2010-03-15 to None
2010-04-15 00:00:00+00:00,15.600580215454102,30.8914737701416,31.531007766723633,30.872093200683594,31.49224853515625,798355,OKE_2,2010-03-15 to None
2010-04-16 00:00:00+00:00,15.380383491516113,30.455425262451172,31.220930099487305,30.4069766998291,30.804264068603516,789996,OKE_2,2010-03-15 to None
2010-04-19 00:00:00+00:00,15.41952133178711,30.53294563293457,30.862403869628906,30.12596893310547,30.271318435668945,457589,OKE_2,2010-03-15 to None
2010-04-20 00:00:00+00:00,15.644624710083008,30.978681564331055,31.036821365356445,30.193798065185547,30.59108543395996,585660,OKE_2,2010-03-15 to None
2010-04-21 00:00:00+00:00,15.977399826049805,31.637596130371094,31.83139419555664,30.910852432250977,30.910852432250977,585247,OKE_2,2010-03-15 to None
2010-04-22 00:00:00+00:00,16.2171688079834,32.112403869628906,32.19961166381836,31.288759231567383,31.385658264160156,504132,OKE_2,2010-03-15 to None
2010-04-23 00:00:00+00:00,16.290578842163086,32.25775146484375,32.461238861083984,31.85077476501465,32.112403869628906,683700,OKE_2,2010-03-15 to None
2010-04-26 00:00:00+00:00,16.427589416503906,32.52907180786133,32.906978607177734,32.1705436706543,32.28682327270508,739428,OKE_2,2010-03-15 to None
2010-04-27 00:00:00+00:00,16.094831466674805,31.870155334472656,32.81007766723633,31.85077476501465,32.519378662109375,799903,OKE_2,2010-03-15 to None
2010-04-28 00:00:00+00:00,16.231855392456055,32.14147186279297,32.38372039794922,31.976743698120117,32.122093200683594,850368,OKE_2,2010-03-15 to None
2010-04-29 00:00:00+00:00,16.89680290222168,33.3139533996582,33.468990325927734,31.96705436706543,32.49031066894531,1180918,OKE_2,2010-03-15 to None
2010-04-30 00:00:00+00:00,16.115367889404297,31.773256301879883,33.20736312866211,31.763565063476562,32.635658264160156,1289587,OKE_2,2010-03-15 to None
2010-05-03 00:00:00+00:00,16.17435073852539,31.889535903930664,32.112403869628906,31.104650497436523,31.43410873413086,1005271,OKE_2,2010-03-15 to None
2010-05-04 00:00:00+00:00,15.648472785949707,30.852712631225586,31.802326202392578,30.639535903930664,31.453487396240234,1124467,OKE_2,2010-03-15 to None
2010-05-05 00:00:00+00:00,15.5010404586792,30.562015533447266,30.813953399658203,29.689922332763672,30.193798065185547,1001453,OKE_2,2010-03-15 to None
2010-05-06 00:00:00+00:00,14.753988265991211,29.089147567749023,30.59108543395996,27.538759231567383,30.261627197265625,2057705,OKE_2,2010-03-15 to None
2010-05-07 00:00:00+00:00,14.86212158203125,29.302326202392578,30.087209701538086,28.662790298461914,29.089147567749023,1349856,OKE_2,2010-03-15 to None
2010-05-10 00:00:00+00:00,15.66812801361084,30.8914737701416,30.90116310119629,30.038759231567383,30.12596893310547,1108678,OKE_2,2010-03-15 to None
2010-05-11 00:00:00+00:00,15.908954620361328,31.36627960205078,31.6085262298584,30.59108543395996,30.64922523498535,697116,OKE_2,2010-03-15 to None
2010-05-12 00:00:00+00:00,16.0760555267334,31.695735931396484,31.928295135498047,31.25,31.395349502563477,668323,OKE_2,2010-03-15 to None
2010-05-13 00:00:00+00:00,15.948264122009277,31.443798065185547,31.889535903930664,31.385658264160156,31.72480583190918,604339,OKE_2,2010-03-15 to None
2010-05-14 00:00:00+00:00,15.594413757324219,30.746124267578125,31.37596893310547,30.620155334472656,31.327518463134766,855012,OKE_2,2010-03-15 to None
2010-05-17 00:00:00+00:00,15.496121406555176,30.552326202392578,31.182170867919922,29.912790298461914,30.90116310119629,605371,OKE_2,2010-03-15 to None
2010-05-18 00:00:00+00:00,15.353602409362793,30.271318435668945,31.25,30.24224853515625,30.94961166381836,855425,OKE_2,2010-03-15 to None
2010-05-19 00:00:00+00:00,15.078370094299316,29.728681564331055,30.455425262451172,29.215116500854492,30.038759231567383,976582,OKE_2,2010-03-15 to None
2010-05-20 00:00:00+00:00,14.572148323059082,28.730619430541992,29.554264068603516,28.575580596923828,29.079456329345703,1332828,OKE_2,2010-03-15 to None
2010-05-21 00:00:00+00:00,15.12260627746582,29.81589126586914,29.932170867919922,27.994186401367188,28.3914737701416,1139534,OKE_2,2010-03-15 to None
2010-05-24 00:00:00+00:00,14.906353950500488,29.389535903930664,30.281007766723633,29.360464096069336,30.281007766723633,764712,OKE_2,2010-03-15 to None
2010-05-25 00:00:00+00:00,15.206146240234375,29.980619430541992,30.048450469970703,28.265504837036133,28.662790298461914,906096,OKE_2,2010-03-15 to None
2010-05-26 00:00:00+00:00,15.073447227478027,29.718992233276367,30.910852432250977,29.622093200683594,30.18410873413086,767705,OKE_2,2010-03-15 to None
2010-05-27 00:00:00+00:00,15.77609634399414,30.95930290222168,31.00775146484375,29.94186019897461,30.222867965698242,707849,OKE_2,2010-03-15 to None
2010-05-28 00:00:00+00:00,15.376133918762207,30.174419403076172,30.94961166381836,30.155038833618164,30.852712631225586,592471,OKE_2,2010-03-15 to None
2010-06-01 00:00:00+00:00,15.079879760742188,29.5930233001709,30.30038833618164,29.515504837036133,30.048450469970703,684835,OKE_2,2010-03-15 to None
2010-06-02 00:00:00+00:00,15.494647026062012,30.4069766998291,30.4069766998291,29.428295135498047,29.83527183532715,686074,OKE_2,2010-03-15 to None
2010-06-03 00:00:00+00:00,15.381081581115723,30.18410873413086,30.687984466552734,29.970930099487305,30.687984466552734,362954,OKE_2,2010-03-15 to None
2010-06-04 00:00:00+00:00,14.615720748901367,28.682170867919922,29.970930099487305,28.58527183532715,29.81589126586914,1164818,OKE_2,2010-03-15 to None
2010-06-07 00:00:00+00:00,14.660171508789062,28.769380569458008,29.428295135498047,28.58527183532715,28.701549530029297,498559,OKE_2,2010-03-15 to None
2010-06-08 00:00:00+00:00,14.946561813354492,29.33139419555664,29.428295135498047,28.294574737548828,28.769380569458008,803309,OKE_2,2010-03-15 to None
2010-06-09 00:00:00+00:00,14.976179122924805,29.389535903930664,30.087209701538086,29.205425262451172,29.544574737548828,500830,OKE_2,2010-03-15 to None
2010-06-10 00:00:00+00:00,15.539076805114746,30.494186401367188,30.523256301879883,29.70930290222168,29.912790298461914,671935,OKE_2,2010-03-15 to None
2010-06-11 00:00:00+00:00,15.716843605041504,30.8430233001709,30.8430233001709,30.11627960205078,30.24224853515625,447991,OKE_2,2010-03-15 to None
2010-06-14 00:00:00+00:00,15.924212455749512,31.25,31.385658264160156,30.746124267578125,31.056201934814453,974930,OKE_2,2010-03-15 to None
2010-06-15 00:00:00+00:00,16.309371948242188,32.00581359863281,32.00581359863281,31.182170867919922,31.405038833618164,612492,OKE_2,2010-03-15 to None
2010-06-16 00:00:00+00:00,16.0526123046875,31.501937866210938,32.122093200683594,31.211240768432617,31.279069900512695,622399,OKE_2,2010-03-15 to None
2010-06-17 00:00:00+00:00,16.141477584838867,31.67635726928711,31.734495162963867,31.14341163635254,31.37596893310547,375751,OKE_2,2010-03-15 to None
2010-06-18 00:00:00+00:00,15.845222473144531,31.094961166381836,31.734495162963867,31.046512603759766,31.705425262451172,643452,OKE_2,2010-03-15 to None
2010-06-21 00:00:00+00:00,15.672406196594238,30.755813598632812,31.6569766998291,30.64922523498535,31.36627960205078,517548,OKE_2,2010-03-15 to None
2010-06-22 00:00:00+00:00,15.247763633728027,29.922481536865234,31.075580596923828,29.903100967407227,30.88178253173828,541697,OKE_2,2010-03-15 to None
2010-06-23 00:00:00+00:00,15.311949729919434,30.048450469970703,30.494186401367188,29.70930290222168,29.980619430541992,572966,OKE_2,2010-03-15 to None
2010-06-24 00:00:00+00:00,15.134191513061523,29.69961166381836,30.687984466552734,29.680233001708984,29.94186019897461,1009502,OKE_2,2010-03-15 to None
2010-06-25 00:00:00+00:00,15.731653213500977,30.872093200683594,30.95930290222168,29.796512603759766,30.10658836364746,950988,OKE_2,2010-03-15 to None
2010-06-28 00:00:00+00:00,15.474900245666504,30.36821746826172,31.075580596923828,30.145349502563477,30.755813598632812,700418,OKE_2,2010-03-15 to None
2010-06-29 00:00:00+00:00,15.204059600830078,29.69961166381836,30.222867965698242,29.602712631225586,30.067829132080078,1064714,OKE_2,2010-03-15 to None
2010-06-30 00:00:00+00:00,15.045310974121094,29.389535903930664,30.339147567749023,29.321704864501953,29.718992233276367,763577,OKE_2,2010-03-15 to None
2010-07-01 00:00:00+00:00,14.990740776062012,29.28294563293457,29.476743698120117,28.58527183532715,29.33139419555664,740873,OKE_2,2010-03-15 to None
2010-07-02 00:00:00+00:00,15.03041934967041,29.360464096069336,29.75775146484375,28.99224853515625,29.389535903930664,747271,OKE_2,2010-03-15 to None
2010-07-06 00:00:00+00:00,14.549264907836914,28.420543670654297,29.844961166381836,28.21705436706543,29.738372802734375,1221682,OKE_2,2010-03-15 to None
2010-07-07 00:00:00+00:00,15.407427787780762,30.096899032592773,30.096899032592773,28.546512603759766,28.546512603759766,928078,OKE_2,2010-03-15 to None
2010-07-08 00:00:00+00:00,15.571117401123047,30.416667938232422,30.746124267578125,29.806201934814453,30.484495162963867,540665,OKE_2,2010-03-15 to None
2010-07-09 00:00:00+00:00,15.675296783447266,30.620155334472656,30.687984466552734,30.23255729675293,30.29069709777832,383801,OKE_2,2010-03-15 to None
2010-07-12 00:00:00+00:00,15.561205863952637,30.397287368774414,30.687984466552734,30.222867965698242,30.54263687133789,513110,OKE_2,2010-03-15 to None
2010-07-13 00:00:00+00:00,15.829070091247559,30.920543670654297,31.00775146484375,30.416667938232422,30.620155334472656,726012,OKE_2,2010-03-15 to None
2010-07-14 00:00:00+00:00,15.84394645690918,30.94961166381836,31.13372039794922,30.523256301879883,30.920543670654297,480809,OKE_2,2010-03-15 to None
2010-07-15 00:00:00+00:00,15.794352531433105,30.852712631225586,30.998062133789062,30.397287368774414,30.8914737701416,333646,OKE_2,2010-03-15 to None
2010-07-16 00:00:00+00:00,15.243736267089844,29.777132034301758,30.77519416809082,29.63178253173828,30.736434936523438,827148,OKE_2,2010-03-15 to None
2010-07-19 00:00:00+00:00,15.372702598571777,30.029069900512695,30.24224853515625,29.554264068603516,29.94186019897461,527868,OKE_2,2010-03-15 to None
2010-07-20 00:00:00+00:00,15.501680374145508,30.281007766723633,30.465116500854492,29.476743698120117,29.69961166381836,916106,OKE_2,2010-03-15 to None
2010-07-21 00:00:00+00:00,15.218936920166016,29.728681564331055,30.552326202392578,29.70930290222168,30.552326202392578,676786,OKE_2,2010-03-15 to None
2010-07-22 00:00:00+00:00,15.804274559020996,30.872093200683594,30.95930290222168,30.029069900512695,30.05813980102539,796601,OKE_2,2010-03-15 to None
2010-07-23 00:00:00+00:00,15.9282865524292,31.114341735839844,31.182170867919922,30.24224853515625,30.8430233001709,547682,OKE_2,2010-03-15 to None
2010-07-26 00:00:00+00:00,16.2904052734375,31.821704864501953,31.870155334472656,31.00775146484375,31.01744270324707,723535,OKE_2,2010-03-15 to None
2010-07-27 00:00:00+00:00,16.270557403564453,31.78294563293457,32.14147186279297,31.37596893310547,31.96705436706543,588240,OKE_2,2010-03-15 to None
2010-07-28 00:00:00+00:00,16.171354293823242,31.589147567749023,32.0155029296875,31.327518463134766,31.802326202392578,481944,OKE_2,2010-03-15 to None
2010-07-29 00:00:00+00:00,15.849471092224121,30.82364273071289,31.96705436706543,30.726743698120117,31.753875732421875,511666,OKE_2,2010-03-15 to None
2010-07-30 00:00:00+00:00,15.988991737365723,31.094961166381836,31.298450469970703,30.377906799316406,30.59108543395996,676476,OKE_2,2010-03-15 to None
2010-08-02 00:00:00+00:00,16.517147064208984,32.122093200683594,32.14147186279297,31.48255729675293,31.6085262298584,728489,OKE_2,2010-03-15 to None
2010-08-03 00:00:00+00:00,16.258052825927734,31.61821746826172,32.07364273071289,31.35658836364746,32.0639533996582,452222,OKE_2,2010-03-15 to None
2010-08-04 00:00:00+00:00,16.29790687561035,31.695735931396484,31.889535903930664,31.560077667236328,31.83139419555664,445721,OKE_2,2010-03-15 to None
2010-08-05 00:00:00+00:00,16.08365821838379,31.279069900512695,31.705425262451172,31.259689331054688,31.569766998291016,489168,OKE_2,2010-03-15 to None
2010-08-06 00:00:00+00:00,16.13846778869629,31.385658264160156,31.49224853515625,30.833332061767578,30.833332061767578,509086,OKE_2,2010-03-15 to None
2010-08-09 00:00:00+00:00,16.337759017944336,31.773256301879883,31.870155334472656,31.346899032592773,31.569766998291016,478745,OKE_2,2010-03-15 to None
2010-08-10 00:00:00+00:00,16.30786895751953,31.715116500854492,32.054264068603516,31.463178634643555,31.472867965698242,832514,OKE_2,2010-03-15 to None
2010-08-11 00:00:00+00:00,16.148426055908203,31.405038833618164,31.85077476501465,31.220930099487305,31.230619430541992,1107233,OKE_2,2010-03-15 to None
2010-08-12 00:00:00+00:00,15.924212455749512,30.968992233276367,31.424419403076172,30.910852432250977,31.162790298461914,435814,OKE_2,2010-03-15 to None
2010-08-13 00:00:00+00:00,16.183313369750977,31.472867965698242,31.812015533447266,30.939922332763672,30.95930290222168,670078,OKE_2,2010-03-15 to None
2010-08-16 00:00:00+00:00,16.268016815185547,31.637596130371094,31.812015533447266,31.30813980102539,31.327518463134766,505061,OKE_2,2010-03-15 to None
2010-08-17 00:00:00+00:00,16.457351684570312,32.00581359863281,32.19961166381836,31.647287368774414,31.90891456604004,612286,OKE_2,2010-03-15 to None
2010-08-18 00:00:00+00:00,16.357696533203125,31.812015533447266,32.14147186279297,31.637596130371094,31.870155334472656,333336,OKE_2,2010-03-15 to None
2010-08-19 00:00:00+00:00,16.038818359375,31.19186019897461,32.1705436706543,31.00775146484375,31.976743698120117,738190,OKE_2,2010-03-15 to None
2010-08-20 00:00:00+00:00,15.979022026062012,31.075580596923828,31.36627960205078,30.94961166381836,31.075580596923828,676373,OKE_2,2010-03-15 to None
2010-08-23 00:00:00+00:00,15.939166069030762,30.998062133789062,31.327518463134766,30.94961166381836,31.162790298461914,428796,OKE_2,2010-03-15 to None
2010-08-24 00:00:00+00:00,15.988991737365723,31.094961166381836,31.463178634643555,30.571704864501953,30.697673797607422,637879,OKE_2,2010-03-15 to None
2010-08-25 00:00:00+00:00,16.203229904174805,31.511627197265625,31.627906799316406,30.755813598632812,30.77519416809082,625082,OKE_2,2010-03-15 to None
2010-08-26 00:00:00+00:00,16.133480072021484,31.37596893310547,31.79263687133789,31.337209701538086,31.666667938232422,564298,OKE_2,2010-03-15 to None
2010-08-27 00:00:00+00:00,16.287939071655273,31.67635726928711,31.715116500854492,30.94961166381836,31.695735931396484,729211,OKE_2,2010-03-15 to None
2010-08-30 00:00:00+00:00,16.129802703857422,31.230619430541992,31.695735931396484,31.201549530029297,31.531007766723633,514452,OKE_2,2010-03-15 to None
2010-08-31 00:00:00+00:00,16.309953689575195,31.579456329345703,31.686046600341797,31.056201934814453,31.182170867919922,801245,OKE_2,2010-03-15 to None
2010-09-01 00:00:00+00:00,16.745363235473633,32.422481536865234,32.43217086791992,31.67635726928711,31.879844665527344,1058006,OKE_2,2010-03-15 to None
2010-09-02 00:00:00+00:00,16.905508041381836,32.73255920410156,32.74224853515625,32.20930099487305,32.5,561408,OKE_2,2010-03-15 to None
2010-09-03 00:00:00+00:00,16.905508041381836,32.73255920410156,32.99418640136719,32.461238861083984,32.85852813720703,631790,OKE_2,2010-03-15 to None
2010-09-07 00:00:00+00:00,16.53016471862793,32.00581359863281,32.6550407409668,31.976743698120117,32.519378662109375,674412,OKE_2,2010-03-15 to None
2010-09-08 00:00:00+00:00,16.6002254486084,32.14147186279297,32.296512603759766,32.054264068603516,32.151161193847656,659551,OKE_2,2010-03-15 to None
2010-09-09 00:00:00+00:00,16.480119705200195,31.90891456604004,32.722869873046875,31.90891456604004,32.722869873046875,505474,OKE_2,2010-03-15 to None
2010-09-10 00:00:00+00:00,16.550182342529297,32.04457473754883,32.122093200683594,31.860464096069336,31.889535903930664,385968,OKE_2,2010-03-15 to None
2010-09-13 00:00:00+00:00,16.870468139648438,32.664730072021484,32.68410873413086,32.16085433959961,32.26744079589844,504545,OKE_2,2010-03-15 to None
2010-09-14 00:00:00+00:00,16.99058723449707,32.89728546142578,33.04263687133789,32.47092819213867,32.5484504699707,575650,OKE_2,2010-03-15 to None
2010-09-15 00:00:00+00:00,17.060653686523438,33.0329475402832,33.343021392822266,32.58720779418945,32.761627197265625,521779,OKE_2,2010-03-15 to None
2010-09-16 00:00:00+00:00,16.905508041381836,32.73255920410156,33.11046600341797,32.58720779418945,32.945735931396484,482460,OKE_2,2010-03-15 to None
2010-09-17 00:00:00+00:00,16.98057746887207,32.877906799316406,32.92635726928711,32.44186019897461,32.848838806152344,686693,OKE_2,2010-03-15 to None
2010-09-20 00:00:00+00:00,17.370927810668945,33.63372039794922,33.711238861083984,32.80038833618164,32.906978607177734,665330,OKE_2,2010-03-15 to None
2010-09-21 00:00:00+00:00,17.07567024230957,33.062015533447266,33.63372039794922,33.0329475402832,33.63372039794922,595567,OKE_2,2010-03-15 to None
2010-09-22 00:00:00+00:00,16.930543899536133,32.781009674072266,33.3139533996582,32.761627197265625,33.003875732421875,939430,OKE_2,2010-03-15 to None
2010-09-23 00:00:00+00:00,16.7603759765625,32.4515495300293,32.47092819213867,31.734495162963867,31.860464096069336,5947829,OKE_2,2010-03-15 to None
2010-09-24 00:00:00+00:00,16.92051124572754,32.761627197265625,32.781009674072266,32.1705436706543,32.781009674072266,1793616,OKE_2,2010-03-15 to None
2010-09-27 00:00:00+00:00,16.765378952026367,32.461238861083984,32.75193786621094,32.24806213378906,32.75193786621094,1011876,OKE_2,2010-03-15 to None
2010-09-28 00:00:00+00:00,16.925514221191406,32.77131652832031,32.80038833618164,32.296512603759766,32.47092819213867,1416110,OKE_2,2010-03-15 to None
2010-09-29 00:00:00+00:00,16.977802276611328,32.73255920410156,32.848838806152344,32.5,32.55813980102539,992578,OKE_2,2010-03-15 to None
2010-09-30 00:00:00+00:00,16.947633743286133,32.67441940307617,32.887596130371094,32.3449592590332,32.83914566040039,1362137,OKE_2,2010-03-15 to None
2010-10-01 00:00:00+00:00,17.073278427124023,32.91666793823242,32.91666793823242,32.55813980102539,32.67441940307617,943867,OKE_2,2010-03-15 to None
2010-10-04 00:00:00+00:00,17.188888549804688,33.13953399658203,33.13953399658203,32.68410873413086,32.848838806152344,1128802,OKE_2,2010-03-15 to None
2010-10-05 00:00:00+00:00,17.24919891357422,33.25581359863281,33.33333206176758,32.945735931396484,33.29457473754883,989275,OKE_2,2010-03-15 to None
2010-10-06 00:00:00+00:00,17.254226684570312,33.2655029296875,33.2655029296875,33.05232620239258,33.25581359863281,639221,OKE_2,2010-03-15 to None
2010-10-07 00:00:00+00:00,17.19391441345215,33.14922332763672,33.33333206176758,33.07170486450195,33.33333206176758,562027,OKE_2,2010-03-15 to None
2010-10-08 00:00:00+00:00,17.198942184448242,33.15891647338867,33.38178253173828,33.04263687133789,33.17829513549805,644381,OKE_2,2010-03-15 to None
2010-10-11 00:00:00+00:00,17.20395851135254,33.16860580444336,33.33333206176758,33.01356506347656,33.04263687133789,388858,OKE_2,2010-03-15 to None
2010-10-12 00:00:00+00:00,17.319568634033203,33.39147186279297,33.430233001708984,33.0329475402832,33.17829513549805,520954,OKE_2,2010-03-15 to None
2010-10-13 00:00:00+00:00,17.420089721679688,33.585269927978516,33.895347595214844,33.29457473754883,33.44961166381836,744175,OKE_2,2010-03-15 to None
2010-10-14 00:00:00+00:00,17.229093551635742,33.2170524597168,33.672481536865234,33.13953399658203,33.362403869628906,565020,OKE_2,2010-03-15 to None
2010-10-15 00:00:00+00:00,17.394954681396484,33.53682327270508,33.63372039794922,33.2655029296875,33.468990325927734,697838,OKE_2,2010-03-15 to None
2010-10-18 00:00:00+00:00,17.631183624267578,33.99224853515625,33.99224853515625,33.33333206176758,33.33333206176758,703824,OKE_2,2010-03-15 to None
2010-10-19 00:00:00+00:00,17.5256290435791,33.788761138916016,33.99224853515625,33.50775146484375,33.5949592590332,788861,OKE_2,2010-03-15 to None
2010-10-20 00:00:00+00:00,17.917665481567383,34.54457473754883,34.854652404785156,33.788761138916016,33.80813980102539,1054601,OKE_2,2010-03-15 to None
2010-10-21 00:00:00+00:00,17.872419357299805,34.45736312866211,34.777130126953125,34.2344970703125,34.57364273071289,480190,OKE_2,2010-03-15 to None
2010-10-22 00:00:00+00:00,17.83724594116211,34.38953399658203,34.63178253173828,34.20542526245117,34.54457473754883,358517,OKE_2,2010-03-15 to None
2010-10-25 00:00:00+00:00,17.83724594116211,34.38953399658203,34.57364273071289,34.2344970703125,34.54457473754883,658416,OKE_2,2010-03-15 to None
2010-10-26 00:00:00+00:00,17.67137908935547,34.069766998291016,34.41860580444336,34.05038833618164,34.35077667236328,701038,OKE_2,2010-03-15 to None
2010-10-27 00:00:00+00:00,17.66132926940918,34.05038833618164,34.29263687133789,33.81782913208008,33.83720779418945,1000524,OKE_2,2010-03-15 to None
2010-10-28 00:00:00+00:00,17.370649337768555,33.35271453857422,33.914730072021484,33.07170486450195,33.527130126953125,653875,OKE_2,2010-03-15 to None
2010-10-29 00:00:00+00:00,17.29999351501465,33.2170524597168,33.63372039794922,33.2170524597168,33.25581359863281,726838,OKE_2,2010-03-15 to None
2010-11-01 00:00:00+00:00,17.38577651977539,33.38178253173828,33.55620193481445,33.14922332763672,33.430233001708984,777922,OKE_2,2010-03-15 to None
2010-11-02 00:00:00+00:00,17.279804229736328,33.17829513549805,33.87596893310547,33.14922332763672,33.66279220581055,952639,OKE_2,2010-03-15 to None
2010-11-03 00:00:00+00:00,17.315120697021484,33.246124267578125,33.401161193847656,33.13953399658203,33.17829513549805,581738,OKE_2,2010-03-15 to None
2010-11-04 00:00:00+00:00,17.728960037231445,34.04069900512695,34.069766998291016,33.47868347167969,33.51744079589844,761513,OKE_2,2010-03-15 to None
