Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2010-11-05 00:00:00+00:00,17.774381637573242,34.127906799316406,34.370155334472656,33.885658264160156,34.00193786621094,454390,OKE_2,2010-03-15 to None
2010-11-08 00:00:00+00:00,17.693635940551758,33.972869873046875,34.1860466003418,33.62403106689453,34.069766998291016,365741,OKE_2,2010-03-15 to None
2010-11-09 00:00:00+00:00,17.254566192626953,33.129844665527344,34.127906799316406,32.97480773925781,34.127906799316406,793298,OKE_2,2010-03-15 to None
2010-11-10 00:00:00+00:00,17.214200973510742,33.05232620239258,33.49806213378906,32.85852813720703,33.129844665527344,828902,OKE_2,2010-03-15 to None
2010-11-11 00:00:00+00:00,17.178869247436523,32.9844970703125,33.25581359863281,32.85852813720703,32.91666793823242,552017,OKE_2,2010-03-15 to None
2010-11-12 00:00:00+00:00,17.088037490844727,32.81007766723633,33.08139419555664,32.58720779418945,32.77131652832031,675960,OKE_2,2010-03-15 to None
2010-11-15 00:00:00+00:00,17.067832946777344,32.77131652832031,33.15891647338867,32.722869873046875,33.01356506347656,579468,OKE_2,2010-03-15 to None
2010-11-16 00:00:00+00:00,16.71962547302246,32.10271453857422,32.71317672729492,31.889535903930664,32.56782913208008,1162961,OKE_2,2010-03-15 to None
2010-11-17 00:00:00+00:00,16.982057571411133,32.606590270996094,32.74224853515625,32.14147186279297,32.151161193847656,599695,OKE_2,2010-03-15 to None
2010-11-18 00:00:00+00:00,16.825611114501953,32.30620193481445,33.062015533447266,32.18992233276367,32.9360466003418,751502,OKE_2,2010-03-15 to None
2010-11-19 00:00:00+00:00,17.00223159790039,32.645347595214844,32.71317672729492,31.976743698120117,32.30620193481445,808262,OKE_2,2010-03-15 to None
2010-11-22 00:00:00+00:00,17.08298683166504,32.80038833618164,32.86821746826172,32.47092819213867,32.519378662109375,635402,OKE_2,2010-03-15 to None
2010-11-23 00:00:00+00:00,17.067832946777344,32.77131652832031,32.906978607177734,32.50968933105469,32.55813980102539,702070,OKE_2,2010-03-15 to None
2010-11-24 00:00:00+00:00,17.355506896972656,33.32364273071289,33.401161193847656,32.887596130371094,33.0329475402832,665227,OKE_2,2010-03-15 to None
2010-11-26 00:00:00+00:00,17.360551834106445,33.33333206176758,33.49806213378906,33.129844665527344,33.19767379760742,240662,OKE_2,2010-03-15 to None
2010-11-29 00:00:00+00:00,17.387908935546875,33.246124267578125,33.430233001708984,32.86821746826172,33.129844665527344,750986,OKE_2,2010-03-15 to None
2010-11-30 00:00:00+00:00,17.256153106689453,32.99418640136719,33.19767379760742,32.69379806518555,33.0329475402832,938707,OKE_2,2010-03-15 to None
2010-12-01 00:00:00+00:00,17.230804443359375,32.945735931396484,33.28488540649414,32.606590270996094,33.28488540649414,934682,OKE_2,2010-03-15 to None
2010-12-02 00:00:00+00:00,17.2814998626709,33.04263687133789,33.11046600341797,32.848838806152344,32.945735931396484,907644,OKE_2,2010-03-15 to None
2010-12-03 00:00:00+00:00,17.240949630737305,32.96511459350586,32.96511459350586,32.07364273071289,32.296512603759766,7760846,OKE_2,2010-03-15 to None
2010-12-06 00:00:00+00:00,17.149730682373047,32.79069900512695,32.92635726928711,32.67441940307617,32.86821746826172,1112496,OKE_2,2010-03-15 to None
2010-12-07 00:00:00+00:00,17.261219024658203,33.003875732421875,33.17829513549805,32.71317672729492,32.81007766723633,1823131,OKE_2,2010-03-15 to None
2010-12-08 00:00:00+00:00,16.931800842285156,32.37403106689453,33.08139419555664,32.180233001708984,33.04263687133789,1169359,OKE_2,2010-03-15 to None
2010-12-09 00:00:00+00:00,16.835527420043945,32.18992233276367,32.62596893310547,32.151161193847656,32.49031066894531,731791,OKE_2,2010-03-15 to None
2010-12-10 00:00:00+00:00,17.02302360534668,32.5484504699707,32.62596893310547,32.13178253173828,32.25775146484375,722606,OKE_2,2010-03-15 to None
2010-12-13 00:00:00+00:00,17.154788970947266,32.80038833618164,32.86821746826172,32.5,32.703487396240234,887107,OKE_2,2010-03-15 to None
2010-12-14 00:00:00+00:00,17.1345157623291,32.761627197265625,33.15891647338867,32.703487396240234,32.781009674072266,1556462,OKE_2,2010-03-15 to None
2010-12-15 00:00:00+00:00,16.80510711669922,32.13178253173828,32.945735931396484,32.112403869628906,32.8294563293457,1258008,OKE_2,2010-03-15 to None
2010-12-16 00:00:00+00:00,16.881134033203125,32.277130126953125,32.480621337890625,32.122093200683594,32.14147186279297,748303,OKE_2,2010-03-15 to None
2010-12-17 00:00:00+00:00,17.175065994262695,32.83914566040039,32.83914566040039,32.296512603759766,32.38372039794922,2318078,OKE_2,2010-03-15 to None
2010-12-20 00:00:00+00:00,17.296689987182617,33.07170486450195,33.187984466552734,32.722869873046875,32.83914566040039,736229,OKE_2,2010-03-15 to None
2010-12-21 00:00:00+00:00,17.413249969482422,33.29457473754883,33.29457473754883,33.08139419555664,33.14922332763672,555938,OKE_2,2010-03-15 to None
2010-12-22 00:00:00+00:00,17.539960861206055,33.53682327270508,33.69186019897461,33.246124267578125,33.246124267578125,639840,OKE_2,2010-03-15 to None
2010-12-23 00:00:00+00:00,17.342313766479492,33.15891647338867,33.53682327270508,33.120155334472656,33.527130126953125,523637,OKE_2,2010-03-15 to None
2010-12-27 00:00:00+00:00,17.534881591796875,33.527130126953125,33.527130126953125,33.01356506347656,33.01356506347656,580190,OKE_2,2010-03-15 to None
2010-12-28 00:00:00+00:00,17.56022834777832,33.57558059692383,33.643409729003906,33.32364273071289,33.643409729003906,556454,OKE_2,2010-03-15 to None
2010-12-29 00:00:00+00:00,17.545024871826172,33.546512603759766,33.672481536865234,33.362403869628906,33.672481536865234,463058,OKE_2,2010-03-15 to None
2010-12-30 00:00:00+00:00,17.511425018310547,33.343021392822266,33.488372802734375,33.28488540649414,33.41085433959961,464606,OKE_2,2010-03-15 to None
2010-12-31 00:00:00+00:00,17.404569625854492,33.13953399658203,33.401161193847656,33.13953399658203,33.2655029296875,705785,OKE_2,2010-03-15 to None
2011-01-03 00:00:00+00:00,17.597944259643555,33.50775146484375,33.527130126953125,33.13953399658203,33.343021392822266,1086696,OKE_2,2010-03-15 to None
2011-01-04 00:00:00+00:00,17.24679183959961,32.83914566040039,33.62403106689453,32.61627960205078,33.5949592590332,712493,OKE_2,2010-03-15 to None
2011-01-05 00:00:00+00:00,17.231531143188477,32.81007766723633,32.97480773925781,32.67441940307617,32.75193786621094,613937,OKE_2,2010-03-15 to None
2011-01-06 00:00:00+00:00,17.114500045776367,32.58720779418945,32.9360466003418,32.55813980102539,32.75193786621094,576682,OKE_2,2010-03-15 to None
2011-01-07 00:00:00+00:00,17.206090927124023,32.761627197265625,32.92635726928711,32.538761138916016,32.635658264160156,533234,OKE_2,2010-03-15 to None
2011-01-10 00:00:00+00:00,17.155193328857422,32.664730072021484,32.83914566040039,32.44186019897461,32.61627960205078,530242,OKE_2,2010-03-15 to None
2011-01-11 00:00:00+00:00,17.073768615722656,32.50968933105469,32.877906799316406,32.364341735839844,32.761627197265625,579158,OKE_2,2010-03-15 to None
2011-01-12 00:00:00+00:00,17.099212646484375,32.55813980102539,32.77131652832031,32.364341735839844,32.77131652832031,565123,OKE_2,2010-03-15 to None
2011-01-13 00:00:00+00:00,17.139936447143555,32.635658264160156,32.73255920410156,32.4515495300293,32.606590270996094,452429,OKE_2,2010-03-15 to None
2011-01-14 00:00:00+00:00,17.155193328857422,32.664730072021484,32.74224853515625,32.519378662109375,32.645347595214844,522605,OKE_2,2010-03-15 to None
2011-01-18 00:00:00+00:00,17.516525268554688,33.35271453857422,33.372093200683594,32.606590270996094,32.81007766723633,931483,OKE_2,2010-03-15 to None
2011-01-19 00:00:00+00:00,17.28243637084961,32.906978607177734,33.4205436706543,32.819766998291016,33.4205436706543,694639,OKE_2,2010-03-15 to None
2011-01-20 00:00:00+00:00,17.150114059448242,32.6550407409668,33.05232620239258,32.606590270996094,32.80038833618164,735713,OKE_2,2010-03-15 to None
2011-01-21 00:00:00+00:00,17.21627426147461,32.781009674072266,32.945735931396484,32.538761138916016,32.761627197265625,555216,OKE_2,2010-03-15 to None
2011-01-24 00:00:00+00:00,17.399477005004883,33.129844665527344,33.3139533996582,32.877906799316406,32.92635726928711,591130,OKE_2,2010-03-15 to None
2011-01-25 00:00:00+00:00,17.669193267822266,33.643409729003906,33.643409729003906,33.02325439453125,33.120155334472656,709706,OKE_2,2010-03-15 to None
2011-01-26 00:00:00+00:00,17.714990615844727,33.730621337890625,33.895347595214844,33.430233001708984,33.788761138916016,560582,OKE_2,2010-03-15 to None
2011-01-27 00:00:00+00:00,17.872756958007812,34.031009674072266,34.10852813720703,33.711238861083984,33.99224853515625,691234,OKE_2,2010-03-15 to None
2011-01-28 00:00:00+00:00,17.649959564208984,33.468990325927734,33.98255920410156,33.430233001708984,33.98255920410156,582254,OKE_2,2010-03-15 to None
2011-01-31 00:00:00+00:00,17.864585876464844,33.87596893310547,34.02131652832031,33.57558059692383,33.672481536865234,577507,OKE_2,2010-03-15 to None
2011-02-01 00:00:00+00:00,17.925907135009766,33.99224853515625,34.127906799316406,33.604652404785156,34.02131652832031,679262,OKE_2,2010-03-15 to None
2011-02-02 00:00:00+00:00,17.793033599853516,33.74031066894531,33.99224853515625,33.730621337890625,33.914730072021484,452635,OKE_2,2010-03-15 to None
2011-02-03 00:00:00+00:00,17.885007858276367,33.914730072021484,34.0794563293457,33.62403106689453,33.769378662109375,537982,OKE_2,2010-03-15 to None
2011-02-04 00:00:00+00:00,17.655067443847656,33.47868347167969,34.069766998291016,33.372093200683594,34.06007766723633,603823,OKE_2,2010-03-15 to None
2011-02-07 00:00:00+00:00,17.798158645629883,33.75,33.84689712524414,33.55620193481445,33.62403106689453,452842,OKE_2,2010-03-15 to None
2011-02-08 00:00:00+00:00,17.874813079833984,33.895347595214844,33.94379806518555,33.7015495300293,33.84689712524414,494534,OKE_2,2010-03-15 to None
2011-02-09 00:00:00+00:00,17.81348419189453,33.77907180786133,34.05038833618164,33.75,33.856590270996094,456144,OKE_2,2010-03-15 to None
2011-02-10 00:00:00+00:00,17.905458450317383,33.953487396240234,34.05038833618164,33.672481536865234,33.9050407409668,517135,OKE_2,2010-03-15 to None
2011-02-11 00:00:00+00:00,17.782827377319336,33.72092819213867,34.00193786621094,33.53682327270508,33.75,587311,OKE_2,2010-03-15 to None
2011-02-14 00:00:00+00:00,17.936120986938477,34.011627197265625,34.06007766723633,33.63372039794922,33.9050407409668,656146,OKE_2,2010-03-15 to None
2011-02-15 00:00:00+00:00,17.772605895996094,33.7015495300293,34.031009674072266,33.62403106689453,33.972869873046875,544793,OKE_2,2010-03-15 to None
2011-02-16 00:00:00+00:00,17.900352478027344,33.94379806518555,34.05038833618164,33.74031066894531,33.895347595214844,589169,OKE_2,2010-03-15 to None
2011-02-17 00:00:00+00:00,18.04344367980957,34.21511459350586,34.27325439453125,33.856590270996094,34.069766998291016,641182,OKE_2,2010-03-15 to None
2011-02-18 00:00:00+00:00,18.130290985107422,34.379844665527344,34.379844665527344,34.1860466003418,34.29263687133789,496289,OKE_2,2010-03-15 to None
2011-02-22 00:00:00+00:00,18.12519073486328,34.370155334472656,34.6705436706543,34.156978607177734,34.195735931396484,759449,OKE_2,2010-03-15 to None
2011-02-23 00:00:00+00:00,18.01276397705078,34.156978607177734,34.54457473754883,34.156978607177734,34.36046600341797,641904,OKE_2,2010-03-15 to None
2011-02-24 00:00:00+00:00,17.895244598388672,33.93410873413086,34.27325439453125,33.75,34.10852813720703,738396,OKE_2,2010-03-15 to None
2011-02-25 00:00:00+00:00,18.287261962890625,34.53488540649414,34.54457473754883,33.953487396240234,33.953487396240234,746033,OKE_2,2010-03-15 to None
2011-02-28 00:00:00+00:00,18.456579208374023,34.854652404785156,35.0,34.554264068603516,34.87403106689453,826632,OKE_2,2010-03-15 to None
2011-03-01 00:00:00+00:00,18.040958404541016,34.069766998291016,34.88372039794922,34.04069900512695,34.854652404785156,819821,OKE_2,2010-03-15 to None
2011-03-02 00:00:00+00:00,17.897289276123047,33.7984504699707,34.39922332763672,33.7984504699707,34.10852813720703,852845,OKE_2,2010-03-15 to None
2011-03-03 00:00:00+00:00,18.03584098815918,34.06007766723633,34.2829475402832,33.92441940307617,34.137596130371094,601966,OKE_2,2010-03-15 to None
2011-03-04 00:00:00+00:00,17.897289276123047,33.7984504699707,34.1860466003418,33.730621337890625,34.14728546142578,518167,OKE_2,2010-03-15 to None
2011-03-07 00:00:00+00:00,17.922950744628906,33.84689712524414,34.127906799316406,33.730621337890625,34.00193786621094,699902,OKE_2,2010-03-15 to None
2011-03-08 00:00:00+00:00,18.08713722229004,34.156978607177734,34.496124267578125,33.885658264160156,33.94379806518555,878026,OKE_2,2010-03-15 to None
2011-03-09 00:00:00+00:00,17.804927825927734,33.62403106689453,33.62403106689453,33.28488540649414,33.43992233276367,7232256,OKE_2,2010-03-15 to None
2011-03-10 00:00:00+00:00,17.625347137451172,33.28488540649414,33.45930099487305,33.187984466552734,33.22674560546875,1761005,OKE_2,2010-03-15 to None
2011-03-11 00:00:00+00:00,17.722837448120117,33.468990325927734,33.488372802734375,33.08139419555664,33.187984466552734,1031587,OKE_2,2010-03-15 to None
2011-03-14 00:00:00+00:00,17.63046646118164,33.29457473754883,33.430233001708984,33.187984466552734,33.362403869628906,864197,OKE_2,2010-03-15 to None
2011-03-15 00:00:00+00:00,17.651004791259766,33.33333206176758,33.45930099487305,32.761627197265625,32.97480773925781,1522510,OKE_2,2010-03-15 to None
2011-03-16 00:00:00+00:00,17.57404136657715,33.187984466552734,33.468990325927734,33.02325439453125,33.38178253173828,1458835,OKE_2,2010-03-15 to None
2011-03-17 00:00:00+00:00,17.73310661315918,33.488372802734375,33.55620193481445,33.120155334472656,33.527130126953125,1011360,OKE_2,2010-03-15 to None
2011-03-18 00:00:00+00:00,17.77414321899414,33.56589126586914,33.672481536865234,33.23643493652344,33.672481536865234,1142011,OKE_2,2010-03-15 to None
2011-03-21 00:00:00+00:00,17.835723876953125,33.68217086791992,33.711238861083984,33.47868347167969,33.672481536865234,920750,OKE_2,2010-03-15 to None
2011-03-22 00:00:00+00:00,17.666397094726562,33.362403869628906,33.72092819213867,33.29457473754883,33.72092819213867,795053,OKE_2,2010-03-15 to None
2011-03-23 00:00:00+00:00,17.558643341064453,33.15891647338867,33.41085433959961,32.848838806152344,33.41085433959961,943145,OKE_2,2010-03-15 to None
2011-03-24 00:00:00+00:00,17.6561279296875,33.343021392822266,33.41085433959961,32.906978607177734,33.343021392822266,813938,OKE_2,2010-03-15 to None
2011-03-25 00:00:00+00:00,17.763887405395508,33.546512603759766,33.7015495300293,33.23643493652344,33.47868347167969,692885,OKE_2,2010-03-15 to None
2011-03-28 00:00:00+00:00,17.779277801513672,33.57558059692383,33.7015495300293,33.468990325927734,33.57558059692383,651295,OKE_2,2010-03-15 to None
2011-03-29 00:00:00+00:00,17.84084701538086,33.69186019897461,33.730621337890625,33.22674560546875,33.643409729003906,861410,OKE_2,2010-03-15 to None
2011-03-30 00:00:00+00:00,17.94647979736328,33.75,33.77907180786133,33.49806213378906,33.69186019897461,1008264,OKE_2,2010-03-15 to None
2011-03-31 00:00:00+00:00,18.00831413269043,33.86627960205078,33.895347595214844,33.63372039794922,33.730621337890625,1543356,OKE_2,2010-03-15 to None
2011-04-01 00:00:00+00:00,17.9825496673584,33.81782913208008,33.914730072021484,33.62403106689453,33.914730072021484,1027150,OKE_2,2010-03-15 to None
2011-04-04 00:00:00+00:00,18.0546817779541,33.953487396240234,33.96317672729492,33.80813980102539,33.914730072021484,999595,OKE_2,2010-03-15 to None
2011-04-05 00:00:00+00:00,18.034076690673828,33.914730072021484,34.06007766723633,33.788761138916016,33.788761138916016,768943,OKE_2,2010-03-15 to None
2011-04-06 00:00:00+00:00,18.059833526611328,33.96317672729492,34.011627197265625,33.77907180786133,34.011627197265625,659242,OKE_2,2010-03-15 to None
2011-04-07 00:00:00+00:00,17.8846378326416,33.63372039794922,33.98255920410156,33.55620193481445,33.953487396240234,636847,OKE_2,2010-03-15 to None
2011-04-08 00:00:00+00:00,17.84857177734375,33.56589126586914,33.86627960205078,33.43992233276367,33.84689712524414,454493,OKE_2,2010-03-15 to None
2011-04-11 00:00:00+00:00,17.82282066345215,33.51744079589844,33.87596893310547,33.47868347167969,33.614341735839844,560995,OKE_2,2010-03-15 to None
2011-04-12 00:00:00+00:00,17.858884811401367,33.585269927978516,33.7984504699707,33.35271453857422,33.35271453857422,514968,OKE_2,2010-03-15 to None
2011-04-13 00:00:00+00:00,17.797056198120117,33.468990325927734,33.7984504699707,33.43992233276367,33.7984504699707,612182,OKE_2,2010-03-15 to None
2011-04-14 00:00:00+00:00,17.998004913330078,33.84689712524414,33.9050407409668,33.33333206176758,33.35271453857422,716930,OKE_2,2010-03-15 to None
2011-04-15 00:00:00+00:00,18.07013511657715,33.98255920410156,34.04069900512695,33.72092819213867,33.885658264160156,750883,OKE_2,2010-03-15 to None
2011-04-18 00:00:00+00:00,17.864044189453125,33.5949592590332,33.953487396240234,33.39147186279297,33.77907180786133,811152,OKE_2,2010-03-15 to None
2011-04-19 00:00:00+00:00,18.01861572265625,33.885658264160156,33.9050407409668,33.672481536865234,33.69186019897461,515278,OKE_2,2010-03-15 to None
2011-04-20 00:00:00+00:00,18.183494567871094,34.195735931396484,34.20542526245117,33.827518463134766,34.195735931396484,612182,OKE_2,2010-03-15 to None
2011-04-21 00:00:00+00:00,18.29685401916504,34.40891647338867,34.42829513549805,33.972869873046875,34.253875732421875,574721,OKE_2,2010-03-15 to None
2011-04-25 00:00:00+00:00,18.363845825195312,34.53488540649414,34.63178253173828,34.2829475402832,34.39922332763672,566568,OKE_2,2010-03-15 to None
2011-04-26 00:00:00+00:00,18.410219192504883,34.622093200683594,34.80620193481445,34.42829513549805,34.622093200683594,689892,OKE_2,2010-03-15 to None
2011-04-27 00:00:00+00:00,18.55963897705078,34.90310287475586,34.90310287475586,34.52519226074219,34.69961166381836,676579,OKE_2,2010-03-15 to None
2011-04-28 00:00:00+00:00,18.660524368286133,34.9515495300293,35.222869873046875,34.76744079589844,34.796512603759766,889171,OKE_2,2010-03-15 to None
2011-04-29 00:00:00+00:00,18.391504287719727,34.44767379760742,35.12596893310547,34.17635726928711,35.106590270996094,807024,OKE_2,2010-03-15 to None
2011-05-02 00:00:00+00:00,18.375988006591797,34.41860580444336,34.8449592590332,34.156978607177734,34.66085433959961,859346,OKE_2,2010-03-15 to None
2011-05-03 00:00:00+00:00,18.396671295166016,34.45736312866211,34.70930099487305,34.156978607177734,34.41860580444336,599798,OKE_2,2010-03-15 to None
2011-05-04 00:00:00+00:00,18.375988006591797,34.41860580444336,34.54457473754883,34.22480773925781,34.496124267578125,559757,OKE_2,2010-03-15 to None
2011-05-05 00:00:00+00:00,18.396671295166016,34.45736312866211,34.63178253173828,34.16666793823242,34.32170486450195,522502,OKE_2,2010-03-15 to None
2011-05-06 00:00:00+00:00,18.225948333740234,34.137596130371094,34.72868347167969,34.127906799316406,34.680233001708984,639118,OKE_2,2010-03-15 to None
2011-05-09 00:00:00+00:00,18.282873153686523,34.24418640136719,34.26356506347656,34.031009674072266,34.137596130371094,561718,OKE_2,2010-03-15 to None
2011-05-10 00:00:00+00:00,18.33975601196289,34.35077667236328,34.42829513549805,34.253875732421875,34.38953399658203,892267,OKE_2,2010-03-15 to None
2011-05-11 00:00:00+00:00,18.184574127197266,34.06007766723633,34.35077667236328,33.94379806518555,34.35077667236328,619613,OKE_2,2010-03-15 to None
2011-05-12 00:00:00+00:00,18.231121063232422,34.14728546142578,34.21511459350586,33.827518463134766,34.031009674072266,576888,OKE_2,2010-03-15 to None
2011-05-13 00:00:00+00:00,18.09661293029785,33.895347595214844,34.21511459350586,33.72092819213867,34.156978607177734,525391,OKE_2,2010-03-15 to None
2011-05-16 00:00:00+00:00,18.09661293029785,33.895347595214844,34.031009674072266,33.74031066894531,33.87596893310547,554803,OKE_2,2010-03-15 to None
2011-05-17 00:00:00+00:00,18.09143829345703,33.885658264160156,33.914730072021484,33.69186019897461,33.83720779418945,579984,OKE_2,2010-03-15 to None
2011-05-18 00:00:00+00:00,18.288034439086914,34.253875732421875,34.253875732421875,33.72092819213867,33.914730072021484,579674,OKE_2,2010-03-15 to None
2011-05-19 00:00:00+00:00,18.319072723388672,34.312015533447266,34.42829513549805,34.011627197265625,34.38953399658203,380395,OKE_2,2010-03-15 to None
2011-05-20 00:00:00+00:00,18.169042587280273,34.031009674072266,34.36046600341797,33.972869873046875,34.2829475402832,579984,OKE_2,2010-03-15 to None
2011-05-23 00:00:00+00:00,18.03971290588379,33.788761138916016,34.00193786621094,33.788761138916016,33.827518463134766,641801,OKE_2,2010-03-15 to None
2011-05-24 00:00:00+00:00,18.02936363220215,33.769378662109375,33.93410873413086,33.643409729003906,33.81782913208008,495257,OKE_2,2010-03-15 to None
2011-05-25 00:00:00+00:00,17.97764015197754,33.672481536865234,33.81782913208008,33.38178253173828,33.81782913208008,827045,OKE_2,2010-03-15 to None
2011-05-26 00:00:00+00:00,18.106964111328125,33.914730072021484,33.953487396240234,33.43992233276367,33.68217086791992,470695,OKE_2,2010-03-15 to None
2011-05-27 00:00:00+00:00,18.15632438659668,33.86627960205078,33.96317672729492,33.65310287475586,33.96317672729492,475236,OKE_2,2010-03-15 to None
2011-05-31 00:00:00+00:00,18.255022048950195,34.05038833618164,34.127906799316406,33.788761138916016,34.127906799316406,1046551,OKE_2,2010-03-15 to None
2011-06-01 00:00:00+00:00,17.771892547607422,33.14922332763672,34.14728546142578,33.120155334472656,33.914730072021484,1061412,OKE_2,2010-03-15 to None
2011-06-02 00:00:00+00:00,17.725143432617188,33.062015533447266,33.35271453857422,33.01356506347656,33.20736312866211,758830,OKE_2,2010-03-15 to None
2011-06-03 00:00:00+00:00,17.74072265625,33.09108352661133,33.33333206176758,32.781009674072266,32.781009674072266,1040978,OKE_2,2010-03-15 to None
2011-06-06 00:00:00+00:00,17.53292465209961,32.703487396240234,33.2655029296875,32.68410873413086,33.129844665527344,699799,OKE_2,2010-03-15 to None
2011-06-07 00:00:00+00:00,17.642013549804688,32.906978607177734,33.10077667236328,32.703487396240234,32.848838806152344,464916,OKE_2,2010-03-15 to None
2011-06-08 00:00:00+00:00,17.512144088745117,32.664730072021484,32.9844970703125,32.6550407409668,32.848838806152344,592884,OKE_2,2010-03-15 to None
2011-06-09 00:00:00+00:00,17.267982482910156,32.20930099487305,32.79069900512695,32.1705436706543,32.79069900512695,921473,OKE_2,2010-03-15 to None
2011-06-10 00:00:00+00:00,16.769271850585938,31.279069900512695,32.22868347167969,31.19186019897461,32.07364273071289,1755329,OKE_2,2010-03-15 to None
2011-06-13 00:00:00+00:00,16.80562400817871,31.346899032592773,31.627906799316406,31.259689331054688,31.346899032592773,834888,OKE_2,2010-03-15 to None
2011-06-14 00:00:00+00:00,17.14849090576172,31.986434936523438,31.996124267578125,31.48255729675293,31.55038833618164,929832,OKE_2,2010-03-15 to None
2011-06-15 00:00:00+00:00,17.013429641723633,31.734495162963867,31.937984466552734,31.54069709777832,31.83139419555664,1073590,OKE_2,2010-03-15 to None
2011-06-16 00:00:00+00:00,17.169275283813477,32.02519226074219,32.08333206176758,31.61821746826172,31.734495162963867,750986,OKE_2,2010-03-15 to None
2011-06-17 00:00:00+00:00,17.392656326293945,32.44186019897461,32.519378662109375,31.89922523498535,32.218990325927734,1512293,OKE_2,2010-03-15 to None
2011-06-20 00:00:00+00:00,17.470579147338867,32.58720779418945,32.68410873413086,32.41279220581055,32.44186019897461,589066,OKE_2,2010-03-15 to None
2011-06-21 00:00:00+00:00,17.543315887451172,32.722869873046875,32.848838806152344,32.461238861083984,32.781009674072266,831586,OKE_2,2010-03-15 to None
2011-06-22 00:00:00+00:00,17.408252716064453,32.47092819213867,32.75193786621094,32.461238861083984,32.664730072021484,711667,OKE_2,2010-03-15 to None
2011-06-23 00:00:00+00:00,17.11732292175293,31.928295135498047,32.238372802734375,31.627906799316406,32.238372802734375,878129,OKE_2,2010-03-15 to None
2011-06-24 00:00:00+00:00,17.190052032470703,32.0639533996582,32.218990325927734,31.734495162963867,32.054264068603516,673174,OKE_2,2010-03-15 to None
2011-06-27 00:00:00+00:00,17.22642707824707,32.13178253173828,32.30620193481445,31.996124267578125,32.0639533996582,466670,OKE_2,2010-03-15 to None
2011-06-28 00:00:00+00:00,17.34589958190918,32.354652404785156,32.364341735839844,32.0155029296875,32.180233001708984,538498,OKE_2,2010-03-15 to None
2011-06-29 00:00:00+00:00,17.567644119262695,32.62596893310547,32.67441940307617,32.24806213378906,32.461238861083984,634680,OKE_2,2010-03-15 to None
2011-06-30 00:00:00+00:00,17.473730087280273,32.4515495300293,32.79069900512695,32.44186019897461,32.75193786621094,759346,OKE_2,2010-03-15 to None
2011-07-01 00:00:00+00:00,17.750267028808594,32.96511459350586,32.9844970703125,32.480621337890625,32.52907180786133,541903,OKE_2,2010-03-15 to None
2011-07-05 00:00:00+00:00,17.82330894470215,33.10077667236328,33.120155334472656,32.75193786621094,33.02325439453125,632100,OKE_2,2010-03-15 to None
2011-07-06 00:00:00+00:00,18.099849700927734,33.614341735839844,33.643409729003906,32.96511459350586,32.99418640136719,780605,OKE_2,2010-03-15 to None
