Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2011-07-07 00:00:00+00:00,18.266799926757812,33.92441940307617,33.94379806518555,33.643409729003906,33.730621337890625,746239,OKE_2,2010-03-15 to None
2011-07-08 00:00:00+00:00,18.230295181274414,33.856590270996094,33.895347595214844,33.585269927978516,33.63372039794922,567290,OKE_2,2010-03-15 to None
2011-07-11 00:00:00+00:00,17.958972930908203,33.35271453857422,33.7015495300293,33.32364273071289,33.5949592590332,479364,OKE_2,2010-03-15 to None
2011-07-12 00:00:00+00:00,18.005924224853516,33.43992233276367,33.74031066894531,33.22674560546875,33.22674560546875,845930,OKE_2,2010-03-15 to None
2011-07-13 00:00:00+00:00,17.78157615661621,33.02325439453125,33.63372039794922,33.02325439453125,33.614341735839844,703514,OKE_2,2010-03-15 to None
2011-07-14 00:00:00+00:00,17.619829177856445,32.722869873046875,33.16860580444336,32.6550407409668,33.11046600341797,605165,OKE_2,2010-03-15 to None
2011-07-15 00:00:00+00:00,17.771137237548828,33.003875732421875,33.04263687133789,32.664730072021484,32.85852813720703,536434,OKE_2,2010-03-15 to None
2011-07-18 00:00:00+00:00,17.640697479248047,32.761627197265625,32.945735931396484,32.56782913208008,32.887596130371094,470282,OKE_2,2010-03-15 to None
2011-07-19 00:00:00+00:00,17.776348114013672,33.01356506347656,33.08139419555664,32.8294563293457,33.003875732421875,684938,OKE_2,2010-03-15 to None
2011-07-20 00:00:00+00:00,17.859832763671875,33.16860580444336,33.304264068603516,32.95542526245117,33.062015533447266,564401,OKE_2,2010-03-15 to None
2011-07-21 00:00:00+00:00,17.964187622070312,33.362403869628906,33.51744079589844,33.23643493652344,33.3139533996582,422398,OKE_2,2010-03-15 to None
2011-07-22 00:00:00+00:00,18.021574020385742,33.468990325927734,33.546512603759766,33.27519226074219,33.44961166381836,323222,OKE_2,2010-03-15 to None
2011-07-25 00:00:00+00:00,17.802453994750977,33.062015533447266,33.32364273071289,33.003875732421875,33.2170524597168,404647,OKE_2,2010-03-15 to None
2011-07-26 00:00:00+00:00,17.797224044799805,33.05232620239258,33.2170524597168,32.848838806152344,33.09108352661133,405576,OKE_2,2010-03-15 to None
2011-07-27 00:00:00+00:00,17.332862854003906,32.18992233276367,33.01356506347656,32.1705436706543,32.99418640136719,705372,OKE_2,2010-03-15 to None
2011-07-28 00:00:00+00:00,17.120622634887695,31.6569766998291,32.18992233276367,31.55038833618164,32.112403869628906,746136,OKE_2,2010-03-15 to None
2011-07-29 00:00:00+00:00,17.01056671142578,31.453487396240234,31.647287368774414,31.19186019897461,31.501937866210938,672761,OKE_2,2010-03-15 to None
2011-08-01 00:00:00+00:00,17.031538009643555,31.49224853515625,32.86821746826172,31.41472816467285,32.74224853515625,1313323,OKE_2,2010-03-15 to None
2011-08-02 00:00:00+00:00,16.580856323242188,30.65891456604004,31.424419403076172,30.620155334472656,31.424419403076172,1143456,OKE_2,2010-03-15 to None
2011-08-03 00:00:00+00:00,16.5389404296875,30.58139419555664,30.66860580444336,29.922481536865234,30.562015533447266,1458629,OKE_2,2010-03-15 to None
2011-08-04 00:00:00+00:00,16.025362014770508,29.63178253173828,30.503875732421875,29.57364273071289,30.319766998291016,1913328,OKE_2,2010-03-15 to None
2011-08-05 00:00:00+00:00,15.72665786743164,29.079456329345703,29.903100967407227,28.846899032592773,29.87403106689453,2497853,OKE_2,2010-03-15 to None
2011-08-08 00:00:00+00:00,14.694280624389648,27.170543670654297,28.604650497436523,27.063953399658203,28.362403869628906,2988775,OKE_2,2010-03-15 to None
2011-08-09 00:00:00+00:00,16.42363929748535,30.36821746826172,30.465116500854492,27.61627960205078,27.781007766723633,3280934,OKE_2,2010-03-15 to None
2011-08-10 00:00:00+00:00,16.114452362060547,29.796512603759766,30.833332061767578,29.46705436706543,29.903100967407227,2485572,OKE_2,2010-03-15 to None
2011-08-11 00:00:00+00:00,16.8324031829834,31.12403106689453,31.6085262298584,29.796512603759766,29.83527183532715,2010646,OKE_2,2010-03-15 to None
2011-08-12 00:00:00+00:00,16.591331481933594,30.678295135498047,31.560077667236328,30.523256301879883,31.327518463134766,957799,OKE_2,2010-03-15 to None
2011-08-15 00:00:00+00:00,17.24640464782715,31.889535903930664,31.90891456604004,30.95930290222168,31.14341163635254,921782,OKE_2,2010-03-15 to None
2011-08-16 00:00:00+00:00,17.104890823364258,31.627906799316406,31.79263687133789,31.317829132080078,31.637596130371094,850574,OKE_2,2010-03-15 to None
2011-08-17 00:00:00+00:00,17.2097110748291,31.821704864501953,31.976743698120117,31.48255729675293,31.879844665527344,521676,OKE_2,2010-03-15 to None
2011-08-18 00:00:00+00:00,16.931962966918945,31.30813980102539,31.627906799316406,30.53294563293457,30.94961166381836,1601045,OKE_2,2010-03-15 to None
2011-08-19 00:00:00+00:00,16.79047393798828,31.046512603759766,31.6569766998291,30.562015533447266,30.746124267578125,956251,OKE_2,2010-03-15 to None
2011-08-22 00:00:00+00:00,16.926727294921875,31.298450469970703,31.637596130371094,30.71705436706543,31.637596130371094,853980,OKE_2,2010-03-15 to None
2011-08-23 00:00:00+00:00,17.450777053833008,32.26744079589844,32.28682327270508,31.094961166381836,31.395349502563477,901246,OKE_2,2010-03-15 to None
2011-08-24 00:00:00+00:00,17.82808494567871,32.96511459350586,32.96511459350586,32.1705436706543,32.24806213378906,740254,OKE_2,2010-03-15 to None
2011-08-25 00:00:00+00:00,17.461261749267578,32.28682327270508,33.304264068603516,31.879844665527344,33.14922332763672,898459,OKE_2,2010-03-15 to None
2011-08-26 00:00:00+00:00,17.628944396972656,32.59689712524414,32.74224853515625,31.55038833618164,32.16085433959961,571934,OKE_2,2010-03-15 to None
2011-08-29 00:00:00+00:00,18.147756576538086,33.55620193481445,33.56589126586914,32.91666793823242,32.95542526245117,724361,OKE_2,2010-03-15 to None
2011-08-30 00:00:00+00:00,18.121545791625977,33.50775146484375,33.711238861083984,33.062015533447266,33.527130126953125,550056,OKE_2,2010-03-15 to None
2011-08-31 00:00:00+00:00,18.173973083496094,33.604652404785156,33.827518463134766,33.35271453857422,33.672481536865234,806611,OKE_2,2010-03-15 to None
2011-09-01 00:00:00+00:00,17.80821990966797,32.79069900512695,33.51744079589844,32.75193786621094,33.488372802734375,716002,OKE_2,2010-03-15 to None
2011-09-02 00:00:00+00:00,17.529300689697266,32.277130126953125,32.85852813720703,32.22868347167969,32.31589126586914,832824,OKE_2,2010-03-15 to None
2011-09-06 00:00:00+00:00,17.508243560791016,32.238372802734375,32.422481536865234,31.405038833618164,31.463178634643555,816931,OKE_2,2010-03-15 to None
2011-09-07 00:00:00+00:00,18.139745712280273,33.401161193847656,33.4205436706543,32.238372802734375,32.722869873046875,868531,OKE_2,2010-03-15 to None
2011-09-08 00:00:00+00:00,18.21343421936035,33.53682327270508,33.74031066894531,32.9844970703125,33.304264068603516,985044,OKE_2,2010-03-15 to None
2011-09-09 00:00:00+00:00,17.70296287536621,32.59689712524414,33.53682327270508,32.41279220581055,33.33333206176758,1142011,OKE_2,2010-03-15 to None
2011-09-12 00:00:00+00:00,17.897689819335938,32.95542526245117,32.9844970703125,32.20930099487305,32.335269927978516,964507,OKE_2,2010-03-15 to None
2011-09-13 00:00:00+00:00,18.087121963500977,33.304264068603516,33.430233001708984,32.722869873046875,33.08139419555664,688138,OKE_2,2010-03-15 to None
2011-09-14 00:00:00+00:00,18.166059494018555,33.44961166381836,33.7984504699707,32.945735931396484,33.527130126953125,890513,OKE_2,2010-03-15 to None
2011-09-15 00:00:00+00:00,18.239734649658203,33.585269927978516,33.80813980102539,33.362403869628906,33.80813980102539,668633,OKE_2,2010-03-15 to None
2011-09-16 00:00:00+00:00,18.387083053588867,33.856590270996094,33.86627960205078,33.2170524597168,33.55620193481445,962753,OKE_2,2010-03-15 to None
2011-09-19 00:00:00+00:00,18.155540466308594,33.430233001708984,33.7015495300293,33.19767379760742,33.23643493652344,753566,OKE_2,2010-03-15 to None
2011-09-20 00:00:00+00:00,18.11870002746582,33.362403869628906,33.788761138916016,33.33333206176758,33.56589126586914,885869,OKE_2,2010-03-15 to None
2011-09-21 00:00:00+00:00,17.629289627075195,32.461238861083984,32.877906799316406,32.31589126586914,32.5,5768054,OKE_2,2010-03-15 to None
2011-09-22 00:00:00+00:00,17.5240478515625,32.26744079589844,32.664730072021484,31.49224853515625,31.569766998291016,2151823,OKE_2,2010-03-15 to None
2011-09-23 00:00:00+00:00,17.67139434814453,32.538761138916016,32.58720779418945,31.589147567749023,32.22868347167969,1109710,OKE_2,2010-03-15 to None
2011-09-26 00:00:00+00:00,17.797685623168945,32.77131652832031,32.848838806152344,32.054264068603516,32.73255920410156,1383706,OKE_2,2010-03-15 to None
2011-09-27 00:00:00+00:00,17.87662124633789,32.91666793823242,33.05232620239258,32.703487396240234,33.05232620239258,2074526,OKE_2,2010-03-15 to None
2011-09-28 00:00:00+00:00,17.634563446044922,32.47092819213867,32.9844970703125,32.422481536865234,32.945735931396484,2253269,OKE_2,2010-03-15 to None
2011-09-29 00:00:00+00:00,17.748186111450195,32.538761138916016,33.02325439453125,31.947673797607422,33.02325439453125,1327152,OKE_2,2010-03-15 to None
2011-09-30 00:00:00+00:00,17.039949417114258,31.240310668945312,32.296512603759766,31.230619430541992,32.19961166381836,2479483,OKE_2,2010-03-15 to None
2011-10-03 00:00:00+00:00,16.141437530517578,29.5930233001709,31.346899032592773,29.583332061767578,30.95930290222168,2161834,OKE_2,2010-03-15 to None
2011-10-04 00:00:00+00:00,16.759830474853516,30.726743698120117,30.804264068603516,28.85658836364746,29.29263687133789,2167200,OKE_2,2010-03-15 to None
2011-10-05 00:00:00+00:00,16.574838638305664,30.387596130371094,30.697673797607422,29.147287368774414,30.620155334472656,1656463,OKE_2,2010-03-15 to None
2011-10-06 00:00:00+00:00,16.791536331176758,30.784883499145508,30.804264068603516,30.038759231567383,30.319766998291016,1148513,OKE_2,2010-03-15 to None
2011-10-07 00:00:00+00:00,16.268293380737305,29.825580596923828,30.95930290222168,29.786821365356445,30.852712631225586,1367710,OKE_2,2010-03-15 to None
2011-10-10 00:00:00+00:00,16.849679946899414,30.8914737701416,30.910852432250977,30.193798065185547,30.319766998291016,1067088,OKE_2,2010-03-15 to None
2011-10-11 00:00:00+00:00,16.426849365234375,30.11627960205078,30.862403869628906,30.029069900512695,30.639535903930664,1913431,OKE_2,2010-03-15 to None
2011-10-12 00:00:00+00:00,16.627695083618164,30.484495162963867,30.88178253173828,30.145349502563477,30.339147567749023,1163580,OKE_2,2010-03-15 to None
2011-10-13 00:00:00+00:00,16.765117645263672,30.736434936523438,31.056201934814453,30.135658264160156,30.397287368774414,1356770,OKE_2,2010-03-15 to None
2011-10-14 00:00:00+00:00,17.14566421508789,31.43410873413086,31.48255729675293,30.930233001708984,31.104650497436523,1175654,OKE_2,2010-03-15 to None
2011-10-17 00:00:00+00:00,16.923667907714844,31.027132034301758,31.443798065185547,30.930233001708984,31.317829132080078,1278648,OKE_2,2010-03-15 to None
2011-10-18 00:00:00+00:00,17.394075393676758,31.889535903930664,31.976743698120117,31.00775146484375,31.114341735839844,1419826,OKE_2,2010-03-15 to None
2011-10-19 00:00:00+00:00,17.177366256713867,31.49224853515625,32.054264068603516,31.41472816467285,31.734495162963867,1050886,OKE_2,2010-03-15 to None
2011-10-20 00:00:00+00:00,17.20379066467285,31.54069709777832,31.802326202392578,30.862403869628906,31.686046600341797,855322,OKE_2,2010-03-15 to None
2011-10-21 00:00:00+00:00,17.563199996948242,32.19961166381836,32.22868347167969,31.686046600341797,31.928295135498047,866570,OKE_2,2010-03-15 to None
2011-10-24 00:00:00+00:00,17.89090347290039,32.80038833618164,32.877906799316406,32.04457473754883,32.296512603759766,949027,OKE_2,2010-03-15 to None
2011-10-25 00:00:00+00:00,17.526201248168945,32.13178253173828,32.80038833618164,32.07364273071289,32.664730072021484,929729,OKE_2,2010-03-15 to None
2011-10-26 00:00:00+00:00,17.727039337158203,32.5,32.61627960205078,32.054264068603516,32.49031066894531,891029,OKE_2,2010-03-15 to None
2011-10-27 00:00:00+00:00,17.99659538269043,32.99418640136719,33.04263687133789,32.393409729003906,33.04263687133789,1530250,OKE_2,2010-03-15 to None
2011-10-28 00:00:00+00:00,18.020483016967773,32.89728546142578,32.92635726928711,32.58720779418945,32.703487396240234,878335,OKE_2,2010-03-15 to None
2011-10-31 00:00:00+00:00,17.733854293823242,32.37403106689453,32.89728546142578,32.180233001708984,32.68410873413086,1201042,OKE_2,2010-03-15 to None
2011-11-01 00:00:00+00:00,17.314529418945312,31.6085262298584,32.40310287475586,31.55038833618164,31.870155334472656,1622407,OKE_2,2010-03-15 to None
2011-11-02 00:00:00+00:00,17.617080688476562,32.16085433959961,32.41279220581055,31.6569766998291,32.151161193847656,925085,OKE_2,2010-03-15 to None
2011-11-03 00:00:00+00:00,17.935548782348633,32.74224853515625,32.74224853515625,31.84108543395996,32.3449592590332,1160174,OKE_2,2010-03-15 to None
2011-11-04 00:00:00+00:00,17.781627655029297,32.461238861083984,32.606590270996094,32.0639533996582,32.519378662109375,680501,OKE_2,2010-03-15 to None
2011-11-07 00:00:00+00:00,17.808168411254883,32.50968933105469,32.77131652832031,32.02519226074219,32.5484504699707,718375,OKE_2,2010-03-15 to None
2011-11-08 00:00:00+00:00,17.935548782348633,32.74224853515625,32.819766998291016,31.89922523498535,32.55813980102539,681636,OKE_2,2010-03-15 to None
2011-11-09 00:00:00+00:00,17.41006851196289,31.78294563293457,32.43217086791992,31.686046600341797,32.18992233276367,1137986,OKE_2,2010-03-15 to None
2011-11-10 00:00:00+00:00,17.319841384887695,31.61821746826172,32.218990325927734,31.43410873413086,32.218990325927734,730862,OKE_2,2010-03-15 to None
2011-11-11 00:00:00+00:00,17.664854049682617,32.24806213378906,32.335269927978516,31.686046600341797,31.976743698120117,595258,OKE_2,2010-03-15 to None
2011-11-14 00:00:00+00:00,17.548078536987305,32.03488540649414,32.277130126953125,31.753875732421875,32.1705436706543,834475,OKE_2,2010-03-15 to None
2011-11-15 00:00:00+00:00,17.723241806030273,32.354652404785156,32.461238861083984,31.84108543395996,32.112403869628906,858727,OKE_2,2010-03-15 to None
2011-11-16 00:00:00+00:00,17.76570701599121,32.43217086791992,32.97480773925781,32.093021392822266,32.354652404785156,1296295,OKE_2,2010-03-15 to None
2011-11-17 00:00:00+00:00,17.70732307434082,32.32558059692383,32.887596130371094,32.22868347167969,32.461238861083984,1361930,OKE_2,2010-03-15 to None
2011-11-18 00:00:00+00:00,17.898399353027344,32.67441940307617,32.67441940307617,32.180233001708984,32.55813980102539,626837,OKE_2,2010-03-15 to None
2011-11-21 00:00:00+00:00,17.55339241027832,32.04457473754883,32.38372039794922,31.79263687133789,32.335269927978516,869460,OKE_2,2010-03-15 to None
2011-11-22 00:00:00+00:00,17.590547561645508,32.112403869628906,32.32558059692383,31.773256301879883,32.122093200683594,603410,OKE_2,2010-03-15 to None
2011-11-23 00:00:00+00:00,17.20305061340332,31.405038833618164,32.054264068603516,31.37596893310547,31.89922523498535,945002,OKE_2,2010-03-15 to None
2011-11-25 00:00:00+00:00,17.250835418701172,31.49224853515625,31.976743698120117,31.453487396240234,31.453487396240234,356143,OKE_2,2010-03-15 to None
2011-11-28 00:00:00+00:00,17.601165771484375,32.13178253173828,32.364341735839844,31.744186401367188,32.32558059692383,790306,OKE_2,2010-03-15 to None
2011-11-29 00:00:00+00:00,17.614484786987305,32.0155029296875,32.25775146484375,31.91860580444336,32.13178253173828,588653,OKE_2,2010-03-15 to None
2011-11-30 00:00:00+00:00,18.05164909362793,32.81007766723633,32.86821746826172,32.180233001708984,32.55813980102539,1370290,OKE_2,2010-03-15 to None
2011-12-01 00:00:00+00:00,17.80108070373535,32.354652404785156,32.68410873413086,32.18992233276367,32.606590270996094,772349,OKE_2,2010-03-15 to None
2011-12-02 00:00:00+00:00,17.731769561767578,32.22868347167969,32.69379806518555,32.122093200683594,32.55813980102539,816622,OKE_2,2010-03-15 to None
2011-12-05 00:00:00+00:00,17.79575538635254,32.3449592590332,32.61627960205078,32.13178253173828,32.59689712524414,574308,OKE_2,2010-03-15 to None
2011-12-06 00:00:00+00:00,17.811744689941406,32.37403106689453,32.50968933105469,32.093021392822266,32.364341735839844,524978,OKE_2,2010-03-15 to None
2011-12-07 00:00:00+00:00,18.06231689453125,32.8294563293457,32.89728546142578,32.07364273071289,32.218990325927734,907850,OKE_2,2010-03-15 to None
2011-12-08 00:00:00+00:00,17.811744689941406,32.37403106689453,32.75193786621094,32.28682327270508,32.69379806518555,742008,OKE_2,2010-03-15 to None
2011-12-09 00:00:00+00:00,18.07297134399414,32.848838806152344,32.9360466003418,32.5,32.50968933105469,702276,OKE_2,2010-03-15 to None
2011-12-12 00:00:00+00:00,17.977006912231445,32.67441940307617,32.86821746826172,32.393409729003906,32.67441940307617,759965,OKE_2,2010-03-15 to None
2011-12-13 00:00:00+00:00,17.843738555908203,32.43217086791992,32.99418640136719,32.296512603759766,32.8294563293457,825394,OKE_2,2010-03-15 to None
2011-12-14 00:00:00+00:00,17.982349395751953,32.68410873413086,32.97480773925781,32.31589126586914,32.422481536865234,895673,OKE_2,2010-03-15 to None
2011-12-15 00:00:00+00:00,18.302221298217773,33.2655029296875,33.32364273071289,32.819766998291016,32.99418640136719,1063889,OKE_2,2010-03-15 to None
2011-12-16 00:00:00+00:00,18.435495376586914,33.50775146484375,33.50775146484375,33.14922332763672,33.38178253173828,2734594,OKE_2,2010-03-15 to None
2011-12-19 00:00:00+00:00,18.10495376586914,32.906978607177734,33.672481536865234,32.906978607177734,33.55620193481445,1020751,OKE_2,2010-03-15 to None
2011-12-20 00:00:00+00:00,18.499473571777344,33.62403106689453,33.65310287475586,33.22674560546875,33.343021392822266,1046758,OKE_2,2010-03-15 to None
2011-12-21 00:00:00+00:00,18.622098922729492,33.84689712524414,33.895347595214844,33.401161193847656,33.672481536865234,687931,OKE_2,2010-03-15 to None
2011-12-22 00:00:00+00:00,18.712732315063477,34.011627197265625,34.14728546142578,33.856590270996094,33.87596893310547,732101,OKE_2,2010-03-15 to None
2011-12-23 00:00:00+00:00,18.79269027709961,34.156978607177734,34.2829475402832,33.94379806518555,34.127906799316406,393192,OKE_2,2010-03-15 to None
2011-12-27 00:00:00+00:00,18.973949432373047,34.48643493652344,34.651161193847656,33.953487396240234,34.156978607177734,633132,OKE_2,2010-03-15 to None
2011-12-28 00:00:00+00:00,18.768394470214844,33.972869873046875,34.44767379760742,33.914730072021484,34.44767379760742,544896,OKE_2,2010-03-15 to None
2011-12-29 00:00:00+00:00,18.87010383605957,34.156978607177734,34.2344970703125,34.00193786621094,34.04069900512695,448198,OKE_2,2010-03-15 to None
2011-12-30 00:00:00+00:00,18.71487045288086,33.87596893310547,34.5155029296875,33.87596893310547,34.30232620239258,578230,OKE_2,2010-03-15 to None
2012-01-03 00:00:00+00:00,18.639915466308594,33.74031066894531,34.53488540649414,33.23643493652344,34.36046600341797,1337885,OKE_2,2010-03-15 to None
2012-01-04 00:00:00+00:00,18.479320526123047,33.44961166381836,33.74031066894531,33.43992233276367,33.57558059692383,900626,OKE_2,2010-03-15 to None
2012-01-05 00:00:00+00:00,18.672035217285156,33.7984504699707,33.972869873046875,33.33333206176758,33.430233001708984,718375,OKE_2,2010-03-15 to None
2012-01-06 00:00:00+00:00,18.623851776123047,33.711238861083984,34.11821746826172,33.62403106689453,33.92441940307617,775238,OKE_2,2010-03-15 to None
2012-01-09 00:00:00+00:00,18.746980667114258,33.93410873413086,33.94379806518555,33.672481536865234,33.914730072021484,640872,OKE_2,2010-03-15 to None
2012-01-10 00:00:00+00:00,18.902225494384766,34.21511459350586,34.370155334472656,34.02131652832031,34.069766998291016,605062,OKE_2,2010-03-15 to None
2012-01-11 00:00:00+00:00,18.993223190307617,34.379844665527344,34.60271453857422,34.127906799316406,34.2344970703125,813216,OKE_2,2010-03-15 to None
2012-01-12 00:00:00+00:00,18.950407028198242,34.30232620239258,34.554264068603516,34.11821746826172,34.554264068603516,557899,OKE_2,2010-03-15 to None
2012-01-13 00:00:00+00:00,19.094938278198242,34.5639533996582,34.5639533996582,34.05038833618164,34.17635726928711,666878,OKE_2,2010-03-15 to None
2012-01-17 00:00:00+00:00,19.17523193359375,34.70930099487305,34.922481536865234,34.593021392822266,34.78682327270508,888139,OKE_2,2010-03-15 to None
2012-01-18 00:00:00+00:00,19.207355499267578,34.76744079589844,35.12596893310547,34.69961166381836,34.75775146484375,1072661,OKE_2,2010-03-15 to None
2012-01-19 00:00:00+00:00,19.159175872802734,34.680233001708984,34.961238861083984,34.50581359863281,34.70930099487305,1347689,OKE_2,2010-03-15 to None
2012-01-20 00:00:00+00:00,19.062824249267578,34.50581359863281,34.54457473754883,34.24418640136719,34.4670524597168,1053259,OKE_2,2010-03-15 to None
2012-01-23 00:00:00+00:00,19.105636596679688,34.58333206176758,34.80620193481445,34.53488540649414,34.554264068603516,810636,OKE_2,2010-03-15 to None
2012-01-24 00:00:00+00:00,19.218046188354492,34.78682327270508,34.854652404785156,34.44767379760742,34.48643493652344,607848,OKE_2,2010-03-15 to None
2012-01-25 00:00:00+00:00,19.432188034057617,35.17441940307617,35.203487396240234,34.68992233276367,34.796512603759766,649747,OKE_2,2010-03-15 to None
2012-01-26 00:00:00+00:00,19.555315017700195,35.39728546142578,35.46511459350586,35.17441940307617,35.348838806152344,618065,OKE_2,2010-03-15 to None
2012-01-27 00:00:00+00:00,19.5981502532959,35.47480773925781,35.5329475402832,35.25193786621094,35.36821746826172,576372,OKE_2,2010-03-15 to None
2012-01-30 00:00:00+00:00,19.5314998626709,35.21317672729492,35.319766998291016,34.961238861083984,35.18410873413086,826838,OKE_2,2010-03-15 to None
2012-01-31 00:00:00+00:00,19.563745498657227,35.27131652832031,35.51356506347656,35.11627960205078,35.387596130371094,732514,OKE_2,2010-03-15 to None
2012-02-01 00:00:00+00:00,19.800243377685547,35.69767379760742,35.75581359863281,35.377906799316406,35.41666793823242,808262,OKE_2,2010-03-15 to None
2012-02-02 00:00:00+00:00,19.886219024658203,35.85271453857422,35.91085433959961,35.562015533447266,35.70736312866211,568219,OKE_2,2010-03-15 to None
2012-02-03 00:00:00+00:00,20.047466278076172,36.143409729003906,36.19186019897461,35.804264068603516,36.104652404785156,666156,OKE_2,2010-03-15 to None
2012-02-06 00:00:00+00:00,19.945344924926758,35.95930099487305,36.143409729003906,35.746124267578125,36.03682327270508,489994,OKE_2,2010-03-15 to None
2012-02-07 00:00:00+00:00,20.036714553833008,36.12403106689453,36.24031066894531,35.85271453857422,35.88178253173828,553152,OKE_2,2010-03-15 to None
2012-02-08 00:00:00+00:00,20.079713821411133,36.2015495300293,36.327518463134766,35.94961166381836,36.07558059692383,588756,OKE_2,2010-03-15 to None
2012-02-09 00:00:00+00:00,19.961471557617188,35.988372802734375,36.472869873046875,35.75581359863281,36.25,756766,OKE_2,2010-03-15 to None
2012-02-10 00:00:00+00:00,19.864730834960938,35.8139533996582,36.03682327270508,35.61046600341797,35.65891647338867,556454,OKE_2,2010-03-15 to None
2012-02-13 00:00:00+00:00,19.859344482421875,35.804264068603516,36.07558059692383,35.66860580444336,35.94961166381836,609706,OKE_2,2010-03-15 to None
2012-02-14 00:00:00+00:00,19.671247482299805,35.46511459350586,35.7655029296875,35.319766998291016,35.7655029296875,566981,OKE_2,2010-03-15 to None
2012-02-15 00:00:00+00:00,19.622873306274414,35.377906799316406,35.687984466552734,35.19379806518555,35.65891647338867,601243,OKE_2,2010-03-15 to None
2012-02-16 00:00:00+00:00,19.7142333984375,35.54263687133789,35.89147186279297,35.377906799316406,35.377906799316406,681223,OKE_2,2010-03-15 to None
2012-02-17 00:00:00+00:00,19.767976760864258,35.63953399658203,35.78488540649414,35.29069900512695,35.66860580444336,614866,OKE_2,2010-03-15 to None
2012-02-21 00:00:00+00:00,19.64436149597168,35.41666793823242,35.77519226074219,35.21317672729492,35.57170486450195,689170,OKE_2,2010-03-15 to None
2012-02-22 00:00:00+00:00,19.579862594604492,35.30038833618164,35.562015533447266,35.12596893310547,35.41666793823242,675444,OKE_2,2010-03-15 to None
2012-02-23 00:00:00+00:00,19.853981018066406,35.79457473754883,35.79457473754883,35.319766998291016,35.4360466003418,587311,OKE_2,2010-03-15 to None
2012-02-24 00:00:00+00:00,19.98833656311035,36.03682327270508,36.19186019897461,35.7170524597168,35.85271453857422,779573,OKE_2,2010-03-15 to None
2012-02-27 00:00:00+00:00,19.79485321044922,35.687984466552734,35.99806213378906,35.629844665527344,35.93992233276367,699799,OKE_2,2010-03-15 to None
2012-02-28 00:00:00+00:00,19.722543716430664,35.41666793823242,35.7170524597168,35.21317672729492,35.67829513549805,575443,OKE_2,2010-03-15 to None
2012-02-29 00:00:00+00:00,19.90601348876953,35.746124267578125,35.85271453857422,35.42635726928711,35.52325439453125,776477,OKE_2,2010-03-15 to None
2012-03-01 00:00:00+00:00,19.927593231201172,35.78488540649414,35.9205436706543,35.54263687133789,35.7655029296875,671110,OKE_2,2010-03-15 to None
2012-03-02 00:00:00+00:00,19.873634338378906,35.687984466552734,35.8139533996582,35.4844970703125,35.69767379760742,507434,OKE_2,2010-03-15 to None
