Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2012-03-05 00:00:00+00:00,20.051708221435547,36.00775146484375,36.027130126953125,35.620155334472656,35.69767379760742,604133,OKE_2,2010-03-15 to None
2012-03-06 00:00:00+00:00,19.954572677612305,35.83333206176758,36.027130126953125,35.66860580444336,35.7655029296875,650986,OKE_2,2010-03-15 to None
2012-03-07 00:00:00+00:00,20.105655670166016,36.104652404785156,36.114341735839844,35.65891647338867,35.91085433959961,502068,OKE_2,2010-03-15 to None
2012-03-08 00:00:00+00:00,19.911405563354492,35.75581359863281,36.19186019897461,35.7170524597168,36.172481536865234,806508,OKE_2,2010-03-15 to None
2012-03-09 00:00:00+00:00,19.943788528442383,35.8139533996582,35.99806213378906,35.66860580444336,35.85271453857422,684319,OKE_2,2010-03-15 to None
2012-03-12 00:00:00+00:00,20.18661880493164,36.25,36.356590270996094,35.85271453857422,35.88178253173828,525082,OKE_2,2010-03-15 to None
2012-03-13 00:00:00+00:00,20.526548385620117,36.86046600341797,36.86046600341797,36.31782913208008,36.48255920410156,879367,OKE_2,2010-03-15 to None
2012-03-14 00:00:00+00:00,20.424028396606445,36.67635726928711,37.00581359863281,36.511627197265625,36.7829475402832,565846,OKE_2,2010-03-15 to None
2012-03-15 00:00:00+00:00,20.488780975341797,36.79263687133789,36.82170486450195,36.46317672729492,36.7829475402832,521470,OKE_2,2010-03-15 to None
2012-03-16 00:00:00+00:00,20.467191696166992,36.753875732421875,36.85077667236328,36.5794563293457,36.84108352661133,769253,OKE_2,2010-03-15 to None
2012-03-19 00:00:00+00:00,20.558931350708008,36.91860580444336,37.03488540649414,36.637596130371094,36.7829475402832,617342,OKE_2,2010-03-15 to None
2012-03-20 00:00:00+00:00,20.548133850097656,36.89922332763672,37.04457473754883,36.71511459350586,36.7829475402832,451913,OKE_2,2010-03-15 to None
2012-03-21 00:00:00+00:00,20.53194808959961,36.870155334472656,37.054264068603516,36.82170486450195,36.98643493652344,433750,OKE_2,2010-03-15 to None
2012-03-22 00:00:00+00:00,20.4833927154541,36.7829475402832,36.91860580444336,36.4050407409668,36.77325439453125,606094,OKE_2,2010-03-15 to None
2012-03-23 00:00:00+00:00,20.58592414855957,36.9670524597168,37.180233001708984,36.598838806152344,36.879844665527344,516516,OKE_2,2010-03-15 to None
2012-03-26 00:00:00+00:00,20.769393920898438,37.296512603759766,37.38372039794922,37.00581359863281,37.18992233276367,584318,OKE_2,2010-03-15 to None
2012-03-27 00:00:00+00:00,20.915069580078125,37.55813980102539,37.69379806518555,37.238372802734375,37.354652404785156,669665,OKE_2,2010-03-15 to None
2012-03-28 00:00:00+00:00,21.001413345336914,37.71317672729492,37.74224853515625,37.30620193481445,37.55813980102539,741802,OKE_2,2010-03-15 to None
2012-03-29 00:00:00+00:00,20.95591163635254,37.49031066894531,37.58720779418945,37.122093200683594,37.422481536865234,488962,OKE_2,2010-03-15 to None
2012-03-30 00:00:00+00:00,20.97757911682129,37.52907180786133,37.819766998291016,37.5,37.6550407409668,598870,OKE_2,2010-03-15 to None
2012-04-02 00:00:00+00:00,21.037151336669922,37.635658264160156,37.887596130371094,37.50968933105469,37.52907180786133,673070,OKE_2,2010-03-15 to None
2012-04-03 00:00:00+00:00,21.091333389282227,37.73255920410156,37.77131652832031,37.480621337890625,37.68410873413086,600934,OKE_2,2010-03-15 to None
2012-04-04 00:00:00+00:00,20.853002548217773,37.30620193481445,37.635658264160156,37.20930099487305,37.55813980102539,808262,OKE_2,2010-03-15 to None
2012-04-05 00:00:00+00:00,20.31137466430664,36.33720779418945,36.6860466003418,36.143409729003906,36.6860466003418,1434686,OKE_2,2010-03-15 to None
2012-04-09 00:00:00+00:00,20.20846939086914,36.15310287475586,36.172481536865234,35.75581359863281,35.95930099487305,814145,OKE_2,2010-03-15 to None
2012-04-10 00:00:00+00:00,19.997211456298828,35.77519226074219,36.42441940307617,35.72674560546875,36.230621337890625,749026,OKE_2,2010-03-15 to None
2012-04-11 00:00:00+00:00,20.408863067626953,36.511627197265625,36.54069900512695,35.95930099487305,36.046512603759766,700728,OKE_2,2010-03-15 to None
2012-04-12 00:00:00+00:00,20.441356658935547,36.569766998291016,36.656978607177734,36.356590270996094,36.453487396240234,665537,OKE_2,2010-03-15 to None
2012-04-13 00:00:00+00:00,20.316783905029297,36.34689712524414,36.879844665527344,36.33720779418945,36.472869873046875,636538,OKE_2,2010-03-15 to None
2012-04-16 00:00:00+00:00,20.603839874267578,36.86046600341797,37.04457473754883,36.453487396240234,36.60852813720703,757075,OKE_2,2010-03-15 to None
2012-04-17 00:00:00+00:00,20.70675277709961,37.04457473754883,37.25775146484375,36.812015533447266,37.08333206176758,611254,OKE_2,2010-03-15 to None
2012-04-18 00:00:00+00:00,20.625516891479492,36.89922332763672,37.180233001708984,36.879844665527344,36.996124267578125,500726,OKE_2,2010-03-15 to None
2012-04-19 00:00:00+00:00,20.57135581970215,36.80232620239258,37.25775146484375,36.72480773925781,36.879844665527344,892474,OKE_2,2010-03-15 to None
2012-04-20 00:00:00+00:00,20.923412322998047,37.43217086791992,37.56782913208008,36.937984466552734,36.98643493652344,618478,OKE_2,2010-03-15 to None
2012-04-23 00:00:00+00:00,20.863832473754883,37.32558059692383,37.3449592590332,37.0155029296875,37.180233001708984,609499,OKE_2,2010-03-15 to None
2012-04-24 00:00:00+00:00,21.123828887939453,37.79069900512695,37.85852813720703,37.38372039794922,37.393409729003906,655526,OKE_2,2010-03-15 to None
2012-04-25 00:00:00+00:00,21.372974395751953,38.23643493652344,38.33333206176758,37.945735931396484,38.003875732421875,736745,OKE_2,2010-03-15 to None
2012-04-26 00:00:00+00:00,21.345897674560547,38.187984466552734,38.362403869628906,38.02325439453125,38.25581359863281,771523,OKE_2,2010-03-15 to None
2012-04-27 00:00:00+00:00,21.33827781677246,38.0329475402832,38.28488540649414,37.86821746826172,38.27519226074219,636847,OKE_2,2010-03-15 to None
2012-04-30 00:00:00+00:00,21.387216567993164,38.120155334472656,38.187984466552734,37.819766998291016,37.96511459350586,513420,OKE_2,2010-03-15 to None
2012-05-01 00:00:00+00:00,21.44156837463379,38.2170524597168,38.585269927978516,38.120155334472656,38.16860580444336,609086,OKE_2,2010-03-15 to None
2012-05-02 00:00:00+00:00,21.34915542602539,38.05232620239258,38.3139533996582,37.848838806152344,38.13953399658203,663060,OKE_2,2010-03-15 to None
2012-05-03 00:00:00+00:00,21.44156837463379,38.2170524597168,38.372093200683594,38.16860580444336,38.22674560546875,801348,OKE_2,2010-03-15 to None
2012-05-04 00:00:00+00:00,21.360021591186523,38.07170486450195,38.3139533996582,37.9844970703125,38.2170524597168,655320,OKE_2,2010-03-15 to None
2012-05-07 00:00:00+00:00,21.43613624572754,38.20736312866211,38.27519226074219,37.9844970703125,37.9844970703125,547992,OKE_2,2010-03-15 to None
2012-05-08 00:00:00+00:00,21.44156837463379,38.2170524597168,38.35271453857422,38.003875732421875,38.10077667236328,688963,OKE_2,2010-03-15 to None
2012-05-09 00:00:00+00:00,21.33827781677246,38.0329475402832,38.19767379760742,37.85852813720703,38.02325439453125,751606,OKE_2,2010-03-15 to None
2012-05-10 00:00:00+00:00,21.37089729309082,38.09108352661133,38.28488540649414,37.67441940307617,38.22674560546875,591852,OKE_2,2010-03-15 to None
2012-05-11 00:00:00+00:00,21.56661605834961,38.43992233276367,38.62403106689453,37.81007766723633,37.83914566040039,589685,OKE_2,2010-03-15 to None
2012-05-14 00:00:00+00:00,21.316539764404297,37.99418640136719,38.33333206176758,37.99418640136719,38.25581359863281,499385,OKE_2,2010-03-15 to None
2012-05-15 00:00:00+00:00,21.490489959716797,38.304264068603516,38.430233001708984,37.91666793823242,38.129844665527344,740047,OKE_2,2010-03-15 to None
2012-05-16 00:00:00+00:00,21.365467071533203,38.08139419555664,38.49806213378906,38.05232620239258,38.44961166381836,717343,OKE_2,2010-03-15 to None
2012-05-17 00:00:00+00:00,20.85987091064453,37.180233001708984,38.15891647338867,37.180233001708984,38.120155334472656,1016314,OKE_2,2010-03-15 to None
2012-05-18 00:00:00+00:00,20.669578552246094,36.84108352661133,37.47092819213867,36.82170486450195,37.10271453857422,845827,OKE_2,2010-03-15 to None
2012-05-21 00:00:00+00:00,20.88705825805664,37.22868347167969,37.22868347167969,36.511627197265625,36.92829513549805,795362,OKE_2,2010-03-15 to None
2012-05-22 00:00:00+00:00,21.055580139160156,37.52907180786133,37.58720779418945,37.20930099487305,37.3449592590332,667188,OKE_2,2010-03-15 to None
2012-05-23 00:00:00+00:00,21.00121307373047,37.43217086791992,37.5,36.97674560546875,37.38372039794922,417960,OKE_2,2010-03-15 to None
2012-05-24 00:00:00+00:00,21.055580139160156,37.52907180786133,37.703487396240234,37.10271453857422,37.5,539633,OKE_2,2010-03-15 to None
2012-05-25 00:00:00+00:00,20.979467391967773,37.393409729003906,37.664730072021484,37.277130126953125,37.55813980102539,414967,OKE_2,2010-03-15 to None
2012-05-29 00:00:00+00:00,21.26760482788086,37.906978607177734,37.9360466003418,37.5,37.664730072021484,525391,OKE_2,2010-03-15 to None
2012-05-30 00:00:00+00:00,20.757930755615234,36.86046600341797,37.6550407409668,36.86046600341797,37.6550407409668,604855,OKE_2,2010-03-15 to None
2012-05-31 00:00:00+00:00,20.916187286376953,37.14147186279297,37.461238861083984,36.72480773925781,36.937984466552734,735300,OKE_2,2010-03-15 to None
2012-06-01 00:00:00+00:00,20.626962661743164,36.627906799316406,37.14147186279297,36.43410873413086,36.656978607177734,998357,OKE_2,2010-03-15 to None
2012-06-04 00:00:00+00:00,20.61058807373047,36.598838806152344,37.04457473754883,36.4050407409668,36.72480773925781,622296,OKE_2,2010-03-15 to None
2012-06-05 00:00:00+00:00,21.085344314575195,37.44186019897461,37.49031066894531,36.472869873046875,36.5794563293457,738706,OKE_2,2010-03-15 to None
2012-06-06 00:00:00+00:00,21.707439422607422,38.546512603759766,38.546512603759766,37.59689712524414,37.71317672729492,1105891,OKE_2,2010-03-15 to None
2012-06-07 00:00:00+00:00,21.358186721801758,37.92635726928711,38.7984504699707,37.86821746826172,38.7984504699707,800729,OKE_2,2010-03-15 to None
2012-06-08 00:00:00+00:00,21.658313751220703,38.45930099487305,38.45930099487305,37.887596130371094,37.96511459350586,489787,OKE_2,2010-03-15 to None
2012-06-11 00:00:00+00:00,21.23813819885254,37.71317672729492,38.895347595214844,37.68410873413086,38.895347595214844,873691,OKE_2,2010-03-15 to None
2012-06-12 00:00:00+00:00,21.52733612060547,38.22674560546875,38.246124267578125,37.80038833618164,37.887596130371094,546754,OKE_2,2010-03-15 to None
2012-06-13 00:00:00+00:00,21.478239059448242,38.13953399658203,38.50775146484375,37.887596130371094,38.16860580444336,517342,OKE_2,2010-03-15 to None
2012-06-14 00:00:00+00:00,21.723796844482422,38.57558059692383,38.69186019897461,38.14922332763672,38.23643493652344,655114,OKE_2,2010-03-15 to None
2012-06-15 00:00:00+00:00,21.64194107055664,38.430233001708984,38.75968933105469,38.39147186279297,38.7015495300293,988140,OKE_2,2010-03-15 to None
2012-06-18 00:00:00+00:00,21.94753074645996,38.972869873046875,39.16666793823242,38.32364273071289,38.372093200683594,881122,OKE_2,2010-03-15 to None
2012-06-19 00:00:00+00:00,22.083938598632812,39.21511459350586,39.41860580444336,39.00193786621094,39.02131652832031,744175,OKE_2,2010-03-15 to None
2012-06-20 00:00:00+00:00,22.073036193847656,39.195735931396484,39.34108352661133,38.77907180786133,39.24418640136719,843454,OKE_2,2010-03-15 to None
2012-06-21 00:00:00+00:00,21.86567497253418,38.827518463134766,39.38953399658203,38.68217086791992,39.34108352661133,663163,OKE_2,2010-03-15 to None
2012-06-22 00:00:00+00:00,21.882047653198242,38.856590270996094,39.137596130371094,38.788761138916016,38.94379806518555,887726,OKE_2,2010-03-15 to None
2012-06-25 00:00:00+00:00,21.942079544067383,38.96317672729492,39.11821746826172,38.56589126586914,38.56589126586914,645000,OKE_2,2010-03-15 to None
2012-06-26 00:00:00+00:00,22.105770111083984,39.253875732421875,39.54457473754883,38.885658264160156,39.04069900512695,695981,OKE_2,2010-03-15 to None
2012-06-27 00:00:00+00:00,22.214920043945312,39.44767379760742,39.5155029296875,39.24418640136719,39.45736312866211,643039,OKE_2,2010-03-15 to None
2012-06-28 00:00:00+00:00,22.57964515686035,39.9515495300293,39.9515495300293,39.11821746826172,39.24418640136719,756869,OKE_2,2010-03-15 to None
2012-06-29 00:00:00+00:00,22.875377655029297,40.47480773925781,40.59108352661133,40.19379806518555,40.59108352661133,1119101,OKE_2,2010-03-15 to None
2012-07-02 00:00:00+00:00,23.023263931274414,40.73643493652344,40.8139533996582,40.42635726928711,40.57170486450195,607229,OKE_2,2010-03-15 to None
2012-07-03 00:00:00+00:00,23.050640106201172,40.78488540649414,40.9205436706543,40.63953399658203,40.69767379760742,375338,OKE_2,2010-03-15 to None
2012-07-05 00:00:00+00:00,22.963014602661133,40.629844665527344,40.82364273071289,40.49418640136719,40.69767379760742,478229,OKE_2,2010-03-15 to None
2012-07-06 00:00:00+00:00,23.056100845336914,40.79457473754883,40.79457473754883,40.45542526245117,40.46511459350586,397939,OKE_2,2010-03-15 to None
2012-07-09 00:00:00+00:00,22.853473663330078,40.4360466003418,40.82364273071289,40.06782913208008,40.804264068603516,1174416,OKE_2,2010-03-15 to None
2012-07-10 00:00:00+00:00,22.754892349243164,40.261627197265625,40.64922332763672,40.135658264160156,40.59108352661133,700728,OKE_2,2010-03-15 to None
2012-07-11 00:00:00+00:00,22.842529296875,40.41666793823242,40.45542526245117,40.08720779418945,40.261627197265625,831173,OKE_2,2010-03-15 to None
2012-07-12 00:00:00+00:00,22.97396469116211,40.64922332763672,40.843021392822266,40.0484504699707,40.30038833618164,577817,OKE_2,2010-03-15 to None
2012-07-13 00:00:00+00:00,23.280651092529297,41.19186019897461,41.19186019897461,40.61046600341797,40.70736312866211,712080,OKE_2,2010-03-15 to None
2012-07-16 00:00:00+00:00,23.094449996948242,40.862403869628906,41.27907180786133,40.57170486450195,41.18217086791992,1016830,OKE_2,2010-03-15 to None
2012-07-17 00:00:00+00:00,23.165634155273438,40.988372802734375,41.085269927978516,40.629844665527344,41.01744079589844,936230,OKE_2,2010-03-15 to None
2012-07-18 00:00:00+00:00,23.061595916748047,40.804264068603516,41.085269927978516,40.69767379760742,40.968990325927734,576682,OKE_2,2010-03-15 to None
2012-07-19 00:00:00+00:00,22.837060928344727,40.406978607177734,40.97868347167969,40.106590270996094,40.91085433959961,692678,OKE_2,2010-03-15 to None
2012-07-20 00:00:00+00:00,22.743942260742188,40.24224853515625,40.39728546142578,40.08720779418945,40.135658264160156,577610,OKE_2,2010-03-15 to None
2012-07-23 00:00:00+00:00,22.815149307250977,40.36821746826172,40.59108352661133,39.72868347167969,39.75775146484375,542006,OKE_2,2010-03-15 to None
2012-07-24 00:00:00+00:00,22.853473663330078,40.4360466003418,40.58139419555664,40.1550407409668,40.387596130371094,633751,OKE_2,2010-03-15 to None
2012-07-25 00:00:00+00:00,22.815149307250977,40.36821746826172,40.5329475402832,40.1550407409668,40.46511459350586,444482,OKE_2,2010-03-15 to None
2012-07-26 00:00:00+00:00,22.404401779174805,39.64147186279297,40.70736312866211,39.2344970703125,40.69767379760742,1036438,OKE_2,2010-03-15 to None
2012-07-27 00:00:00+00:00,22.612518310546875,40.00968933105469,40.12596893310547,39.57364273071289,39.94186019897461,703514,OKE_2,2010-03-15 to None
2012-07-30 00:00:00+00:00,22.654272079467773,39.94186019897461,40.135658264160156,39.74806213378906,39.91279220581055,585350,OKE_2,2010-03-15 to None
2012-07-31 00:00:00+00:00,22.643281936645508,39.922481536865234,40.12596893310547,39.796512603759766,40.02907180786133,499901,OKE_2,2010-03-15 to None
2012-08-01 00:00:00+00:00,22.51138687133789,39.68992233276367,40.21317672729492,39.60271453857422,40.12596893310547,506506,OKE_2,2010-03-15 to None
2012-08-02 00:00:00+00:00,22.654272079467773,39.94186019897461,39.99031066894531,39.4670524597168,39.58333206176758,459343,OKE_2,2010-03-15 to None
2012-08-03 00:00:00+00:00,22.758699417114258,40.12596893310547,40.503875732421875,40.00968933105469,40.23255920410156,472966,OKE_2,2010-03-15 to None
2012-08-06 00:00:00+00:00,22.61581802368164,39.87403106689453,40.261627197265625,39.8449592590332,40.164730072021484,414554,OKE_2,2010-03-15 to None
2012-08-07 00:00:00+00:00,22.395971298217773,39.48643493652344,40.0,39.379844665527344,40.0,596083,OKE_2,2010-03-15 to None
2012-08-08 00:00:00+00:00,22.4564266204834,39.593021392822266,39.64147186279297,39.34108352661133,39.5155029296875,536537,OKE_2,2010-03-15 to None
2012-08-09 00:00:00+00:00,22.26406478881836,39.253875732421875,39.6705436706543,39.20542526245117,39.6705436706543,756972,OKE_2,2010-03-15 to None
2012-08-10 00:00:00+00:00,22.302541732788086,39.32170486450195,39.41860580444336,39.011627197265625,39.21511459350586,798871,OKE_2,2010-03-15 to None
2012-08-13 00:00:00+00:00,22.308046340942383,39.33139419555664,39.54457473754883,39.17635726928711,39.26356506347656,614762,OKE_2,2010-03-15 to None
2012-08-14 00:00:00+00:00,22.352006912231445,39.40891647338867,39.5155029296875,39.195735931396484,39.34108352661133,602275,OKE_2,2010-03-15 to None
2012-08-15 00:00:00+00:00,22.31353187561035,39.34108352661133,39.52519226074219,39.27325439453125,39.35077667236328,649954,OKE_2,2010-03-15 to None
2012-08-16 00:00:00+00:00,22.830171585083008,40.25193786621094,40.503875732421875,39.40891647338867,39.5155029296875,1541705,OKE_2,2010-03-15 to None
2012-08-17 00:00:00+00:00,22.929073333740234,40.42635726928711,40.64922332763672,40.164730072021484,40.164730072021484,904548,OKE_2,2010-03-15 to None
2012-08-20 00:00:00+00:00,23.071971893310547,40.67829513549805,40.930233001708984,40.36821746826172,40.503875732421875,1189896,OKE_2,2010-03-15 to None
2012-08-21 00:00:00+00:00,23.00052833557129,40.55232620239258,40.82364273071289,40.41666793823242,40.67829513549805,959966,OKE_2,2010-03-15 to None
2012-08-22 00:00:00+00:00,23.02800750732422,40.60077667236328,40.629844665527344,40.12596893310547,40.47480773925781,792886,OKE_2,2010-03-15 to None
2012-08-23 00:00:00+00:00,22.995023727416992,40.54263687133789,40.72674560546875,40.35852813720703,40.4844970703125,698767,OKE_2,2010-03-15 to None
2012-08-24 00:00:00+00:00,23.275331497192383,41.03682327270508,41.13372039794922,40.58139419555664,40.61046600341797,915694,OKE_2,2010-03-15 to None
2012-08-27 00:00:00+00:00,23.253341674804688,40.99806213378906,41.211238861083984,40.70736312866211,41.046512603759766,643452,OKE_2,2010-03-15 to None
2012-08-28 00:00:00+00:00,23.610578536987305,41.627906799316406,41.627906799316406,40.901161193847656,40.93992233276367,1121784,OKE_2,2010-03-15 to None
2012-08-29 00:00:00+00:00,23.440214157104492,41.327518463134766,41.61821746826172,41.18217086791992,41.5794563293457,817241,OKE_2,2010-03-15 to None
2012-08-30 00:00:00+00:00,23.31389617919922,40.95930099487305,41.211238861083984,40.7170524597168,41.19186019897461,873382,OKE_2,2010-03-15 to None
2012-08-31 00:00:00+00:00,23.23667335510254,40.82364273071289,41.230621337890625,40.47480773925781,41.143409729003906,4871143,OKE_2,2010-03-15 to None
2012-09-04 00:00:00+00:00,23.562101364135742,41.395347595214844,41.4050407409668,40.47480773925781,40.746124267578125,1113528,OKE_2,2010-03-15 to None
2012-09-05 00:00:00+00:00,23.429729461669922,41.16279220581055,41.472869873046875,40.8139533996582,41.414730072021484,828799,OKE_2,2010-03-15 to None
2012-09-06 00:00:00+00:00,23.280797958374023,40.901161193847656,42.848838806152344,40.746124267578125,42.6550407409668,7586645,OKE_2,2010-03-15 to None
2012-09-07 00:00:00+00:00,23.595197677612305,41.453487396240234,41.879844665527344,40.78488540649414,40.843021392822266,1869984,OKE_2,2010-03-15 to None
2012-09-10 00:00:00+00:00,23.4462833404541,41.19186019897461,41.49224853515625,41.085269927978516,41.34689712524414,1133033,OKE_2,2010-03-15 to None
2012-09-11 00:00:00+00:00,23.30838966369629,40.94961166381836,41.414730072021484,40.843021392822266,41.230621337890625,1092682,OKE_2,2010-03-15 to None
2012-09-12 00:00:00+00:00,23.170507431030273,40.70736312866211,41.13372039794922,40.57170486450195,40.95930099487305,1065746,OKE_2,2010-03-15 to None
2012-09-13 00:00:00+00:00,23.242204666137695,40.83333206176758,41.19186019897461,40.69767379760742,41.01744079589844,1274726,OKE_2,2010-03-15 to None
2012-09-14 00:00:00+00:00,23.275291442871094,40.89147186279297,41.16279220581055,40.75581359863281,40.843021392822266,1143146,OKE_2,2010-03-15 to None
2012-09-17 00:00:00+00:00,23.253231048583984,40.85271453857422,41.211238861083984,40.85271453857422,40.901161193847656,744072,OKE_2,2010-03-15 to None
2012-09-18 00:00:00+00:00,23.06571388244629,40.52325439453125,41.01744079589844,40.4844970703125,41.00775146484375,894434,OKE_2,2010-03-15 to None
2012-09-19 00:00:00+00:00,22.905752182006836,40.24224853515625,40.79457473754883,40.24224853515625,40.58139419555664,917035,OKE_2,2010-03-15 to None
2012-09-20 00:00:00+00:00,22.718223571777344,39.91279220581055,40.17441940307617,39.796512603759766,40.135658264160156,823226,OKE_2,2010-03-15 to None
2012-09-21 00:00:00+00:00,22.701663970947266,39.88372039794922,40.135658264160156,39.796512603759766,40.09689712524414,1539641,OKE_2,2010-03-15 to None
2012-09-24 00:00:00+00:00,22.83957290649414,40.12596893310547,40.387596130371094,39.81589126586914,39.88372039794922,1349856,OKE_2,2010-03-15 to None
2012-09-25 00:00:00+00:00,22.525190353393555,39.57364273071289,40.36821746826172,39.52519226074219,40.12596893310547,1284634,OKE_2,2010-03-15 to None
2012-09-26 00:00:00+00:00,22.403844833374023,39.36046600341797,39.738372802734375,39.098838806152344,39.53488540649414,1216625,OKE_2,2010-03-15 to None
2012-09-27 00:00:00+00:00,22.54279136657715,39.45736312866211,39.63178253173828,39.30232620239258,39.42829513549805,854186,OKE_2,2010-03-15 to None
2012-09-28 00:00:00+00:00,22.63692283630371,39.622093200683594,39.82558059692383,39.24418640136719,39.45736312866211,1260382,OKE_2,2010-03-15 to None
2012-10-01 00:00:00+00:00,22.564931869506836,39.496124267578125,39.854652404785156,39.10852813720703,39.796512603759766,1202280,OKE_2,2010-03-15 to None
2012-10-02 00:00:00+00:00,22.747634887695312,39.81589126586914,39.82558059692383,39.48643493652344,39.593021392822266,861720,OKE_2,2010-03-15 to None
2012-10-03 00:00:00+00:00,22.891565322875977,40.06782913208008,40.30038833618164,39.777130126953125,40.02907180786133,1083394,OKE_2,2010-03-15 to None
2012-10-04 00:00:00+00:00,22.863893508911133,40.019378662109375,40.29069900512695,39.76744079589844,40.18410873413086,759139,OKE_2,2010-03-15 to None
2012-10-05 00:00:00+00:00,22.830678939819336,39.961238861083984,40.261627197265625,39.854652404785156,40.06782913208008,742730,OKE_2,2010-03-15 to None
2012-10-08 00:00:00+00:00,22.753175735473633,39.82558059692383,40.00968933105469,39.6705436706543,39.961238861083984,562234,OKE_2,2010-03-15 to None
2012-10-09 00:00:00+00:00,22.653518676757812,39.651161193847656,40.00968933105469,39.612403869628906,39.81589126586914,459137,OKE_2,2010-03-15 to None
2012-10-10 00:00:00+00:00,22.7697811126709,39.854652404785156,40.08720779418945,39.680233001708984,39.835269927978516,589788,OKE_2,2010-03-15 to None
2012-10-11 00:00:00+00:00,22.719955444335938,39.76744079589844,40.12596893310547,39.718990325927734,40.05813980102539,691234,OKE_2,2010-03-15 to None
2012-10-12 00:00:00+00:00,22.697811126708984,39.72868347167969,40.0,39.622093200683594,39.72868347167969,484214,OKE_2,2010-03-15 to None
2012-10-15 00:00:00+00:00,22.941396713256836,40.1550407409668,40.406978607177734,39.777130126953125,40.145347595214844,1060586,OKE_2,2010-03-15 to None
2012-10-16 00:00:00+00:00,22.880502700805664,40.0484504699707,40.33914566040039,39.93217086791992,40.261627197265625,926117,OKE_2,2010-03-15 to None
2012-10-17 00:00:00+00:00,22.775320053100586,39.864341735839844,40.08720779418945,39.50581359863281,39.980621337890625,895466,OKE_2,2010-03-15 to None
2012-10-18 00:00:00+00:00,22.880502700805664,40.0484504699707,40.19379806518555,39.87403106689453,39.91279220581055,697632,OKE_2,2010-03-15 to None
2012-10-19 00:00:00+00:00,22.664587020874023,39.6705436706543,40.18410873413086,39.6705436706543,40.038761138916016,811565,OKE_2,2010-03-15 to None
2012-10-22 00:00:00+00:00,22.664587020874023,39.6705436706543,39.81589126586914,39.48643493652344,39.6705436706543,567187,OKE_2,2010-03-15 to None
2012-10-23 00:00:00+00:00,22.492990493774414,39.370155334472656,39.718990325927734,39.127906799316406,39.50581359863281,683494,OKE_2,2010-03-15 to None
2012-10-24 00:00:00+00:00,22.55939292907715,39.48643493652344,39.5639533996582,39.26356506347656,39.38953399658203,629210,OKE_2,2010-03-15 to None
2012-10-25 00:00:00+00:00,22.243852615356445,38.93410873413086,39.612403869628906,38.81782913208008,39.5155029296875,869770,OKE_2,2010-03-15 to None
2012-10-26 00:00:00+00:00,21.928300857543945,38.38178253173828,38.92441940307617,37.606590270996094,38.92441940307617,1414975,OKE_2,2010-03-15 to None
2012-10-31 00:00:00+00:00,21.823266983032227,38.05232620239258,38.55620193481445,37.71317672729492,38.362403869628906,1308576,OKE_2,2010-03-15 to None
2012-11-01 00:00:00+00:00,21.98442268371582,38.33333206176758,38.604652404785156,37.635658264160156,37.945735931396484,1285769,OKE_2,2010-03-15 to None
