Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2012-11-02 00:00:00+00:00,21.928863525390625,38.23643493652344,38.55620193481445,38.15891647338867,38.49806213378906,1016830,OKE_2,2010-03-15 to None
2012-11-05 00:00:00+00:00,21.828819274902344,38.062015533447266,38.401161193847656,37.92635726928711,38.39147186279297,824155,OKE_2,2010-03-15 to None
2012-11-06 00:00:00+00:00,21.845478057861328,38.09108352661133,38.246124267578125,37.887596130371094,38.246124267578125,636847,OKE_2,2010-03-15 to None
2012-11-07 00:00:00+00:00,21.57875633239746,37.62596893310547,38.062015533447266,37.50968933105469,37.887596130371094,1055839,OKE_2,2010-03-15 to None
2012-11-08 00:00:00+00:00,21.4509334564209,37.40310287475586,37.62596893310547,37.3449592590332,37.59689712524414,1063373,OKE_2,2010-03-15 to None
2012-11-09 00:00:00+00:00,21.33978843688965,37.20930099487305,37.461238861083984,36.77325439453125,37.218990325927734,871008,OKE_2,2010-03-15 to None
2012-11-12 00:00:00+00:00,21.12860107421875,36.84108352661133,37.26744079589844,36.82170486450195,37.218990325927734,555835,OKE_2,2010-03-15 to None
2012-11-13 00:00:00+00:00,21.028593063354492,36.66666793823242,36.97674560546875,36.385658264160156,36.61821746826172,731069,OKE_2,2010-03-15 to None
2012-11-14 00:00:00+00:00,20.81740951538086,36.2984504699707,36.812015533447266,36.172481536865234,36.55038833618164,1184117,OKE_2,2010-03-15 to None
2012-11-15 00:00:00+00:00,20.83963394165039,36.33720779418945,36.82170486450195,36.211238861083984,36.288761138916016,1358731,OKE_2,2010-03-15 to None
2012-11-16 00:00:00+00:00,21.33978843688965,37.20930099487305,37.37403106689453,36.34689712524414,36.34689712524414,1223333,OKE_2,2010-03-15 to None
2012-11-19 00:00:00+00:00,21.350902557373047,37.22868347167969,37.55813980102539,37.0155029296875,37.5,983393,OKE_2,2010-03-15 to None
2012-11-20 00:00:00+00:00,21.83993911743164,38.08139419555664,38.08139419555664,37.32558059692383,37.393409729003906,1085664,OKE_2,2010-03-15 to None
2012-11-21 00:00:00+00:00,21.889957427978516,38.16860580444336,38.39147186279297,37.635658264160156,38.22674560546875,882566,OKE_2,2010-03-15 to None
2012-11-23 00:00:00+00:00,21.856609344482422,38.11046600341797,38.468990325927734,37.945735931396484,38.33333206176758,338393,OKE_2,2010-03-15 to None
2012-11-26 00:00:00+00:00,21.956640243530273,38.28488540649414,38.4205436706543,37.85852813720703,38.062015533447266,879367,OKE_2,2010-03-15 to None
2012-11-27 00:00:00+00:00,21.923294067382812,38.22674560546875,38.32364273071289,37.6550407409668,38.10077667236328,1208162,OKE_2,2010-03-15 to None
2012-11-28 00:00:00+00:00,21.845478057861328,38.09108352661133,38.304264068603516,37.91666793823242,38.003875732421875,864610,OKE_2,2010-03-15 to None
2012-11-29 00:00:00+00:00,21.946474075317383,38.120155334472656,38.25581359863281,37.71317672729492,38.14922332763672,1243354,OKE_2,2010-03-15 to None
2012-11-30 00:00:00+00:00,22.694021224975586,39.41860580444336,39.41860580444336,38.09108352661133,38.14922332763672,3626035,OKE_2,2010-03-15 to None
2012-12-03 00:00:00+00:00,22.45412826538086,39.00193786621094,39.40891647338867,38.827518463134766,39.312015533447266,1238606,OKE_2,2010-03-15 to None
2012-12-04 00:00:00+00:00,22.49875259399414,39.0794563293457,39.20542526245117,38.885658264160156,38.885658264160156,583080,OKE_2,2010-03-15 to None
2012-12-05 00:00:00+00:00,22.409502029418945,38.92441940307617,39.21511459350586,38.81782913208008,39.16666793823242,616001,OKE_2,2010-03-15 to None
2012-12-06 00:00:00+00:00,22.682857513427734,39.39922332763672,39.40891647338867,38.9050407409668,38.92441940307617,896808,OKE_2,2010-03-15 to None
2012-12-07 00:00:00+00:00,22.671693801879883,39.379844665527344,39.52519226074219,39.30232620239258,39.35077667236328,847891,OKE_2,2010-03-15 to None
2012-12-10 00:00:00+00:00,22.62708282470703,39.30232620239258,39.58333206176758,39.16666793823242,39.32170486450195,774310,OKE_2,2010-03-15 to None
2012-12-11 00:00:00+00:00,22.632644653320312,39.312015533447266,39.52519226074219,39.17635726928711,39.41860580444336,779470,OKE_2,2010-03-15 to None
2012-12-12 00:00:00+00:00,22.509920120239258,39.098838806152344,39.48643493652344,39.05038833618164,39.32170486450195,892267,OKE_2,2010-03-15 to None
2012-12-13 00:00:00+00:00,22.470861434936523,39.031009674072266,39.30232620239258,38.9050407409668,39.11821746826172,700006,OKE_2,2010-03-15 to None
2012-12-14 00:00:00+00:00,22.515501022338867,39.10852813720703,39.22480773925781,38.98255920410156,39.02131652832031,487414,OKE_2,2010-03-15 to None
2012-12-17 00:00:00+00:00,22.7553768157959,39.52519226074219,39.58333206176758,38.885658264160156,39.2344970703125,745207,OKE_2,2010-03-15 to None
2012-12-18 00:00:00+00:00,22.850217819213867,39.68992233276367,39.70930099487305,39.36046600341797,39.554264068603516,672658,OKE_2,2010-03-15 to None
2012-12-19 00:00:00+00:00,22.654958724975586,39.35077667236328,39.78682327270508,39.32170486450195,39.78682327270508,944074,OKE_2,2010-03-15 to None
2012-12-20 00:00:00+00:00,22.805585861206055,39.612403869628906,39.74806213378906,39.38953399658203,39.593021392822266,1026221,OKE_2,2010-03-15 to None
2012-12-21 00:00:00+00:00,22.71074676513672,39.44767379760742,39.81589126586914,39.32170486450195,39.437984466552734,1507855,OKE_2,2010-03-15 to None
2012-12-24 00:00:00+00:00,22.738643646240234,39.496124267578125,39.76744079589844,39.40891647338867,39.44767379760742,479983,OKE_2,2010-03-15 to None
2012-12-26 00:00:00+00:00,22.64380645751953,39.33139419555664,39.738372802734375,39.098838806152344,39.48643493652344,836746,OKE_2,2010-03-15 to None
2012-12-27 00:00:00+00:00,22.621477127075195,39.29263687133789,39.48643493652344,39.02131652832031,39.36046600341797,670490,OKE_2,2010-03-15 to None
2012-12-28 00:00:00+00:00,22.477014541625977,38.895347595214844,39.33139419555664,38.87596893310547,39.05038833618164,443966,OKE_2,2010-03-15 to None
2012-12-31 00:00:00+00:00,22.516220092773438,38.96317672729492,39.1860466003418,38.75968933105469,38.84689712524414,998047,OKE_2,2010-03-15 to None
2013-01-02 00:00:00+00:00,23.020179748535156,39.835269927978516,39.893409729003906,39.21511459350586,39.58333206176758,998770,OKE_2,2010-03-15 to None
2013-01-03 00:00:00+00:00,22.952980041503906,39.718990325927734,40.06782913208008,39.612403869628906,39.87403106689453,1187213,OKE_2,2010-03-15 to None
2013-01-04 00:00:00+00:00,23.143394470214844,40.0484504699707,40.06782913208008,39.57364273071289,39.75775146484375,1639126,OKE_2,2010-03-15 to None
2013-01-07 00:00:00+00:00,23.378564834594727,40.45542526245117,40.804264068603516,39.651161193847656,40.06782913208008,2808485,OKE_2,2010-03-15 to None
2013-01-08 00:00:00+00:00,23.47935676574707,40.629844665527344,40.687984466552734,40.05813980102539,40.387596130371094,1453262,OKE_2,2010-03-15 to None
2013-01-09 00:00:00+00:00,23.641746520996094,40.91085433959961,40.95930099487305,40.47480773925781,40.746124267578125,1540363,OKE_2,2010-03-15 to None
2013-01-10 00:00:00+00:00,23.966520309448242,41.472869873046875,41.472869873046875,40.69767379760742,41.01744079589844,2402806,OKE_2,2010-03-15 to None
2013-01-11 00:00:00+00:00,24.02252197265625,41.569766998291016,41.61821746826172,41.211238861083984,41.33720779418945,2532941,OKE_2,2010-03-15 to None
2013-01-14 00:00:00+00:00,24.201717376708984,41.879844665527344,42.00581359863281,41.472869873046875,41.511627197265625,1542427,OKE_2,2010-03-15 to None
2013-01-15 00:00:00+00:00,24.257719039916992,41.97674560546875,42.16085433959961,41.71511459350586,41.879844665527344,1199803,OKE_2,2010-03-15 to None
2013-01-16 00:00:00+00:00,24.319303512573242,42.08333206176758,42.22868347167969,41.753875732421875,41.937984466552734,1053362,OKE_2,2010-03-15 to None
2013-01-17 00:00:00+00:00,24.593685150146484,42.55813980102539,42.69379806518555,42.112403869628906,42.19961166381836,1420445,OKE_2,2010-03-15 to None
2013-01-18 00:00:00+00:00,24.660888671875,42.67441940307617,42.97480773925781,42.32558059692383,42.67441940307617,9041042,OKE_2,2010-03-15 to None
2013-01-22 00:00:00+00:00,24.660888671875,42.67441940307617,42.722869873046875,42.22868347167969,42.538761138916016,1956569,OKE_2,2010-03-15 to None
2013-01-23 00:00:00+00:00,24.46489715576172,42.335269927978516,42.77131652832031,42.24806213378906,42.71317672729492,4275266,OKE_2,2010-03-15 to None
2013-01-24 00:00:00+00:00,24.470491409301758,42.3449592590332,42.664730072021484,42.16085433959961,42.335269927978516,3008796,OKE_2,2010-03-15 to None
2013-01-25 00:00:00+00:00,24.347307205200195,42.13178253173828,42.538761138916016,41.937984466552734,42.44186019897461,1555637,OKE_2,2010-03-15 to None
2013-01-28 00:00:00+00:00,24.71688461303711,42.77131652832031,42.92635726928711,42.40310287475586,42.52907180786133,2435004,OKE_2,2010-03-15 to None
2013-01-29 00:00:00+00:00,24.39769172668457,42.218990325927734,42.77131652832031,42.054264068603516,42.75193786621094,2257603,OKE_2,2010-03-15 to None
2013-01-30 00:00:00+00:00,24.493860244750977,42.20930099487305,42.50968933105469,41.870155334472656,42.10271453857422,2257810,OKE_2,2010-03-15 to None
2013-01-31 00:00:00+00:00,24.561321258544922,42.32558059692383,42.364341735839844,41.870155334472656,42.14147186279297,1463273,OKE_2,2010-03-15 to None
2013-02-01 00:00:00+00:00,24.40387535095215,42.054264068603516,42.480621337890625,41.9670524597168,42.37403106689453,1110742,OKE_2,2010-03-15 to None
2013-02-04 00:00:00+00:00,24.41513442993164,42.07364273071289,42.277130126953125,41.9670524597168,41.996124267578125,1154189,OKE_2,2010-03-15 to None
2013-02-05 00:00:00+00:00,24.4376220703125,42.112403869628906,42.296512603759766,41.95736312866211,42.18992233276367,1086696,OKE_2,2010-03-15 to None
2013-02-06 00:00:00+00:00,24.4376220703125,42.112403869628906,42.393409729003906,42.0639533996582,42.10271453857422,1122197,OKE_2,2010-03-15 to None
2013-02-07 00:00:00+00:00,24.454496383666992,42.14147186279297,42.238372802734375,41.90891647338867,42.238372802734375,984734,OKE_2,2010-03-15 to None
2013-02-08 00:00:00+00:00,24.291427612304688,41.86046600341797,42.19961166381836,41.83139419555664,42.1705436706543,1426637,OKE_2,2010-03-15 to None
2013-02-11 00:00:00+00:00,24.53321647644043,42.277130126953125,42.32558059692383,41.88953399658203,42.02519226074219,1321579,OKE_2,2010-03-15 to None
2013-02-12 00:00:00+00:00,25.022415161132812,43.120155334472656,43.120155334472656,42.22868347167969,42.3449592590332,1970604,OKE_2,2010-03-15 to None
2013-02-13 00:00:00+00:00,25.050525665283203,43.16860580444336,43.16860580444336,42.83914566040039,43.08139419555664,1350888,OKE_2,2010-03-15 to None
2013-02-14 00:00:00+00:00,24.904340744018555,42.91666793823242,43.0329475402832,42.6550407409668,42.9360466003418,910946,OKE_2,2010-03-15 to None
2013-02-15 00:00:00+00:00,24.999914169311523,43.08139419555664,43.120155334472656,42.877906799316406,43.003875732421875,973073,OKE_2,2010-03-15 to None
2013-02-19 00:00:00+00:00,25.1348876953125,43.3139533996582,43.604652404785156,43.14922332763672,43.39147186279297,1782677,OKE_2,2010-03-15 to None
2013-02-20 00:00:00+00:00,25.084291458129883,43.22674560546875,43.488372802734375,43.07170486450195,43.38178253173828,1302590,OKE_2,2010-03-15 to None
2013-02-21 00:00:00+00:00,24.90995216369629,42.92635726928711,43.43992233276367,42.71317672729492,43.3139533996582,1311053,OKE_2,2010-03-15 to None
2013-02-22 00:00:00+00:00,25.005544662475586,43.09108352661133,43.15891647338867,42.83914566040039,42.906978607177734,848717,OKE_2,2010-03-15 to None
2013-02-25 00:00:00+00:00,24.94370460510254,42.9844970703125,43.27519226074219,42.89728546142578,43.129844665527344,1525399,OKE_2,2010-03-15 to None
2013-02-26 00:00:00+00:00,25.24733543395996,43.50775146484375,43.527130126953125,42.877906799316406,43.15891647338867,1409196,OKE_2,2010-03-15 to None
2013-02-27 00:00:00+00:00,25.62051773071289,43.972869873046875,44.06007766723633,43.01356506347656,43.120155334472656,1390207,OKE_2,2010-03-15 to None
2013-02-28 00:00:00+00:00,25.7729549407959,44.2344970703125,44.437984466552734,43.96317672729492,44.011627197265625,2245735,OKE_2,2010-03-15 to None
2013-03-01 00:00:00+00:00,25.84636688232422,44.36046600341797,44.45736312866211,43.7984504699707,44.0794563293457,1416936,OKE_2,2010-03-15 to None
2013-03-04 00:00:00+00:00,26.027015686035156,44.6705436706543,44.69961166381836,44.11821746826172,44.26356506347656,1127563,OKE_2,2010-03-15 to None
2013-03-05 00:00:00+00:00,26.320598602294922,45.17441940307617,45.203487396240234,44.75775146484375,44.93217086791992,1830046,OKE_2,2010-03-15 to None
2013-03-06 00:00:00+00:00,25.998796463012695,44.622093200683594,44.64147186279297,43.94379806518555,43.953487396240234,18175481,OKE_2,2010-03-15 to None
2013-03-07 00:00:00+00:00,25.976221084594727,44.58333206176758,44.622093200683594,44.36046600341797,44.47674560546875,3760402,OKE_2,2010-03-15 to None
2013-03-08 00:00:00+00:00,25.914108276367188,44.47674560546875,44.612403869628906,43.98255920410156,44.612403869628906,2568751,OKE_2,2010-03-15 to None
2013-03-11 00:00:00+00:00,25.439861297607422,43.66279220581055,44.34108352661133,43.32364273071289,44.34108352661133,2289079,OKE_2,2010-03-15 to None
2013-03-12 00:00:00+00:00,25.219680786132812,43.28488540649414,43.730621337890625,43.16860580444336,43.68217086791992,1832522,OKE_2,2010-03-15 to None
2013-03-13 00:00:00+00:00,25.08983039855957,43.062015533447266,43.47868347167969,42.877906799316406,43.362403869628906,2214569,OKE_2,2010-03-15 to None
2013-03-14 00:00:00+00:00,25.27047348022461,43.372093200683594,43.45930099487305,43.13953399658203,43.20736312866211,1464305,OKE_2,2010-03-15 to None
2013-03-15 00:00:00+00:00,25.259201049804688,43.35271453857422,43.43992233276367,43.04263687133789,43.38178253173828,2402599,OKE_2,2010-03-15 to None
2013-03-18 00:00:00+00:00,25.08983039855957,43.062015533447266,43.23643493652344,42.89728546142578,43.09108352661133,1715803,OKE_2,2010-03-15 to None
2013-03-19 00:00:00+00:00,24.8696346282959,42.68410873413086,43.13953399658203,42.30620193481445,42.97480773925781,1910232,OKE_2,2010-03-15 to None
2013-03-20 00:00:00+00:00,24.886566162109375,42.71317672729492,42.877906799316406,42.364341735839844,42.69379806518555,1506823,OKE_2,2010-03-15 to None
2013-03-21 00:00:00+00:00,24.914804458618164,42.761627197265625,43.01356506347656,42.635658264160156,42.6550407409668,1202280,OKE_2,2010-03-15 to None
2013-03-22 00:00:00+00:00,25.101110458374023,43.08139419555664,43.120155334472656,42.86821746826172,42.89728546142578,1104653,OKE_2,2010-03-15 to None
2013-03-25 00:00:00+00:00,24.95994758605957,42.83914566040039,43.304264068603516,42.645347595214844,43.04263687133789,1444697,OKE_2,2010-03-15 to None
2013-03-26 00:00:00+00:00,25.372102737426758,43.546512603759766,43.546512603759766,42.9360466003418,43.120155334472656,2290834,OKE_2,2010-03-15 to None
2013-03-27 00:00:00+00:00,25.508729934692383,43.604652404785156,43.63372039794922,43.25581359863281,43.41085433959961,1519517,OKE_2,2010-03-15 to None
2013-03-28 00:00:00+00:00,25.70713233947754,43.94379806518555,43.96317672729492,43.362403869628906,43.4205436706543,2509514,OKE_2,2010-03-15 to None
2013-04-01 00:00:00+00:00,25.83184242248535,44.156978607177734,44.156978607177734,43.50775146484375,43.895347595214844,1292167,OKE_2,2010-03-15 to None
2013-04-02 00:00:00+00:00,25.933870315551758,44.33139419555664,44.33139419555664,44.069766998291016,44.27325439453125,1809922,OKE_2,2010-03-15 to None
2013-04-03 00:00:00+00:00,25.848831176757812,44.1860466003418,44.379844665527344,43.93410873413086,44.33139419555664,1820448,OKE_2,2010-03-15 to None
2013-04-04 00:00:00+00:00,26.00756072998047,44.45736312866211,44.48643493652344,44.137596130371094,44.30232620239258,1161413,OKE_2,2010-03-15 to None
2013-04-05 00:00:00+00:00,26.09259605407715,44.60271453857422,44.612403869628906,43.98255920410156,44.10852813720703,1483810,OKE_2,2010-03-15 to None
2013-04-08 00:00:00+00:00,26.30231285095215,44.961238861083984,44.961238861083984,44.53488540649414,44.622093200683594,1775762,OKE_2,2010-03-15 to None
2013-04-09 00:00:00+00:00,26.33633804321289,45.019378662109375,45.18410873413086,44.68992233276367,44.961238861083984,1635823,OKE_2,2010-03-15 to None
2013-04-10 00:00:00+00:00,26.52906608581543,45.348838806152344,45.445735931396484,45.09689712524414,45.203487396240234,1603625,OKE_2,2010-03-15 to None
2013-04-11 00:00:00+00:00,27.03925323486328,46.22092819213867,46.22092819213867,45.348838806152344,45.387596130371094,3214577,OKE_2,2010-03-15 to None
2013-04-12 00:00:00+00:00,27.0562686920166,46.25,46.25,45.9205436706543,46.0949592590332,1516524,OKE_2,2010-03-15 to None
2013-04-15 00:00:00+00:00,26.568748474121094,45.41666793823242,46.49224853515625,45.41666793823242,46.172481536865234,1657082,OKE_2,2010-03-15 to None
2013-04-16 00:00:00+00:00,27.146949768066406,46.4050407409668,46.43410873413086,45.377906799316406,45.61046600341797,1527773,OKE_2,2010-03-15 to None
2013-04-17 00:00:00+00:00,26.99958038330078,46.15310287475586,46.22092819213867,45.843021392822266,46.19186019897461,1112496,OKE_2,2010-03-15 to None
2013-04-18 00:00:00+00:00,27.266008377075195,46.60852813720703,46.627906799316406,45.99806213378906,46.22092819213867,1200010,OKE_2,2010-03-15 to None
2013-04-19 00:00:00+00:00,27.776168823242188,47.480621337890625,47.480621337890625,46.54069900512695,46.66666793823242,1272766,OKE_2,2010-03-15 to None
2013-04-22 00:00:00+00:00,27.84986114501953,47.606590270996094,47.61627960205078,47.0639533996582,47.480621337890625,1335408,OKE_2,2010-03-15 to None
2013-04-23 00:00:00+00:00,28.025571823120117,47.906978607177734,48.0329475402832,47.606590270996094,47.69379806518555,1007335,OKE_2,2010-03-15 to None
2013-04-24 00:00:00+00:00,27.934886932373047,47.75193786621094,47.8294563293457,47.5484504699707,47.69379806518555,1270805,OKE_2,2010-03-15 to None
2013-04-25 00:00:00+00:00,28.065256118774414,47.97480773925781,48.41085433959961,47.296512603759766,47.887596130371094,1451714,OKE_2,2010-03-15 to None
2013-04-26 00:00:00+00:00,28.15595817565918,48.129844665527344,48.44961166381836,47.703487396240234,47.703487396240234,1206098,OKE_2,2010-03-15 to None
2013-04-29 00:00:00+00:00,28.64581871032715,48.788761138916016,48.827518463134766,48.11046600341797,48.23643493652344,1442530,OKE_2,2010-03-15 to None
2013-04-30 00:00:00+00:00,28.998546600341797,49.38953399658203,49.38953399658203,48.585269927978516,48.68217086791992,1560797,OKE_2,2010-03-15 to None
2013-05-01 00:00:00+00:00,28.793733596801758,49.04069900512695,49.38953399658203,48.9050407409668,49.30232620239258,924053,OKE_2,2010-03-15 to None
2013-05-02 00:00:00+00:00,29.06683349609375,49.50581359863281,49.75775146484375,49.04069900512695,49.10852813720703,1055736,OKE_2,2010-03-15 to None
2013-05-03 00:00:00+00:00,29.45938491821289,50.17441940307617,50.17441940307617,49.52519226074219,49.87403106689453,1021680,OKE_2,2010-03-15 to None
2013-05-06 00:00:00+00:00,29.39111328125,50.05813980102539,50.23255920410156,49.69961166381836,49.99031066894531,1021680,OKE_2,2010-03-15 to None
2013-05-07 00:00:00+00:00,29.60161018371582,50.41666793823242,50.4360466003418,50.038761138916016,50.23255920410156,922402,OKE_2,2010-03-15 to None
2013-05-08 00:00:00+00:00,29.8576602935791,50.85271453857422,50.9205436706543,50.3294563293457,50.387596130371094,1057594,OKE_2,2010-03-15 to None
2013-05-09 00:00:00+00:00,29.692649841308594,50.57170486450195,51.00775146484375,50.47480773925781,51.00775146484375,1054601,OKE_2,2010-03-15 to None
2013-05-10 00:00:00+00:00,29.704025268554688,50.59108352661133,50.93992233276367,50.49418640136719,50.58139419555664,1430146,OKE_2,2010-03-15 to None
2013-05-13 00:00:00+00:00,30.324167251586914,51.64728546142578,51.70542526245117,50.69767379760742,50.69767379760742,1695576,OKE_2,2010-03-15 to None
2013-05-14 00:00:00+00:00,30.329866409301758,51.656978607177734,51.95736312866211,51.453487396240234,51.46317672729492,1833451,OKE_2,2010-03-15 to None
2013-05-15 00:00:00+00:00,30.858964920043945,52.55813980102539,52.55813980102539,51.44379806518555,51.74418640136719,1171010,OKE_2,2010-03-15 to None
2013-05-16 00:00:00+00:00,30.728130340576172,52.335269927978516,52.91666793823242,52.20930099487305,52.58720779418945,1233240,OKE_2,2010-03-15 to None
2013-05-17 00:00:00+00:00,31.342552185058594,53.38178253173828,53.38178253173828,52.238372802734375,52.480621337890625,3865459,OKE_2,2010-03-15 to None
2013-05-20 00:00:00+00:00,31.13205337524414,53.02325439453125,53.27519226074219,52.73255920410156,53.27519226074219,1175551,OKE_2,2010-03-15 to None
2013-05-21 00:00:00+00:00,31.308414459228516,53.32364273071289,53.53682327270508,53.02325439453125,53.02325439453125,1074725,OKE_2,2010-03-15 to None
2013-05-22 00:00:00+00:00,29.817829132080078,50.78488540649414,53.75968933105469,50.42635726928711,53.28488540649414,3203431,OKE_2,2010-03-15 to None
2013-05-23 00:00:00+00:00,28.805099487304688,49.06007766723633,49.893409729003906,47.819766998291016,49.777130126953125,3881249,OKE_2,2010-03-15 to None
2013-05-24 00:00:00+00:00,28.258934020996094,48.129844665527344,48.93410873413086,47.8294563293457,48.468990325927734,2265137,OKE_2,2010-03-15 to None
2013-05-28 00:00:00+00:00,27.758283615112305,47.277130126953125,48.827518463134766,47.02519226074219,48.50775146484375,2512920,OKE_2,2010-03-15 to None
2013-05-29 00:00:00+00:00,26.984527587890625,45.95930099487305,46.89922332763672,44.41860580444336,46.89922332763672,3931610,OKE_2,2010-03-15 to None
2013-05-30 00:00:00+00:00,26.642414093017578,45.203487396240234,46.4050407409668,44.961238861083984,45.88178253173828,2311267,OKE_2,2010-03-15 to None
2013-05-31 00:00:00+00:00,25.95708465576172,44.04069900512695,45.42635726928711,44.04069900512695,45.05813980102539,2642230,OKE_2,2010-03-15 to None
2013-06-03 00:00:00+00:00,25.483070373535156,43.23643493652344,44.4670524597168,43.14922332763672,43.972869873046875,3603331,OKE_2,2010-03-15 to None
2013-06-04 00:00:00+00:00,24.79774284362793,42.07364273071289,43.50775146484375,42.00581359863281,43.33333206176758,3256166,OKE_2,2010-03-15 to None
2013-06-05 00:00:00+00:00,24.974788665771484,42.37403106689453,42.68410873413086,41.90891647338867,41.91860580444336,3176599,OKE_2,2010-03-15 to None
2013-06-06 00:00:00+00:00,25.93426513671875,44.00193786621094,44.14728546142578,42.151161193847656,42.37403106689453,2861220,OKE_2,2010-03-15 to None
2013-06-07 00:00:00+00:00,25.603017807006836,43.43992233276367,44.11821746826172,42.61627960205078,44.08914566040039,2279791,OKE_2,2010-03-15 to None
2013-06-10 00:00:00+00:00,25.340288162231445,42.99418640136719,43.53682327270508,42.80038833618164,43.45930099487305,1973390,OKE_2,2010-03-15 to None
2013-06-11 00:00:00+00:00,24.951929092407227,42.335269927978516,43.09108352661133,41.85077667236328,42.703487396240234,2219832,OKE_2,2010-03-15 to None
2013-06-12 00:00:00+00:00,24.609268188476562,41.753875732421875,42.67441940307617,41.49224853515625,42.67441940307617,1979892,OKE_2,2010-03-15 to None
2013-06-13 00:00:00+00:00,25.186107635498047,42.73255920410156,42.945735931396484,41.67635726928711,41.753875732421875,2730466,OKE_2,2010-03-15 to None
2013-06-14 00:00:00+00:00,25.66013526916504,43.53682327270508,44.031009674072266,42.67441940307617,42.80038833618164,2789496,OKE_2,2010-03-15 to None
2013-06-17 00:00:00+00:00,25.28317642211914,42.89728546142578,44.02131652832031,42.606590270996094,43.84689712524414,2131183,OKE_2,2010-03-15 to None
2013-06-18 00:00:00+00:00,25.517349243164062,43.29457473754883,43.604652404785156,42.354652404785156,43.062015533447266,1876382,OKE_2,2010-03-15 to None
2013-06-19 00:00:00+00:00,24.814865112304688,42.10271453857422,43.56589126586914,41.80232620239258,43.41085433959961,2454096,OKE_2,2010-03-15 to None
2013-06-20 00:00:00+00:00,23.42705726623535,39.74806213378906,41.74418640136719,39.47674560546875,41.67635726928711,3863395,OKE_2,2010-03-15 to None
2013-06-21 00:00:00+00:00,23.318557739257812,39.5639533996582,40.33914566040039,39.098838806152344,40.0,5904072,OKE_2,2010-03-15 to None
2013-06-24 00:00:00+00:00,23.295692443847656,39.52519226074219,40.42635726928711,38.5949592590332,39.39922332763672,3754622,OKE_2,2010-03-15 to None
2013-06-25 00:00:00+00:00,23.575557708740234,40.0,40.19379806518555,39.34108352661133,39.68992233276367,2529742,OKE_2,2010-03-15 to None
2013-06-26 00:00:00+00:00,23.889667510986328,40.5329475402832,40.687984466552734,40.0484504699707,40.39728546142578,2503426,OKE_2,2010-03-15 to None
2013-06-27 00:00:00+00:00,24.252193450927734,40.968990325927734,41.42441940307617,40.70736312866211,40.70736312866211,2260390,OKE_2,2010-03-15 to None
2013-06-28 00:00:00+00:00,24.045690536499023,40.620155334472656,41.0949592590332,40.35852813720703,41.046512603759766,2665862,OKE_2,2010-03-15 to None
2013-07-01 00:00:00+00:00,24.00554847717285,40.55232620239258,41.12403106689453,40.377906799316406,40.82364273071289,1625710,OKE_2,2010-03-15 to None
2013-07-02 00:00:00+00:00,24.797109603881836,41.88953399658203,42.054264068603516,40.562015533447266,40.687984466552734,3967937,OKE_2,2010-03-15 to None
2013-07-03 00:00:00+00:00,24.871681213378906,42.0155029296875,42.24806213378906,41.07558059692383,41.91860580444336,3001778,OKE_2,2010-03-15 to None
