Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2013-07-05 00:00:00+00:00,24.470163345336914,41.33720779418945,42.0155029296875,40.36821746826172,42.0155029296875,2177107,OKE_2,2010-03-15 to None
2013-07-08 00:00:00+00:00,24.46442222595215,41.327518463134766,41.870155334472656,41.172481536865234,41.2984504699707,3563393,OKE_2,2010-03-15 to None
2013-07-09 00:00:00+00:00,24.84874153137207,41.97674560546875,41.996124267578125,41.50193786621094,41.637596130371094,3225619,OKE_2,2010-03-15 to None
2013-07-10 00:00:00+00:00,24.77417755126953,41.85077667236328,42.24806213378906,41.72480773925781,42.1705436706543,4240178,OKE_2,2010-03-15 to None
2013-07-11 00:00:00+00:00,25.56574821472168,43.187984466552734,43.29457473754883,42.41279220581055,42.43217086791992,1882781,OKE_2,2010-03-15 to None
2013-07-12 00:00:00+00:00,25.720626831054688,43.44961166381836,43.51744079589844,42.97480773925781,43.2655029296875,1358422,OKE_2,2010-03-15 to None
2013-07-15 00:00:00+00:00,25.921390533447266,43.788761138916016,43.93410873413086,43.45930099487305,43.643409729003906,1339949,OKE_2,2010-03-15 to None
2013-07-16 00:00:00+00:00,25.932865142822266,43.80813980102539,44.00193786621094,43.4205436706543,43.75,1497019,OKE_2,2010-03-15 to None
2013-07-17 00:00:00+00:00,26.11642074584961,44.11821746826172,44.2829475402832,43.769378662109375,44.011627197265625,1199184,OKE_2,2010-03-15 to None
2013-07-18 00:00:00+00:00,26.345842361450195,44.50581359863281,44.57364273071289,44.10852813720703,44.24418640136719,1238710,OKE_2,2010-03-15 to None
2013-07-19 00:00:00+00:00,26.001686096191406,43.92441940307617,44.50581359863281,43.9050407409668,44.47674560546875,1645111,OKE_2,2010-03-15 to None
2013-07-22 00:00:00+00:00,26.36880111694336,44.54457473754883,44.54457473754883,43.80813980102539,44.011627197265625,1410950,OKE_2,2010-03-15 to None
2013-07-23 00:00:00+00:00,26.254098892211914,44.35077667236328,44.622093200683594,44.02131652832031,44.54457473754883,1595575,OKE_2,2010-03-15 to None
2013-07-24 00:00:00+00:00,25.47398567199707,43.0329475402832,44.41860580444336,42.8294563293457,44.35077667236328,1753368,OKE_2,2010-03-15 to None
2013-07-25 00:00:00+00:00,25.445302963256836,42.9844970703125,43.45930099487305,42.83914566040039,43.120155334472656,1537990,OKE_2,2010-03-15 to None
2013-07-26 00:00:00+00:00,25.410863876342773,42.92635726928711,43.2655029296875,42.68410873413086,42.877906799316406,1862450,OKE_2,2010-03-15 to None
2013-07-29 00:00:00+00:00,25.51985740661621,43.11046600341797,43.2655029296875,42.97480773925781,42.97480773925781,1887631,OKE_2,2010-03-15 to None
2013-07-30 00:00:00+00:00,25.45766258239746,42.8294563293457,43.7015495300293,42.81007766723633,43.3139533996582,1091753,OKE_2,2010-03-15 to None
2013-07-31 00:00:00+00:00,25.002662658691406,42.0639533996582,43.09108352661133,41.71511459350586,42.9360466003418,1961316,OKE_2,2010-03-15 to None
2013-08-01 00:00:00+00:00,24.662832260131836,41.49224853515625,42.6550407409668,41.48255920410156,42.461238861083984,2746255,OKE_2,2010-03-15 to None
2013-08-02 00:00:00+00:00,24.864408493041992,41.83139419555664,42.00581359863281,41.511627197265625,41.511627197265625,1482984,OKE_2,2010-03-15 to None
2013-08-05 00:00:00+00:00,24.547639846801758,41.2984504699707,42.00581359863281,41.18217086791992,41.84108352661133,1425914,OKE_2,2010-03-15 to None
2013-08-06 00:00:00+00:00,24.536109924316406,41.27907180786133,41.56007766723633,41.01744079589844,41.22092819213867,1669054,OKE_2,2010-03-15 to None
2013-08-07 00:00:00+00:00,24.697385787963867,41.55038833618164,41.66666793823242,40.93992233276367,41.104652404785156,1230144,OKE_2,2010-03-15 to None
2013-08-08 00:00:00+00:00,24.772260665893555,41.67635726928711,41.82170486450195,41.18217086791992,41.82170486450195,993816,OKE_2,2010-03-15 to None
2013-08-09 00:00:00+00:00,25.05448341369629,42.151161193847656,42.519378662109375,41.54069900512695,41.569766998291016,1096810,OKE_2,2010-03-15 to None
2013-08-12 00:00:00+00:00,24.76650047302246,41.66666793823242,42.14147186279297,41.511627197265625,42.093021392822266,1400837,OKE_2,2010-03-15 to None
2013-08-13 00:00:00+00:00,24.23085594177246,40.7655029296875,41.80232620239258,40.55232620239258,41.80232620239258,1816423,OKE_2,2010-03-15 to None
2013-08-14 00:00:00+00:00,24.098377227783203,40.54263687133789,41.01744079589844,40.49418640136719,40.7655029296875,1550683,OKE_2,2010-03-15 to None
2013-08-15 00:00:00+00:00,23.724008560180664,39.91279220581055,40.35852813720703,39.36046600341797,40.261627197265625,2052545,OKE_2,2010-03-15 to None
2013-08-16 00:00:00+00:00,23.096202850341797,38.856590270996094,39.91279220581055,38.66279220581055,39.893409729003906,2353889,OKE_2,2010-03-15 to None
2013-08-19 00:00:00+00:00,22.629661560058594,38.07170486450195,38.856590270996094,38.062015533447266,38.856590270996094,2256778,OKE_2,2010-03-15 to None
2013-08-20 00:00:00+00:00,23.153789520263672,38.953487396240234,39.496124267578125,38.07170486450195,38.187984466552734,3040169,OKE_2,2010-03-15 to None
2013-08-21 00:00:00+00:00,23.0904598236084,38.84689712524414,39.5639533996582,38.66279220581055,38.98255920410156,2218697,OKE_2,2010-03-15 to None
2013-08-22 00:00:00+00:00,23.1883544921875,39.011627197265625,39.35077667236328,38.87596893310547,39.031009674072266,2152236,OKE_2,2010-03-15 to None
2013-08-23 00:00:00+00:00,23.430267333984375,39.41860580444336,39.680233001708984,39.011627197265625,39.34108352661133,2430670,OKE_2,2010-03-15 to None
2013-08-26 00:00:00+00:00,23.153789520263672,38.953487396240234,39.45736312866211,38.885658264160156,39.41860580444336,1356048,OKE_2,2010-03-15 to None
2013-08-27 00:00:00+00:00,23.05588150024414,38.788761138916016,39.137596130371094,38.75,38.788761138916016,1346966,OKE_2,2010-03-15 to None
2013-08-28 00:00:00+00:00,22.796703338623047,38.35271453857422,38.953487396240234,38.2655029296875,38.83720779418945,1478030,OKE_2,2010-03-15 to None
2013-08-29 00:00:00+00:00,23.01194190979004,38.53682327270508,38.69186019897461,37.99418640136719,38.28488540649414,1189070,OKE_2,2010-03-15 to None
2013-08-30 00:00:00+00:00,22.855731964111328,38.27519226074219,38.75,38.13953399658203,38.62403106689453,1162445,OKE_2,2010-03-15 to None
2013-09-03 00:00:00+00:00,22.49119758605957,37.664730072021484,38.75,37.19961166381836,38.75,2774738,OKE_2,2010-03-15 to None
2013-09-04 00:00:00+00:00,22.739999771118164,38.08139419555664,38.14922332763672,37.28682327270508,37.722869873046875,1295779,OKE_2,2010-03-15 to None
2013-09-05 00:00:00+00:00,22.392812728881836,37.5,38.01356506347656,37.461238861083984,37.99418640136719,1193198,OKE_2,2010-03-15 to None
2013-09-06 00:00:00+00:00,22.641632080078125,37.91666793823242,38.28488540649414,37.703487396240234,37.8294563293457,1365130,OKE_2,2010-03-15 to None
2013-09-09 00:00:00+00:00,23.121885299682617,38.72092819213867,38.75968933105469,38.003875732421875,38.17829513549805,1129524,OKE_2,2010-03-15 to None
2013-09-10 00:00:00+00:00,22.861513137817383,38.28488540649414,39.05038833618164,38.187984466552734,39.05038833618164,1467194,OKE_2,2010-03-15 to None
2013-09-11 00:00:00+00:00,22.8846492767334,38.32364273071289,38.49806213378906,37.8294563293457,38.362403869628906,1998158,OKE_2,2010-03-15 to None
2013-09-12 00:00:00+00:00,22.693706512451172,38.003875732421875,38.614341735839844,37.95542526245117,38.44961166381836,1227358,OKE_2,2010-03-15 to None
2013-09-13 00:00:00+00:00,22.68213653564453,37.9844970703125,38.246124267578125,37.9360466003418,38.129844665527344,1431694,OKE_2,2010-03-15 to None
2013-09-16 00:00:00+00:00,23.087181091308594,38.66279220581055,39.1860466003418,38.39147186279297,38.614341735839844,1531901,OKE_2,2010-03-15 to None
2013-09-17 00:00:00+00:00,22.977235794067383,38.47868347167969,38.87596893310547,38.43992233276367,38.614341735839844,1691035,OKE_2,2010-03-15 to None
2013-09-18 00:00:00+00:00,23.596357345581055,39.5155029296875,39.58333206176758,38.0329475402832,38.50775146484375,2819837,OKE_2,2010-03-15 to None
2013-09-19 00:00:00+00:00,23.393844604492188,39.17635726928711,40.106590270996094,39.17635726928711,39.718990325927734,2222412,OKE_2,2010-03-15 to None
2013-09-20 00:00:00+00:00,23.09873390197754,38.68217086791992,39.36046600341797,38.604652404785156,39.34108352661133,2510856,OKE_2,2010-03-15 to None
2013-09-23 00:00:00+00:00,22.93094253540039,38.401161193847656,39.031009674072266,38.343021392822266,38.730621337890625,3748534,OKE_2,2010-03-15 to None
2013-09-24 00:00:00+00:00,23.092947006225586,38.672481536865234,39.137596130371094,38.27519226074219,38.45930099487305,2085156,OKE_2,2010-03-15 to None
2013-09-25 00:00:00+00:00,23.440128326416016,39.253875732421875,39.27325439453125,38.62403106689453,38.75968933105469,2233145,OKE_2,2010-03-15 to None
2013-09-26 00:00:00+00:00,23.775737762451172,39.81589126586914,40.24224853515625,39.24418640136719,39.26356506347656,3832435,OKE_2,2010-03-15 to None
2013-09-27 00:00:00+00:00,23.399112701416016,39.011627197265625,39.64147186279297,38.9050407409668,39.63178253173828,2352134,OKE_2,2010-03-15 to None
2013-09-30 00:00:00+00:00,23.102705001831055,38.51744079589844,39.04069900512695,38.35271453857422,38.72092819213867,2150688,OKE_2,2010-03-15 to None
2013-10-01 00:00:00+00:00,23.625778198242188,39.38953399658203,39.87403106689453,38.546512603759766,38.604652404785156,3137177,OKE_2,2010-03-15 to None
2013-10-02 00:00:00+00:00,23.567657470703125,39.29263687133789,39.4670524597168,39.00193786621094,39.253875732421875,1549135,OKE_2,2010-03-15 to None
2013-10-03 00:00:00+00:00,23.137571334838867,38.57558059692383,39.14728546142578,38.372093200683594,38.98255920410156,2464416,OKE_2,2010-03-15 to None
2013-10-04 00:00:00+00:00,23.073640823364258,38.468990325927734,38.856590270996094,38.23643493652344,38.57558059692383,1705174,OKE_2,2010-03-15 to None
2013-10-07 00:00:00+00:00,23.05620574951172,38.43992233276367,38.77907180786133,38.10077667236328,38.187984466552734,903310,OKE_2,2010-03-15 to None
2013-10-08 00:00:00+00:00,22.81791877746582,38.04263687133789,38.65310287475586,37.887596130371094,38.53682327270508,2204146,OKE_2,2010-03-15 to None
2013-10-09 00:00:00+00:00,22.870214462280273,38.129844665527344,38.585269927978516,38.04263687133789,38.187984466552734,1120649,OKE_2,2010-03-15 to None
2013-10-10 00:00:00+00:00,23.457237243652344,39.10852813720703,39.156978607177734,38.43992233276367,38.585269927978516,1461622,OKE_2,2010-03-15 to None
2013-10-11 00:00:00+00:00,23.625778198242188,39.38953399658203,39.39922332763672,38.546512603759766,38.788761138916016,1280506,OKE_2,2010-03-15 to None
2013-10-14 00:00:00+00:00,23.707143783569336,39.52519226074219,39.57364273071289,39.05038833618164,39.22480773925781,1145314,OKE_2,2010-03-15 to None
2013-10-15 00:00:00+00:00,23.742027282714844,39.58333206176758,39.76744079589844,39.24418640136719,39.44767379760742,1403830,OKE_2,2010-03-15 to None
2013-10-16 00:00:00+00:00,24.183744430541992,40.319766998291016,40.348838806152344,39.58333206176758,39.622093200683594,1501973,OKE_2,2010-03-15 to None
2013-10-17 00:00:00+00:00,24.52664566040039,40.89147186279297,40.99806213378906,40.261627197265625,40.687984466552734,1261414,OKE_2,2010-03-15 to None
2013-10-18 00:00:00+00:00,24.329036712646484,40.562015533447266,41.288761138916016,40.35852813720703,41.13372039794922,1420238,OKE_2,2010-03-15 to None
2013-10-21 00:00:00+00:00,23.974506378173828,39.97092819213867,40.620155334472656,39.91279220581055,40.562015533447266,1806310,OKE_2,2010-03-15 to None
2013-10-22 00:00:00+00:00,23.80014419555664,39.680233001708984,39.922481536865234,39.156978607177734,39.24418640136719,11990705,OKE_2,2010-03-15 to None
2013-10-23 00:00:00+00:00,24.0965633392334,40.17441940307617,40.17441940307617,39.4670524597168,39.680233001708984,4907882,OKE_2,2010-03-15 to None
2013-10-24 00:00:00+00:00,24.143064498901367,40.25193786621094,40.39728546142578,39.80620193481445,40.135658264160156,2822623,OKE_2,2010-03-15 to None
2013-10-25 00:00:00+00:00,24.979982376098633,41.64728546142578,41.656978607177734,40.222869873046875,40.348838806152344,2980106,OKE_2,2010-03-15 to None
2013-10-28 00:00:00+00:00,25.032297134399414,41.7344970703125,41.870155334472656,41.327518463134766,41.66666793823242,2230565,OKE_2,2010-03-15 to None
2013-10-29 00:00:00+00:00,24.97416877746582,41.637596130371094,41.72480773925781,41.327518463134766,41.695735931396484,2414570,OKE_2,2010-03-15 to None
2013-10-30 00:00:00+00:00,24.876117706298828,41.2984504699707,41.6860466003418,41.2015495300293,41.56007766723633,2194548,OKE_2,2010-03-15 to None
2013-10-31 00:00:00+00:00,24.30996322631836,40.35852813720703,41.269378662109375,40.135658264160156,41.25,2524169,OKE_2,2010-03-15 to None
2013-11-01 00:00:00+00:00,24.485061645507812,40.64922332763672,40.73643493652344,40.21317672729492,40.41666793823242,1887425,OKE_2,2010-03-15 to None
2013-11-04 00:00:00+00:00,24.42669677734375,40.55232620239258,40.83333206176758,40.1550407409668,40.64922332763672,1631179,OKE_2,2010-03-15 to None
2013-11-05 00:00:00+00:00,24.193227767944336,40.164730072021484,40.7170524597168,40.1550407409668,40.45542526245117,1865650,OKE_2,2010-03-15 to None
2013-11-06 00:00:00+00:00,24.450035095214844,40.59108352661133,40.8139533996582,40.21317672729492,40.25193786621094,1540466,OKE_2,2010-03-15 to None
2013-11-07 00:00:00+00:00,24.14653205871582,40.08720779418945,40.78488540649414,40.077518463134766,40.7170524597168,1593924,OKE_2,2010-03-15 to None
2013-11-08 00:00:00+00:00,23.381908416748047,38.81782913208008,39.87403106689453,38.672481536865234,39.87403106689453,2413229,OKE_2,2010-03-15 to None
2013-11-11 00:00:00+00:00,23.381908416748047,38.81782913208008,39.1860466003418,38.72092819213867,38.92441940307617,1511674,OKE_2,2010-03-15 to None
2013-11-12 00:00:00+00:00,23.28853416442871,38.66279220581055,38.94379806518555,38.14922332763672,38.94379806518555,2788361,OKE_2,2010-03-15 to None
2013-11-13 00:00:00+00:00,23.40526008605957,38.856590270996094,39.00193786621094,38.47868347167969,38.56589126586914,1466575,OKE_2,2010-03-15 to None
2013-11-14 00:00:00+00:00,23.679588317871094,39.312015533447266,39.612403869628906,39.00193786621094,39.031009674072266,1141908,OKE_2,2010-03-15 to None
2013-11-15 00:00:00+00:00,23.82550048828125,39.554264068603516,39.66085433959961,39.24418640136719,39.38953399658203,1286285,OKE_2,2010-03-15 to None
2013-11-18 00:00:00+00:00,23.434444427490234,38.9050407409668,39.66085433959961,38.84689712524414,39.622093200683594,1314252,OKE_2,2010-03-15 to None
2013-11-19 00:00:00+00:00,23.195133209228516,38.50775146484375,39.127906799316406,38.50775146484375,38.914730072021484,1649033,OKE_2,2010-03-15 to None
2013-11-20 00:00:00+00:00,22.704856872558594,37.69379806518555,38.63372039794922,37.5484504699707,38.546512603759766,2854615,OKE_2,2010-03-15 to None
2013-11-21 00:00:00+00:00,22.710689544677734,37.703487396240234,37.95542526245117,37.4515495300293,37.80038833618164,2037994,OKE_2,2010-03-15 to None
2013-11-22 00:00:00+00:00,22.634809494018555,37.577518463134766,37.86821746826172,37.43217086791992,37.781009674072266,1714668,OKE_2,2010-03-15 to None
2013-11-25 00:00:00+00:00,22.342973709106445,37.093021392822266,37.75193786621094,37.0639533996582,37.74224853515625,2503632,OKE_2,2010-03-15 to None
2013-11-26 00:00:00+00:00,22.10950469970703,36.70542526245117,37.31589126586914,36.695735931396484,36.98643493652344,8468179,OKE_2,2010-03-15 to None
2013-11-27 00:00:00+00:00,22.480167388916016,37.14147186279297,37.31589126586914,36.70542526245117,36.70542526245117,2290524,OKE_2,2010-03-15 to None
2013-11-29 00:00:00+00:00,22.351146697998047,36.92829513549805,37.296512603759766,36.84108352661133,37.22868347167969,875342,OKE_2,2010-03-15 to None
2013-12-02 00:00:00+00:00,22.204517364501953,36.6860466003418,37.054264068603516,36.627906799316406,36.91860580444336,2227985,OKE_2,2010-03-15 to None
2013-12-03 00:00:00+00:00,22.05202865600586,36.43410873413086,36.695735931396484,36.385658264160156,36.5794563293457,1523335,OKE_2,2010-03-15 to None
2013-12-04 00:00:00+00:00,21.6239013671875,35.72674560546875,36.34689712524414,35.61046600341797,36.2984504699707,2742024,OKE_2,2010-03-15 to None
2013-12-05 00:00:00+00:00,21.512462615966797,35.54263687133789,35.88178253173828,35.445735931396484,35.65891647338867,2459772,OKE_2,2010-03-15 to None
2013-12-06 00:00:00+00:00,21.747060775756836,35.930233001708984,36.0949592590332,35.60077667236328,35.70736312866211,2157086,OKE_2,2010-03-15 to None
2013-12-09 00:00:00+00:00,21.89368438720703,36.172481536865234,36.211238861083984,35.79457473754883,35.94961166381836,2000635,OKE_2,2010-03-15 to None
2013-12-10 00:00:00+00:00,21.96993064880371,36.2984504699707,36.42441940307617,36.172481536865234,36.19186019897461,2092999,OKE_2,2010-03-15 to None
2013-12-11 00:00:00+00:00,21.670812606811523,35.804264068603516,36.48255920410156,35.77519226074219,36.453487396240234,2644397,OKE_2,2010-03-15 to None
2013-12-12 00:00:00+00:00,21.805700302124023,36.027130126953125,36.027130126953125,35.5329475402832,35.843021392822266,3180727,OKE_2,2010-03-15 to None
2013-12-13 00:00:00+00:00,22.433256149291992,37.0639533996582,37.112403869628906,36.07558059692383,36.0949592590332,3430884,OKE_2,2010-03-15 to None
2013-12-16 00:00:00+00:00,22.4097900390625,37.02519226074219,37.49031066894531,37.00581359863281,37.354652404785156,2693520,OKE_2,2010-03-15 to None
2013-12-17 00:00:00+00:00,22.87898826599121,37.80038833618164,37.8294563293457,36.9670524597168,37.03488540649414,3128611,OKE_2,2010-03-15 to None
2013-12-18 00:00:00+00:00,23.3012638092041,38.49806213378906,38.643409729003906,37.335269927978516,37.945735931396484,3201470,OKE_2,2010-03-15 to None
2013-12-19 00:00:00+00:00,22.310087203979492,36.86046600341797,38.468990325927734,36.598838806152344,38.43992233276367,3738626,OKE_2,2010-03-15 to None
2013-12-20 00:00:00+00:00,22.075496673583984,36.472869873046875,36.95736312866211,36.43410873413086,36.83139419555664,4010146,OKE_2,2010-03-15 to None
2013-12-23 00:00:00+00:00,22.19279670715332,36.66666793823242,36.9670524597168,36.5794563293457,36.71511459350586,1819726,OKE_2,2010-03-15 to None
2013-12-24 00:00:00+00:00,22.362869262695312,36.94767379760742,37.093021392822266,36.627906799316406,36.70542526245117,902174,OKE_2,2010-03-15 to None
2013-12-26 00:00:00+00:00,22.362869262695312,36.94767379760742,37.30620193481445,36.80232620239258,37.13178253173828,1476173,OKE_2,2010-03-15 to None
2013-12-27 00:00:00+00:00,22.204517364501953,36.6860466003418,36.94767379760742,36.48255920410156,36.90891647338867,1225397,OKE_2,2010-03-15 to None
2013-12-30 00:00:00+00:00,22.099628448486328,36.33720779418945,36.6860466003418,36.269378662109375,36.656978607177734,1866785,OKE_2,2010-03-15 to None
2013-12-31 00:00:00+00:00,21.99943733215332,36.172481536865234,36.5794563293457,36.12403106689453,36.2984504699707,1898261,OKE_2,2010-03-15 to None
2014-01-02 00:00:00+00:00,22.011211395263672,36.19186019897461,36.25,35.862403869628906,36.22092819213867,1684327,OKE_2,2010-03-15 to None
2014-01-03 00:00:00+00:00,22.235170364379883,36.56007766723633,36.637596130371094,36.25968933105469,36.269378662109375,1269876,OKE_2,2010-03-15 to None
2014-01-06 00:00:00+00:00,22.353031158447266,36.753875732421875,36.870155334472656,36.44379806518555,36.79263687133789,1957291,OKE_2,2010-03-15 to None
2014-01-07 00:00:00+00:00,22.46500587463379,36.937984466552734,37.16085433959961,36.753875732421875,37.093021392822266,2088768,OKE_2,2010-03-15 to None
2014-01-08 00:00:00+00:00,22.2056884765625,36.511627197265625,36.95736312866211,36.34689712524414,36.937984466552734,1867610,OKE_2,2010-03-15 to None
2014-01-09 00:00:00+00:00,22.264636993408203,36.60852813720703,36.64728546142578,36.143409729003906,36.52131652832031,1553986,OKE_2,2010-03-15 to None
2014-01-10 00:00:00+00:00,22.724308013916016,37.364341735839844,37.461238861083984,36.54069900512695,36.70542526245117,2511578,OKE_2,2010-03-15 to None
2014-01-13 00:00:00+00:00,22.56519317626953,37.10271453857422,37.4515495300293,36.9670524597168,37.335269927978516,1555327,OKE_2,2010-03-15 to None
2014-01-14 00:00:00+00:00,22.800912857055664,37.49031066894531,37.62596893310547,37.10271453857422,37.180233001708984,1346141,OKE_2,2010-03-15 to None
2014-01-15 00:00:00+00:00,22.848064422607422,37.56782913208008,37.79069900512695,37.49031066894531,37.635658264160156,1411054,OKE_2,2010-03-15 to None
2014-01-16 00:00:00+00:00,22.724308013916016,37.364341735839844,37.5484504699707,37.238372802734375,37.41279220581055,2201462,OKE_2,2010-03-15 to None
2014-01-17 00:00:00+00:00,22.635906219482422,37.218990325927734,37.44186019897461,37.151161193847656,37.364341735839844,1332622,OKE_2,2010-03-15 to None
2014-01-21 00:00:00+00:00,23.16039276123047,38.08139419555664,38.08139419555664,37.277130126953125,37.277130126953125,1665132,OKE_2,2010-03-15 to None
2014-01-22 00:00:00+00:00,23.30183982849121,38.3139533996582,38.546512603759766,37.91666793823242,38.23643493652344,2411578,OKE_2,2010-03-15 to None
2014-01-23 00:00:00+00:00,23.30183982849121,38.3139533996582,38.35271453857422,38.05232620239258,38.3139533996582,1937064,OKE_2,2010-03-15 to None
2014-01-24 00:00:00+00:00,23.30183982849121,38.3139533996582,38.43992233276367,38.0329475402832,38.2655029296875,1944598,OKE_2,2010-03-15 to None
2014-01-27 00:00:00+00:00,23.37845802307129,38.43992233276367,38.68217086791992,38.187984466552734,38.41085433959961,2569370,OKE_2,2010-03-15 to None
2014-01-28 00:00:00+00:00,23.89704132080078,39.29263687133789,39.34108352661133,38.49806213378906,38.49806213378906,3227167,OKE_2,2010-03-15 to None
2014-01-29 00:00:00+00:00,23.891176223754883,39.2829475402832,39.34108352661133,38.96317672729492,39.05038833618164,2082473,OKE_2,2010-03-15 to None
2014-01-30 00:00:00+00:00,24.135059356689453,39.50581359863281,39.680233001708984,39.0794563293457,39.24418640136719,1875660,OKE_2,2010-03-15 to None
2014-01-31 00:00:00+00:00,24.14097785949707,39.5155029296875,39.72868347167969,38.98255920410156,39.21511459350586,1956672,OKE_2,2010-03-15 to None
2014-02-03 00:00:00+00:00,23.51347541809082,38.488372802734375,39.554264068603516,38.372093200683594,39.53488540649414,3438727,OKE_2,2010-03-15 to None
2014-02-04 00:00:00+00:00,23.631874084472656,38.68217086791992,38.75,38.04263687133789,38.468990325927734,2670816,OKE_2,2010-03-15 to None
2014-02-05 00:00:00+00:00,23.77987289428711,38.92441940307617,38.99224853515625,38.51744079589844,38.65310287475586,1557804,OKE_2,2010-03-15 to None
2014-02-06 00:00:00+00:00,23.827228546142578,39.00193786621094,39.2344970703125,38.74031066894531,38.93410873413086,1561519,OKE_2,2010-03-15 to None
2014-02-07 00:00:00+00:00,24.010744094848633,39.30232620239258,39.33139419555664,38.895347595214844,39.069766998291016,1454088,OKE_2,2010-03-15 to None
2014-02-10 00:00:00+00:00,24.265295028686523,39.718990325927734,39.81589126586914,38.96317672729492,39.35077667236328,1498361,OKE_2,2010-03-15 to None
2014-02-11 00:00:00+00:00,24.283050537109375,39.74806213378906,39.9515495300293,39.48643493652344,39.70930099487305,1316522,OKE_2,2010-03-15 to None
2014-02-12 00:00:00+00:00,24.383695602416992,39.91279220581055,40.0,39.57364273071289,39.835269927978516,1726020,OKE_2,2010-03-15 to None
2014-02-13 00:00:00+00:00,24.555360794067383,40.19379806518555,40.39728546142578,39.72868347167969,39.91279220581055,1515905,OKE_2,2010-03-15 to None
2014-02-14 00:00:00+00:00,24.697460174560547,40.42635726928711,40.620155334472656,40.135658264160156,40.18410873413086,1766784,OKE_2,2010-03-15 to None
2014-02-18 00:00:00+00:00,25.117740631103516,41.114341735839844,41.172481536865234,40.077518463134766,40.73643493652344,2726544,OKE_2,2010-03-15 to None
2014-02-19 00:00:00+00:00,25.21246910095215,41.269378662109375,41.80232620239258,40.94961166381836,41.03682327270508,2817360,OKE_2,2010-03-15 to None
2014-02-20 00:00:00+00:00,25.40190315246582,41.5794563293457,41.9670524597168,41.2984504699707,41.414730072021484,2442847,OKE_2,2010-03-15 to None
2014-02-21 00:00:00+00:00,25.697891235351562,42.0639533996582,42.1705436706543,41.569766998291016,41.67635726928711,2200534,OKE_2,2010-03-15 to None
2014-02-24 00:00:00+00:00,25.999797821044922,42.55813980102539,42.887596130371094,42.054264068603516,42.0639533996582,3294660,OKE_2,2010-03-15 to None
2014-02-25 00:00:00+00:00,26.283950805664062,43.02325439453125,43.711238861083984,42.6550407409668,42.71317672729492,3810350,OKE_2,2010-03-15 to None
2014-02-26 00:00:00+00:00,26.343149185180664,43.120155334472656,43.129844665527344,42.67441940307617,43.02325439453125,2373910,OKE_2,2010-03-15 to None
2014-02-27 00:00:00+00:00,26.403791427612305,43.04263687133789,43.14922332763672,42.40310287475586,42.4515495300293,2245426,OKE_2,2010-03-15 to None
2014-02-28 00:00:00+00:00,26.403791427612305,43.04263687133789,43.488372802734375,42.95542526245117,43.04263687133789,3126960,OKE_2,2010-03-15 to None
2014-03-03 00:00:00+00:00,26.183855056762695,42.68410873413086,43.01356506347656,42.393409729003906,42.906978607177734,1855226,OKE_2,2010-03-15 to None
2014-03-04 00:00:00+00:00,26.350292205810547,42.95542526245117,43.19767379760742,42.69379806518555,42.781009674072266,1526431,OKE_2,2010-03-15 to None
