Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2014-03-05 00:00:00+00:00,25.946088790893555,42.296512603759766,43.10077667236328,42.180233001708984,42.9360466003418,1673491,OKE_2,2010-03-15 to None
2014-03-06 00:00:00+00:00,25.411115646362305,41.42441940307617,42.422481536865234,41.395347595214844,42.26744079589844,3120562,OKE_2,2010-03-15 to None
2014-03-07 00:00:00+00:00,24.721588134765625,40.30038833618164,41.288761138916016,40.0,41.19186019897461,3701887,OKE_2,2010-03-15 to None
2014-03-10 00:00:00+00:00,24.632434844970703,40.1550407409668,40.203487396240234,39.64147186279297,39.76744079589844,2624995,OKE_2,2010-03-15 to None
2014-03-11 00:00:00+00:00,24.888025283813477,40.57170486450195,40.7655029296875,40.281009674072266,40.30038833618164,2310545,OKE_2,2010-03-15 to None
2014-03-12 00:00:00+00:00,25.04256820678711,40.82364273071289,40.93992233276367,40.61046600341797,40.64922332763672,2114671,OKE_2,2010-03-15 to None
2014-03-13 00:00:00+00:00,25.155500411987305,41.00775146484375,41.143409729003906,40.629844665527344,40.83333206176758,2120450,OKE_2,2010-03-15 to None
2014-03-14 00:00:00+00:00,25.155500411987305,41.00775146484375,41.4050407409668,40.901161193847656,40.901161193847656,1480198,OKE_2,2010-03-15 to None
2014-03-17 00:00:00+00:00,25.226823806762695,41.12403106689453,41.46317672729492,40.95930099487305,41.2015495300293,2741302,OKE_2,2010-03-15 to None
2014-03-18 00:00:00+00:00,25.119848251342773,40.94961166381836,41.085269927978516,40.72674560546875,41.01744079589844,1755122,OKE_2,2010-03-15 to None
2014-03-19 00:00:00+00:00,24.317386627197266,39.64147186279297,41.16279220581055,39.54457473754883,40.804264068603516,2502187,OKE_2,2010-03-15 to None
2014-03-20 00:00:00+00:00,24.21040153503418,39.4670524597168,39.66085433959961,39.06007766723633,39.63178253173828,2403734,OKE_2,2010-03-15 to None
2014-03-21 00:00:00+00:00,24.430328369140625,39.82558059692383,40.06782913208008,39.36046600341797,39.593021392822266,3598894,OKE_2,2010-03-15 to None
2014-03-24 00:00:00+00:00,24.234169006347656,39.50581359863281,40.19379806518555,38.99224853515625,39.980621337890625,2246664,OKE_2,2010-03-15 to None
2014-03-25 00:00:00+00:00,24.519493103027344,39.97092819213867,40.1550407409668,39.48643493652344,39.81589126586914,1127047,OKE_2,2010-03-15 to None
2014-03-26 00:00:00+00:00,24.24012565612793,39.5155029296875,40.145347595214844,39.50581359863281,40.08720779418945,1651716,OKE_2,2010-03-15 to None
2014-03-27 00:00:00+00:00,24.252012252807617,39.53488540649414,39.53488540649414,38.39147186279297,38.49806213378906,18520788,OKE_2,2010-03-15 to None
2014-03-28 00:00:00+00:00,24.33081817626953,39.48643493652344,39.60271453857422,39.195735931396484,39.35077667236328,3779184,OKE_2,2010-03-15 to None
2014-03-31 00:00:00+00:00,24.396493911743164,39.593021392822266,39.72868347167969,39.06007766723633,39.5639533996582,3012305,OKE_2,2010-03-15 to None
2014-04-01 00:00:00+00:00,24.199460983276367,39.27325439453125,39.680233001708984,38.96317672729492,39.651161193847656,2654510,OKE_2,2010-03-15 to None
2014-04-02 00:00:00+00:00,24.306934356689453,39.44767379760742,39.72868347167969,39.14728546142578,39.24418640136719,2661425,OKE_2,2010-03-15 to None
2014-04-03 00:00:00+00:00,24.12183952331543,39.14728546142578,39.437984466552734,38.972869873046875,39.42829513549805,1807961,OKE_2,2010-03-15 to None
2014-04-04 00:00:00+00:00,24.324857711791992,39.47674560546875,39.680233001708984,39.098838806152344,39.32170486450195,2537791,OKE_2,2010-03-15 to None
2014-04-07 00:00:00+00:00,24.784610748291016,40.222869873046875,40.4844970703125,39.38953399658203,39.4670524597168,3693425,OKE_2,2010-03-15 to None
2014-04-08 00:00:00+00:00,25.029409408569336,40.620155334472656,40.66860580444336,39.80620193481445,39.82558059692383,2974224,OKE_2,2010-03-15 to None
2014-04-09 00:00:00+00:00,24.963712692260742,40.51356506347656,40.930233001708984,40.164730072021484,40.629844665527344,2477522,OKE_2,2010-03-15 to None
2014-04-10 00:00:00+00:00,24.671165466308594,40.038761138916016,40.901161193847656,39.854652404785156,40.54263687133789,1705070,OKE_2,2010-03-15 to None
2014-04-11 00:00:00+00:00,24.73683738708496,40.145347595214844,40.29069900512695,39.81589126586914,39.88372039794922,2221793,OKE_2,2010-03-15 to None
2014-04-14 00:00:00+00:00,24.73683738708496,40.145347595214844,40.42635726928711,39.94186019897461,40.25193786621094,1827156,OKE_2,2010-03-15 to None
2014-04-15 00:00:00+00:00,25.417499542236328,41.25,41.33720779418945,40.145347595214844,40.25193786621094,2884440,OKE_2,2010-03-15 to None
2014-04-16 00:00:00+00:00,25.542877197265625,41.453487396240234,41.52131652832031,40.94961166381836,41.36627960205078,1996920,OKE_2,2010-03-15 to None
2014-04-17 00:00:00+00:00,25.01148223876953,40.59108352661133,41.453487396240234,40.445735931396484,41.453487396240234,2112814,OKE_2,2010-03-15 to None
2014-04-21 00:00:00+00:00,25.035377502441406,40.629844665527344,40.85271453857422,40.42635726928711,40.620155334472656,1304242,OKE_2,2010-03-15 to None
2014-04-22 00:00:00+00:00,25.327939987182617,41.104652404785156,41.16279220581055,40.60077667236328,40.78488540649414,1828188,OKE_2,2010-03-15 to None
2014-04-23 00:00:00+00:00,25.244346618652344,40.968990325927734,41.22092819213867,40.83333206176758,41.07558059692383,1152950,OKE_2,2010-03-15 to None
2014-04-24 00:00:00+00:00,25.51900291442871,41.414730072021484,41.511627197265625,40.93992233276367,41.03682327270508,1508165,OKE_2,2010-03-15 to None
2014-04-25 00:00:00+00:00,25.608572006225586,41.56007766723633,41.76356506347656,41.30813980102539,41.327518463134766,2224682,OKE_2,2010-03-15 to None
2014-04-28 00:00:00+00:00,26.020559310913086,42.22868347167969,42.3449592590332,41.598838806152344,41.64728546142578,2647286,OKE_2,2010-03-15 to None
2014-04-29 00:00:00+00:00,26.02174949645996,42.054264068603516,42.19961166381836,41.80232620239258,42.07364273071289,1977002,OKE_2,2010-03-15 to None
2014-04-30 00:00:00+00:00,26.051727294921875,42.10271453857422,42.19961166381836,41.695735931396484,42.0639533996582,2639134,OKE_2,2010-03-15 to None
2014-05-01 00:00:00+00:00,25.907827377319336,41.870155334472656,42.26744079589844,41.22092819213867,42.25775146484375,2061523,OKE_2,2010-03-15 to None
2014-05-02 00:00:00+00:00,25.907827377319336,41.870155334472656,41.94767379760742,41.31782913208008,41.569766998291016,2146560,OKE_2,2010-03-15 to None
2014-05-05 00:00:00+00:00,26.093690872192383,42.1705436706543,42.28682327270508,41.46317672729492,41.64728546142578,1550477,OKE_2,2010-03-15 to None
2014-05-06 00:00:00+00:00,25.95578956604004,41.94767379760742,42.122093200683594,41.79263687133789,42.122093200683594,2262041,OKE_2,2010-03-15 to None
2014-05-07 00:00:00+00:00,26.507389068603516,42.83914566040039,42.86821746826172,41.86046600341797,41.92829513549805,2229430,OKE_2,2010-03-15 to None
2014-05-08 00:00:00+00:00,26.37550926208496,42.62596893310547,42.96511459350586,42.5,42.8294563293457,1824060,OKE_2,2010-03-15 to None
2014-05-09 00:00:00+00:00,26.249597549438477,42.422481536865234,42.781009674072266,42.18992233276367,42.59689712524414,1709818,OKE_2,2010-03-15 to None
2014-05-12 00:00:00+00:00,26.429473876953125,42.71317672729492,43.10077667236328,42.52907180786133,42.59689712524414,2432114,OKE_2,2010-03-15 to None
2014-05-13 00:00:00+00:00,26.189638137817383,42.32558059692383,43.08139419555664,42.16085433959961,42.761627197265625,1580198,OKE_2,2010-03-15 to None
2014-05-14 00:00:00+00:00,26.14167022705078,42.24806213378906,42.635658264160156,41.937984466552734,42.354652404785156,1452643,OKE_2,2010-03-15 to None
2014-05-15 00:00:00+00:00,25.889829635620117,41.84108352661133,42.19961166381836,41.56007766723633,42.03488540649414,2388874,OKE_2,2010-03-15 to None
2014-05-16 00:00:00+00:00,26.30954360961914,42.519378662109375,42.519378662109375,41.66666793823242,41.77325439453125,1487318,OKE_2,2010-03-15 to None
2014-05-19 00:00:00+00:00,26.183629989624023,42.31589126586914,42.52907180786133,42.13178253173828,42.38372039794922,1214767,OKE_2,2010-03-15 to None
2014-05-20 00:00:00+00:00,26.189638137817383,42.32558059692383,42.635658264160156,42.20930099487305,42.393409729003906,1463170,OKE_2,2010-03-15 to None
2014-05-21 00:00:00+00:00,25.99177360534668,42.00581359863281,42.47092819213867,41.66666793823242,42.32558059692383,2348832,OKE_2,2010-03-15 to None
2014-05-22 00:00:00+00:00,25.715965270996094,41.56007766723633,42.112403869628906,41.531009674072266,42.00581359863281,2369782,OKE_2,2010-03-15 to None
2014-05-23 00:00:00+00:00,25.739938735961914,41.598838806152344,41.97674560546875,41.511627197265625,41.70542526245117,1872358,OKE_2,2010-03-15 to None
2014-05-27 00:00:00+00:00,25.871862411499023,41.812015533447266,41.98643493652344,41.49224853515625,41.76356506347656,1795680,OKE_2,2010-03-15 to None
2014-05-28 00:00:00+00:00,25.877853393554688,41.82170486450195,42.02519226074219,41.37596893310547,41.83139419555664,2911788,OKE_2,2010-03-15 to None
2014-05-29 00:00:00+00:00,26.10786247253418,42.0155029296875,42.30620193481445,41.58914566040039,41.7344970703125,2122824,OKE_2,2010-03-15 to None
2014-05-30 00:00:00+00:00,26.071727752685547,41.95736312866211,42.180233001708984,41.80232620239258,41.97674560546875,2442950,OKE_2,2010-03-15 to None
2014-06-02 00:00:00+00:00,26.186141967773438,42.14147186279297,42.238372802734375,41.64728546142578,41.94767379760742,1554605,OKE_2,2010-03-15 to None
2014-06-03 00:00:00+00:00,26.059682846069336,41.937984466552734,42.1705436706543,41.86046600341797,41.996124267578125,1180814,OKE_2,2010-03-15 to None
2014-06-04 00:00:00+00:00,25.95130157470703,41.76356506347656,41.97674560546875,41.67635726928711,41.90891647338867,1208782,OKE_2,2010-03-15 to None
2014-06-05 00:00:00+00:00,26.559423446655273,42.74224853515625,42.79069900512695,41.76356506347656,41.86046600341797,2194238,OKE_2,2010-03-15 to None
2014-06-06 00:00:00+00:00,26.53536033630371,42.703487396240234,42.9360466003418,42.538761138916016,42.81007766723633,1571633,OKE_2,2010-03-15 to None
2014-06-09 00:00:00+00:00,26.047645568847656,41.91860580444336,42.781009674072266,41.79263687133789,42.62596893310547,1707857,OKE_2,2010-03-15 to None
2014-06-10 00:00:00+00:00,26.041629791259766,41.90891647338867,42.093021392822266,41.66666793823242,41.88953399658203,1502282,OKE_2,2010-03-15 to None
2014-06-11 00:00:00+00:00,26.156009674072266,42.093021392822266,42.112403869628906,41.77325439453125,41.89922332763672,1930253,OKE_2,2010-03-15 to None
2014-06-12 00:00:00+00:00,26.30654525756836,42.335269927978516,42.3449592590332,41.85077667236328,41.92829513549805,1639848,OKE_2,2010-03-15 to None
2014-06-13 00:00:00+00:00,26.402896881103516,42.49031066894531,42.55813980102539,42.03488540649414,42.38372039794922,2181648,OKE_2,2010-03-15 to None
2014-06-16 00:00:00+00:00,26.174081802368164,42.122093200683594,42.81007766723633,42.02519226074219,42.49031066894531,2436139,OKE_2,2010-03-15 to None
2014-06-17 00:00:00+00:00,26.30054473876953,42.32558059692383,42.5484504699707,41.9670524597168,42.093021392822266,1840469,OKE_2,2010-03-15 to None
2014-06-18 00:00:00+00:00,26.601591110229492,42.81007766723633,42.906978607177734,42.16085433959961,42.31589126586914,1386079,OKE_2,2010-03-15 to None
2014-06-19 00:00:00+00:00,26.78823471069336,43.11046600341797,43.120155334472656,42.664730072021484,42.83914566040039,1540879,OKE_2,2010-03-15 to None
2014-06-20 00:00:00+00:00,27.059213638305664,43.546512603759766,43.546512603759766,42.848838806152344,43.062015533447266,2497750,OKE_2,2010-03-15 to None
2014-06-23 00:00:00+00:00,26.78823471069336,43.11046600341797,43.585269927978516,43.08139419555664,43.50775146484375,1708579,OKE_2,2010-03-15 to None
2014-06-24 00:00:00+00:00,26.716007232666016,42.99418640136719,43.129844665527344,42.75193786621094,43.07170486450195,1605070,OKE_2,2010-03-15 to None
2014-06-25 00:00:00+00:00,26.679868698120117,42.9360466003418,43.16860580444336,42.79069900512695,42.95542526245117,1363891,OKE_2,2010-03-15 to None
2014-06-26 00:00:00+00:00,26.559423446655273,42.74224853515625,42.97480773925781,42.52907180786133,42.9360466003418,1714874,OKE_2,2010-03-15 to None
2014-06-27 00:00:00+00:00,26.736589431762695,42.848838806152344,42.9844970703125,42.37403106689453,42.56782913208008,1645008,OKE_2,2010-03-15 to None
2014-06-30 00:00:00+00:00,26.85752296447754,43.04263687133789,43.07170486450195,42.50968933105469,42.85852813720703,1889076,OKE_2,2010-03-15 to None
2014-07-01 00:00:00+00:00,27.12355613708496,43.468990325927734,43.527130126953125,42.80038833618164,43.11046600341797,2296097,OKE_2,2010-03-15 to None
2014-07-02 00:00:00+00:00,26.948205947875977,43.187984466552734,43.49806213378906,43.01356506347656,43.33333206176758,1618279,OKE_2,2010-03-15 to None
2014-07-03 00:00:00+00:00,26.74264144897461,42.85852813720703,43.15891647338867,42.61627960205078,43.15891647338867,979471,OKE_2,2010-03-15 to None
2014-07-07 00:00:00+00:00,26.930086135864258,43.15891647338867,43.23643493652344,42.71317672729492,42.819766998291016,1499186,OKE_2,2010-03-15 to None
2014-07-08 00:00:00+00:00,27.051006317138672,43.35271453857422,43.57558059692383,42.95542526245117,43.07170486450195,1678238,OKE_2,2010-03-15 to None
2014-07-09 00:00:00+00:00,27.099380493164062,43.430233001708984,43.7015495300293,43.120155334472656,43.41085433959961,1579889,OKE_2,2010-03-15 to None
2014-07-10 00:00:00+00:00,27.292858123779297,43.74031066894531,43.827518463134766,43.05232620239258,43.07170486450195,1508784,OKE_2,2010-03-15 to None
2014-07-11 00:00:00+00:00,27.274703979492188,43.711238861083984,43.7984504699707,43.401161193847656,43.74031066894531,897943,OKE_2,2010-03-15 to None
2014-07-14 00:00:00+00:00,27.43192481994629,43.96317672729492,44.031009674072266,43.55620193481445,43.7984504699707,1085767,OKE_2,2010-03-15 to None
2014-07-15 00:00:00+00:00,27.437971115112305,43.972869873046875,44.20542526245117,43.80813980102539,43.972869873046875,1354913,OKE_2,2010-03-15 to None
2014-07-16 00:00:00+00:00,27.3714656829834,43.86627960205078,44.05038833618164,43.56589126586914,44.011627197265625,1552334,OKE_2,2010-03-15 to None
2014-07-17 00:00:00+00:00,27.38958740234375,43.895347595214844,44.0794563293457,43.7015495300293,43.74031066894531,1164302,OKE_2,2010-03-15 to None
2014-07-18 00:00:00+00:00,27.68585777282715,44.370155334472656,44.41860580444336,43.9050407409668,43.953487396240234,1067914,OKE_2,2010-03-15 to None
2014-07-21 00:00:00+00:00,27.55889129638672,44.16666793823242,44.29263687133789,43.9050407409668,44.1860466003418,1111464,OKE_2,2010-03-15 to None
2014-07-22 00:00:00+00:00,27.353313446044922,43.83720779418945,44.2829475402832,43.80813980102539,44.20542526245117,1580611,OKE_2,2010-03-15 to None
2014-07-23 00:00:00+00:00,27.383546829223633,43.885658264160156,44.0794563293457,43.604652404785156,43.94379806518555,2724274,OKE_2,2010-03-15 to None
2014-07-24 00:00:00+00:00,27.038908004760742,43.33333206176758,44.14728546142578,42.92635726928711,44.08914566040039,2613953,OKE_2,2010-03-15 to None
2014-07-25 00:00:00+00:00,27.020774841308594,43.304264068603516,43.49806213378906,43.120155334472656,43.304264068603516,1214148,OKE_2,2010-03-15 to None
2014-07-28 00:00:00+00:00,27.069149017333984,43.38178253173828,43.7015495300293,43.2170524597168,43.2655029296875,1721892,OKE_2,2010-03-15 to None
2014-07-29 00:00:00+00:00,26.948205947875977,43.187984466552734,43.604652404785156,43.187984466552734,43.44961166381836,1666990,OKE_2,2010-03-15 to None
2014-07-30 00:00:00+00:00,26.373268127441406,42.093021392822266,43.246124267578125,41.80232620239258,43.07170486450195,2655852,OKE_2,2010-03-15 to None
2014-07-31 00:00:00+00:00,26.136499404907227,41.71511459350586,42.02519226074219,41.6860466003418,41.91860580444336,2170709,OKE_2,2010-03-15 to None
2014-08-01 00:00:00+00:00,26.093994140625,41.64728546142578,41.812015533447266,41.44379806518555,41.64728546142578,2666482,OKE_2,2010-03-15 to None
2014-08-04 00:00:00+00:00,26.306495666503906,41.98643493652344,42.093021392822266,41.414730072021484,41.695735931396484,1516834,OKE_2,2010-03-15 to None
2014-08-05 00:00:00+00:00,26.2579288482666,41.90891647338867,42.25775146484375,41.7829475402832,41.98643493652344,1430558,OKE_2,2010-03-15 to None
2014-08-06 00:00:00+00:00,26.312559127807617,41.996124267578125,42.122093200683594,41.80232620239258,41.812015533447266,1296502,OKE_2,2010-03-15 to None
2014-08-07 00:00:00+00:00,26.440053939819336,42.19961166381836,42.26744079589844,41.937984466552734,42.02519226074219,1041082,OKE_2,2010-03-15 to None
2014-08-08 00:00:00+00:00,26.591838836669922,42.44186019897461,42.50968933105469,42.054264068603516,42.18992233276367,1082774,OKE_2,2010-03-15 to None
2014-08-11 00:00:00+00:00,26.525054931640625,42.335269927978516,42.6550407409668,42.122093200683594,42.422481536865234,1675142,OKE_2,2010-03-15 to None
2014-08-12 00:00:00+00:00,26.57362174987793,42.41279220581055,42.5484504699707,42.18992233276367,42.422481536865234,1391858,OKE_2,2010-03-15 to None
2014-08-13 00:00:00+00:00,27.053260803222656,43.17829513549805,43.19767379760742,42.55813980102539,42.56782913208008,1082981,OKE_2,2010-03-15 to None
2014-08-14 00:00:00+00:00,27.047176361083984,43.16860580444336,43.343021392822266,43.0329475402832,43.14922332763672,852742,OKE_2,2010-03-15 to None
2014-08-15 00:00:00+00:00,27.144332885742188,43.32364273071289,43.45930099487305,43.09108352661133,43.343021392822266,1254706,OKE_2,2010-03-15 to None
2014-08-18 00:00:00+00:00,27.393245697021484,43.72092819213867,43.74031066894531,43.22674560546875,43.362403869628906,1302281,OKE_2,2010-03-15 to None
2014-08-19 00:00:00+00:00,27.47216796875,43.84689712524414,43.9050407409668,43.62403106689453,43.77907180786133,848304,OKE_2,2010-03-15 to None
2014-08-20 00:00:00+00:00,27.581436157226562,44.02131652832031,44.0794563293457,43.69186019897461,43.80813980102539,1063063,OKE_2,2010-03-15 to None
2014-08-21 00:00:00+00:00,27.56324005126953,43.99224853515625,44.21511459350586,43.84689712524414,43.914730072021484,822814,OKE_2,2010-03-15 to None
2014-08-22 00:00:00+00:00,27.375041961669922,43.69186019897461,44.0794563293457,43.44961166381836,43.98255920410156,1104343,OKE_2,2010-03-15 to None
2014-08-25 00:00:00+00:00,27.21109962463379,43.430233001708984,43.885658264160156,43.38178253173828,43.87596893310547,1146139,OKE_2,2010-03-15 to None
2014-08-26 00:00:00+00:00,27.17467498779297,43.372093200683594,43.53682327270508,43.28488540649414,43.430233001708984,1129730,OKE_2,2010-03-15 to None
2014-08-27 00:00:00+00:00,27.144332885742188,43.32364273071289,43.527130126953125,43.16860580444336,43.47868347167969,1231382,OKE_2,2010-03-15 to None
2014-08-28 00:00:00+00:00,27.176633834838867,43.19767379760742,43.3139533996582,42.95542526245117,43.01356506347656,918583,OKE_2,2010-03-15 to None
2014-08-29 00:00:00+00:00,27.26198387145996,43.33333206176758,43.362403869628906,43.09108352661133,43.15891647338867,1124983,OKE_2,2010-03-15 to None
2014-09-02 00:00:00+00:00,27.207115173339844,43.246124267578125,43.430233001708984,43.003875732421875,43.304264068603516,1807342,OKE_2,2010-03-15 to None
2014-09-03 00:00:00+00:00,27.176633834838867,43.19767379760742,43.44961166381836,43.09108352661133,43.246124267578125,1481849,OKE_2,2010-03-15 to None
2014-09-04 00:00:00+00:00,27.201007843017578,43.23643493652344,43.50775146484375,42.945735931396484,43.11046600341797,1915805,OKE_2,2010-03-15 to None
2014-09-05 00:00:00+00:00,27.646039962768555,43.94379806518555,43.953487396240234,43.15891647338867,43.2655029296875,1734173,OKE_2,2010-03-15 to None
2014-09-08 00:00:00+00:00,27.420480728149414,43.585269927978516,43.914730072021484,43.32364273071289,43.788761138916016,2563075,OKE_2,2010-03-15 to None
2014-09-09 00:00:00+00:00,27.207115173339844,43.246124267578125,43.62403106689453,42.9360466003418,43.604652404785156,1921997,OKE_2,2010-03-15 to None
2014-09-10 00:00:00+00:00,26.853534698486328,42.68410873413086,43.28488540649414,42.645347595214844,43.28488540649414,1679167,OKE_2,2010-03-15 to None
2014-09-11 00:00:00+00:00,26.670650482177734,42.393409729003906,42.81007766723633,42.238372802734375,42.635658264160156,2322206,OKE_2,2010-03-15 to None
2014-09-12 00:00:00+00:00,25.908620834350586,41.18217086791992,42.40310287475586,41.07558059692383,42.3449592590332,2837794,OKE_2,2010-03-15 to None
2014-09-15 00:00:00+00:00,25.841585159301758,41.07558059692383,41.54069900512695,40.862403869628906,41.22092819213867,1502695,OKE_2,2010-03-15 to None
2014-09-16 00:00:00+00:00,26.10980796813965,41.50193786621094,41.85077667236328,41.13372039794922,41.13372039794922,3043678,OKE_2,2010-03-15 to None
2014-09-17 00:00:00+00:00,25.93302345275879,41.22092819213867,41.86046600341797,41.19186019897461,41.569766998291016,2019418,OKE_2,2010-03-15 to None
2014-09-18 00:00:00+00:00,25.457521438598633,40.46511459350586,41.42441940307617,40.46511459350586,41.25,2354302,OKE_2,2010-03-15 to None
2014-09-19 00:00:00+00:00,25.676979064941406,40.8139533996582,40.862403869628906,40.36821746826172,40.65891647338867,2311886,OKE_2,2010-03-15 to None
2014-09-22 00:00:00+00:00,25.384353637695312,40.348838806152344,40.78488540649414,40.33914566040039,40.75581359863281,2029531,OKE_2,2010-03-15 to None
2014-09-23 00:00:00+00:00,25.061277389526367,39.835269927978516,40.41666793823242,39.78682327270508,40.29069900512695,2226643,OKE_2,2010-03-15 to None
2014-09-24 00:00:00+00:00,24.927148818969727,39.622093200683594,40.145347595214844,39.60271453857422,39.90310287475586,1929014,OKE_2,2010-03-15 to None
2014-09-25 00:00:00+00:00,24.963726043701172,39.680233001708984,39.796512603759766,39.30232620239258,39.680233001708984,1775246,OKE_2,2010-03-15 to None
2014-09-26 00:00:00+00:00,25.256343841552734,40.145347595214844,40.203487396240234,39.4670524597168,39.66085433959961,1393406,OKE_2,2010-03-15 to None
2014-09-29 00:00:00+00:00,25.166345596313477,39.82558059692383,39.864341735839844,39.4670524597168,39.718990325927734,1427669,OKE_2,2010-03-15 to None
2014-09-30 00:00:00+00:00,24.976516723632812,39.52519226074219,39.87403106689453,39.42829513549805,39.75775146484375,1610436,OKE_2,2010-03-15 to None
2014-10-01 00:00:00+00:00,25.086721420288086,39.69961166381836,39.94186019897461,39.44767379760742,39.52519226074219,2904977,OKE_2,2010-03-15 to None
2014-10-02 00:00:00+00:00,25.086721420288086,39.69961166381836,39.980621337890625,39.47674560546875,39.622093200683594,1682573,OKE_2,2010-03-15 to None
2014-10-03 00:00:00+00:00,25.166345596313477,39.82558059692383,39.922481536865234,39.496124267578125,39.893409729003906,1390104,OKE_2,2010-03-15 to None
2014-10-06 00:00:00+00:00,25.27655029296875,40.0,40.25193786621094,39.82558059692383,39.854652404785156,1592066,OKE_2,2010-03-15 to None
2014-10-07 00:00:00+00:00,25.17245864868164,39.835269927978516,40.25193786621094,39.81589126586914,39.99031066894531,1282673,OKE_2,2010-03-15 to None
2014-10-08 00:00:00+00:00,25.82150650024414,40.862403869628906,40.872093200683594,39.854652404785156,39.90310287475586,2335932,OKE_2,2010-03-15 to None
2014-10-09 00:00:00+00:00,26.182790756225586,41.43410873413086,41.695735931396484,40.89147186279297,40.9205436706543,2908898,OKE_2,2010-03-15 to None
2014-10-10 00:00:00+00:00,26.041948318481445,41.211238861083984,41.95736312866211,41.13372039794922,41.49224853515625,2314157,OKE_2,2010-03-15 to None
2014-10-13 00:00:00+00:00,26.078693389892578,41.269378662109375,41.656978607177734,40.94961166381836,41.24031066894531,2101565,OKE_2,2010-03-15 to None
2014-10-14 00:00:00+00:00,26.482818603515625,41.90891647338867,42.40310287475586,41.33720779418945,41.385658264160156,2638102,OKE_2,2010-03-15 to None
2014-10-15 00:00:00+00:00,26.801240921020508,42.41279220581055,42.61627960205078,41.67635726928711,41.77325439453125,3745025,OKE_2,2010-03-15 to None
2014-10-16 00:00:00+00:00,26.923686981201172,42.606590270996094,42.75193786621094,41.812015533447266,42.218990325927734,2563178,OKE_2,2010-03-15 to None
2014-10-17 00:00:00+00:00,26.660400390625,42.18992233276367,42.906978607177734,42.0155029296875,42.887596130371094,1834793,OKE_2,2010-03-15 to None
2014-10-20 00:00:00+00:00,27.040021896362305,42.79069900512695,42.79069900512695,42.151161193847656,42.18992233276367,1232105,OKE_2,2010-03-15 to None
2014-10-21 00:00:00+00:00,27.21148681640625,43.062015533447266,43.15891647338867,42.635658264160156,42.89728546142578,1388762,OKE_2,2010-03-15 to None
2014-10-22 00:00:00+00:00,27.407426834106445,43.372093200683594,43.50775146484375,43.0329475402832,43.120155334472656,1403623,OKE_2,2010-03-15 to None
2014-10-23 00:00:00+00:00,27.523773193359375,43.55620193481445,43.730621337890625,43.2655029296875,43.585269927978516,2672261,OKE_2,2010-03-15 to None
2014-10-24 00:00:00+00:00,27.536001205444336,43.57558059692383,43.672481536865234,43.25581359863281,43.56589126586914,1306409,OKE_2,2010-03-15 to None
2014-10-27 00:00:00+00:00,27.713581085205078,43.856590270996094,43.92441940307617,43.51744079589844,43.585269927978516,1641706,OKE_2,2010-03-15 to None
2014-10-28 00:00:00+00:00,27.646224975585938,43.75,43.856590270996094,43.4205436706543,43.7984504699707,1915805,OKE_2,2010-03-15 to None
