Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2014-10-29 00:00:00+00:00,28.111591339111328,44.48643493652344,44.91279220581055,43.643409729003906,43.69186019897461,7241234,OKE_2,2010-03-15 to None
2014-10-30 00:00:00+00:00,28.599092483520508,45.077518463134766,45.21317672729492,43.93410873413086,44.127906799316406,3950290,OKE_2,2010-03-15 to None
2014-10-31 00:00:00+00:00,28.297866821289062,44.60271453857422,45.31007766723633,44.22480773925781,45.21317672729492,3928514,OKE_2,2010-03-15 to None
2014-11-03 00:00:00+00:00,28.851144790649414,45.47480773925781,45.54263687133789,44.69961166381836,44.718990325927734,2315292,OKE_2,2010-03-15 to None
2014-11-04 00:00:00+00:00,29.281482696533203,46.15310287475586,46.19186019897461,45.261627197265625,45.30038833618164,2416325,OKE_2,2010-03-15 to None
2014-11-05 00:00:00+00:00,29.06019401550293,45.804264068603516,46.395347595214844,45.55232620239258,46.13372039794922,2209718,OKE_2,2010-03-15 to None
2014-11-06 00:00:00+00:00,28.808130264282227,45.406978607177734,46.0949592590332,45.281009674072266,45.804264068603516,1860799,OKE_2,2010-03-15 to None
2014-11-07 00:00:00+00:00,28.81425666809082,45.41666793823242,45.69767379760742,45.11627960205078,45.41666793823242,1565544,OKE_2,2010-03-15 to None
2014-11-10 00:00:00+00:00,28.95566177368164,45.63953399658203,45.77519226074219,45.29069900512695,45.39728546142578,1683502,OKE_2,2010-03-15 to None
2014-11-11 00:00:00+00:00,28.789688110351562,45.377906799316406,45.63953399658203,45.18410873413086,45.63953399658203,1380610,OKE_2,2010-03-15 to None
2014-11-12 00:00:00+00:00,28.48843765258789,44.90310287475586,45.45542526245117,44.70930099487305,45.45542526245117,1896816,OKE_2,2010-03-15 to None
2014-11-13 00:00:00+00:00,28.383928298950195,44.738372802734375,45.25193786621094,44.66085433959961,44.69961166381836,1939334,OKE_2,2010-03-15 to None
2014-11-14 00:00:00+00:00,28.094980239868164,44.2829475402832,44.91279220581055,44.06007766723633,44.72868347167969,2697029,OKE_2,2010-03-15 to None
2014-11-17 00:00:00+00:00,28.322460174560547,44.64147186279297,44.78682327270508,44.2344970703125,44.30232620239258,1885464,OKE_2,2010-03-15 to None
2014-11-18 00:00:00+00:00,28.347055435180664,44.680233001708984,45.02907180786133,44.612403869628906,44.68992233276367,1737062,OKE_2,2010-03-15 to None
2014-11-19 00:00:00+00:00,28.217945098876953,44.47674560546875,44.88372039794922,44.39922332763672,44.680233001708984,1706722,OKE_2,2010-03-15 to None
2014-11-20 00:00:00+00:00,28.230247497558594,44.496124267578125,44.69961166381836,44.30232620239258,44.41860580444336,1323024,OKE_2,2010-03-15 to None
2014-11-21 00:00:00+00:00,28.254838943481445,44.53488540649414,44.69961166381836,44.20542526245117,44.69961166381836,1291961,OKE_2,2010-03-15 to None
2014-11-24 00:00:00+00:00,28.47001075744629,44.87403106689453,45.05813980102539,44.63178253173828,44.6705436706543,1128389,OKE_2,2010-03-15 to None
2014-11-25 00:00:00+00:00,28.519174575805664,44.9515495300293,45.11627960205078,44.68992233276367,44.980621337890625,1490208,OKE_2,2010-03-15 to None
2014-11-26 00:00:00+00:00,28.656814575195312,44.99031066894531,45.02907180786133,44.69961166381836,44.93217086791992,1296089,OKE_2,2010-03-15 to None
2014-11-28 00:00:00+00:00,28.675338745117188,45.019378662109375,45.59108352661133,44.922481536865234,45.06782913208008,601140,OKE_2,2010-03-15 to None
2014-12-01 00:00:00+00:00,28.675338745117188,45.019378662109375,45.54263687133789,44.593021392822266,45.019378662109375,1781232,OKE_2,2010-03-15 to None
2014-12-02 00:00:00+00:00,28.70619010925293,45.06782913208008,45.135658264160156,44.58333206176758,44.87403106689453,1752439,OKE_2,2010-03-15 to None
2014-12-03 00:00:00+00:00,28.564241409301758,44.8449592590332,45.135658264160156,44.777130126953125,45.0484504699707,1042836,OKE_2,2010-03-15 to None
2014-12-04 00:00:00+00:00,28.49016761779785,44.72868347167969,45.0,44.60271453857422,44.90310287475586,1491962,OKE_2,2010-03-15 to None
2014-12-05 00:00:00+00:00,28.088987350463867,44.098838806152344,44.66085433959961,43.51744079589844,44.66085433959961,2832427,OKE_2,2010-03-15 to None
2014-12-08 00:00:00+00:00,28.064298629760742,44.06007766723633,44.554264068603516,43.86627960205078,44.098838806152344,2333558,OKE_2,2010-03-15 to None
2014-12-09 00:00:00+00:00,28.113670349121094,44.137596130371094,44.21511459350586,43.80813980102539,43.885658264160156,1594853,OKE_2,2010-03-15 to None
2014-12-10 00:00:00+00:00,28.224767684936523,44.312015533447266,44.52519226074219,44.011627197265625,44.14728546142578,1316213,OKE_2,2010-03-15 to None
2014-12-11 00:00:00+00:00,28.700023651123047,45.05813980102539,45.21317672729492,44.38953399658203,44.52519226074219,1511467,OKE_2,2010-03-15 to None
2014-12-12 00:00:00+00:00,28.737041473388672,45.11627960205078,45.52325439453125,44.961238861083984,45.00968933105469,1794235,OKE_2,2010-03-15 to None
2014-12-15 00:00:00+00:00,28.687686920166016,45.038761138916016,45.348838806152344,44.835269927978516,45.222869873046875,2180100,OKE_2,2010-03-15 to None
2014-12-16 00:00:00+00:00,28.737041473388672,45.11627960205078,45.281009674072266,44.53488540649414,45.05813980102539,1944288,OKE_2,2010-03-15 to None
2014-12-17 00:00:00+00:00,29.40981101989746,46.172481536865234,46.18217086791992,44.835269927978516,45.30038833618164,2282371,OKE_2,2010-03-15 to None
2014-12-18 00:00:00+00:00,29.63201141357422,46.52131652832031,46.52131652832031,46.172481536865234,46.33720779418945,1817868,OKE_2,2010-03-15 to None
2014-12-19 00:00:00+00:00,29.99615478515625,47.093021392822266,47.151161193847656,46.52131652832031,46.55038833618164,3640999,OKE_2,2010-03-15 to None
2014-12-22 00:00:00+00:00,30.403512954711914,47.73255920410156,47.761627197265625,46.97674560546875,47.07364273071289,1371941,OKE_2,2010-03-15 to None
2014-12-23 00:00:00+00:00,30.298582077026367,47.56782913208008,47.79069900512695,47.296512603759766,47.79069900512695,2342950,OKE_2,2010-03-15 to None
2014-12-24 00:00:00+00:00,30.50225067138672,47.887596130371094,48.003875732421875,47.52907180786133,47.56782913208008,1225706,OKE_2,2010-03-15 to None
2014-12-26 00:00:00+00:00,30.434370040893555,47.781009674072266,48.13953399658203,47.606590270996094,48.003875732421875,1333963,OKE_2,2010-03-15 to None
2014-12-29 00:00:00+00:00,30.594831466674805,48.0329475402832,48.0329475402832,47.664730072021484,47.79069900512695,1481952,OKE_2,2010-03-15 to None
2014-12-30 00:00:00+00:00,30.299354553222656,47.393409729003906,48.04263687133789,47.26744079589844,47.79069900512695,1325088,OKE_2,2010-03-15 to None
2014-12-31 00:00:00+00:00,29.555950164794922,46.230621337890625,47.83914566040039,46.22092819213867,47.4515495300293,1343664,OKE_2,2010-03-15 to None
2015-01-02 00:00:00+00:00,30.11969757080078,47.112403869628906,47.16085433959961,46.46317672729492,46.49224853515625,1265129,OKE_2,2010-03-15 to None
2015-01-05 00:00:00+00:00,30.73917579650879,48.08139419555664,48.16860580444336,46.76356506347656,47.0639533996582,1874318,OKE_2,2010-03-15 to None
2015-01-06 00:00:00+00:00,31.141864776611328,48.711238861083984,48.81782913208008,48.01356506347656,48.120155334472656,2002080,OKE_2,2010-03-15 to None
2015-01-07 00:00:00+00:00,31.649824142456055,49.50581359863281,50.019378662109375,48.401161193847656,48.80813980102539,2897856,OKE_2,2010-03-15 to None
2015-01-08 00:00:00+00:00,30.813522338867188,48.19767379760742,49.253875732421875,47.9360466003418,48.80813980102539,3847709,OKE_2,2010-03-15 to None
2015-01-09 00:00:00+00:00,31.179004669189453,48.769378662109375,48.86627960205078,47.6550407409668,47.6550407409668,2765554,OKE_2,2010-03-15 to None
2015-01-12 00:00:00+00:00,31.6126651763916,49.44767379760742,49.496124267578125,48.57558059692383,48.643409729003906,2375148,OKE_2,2010-03-15 to None
2015-01-13 00:00:00+00:00,31.674623489379883,49.54457473754883,49.922481536865234,49.195735931396484,49.45736312866211,2569474,OKE_2,2010-03-15 to None
2015-01-14 00:00:00+00:00,32.02772521972656,50.09689712524414,50.145347595214844,48.430233001708984,48.57558059692383,2798474,OKE_2,2010-03-15 to None
2015-01-15 00:00:00+00:00,32.34366989135742,50.59108352661133,50.69767379760742,49.99031066894531,50.00968933105469,2972676,OKE_2,2010-03-15 to None
2015-01-16 00:00:00+00:00,32.696773529052734,51.143409729003906,51.2015495300293,50.348838806152344,50.41666793823242,3182585,OKE_2,2010-03-15 to None
2015-01-20 00:00:00+00:00,32.6720085144043,51.104652404785156,51.472869873046875,50.89147186279297,51.12403106689453,2910343,OKE_2,2010-03-15 to None
2015-01-21 00:00:00+00:00,32.678192138671875,51.114341735839844,51.31782913208008,50.64922332763672,50.968990325927734,2185054,OKE_2,2010-03-15 to None
2015-01-22 00:00:00+00:00,32.95076370239258,51.54069900512695,51.5794563293457,51.13372039794922,51.22092819213867,2453683,OKE_2,2010-03-15 to None
2015-01-23 00:00:00+00:00,33.167598724365234,51.879844665527344,52.218990325927734,51.472869873046875,51.50193786621094,2449142,OKE_2,2010-03-15 to None
2015-01-26 00:00:00+00:00,33.898590087890625,53.02325439453125,53.129844665527344,52.0155029296875,52.093021392822266,3695076,OKE_2,2010-03-15 to None
2015-01-27 00:00:00+00:00,34.103023529052734,53.343021392822266,53.41085433959961,52.68410873413086,52.877906799316406,2943677,OKE_2,2010-03-15 to None
2015-01-28 00:00:00+00:00,34.133995056152344,53.39147186279297,53.81782913208008,53.19767379760742,53.401161193847656,2729950,OKE_2,2010-03-15 to None
2015-01-29 00:00:00+00:00,34.276336669921875,53.430233001708984,53.62403106689453,52.393409729003906,53.15891647338867,3624384,OKE_2,2010-03-15 to None
2015-01-30 00:00:00+00:00,33.760414123535156,52.62596893310547,53.53682327270508,52.354652404785156,53.362403869628906,10288111,OKE_2,2010-03-15 to None
2015-02-02 00:00:00+00:00,33.2817497253418,51.879844665527344,52.58720779418945,50.804264068603516,52.519378662109375,3319841,OKE_2,2010-03-15 to None
2015-02-03 00:00:00+00:00,33.132564544677734,51.64728546142578,51.70542526245117,50.94961166381836,51.598838806152344,2442434,OKE_2,2010-03-15 to None
2015-02-04 00:00:00+00:00,32.834190368652344,51.18217086791992,51.48255920410156,50.65891647338867,51.414730072021484,2562043,OKE_2,2010-03-15 to None
2015-02-05 00:00:00+00:00,33.163658142089844,51.695735931396484,51.74418640136719,51.07558059692383,51.211238861083984,1434170,OKE_2,2010-03-15 to None
2015-02-06 00:00:00+00:00,31.603364944458008,49.26356506347656,51.42441940307617,48.9050407409668,51.42441940307617,3691258,OKE_2,2010-03-15 to None
2015-02-09 00:00:00+00:00,31.802274703979492,49.57364273071289,49.738372802734375,48.7984504699707,49.137596130371094,2394653,OKE_2,2010-03-15 to None
2015-02-10 00:00:00+00:00,31.88310432434082,49.69961166381836,50.019378662109375,49.24418640136719,49.53488540649414,1929118,OKE_2,2010-03-15 to None
2015-02-11 00:00:00+00:00,31.92038345336914,49.75775146484375,50.24224853515625,49.29263687133789,49.854652404785156,1720654,OKE_2,2010-03-15 to None
2015-02-12 00:00:00+00:00,32.13174057006836,50.08720779418945,50.387596130371094,49.26356506347656,49.75775146484375,1885464,OKE_2,2010-03-15 to None
2015-02-13 00:00:00+00:00,32.330665588378906,50.39728546142578,50.445735931396484,49.437984466552734,49.9515495300293,2009820,OKE_2,2010-03-15 to None
2015-02-17 00:00:00+00:00,32.18769073486328,50.17441940307617,51.0949592590332,49.980621337890625,50.387596130371094,2757917,OKE_2,2010-03-15 to None
2015-02-18 00:00:00+00:00,32.728519439697266,51.01744079589844,51.24031066894531,49.64147186279297,50.17441940307617,2033866,OKE_2,2010-03-15 to None
2015-02-19 00:00:00+00:00,31.945255279541016,49.796512603759766,51.114341735839844,49.66085433959961,50.7655029296875,1858013,OKE_2,2010-03-15 to None
2015-02-20 00:00:00+00:00,32.30580139160156,50.35852813720703,50.52325439453125,49.52519226074219,49.777130126953125,2103113,OKE_2,2010-03-15 to None
2015-02-23 00:00:00+00:00,32.58552932739258,50.79457473754883,50.91085433959961,50.135658264160156,50.4844970703125,1896816,OKE_2,2010-03-15 to None
2015-02-24 00:00:00+00:00,31.622013092041016,49.29263687133789,50.52325439453125,49.1860466003418,50.503875732421875,2832943,OKE_2,2010-03-15 to None
2015-02-25 00:00:00+00:00,31.764991760253906,49.5155029296875,50.222869873046875,49.156978607177734,49.29263687133789,2361010,OKE_2,2010-03-15 to None
2015-02-26 00:00:00+00:00,31.078046798706055,48.2655029296875,49.54457473754883,47.85852813720703,49.33139419555664,2772262,OKE_2,2010-03-15 to None
2015-02-27 00:00:00+00:00,31.234031677246094,48.50775146484375,48.75,47.73255920410156,48.22674560546875,2420762,OKE_2,2010-03-15 to None
2015-03-02 00:00:00+00:00,31.602142333984375,49.0794563293457,49.68992233276367,48.50775146484375,48.50775146484375,1745834,OKE_2,2010-03-15 to None
2015-03-03 00:00:00+00:00,31.539737701416016,48.98255920410156,49.1860466003418,48.488372802734375,48.788761138916016,1192063,OKE_2,2010-03-15 to None
2015-03-04 00:00:00+00:00,31.408714294433594,48.77907180786133,49.253875732421875,48.730621337890625,48.86627960205078,1103414,OKE_2,2010-03-15 to None
2015-03-05 00:00:00+00:00,31.695749282836914,49.22480773925781,49.593021392822266,48.93410873413086,48.96317672729492,1278648,OKE_2,2010-03-15 to None
2015-03-06 00:00:00+00:00,30.404186248779297,47.218990325927734,48.23643493652344,46.753875732421875,48.23643493652344,3454826,OKE_2,2010-03-15 to None
2015-03-09 00:00:00+00:00,30.716176986694336,47.703487396240234,47.9360466003418,47.30620193481445,47.56782913208008,1497638,OKE_2,2010-03-15 to None
2015-03-10 00:00:00+00:00,30.741107940673828,47.74224853515625,48.0329475402832,47.56782913208008,47.74224853515625,1373386,OKE_2,2010-03-15 to None
2015-03-11 00:00:00+00:00,30.903348922729492,47.99418640136719,48.187984466552734,47.69379806518555,47.9360466003418,1541395,OKE_2,2010-03-15 to None
2015-03-12 00:00:00+00:00,31.283939361572266,48.585269927978516,49.33139419555664,48.23643493652344,48.41085433959961,1872874,OKE_2,2010-03-15 to None
2015-03-13 00:00:00+00:00,31.2277774810791,48.49806213378906,48.788761138916016,48.129844665527344,48.5949592590332,1257286,OKE_2,2010-03-15 to None
2015-03-16 00:00:00+00:00,31.570938110351562,49.031009674072266,49.312015533447266,48.72092819213867,49.06007766723633,1520239,OKE_2,2010-03-15 to None
2015-03-17 00:00:00+00:00,31.54598617553711,48.99224853515625,49.437984466552734,48.74031066894531,49.04069900512695,2045424,OKE_2,2010-03-15 to None
2015-03-18 00:00:00+00:00,32.4506950378418,50.39728546142578,50.45542526245117,48.69186019897461,49.05038833618164,1842017,OKE_2,2010-03-15 to None
2015-03-19 00:00:00+00:00,32.59420394897461,50.620155334472656,51.00775146484375,49.94186019897461,50.24224853515625,1629941,OKE_2,2010-03-15 to None
2015-03-20 00:00:00+00:00,33.47393035888672,51.98643493652344,52.054264068603516,50.66860580444336,50.8139533996582,2896411,OKE_2,2010-03-15 to None
2015-03-23 00:00:00+00:00,33.35539627075195,51.80232620239258,52.40310287475586,51.656978607177734,51.88953399658203,1362034,OKE_2,2010-03-15 to None
2015-03-24 00:00:00+00:00,32.806331634521484,50.94961166381836,51.72480773925781,50.89147186279297,51.67635726928711,1360589,OKE_2,2010-03-15 to None
2015-03-25 00:00:00+00:00,32.282230377197266,50.135658264160156,51.2984504699707,49.9515495300293,51.05620193481445,1270908,OKE_2,2010-03-15 to None
2015-03-26 00:00:00+00:00,31.97652244567871,49.66085433959961,50.39728546142578,49.496124267578125,49.90310287475586,1420445,OKE_2,2010-03-15 to None
2015-03-27 00:00:00+00:00,31.857961654663086,49.47674560546875,49.93217086791992,49.17635726928711,49.75775146484375,1554502,OKE_2,2010-03-15 to None
2015-03-30 00:00:00+00:00,32.33391189575195,50.02907180786133,50.45542526245117,49.718990325927734,50.387596130371094,3837079,OKE_2,2010-03-15 to None
2015-03-31 00:00:00+00:00,32.315120697021484,50.0,50.69767379760742,49.796512603759766,49.9515495300293,2094650,OKE_2,2010-03-15 to None
2015-04-01 00:00:00+00:00,32.239986419677734,49.88372039794922,50.319766998291016,49.48643493652344,50.019378662109375,1739126,OKE_2,2010-03-15 to None
2015-04-02 00:00:00+00:00,32.59695053100586,50.4360466003418,50.60077667236328,49.80620193481445,49.80620193481445,1451921,OKE_2,2010-03-15 to None
2015-04-06 00:00:00+00:00,31.663803100585938,48.99224853515625,51.027130126953125,48.99224853515625,50.261627197265625,41206315,OKE_2,2010-03-15 to None
2015-04-07 00:00:00+00:00,31.720165252685547,49.0794563293457,49.8449592590332,49.05038833618164,49.24418640136719,6003350,OKE_2,2010-03-15 to None
2015-04-08 00:00:00+00:00,31.663803100585938,48.99224853515625,49.437984466552734,48.81782913208008,49.24418640136719,2485262,OKE_2,2010-03-15 to None
2015-04-09 00:00:00+00:00,30.912294387817383,47.8294563293457,49.24418640136719,47.61627960205078,49.011627197265625,3372576,OKE_2,2010-03-15 to None
2015-04-10 00:00:00+00:00,31.00623321533203,47.97480773925781,48.604652404785156,47.83914566040039,48.25581359863281,1577102,OKE_2,2010-03-15 to None
2015-04-13 00:00:00+00:00,30.76199722290039,47.59689712524414,48.17829513549805,47.58720779418945,47.887596130371094,1498980,OKE_2,2010-03-15 to None
2015-04-14 00:00:00+00:00,31.27552604675293,48.39147186279297,48.56589126586914,47.77131652832031,47.77131652832031,2218387,OKE_2,2010-03-15 to None
2015-04-15 00:00:00+00:00,30.90604019165039,47.819766998291016,48.47868347167969,47.79069900512695,48.32364273071289,1785257,OKE_2,2010-03-15 to None
2015-04-16 00:00:00+00:00,30.918561935424805,47.83914566040039,48.08139419555664,47.49031066894531,47.77131652832031,980297,OKE_2,2010-03-15 to None
2015-04-17 00:00:00+00:00,30.849674224853516,47.73255920410156,48.23643493652344,47.38372039794922,47.99418640136719,1288349,OKE_2,2010-03-15 to None
2015-04-20 00:00:00+00:00,30.749465942382812,47.577518463134766,47.99418640136719,47.5484504699707,47.819766998291016,1382880,OKE_2,2010-03-15 to None
2015-04-21 00:00:00+00:00,30.912294387817383,47.8294563293457,48.129844665527344,47.59689712524414,47.59689712524414,1544078,OKE_2,2010-03-15 to None
2015-04-22 00:00:00+00:00,31.012496948242188,47.9844970703125,48.304264068603516,47.77131652832031,47.81007766723633,1233653,OKE_2,2010-03-15 to None
2015-04-23 00:00:00+00:00,30.931102752685547,47.85852813720703,48.07170486450195,47.67441940307617,47.877906799316406,992887,OKE_2,2010-03-15 to None
2015-04-24 00:00:00+00:00,30.918561935424805,47.83914566040039,48.187984466552734,47.73255920410156,47.906978607177734,913526,OKE_2,2010-03-15 to None
2015-04-27 00:00:00+00:00,30.83088493347168,47.703487396240234,48.02325439453125,47.41279220581055,47.79069900512695,1275346,OKE_2,2010-03-15 to None
2015-04-28 00:00:00+00:00,30.705629348754883,47.50968933105469,47.74224853515625,47.296512603759766,47.5,1323437,OKE_2,2010-03-15 to None
2015-04-29 00:00:00+00:00,30.064359664916992,46.33720779418945,47.38372039794922,45.930233001708984,47.00581359863281,2380411,OKE_2,2010-03-15 to None
2015-04-30 00:00:00+00:00,29.529966354370117,45.51356506347656,46.33720779418945,44.854652404785156,46.33720779418945,3240377,OKE_2,2010-03-15 to None
2015-05-01 00:00:00+00:00,29.548818588256836,45.54263687133789,46.06589126586914,45.35852813720703,45.42635726928711,1857084,OKE_2,2010-03-15 to None
2015-05-04 00:00:00+00:00,29.65570640563965,45.70736312866211,46.230621337890625,45.54263687133789,45.804264068603516,2027261,OKE_2,2010-03-15 to None
2015-05-05 00:00:00+00:00,28.964136123657227,44.64147186279297,45.629844665527344,44.52519226074219,45.562015533447266,2146457,OKE_2,2010-03-15 to None
2015-05-06 00:00:00+00:00,28.869829177856445,44.496124267578125,44.922481536865234,44.06007766723633,44.622093200683594,2790528,OKE_2,2010-03-15 to None
2015-05-07 00:00:00+00:00,29.240772247314453,45.06782913208008,45.39728546142578,44.38953399658203,44.57364273071289,2237995,OKE_2,2010-03-15 to None
2015-05-08 00:00:00+00:00,29.768878936767578,45.88178253173828,46.37596893310547,45.52325439453125,45.58139419555664,1929014,OKE_2,2010-03-15 to None
2015-05-11 00:00:00+00:00,29.253337860107422,45.08720779418945,46.22092819213867,44.94186019897461,45.73643493652344,2136137,OKE_2,2010-03-15 to None
2015-05-12 00:00:00+00:00,29.4733829498291,45.42635726928711,45.51356506347656,44.47674560546875,44.854652404785156,1297534,OKE_2,2010-03-15 to None
2015-05-13 00:00:00+00:00,29.089874267578125,44.835269927978516,46.06589126586914,44.74806213378906,45.8139533996582,1705277,OKE_2,2010-03-15 to None
2015-05-14 00:00:00+00:00,29.74372100830078,45.843021392822266,45.843021392822266,45.06782913208008,45.077518463134766,1443355,OKE_2,2010-03-15 to None
2015-05-15 00:00:00+00:00,30.11465835571289,46.414730072021484,46.61821746826172,45.94961166381836,46.01744079589844,1518485,OKE_2,2010-03-15 to None
2015-05-18 00:00:00+00:00,29.856882095336914,46.01744079589844,46.414730072021484,45.89147186279297,46.13372039794922,1575967,OKE_2,2010-03-15 to None
2015-05-19 00:00:00+00:00,29.74372100830078,45.843021392822266,46.19186019897461,45.7655029296875,45.82364273071289,1122094,OKE_2,2010-03-15 to None
2015-05-20 00:00:00+00:00,29.768878936767578,45.88178253173828,46.2015495300293,45.687984466552734,45.843021392822266,866467,OKE_2,2010-03-15 to None
2015-05-21 00:00:00+00:00,29.536266326904297,45.52325439453125,46.03682327270508,45.30038833618164,45.94961166381836,1043249,OKE_2,2010-03-15 to None
2015-05-22 00:00:00+00:00,29.52368927001953,45.503875732421875,45.73643493652344,45.222869873046875,45.3294563293457,854599,OKE_2,2010-03-15 to None
2015-05-26 00:00:00+00:00,29.16530990600586,44.9515495300293,45.49418640136719,44.76744079589844,45.49418640136719,1911470,OKE_2,2010-03-15 to None
2015-05-27 00:00:00+00:00,29.19675636291504,45.0,45.135658264160156,44.6705436706543,44.93217086791992,1925196,OKE_2,2010-03-15 to None
2015-05-28 00:00:00+00:00,29.06418800354004,44.612403869628906,44.91279220581055,44.44767379760742,44.81589126586914,1736237,OKE_2,2010-03-15 to None
2015-05-29 00:00:00+00:00,28.767498016357422,44.156978607177734,44.718990325927734,44.11821746826172,44.651161193847656,3026134,OKE_2,2010-03-15 to None
2015-06-01 00:00:00+00:00,28.98212432861328,44.48643493652344,44.66085433959961,44.127906799316406,44.29263687133789,1735308,OKE_2,2010-03-15 to None
2015-06-02 00:00:00+00:00,28.91268539428711,44.379844665527344,44.496124267578125,43.99224853515625,44.40891647338867,1707857,OKE_2,2010-03-15 to None
2015-06-03 00:00:00+00:00,28.565465927124023,43.84689712524414,44.312015533447266,43.72092819213867,44.16666793823242,2384642,OKE_2,2010-03-15 to None
2015-06-04 00:00:00+00:00,28.786418914794922,44.1860466003418,44.36046600341797,43.33333206176758,43.80813980102539,2970302,OKE_2,2010-03-15 to None
2015-06-05 00:00:00+00:00,28.565465927124023,43.84689712524414,44.36046600341797,43.2655029296875,43.55620193481445,4245545,OKE_2,2010-03-15 to None
2015-06-08 00:00:00+00:00,28.799043655395508,44.20542526245117,44.54457473754883,43.92441940307617,43.92441940307617,2364209,OKE_2,2010-03-15 to None
2015-06-09 00:00:00+00:00,28.413959503173828,43.614341735839844,44.370155334472656,43.55620193481445,44.08914566040039,1582778,OKE_2,2010-03-15 to None
2015-06-10 00:00:00+00:00,28.508668899536133,43.75968933105469,44.156978607177734,43.28488540649414,43.75968933105469,1671530,OKE_2,2010-03-15 to None
2015-06-11 00:00:00+00:00,28.78013038635254,44.17635726928711,44.41860580444336,43.94379806518555,44.10852813720703,1494749,OKE_2,2010-03-15 to None
2015-06-12 00:00:00+00:00,28.622285842895508,43.93410873413086,44.26356506347656,43.856590270996094,44.10852813720703,1411466,OKE_2,2010-03-15 to None
2015-06-15 00:00:00+00:00,28.451841354370117,43.672481536865234,44.10852813720703,43.65310287475586,43.98255920410156,1333447,OKE_2,2010-03-15 to None
2015-06-16 00:00:00+00:00,28.60335350036621,43.9050407409668,43.99224853515625,43.63372039794922,43.788761138916016,1421580,OKE_2,2010-03-15 to None
2015-06-17 00:00:00+00:00,28.98843765258789,44.496124267578125,44.58333206176758,43.7015495300293,43.972869873046875,1821686,OKE_2,2010-03-15 to None
2015-06-18 00:00:00+00:00,29.442955017089844,45.19379806518555,45.59108352661133,44.622093200683594,44.622093200683594,2047178,OKE_2,2010-03-15 to None
2015-06-19 00:00:00+00:00,29.083145141601562,44.64147186279297,45.164730072021484,44.64147186279297,45.11627960205078,3347086,OKE_2,2010-03-15 to None
2015-06-22 00:00:00+00:00,28.716989517211914,44.0794563293457,44.88372039794922,44.04069900512695,44.74806213378906,1758941,OKE_2,2010-03-15 to None
2015-06-23 00:00:00+00:00,28.47708511352539,43.711238861083984,44.10852813720703,43.527130126953125,44.10852813720703,1508062,OKE_2,2010-03-15 to None
2015-06-24 00:00:00+00:00,28.268768310546875,43.39147186279297,43.9050407409668,43.32364273071289,43.730621337890625,1232518,OKE_2,2010-03-15 to None
2015-06-25 00:00:00+00:00,28.041505813598633,43.04263687133789,43.65310287475586,42.85852813720703,43.39147186279297,2083402,OKE_2,2010-03-15 to None
2015-06-26 00:00:00+00:00,28.369768142700195,43.546512603759766,43.643409729003906,42.92635726928711,43.05232620239258,1482262,OKE_2,2010-03-15 to None
