Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2015-06-29 00:00:00+00:00,28.12887954711914,42.99418640136719,43.83720779418945,42.97480773925781,43.372093200683594,1758425,OKE_2,2010-03-15 to None
2015-06-30 00:00:00+00:00,28.141565322875977,43.01356506347656,43.5949592590332,42.97480773925781,43.2170524597168,1977209,OKE_2,2010-03-15 to None
2015-07-01 00:00:00+00:00,28.591657638549805,43.7015495300293,43.7015495300293,42.8294563293457,43.09108352661133,2028912,OKE_2,2010-03-15 to None
2015-07-02 00:00:00+00:00,28.7755184173584,43.98255920410156,44.75775146484375,43.856590270996094,44.08914566040039,1753265,OKE_2,2010-03-15 to None
2015-07-06 00:00:00+00:00,29.117856979370117,44.50581359863281,44.593021392822266,43.769378662109375,43.769378662109375,1946558,OKE_2,2010-03-15 to None
2015-07-07 00:00:00+00:00,29.371429443359375,44.893409729003906,45.164730072021484,44.42829513549805,44.69961166381836,2482992,OKE_2,2010-03-15 to None
2015-07-08 00:00:00+00:00,29.333393096923828,44.835269927978516,44.99031066894531,44.622093200683594,44.718990325927734,1667196,OKE_2,2010-03-15 to None
2015-07-09 00:00:00+00:00,29.130538940429688,44.52519226074219,45.23255920410156,44.38953399658203,45.05813980102539,1783090,OKE_2,2010-03-15 to None
2015-07-10 00:00:00+00:00,29.390459060668945,44.922481536865234,45.18410873413086,44.48643493652344,44.6705436706543,1738714,OKE_2,2010-03-15 to None
2015-07-13 00:00:00+00:00,29.263654708862305,44.72868347167969,45.39728546142578,44.370155334472656,44.99031066894531,1777310,OKE_2,2010-03-15 to None
2015-07-14 00:00:00+00:00,29.447507858276367,45.00968933105469,45.05813980102539,44.58333206176758,44.893409729003906,1210742,OKE_2,2010-03-15 to None
2015-07-15 00:00:00+00:00,29.612348556518555,45.261627197265625,45.31007766723633,44.80620193481445,44.854652404785156,1208162,OKE_2,2010-03-15 to None
2015-07-16 00:00:00+00:00,29.922988891601562,45.73643493652344,45.75581359863281,45.18410873413086,45.39728546142578,1323024,OKE_2,2010-03-15 to None
2015-07-17 00:00:00+00:00,29.789854049682617,45.5329475402832,45.843021392822266,45.377906799316406,45.73643493652344,1268844,OKE_2,2010-03-15 to None
2015-07-20 00:00:00+00:00,29.91664695739746,45.72674560546875,45.72674560546875,45.21317672729492,45.406978607177734,976169,OKE_2,2010-03-15 to None
2015-07-21 00:00:00+00:00,29.796199798583984,45.54263687133789,45.930233001708984,45.54263687133789,45.66860580444336,1585771,OKE_2,2010-03-15 to None
2015-07-22 00:00:00+00:00,29.96735382080078,45.804264068603516,45.930233001708984,45.60077667236328,45.60077667236328,1091753,OKE_2,2010-03-15 to None
2015-07-23 00:00:00+00:00,29.656709671020508,45.3294563293457,45.78488540649414,45.038761138916016,45.73643493652344,1455739,OKE_2,2010-03-15 to None
2015-07-24 00:00:00+00:00,29.84691047668457,45.620155334472656,45.804264068603516,45.222869873046875,45.25193786621094,1496400,OKE_2,2010-03-15 to None
2015-07-27 00:00:00+00:00,29.93565559387207,45.75581359863281,46.027130126953125,45.5329475402832,45.5329475402832,1621375,OKE_2,2010-03-15 to None
2015-07-28 00:00:00+00:00,30.062456130981445,45.94961166381836,46.2015495300293,45.61046600341797,45.8139533996582,1748724,OKE_2,2010-03-15 to None
2015-07-29 00:00:00+00:00,30.322357177734375,46.34689712524414,46.453487396240234,45.63953399658203,45.930233001708984,1735514,OKE_2,2010-03-15 to None
2015-07-30 00:00:00+00:00,30.30329704284668,46.13372039794922,46.50193786621094,45.746124267578125,46.027130126953125,1671840,OKE_2,2010-03-15 to None
2015-07-31 00:00:00+00:00,30.736108779907227,46.79263687133789,46.95736312866211,46.36627960205078,46.414730072021484,3165247,OKE_2,2010-03-15 to None
2015-08-03 00:00:00+00:00,31.047962188720703,47.26744079589844,47.31589126586914,46.656978607177734,46.7829475402832,1625710,OKE_2,2010-03-15 to None
2015-08-04 00:00:00+00:00,30.640640258789062,46.64728546142578,47.364341735839844,46.55038833618164,46.996124267578125,1575451,OKE_2,2010-03-15 to None
2015-08-05 00:00:00+00:00,30.156911849975586,45.91085433959961,46.72480773925781,45.59108352661133,46.55038833618164,1929014,OKE_2,2010-03-15 to None
2015-08-06 00:00:00+00:00,30.25238609313965,46.05620193481445,46.172481536865234,45.49418640136719,45.85271453857422,1865134,OKE_2,2010-03-15 to None
2015-08-07 00:00:00+00:00,30.207809448242188,45.988372802734375,46.085269927978516,45.51356506347656,46.027130126953125,1920655,OKE_2,2010-03-15 to None
2015-08-10 00:00:00+00:00,30.144153594970703,45.89147186279297,46.16279220581055,45.69767379760742,46.15310287475586,1208472,OKE_2,2010-03-15 to None
2015-08-11 00:00:00+00:00,30.201431274414062,45.97868347167969,46.34689712524414,45.67829513549805,45.73643493652344,1407132,OKE_2,2010-03-15 to None
2015-08-12 00:00:00+00:00,30.309659957885742,46.143409729003906,46.19186019897461,45.687984466552734,45.91085433959961,1806000,OKE_2,2010-03-15 to None
2015-08-13 00:00:00+00:00,30.258739471435547,46.06589126586914,46.288761138916016,45.63953399658203,46.2015495300293,1695473,OKE_2,2010-03-15 to None
2015-08-14 00:00:00+00:00,30.449678421020508,46.356590270996094,46.36627960205078,45.804264068603516,46.085269927978516,1229731,OKE_2,2010-03-15 to None
2015-08-17 00:00:00+00:00,30.56426429748535,46.531009674072266,46.598838806152344,46.046512603759766,46.13372039794922,1315387,OKE_2,2010-03-15 to None
2015-08-18 00:00:00+00:00,30.844297409057617,46.95736312866211,46.95736312866211,46.36627960205078,46.4050407409668,1267296,OKE_2,2010-03-15 to None
2015-08-19 00:00:00+00:00,30.58333969116211,46.56007766723633,46.80232620239258,46.172481536865234,46.695735931396484,1490621,OKE_2,2010-03-15 to None
2015-08-20 00:00:00+00:00,30.615175247192383,46.60852813720703,47.14147186279297,46.22092819213867,46.33720779418945,1611365,OKE_2,2010-03-15 to None
2015-08-21 00:00:00+00:00,30.309659957885742,46.143409729003906,46.84108352661133,46.13372039794922,46.64728546142578,2275663,OKE_2,2010-03-15 to None
2015-08-24 00:00:00+00:00,29.163970947265625,44.39922332763672,45.30038833618164,44.1860466003418,45.019378662109375,3831919,OKE_2,2010-03-15 to None
2015-08-25 00:00:00+00:00,28.304704666137695,43.09108352661133,45.445735931396484,43.07170486450195,45.06782913208008,2981551,OKE_2,2010-03-15 to None
2015-08-26 00:00:00+00:00,28.941205978393555,44.06007766723633,44.127906799316406,43.09108352661133,43.7984504699707,2546254,OKE_2,2010-03-15 to None
2015-08-27 00:00:00+00:00,29.50767707824707,44.922481536865234,45.261627197265625,44.11821746826172,44.60271453857422,1937064,OKE_2,2010-03-15 to None
2015-08-28 00:00:00+00:00,29.360681533813477,44.5155029296875,44.78682327270508,44.195735931396484,44.63178253173828,1694028,OKE_2,2010-03-15 to None
2015-08-31 00:00:00+00:00,28.561784744262695,43.304264068603516,44.57364273071289,43.28488540649414,44.554264068603516,2202082,OKE_2,2010-03-15 to None
2015-09-01 00:00:00+00:00,28.082456588745117,42.577518463134766,43.187984466552734,42.277130126953125,42.91666793823242,2356675,OKE_2,2010-03-15 to None
2015-09-02 00:00:00+00:00,28.26780128479004,42.85852813720703,43.13953399658203,42.461238861083984,43.05232620239258,1862450,OKE_2,2010-03-15 to None
2015-09-03 00:00:00+00:00,28.229461669921875,42.80038833618164,43.120155334472656,42.645347595214844,43.05232620239258,1354294,OKE_2,2010-03-15 to None
2015-09-04 00:00:00+00:00,27.724580764770508,42.03488540649414,42.538761138916016,41.812015533447266,42.5,1912296,OKE_2,2010-03-15 to None
2015-09-08 00:00:00+00:00,28.318912506103516,42.9360466003418,43.062015533447266,42.44186019897461,43.062015533447266,2007034,OKE_2,2010-03-15 to None
2015-09-09 00:00:00+00:00,28.101634979248047,42.606590270996094,43.35271453857422,42.52907180786133,43.304264068603516,2671538,OKE_2,2010-03-15 to None
2015-09-10 00:00:00+00:00,28.24862289428711,42.8294563293457,43.23643493652344,42.55813980102539,42.635658264160156,1511158,OKE_2,2010-03-15 to None
2015-09-11 00:00:00+00:00,28.811052322387695,43.68217086791992,43.69186019897461,42.722869873046875,42.79069900512695,1425089,OKE_2,2010-03-15 to None
2015-09-14 00:00:00+00:00,28.983623504638672,43.94379806518555,44.04069900512695,43.62403106689453,43.77907180786133,1456565,OKE_2,2010-03-15 to None
2015-09-15 00:00:00+00:00,29.271209716796875,44.379844665527344,44.48643493652344,43.68217086791992,44.0794563293457,1482984,OKE_2,2010-03-15 to None
2015-09-16 00:00:00+00:00,29.577974319458008,44.8449592590332,44.961238861083984,44.1860466003418,44.27325439453125,1273075,OKE_2,2010-03-15 to None
2015-09-17 00:00:00+00:00,29.967824935913086,45.4360466003418,46.24031066894531,44.58333206176758,44.864341735839844,2182886,OKE_2,2010-03-15 to None
2015-09-18 00:00:00+00:00,30.35128402709961,46.01744079589844,46.80232620239258,44.93217086791992,44.93217086791992,3747192,OKE_2,2010-03-15 to None
2015-09-21 00:00:00+00:00,30.466339111328125,46.19186019897461,46.598838806152344,46.05620193481445,46.16279220581055,1769054,OKE_2,2010-03-15 to None
2015-09-22 00:00:00+00:00,30.127613067626953,45.67829513549805,46.269378662109375,45.49418640136719,45.930233001708984,1983814,OKE_2,2010-03-15 to None
2015-09-23 00:00:00+00:00,30.24903678894043,45.862403869628906,46.143409729003906,45.57170486450195,45.73643493652344,1274210,OKE_2,2010-03-15 to None
2015-09-24 00:00:00+00:00,30.018951416015625,45.51356506347656,45.95930099487305,45.24224853515625,45.8139533996582,1466575,OKE_2,2010-03-15 to None
2015-09-25 00:00:00+00:00,30.076475143432617,45.60077667236328,45.9205436706543,45.387596130371094,45.629844665527344,1632108,OKE_2,2010-03-15 to None
2015-09-28 00:00:00+00:00,29.808055877685547,45.19379806518555,45.73643493652344,44.74806213378906,45.4844970703125,1981646,OKE_2,2010-03-15 to None
2015-09-29 00:00:00+00:00,30.232242584228516,45.64922332763672,45.687984466552734,44.93217086791992,44.97092819213867,1538506,OKE_2,2010-03-15 to None
2015-09-30 00:00:00+00:00,30.41193389892578,45.9205436706543,46.34689712524414,45.46511459350586,45.862403869628906,2213743,OKE_2,2010-03-15 to None
2015-10-01 00:00:00+00:00,30.38628387451172,45.88178253173828,46.143409729003906,45.51356506347656,46.143409729003906,1471735,OKE_2,2010-03-15 to None
2015-10-02 00:00:00+00:00,29.519906997680664,44.57364273071289,45.88178253173828,44.2344970703125,45.88178253173828,12322080,OKE_2,2010-03-15 to None
2015-10-05 00:00:00+00:00,30.232242584228516,45.64922332763672,45.64922332763672,44.651161193847656,44.6705436706543,4822536,OKE_2,2010-03-15 to None
2015-10-06 00:00:00+00:00,30.155237197875977,45.5329475402832,45.69767379760742,45.387596130371094,45.58139419555664,2097334,OKE_2,2010-03-15 to None
2015-10-07 00:00:00+00:00,30.437604904174805,45.95930099487305,45.95930099487305,45.377906799316406,45.75581359863281,2539236,OKE_2,2010-03-15 to None
2015-10-08 00:00:00+00:00,30.578786849975586,46.172481536865234,46.288761138916016,45.66860580444336,45.97868347167969,2404870,OKE_2,2010-03-15 to None
2015-10-09 00:00:00+00:00,30.65579605102539,46.288761138916016,46.31782913208008,45.85271453857422,46.2015495300293,1397018,OKE_2,2010-03-15 to None
2015-10-12 00:00:00+00:00,30.906047821044922,46.66666793823242,47.1705436706543,46.05620193481445,46.288761138916016,2896927,OKE_2,2010-03-15 to None
2015-10-13 00:00:00+00:00,30.854732513427734,46.58914566040039,46.870155334472656,46.395347595214844,46.511627197265625,1348824,OKE_2,2010-03-15 to None
2015-10-14 00:00:00+00:00,30.598041534423828,46.2015495300293,46.812015533447266,46.05620193481445,46.61821746826172,1665545,OKE_2,2010-03-15 to None
2015-10-15 00:00:00+00:00,31.130672454833984,47.00581359863281,47.04457473754883,46.27907180786133,46.33720779418945,1490105,OKE_2,2010-03-15 to None
2015-10-16 00:00:00+00:00,31.19483184814453,47.10271453857422,47.393409729003906,47.054264068603516,47.151161193847656,3892807,OKE_2,2010-03-15 to None
2015-10-19 00:00:00+00:00,31.36812400817871,47.364341735839844,47.422481536865234,47.0155029296875,47.093021392822266,1402591,OKE_2,2010-03-15 to None
2015-10-20 00:00:00+00:00,31.41946792602539,47.44186019897461,47.50968933105469,47.10271453857422,47.26744079589844,1558217,OKE_2,2010-03-15 to None
2015-10-21 00:00:00+00:00,31.36812400817871,47.364341735839844,47.73255920410156,47.30620193481445,47.645347595214844,1358112,OKE_2,2010-03-15 to None
2015-10-22 00:00:00+00:00,32.20878601074219,48.63372039794922,48.93410873413086,47.77131652832031,47.83914566040039,2618906,OKE_2,2010-03-15 to None
2015-10-23 00:00:00+00:00,32.02268600463867,48.35271453857422,48.83720779418945,47.96511459350586,48.546512603759766,1708166,OKE_2,2010-03-15 to None
2015-10-26 00:00:00+00:00,32.247318267822266,48.69186019897461,48.7015495300293,48.13953399658203,48.4205436706543,1614667,OKE_2,2010-03-15 to None
2015-10-27 00:00:00+00:00,32.285823822021484,48.75,48.885658264160156,48.2655029296875,48.56589126586914,1998468,OKE_2,2010-03-15 to None
2015-10-28 00:00:00+00:00,32.471900939941406,49.031009674072266,49.39922332763672,48.20736312866211,48.546512603759766,3008074,OKE_2,2010-03-15 to None
2015-10-29 00:00:00+00:00,32.00230407714844,48.13953399658203,48.44961166381836,47.52907180786133,47.56782913208008,3269170,OKE_2,2010-03-15 to None
2015-10-30 00:00:00+00:00,31.860595703125,47.92635726928711,48.43992233276367,47.877906799316406,48.120155334472656,4083418,OKE_2,2010-03-15 to None
2015-11-02 00:00:00+00:00,32.5885009765625,49.02131652832031,49.031009674072266,47.74224853515625,47.86821746826172,2357191,OKE_2,2010-03-15 to None
2015-11-03 00:00:00+00:00,32.298622131347656,48.585269927978516,48.83720779418945,48.2655029296875,48.83720779418945,1662655,OKE_2,2010-03-15 to None
2015-11-04 00:00:00+00:00,31.854154586791992,47.91666793823242,48.63372039794922,47.71317672729492,48.44961166381836,1940470,OKE_2,2010-03-15 to None
2015-11-05 00:00:00+00:00,32.20845413208008,48.44961166381836,48.49806213378906,47.59689712524414,47.877906799316406,1876795,OKE_2,2010-03-15 to None
2015-11-06 00:00:00+00:00,30.578693389892578,45.99806213378906,47.55813980102539,45.67829513549805,47.538761138916016,4021291,OKE_2,2010-03-15 to None
2015-11-09 00:00:00+00:00,29.882980346679688,44.9515495300293,45.93992233276367,44.554264068603516,45.93992233276367,2762561,OKE_2,2010-03-15 to None
2015-11-10 00:00:00+00:00,30.23729705810547,45.4844970703125,45.61046600341797,44.9515495300293,45.019378662109375,2397749,OKE_2,2010-03-15 to None
2015-11-11 00:00:00+00:00,30.55937957763672,45.968990325927734,46.22092819213867,45.35852813720703,45.57170486450195,1709921,OKE_2,2010-03-15 to None
2015-11-12 00:00:00+00:00,30.55937957763672,45.968990325927734,46.31782913208008,45.70736312866211,45.89147186279297,2074733,OKE_2,2010-03-15 to None
2015-11-13 00:00:00+00:00,30.55937957763672,45.968990325927734,46.36627960205078,45.562015533447266,46.027130126953125,2258016,OKE_2,2010-03-15 to None
2015-11-16 00:00:00+00:00,31.04250144958496,46.695735931396484,46.695735931396484,45.78488540649414,45.95930099487305,2232010,OKE_2,2010-03-15 to None
2015-11-17 00:00:00+00:00,31.20354652404785,46.937984466552734,47.16085433959961,46.31782913208008,46.55038833618164,2360390,OKE_2,2010-03-15 to None
2015-11-18 00:00:00+00:00,31.705974578857422,47.69379806518555,47.71317672729492,46.92829513549805,46.97674560546875,2505799,OKE_2,2010-03-15 to None
2015-11-19 00:00:00+00:00,31.8026123046875,47.83914566040039,47.92635726928711,47.58720779418945,47.91666793823242,1946455,OKE_2,2010-03-15 to None
2015-11-20 00:00:00+00:00,31.995853424072266,48.129844665527344,48.488372802734375,47.83914566040039,47.877906799316406,3269789,OKE_2,2010-03-15 to None
2015-11-23 00:00:00+00:00,32.0280647277832,48.17829513549805,48.5949592590332,48.01356506347656,48.27519226074219,1572665,OKE_2,2010-03-15 to None
2015-11-24 00:00:00+00:00,31.854154586791992,47.91666793823242,48.04263687133789,47.43217086791992,47.97480773925781,1608682,OKE_2,2010-03-15 to None
2015-11-25 00:00:00+00:00,31.957231521606445,48.07170486450195,48.15891647338867,47.819766998291016,47.91666793823242,1615390,OKE_2,2010-03-15 to None
2015-11-27 00:00:00+00:00,32.352317810058594,48.47868347167969,48.50775146484375,47.848838806152344,47.85852813720703,1047480,OKE_2,2010-03-15 to None
2015-11-30 00:00:00+00:00,32.087181091308594,48.08139419555664,48.92441940307617,47.887596130371094,48.57558059692383,4883321,OKE_2,2010-03-15 to None
2015-12-01 00:00:00+00:00,32.73386001586914,49.05038833618164,49.10852813720703,48.246124267578125,48.43992233276367,2376490,OKE_2,2010-03-15 to None
2015-12-02 00:00:00+00:00,32.08073425292969,48.07170486450195,48.9050407409668,48.003875732421875,48.63372039794922,2169574,OKE_2,2010-03-15 to None
2015-12-03 00:00:00+00:00,31.54398536682129,47.26744079589844,48.10077667236328,47.112403869628906,47.887596130371094,2619835,OKE_2,2010-03-15 to None
2015-12-04 00:00:00+00:00,32.33938980102539,48.45930099487305,48.527130126953125,47.480621337890625,47.5484504699707,2109614,OKE_2,2010-03-15 to None
2015-12-07 00:00:00+00:00,32.50752639770508,48.711238861083984,48.895347595214844,48.2655029296875,48.43992233276367,2069882,OKE_2,2010-03-15 to None
2015-12-08 00:00:00+00:00,32.423465728759766,48.585269927978516,48.92441940307617,48.45930099487305,48.63372039794922,2953274,OKE_2,2010-03-15 to None
2015-12-09 00:00:00+00:00,32.087181091308594,48.08139419555664,48.55620193481445,47.81007766723633,48.19767379760742,1726846,OKE_2,2010-03-15 to None
2015-12-10 00:00:00+00:00,31.647472381591797,47.422481536865234,48.372093200683594,47.40310287475586,48.0329475402832,1989593,OKE_2,2010-03-15 to None
2015-12-11 00:00:00+00:00,31.45993995666504,47.14147186279297,47.5,46.870155334472656,47.122093200683594,2403115,OKE_2,2010-03-15 to None
2015-12-14 00:00:00+00:00,31.906131744384766,47.81007766723633,47.848838806152344,47.00581359863281,47.0639533996582,2137375,OKE_2,2010-03-15 to None
2015-12-15 00:00:00+00:00,32.29412078857422,48.39147186279297,48.81782913208008,48.09108352661133,48.23643493652344,2284435,OKE_2,2010-03-15 to None
2015-12-16 00:00:00+00:00,33.12830352783203,49.64147186279297,49.6705436706543,48.546512603759766,48.643409729003906,2383404,OKE_2,2010-03-15 to None
2015-12-17 00:00:00+00:00,32.97956466674805,49.41860580444336,49.68992233276367,49.27325439453125,49.622093200683594,2528606,OKE_2,2010-03-15 to None
2015-12-18 00:00:00+00:00,33.03132629394531,49.496124267578125,50.203487396240234,49.17635726928711,49.33139419555664,5446174,OKE_2,2010-03-15 to None
2015-12-21 00:00:00+00:00,33.03132629394531,49.496124267578125,49.980621337890625,49.17635726928711,49.980621337890625,1569156,OKE_2,2010-03-15 to None
2015-12-22 00:00:00+00:00,33.09599304199219,49.593021392822266,50.17441940307617,49.57364273071289,49.72868347167969,1407751,OKE_2,2010-03-15 to None
2015-12-23 00:00:00+00:00,33.309364318847656,49.91279220581055,49.9515495300293,49.58333206176758,49.66085433959961,1833864,OKE_2,2010-03-15 to None
2015-12-24 00:00:00+00:00,33.1735725402832,49.70930099487305,49.91279220581055,49.53488540649414,49.835269927978516,683803,OKE_2,2010-03-15 to None
2015-12-28 00:00:00+00:00,33.46458435058594,50.145347595214844,50.1550407409668,49.496124267578125,49.6705436706543,1129627,OKE_2,2010-03-15 to None
2015-12-29 00:00:00+00:00,33.742652893066406,50.562015533447266,50.629844665527344,50.12596893310547,50.31007766723633,1566473,OKE_2,2010-03-15 to None
2015-12-30 00:00:00+00:00,33.69785690307617,50.31007766723633,50.78488540649414,50.24224853515625,50.46511459350586,1331693,OKE_2,2010-03-15 to None
2015-12-31 00:00:00+00:00,33.5096321105957,50.02907180786133,50.5329475402832,49.94186019897461,50.387596130371094,1282570,OKE_2,2010-03-15 to None
2016-01-04 00:00:00+00:00,33.217567443847656,49.593021392822266,49.82558059692383,48.9050407409668,49.554264068603516,2095682,OKE_2,2010-03-15 to None
2016-01-05 00:00:00+00:00,33.9379997253418,50.66860580444336,50.804264068603516,49.622093200683594,49.796512603759766,2006414,OKE_2,2010-03-15 to None
2016-01-06 00:00:00+00:00,34.139198303222656,50.968990325927734,50.968990325927734,50.25193786621094,50.25193786621094,1825608,OKE_2,2010-03-15 to None
2016-01-07 00:00:00+00:00,33.548583984375,50.08720779418945,50.862403869628906,49.069766998291016,50.077518463134766,2214672,OKE_2,2010-03-15 to None
2016-01-08 00:00:00+00:00,33.21107482910156,49.58333206176758,50.51356506347656,49.5155029296875,50.1550407409668,1632521,OKE_2,2010-03-15 to None
2016-01-11 00:00:00+00:00,33.925010681152344,50.64922332763672,50.91085433959961,49.70930099487305,49.796512603759766,2333455,OKE_2,2010-03-15 to None
2016-01-12 00:00:00+00:00,34.02885437011719,50.804264068603516,50.95930099487305,50.1550407409668,50.89147186279297,2884337,OKE_2,2010-03-15 to None
2016-01-13 00:00:00+00:00,33.645931243896484,50.23255920410156,51.52131652832031,50.09689712524414,50.82364273071289,2692178,OKE_2,2010-03-15 to None
2016-01-14 00:00:00+00:00,33.912025451660156,50.629844665527344,51.143409729003906,50.0484504699707,50.36821746826172,2800229,OKE_2,2010-03-15 to None
2016-01-15 00:00:00+00:00,33.87309646606445,50.57170486450195,50.66860580444336,49.50581359863281,50.077518463134766,3514992,OKE_2,2010-03-15 to None
2016-01-19 00:00:00+00:00,34.405311584472656,51.36627960205078,51.627906799316406,50.67829513549805,50.88178253173828,2050274,OKE_2,2010-03-15 to None
2016-01-20 00:00:00+00:00,33.6653938293457,50.261627197265625,51.2015495300293,49.379844665527344,51.07558059692383,2957299,OKE_2,2010-03-15 to None
2016-01-21 00:00:00+00:00,34.087276458740234,50.89147186279297,51.64728546142578,50.11627960205078,50.66860580444336,1958117,OKE_2,2010-03-15 to None
2016-01-22 00:00:00+00:00,35.07381820678711,52.364341735839844,52.519378662109375,51.24031066894531,51.34689712524414,1874731,OKE_2,2010-03-15 to None
2016-01-25 00:00:00+00:00,34.9764518737793,52.218990325927734,53.02325439453125,51.94767379760742,52.44186019897461,2104351,OKE_2,2010-03-15 to None
2016-01-26 00:00:00+00:00,35.82667541503906,53.488372802734375,53.643409729003906,52.37403106689453,52.37403106689453,2724170,OKE_2,2010-03-15 to None
2016-01-27 00:00:00+00:00,35.74879837036133,53.372093200683594,54.011627197265625,52.74224853515625,53.28488540649414,2480412,OKE_2,2010-03-15 to None
2016-01-28 00:00:00+00:00,35.741641998291016,53.16860580444336,53.7984504699707,52.92635726928711,53.14922332763672,3436457,OKE_2,2010-03-15 to None
2016-01-29 00:00:00+00:00,36.34092330932617,54.06007766723633,54.14728546142578,53.304264068603516,53.585269927978516,4961443,OKE_2,2010-03-15 to None
2016-02-01 00:00:00+00:00,36.901100158691406,54.893409729003906,55.42635726928711,53.47868347167969,53.83720779418945,3387850,OKE_2,2010-03-15 to None
2016-02-02 00:00:00+00:00,37.27241134643555,55.445735931396484,55.63953399658203,54.57364273071289,54.97092819213867,2252753,OKE_2,2010-03-15 to None
2016-02-03 00:00:00+00:00,37.3570671081543,55.57170486450195,56.37596893310547,55.36821746826172,55.629844665527344,3164525,OKE_2,2010-03-15 to None
2016-02-04 00:00:00+00:00,37.44178771972656,55.69767379760742,56.104652404785156,55.09689712524414,55.4360466003418,3048425,OKE_2,2010-03-15 to None
2016-02-05 00:00:00+00:00,36.40605163574219,54.156978607177734,55.47480773925781,53.788761138916016,55.29069900512695,3308282,OKE_2,2010-03-15 to None
2016-02-08 00:00:00+00:00,36.58843231201172,54.42829513549805,54.554264068603516,53.120155334472656,53.98255920410156,2736554,OKE_2,2010-03-15 to None
2016-02-09 00:00:00+00:00,36.71222686767578,54.612403869628906,54.99031066894531,53.9050407409668,54.26356506347656,3004049,OKE_2,2010-03-15 to None
2016-02-10 00:00:00+00:00,36.98578643798828,55.019378662109375,55.7170524597168,54.72868347167969,54.74806213378906,2518906,OKE_2,2010-03-15 to None
2016-02-11 00:00:00+00:00,39.16142654418945,58.25581359863281,58.35271453857422,54.93217086791992,54.9515495300293,6549691,OKE_2,2010-03-15 to None
2016-02-12 00:00:00+00:00,39.39591598510742,58.604652404785156,59.36046600341797,57.80038833618164,58.04263687133789,5720892,OKE_2,2010-03-15 to None
2016-02-16 00:00:00+00:00,38.96601486206055,57.96511459350586,58.53682327270508,56.937984466552734,58.45930099487305,3796418,OKE_2,2010-03-15 to None
2016-02-17 00:00:00+00:00,38.95949935913086,57.95542526245117,58.69186019897461,57.519378662109375,58.13953399658203,2965658,OKE_2,2010-03-15 to None
2016-02-18 00:00:00+00:00,39.376380920410156,58.57558059692383,58.827518463134766,57.67441940307617,57.945735931396484,2276179,OKE_2,2010-03-15 to None
2016-02-19 00:00:00+00:00,39.2265739440918,58.35271453857422,59.437984466552734,58.187984466552734,58.39147186279297,3090221,OKE_2,2010-03-15 to None
2016-02-22 00:00:00+00:00,38.90085983276367,57.86821746826172,58.80813980102539,57.62596893310547,58.68217086791992,2493209,OKE_2,2010-03-15 to None
2016-02-23 00:00:00+00:00,38.89436721801758,57.85852813720703,58.2170524597168,57.277130126953125,57.92635726928711,2192897,OKE_2,2010-03-15 to None
2016-02-24 00:00:00+00:00,38.777095794677734,57.68410873413086,58.39147186279297,57.43217086791992,57.68410873413086,1629322,OKE_2,2010-03-15 to None
2016-02-25 00:00:00+00:00,39.16142654418945,58.25581359863281,58.75,57.81007766723633,57.906978607177734,2001770,OKE_2,2010-03-15 to None
