Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2016-02-26 00:00:00+00:00,38.31768798828125,56.812015533447266,58.003875732421875,56.695735931396484,58.003875732421875,2571538,OKE_2,2010-03-15 to None
2016-02-29 00:00:00+00:00,38.25888442993164,56.72480773925781,57.38372039794922,56.34689712524414,56.695735931396484,3859061,OKE_2,2010-03-15 to None
2016-03-01 00:00:00+00:00,38.448387145996094,57.00581359863281,57.49031066894531,56.44379806518555,57.093021392822266,2219522,OKE_2,2010-03-15 to None
2016-03-02 00:00:00+00:00,38.585662841796875,57.20930099487305,57.26744079589844,56.356590270996094,56.656978607177734,1728187,OKE_2,2010-03-15 to None
2016-03-03 00:00:00+00:00,38.572574615478516,57.18992233276367,57.5,56.48255920410156,57.30620193481445,1600735,OKE_2,2010-03-15 to None
2016-03-04 00:00:00+00:00,38.01053237915039,56.356590270996094,57.151161193847656,56.01744079589844,57.151161193847656,1940882,OKE_2,2010-03-15 to None
2016-03-07 00:00:00+00:00,37.742584228515625,55.95930099487305,56.356590270996094,55.69767379760742,56.2984504699707,2309100,OKE_2,2010-03-15 to None
2016-03-08 00:00:00+00:00,38.3242073059082,56.82170486450195,57.218990325927734,55.7170524597168,55.95930099487305,2279894,OKE_2,2010-03-15 to None
2016-03-09 00:00:00+00:00,38.51374816894531,57.10271453857422,57.722869873046875,56.569766998291016,56.695735931396484,1623646,OKE_2,2010-03-15 to None
2016-03-10 00:00:00+00:00,38.72290802001953,57.41279220581055,57.68410873413086,56.89922332763672,57.422481536865234,1781232,OKE_2,2010-03-15 to None
2016-03-11 00:00:00+00:00,38.97126007080078,57.781009674072266,58.0329475402832,57.22868347167969,57.92635726928711,1645937,OKE_2,2010-03-15 to None
2016-03-14 00:00:00+00:00,39.04966354370117,57.89728546142578,57.96511459350586,57.43217086791992,57.519378662109375,1253880,OKE_2,2010-03-15 to None
2016-03-15 00:00:00+00:00,39.12155532836914,58.003875732421875,58.4205436706543,57.664730072021484,57.848838806152344,1604347,OKE_2,2010-03-15 to None
2016-03-16 00:00:00+00:00,39.788185119628906,58.99224853515625,59.10852813720703,57.07364273071289,57.819766998291016,2153681,OKE_2,2010-03-15 to None
2016-03-17 00:00:00+00:00,40.2391242980957,59.66085433959961,59.93217086791992,58.62403106689453,59.02131652832031,1881749,OKE_2,2010-03-15 to None
2016-03-18 00:00:00+00:00,40.02345275878906,59.34108352661133,59.612403869628906,58.87596893310547,59.554264068603516,3115298,OKE_2,2010-03-15 to None
2016-03-21 00:00:00+00:00,39.716304779052734,58.885658264160156,59.098838806152344,58.304264068603516,59.06007766723633,1663481,OKE_2,2010-03-15 to None
2016-03-22 00:00:00+00:00,39.788185119628906,58.99224853515625,59.593021392822266,58.74031066894531,58.86627960205078,1129214,OKE_2,2010-03-15 to None
2016-03-23 00:00:00+00:00,40.13456344604492,59.50581359863281,59.864341735839844,58.75968933105469,58.75968933105469,1397018,OKE_2,2010-03-15 to None
2016-03-24 00:00:00+00:00,40.16722869873047,59.554264068603516,59.78682327270508,59.34108352661133,59.54457473754883,1318277,OKE_2,2010-03-15 to None
2016-03-28 00:00:00+00:00,40.59204864501953,60.18410873413086,60.319766998291016,59.53488540649414,59.60271453857422,1331383,OKE_2,2010-03-15 to None
2016-03-29 00:00:00+00:00,41.088748931884766,60.9205436706543,60.93992233276367,60.00968933105469,60.281009674072266,1809818,OKE_2,2010-03-15 to None
2016-03-30 00:00:00+00:00,40.78650665283203,60.281009674072266,60.89147186279297,59.9515495300293,60.83333206176758,1596194,OKE_2,2010-03-15 to None
2016-03-31 00:00:00+00:00,40.983184814453125,60.57170486450195,60.79457473754883,60.24224853515625,60.387596130371094,2298367,OKE_2,2010-03-15 to None
2016-04-01 00:00:00+00:00,40.81271743774414,60.319766998291016,60.503875732421875,59.94186019897461,60.25193786621094,2105074,OKE_2,2010-03-15 to None
2016-04-04 00:00:00+00:00,40.75371551513672,60.23255920410156,60.85271453857422,59.74806213378906,60.3294563293457,1825195,OKE_2,2010-03-15 to None
2016-04-05 00:00:00+00:00,41.21267318725586,60.91085433959961,60.968990325927734,60.077518463134766,60.077518463134766,1774834,OKE_2,2010-03-15 to None
2016-04-06 00:00:00+00:00,41.2847785949707,61.01744079589844,61.085269927978516,60.55232620239258,60.82364273071289,1711778,OKE_2,2010-03-15 to None
2016-04-07 00:00:00+00:00,41.074989318847656,60.70736312866211,61.25,60.59108352661133,60.82364273071289,1364407,OKE_2,2010-03-15 to None
2016-04-08 00:00:00+00:00,41.304443359375,61.046512603759766,61.30813980102539,60.57170486450195,60.70736312866211,922505,OKE_2,2010-03-15 to None
2016-04-11 00:00:00+00:00,41.304443359375,61.046512603759766,61.52131652832031,60.94961166381836,61.00775146484375,1190722,OKE_2,2010-03-15 to None
2016-04-12 00:00:00+00:00,41.789615631103516,61.76356506347656,61.937984466552734,61.114341735839844,61.16279220581055,2208790,OKE_2,2010-03-15 to None
2016-04-13 00:00:00+00:00,41.35689926147461,61.12403106689453,61.90891647338867,60.35852813720703,61.90891647338867,1609714,OKE_2,2010-03-15 to None
2016-04-14 00:00:00+00:00,41.088077545166016,60.72674560546875,61.00775146484375,60.445735931396484,60.82364273071289,1166057,OKE_2,2010-03-15 to None
2016-04-15 00:00:00+00:00,41.31098175048828,61.05620193481445,61.12403106689453,60.46511459350586,60.72674560546875,1184014,OKE_2,2010-03-15 to None
2016-04-18 00:00:00+00:00,41.402801513671875,61.19186019897461,61.27907180786133,60.5329475402832,61.07558059692383,1009193,OKE_2,2010-03-15 to None
2016-04-19 00:00:00+00:00,41.49458312988281,61.327518463134766,61.569766998291016,60.88178253173828,61.19186019897461,1183394,OKE_2,2010-03-15 to None
2016-04-20 00:00:00+00:00,40.36033630371094,59.651161193847656,61.531009674072266,59.57364273071289,61.37596893310547,1525915,OKE_2,2010-03-15 to None
2016-04-21 00:00:00+00:00,38.70160675048828,57.19961166381836,59.58333206176758,57.03488540649414,59.496124267578125,3629854,OKE_2,2010-03-15 to None
2016-04-22 00:00:00+00:00,38.924530029296875,57.52907180786133,58.16860580444336,57.20930099487305,57.47092819213867,1702800,OKE_2,2010-03-15 to None
2016-04-25 00:00:00+00:00,39.54738235473633,58.44961166381836,58.44961166381836,57.31589126586914,57.52907180786133,1467710,OKE_2,2010-03-15 to None
2016-04-26 00:00:00+00:00,39.0753173828125,57.75193786621094,58.7984504699707,57.4515495300293,58.468990325927734,2165755,OKE_2,2010-03-15 to None
2016-04-27 00:00:00+00:00,38.97697830200195,57.606590270996094,58.07170486450195,56.627906799316406,58.07170486450195,2191555,OKE_2,2010-03-15 to None
2016-04-28 00:00:00+00:00,39.12102508544922,57.62596893310547,57.69379806518555,57.00581359863281,57.054264068603516,1553779,OKE_2,2010-03-15 to None
2016-04-29 00:00:00+00:00,38.943443298339844,57.364341735839844,57.55813980102539,56.870155334472656,57.364341735839844,2374426,OKE_2,2010-03-15 to None
2016-05-02 00:00:00+00:00,39.34470748901367,57.95542526245117,58.527130126953125,57.461238861083984,57.5484504699707,1428701,OKE_2,2010-03-15 to None
2016-05-03 00:00:00+00:00,39.936744689941406,58.827518463134766,58.856590270996094,57.877906799316406,57.95542526245117,1650271,OKE_2,2010-03-15 to None
2016-05-04 00:00:00+00:00,41.03533172607422,60.445735931396484,60.99806213378906,58.47868347167969,58.55620193481445,2652343,OKE_2,2010-03-15 to None
2016-05-05 00:00:00+00:00,41.0550651550293,60.47480773925781,61.143409729003906,60.08720779418945,60.12596893310547,1995888,OKE_2,2010-03-15 to None
2016-05-06 00:00:00+00:00,41.82472229003906,61.60852813720703,61.60852813720703,60.21317672729492,60.52325439453125,1593924,OKE_2,2010-03-15 to None
2016-05-09 00:00:00+00:00,42.1273193359375,62.054264068603516,62.112403869628906,61.2015495300293,61.77325439453125,1501457,OKE_2,2010-03-15 to None
2016-05-10 00:00:00+00:00,42.2457275390625,62.22868347167969,62.354652404785156,61.7829475402832,62.180233001708984,1300836,OKE_2,2010-03-15 to None
2016-05-11 00:00:00+00:00,41.62077713012695,61.30813980102539,62.19961166381836,60.377906799316406,62.07364273071289,1797950,OKE_2,2010-03-15 to None
2016-05-12 00:00:00+00:00,42.19309616088867,62.151161193847656,62.5484504699707,60.843021392822266,61.33720779418945,1650374,OKE_2,2010-03-15 to None
2016-05-13 00:00:00+00:00,41.85103225708008,61.64728546142578,62.0155029296875,61.07558059692383,61.91860580444336,1094746,OKE_2,2010-03-15 to None
2016-05-16 00:00:00+00:00,42.04179763793945,61.92829513549805,62.122093200683594,61.269378662109375,61.637596130371094,1222507,OKE_2,2010-03-15 to None
2016-05-17 00:00:00+00:00,41.114253997802734,60.562015533447266,61.695735931396484,60.319766998291016,61.695735931396484,2136034,OKE_2,2010-03-15 to None
2016-05-18 00:00:00+00:00,40.041996002197266,58.98255920410156,60.562015533447266,58.29457473754883,60.35852813720703,2621177,OKE_2,2010-03-15 to None
2016-05-19 00:00:00+00:00,38.84475326538086,57.218990325927734,57.32558059692383,56.6860466003418,57.02519226074219,6354540,OKE_2,2010-03-15 to None
2016-05-20 00:00:00+00:00,38.93684387207031,57.354652404785156,57.49031066894531,56.511627197265625,57.49031066894531,3452659,OKE_2,2010-03-15 to None
2016-05-23 00:00:00+00:00,38.84475326538086,57.218990325927734,57.59689712524414,56.937984466552734,57.41279220581055,2375870,OKE_2,2010-03-15 to None
2016-05-24 00:00:00+00:00,39.0947265625,57.58720779418945,57.781009674072266,57.3449592590332,57.50968933105469,2420350,OKE_2,2010-03-15 to None
2016-05-25 00:00:00+00:00,39.06184387207031,57.538761138916016,57.645347595214844,56.49224853515625,57.606590270996094,1962348,OKE_2,2010-03-15 to None
2016-05-26 00:00:00+00:00,39.40388107299805,58.04263687133789,58.08139419555664,57.364341735839844,57.55813980102539,1680922,OKE_2,2010-03-15 to None
2016-05-27 00:00:00+00:00,39.53523254394531,58.04263687133789,58.41085433959961,57.71317672729492,58.04263687133789,2097334,OKE_2,2010-03-15 to None
2016-05-31 00:00:00+00:00,39.6606559753418,58.22674560546875,58.41085433959961,57.24806213378906,58.09108352661133,3929546,OKE_2,2010-03-15 to None
2016-06-01 00:00:00+00:00,40.16227722167969,58.96317672729492,59.02131652832031,58.062015533447266,58.08139419555664,2103113,OKE_2,2010-03-15 to None
2016-06-02 00:00:00+00:00,40.62429428100586,59.64147186279297,59.680233001708984,58.7015495300293,58.75,1738817,OKE_2,2010-03-15 to None
2016-06-03 00:00:00+00:00,41.61431884765625,61.0949592590332,61.31782913208008,60.077518463134766,60.11627960205078,2660083,OKE_2,2010-03-15 to None
2016-06-06 00:00:00+00:00,41.2974967956543,60.629844665527344,61.31782913208008,60.33914566040039,61.03682327270508,1576999,OKE_2,2010-03-15 to None
2016-06-07 00:00:00+00:00,41.70671844482422,61.230621337890625,61.327518463134766,60.804264068603516,60.968990325927734,1718383,OKE_2,2010-03-15 to None
2016-06-08 00:00:00+00:00,41.91790771484375,61.54069900512695,61.569766998291016,60.97868347167969,61.18217086791992,1175138,OKE_2,2010-03-15 to None
2016-06-09 00:00:00+00:00,42.22812271118164,61.996124267578125,62.02519226074219,61.4050407409668,61.54069900512695,1444490,OKE_2,2010-03-15 to None
2016-06-10 00:00:00+00:00,42.43933868408203,62.30620193481445,62.58720779418945,61.71511459350586,61.7344970703125,1564099,OKE_2,2010-03-15 to None
2016-06-13 00:00:00+00:00,42.32054138183594,62.13178253173828,62.92635726928711,62.03488540649414,62.49031066894531,1667609,OKE_2,2010-03-15 to None
2016-06-14 00:00:00+00:00,42.46574401855469,62.3449592590332,62.61627960205078,61.82170486450195,62.19961166381836,1900428,OKE_2,2010-03-15 to None
2016-06-15 00:00:00+00:00,42.505340576171875,62.40310287475586,62.606590270996094,61.77325439453125,62.31589126586914,1337472,OKE_2,2010-03-15 to None
2016-06-16 00:00:00+00:00,42.94755554199219,63.05232620239258,63.07170486450195,62.364341735839844,62.6550407409668,1394645,OKE_2,2010-03-15 to None
2016-06-17 00:00:00+00:00,42.32054138183594,62.13178253173828,62.945735931396484,61.34689712524414,62.85852813720703,3714168,OKE_2,2010-03-15 to None
2016-06-20 00:00:00+00:00,42.076332092285156,61.77325439453125,62.422481536865234,61.46317672729492,62.30620193481445,1871016,OKE_2,2010-03-15 to None
2016-06-21 00:00:00+00:00,42.45913314819336,62.335269927978516,62.47092819213867,61.83139419555664,61.870155334472656,1129937,OKE_2,2010-03-15 to None
2016-06-22 00:00:00+00:00,42.478939056396484,62.364341735839844,62.461238861083984,61.996124267578125,62.335269927978516,1110329,OKE_2,2010-03-15 to None
2016-06-23 00:00:00+00:00,42.57135009765625,62.5,62.5,61.89922332763672,61.937984466552734,881018,OKE_2,2010-03-15 to None
2016-06-24 00:00:00+00:00,43.39637756347656,63.711238861083984,64.46705627441406,61.695735931396484,61.695735931396484,3314165,OKE_2,2010-03-15 to None
2016-06-27 00:00:00+00:00,44.20159149169922,64.8934097290039,65.04844665527344,63.527130126953125,63.527130126953125,2862974,OKE_2,2010-03-15 to None
2016-06-28 00:00:00+00:00,45.013427734375,66.08527374267578,66.08527374267578,64.50581359863281,65.1744155883789,1848518,OKE_2,2010-03-15 to None
2016-06-29 00:00:00+00:00,45.31794738769531,66.33721160888672,66.72480773925781,65.79457092285156,66.26937866210938,1845629,OKE_2,2010-03-15 to None
2016-06-30 00:00:00+00:00,45.9136962890625,67.20930480957031,67.20930480957031,65.92053985595703,66.38565826416016,2472362,OKE_2,2010-03-15 to None
2016-07-01 00:00:00+00:00,46.09902572631836,67.48062133789062,67.90697479248047,66.9186019897461,67.34496307373047,1882265,OKE_2,2010-03-15 to None
2016-07-05 00:00:00+00:00,47.3104133605957,69.25387573242188,69.28294372558594,67.52906799316406,67.90697479248047,2476284,OKE_2,2010-03-15 to None
2016-07-06 00:00:00+00:00,47.1383171081543,69.00193786621094,69.6899185180664,68.56588745117188,69.07946014404297,1864308,OKE_2,2010-03-15 to None
2016-07-07 00:00:00+00:00,45.76807403564453,66.99612426757812,68.89534759521484,66.55038452148438,68.89534759521484,3814169,OKE_2,2010-03-15 to None
2016-07-08 00:00:00+00:00,46.27775573730469,67.74224853515625,67.79069519042969,66.13372039794922,67.23837280273438,2020450,OKE_2,2010-03-15 to None
2016-07-11 00:00:00+00:00,46.68156814575195,68.33333587646484,68.47868347167969,67.09302520751953,67.75193786621094,1414046,OKE_2,2010-03-15 to None
2016-07-12 00:00:00+00:00,46.38368606567383,67.89728546142578,68.33333587646484,67.25775146484375,68.2655029296875,2129945,OKE_2,2010-03-15 to None
2016-07-13 00:00:00+00:00,46.866905212402344,68.60465240478516,68.71124267578125,67.92635345458984,68.19767761230469,1331693,OKE_2,2010-03-15 to None
2016-07-14 00:00:00+00:00,46.562408447265625,68.1589126586914,68.24612426757812,67.3934097290039,68.22674560546875,1536545,OKE_2,2010-03-15 to None
2016-07-15 00:00:00+00:00,46.23142623901367,67.6744155883789,68.28488159179688,67.03488159179688,68.07170867919922,1687217,OKE_2,2010-03-15 to None
2016-07-18 00:00:00+00:00,46.324119567871094,67.8100814819336,68.10077667236328,67.62596893310547,67.781005859375,1054394,OKE_2,2010-03-15 to None
2016-07-19 00:00:00+00:00,46.52930450439453,68.11046600341797,68.11046600341797,67.50968933105469,67.89728546142578,1403210,OKE_2,2010-03-15 to None
2016-07-20 00:00:00+00:00,46.204952239990234,67.63565826416016,68.20736694335938,67.41278839111328,68.12984466552734,1065746,OKE_2,2010-03-15 to None
2016-07-21 00:00:00+00:00,46.390316009521484,67.90697479248047,67.90697479248047,66.77325439453125,67.4030990600586,1205376,OKE_2,2010-03-15 to None
2016-07-22 00:00:00+00:00,46.60873794555664,68.22674560546875,68.6434097290039,67.73255920410156,67.81977081298828,1595575,OKE_2,2010-03-15 to None
2016-07-25 00:00:00+00:00,46.5491828918457,68.13953399658203,68.55620574951172,67.63565826416016,68.38178253173828,1331796,OKE_2,2010-03-15 to None
2016-07-26 00:00:00+00:00,46.41014862060547,67.93605041503906,68.30426025390625,67.65503692626953,68.28488159179688,975240,OKE_2,2010-03-15 to None
2016-07-27 00:00:00+00:00,46.065940856933594,67.43217468261719,67.99418640136719,66.87984466552734,67.97480773925781,1771015,OKE_2,2010-03-15 to None
2016-07-28 00:00:00+00:00,46.92233657836914,68.48837280273438,68.80814361572266,67.1899185180664,67.35465240478516,1739333,OKE_2,2010-03-15 to None
2016-07-29 00:00:00+00:00,47.44678497314453,69.25387573242188,69.72868347167969,68.6530990600586,68.6530990600586,4050600,OKE_2,2010-03-15 to None
2016-08-01 00:00:00+00:00,47.891571044921875,69.9030990600586,70.05814361572266,69.25387573242188,69.27325439453125,1695576,OKE_2,2010-03-15 to None
2016-08-02 00:00:00+00:00,46.4775276184082,67.83914947509766,69.70930480957031,67.62596893310547,69.5155029296875,2155126,OKE_2,2010-03-15 to None
2016-08-03 00:00:00+00:00,45.92652893066406,67.03488159179688,67.83914947509766,66.58914947509766,67.76162719726562,2393414,OKE_2,2010-03-15 to None
2016-08-04 00:00:00+00:00,46.1655158996582,67.38372039794922,67.9844970703125,67.15116119384766,67.1899185180664,1203828,OKE_2,2010-03-15 to None
2016-08-05 00:00:00+00:00,45.51493835449219,66.43411254882812,67.38372039794922,66.13372039794922,67.38372039794922,1438814,OKE_2,2010-03-15 to None
2016-08-08 00:00:00+00:00,45.43525695800781,66.31782531738281,66.71511840820312,65.64922332763672,66.33721160888672,1092372,OKE_2,2010-03-15 to None
2016-08-09 00:00:00+00:00,45.760555267333984,66.79263305664062,66.95736694335938,65.7655029296875,66.39534759521484,1000834,OKE_2,2010-03-15 to None
2016-08-10 00:00:00+00:00,45.946434020996094,67.06394958496094,67.31588745117188,66.8410873413086,66.88953399658203,1152847,OKE_2,2010-03-15 to None
2016-08-11 00:00:00+00:00,45.26265335083008,66.06588745117188,67.07364654541016,65.72674560546875,67.06394958496094,1149029,OKE_2,2010-03-15 to None
2016-08-12 00:00:00+00:00,45.56802749633789,66.51162719726562,67.24806213378906,66.13372039794922,66.3469009399414,1162135,OKE_2,2010-03-15 to None
2016-08-15 00:00:00+00:00,45.13652038574219,65.88178253173828,66.65697479248047,65.82364654541016,66.6375961303711,977510,OKE_2,2010-03-15 to None
2016-08-16 00:00:00+00:00,44.4394645690918,64.86434173583984,65.60077667236328,64.32170867919922,65.60077667236328,2099191,OKE_2,2010-03-15 to None
2016-08-17 00:00:00+00:00,44.88426208496094,65.51356506347656,65.52325439453125,64.20542907714844,65.00968933105469,1775762,OKE_2,2010-03-15 to None
2016-08-18 00:00:00+00:00,45.01703643798828,65.70736694335938,65.92053985595703,65.36821746826172,65.60077667236328,939430,OKE_2,2010-03-15 to None
2016-08-19 00:00:00+00:00,44.34652328491211,64.72868347167969,65.89147186279297,64.45736694335938,65.5910873413086,1427153,OKE_2,2010-03-15 to None
2016-08-22 00:00:00+00:00,44.784671783447266,65.36821746826172,65.60077667236328,64.77713012695312,64.8934097290039,997222,OKE_2,2010-03-15 to None
2016-08-23 00:00:00+00:00,44.671817779541016,65.2034912109375,65.74612426757812,65.1744155883789,65.50387573242188,719923,OKE_2,2010-03-15 to None
2016-08-24 00:00:00+00:00,44.26686477661133,64.6124038696289,65.33914947509766,64.09883880615234,65.26162719726562,1100112,OKE_2,2010-03-15 to None
2016-08-25 00:00:00+00:00,44.26022720336914,64.60271453857422,65.3100814819336,64.37984466552734,64.72868347167969,1624058,OKE_2,2010-03-15 to None
2016-08-26 00:00:00+00:00,43.636192321777344,63.69186019897461,65.22286987304688,63.362403869628906,64.84496307373047,1321579,OKE_2,2010-03-15 to None
2016-08-29 00:00:00+00:00,44.06770324707031,64.32170867919922,64.718994140625,63.953487396240234,63.953487396240234,1180195,OKE_2,2010-03-15 to None
2016-08-30 00:00:00+00:00,43.57626724243164,63.41085433959961,64.18605041503906,62.99418640136719,64.01162719726562,1315800,OKE_2,2010-03-15 to None
2016-08-31 00:00:00+00:00,43.769344329833984,63.69186019897461,63.81782913208008,62.9360466003418,63.362403869628906,2867825,OKE_2,2010-03-15 to None
2016-09-01 00:00:00+00:00,43.77602005004883,63.7015495300293,64.05038452148438,63.28488540649414,63.56589126586914,1500425,OKE_2,2010-03-15 to None
2016-09-02 00:00:00+00:00,44.12896728515625,64.21511840820312,65.64922332763672,63.93410873413086,63.953487396240234,1229731,OKE_2,2010-03-15 to None
2016-09-06 00:00:00+00:00,44.734920501708984,65.0969009399414,65.0969009399414,63.87596893310547,64.43798065185547,1342632,OKE_2,2010-03-15 to None
2016-09-07 00:00:00+00:00,45.274295806884766,65.88178253173828,65.968994140625,65.0969009399414,65.16472625732422,1499806,OKE_2,2010-03-15 to None
2016-09-08 00:00:00+00:00,44.89473342895508,65.32946014404297,65.7655029296875,65.04844665527344,65.43605041503906,2818908,OKE_2,2010-03-15 to None
2016-09-09 00:00:00+00:00,42.790489196777344,62.26744079589844,64.5155029296875,62.25775146484375,64.5155029296875,2290937,OKE_2,2010-03-15 to None
2016-09-12 00:00:00+00:00,43.64284133911133,63.50775146484375,63.94379806518555,62.02519226074219,62.14147186279297,2081544,OKE_2,2010-03-15 to None
2016-09-13 00:00:00+00:00,42.31105422973633,61.569766998291016,63.22674560546875,61.36627960205078,63.0329475402832,2087736,OKE_2,2010-03-15 to None
2016-09-14 00:00:00+00:00,42.610694885253906,62.00581359863281,62.5484504699707,61.71511459350586,61.870155334472656,1393097,OKE_2,2010-03-15 to None
2016-09-15 00:00:00+00:00,42.83711624145508,62.335269927978516,62.4515495300293,61.77325439453125,61.9670524597168,1352952,OKE_2,2010-03-15 to None
2016-09-16 00:00:00+00:00,42.930335998535156,62.47092819213867,62.62596893310547,61.91860580444336,62.20930099487305,2550898,OKE_2,2010-03-15 to None
2016-09-19 00:00:00+00:00,43.429744720458984,63.19767379760742,63.23643493652344,62.5,62.5,1410538,OKE_2,2010-03-15 to None
2016-09-20 00:00:00+00:00,43.676143646240234,63.55620193481445,63.856590270996094,63.33333206176758,63.49806213378906,1227564,OKE_2,2010-03-15 to None
2016-09-21 00:00:00+00:00,44.45524215698242,64.6899185180664,64.81588745117188,63.003875732421875,63.604652404785156,1504862,OKE_2,2010-03-15 to None
2016-09-22 00:00:00+00:00,45.201026916503906,65.77519226074219,66.13372039794922,65.18411254882812,65.18411254882812,1556359,OKE_2,2010-03-15 to None
2016-09-23 00:00:00+00:00,45.31425476074219,65.9399185180664,66.1530990600586,64.8934097290039,65.50387573242188,1112806,OKE_2,2010-03-15 to None
2016-09-26 00:00:00+00:00,45.73373794555664,66.55038452148438,66.85077667236328,65.46511840820312,65.71705627441406,1632624,OKE_2,2010-03-15 to None
2016-09-27 00:00:00+00:00,45.40079879760742,66.06588745117188,66.99612426757812,65.8720932006836,66.8410873413086,1256976,OKE_2,2010-03-15 to None
2016-09-28 00:00:00+00:00,45.82700729370117,66.68605041503906,66.75387573242188,65.81394958496094,66.13372039794922,1130866,OKE_2,2010-03-15 to None
2016-09-29 00:00:00+00:00,45.147117614746094,65.50387573242188,66.22093200683594,65.03875732421875,66.18217468261719,1285562,OKE_2,2010-03-15 to None
2016-09-30 00:00:00+00:00,44.69963455200195,64.85465240478516,66.23062133789062,64.84496307373047,65.94961547851562,1517556,OKE_2,2010-03-15 to None
2016-10-03 00:00:00+00:00,43.664466857910156,63.35271453857422,64.68022918701172,63.29457473754883,64.6124038696289,1610849,OKE_2,2010-03-15 to None
2016-10-04 00:00:00+00:00,42.53579330444336,61.71511459350586,63.343021392822266,61.25,63.304264068603516,1884226,OKE_2,2010-03-15 to None
2016-10-05 00:00:00+00:00,41.353660583496094,60.0,61.9670524597168,59.94186019897461,61.89922332763672,2125507,OKE_2,2010-03-15 to None
2016-10-06 00:00:00+00:00,41.13329315185547,59.680233001708984,60.23255920410156,58.68217086791992,59.82558059692383,2145115,OKE_2,2010-03-15 to None
2016-10-07 00:00:00+00:00,41.046478271484375,59.554264068603516,60.7655029296875,59.127906799316406,60.05813980102539,1492478,OKE_2,2010-03-15 to None
2016-10-10 00:00:00+00:00,41.4806022644043,60.18410873413086,60.45542526245117,59.72868347167969,59.738372802734375,1006303,OKE_2,2010-03-15 to None
2016-10-11 00:00:00+00:00,40.61234664916992,58.92441940307617,60.077518463134766,58.827518463134766,59.97092819213867,1759560,OKE_2,2010-03-15 to None
2016-10-12 00:00:00+00:00,41.18672180175781,59.75775146484375,60.0,58.99224853515625,59.0794563293457,1294747,OKE_2,2010-03-15 to None
2016-10-13 00:00:00+00:00,41.88129425048828,60.7655029296875,61.25,59.29263687133789,59.554264068603516,1927776,OKE_2,2010-03-15 to None
2016-10-14 00:00:00+00:00,41.43381118774414,60.11627960205078,60.99806213378906,59.82558059692383,60.58139419555664,922505,OKE_2,2010-03-15 to None
2016-10-17 00:00:00+00:00,41.84123229980469,60.70736312866211,61.027130126953125,60.145347595214844,60.27131652832031,1217863,OKE_2,2010-03-15 to None
2016-10-18 00:00:00+00:00,41.84790802001953,60.7170524597168,61.22092819213867,60.387596130371094,61.05620193481445,1267090,OKE_2,2010-03-15 to None
2016-10-19 00:00:00+00:00,41.76775360107422,60.60077667236328,60.8139533996582,60.222869873046875,60.79457473754883,1155427,OKE_2,2010-03-15 to None
2016-10-20 00:00:00+00:00,41.70764923095703,60.51356506347656,60.843021392822266,60.019378662109375,60.70736312866211,977407,OKE_2,2010-03-15 to None
2016-10-21 00:00:00+00:00,41.340328216552734,59.980621337890625,60.52325439453125,59.651161193847656,60.1550407409668,1041598,OKE_2,2010-03-15 to None
2016-10-24 00:00:00+00:00,41.607452392578125,60.36821746826172,60.93992233276367,59.622093200683594,60.3294563293457,1343458,OKE_2,2010-03-15 to None
