Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2016-10-25 00:00:00+00:00,41.607452392578125,60.36821746826172,60.70736312866211,59.777130126953125,60.164730072021484,1011876,OKE_2,2010-03-15 to None
2016-10-26 00:00:00+00:00,40.9463005065918,59.40891647338867,60.17441940307617,58.87596893310547,60.11627960205078,1117450,OKE_2,2010-03-15 to None
2016-10-27 00:00:00+00:00,39.47699737548828,57.277130126953125,59.39922332763672,57.03488540649414,59.34108352661133,2162040,OKE_2,2010-03-15 to None
2016-10-28 00:00:00+00:00,39.22369384765625,56.71511459350586,57.5484504699707,56.58914566040039,56.879844665527344,1859045,OKE_2,2010-03-15 to None
2016-10-31 00:00:00+00:00,39.69951248168945,57.40310287475586,57.422481536865234,55.31007766723633,56.90891647338867,3058848,OKE_2,2010-03-15 to None
2016-11-01 00:00:00+00:00,38.69427490234375,55.94961166381836,57.238372802734375,55.503875732421875,57.238372802734375,2656678,OKE_2,2010-03-15 to None
2016-11-02 00:00:00+00:00,38.004032135009766,54.9515495300293,56.06589126586914,54.93217086791992,55.99806213378906,1980511,OKE_2,2010-03-15 to None
2016-11-03 00:00:00+00:00,37.896793365478516,54.796512603759766,55.11627960205078,54.50581359863281,54.90310287475586,1639951,OKE_2,2010-03-15 to None
2016-11-04 00:00:00+00:00,38.453033447265625,55.60077667236328,55.99806213378906,54.52519226074219,55.02907180786133,1949758,OKE_2,2010-03-15 to None
2016-11-07 00:00:00+00:00,39.170074462890625,56.637596130371094,56.72480773925781,55.83333206176758,56.22092819213867,1689384,OKE_2,2010-03-15 to None
2016-11-08 00:00:00+00:00,39.49843978881836,57.112403869628906,57.30620193481445,56.49224853515625,56.695735931396484,1559249,OKE_2,2010-03-15 to None
2016-11-09 00:00:00+00:00,37.27357482910156,53.895347595214844,56.54069900512695,53.63372039794922,56.54069900512695,3731093,OKE_2,2010-03-15 to None
2016-11-10 00:00:00+00:00,36.375572204589844,52.59689712524414,53.895347595214844,51.085269927978516,53.895347595214844,4896634,OKE_2,2010-03-15 to None
2016-11-11 00:00:00+00:00,36.44926834106445,52.703487396240234,53.84689712524414,52.49031066894531,52.703487396240234,2372671,OKE_2,2010-03-15 to None
2016-11-14 00:00:00+00:00,37.27357482910156,53.895347595214844,54.098838806152344,51.66666793823242,52.5,2389183,OKE_2,2010-03-15 to None
2016-11-15 00:00:00+00:00,37.30707550048828,53.94379806518555,55.145347595214844,53.4205436706543,54.05038833618164,2044908,OKE_2,2010-03-15 to None
2016-11-16 00:00:00+00:00,37.62873840332031,54.40891647338867,54.52519226074219,53.604652404785156,54.32170486450195,1623955,OKE_2,2010-03-15 to None
2016-11-17 00:00:00+00:00,36.77096176147461,53.16860580444336,54.69961166381836,53.11046600341797,54.40891647338867,1753781,OKE_2,2010-03-15 to None
2016-11-18 00:00:00+00:00,36.95859909057617,53.43992233276367,53.68217086791992,52.96511459350586,53.20736312866211,3153276,OKE_2,2010-03-15 to None
2016-11-21 00:00:00+00:00,36.918373107910156,53.38178253173828,54.127906799316406,53.22674560546875,53.53682327270508,1567608,OKE_2,2010-03-15 to None
2016-11-22 00:00:00+00:00,37.93030548095703,54.8449592590332,54.94186019897461,53.343021392822266,53.711238861083984,1730148,OKE_2,2010-03-15 to None
2016-11-23 00:00:00+00:00,37.60862731933594,54.379844665527344,54.8449592590332,53.953487396240234,54.27325439453125,1303519,OKE_2,2010-03-15 to None
2016-11-25 00:00:00+00:00,37.910186767578125,54.81589126586914,55.348838806152344,54.50581359863281,54.58333206176758,732101,OKE_2,2010-03-15 to None
2016-11-28 00:00:00+00:00,37.76277542114258,54.60271453857422,55.49418640136719,54.29263687133789,54.72868347167969,1719725,OKE_2,2010-03-15 to None
2016-11-29 00:00:00+00:00,38.16092300415039,54.980621337890625,55.47480773925781,54.40891647338867,54.40891647338867,1458732,OKE_2,2010-03-15 to None
2016-11-30 00:00:00+00:00,37.2866096496582,53.72092819213867,54.34108352661133,53.29457473754883,54.20542526245117,2777628,OKE_2,2010-03-15 to None
2016-12-01 00:00:00+00:00,35.97512435913086,51.83139419555664,53.47868347167969,51.656978607177734,53.304264068603516,2781756,OKE_2,2010-03-15 to None
2016-12-02 00:00:00+00:00,36.80908203125,53.0329475402832,54.16666793823242,52.03488540649414,52.03488540649414,3082997,OKE_2,2010-03-15 to None
2016-12-05 00:00:00+00:00,36.80908203125,53.0329475402832,53.16860580444336,51.90891647338867,53.16860580444336,2319317,OKE_2,2010-03-15 to None
2016-12-06 00:00:00+00:00,36.714908599853516,52.89728546142578,53.56589126586914,52.73255920410156,53.05232620239258,1887941,OKE_2,2010-03-15 to None
2016-12-07 00:00:00+00:00,37.29331970214844,53.730621337890625,54.0794563293457,53.02325439453125,53.02325439453125,2293414,OKE_2,2010-03-15 to None
2016-12-08 00:00:00+00:00,37.212608337402344,53.614341735839844,53.769378662109375,52.75193786621094,53.39147186279297,2100636,OKE_2,2010-03-15 to None
2016-12-09 00:00:00+00:00,37.400936126708984,53.885658264160156,54.14728546142578,53.5949592590332,53.68217086791992,1195572,OKE_2,2010-03-15 to None
2016-12-12 00:00:00+00:00,37.78428268432617,54.437984466552734,54.58333206176758,53.75,53.77907180786133,1428907,OKE_2,2010-03-15 to None
2016-12-13 00:00:00+00:00,37.737213134765625,54.370155334472656,55.06782913208008,54.05038833618164,54.87403106689453,1683089,OKE_2,2010-03-15 to None
2016-12-14 00:00:00+00:00,36.75529479980469,52.95542526245117,54.76744079589844,52.703487396240234,54.68992233276367,2431392,OKE_2,2010-03-15 to None
2016-12-15 00:00:00+00:00,36.34502029418945,52.364341735839844,53.10077667236328,52.16085433959961,52.9844970703125,2220142,OKE_2,2010-03-15 to None
2016-12-16 00:00:00+00:00,37.3067741394043,53.75,53.96317672729492,52.761627197265625,52.761627197265625,3260914,OKE_2,2010-03-15 to None
2016-12-19 00:00:00+00:00,38.557743072509766,55.55232620239258,55.73643493652344,54.16666793823242,54.24418640136719,2322413,OKE_2,2010-03-15 to None
2016-12-20 00:00:00+00:00,38.174381256103516,55.0,55.79457473754883,54.53488540649414,55.63953399658203,1736753,OKE_2,2010-03-15 to None
2016-12-21 00:00:00+00:00,37.82463455200195,54.496124267578125,55.63953399658203,54.496124267578125,55.11627960205078,1523438,OKE_2,2010-03-15 to None
2016-12-22 00:00:00+00:00,37.88519287109375,54.58333206176758,54.63178253173828,53.92441940307617,54.44767379760742,1120649,OKE_2,2010-03-15 to None
2016-12-23 00:00:00+00:00,37.93897247314453,54.66085433959961,54.88372039794922,54.1860466003418,54.75775146484375,1426740,OKE_2,2010-03-15 to None
2016-12-27 00:00:00+00:00,37.95243835449219,54.680233001708984,54.94186019897461,54.36046600341797,54.68992233276367,1057078,OKE_2,2010-03-15 to None
2016-12-28 00:00:00+00:00,37.723777770996094,54.35077667236328,54.854652404785156,53.972869873046875,54.76744079589844,1833864,OKE_2,2010-03-15 to None
2016-12-29 00:00:00+00:00,38.22529602050781,54.87403106689453,55.17441940307617,53.87596893310547,54.21511459350586,1278958,OKE_2,2010-03-15 to None
2016-12-30 00:00:00+00:00,38.79901885986328,55.69767379760742,56.01744079589844,54.738372802734375,54.90310287475586,2088768,OKE_2,2010-03-15 to None
2017-01-03 00:00:00+00:00,38.80580139160156,55.70736312866211,55.97868347167969,55.145347595214844,55.94961166381836,2036446,OKE_2,2010-03-15 to None
2017-01-04 00:00:00+00:00,39.386287689208984,56.54069900512695,56.637596130371094,55.620155334472656,55.862403869628906,1866475,OKE_2,2010-03-15 to None
2017-01-05 00:00:00+00:00,40.446044921875,58.062015533447266,58.44961166381836,56.00775146484375,56.356590270996094,2349348,OKE_2,2010-03-15 to None
2017-01-06 00:00:00+00:00,40.39204788208008,57.9844970703125,58.43992233276367,57.354652404785156,57.79069900512695,1916218,OKE_2,2010-03-15 to None
2017-01-09 00:00:00+00:00,40.09504699707031,57.55813980102539,58.10077667236328,57.354652404785156,57.461238861083984,2000326,OKE_2,2010-03-15 to None
2017-01-10 00:00:00+00:00,39.615779876708984,56.870155334472656,57.81007766723633,56.7829475402832,57.5484504699707,1809199,OKE_2,2010-03-15 to None
2017-01-11 00:00:00+00:00,39.50779342651367,56.71511459350586,57.480621337890625,56.67635726928711,56.77325439453125,1625710,OKE_2,2010-03-15 to None
2017-01-12 00:00:00+00:00,40.209781646728516,57.722869873046875,57.8294563293457,56.453487396240234,56.67635726928711,1454810,OKE_2,2010-03-15 to None
2017-01-13 00:00:00+00:00,39.87228775024414,57.238372802734375,57.703487396240234,56.92829513549805,57.703487396240234,1074725,OKE_2,2010-03-15 to None
2017-01-17 00:00:00+00:00,40.587791442871094,58.2655029296875,58.44961166381836,57.335269927978516,57.3449592590332,1512086,OKE_2,2010-03-15 to None
2017-01-18 00:00:00+00:00,40.35154724121094,57.92635726928711,58.43992233276367,57.79069900512695,58.2655029296875,1969366,OKE_2,2010-03-15 to None
2017-01-19 00:00:00+00:00,39.946529388427734,57.3449592590332,57.819766998291016,57.08333206176758,57.71317672729492,1488454,OKE_2,2010-03-15 to None
2017-01-20 00:00:00+00:00,40.29079818725586,57.83914566040039,57.95542526245117,57.364341735839844,57.422481536865234,1612294,OKE_2,2010-03-15 to None
2017-01-23 00:00:00+00:00,40.67554473876953,58.39147186279297,58.711238861083984,57.79069900512695,57.89728546142578,1847899,OKE_2,2010-03-15 to None
2017-01-24 00:00:00+00:00,40.35154724121094,57.92635726928711,58.468990325927734,57.703487396240234,58.246124267578125,1644286,OKE_2,2010-03-15 to None
2017-01-25 00:00:00+00:00,40.24355697631836,57.77131652832031,58.22674560546875,57.364341735839844,58.04263687133789,1694131,OKE_2,2010-03-15 to None
2017-01-26 00:00:00+00:00,40.37178421020508,57.95542526245117,58.16860580444336,57.61627960205078,57.71317672729492,1851718,OKE_2,2010-03-15 to None
2017-01-27 00:00:00+00:00,40.12204360961914,57.59689712524414,58.17829513549805,57.30620193481445,58.09108352661133,1995888,OKE_2,2010-03-15 to None
2017-01-30 00:00:00+00:00,40.1633415222168,57.4515495300293,57.81007766723633,57.03488540649414,57.335269927978516,2271329,OKE_2,2010-03-15 to None
2017-01-31 00:00:00+00:00,40.393672943115234,57.781009674072266,58.13953399658203,57.25775146484375,57.538761138916016,4954322,OKE_2,2010-03-15 to None
2017-02-01 00:00:00+00:00,39.499515533447266,56.50193786621094,57.877906799316406,56.25,57.58720779418945,5833999,OKE_2,2010-03-15 to None
2017-02-02 00:00:00+00:00,40.25141906738281,57.577518463134766,57.71317672729492,56.453487396240234,56.50193786621094,1686907,OKE_2,2010-03-15 to None
2017-02-03 00:00:00+00:00,40.522377014160156,57.96511459350586,58.527130126953125,57.61627960205078,58.02325439453125,1827053,OKE_2,2010-03-15 to None
2017-02-06 00:00:00+00:00,40.522377014160156,57.96511459350586,58.22674560546875,57.645347595214844,58.05232620239258,1311775,OKE_2,2010-03-15 to None
2017-02-07 00:00:00+00:00,40.74592971801758,58.28488540649414,58.62403106689453,57.96511459350586,57.96511459350586,1744493,OKE_2,2010-03-15 to None
2017-02-08 00:00:00+00:00,40.9830207824707,58.62403106689453,59.031009674072266,58.11046600341797,58.19767379760742,1403726,OKE_2,2010-03-15 to None
2017-02-09 00:00:00+00:00,41.037208557128906,58.7015495300293,59.06007766723633,58.401161193847656,58.62403106689453,919615,OKE_2,2010-03-15 to None
2017-02-10 00:00:00+00:00,41.51139831542969,59.379844665527344,59.60271453857422,58.4205436706543,58.527130126953125,1126222,OKE_2,2010-03-15 to None
2017-02-13 00:00:00+00:00,41.741729736328125,59.70930099487305,59.864341735839844,59.10852813720703,59.253875732421875,1204654,OKE_2,2010-03-15 to None
2017-02-14 00:00:00+00:00,41.172698974609375,58.895347595214844,59.680233001708984,58.362403869628906,59.53488540649414,1653574,OKE_2,2010-03-15 to None
2017-02-15 00:00:00+00:00,40.861080169677734,58.44961166381836,58.672481536865234,57.85852813720703,58.614341735839844,1482365,OKE_2,2010-03-15 to None
2017-02-16 00:00:00+00:00,41.037208557128906,58.7015495300293,58.972869873046875,58.44961166381836,58.527130126953125,1681541,OKE_2,2010-03-15 to None
2017-02-17 00:00:00+00:00,41.186256408691406,58.914730072021484,59.34108352661133,58.55620193481445,58.80813980102539,1230144,OKE_2,2010-03-15 to None
2017-02-21 00:00:00+00:00,41.673980712890625,59.612403869628906,59.81589126586914,58.72092819213867,58.96317672729492,1296502,OKE_2,2010-03-15 to None
2017-02-22 00:00:00+00:00,41.41655349731445,59.24418640136719,59.91279220581055,58.94379806518555,59.6705436706543,1168740,OKE_2,2010-03-15 to None
2017-02-23 00:00:00+00:00,42.58170700073242,60.91085433959961,60.97868347167969,59.33139419555664,59.80620193481445,1328597,OKE_2,2010-03-15 to None
2017-02-24 00:00:00+00:00,42.80523681640625,61.230621337890625,61.230621337890625,60.503875732421875,60.901161193847656,1711262,OKE_2,2010-03-15 to None
2017-02-27 00:00:00+00:00,42.914695739746094,61.18217086791992,61.627906799316406,60.54263687133789,61.05620193481445,1905382,OKE_2,2010-03-15 to None
2017-02-28 00:00:00+00:00,41.650474548339844,59.379844665527344,59.81589126586914,59.34108352661133,59.40891647338867,10224127,OKE_2,2010-03-15 to None
2017-03-01 00:00:00+00:00,41.18828582763672,58.72092819213867,59.30232620239258,58.45930099487305,59.16666793823242,3537696,OKE_2,2010-03-15 to None
2017-03-02 00:00:00+00:00,41.161109924316406,58.68217086791992,59.370155334472656,58.546512603759766,58.68217086791992,2995896,OKE_2,2010-03-15 to None
2017-03-03 00:00:00+00:00,41.0115852355957,58.468990325927734,58.895347595214844,57.41279220581055,58.72092819213867,3025824,OKE_2,2010-03-15 to None
2017-03-06 00:00:00+00:00,40.55619430541992,57.819766998291016,58.27519226074219,57.10271453857422,58.27519226074219,2562250,OKE_2,2010-03-15 to None
2017-03-07 00:00:00+00:00,40.67176055908203,57.9844970703125,58.0329475402832,57.480621337890625,57.62596893310547,1470187,OKE_2,2010-03-15 to None
2017-03-08 00:00:00+00:00,39.21725082397461,55.91085433959961,57.5484504699707,55.83333206176758,57.38372039794922,2608277,OKE_2,2010-03-15 to None
2017-03-09 00:00:00+00:00,38.843421936035156,55.377906799316406,56.656978607177734,55.18410873413086,55.9205436706543,2003525,OKE_2,2010-03-15 to None
2017-03-10 00:00:00+00:00,39.006534576416016,55.61046600341797,56.453487396240234,55.3294563293457,55.70736312866211,1682779,OKE_2,2010-03-15 to None
2017-03-13 00:00:00+00:00,39.298805236816406,56.027130126953125,56.42441940307617,55.620155334472656,55.65891647338867,1855123,OKE_2,2010-03-15 to None
2017-03-14 00:00:00+00:00,39.24442672729492,55.94961166381836,56.18217086791992,55.60077667236328,55.88178253173828,1752955,OKE_2,2010-03-15 to None
2017-03-15 00:00:00+00:00,40.257144927978516,57.393409729003906,57.83914566040039,56.288761138916016,56.33720779418945,2378554,OKE_2,2010-03-15 to None
2017-03-16 00:00:00+00:00,40.1416015625,57.22868347167969,57.781009674072266,57.14147186279297,57.393409729003906,1712191,OKE_2,2010-03-15 to None
2017-03-17 00:00:00+00:00,40.68534469604492,58.003875732421875,58.09108352661133,57.151161193847656,57.422481536865234,4741008,OKE_2,2010-03-15 to None
2017-03-20 00:00:00+00:00,40.41347122192383,57.61627960205078,58.19767379760742,57.58720779418945,57.99418640136719,1158626,OKE_2,2010-03-15 to None
2017-03-21 00:00:00+00:00,40.80768966674805,58.17829513549805,58.488372802734375,57.6550407409668,57.877906799316406,1974422,OKE_2,2010-03-15 to None
2017-03-22 00:00:00+00:00,40.73970413208008,58.08139419555664,58.55620193481445,57.47092819213867,58.50775146484375,1553057,OKE_2,2010-03-15 to None
2017-03-23 00:00:00+00:00,40.56299591064453,57.8294563293457,58.53682327270508,57.68410873413086,57.761627197265625,1916218,OKE_2,2010-03-15 to None
2017-03-24 00:00:00+00:00,40.41347122192383,57.61627960205078,58.2170524597168,57.364341735839844,57.8294563293457,1957498,OKE_2,2010-03-15 to None
2017-03-27 00:00:00+00:00,40.148380279541016,57.238372802734375,58.527130126953125,57.02519226074219,57.58720779418945,2060904,OKE_2,2010-03-15 to None
2017-03-28 00:00:00+00:00,40.02605056762695,57.0639533996582,57.335269927978516,56.327518463134766,57.19961166381836,2351825,OKE_2,2010-03-15 to None
2017-03-29 00:00:00+00:00,40.148380279541016,57.238372802734375,57.393409729003906,56.77325439453125,57.07364273071289,1591138,OKE_2,2010-03-15 to None
2017-03-30 00:00:00+00:00,40.19681930541992,57.10271453857422,57.19961166381836,56.36627960205078,56.98643493652344,1325604,OKE_2,2010-03-15 to None
2017-03-31 00:00:00+00:00,40.606075286865234,57.68410873413086,57.781009674072266,57.03488540649414,57.03488540649414,2141090,OKE_2,2010-03-15 to None
2017-04-03 00:00:00+00:00,40.7288818359375,57.85852813720703,57.92635726928711,57.122093200683594,57.461238861083984,1605586,OKE_2,2010-03-15 to None
2017-04-04 00:00:00+00:00,40.73569869995117,57.86821746826172,58.304264068603516,57.61627960205078,57.848838806152344,1390310,OKE_2,2010-03-15 to None
2017-04-05 00:00:00+00:00,40.75615692138672,57.89728546142578,58.11046600341797,57.61627960205078,57.945735931396484,1019822,OKE_2,2010-03-15 to None
2017-04-06 00:00:00+00:00,41.042633056640625,58.304264068603516,58.53682327270508,57.5484504699707,57.819766998291016,1390104,OKE_2,2010-03-15 to None
2017-04-07 00:00:00+00:00,41.10403060913086,58.39147186279297,58.856590270996094,58.343021392822266,58.343021392822266,1325191,OKE_2,2010-03-15 to None
2017-04-10 00:00:00+00:00,41.43826675415039,58.86627960205078,58.94379806518555,58.129844665527344,58.372093200683594,913733,OKE_2,2010-03-15 to None
2017-04-11 00:00:00+00:00,41.888465881347656,59.50581359863281,59.738372802734375,58.77907180786133,58.953487396240234,1845938,OKE_2,2010-03-15 to None
2017-04-12 00:00:00+00:00,41.867984771728516,59.47674560546875,59.680233001708984,59.10852813720703,59.127906799316406,1111567,OKE_2,2010-03-15 to None
2017-04-13 00:00:00+00:00,41.91575241088867,59.54457473754883,59.796512603759766,59.312015533447266,59.35077667236328,1152950,OKE_2,2010-03-15 to None
2017-04-17 00:00:00+00:00,42.16129684448242,59.893409729003906,59.99031066894531,59.57364273071289,59.81589126586914,1393200,OKE_2,2010-03-15 to None
2017-04-18 00:00:00+00:00,42.331851959228516,60.135658264160156,60.21317672729492,59.72868347167969,59.777130126953125,1483087,OKE_2,2010-03-15 to None
2017-04-19 00:00:00+00:00,42.27724838256836,60.05813980102539,60.377906799316406,59.893409729003906,60.106590270996094,1239638,OKE_2,2010-03-15 to None
2017-04-20 00:00:00+00:00,42.338645935058594,60.145347595214844,60.17441940307617,59.63178253173828,59.94186019897461,1371012,OKE_2,2010-03-15 to None
2017-04-21 00:00:00+00:00,42.12039566040039,59.835269927978516,60.17441940307617,59.796512603759766,60.019378662109375,1221475,OKE_2,2010-03-15 to None
2017-04-24 00:00:00+00:00,40.98126220703125,58.2170524597168,60.077518463134766,57.906978607177734,59.922481536865234,2946050,OKE_2,2010-03-15 to None
2017-04-25 00:00:00+00:00,40.81072235107422,57.97480773925781,58.33333206176758,57.75193786621094,58.33333206176758,1922513,OKE_2,2010-03-15 to None
2017-04-26 00:00:00+00:00,40.387821197509766,57.37403106689453,58.08139419555664,57.0155029296875,58.01356506347656,1882574,OKE_2,2010-03-15 to None
2017-04-27 00:00:00+00:00,40.69655227661133,57.606590270996094,57.877906799316406,57.122093200683594,57.1705436706543,1481642,OKE_2,2010-03-15 to None
2017-04-28 00:00:00+00:00,39.94354248046875,56.54069900512695,57.519378662109375,56.48255920410156,57.519378662109375,1536958,OKE_2,2010-03-15 to None
2017-05-01 00:00:00+00:00,40.265289306640625,56.996124267578125,57.31589126586914,56.269378662109375,56.6860466003418,1547484,OKE_2,2010-03-15 to None
2017-05-02 00:00:00+00:00,40.41587448120117,57.20930099487305,57.5484504699707,57.02519226074219,57.112403869628906,1612603,OKE_2,2010-03-15 to None
2017-05-03 00:00:00+00:00,39.58755111694336,56.03682327270508,57.38372039794922,55.8139533996582,57.32558059692383,1871119,OKE_2,2010-03-15 to None
2017-05-04 00:00:00+00:00,38.18425369262695,54.05038833618164,55.75581359863281,53.2170524597168,55.75581359863281,5226461,OKE_2,2010-03-15 to None
2017-05-05 00:00:00+00:00,38.75926971435547,54.864341735839844,54.961238861083984,54.069766998291016,54.27325439453125,2122102,OKE_2,2010-03-15 to None
2017-05-08 00:00:00+00:00,38.115814208984375,53.953487396240234,55.30038833618164,53.80813980102539,55.077518463134766,2486707,OKE_2,2010-03-15 to None
2017-05-09 00:00:00+00:00,37.62290954589844,53.25581359863281,54.17635726928711,52.819766998291016,54.02131652832031,2512094,OKE_2,2010-03-15 to None
2017-05-10 00:00:00+00:00,38.047340393066406,53.856590270996094,54.39922332763672,53.2655029296875,53.39147186279297,2872366,OKE_2,2010-03-15 to None
2017-05-11 00:00:00+00:00,37.26696014404297,52.75193786621094,53.604652404785156,52.41279220581055,53.56589126586914,2639546,OKE_2,2010-03-15 to None
2017-05-12 00:00:00+00:00,37.46547317504883,53.0329475402832,53.25581359863281,52.781009674072266,52.83914566040039,1759250,OKE_2,2010-03-15 to None
2017-05-15 00:00:00+00:00,37.171119689941406,52.61627960205078,53.72092819213867,52.58720779418945,53.05232620239258,2163278,OKE_2,2010-03-15 to None
2017-05-16 00:00:00+00:00,36.42496109008789,51.56007766723633,52.92635726928711,51.211238861083984,52.645347595214844,3099509,OKE_2,2010-03-15 to None
2017-05-17 00:00:00+00:00,36.801456451416016,52.093021392822266,52.3449592590332,51.356590270996094,51.67635726928711,2471537,OKE_2,2010-03-15 to None
2017-05-18 00:00:00+00:00,36.84253692626953,52.151161193847656,52.38372039794922,51.64728546142578,52.04457473754883,2211782,OKE_2,2010-03-15 to None
2017-05-19 00:00:00+00:00,37.10264205932617,52.519378662109375,52.722869873046875,51.67635726928711,52.19961166381836,1931904,OKE_2,2010-03-15 to None
2017-05-22 00:00:00+00:00,37.05472946166992,52.4515495300293,53.2170524597168,52.393409729003906,52.58720779418945,1708992,OKE_2,2010-03-15 to None
2017-05-23 00:00:00+00:00,37.06159210205078,52.461238861083984,52.85852813720703,52.277130126953125,52.461238861083984,1550064,OKE_2,2010-03-15 to None
2017-05-24 00:00:00+00:00,37.41756057739258,52.96511459350586,53.14922332763672,52.49031066894531,52.5484504699707,1435512,OKE_2,2010-03-15 to None
2017-05-25 00:00:00+00:00,37.75300216674805,53.43992233276367,53.711238861083984,52.99418640136719,53.05232620239258,1630354,OKE_2,2010-03-15 to None
2017-05-26 00:00:00+00:00,37.77354431152344,53.468990325927734,53.972869873046875,53.28488540649414,53.44961166381836,2114774,OKE_2,2010-03-15 to None
2017-05-30 00:00:00+00:00,37.7948112487793,53.29457473754883,53.7984504699707,53.246124267578125,53.38178253173828,1496606,OKE_2,2010-03-15 to None
2017-05-31 00:00:00+00:00,37.74671936035156,53.22674560546875,53.7015495300293,53.10077667236328,53.29457473754883,1699188,OKE_2,2010-03-15 to None
2017-06-01 00:00:00+00:00,38.165889739990234,53.81782913208008,53.972869873046875,52.83914566040039,53.20736312866211,1753058,OKE_2,2010-03-15 to None
2017-06-02 00:00:00+00:00,38.880558013916016,54.82558059692383,54.99031066894531,54.21511459350586,54.21511459350586,2426851,OKE_2,2010-03-15 to None
2017-06-05 00:00:00+00:00,38.049068450927734,53.65310287475586,54.68992233276367,53.488372802734375,54.622093200683594,1682573,OKE_2,2010-03-15 to None
2017-06-06 00:00:00+00:00,38.083431243896484,53.7015495300293,53.98255920410156,53.20736312866211,53.65310287475586,1619002,OKE_2,2010-03-15 to None
2017-06-07 00:00:00+00:00,38.220882415771484,53.895347595214844,54.20542526245117,53.585269927978516,53.7015495300293,1667093,OKE_2,2010-03-15 to None
2017-06-08 00:00:00+00:00,37.71922302246094,53.187984466552734,54.137596130371094,53.10077667236328,53.895347595214844,2072772,OKE_2,2010-03-15 to None
2017-06-09 00:00:00+00:00,38.00784683227539,53.5949592590332,53.74031066894531,52.577518463134766,53.15891647338867,1781954,OKE_2,2010-03-15 to None
2017-06-12 00:00:00+00:00,38.57819366455078,54.39922332763672,54.4670524597168,53.62403106689453,53.74031066894531,1423128,OKE_2,2010-03-15 to None
2017-06-13 00:00:00+00:00,38.67441177368164,54.53488540649414,54.680233001708984,54.069766998291016,54.2829475402832,1059761,OKE_2,2010-03-15 to None
2017-06-14 00:00:00+00:00,39.13482666015625,55.18410873413086,55.3294563293457,54.738372802734375,55.05813980102539,1512086,OKE_2,2010-03-15 to None
2017-06-15 00:00:00+00:00,39.107330322265625,55.145347595214844,55.46511459350586,54.718990325927734,54.864341735839844,1266883,OKE_2,2010-03-15 to None
2017-06-16 00:00:00+00:00,38.94240188598633,54.91279220581055,55.348838806152344,54.496124267578125,55.31007766723633,2922418,OKE_2,2010-03-15 to None
2017-06-19 00:00:00+00:00,38.6331787109375,54.47674560546875,54.980621337890625,54.21511459350586,54.91279220581055,1860696,OKE_2,2010-03-15 to None
2017-06-20 00:00:00+00:00,38.59880828857422,54.42829513549805,54.622093200683594,54.16666793823242,54.437984466552734,2534076,OKE_2,2010-03-15 to None
2017-06-21 00:00:00+00:00,38.083431243896484,53.7015495300293,54.57364273071289,53.38178253173828,54.4670524597168,2283300,OKE_2,2010-03-15 to None
2017-06-22 00:00:00+00:00,37.67111587524414,53.120155334472656,53.69186019897461,52.96511459350586,53.585269927978516,2073185,OKE_2,2010-03-15 to None
2017-06-23 00:00:00+00:00,37.98722839355469,53.56589126586914,53.63372039794922,53.05232620239258,53.129844665527344,2505799,OKE_2,2010-03-15 to None
