Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2017-06-26 00:00:00+00:00,38.811851501464844,54.72868347167969,55.51356506347656,53.885658264160156,53.885658264160156,2477110,OKE_2,2010-03-15 to None
2017-06-27 00:00:00+00:00,38.47512435913086,54.253875732421875,54.70930099487305,54.02131652832031,54.63178253173828,1983917,OKE_2,2010-03-15 to None
2017-06-28 00:00:00+00:00,39.03861618041992,55.0484504699707,55.203487396240234,54.16666793823242,54.38953399658203,1575038,OKE_2,2010-03-15 to None
2017-06-29 00:00:00+00:00,38.467472076416016,54.04069900512695,54.69961166381836,53.72092819213867,54.64147186279297,1679890,OKE_2,2010-03-15 to None
2017-06-30 00:00:00+00:00,38.060543060302734,53.468990325927734,54.42829513549805,53.246124267578125,54.195735931396484,1496194,OKE_2,2010-03-15 to None
2017-07-03 00:00:00+00:00,38.66062927246094,54.312015533447266,54.53488540649414,53.66279220581055,53.66279220581055,1063166,OKE_2,2010-03-15 to None
2017-07-05 00:00:00+00:00,38.08124542236328,53.49806213378906,54.45736312866211,53.25581359863281,54.27325439453125,1636958,OKE_2,2010-03-15 to None
2017-07-06 00:00:00+00:00,37.3363037109375,52.4515495300293,53.488372802734375,52.4515495300293,53.304264068603516,1647485,OKE_2,2010-03-15 to None
2017-07-07 00:00:00+00:00,37.722557067871094,52.99418640136719,53.01356506347656,52.26744079589844,52.59689712524414,1081639,OKE_2,2010-03-15 to None
2017-07-10 00:00:00+00:00,36.97072219848633,51.937984466552734,53.05232620239258,51.92829513549805,53.02325439453125,1755845,OKE_2,2010-03-15 to None
2017-07-11 00:00:00+00:00,37.17075729370117,52.218990325927734,52.422481536865234,51.6860466003418,52.16085433959961,1219411,OKE_2,2010-03-15 to None
2017-07-12 00:00:00+00:00,37.70877456665039,52.97480773925781,53.39147186279297,52.58720779418945,52.61627960205078,1416523,OKE_2,2010-03-15 to None
2017-07-13 00:00:00+00:00,38.02605056762695,53.4205436706543,53.49806213378906,52.86821746826172,53.05232620239258,978852,OKE_2,2010-03-15 to None
2017-07-14 00:00:00+00:00,38.79856491088867,54.50581359863281,54.622093200683594,53.672481536865234,53.672481536865234,1645008,OKE_2,2010-03-15 to None
2017-07-17 00:00:00+00:00,38.95723342895508,54.72868347167969,54.93217086791992,54.36046600341797,54.45736312866211,1433242,OKE_2,2010-03-15 to None
2017-07-18 00:00:00+00:00,39.02620315551758,54.82558059692383,55.17441940307617,54.70930099487305,54.91279220581055,1197533,OKE_2,2010-03-15 to None
2017-07-19 00:00:00+00:00,39.42625427246094,55.387596130371094,55.52325439453125,54.72868347167969,54.8449592590332,1011566,OKE_2,2010-03-15 to None
2017-07-20 00:00:00+00:00,39.536617279052734,55.54263687133789,56.03682327270508,55.27131652832031,55.46511459350586,1045829,OKE_2,2010-03-15 to None
2017-07-21 00:00:00+00:00,39.52970504760742,55.5329475402832,55.79457473754883,55.05813980102539,55.620155334472656,886798,OKE_2,2010-03-15 to None
2017-07-24 00:00:00+00:00,39.43314743041992,55.39728546142578,55.620155334472656,54.922481536865234,55.52325439453125,1423747,OKE_2,2010-03-15 to None
2017-07-25 00:00:00+00:00,39.612491607666016,55.64922332763672,55.70736312866211,54.893409729003906,55.261627197265625,1684843,OKE_2,2010-03-15 to None
2017-07-26 00:00:00+00:00,39.95046615600586,56.12403106689453,56.172481536865234,55.4844970703125,55.629844665527344,1595162,OKE_2,2010-03-15 to None
2017-07-27 00:00:00+00:00,39.971168518066406,56.15310287475586,56.656978607177734,55.42635726928711,56.03682327270508,2091761,OKE_2,2010-03-15 to None
2017-07-28 00:00:00+00:00,39.59870910644531,55.42635726928711,56.385658264160156,55.33914566040039,56.0949592590332,1464098,OKE_2,2010-03-15 to None
2017-07-31 00:00:00+00:00,39.50178527832031,55.29069900512695,55.54263687133789,54.980621337890625,55.4360466003418,3504672,OKE_2,2010-03-15 to None
2017-08-01 00:00:00+00:00,39.9725456237793,55.94961166381836,56.114341735839844,55.203487396240234,55.406978607177734,1937477,OKE_2,2010-03-15 to None
2017-08-02 00:00:00+00:00,39.529476165771484,55.3294563293457,55.79457473754883,54.97092819213867,55.79457473754883,1224571,OKE_2,2010-03-15 to None
2017-08-03 00:00:00+00:00,39.4879264831543,55.27131652832031,55.42635726928711,54.9515495300293,55.145347595214844,989998,OKE_2,2010-03-15 to None
2017-08-04 00:00:00+00:00,39.771785736083984,55.66860580444336,55.7170524597168,55.0,55.06782913208008,1748724,OKE_2,2010-03-15 to None
2017-08-07 00:00:00+00:00,39.771785736083984,55.66860580444336,55.872093200683594,55.222869873046875,55.66860580444336,1030142,OKE_2,2010-03-15 to None
2017-08-08 00:00:00+00:00,39.66794204711914,55.52325439453125,55.83333206176758,55.164730072021484,55.49418640136719,1240567,OKE_2,2010-03-15 to None
2017-08-09 00:00:00+00:00,39.79255676269531,55.69767379760742,56.03682327270508,55.135658264160156,55.51356506347656,1693099,OKE_2,2010-03-15 to None
2017-08-10 00:00:00+00:00,39.47410202026367,55.25193786621094,55.78488540649414,55.25193786621094,55.69767379760742,995880,OKE_2,2010-03-15 to None
2017-08-11 00:00:00+00:00,39.10026931762695,54.72868347167969,55.25193786621094,54.496124267578125,55.06782913208008,1315387,OKE_2,2010-03-15 to None
2017-08-14 00:00:00+00:00,39.68178176879883,55.54263687133789,55.8139533996582,54.680233001708984,54.980621337890625,1583398,OKE_2,2010-03-15 to None
2017-08-15 00:00:00+00:00,39.439491271972656,55.203487396240234,55.387596130371094,54.612403869628906,55.281009674072266,2221690,OKE_2,2010-03-15 to None
2017-08-16 00:00:00+00:00,39.88252639770508,55.82364273071289,56.18217086791992,55.25193786621094,55.30038833618164,2200946,OKE_2,2010-03-15 to None
2017-08-17 00:00:00+00:00,39.59178924560547,55.41666793823242,55.97868347167969,55.39728546142578,55.83333206176758,1614667,OKE_2,2010-03-15 to None
2017-08-18 00:00:00+00:00,39.35641098022461,55.08720779418945,55.39728546142578,54.80620193481445,55.348838806152344,1490827,OKE_2,2010-03-15 to None
2017-08-21 00:00:00+00:00,40.06946563720703,56.085269927978516,56.24031066894531,55.038761138916016,55.17441940307617,1621685,OKE_2,2010-03-15 to None
2017-08-22 00:00:00+00:00,39.723331451416016,55.60077667236328,56.16279220581055,55.406978607177734,56.00775146484375,1086696,OKE_2,2010-03-15 to None
2017-08-23 00:00:00+00:00,40.22174072265625,56.2984504699707,56.327518463134766,55.445735931396484,55.629844665527344,985663,OKE_2,2010-03-15 to None
2017-08-24 00:00:00+00:00,39.806392669677734,55.7170524597168,56.637596130371094,55.687984466552734,56.385658264160156,1047480,OKE_2,2010-03-15 to None
2017-08-25 00:00:00+00:00,40.18022918701172,56.24031066894531,56.56007766723633,55.79457473754883,56.00775146484375,942629,OKE_2,2010-03-15 to None
2017-08-28 00:00:00+00:00,39.60563659667969,55.4360466003418,56.269378662109375,55.319766998291016,56.22092819213867,1064818,OKE_2,2010-03-15 to None
2017-08-29 00:00:00+00:00,39.55718994140625,55.36821746826172,55.89147186279297,55.23255920410156,55.69767379760742,1123332,OKE_2,2010-03-15 to None
2017-08-30 00:00:00+00:00,39.55160903930664,55.1550407409668,55.25193786621094,54.81589126586914,55.12596893310547,1260898,OKE_2,2010-03-15 to None
2017-08-31 00:00:00+00:00,39.99633026123047,55.77519226074219,56.027130126953125,55.24224853515625,55.3294563293457,2860394,OKE_2,2010-03-15 to None
2017-09-01 00:00:00+00:00,40.204795837402344,56.06589126586914,56.48255920410156,55.63953399658203,55.73643493652344,1128389,OKE_2,2010-03-15 to None
2017-09-05 00:00:00+00:00,40.5244140625,56.511627197265625,56.569766998291016,56.027130126953125,56.4050407409668,1914979,OKE_2,2010-03-15 to None
2017-09-06 00:00:00+00:00,40.42713165283203,56.37596893310547,57.47092819213867,56.33720779418945,56.55038833618164,2528400,OKE_2,2010-03-15 to None
2017-09-07 00:00:00+00:00,40.795406341552734,56.88953399658203,57.18992233276367,56.37596893310547,56.64728546142578,1183188,OKE_2,2010-03-15 to None
2017-09-08 00:00:00+00:00,41.22623062133789,57.49031066894531,57.887596130371094,56.79263687133789,56.98643493652344,1305996,OKE_2,2010-03-15 to None
2017-09-11 00:00:00+00:00,41.309608459472656,57.606590270996094,58.187984466552734,57.40310287475586,57.74224853515625,1231382,OKE_2,2010-03-15 to None
2017-09-12 00:00:00+00:00,40.941322326660156,57.093021392822266,58.062015533447266,56.95736312866211,57.49031066894531,1310743,OKE_2,2010-03-15 to None
2017-09-13 00:00:00+00:00,40.85100173950195,56.9670524597168,57.354652404785156,56.637596130371094,57.218990325927734,1374934,OKE_2,2010-03-15 to None
2017-09-14 00:00:00+00:00,41.27487564086914,57.55813980102539,57.55813980102539,56.753875732421875,56.98643493652344,2509824,OKE_2,2010-03-15 to None
2017-09-15 00:00:00+00:00,41.6223030090332,58.04263687133789,58.062015533447266,57.093021392822266,57.73255920410156,2265962,OKE_2,2010-03-15 to None
2017-09-18 00:00:00+00:00,41.386051177978516,57.71317672729492,58.129844665527344,57.44186019897461,57.96511459350586,1325914,OKE_2,2010-03-15 to None
2017-09-19 00:00:00+00:00,40.85795593261719,56.97674560546875,57.80038833618164,56.85077667236328,57.73255920410156,1702903,OKE_2,2010-03-15 to None
2017-09-20 00:00:00+00:00,40.53831481933594,56.531009674072266,57.31589126586914,56.00775146484375,57.112403869628906,2201875,OKE_2,2010-03-15 to None
2017-09-21 00:00:00+00:00,40.23953628540039,56.114341735839844,56.84108352661133,56.114341735839844,56.58914566040039,1316935,OKE_2,2010-03-15 to None
2017-09-22 00:00:00+00:00,40.003273010253906,55.78488540649414,56.6860466003418,55.620155334472656,56.25,1139328,OKE_2,2010-03-15 to None
2017-09-25 00:00:00+00:00,40.25341796875,56.13372039794922,56.327518463134766,55.47480773925781,55.901161193847656,4604474,OKE_2,2010-03-15 to None
2017-09-26 00:00:00+00:00,40.53831481933594,56.531009674072266,56.79263687133789,55.930233001708984,56.13372039794922,1348411,OKE_2,2010-03-15 to None
2017-09-27 00:00:00+00:00,39.82260513305664,55.5329475402832,56.25968933105469,54.99031066894531,56.25,1619518,OKE_2,2010-03-15 to None
2017-09-28 00:00:00+00:00,40.1769905090332,56.027130126953125,56.06589126586914,55.33914566040039,55.49418640136719,1120752,OKE_2,2010-03-15 to None
2017-09-29 00:00:00+00:00,39.885459899902344,55.41666793823242,55.8139533996582,55.08720779418945,55.7170524597168,2842541,OKE_2,2010-03-15 to None
2017-10-02 00:00:00+00:00,39.80177688598633,55.30038833618164,55.64922332763672,55.12596893310547,55.41666793823242,2239130,OKE_2,2010-03-15 to None
2017-10-03 00:00:00+00:00,39.78781509399414,55.281009674072266,55.57170486450195,55.06782913208008,55.3294563293457,1495058,OKE_2,2010-03-15 to None
2017-10-04 00:00:00+00:00,39.85755920410156,55.377906799316406,55.4360466003418,55.019378662109375,55.348838806152344,1344490,OKE_2,2010-03-15 to None
2017-10-05 00:00:00+00:00,39.77387619018555,55.261627197265625,55.63953399658203,55.17441940307617,55.5329475402832,1878756,OKE_2,2010-03-15 to None
2017-10-06 00:00:00+00:00,39.390296936035156,54.72868347167969,55.05813980102539,54.17635726928711,55.05813980102539,2110646,OKE_2,2010-03-15 to None
2017-10-09 00:00:00+00:00,39.425167083740234,54.777130126953125,54.961238861083984,54.622093200683594,54.78682327270508,1015901,OKE_2,2010-03-15 to None
2017-10-10 00:00:00+00:00,39.48095703125,54.854652404785156,55.29069900512695,54.496124267578125,54.9515495300293,1580611,OKE_2,2010-03-15 to None
2017-10-11 00:00:00+00:00,39.522804260253906,54.91279220581055,55.222869873046875,54.796512603759766,54.8449592590332,1675968,OKE_2,2010-03-15 to None
2017-10-12 00:00:00+00:00,39.57859420776367,54.99031066894531,55.164730072021484,54.69961166381836,54.893409729003906,1417968,OKE_2,2010-03-15 to None
2017-10-13 00:00:00+00:00,39.66230010986328,55.106590270996094,55.4360466003418,54.961238861083984,55.164730072021484,1455120,OKE_2,2010-03-15 to None
2017-10-16 00:00:00+00:00,39.6832160949707,55.135658264160156,55.25193786621094,54.80620193481445,55.09689712524414,1287833,OKE_2,2010-03-15 to None
2017-10-17 00:00:00+00:00,39.81572723388672,55.319766998291016,55.39728546142578,54.9515495300293,55.0484504699707,1298256,OKE_2,2010-03-15 to None
2017-10-18 00:00:00+00:00,39.257774353027344,54.54457473754883,55.36821746826172,54.33139419555664,55.23255920410156,1747279,OKE_2,2010-03-15 to None
2017-10-19 00:00:00+00:00,39.20197296142578,54.4670524597168,54.854652404785156,54.29263687133789,54.72868347167969,1506410,OKE_2,2010-03-15 to None
2017-10-20 00:00:00+00:00,38.73469924926758,53.81782913208008,54.554264068603516,53.72092819213867,54.554264068603516,1744286,OKE_2,2010-03-15 to None
2017-10-23 00:00:00+00:00,38.685890197753906,53.75,54.031009674072266,53.56589126586914,54.031009674072266,1199906,OKE_2,2010-03-15 to None
2017-10-24 00:00:00+00:00,38.33021926879883,53.25581359863281,53.84689712524414,53.08139419555664,53.72092819213867,2010439,OKE_2,2010-03-15 to None
2017-10-25 00:00:00+00:00,37.98847198486328,52.781009674072266,53.23643493652344,52.393409729003906,53.120155334472656,2571022,OKE_2,2010-03-15 to None
2017-10-26 00:00:00+00:00,37.27014923095703,51.7829475402832,53.27519226074219,51.695735931396484,53.0329475402832,3096413,OKE_2,2010-03-15 to None
2017-10-27 00:00:00+00:00,37.611873626708984,52.25775146484375,52.41279220581055,51.36627960205078,51.72480773925781,1870190,OKE_2,2010-03-15 to None
2017-10-30 00:00:00+00:00,37.77925491333008,52.49031066894531,52.96511459350586,52.277130126953125,52.3449592590332,1762243,OKE_2,2010-03-15 to None
2017-10-31 00:00:00+00:00,37.57760238647461,52.00581359863281,52.422481536865234,51.55038833618164,52.32558059692383,2245735,OKE_2,2010-03-15 to None
2017-11-01 00:00:00+00:00,37.7596549987793,52.25775146484375,52.5484504699707,51.7344970703125,52.093021392822266,1292580,OKE_2,2010-03-15 to None
2017-11-02 00:00:00+00:00,38.45280456542969,53.2170524597168,53.7984504699707,52.364341735839844,52.38372039794922,2027158,OKE_2,2010-03-15 to None
2017-11-03 00:00:00+00:00,38.634857177734375,53.468990325927734,53.77907180786133,52.86821746826172,53.10077667236328,1603625,OKE_2,2010-03-15 to None
2017-11-06 00:00:00+00:00,38.690853118896484,53.546512603759766,54.2344970703125,53.45930099487305,53.51744079589844,1610539,OKE_2,2010-03-15 to None
2017-11-07 00:00:00+00:00,39.36300277709961,54.47674560546875,54.718990325927734,53.53682327270508,53.53682327270508,1746866,OKE_2,2010-03-15 to None
2017-11-08 00:00:00+00:00,39.32801818847656,54.42829513549805,55.077518463134766,54.2829475402832,54.554264068603516,1209710,OKE_2,2010-03-15 to None
2017-11-09 00:00:00+00:00,39.391021728515625,54.5155029296875,55.106590270996094,54.127906799316406,54.26356506347656,1019410,OKE_2,2010-03-15 to None
2017-11-10 00:00:00+00:00,39.39802551269531,54.52519226074219,54.94186019897461,54.11821746826172,54.29263687133789,1341600,OKE_2,2010-03-15 to None
2017-11-13 00:00:00+00:00,39.67808532714844,54.91279220581055,55.02907180786133,54.60271453857422,54.74806213378906,1605689,OKE_2,2010-03-15 to None
2017-11-14 00:00:00+00:00,39.83911895751953,55.135658264160156,55.203487396240234,54.5639533996582,54.922481536865234,1543975,OKE_2,2010-03-15 to None
2017-11-15 00:00:00+00:00,39.53805160522461,54.718990325927734,55.45542526245117,54.718990325927734,55.00968933105469,1645730,OKE_2,2010-03-15 to None
2017-11-16 00:00:00+00:00,39.55205154418945,54.738372802734375,55.08720779418945,54.370155334472656,54.70930099487305,1243870,OKE_2,2010-03-15 to None
2017-11-17 00:00:00+00:00,39.54505157470703,54.72868347167969,54.97092819213867,54.57364273071289,54.63178253173828,1111877,OKE_2,2010-03-15 to None
2017-11-20 00:00:00+00:00,39.292999267578125,54.379844665527344,54.87403106689453,54.2829475402832,54.738372802734375,1068223,OKE_2,2010-03-15 to None
2017-11-21 00:00:00+00:00,39.587066650390625,54.78682327270508,54.8449592590332,54.26356506347656,54.50581359863281,1344799,OKE_2,2010-03-15 to None
2017-11-22 00:00:00+00:00,39.41203689575195,54.54457473754883,54.88372039794922,54.50581359863281,54.622093200683594,1257079,OKE_2,2010-03-15 to None
2017-11-24 00:00:00+00:00,39.48204803466797,54.64147186279297,54.76744079589844,54.41860580444336,54.63178253173828,429828,OKE_2,2010-03-15 to None
2017-11-27 00:00:00+00:00,39.36300277709961,54.47674560546875,54.78682327270508,54.370155334472656,54.651161193847656,1494439,OKE_2,2010-03-15 to None
2017-11-28 00:00:00+00:00,39.12493896484375,54.14728546142578,54.47674560546875,54.05038833618164,54.44767379760742,1428701,OKE_2,2010-03-15 to None
2017-11-29 00:00:00+00:00,38.837890625,53.75,54.16666793823242,53.47868347167969,54.011627197265625,2142742,OKE_2,2010-03-15 to None
2017-11-30 00:00:00+00:00,38.867408752441406,53.585269927978516,53.9050407409668,53.38178253173828,53.68217086791992,2067406,OKE_2,2010-03-15 to None
2017-12-01 00:00:00+00:00,39.04313659667969,53.827518463134766,54.10852813720703,53.372093200683594,53.75,3032429,OKE_2,2010-03-15 to None
2017-12-04 00:00:00+00:00,38.895530700683594,53.62403106689453,54.156978607177734,53.56589126586914,53.83720779418945,2586914,OKE_2,2010-03-15 to None
2017-12-05 00:00:00+00:00,38.81119155883789,53.50775146484375,53.94379806518555,53.43992233276367,53.672481536865234,1791655,OKE_2,2010-03-15 to None
2017-12-06 00:00:00+00:00,38.445709228515625,53.003875732421875,53.75968933105469,52.71317672729492,53.585269927978516,2369782,OKE_2,2010-03-15 to None
2017-12-07 00:00:00+00:00,38.537086486816406,53.129844665527344,53.43992233276367,52.91666793823242,52.95542526245117,1683708,OKE_2,2010-03-15 to None
2017-12-08 00:00:00+00:00,39.064186096191406,53.856590270996094,53.856590270996094,53.22674560546875,53.22674560546875,1400527,OKE_2,2010-03-15 to None
2017-12-11 00:00:00+00:00,38.951751708984375,53.7015495300293,54.0794563293457,53.614341735839844,53.885658264160156,2193310,OKE_2,2010-03-15 to None
2017-12-12 00:00:00+00:00,39.17665481567383,54.011627197265625,54.10852813720703,53.55620193481445,53.94379806518555,1548206,OKE_2,2010-03-15 to None
2017-12-13 00:00:00+00:00,39.970890045166016,55.106590270996094,55.387596130371094,54.156978607177734,54.156978607177734,2499194,OKE_2,2010-03-15 to None
2017-12-14 00:00:00+00:00,40.04117202758789,55.203487396240234,55.406978607177734,54.8449592590332,55.09689712524414,2110750,OKE_2,2010-03-15 to None
2017-12-15 00:00:00+00:00,40.34339904785156,55.620155334472656,55.78488540649414,55.30038833618164,55.445735931396484,5423573,OKE_2,2010-03-15 to None
2017-12-18 00:00:00+00:00,40.62452697753906,56.00775146484375,56.42441940307617,55.7170524597168,55.7170524597168,1871945,OKE_2,2010-03-15 to None
2017-12-19 00:00:00+00:00,39.60539627075195,54.60271453857422,55.968990325927734,54.52519226074219,55.83333206176758,1588042,OKE_2,2010-03-15 to None
2017-12-20 00:00:00+00:00,39.085296630859375,53.885658264160156,54.8449592590332,53.885658264160156,54.6705436706543,1601767,OKE_2,2010-03-15 to None
2017-12-21 00:00:00+00:00,38.832275390625,53.53682327270508,54.17635726928711,53.45930099487305,54.156978607177734,1258524,OKE_2,2010-03-15 to None
2017-12-22 00:00:00+00:00,39.25396728515625,54.11821746826172,54.16666793823242,53.585269927978516,53.69186019897461,1016933,OKE_2,2010-03-15 to None
2017-12-26 00:00:00+00:00,39.52106857299805,54.48643493652344,54.738372802734375,54.011627197265625,54.195735931396484,977923,OKE_2,2010-03-15 to None
2017-12-27 00:00:00+00:00,39.865447998046875,54.961238861083984,55.21317672729492,54.379844665527344,54.63178253173828,1302281,OKE_2,2010-03-15 to None
2017-12-28 00:00:00+00:00,40.14658737182617,55.348838806152344,55.377906799316406,54.75775146484375,54.980621337890625,1350888,OKE_2,2010-03-15 to None
2017-12-29 00:00:00+00:00,40.2263069152832,55.25193786621094,55.39728546142578,54.93217086791992,55.164730072021484,1499702,OKE_2,2010-03-15 to None
2018-01-02 00:00:00+00:00,39.94411849975586,54.864341735839844,55.29069900512695,54.6705436706543,55.25193786621094,1672872,OKE_2,2010-03-15 to None
2018-01-03 00:00:00+00:00,39.83829879760742,54.718990325927734,55.06782913208008,54.57364273071289,54.94186019897461,1593408,OKE_2,2010-03-15 to None
2018-01-04 00:00:00+00:00,38.977622985839844,53.53682327270508,54.58333206176758,53.53682327270508,54.53488540649414,1939334,OKE_2,2010-03-15 to None
2018-01-05 00:00:00+00:00,38.94940185546875,53.49806213378906,53.65310287475586,53.20736312866211,53.585269927978516,1471219,OKE_2,2010-03-15 to None
2018-01-08 00:00:00+00:00,38.998779296875,53.56589126586914,53.672481536865234,53.3139533996582,53.53682327270508,1133342,OKE_2,2010-03-15 to None
2018-01-09 00:00:00+00:00,38.27214050292969,52.56782913208008,53.55620193481445,52.50968933105469,53.49806213378906,1985258,OKE_2,2010-03-15 to None
2018-01-10 00:00:00+00:00,37.43264389038086,51.414730072021484,52.364341735839844,51.16279220581055,52.32558059692383,3772682,OKE_2,2010-03-15 to None
2018-01-11 00:00:00+00:00,37.587833404541016,51.627906799316406,52.08333206176758,51.50193786621094,51.598838806152344,2310958,OKE_2,2010-03-15 to None
2018-01-12 00:00:00+00:00,37.192752838134766,51.085269927978516,51.569766998291016,50.99806213378906,51.55038833618164,2132525,OKE_2,2010-03-15 to None
2018-01-16 00:00:00+00:00,37.34797286987305,51.2984504699707,51.85077667236328,51.27907180786133,51.356590270996094,2066477,OKE_2,2010-03-15 to None
2018-01-17 00:00:00+00:00,37.55961608886719,51.58914566040039,51.84108352661133,51.30813980102539,51.55038833618164,1718590,OKE_2,2010-03-15 to None
2018-01-18 00:00:00+00:00,37.21391677856445,51.114341735839844,51.54069900512695,50.988372802734375,51.4050407409668,1982988,OKE_2,2010-03-15 to None
2018-01-19 00:00:00+00:00,37.48905563354492,51.49224853515625,51.50193786621094,50.968990325927734,51.24031066894531,2040780,OKE_2,2010-03-15 to None
2018-01-22 00:00:00+00:00,37.997013092041016,52.18992233276367,52.22868347167969,51.52131652832031,51.52131652832031,1760076,OKE_2,2010-03-15 to None
2018-01-23 00:00:00+00:00,38.46966552734375,52.83914566040039,52.86821746826172,52.277130126953125,52.277130126953125,1692274,OKE_2,2010-03-15 to None
2018-01-24 00:00:00+00:00,38.102821350097656,52.335269927978516,52.887596130371094,52.18992233276367,52.73255920410156,1719931,OKE_2,2010-03-15 to None
2018-01-25 00:00:00+00:00,38.406185150146484,52.75193786621094,52.77131652832031,52.25775146484375,52.335269927978516,1690829,OKE_2,2010-03-15 to None
2018-01-26 00:00:00+00:00,38.24391555786133,52.52907180786133,52.83914566040039,52.30620193481445,52.81007766723633,1726123,OKE_2,2010-03-15 to None
2018-01-29 00:00:00+00:00,37.42556381225586,51.4050407409668,52.49031066894531,51.01744079589844,52.32558059692383,2185879,OKE_2,2010-03-15 to None
2018-01-30 00:00:00+00:00,37.00933074951172,50.83333206176758,51.356590270996094,50.65891647338867,51.30813980102539,2155332,OKE_2,2010-03-15 to None
2018-01-31 00:00:00+00:00,37.681617736816406,51.54069900512695,51.79263687133789,50.59108352661133,50.70736312866211,3748534,OKE_2,2010-03-15 to None
2018-02-01 00:00:00+00:00,36.54814529418945,49.99031066894531,51.56007766723633,49.81589126586914,51.44379806518555,3291048,OKE_2,2010-03-15 to None
2018-02-02 00:00:00+00:00,36.307289123535156,49.66085433959961,49.854652404785156,48.856590270996094,49.5155029296875,2595067,OKE_2,2010-03-15 to None
2018-02-05 00:00:00+00:00,35.49256896972656,48.546512603759766,50.18410873413086,48.49806213378906,49.312015533447266,3214474,OKE_2,2010-03-15 to None
2018-02-06 00:00:00+00:00,35.4713249206543,48.51744079589844,49.08914566040039,47.49031066894531,48.2170524597168,3945542,OKE_2,2010-03-15 to None
2018-02-07 00:00:00+00:00,34.656646728515625,47.40310287475586,49.370155334472656,47.37403106689453,48.546512603759766,6054847,OKE_2,2010-03-15 to None
2018-02-08 00:00:00+00:00,33.693138122558594,46.085269927978516,47.80038833618164,46.06589126586914,47.32558059692383,4539149,OKE_2,2010-03-15 to None
2018-02-09 00:00:00+00:00,34.6424560546875,47.38372039794922,47.75193786621094,45.94961166381836,46.385658264160156,3337075,OKE_2,2010-03-15 to None
2018-02-12 00:00:00+00:00,34.48660659790039,47.1705436706543,47.703487396240234,45.78488540649414,47.538761138916016,4427899,OKE_2,2010-03-15 to None
2018-02-13 00:00:00+00:00,34.706214904785156,47.47092819213867,47.6550407409668,46.472869873046875,47.14147186279297,2945122,OKE_2,2010-03-15 to None
2018-02-14 00:00:00+00:00,34.07569885253906,46.60852813720703,47.14147186279297,46.2984504699707,47.04457473754883,2815812,OKE_2,2010-03-15 to None
2018-02-15 00:00:00+00:00,34.91165542602539,47.75193786621094,47.83914566040039,46.64728546142578,46.77325439453125,3099509,OKE_2,2010-03-15 to None
2018-02-16 00:00:00+00:00,35.39340591430664,48.41085433959961,48.47868347167969,47.781009674072266,47.80038833618164,3000437,OKE_2,2010-03-15 to None
2018-02-20 00:00:00+00:00,34.996673583984375,47.86821746826172,48.69186019897461,47.85852813720703,48.35271453857422,3075360,OKE_2,2010-03-15 to None
2018-02-21 00:00:00+00:00,34.28114318847656,46.88953399658203,48.0329475402832,46.84108352661133,47.75193786621094,3612310,OKE_2,2010-03-15 to None
2018-02-22 00:00:00+00:00,34.925838470458984,47.77131652832031,48.20736312866211,46.76356506347656,47.054264068603516,3034596,OKE_2,2010-03-15 to None
