Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2018-02-23 00:00:00+00:00,35.56342315673828,48.643409729003906,48.68217086791992,47.81007766723633,47.92635726928711,2451619,OKE_2,2010-03-15 to None
2018-02-26 00:00:00+00:00,35.84679412841797,49.031009674072266,49.20542526245117,48.604652404785156,48.81782913208008,2905802,OKE_2,2010-03-15 to None
2018-02-27 00:00:00+00:00,34.97542190551758,47.83914566040039,49.26356506347656,47.819766998291016,49.10852813720703,3318912,OKE_2,2010-03-15 to None
2018-02-28 00:00:00+00:00,34.996070861816406,47.6550407409668,48.25581359863281,47.62596893310547,47.96511459350586,3509006,OKE_2,2010-03-15 to None
2018-03-01 00:00:00+00:00,35.30204391479492,48.07170486450195,48.304264068603516,47.32558059692383,47.645347595214844,2577833,OKE_2,2010-03-15 to None
2018-03-02 00:00:00+00:00,35.387447357177734,48.187984466552734,48.23643493652344,47.62596893310547,47.91666793823242,2082163,OKE_2,2010-03-15 to None
2018-03-05 00:00:00+00:00,35.8001594543457,48.75,49.069766998291016,48.04263687133789,48.04263687133789,1864308,OKE_2,2010-03-15 to None
2018-03-06 00:00:00+00:00,35.96381378173828,48.972869873046875,49.00193786621094,48.362403869628906,48.5949592590332,1872770,OKE_2,2010-03-15 to None
2018-03-07 00:00:00+00:00,36.184417724609375,49.27325439453125,49.32170486450195,48.57558059692383,48.83720779418945,1491343,OKE_2,2010-03-15 to None
2018-03-08 00:00:00+00:00,35.992279052734375,49.011627197265625,49.5639533996582,48.769378662109375,49.30232620239258,1643563,OKE_2,2010-03-15 to None
2018-03-09 00:00:00+00:00,36.19863510131836,49.29263687133789,49.29263687133789,48.546512603759766,49.02131652832031,1530353,OKE_2,2010-03-15 to None
2018-03-12 00:00:00+00:00,36.46907043457031,49.66085433959961,49.78682327270508,49.127906799316406,49.32170486450195,1746970,OKE_2,2010-03-15 to None
2018-03-13 00:00:00+00:00,36.611366271972656,49.854652404785156,50.39728546142578,49.738372802734375,49.854652404785156,1493407,OKE_2,2010-03-15 to None
2018-03-14 00:00:00+00:00,36.568668365478516,49.796512603759766,50.18410873413086,49.69961166381836,49.854652404785156,1762553,OKE_2,2010-03-15 to None
2018-03-15 00:00:00+00:00,36.390777587890625,49.554264068603516,50.0484504699707,49.33139419555664,49.9515495300293,1435202,OKE_2,2010-03-15 to None
2018-03-16 00:00:00+00:00,36.6256103515625,49.87403106689453,50.11627960205078,49.2829475402832,49.554264068603516,2727060,OKE_2,2010-03-15 to None
2018-03-19 00:00:00+00:00,36.21997833251953,49.32170486450195,49.99031066894531,49.011627197265625,49.854652404785156,1796299,OKE_2,2010-03-15 to None
2018-03-20 00:00:00+00:00,35.92111587524414,48.914730072021484,49.68992233276367,48.65310287475586,49.370155334472656,1784741,OKE_2,2010-03-15 to None
2018-03-21 00:00:00+00:00,35.50840759277344,48.35271453857422,49.069766998291016,48.04263687133789,48.98255920410156,2388667,OKE_2,2010-03-15 to None
2018-03-22 00:00:00+00:00,35.48705291748047,48.32364273071289,49.11821746826172,48.27519226074219,48.27519226074219,1957085,OKE_2,2010-03-15 to None
2018-03-23 00:00:00+00:00,35.10280227661133,47.80038833618164,48.53682327270508,47.59689712524414,48.38178253173828,2054196,OKE_2,2010-03-15 to None
2018-03-26 00:00:00+00:00,35.543983459472656,48.401161193847656,48.43992233276367,47.819766998291016,48.120155334472656,1675865,OKE_2,2010-03-15 to None
2018-03-27 00:00:00+00:00,35.8072624206543,48.75968933105469,49.36046600341797,47.89728546142578,48.4205436706543,1596091,OKE_2,2010-03-15 to None
2018-03-28 00:00:00+00:00,36.83195877075195,50.1550407409668,50.4844970703125,48.99224853515625,49.10852813720703,2101255,OKE_2,2010-03-15 to None
2018-03-29 00:00:00+00:00,36.967750549316406,50.12596893310547,50.52325439453125,49.854652404785156,50.377906799316406,2586811,OKE_2,2010-03-15 to None
2018-04-02 00:00:00+00:00,36.56755828857422,49.58333206176758,50.3294563293457,49.2829475402832,50.019378662109375,2245219,OKE_2,2010-03-15 to None
2018-04-03 00:00:00+00:00,36.974876403808594,50.135658264160156,50.31007766723633,49.069766998291016,49.651161193847656,1969882,OKE_2,2010-03-15 to None
2018-04-04 00:00:00+00:00,37.482269287109375,50.82364273071289,51.06589126586914,49.64147186279297,49.91279220581055,1715081,OKE_2,2010-03-15 to None
2018-04-05 00:00:00+00:00,37.42509841918945,50.746124267578125,50.8139533996582,50.261627197265625,50.72674560546875,1199287,OKE_2,2010-03-15 to None
2018-04-06 00:00:00+00:00,37.21784973144531,50.46511459350586,51.531009674072266,50.377906799316406,50.872093200683594,1624884,OKE_2,2010-03-15 to None
2018-04-09 00:00:00+00:00,37.08207321166992,50.281009674072266,50.83333206176758,50.11627960205078,50.47480773925781,1395264,OKE_2,2010-03-15 to None
2018-04-10 00:00:00+00:00,36.9605827331543,50.11627960205078,50.52325439453125,50.077518463134766,50.51356506347656,1305067,OKE_2,2010-03-15 to None
2018-04-11 00:00:00+00:00,37.03919982910156,50.222869873046875,50.69767379760742,50.0484504699707,50.11627960205078,952226,OKE_2,2010-03-15 to None
2018-04-12 00:00:00+00:00,36.23166275024414,49.127906799316406,50.31007766723633,49.00193786621094,50.23255920410156,1392271,OKE_2,2010-03-15 to None
2018-04-13 00:00:00+00:00,36.31028366088867,49.2344970703125,49.2829475402832,48.81782913208008,49.14728546142578,1336646,OKE_2,2010-03-15 to None
2018-04-16 00:00:00+00:00,36.50322341918945,49.496124267578125,49.64147186279297,48.94379806518555,49.36046600341797,1236955,OKE_2,2010-03-15 to None
2018-04-17 00:00:00+00:00,36.88198471069336,50.00968933105469,50.281009674072266,49.2829475402832,49.554264068603516,1268122,OKE_2,2010-03-15 to None
2018-04-18 00:00:00+00:00,36.753353118896484,49.835269927978516,50.31007766723633,49.80620193481445,50.0484504699707,1224158,OKE_2,2010-03-15 to None
2018-04-19 00:00:00+00:00,35.852935791015625,48.614341735839844,49.64147186279297,48.50775146484375,49.58333206176758,1738404,OKE_2,2010-03-15 to None
2018-04-20 00:00:00+00:00,35.39558029174805,47.99418640136719,48.885658264160156,47.79069900512695,48.711238861083984,2036446,OKE_2,2010-03-15 to None
2018-04-23 00:00:00+00:00,35.109710693359375,47.606590270996094,48.07170486450195,47.335269927978516,47.99418640136719,1625606,OKE_2,2010-03-15 to None
2018-04-24 00:00:00+00:00,35.35982894897461,47.945735931396484,48.120155334472656,47.28682327270508,47.79069900512695,1975145,OKE_2,2010-03-15 to None
2018-04-25 00:00:00+00:00,35.45273208618164,48.07170486450195,48.09108352661133,47.49031066894531,47.83914566040039,1528082,OKE_2,2010-03-15 to None
2018-04-26 00:00:00+00:00,36.01012420654297,48.827518463134766,49.10852813720703,48.08139419555664,48.2655029296875,1224571,OKE_2,2010-03-15 to None
2018-04-27 00:00:00+00:00,36.767642974853516,49.854652404785156,50.203487396240234,48.77907180786133,48.77907180786133,2019005,OKE_2,2010-03-15 to None
2018-04-30 00:00:00+00:00,36.25089645385742,48.94379806518555,49.835269927978516,48.94379806518555,49.75775146484375,3025102,OKE_2,2010-03-15 to None
2018-05-01 00:00:00+00:00,36.73175811767578,49.593021392822266,49.72868347167969,48.68217086791992,48.93410873413086,1988354,OKE_2,2010-03-15 to None
2018-05-02 00:00:00+00:00,36.466209411621094,49.2344970703125,49.52519226074219,48.69186019897461,49.379844665527344,1454088,OKE_2,2010-03-15 to None
2018-05-03 00:00:00+00:00,36.81070327758789,49.69961166381836,49.93217086791992,49.031009674072266,49.14728546142578,1371115,OKE_2,2010-03-15 to None
2018-05-04 00:00:00+00:00,37.51404571533203,50.64922332763672,50.804264068603516,49.64147186279297,49.66085433959961,1911883,OKE_2,2010-03-15 to None
2018-05-07 00:00:00+00:00,37.80111312866211,51.03682327270508,51.03682327270508,50.55232620239258,50.83333206176758,1783399,OKE_2,2010-03-15 to None
2018-05-08 00:00:00+00:00,37.65040969848633,50.83333206176758,51.01744079589844,50.4360466003418,50.872093200683594,1732006,OKE_2,2010-03-15 to None
2018-05-09 00:00:00+00:00,37.94466781616211,51.230621337890625,51.414730072021484,50.145347595214844,50.49418640136719,2008272,OKE_2,2010-03-15 to None
2018-05-10 00:00:00+00:00,38.411170959472656,51.86046600341797,52.03488540649414,51.356590270996094,51.472869873046875,1422199,OKE_2,2010-03-15 to None
2018-05-11 00:00:00+00:00,38.030792236328125,51.34689712524414,52.19961166381836,51.24031066894531,51.937984466552734,1290929,OKE_2,2010-03-15 to None
2018-05-14 00:00:00+00:00,37.88007736206055,51.143409729003906,51.453487396240234,50.66860580444336,51.18217086791992,1481436,OKE_2,2010-03-15 to None
2018-05-15 00:00:00+00:00,37.11930465698242,50.11627960205078,50.69767379760742,49.593021392822266,50.67829513549805,2597647,OKE_2,2010-03-15 to None
2018-05-16 00:00:00+00:00,37.248497009277344,50.29069900512695,50.629844665527344,50.145347595214844,50.30038833618164,1935206,OKE_2,2010-03-15 to None
2018-05-17 00:00:00+00:00,37.11930465698242,50.11627960205078,50.61046600341797,49.90310287475586,50.36821746826172,1244179,OKE_2,2010-03-15 to None
2018-05-18 00:00:00+00:00,37.07624816894531,50.05813980102539,50.348838806152344,49.76744079589844,50.09689712524414,4136669,OKE_2,2010-03-15 to None
2018-05-21 00:00:00+00:00,37.54275131225586,50.687984466552734,50.930233001708984,49.796512603759766,50.31007766723633,1770086,OKE_2,2010-03-15 to None
2018-05-22 00:00:00+00:00,37.5212287902832,50.65891647338867,50.804264068603516,50.49418640136719,50.562015533447266,1568227,OKE_2,2010-03-15 to None
2018-05-23 00:00:00+00:00,38.023597717285156,51.33720779418945,51.56007766723633,50.72674560546875,50.83333206176758,1695266,OKE_2,2010-03-15 to None
2018-05-24 00:00:00+00:00,37.88724136352539,51.15310287475586,51.64728546142578,50.78488540649414,51.453487396240234,1413014,OKE_2,2010-03-15 to None
2018-05-25 00:00:00+00:00,37.923126220703125,51.2015495300293,51.472869873046875,51.00775146484375,51.19186019897461,984115,OKE_2,2010-03-15 to None
2018-05-29 00:00:00+00:00,38.26762008666992,51.66666793823242,51.77325439453125,50.968990325927734,51.2015495300293,1880614,OKE_2,2010-03-15 to None
2018-05-30 00:00:00+00:00,38.56188201904297,52.0639533996582,52.3449592590332,51.085269927978516,51.453487396240234,1853472,OKE_2,2010-03-15 to None
2018-05-31 00:00:00+00:00,38.410545349121094,51.64728546142578,51.82170486450195,51.30813980102539,51.71511459350586,2134795,OKE_2,2010-03-15 to None
2018-06-01 00:00:00+00:00,38.22318649291992,51.395347595214844,51.97674560546875,51.30813980102539,51.753875732421875,2135930,OKE_2,2010-03-15 to None
2018-06-04 00:00:00+00:00,38.309669494628906,51.511627197265625,51.61821746826172,51.05620193481445,51.5794563293457,2132628,OKE_2,2010-03-15 to None
2018-06-05 00:00:00+00:00,38.19435501098633,51.356590270996094,51.870155334472656,51.33720779418945,51.637596130371094,1980614,OKE_2,2010-03-15 to None
2018-06-06 00:00:00+00:00,38.38893508911133,51.61821746826172,51.627906799316406,51.0949592590332,51.356590270996094,1535410,OKE_2,2010-03-15 to None
2018-06-07 00:00:00+00:00,38.44657897949219,51.695735931396484,51.996124267578125,51.44379806518555,51.60852813720703,1205479,OKE_2,2010-03-15 to None
2018-06-08 00:00:00+00:00,38.38893508911133,51.61821746826172,51.937984466552734,51.569766998291016,51.74418640136719,1072867,OKE_2,2010-03-15 to None
2018-06-11 00:00:00+00:00,38.47541809082031,51.7344970703125,51.82170486450195,51.46317672729492,51.656978607177734,1029110,OKE_2,2010-03-15 to None
2018-06-12 00:00:00+00:00,38.89339065551758,52.296512603759766,52.43217086791992,51.64728546142578,51.6860466003418,2079583,OKE_2,2010-03-15 to None
2018-06-13 00:00:00+00:00,37.76197052001953,50.77519226074219,52.422481536865234,50.746124267578125,52.422481536865234,2533973,OKE_2,2010-03-15 to None
2018-06-14 00:00:00+00:00,38.187156677246094,51.34689712524414,51.6860466003418,50.930233001708984,50.930233001708984,2063897,OKE_2,2010-03-15 to None
2018-06-15 00:00:00+00:00,38.1727409362793,51.327518463134766,51.80232620239258,51.25,51.356590270996094,3025411,OKE_2,2010-03-15 to None
2018-06-18 00:00:00+00:00,38.12229537963867,51.25968933105469,51.55038833618164,51.03682327270508,51.30813980102539,1844390,OKE_2,2010-03-15 to None
2018-06-19 00:00:00+00:00,38.09344482421875,51.22092819213867,51.49224853515625,51.046512603759766,51.18217086791992,2215601,OKE_2,2010-03-15 to None
2018-06-20 00:00:00+00:00,38.54747772216797,51.83139419555664,51.88953399658203,51.13372039794922,51.327518463134766,2839032,OKE_2,2010-03-15 to None
2018-06-21 00:00:00+00:00,38.569091796875,51.86046600341797,52.122093200683594,51.67635726928711,51.83139419555664,1692170,OKE_2,2010-03-15 to None
2018-06-22 00:00:00+00:00,38.7564582824707,52.112403869628906,52.26744079589844,51.695735931396484,51.88953399658203,2806214,OKE_2,2010-03-15 to None
2018-06-25 00:00:00+00:00,39.087955474853516,52.55813980102539,52.761627197265625,51.98643493652344,52.20930099487305,3152141,OKE_2,2010-03-15 to None
2018-06-26 00:00:00+00:00,39.167232513427734,52.664730072021484,53.187984466552734,52.354652404785156,52.56782913208008,3304361,OKE_2,2010-03-15 to None
2018-06-27 00:00:00+00:00,39.296939849853516,52.83914566040039,53.28488540649414,52.645347595214844,52.95542526245117,2506212,OKE_2,2010-03-15 to None
2018-06-28 00:00:00+00:00,39.13118362426758,52.61627960205078,52.761627197265625,51.870155334472656,52.58720779418945,2997754,OKE_2,2010-03-15 to None
2018-06-29 00:00:00+00:00,38.92137145996094,52.122093200683594,52.6550407409668,51.7829475402832,52.20930099487305,2496305,OKE_2,2010-03-15 to None
2018-07-02 00:00:00+00:00,38.55233383178711,51.627906799316406,52.422481536865234,51.104652404785156,52.08333206176758,3329232,OKE_2,2010-03-15 to None
2018-07-03 00:00:00+00:00,39.181854248046875,52.47092819213867,52.6550407409668,51.385658264160156,51.67635726928711,1246656,OKE_2,2010-03-15 to None
2018-07-05 00:00:00+00:00,39.91267776489258,53.44961166381836,53.49806213378906,52.354652404785156,52.62596893310547,2122308,OKE_2,2010-03-15 to None
2018-07-06 00:00:00+00:00,40.21657180786133,53.856590270996094,54.05038833618164,53.45930099487305,53.63372039794922,2148727,OKE_2,2010-03-15 to None
2018-07-09 00:00:00+00:00,39.710060119628906,53.17829513549805,53.856590270996094,52.81007766723633,53.856590270996094,1548000,OKE_2,2010-03-15 to None
2018-07-10 00:00:00+00:00,40.1369743347168,53.75,53.9050407409668,53.25581359863281,53.55620193481445,1869365,OKE_2,2010-03-15 to None
2018-07-11 00:00:00+00:00,39.8981819152832,53.430233001708984,54.00193786621094,53.39147186279297,53.74031066894531,1040978,OKE_2,2010-03-15 to None
2018-07-12 00:00:00+00:00,40.100791931152344,53.7015495300293,53.827518463134766,53.25581359863281,53.51744079589844,1287626,OKE_2,2010-03-15 to None
2018-07-13 00:00:00+00:00,39.90544509887695,53.43992233276367,54.0794563293457,53.372093200683594,53.81782913208008,939017,OKE_2,2010-03-15 to None
2018-07-16 00:00:00+00:00,39.731773376464844,53.20736312866211,53.39147186279297,52.73255920410156,53.32364273071289,1522200,OKE_2,2010-03-15 to None
2018-07-17 00:00:00+00:00,39.594295501708984,53.02325439453125,53.362403869628906,52.89728546142578,53.25581359863281,1454604,OKE_2,2010-03-15 to None
2018-07-18 00:00:00+00:00,39.77519226074219,53.2655029296875,53.32364273071289,52.79069900512695,53.02325439453125,1798054,OKE_2,2010-03-15 to None
2018-07-19 00:00:00+00:00,40.382999420166016,54.0794563293457,54.1860466003418,53.062015533447266,53.2655029296875,1965444,OKE_2,2010-03-15 to None
2018-07-20 00:00:00+00:00,40.15145492553711,53.769378662109375,54.10852813720703,53.527130126953125,53.972869873046875,1642325,OKE_2,2010-03-15 to None
2018-07-23 00:00:00+00:00,40.1369743347168,53.75,53.885658264160156,53.3139533996582,53.80813980102539,1811882,OKE_2,2010-03-15 to None
2018-07-24 00:00:00+00:00,39.760719299316406,53.246124267578125,53.65310287475586,53.19767379760742,53.63372039794922,1639951,OKE_2,2010-03-15 to None
2018-07-25 00:00:00+00:00,40.33956527709961,54.02131652832031,54.156978607177734,53.2170524597168,53.362403869628906,1722408,OKE_2,2010-03-15 to None
2018-07-26 00:00:00+00:00,40.34680938720703,54.031009674072266,54.42829513549805,53.953487396240234,54.02131652832031,1294231,OKE_2,2010-03-15 to None
2018-07-27 00:00:00+00:00,39.825828552246094,53.33333206176758,54.253875732421875,53.14922332763672,54.21511459350586,1529837,OKE_2,2010-03-15 to None
2018-07-30 00:00:00+00:00,40.06462097167969,53.65310287475586,53.77907180786133,52.9844970703125,53.3139533996582,1506926,OKE_2,2010-03-15 to None
2018-07-31 00:00:00+00:00,40.51504135131836,54.04069900512695,54.44767379760742,53.488372802734375,53.585269927978516,3767316,OKE_2,2010-03-15 to None
2018-08-01 00:00:00+00:00,40.667579650878906,54.24418640136719,54.33139419555664,53.304264068603516,53.614341735839844,2109408,OKE_2,2010-03-15 to None
2018-08-02 00:00:00+00:00,41.343196868896484,55.145347595214844,55.406978607177734,54.00193786621094,54.14728546142578,2336861,OKE_2,2010-03-15 to None
2018-08-03 00:00:00+00:00,41.89530944824219,55.88178253173828,55.94961166381836,55.145347595214844,55.19379806518555,1515286,OKE_2,2010-03-15 to None
2018-08-06 00:00:00+00:00,41.85173034667969,55.82364273071289,56.085269927978516,55.60077667236328,55.99806213378906,1706825,OKE_2,2010-03-15 to None
2018-08-07 00:00:00+00:00,41.59020233154297,55.47480773925781,55.82364273071289,55.164730072021484,55.82364273071289,1577515,OKE_2,2010-03-15 to None
2018-08-08 00:00:00+00:00,41.51755142211914,55.377906799316406,55.60077667236328,55.18410873413086,55.52325439453125,1223746,OKE_2,2010-03-15 to None
2018-08-09 00:00:00+00:00,41.3940544128418,55.21317672729492,55.5329475402832,55.12596893310547,55.445735931396484,1332106,OKE_2,2010-03-15 to None
2018-08-10 00:00:00+00:00,41.0526123046875,54.75775146484375,55.45542526245117,54.75775146484375,55.145347595214844,1001659,OKE_2,2010-03-15 to None
2018-08-13 00:00:00+00:00,41.20517349243164,54.961238861083984,55.038761138916016,54.72868347167969,54.854652404785156,989894,OKE_2,2010-03-15 to None
2018-08-14 00:00:00+00:00,41.466697692871094,55.31007766723633,55.46511459350586,54.835269927978516,55.019378662109375,1376482,OKE_2,2010-03-15 to None
2018-08-15 00:00:00+00:00,41.85173034667969,55.82364273071289,55.88178253173828,55.222869873046875,55.31007766723633,1287317,OKE_2,2010-03-15 to None
2018-08-16 00:00:00+00:00,42.28032684326172,56.395347595214844,56.43410873413086,55.7170524597168,55.85271453857422,1245108,OKE_2,2010-03-15 to None
2018-08-17 00:00:00+00:00,42.75254440307617,57.02519226074219,57.07364273071289,56.143409729003906,56.356590270996094,1566782,OKE_2,2010-03-15 to None
2018-08-20 00:00:00+00:00,42.701683044433594,56.95736312866211,57.40310287475586,56.879844665527344,57.112403869628906,1111567,OKE_2,2010-03-15 to None
2018-08-21 00:00:00+00:00,42.57093048095703,56.7829475402832,56.92829513549805,56.453487396240234,56.91860580444336,1398154,OKE_2,2010-03-15 to None
2018-08-22 00:00:00+00:00,42.483741760253906,56.66666793823242,56.97674560546875,56.34689712524414,56.86046600341797,904342,OKE_2,2010-03-15 to None
2018-08-23 00:00:00+00:00,42.46195983886719,56.637596130371094,56.82170486450195,56.453487396240234,56.6860466003418,975653,OKE_2,2010-03-15 to None
2018-08-24 00:00:00+00:00,42.57093048095703,56.7829475402832,56.879844665527344,56.33720779418945,56.472869873046875,759242,OKE_2,2010-03-15 to None
2018-08-27 00:00:00+00:00,42.40382766723633,56.56007766723633,56.94767379760742,56.16279220581055,56.90891647338867,1233962,OKE_2,2010-03-15 to None
2018-08-28 00:00:00+00:00,42.912353515625,57.238372802734375,57.24806213378906,56.472869873046875,56.64728546142578,1177409,OKE_2,2010-03-15 to None
2018-08-29 00:00:00+00:00,42.5128173828125,56.70542526245117,57.07364273071289,56.56007766723633,57.07364273071289,1414562,OKE_2,2010-03-15 to None
2018-08-30 00:00:00+00:00,42.440181732177734,56.60852813720703,56.95736312866211,56.49224853515625,56.91860580444336,932206,OKE_2,2010-03-15 to None
2018-08-31 00:00:00+00:00,42.70996856689453,56.753875732421875,56.80232620239258,56.37596893310547,56.58914566040039,1290929,OKE_2,2010-03-15 to None
2018-09-04 00:00:00+00:00,42.56412124633789,56.56007766723633,57.00581359863281,56.31782913208008,56.72480773925781,1358938,OKE_2,2010-03-15 to None
2018-09-05 00:00:00+00:00,42.75372314453125,56.812015533447266,57.08333206176758,56.18217086791992,56.385658264160156,1492891,OKE_2,2010-03-15 to None
2018-09-06 00:00:00+00:00,42.87038803100586,56.9670524597168,57.1705436706543,56.82170486450195,56.937984466552734,1525606,OKE_2,2010-03-15 to None
2018-09-07 00:00:00+00:00,42.396392822265625,56.33720779418945,56.66666793823242,56.18217086791992,56.56007766723633,1665958,OKE_2,2010-03-15 to None
2018-09-10 00:00:00+00:00,42.54955291748047,56.54069900512695,56.879844665527344,56.42441940307617,56.54069900512695,1022299,OKE_2,2010-03-15 to None
2018-09-11 00:00:00+00:00,42.301612854003906,56.211238861083984,56.64728546142578,56.114341735839844,56.385658264160156,1205273,OKE_2,2010-03-15 to None
2018-09-12 00:00:00+00:00,42.37452697753906,56.30813980102539,56.64728546142578,56.0949592590332,56.269378662109375,971318,OKE_2,2010-03-15 to None
2018-09-13 00:00:00+00:00,42.396392822265625,56.33720779418945,56.67635726928711,56.25968933105469,56.55038833618164,1552954,OKE_2,2010-03-15 to None
2018-09-14 00:00:00+00:00,42.04637145996094,55.872093200683594,56.104652404785156,55.19379806518555,56.104652404785156,2150172,OKE_2,2010-03-15 to None
2018-09-17 00:00:00+00:00,42.418277740478516,56.36627960205078,56.37596893310547,55.52325439453125,55.9205436706543,5237090,OKE_2,2010-03-15 to None
2018-09-18 00:00:00+00:00,41.9370002746582,55.72674560546875,56.414730072021484,55.4360466003418,56.2984504699707,1874628,OKE_2,2010-03-15 to None
2018-09-19 00:00:00+00:00,41.30986404418945,54.893409729003906,55.901161193847656,54.75775146484375,55.872093200683594,2118077,OKE_2,2010-03-15 to None
2018-09-20 00:00:00+00:00,41.76198959350586,55.49418640136719,55.55232620239258,54.53488540649414,54.88372039794922,1492891,OKE_2,2010-03-15 to None
2018-09-21 00:00:00+00:00,41.55782699584961,55.222869873046875,55.72674560546875,55.145347595214844,55.47480773925781,3785170,OKE_2,2010-03-15 to None
2018-09-24 00:00:00+00:00,40.930694580078125,54.38953399658203,55.25193786621094,54.24418640136719,55.23255920410156,1810850,OKE_2,2010-03-15 to None
2018-09-25 00:00:00+00:00,41.171321868896484,54.70930099487305,55.038761138916016,54.36046600341797,54.612403869628906,1589383,OKE_2,2010-03-15 to None
2018-09-26 00:00:00+00:00,40.70462417602539,54.08914566040039,54.893409729003906,54.05038833618164,54.68992233276367,1394438,OKE_2,2010-03-15 to None
2018-09-27 00:00:00+00:00,40.92340850830078,54.379844665527344,54.680233001708984,54.10852813720703,54.14728546142578,1212290,OKE_2,2010-03-15 to None
2018-09-28 00:00:00+00:00,41.648902893066406,55.12596893310547,55.18410873413086,54.32170486450195,54.379844665527344,2246870,OKE_2,2010-03-15 to None
2018-10-01 00:00:00+00:00,41.43660354614258,54.8449592590332,55.4360466003418,54.6705436706543,54.8449592590332,2923140,OKE_2,2010-03-15 to None
2018-10-02 00:00:00+00:00,41.59034729003906,55.0484504699707,55.23255920410156,54.70930099487305,54.864341735839844,2202288,OKE_2,2010-03-15 to None
2018-10-03 00:00:00+00:00,41.55373001098633,55.0,55.54263687133789,54.4670524597168,55.23255920410156,4892712,OKE_2,2010-03-15 to None
2018-10-04 00:00:00+00:00,41.39266586303711,54.78682327270508,54.922481536865234,54.1860466003418,54.64147186279297,4123459,OKE_2,2010-03-15 to None
2018-10-05 00:00:00+00:00,41.773353576660156,55.29069900512695,55.4360466003418,54.8449592590332,54.893409729003906,3872580,OKE_2,2010-03-15 to None
2018-10-08 00:00:00+00:00,42.52010726928711,56.27907180786133,56.6860466003418,55.30038833618164,55.30038833618164,3318706,OKE_2,2010-03-15 to None
2018-10-09 00:00:00+00:00,42.87882614135742,56.753875732421875,56.95736312866211,56.143409729003906,56.356590270996094,3064214,OKE_2,2010-03-15 to None
2018-10-10 00:00:00+00:00,41.956390380859375,55.5329475402832,56.83139419555664,55.51356506347656,56.50193786621094,2480618,OKE_2,2010-03-15 to None
2018-10-11 00:00:00+00:00,40.96804428100586,54.22480773925781,55.85271453857422,54.17635726928711,55.75581359863281,2843986,OKE_2,2010-03-15 to None
2018-10-12 00:00:00+00:00,40.88752365112305,54.11821746826172,54.680233001708984,53.827518463134766,54.47674560546875,2302805,OKE_2,2010-03-15 to None
2018-10-15 00:00:00+00:00,41.12179946899414,54.42829513549805,55.00968933105469,54.02131652832031,54.04069900512695,2249760,OKE_2,2010-03-15 to None
2018-10-16 00:00:00+00:00,42.13207244873047,55.7655029296875,55.9205436706543,54.41860580444336,54.680233001708984,1999913,OKE_2,2010-03-15 to None
2018-10-17 00:00:00+00:00,42.490806579589844,56.24031066894531,56.50193786621094,55.41666793823242,55.629844665527344,3127682,OKE_2,2010-03-15 to None
2018-10-18 00:00:00+00:00,42.3956413269043,56.114341735839844,56.637596130371094,55.94961166381836,56.27907180786133,1782058,OKE_2,2010-03-15 to None
2018-10-19 00:00:00+00:00,42.827571868896484,56.6860466003418,56.870155334472656,56.2015495300293,56.2015495300293,1587526,OKE_2,2010-03-15 to None
