Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2018-10-22 00:00:00+00:00,42.24922561645508,55.9205436706543,57.093021392822266,55.862403869628906,56.7829475402832,1602799,OKE_2,2010-03-15 to None
2018-10-23 00:00:00+00:00,42.80561065673828,56.656978607177734,57.00581359863281,55.7170524597168,55.7170524597168,2008685,OKE_2,2010-03-15 to None
2018-10-24 00:00:00+00:00,43.779300689697266,57.945735931396484,58.32364273071289,56.511627197265625,56.695735931396484,3175154,OKE_2,2010-03-15 to None
2018-10-25 00:00:00+00:00,44.10142135620117,58.372093200683594,58.66279220581055,57.38372039794922,57.664730072021484,2494034,OKE_2,2010-03-15 to None
2018-10-26 00:00:00+00:00,43.72804641723633,57.877906799316406,58.47868347167969,57.07364273071289,58.19767379760742,2980622,OKE_2,2010-03-15 to None
2018-10-29 00:00:00+00:00,44.87743377685547,59.39922332763672,59.437984466552734,58.062015533447266,58.08139419555664,3367106,OKE_2,2010-03-15 to None
2018-10-30 00:00:00+00:00,44.95065689086914,59.496124267578125,60.06782913208008,58.98255920410156,59.39922332763672,4022117,OKE_2,2010-03-15 to None
2018-10-31 00:00:00+00:00,44.282779693603516,58.401161193847656,59.2829475402832,57.906978607177734,59.08914566040039,5005716,OKE_2,2010-03-15 to None
2018-11-01 00:00:00+00:00,44.958744049072266,59.29263687133789,59.42829513549805,57.703487396240234,58.401161193847656,2543467,OKE_2,2010-03-15 to None
2018-11-02 00:00:00+00:00,44.27543640136719,58.39147186279297,59.32170486450195,57.52907180786133,59.17635726928711,2773397,OKE_2,2010-03-15 to None
2018-11-05 00:00:00+00:00,45.16446304321289,59.5639533996582,59.854652404785156,58.488372802734375,58.56589126586914,1961522,OKE_2,2010-03-15 to None
2018-11-06 00:00:00+00:00,45.230594635009766,59.651161193847656,59.738372802734375,59.14728546142578,59.58333206176758,1913947,OKE_2,2010-03-15 to None
2018-11-07 00:00:00+00:00,45.7669563293457,60.35852813720703,60.36821746826172,59.39922332763672,59.68992233276367,1917456,OKE_2,2010-03-15 to None
2018-11-08 00:00:00+00:00,45.90655517578125,60.54263687133789,60.562015533447266,59.796512603759766,60.27131652832031,1689590,OKE_2,2010-03-15 to None
2018-11-09 00:00:00+00:00,46.112281799316406,60.8139533996582,61.00775146484375,60.319766998291016,60.41666793823242,1512809,OKE_2,2010-03-15 to None
2018-11-12 00:00:00+00:00,46.20778274536133,60.93992233276367,61.385658264160156,60.72674560546875,60.82364273071289,1532004,OKE_2,2010-03-15 to None
2018-11-13 00:00:00+00:00,46.17104721069336,60.89147186279297,61.13372039794922,60.503875732421875,60.94961166381836,1382261,OKE_2,2010-03-15 to None
2018-11-14 00:00:00+00:00,46.41352844238281,61.211238861083984,61.531009674072266,60.968990325927734,60.988372802734375,2185157,OKE_2,2010-03-15 to None
2018-11-15 00:00:00+00:00,46.05350112915039,60.73643493652344,61.22092819213867,60.42635726928711,61.2015495300293,2785162,OKE_2,2010-03-15 to None
2018-11-16 00:00:00+00:00,46.869056701660156,61.812015533447266,61.870155334472656,60.69767379760742,60.72674560546875,2181235,OKE_2,2010-03-15 to None
2018-11-19 00:00:00+00:00,47.001312255859375,61.98643493652344,62.49031066894531,61.5794563293457,61.80232620239258,2137994,OKE_2,2010-03-15 to None
2018-11-20 00:00:00+00:00,46.92049789428711,61.879844665527344,62.55813980102539,61.598838806152344,61.79263687133789,2524788,OKE_2,2010-03-15 to None
2018-11-21 00:00:00+00:00,46.722110748291016,61.61821746826172,62.180233001708984,61.43410873413086,61.937984466552734,1871326,OKE_2,2010-03-15 to None
2018-11-23 00:00:00+00:00,46.58251190185547,61.43410873413086,61.812015533447266,61.13372039794922,61.5794563293457,910121,OKE_2,2010-03-15 to None
2018-11-26 00:00:00+00:00,46.31066131591797,61.07558059692383,61.67635726928711,60.70736312866211,61.58914566040039,1671014,OKE_2,2010-03-15 to None
2018-11-27 00:00:00+00:00,46.78823471069336,61.70542526245117,61.7344970703125,60.85271453857422,61.07558059692383,1794442,OKE_2,2010-03-15 to None
2018-11-28 00:00:00+00:00,46.75885772705078,61.66666793823242,62.335269927978516,61.31782913208008,61.85077667236328,2361629,OKE_2,2010-03-15 to None
2018-11-29 00:00:00+00:00,46.92049789428711,61.879844665527344,62.054264068603516,61.453487396240234,61.77325439453125,2740786,OKE_2,2010-03-15 to None
2018-11-30 00:00:00+00:00,47.253021240234375,62.10271453857422,62.37403106689453,61.52131652832031,61.83139419555664,4244719,OKE_2,2010-03-15 to None
2018-12-03 00:00:00+00:00,47.51842498779297,62.4515495300293,62.4515495300293,61.395347595214844,62.02519226074219,2817876,OKE_2,2010-03-15 to None
2018-12-04 00:00:00+00:00,47.21613311767578,62.054264068603516,63.17829513549805,61.97674560546875,62.40310287475586,2422826,OKE_2,2010-03-15 to None
2018-12-06 00:00:00+00:00,48.816078186035156,64.15697479248047,64.17635345458984,61.67635726928711,62.25775146484375,4083108,OKE_2,2010-03-15 to None
2018-12-07 00:00:00+00:00,48.60962677001953,63.885658264160156,64.36046600341797,63.372093200683594,63.7015495300293,3706325,OKE_2,2010-03-15 to None
2018-12-10 00:00:00+00:00,48.41056442260742,63.62403106689453,64.01162719726562,62.722869873046875,63.92441940307617,1983607,OKE_2,2010-03-15 to None
2018-12-11 00:00:00+00:00,48.88242721557617,64.24418640136719,64.69961547851562,63.72092819213867,63.953487396240234,1707134,OKE_2,2010-03-15 to None
2018-12-12 00:00:00+00:00,48.049278259277344,63.14922332763672,64.83527374267578,63.07170486450195,64.55426025390625,2332836,OKE_2,2010-03-15 to None
2018-12-13 00:00:00+00:00,48.89716339111328,64.26356506347656,64.70930480957031,63.22674560546875,63.29457473754883,2772365,OKE_2,2010-03-15 to None
2018-12-14 00:00:00+00:00,48.91191101074219,64.28294372558594,64.37015533447266,63.7984504699707,64.01162719726562,2426851,OKE_2,2010-03-15 to None
2018-12-17 00:00:00+00:00,47.26774978637695,62.122093200683594,64.75775146484375,61.937984466552734,64.42829132080078,3462463,OKE_2,2010-03-15 to None
2018-12-18 00:00:00+00:00,47.96819305419922,63.04263687133789,63.45930099487305,62.47092819213867,62.67441940307617,2308171,OKE_2,2010-03-15 to None
2018-12-19 00:00:00+00:00,47.6437873840332,62.61627960205078,63.51744079589844,62.335269927978516,63.08139419555664,2948630,OKE_2,2010-03-15 to None
2018-12-20 00:00:00+00:00,47.32672882080078,62.19961166381836,63.0329475402832,61.627906799316406,62.645347595214844,2415602,OKE_2,2010-03-15 to None
2018-12-21 00:00:00+00:00,47.03181457519531,61.812015533447266,63.22674560546875,61.7344970703125,62.20930099487305,5746073,OKE_2,2010-03-15 to None
2018-12-24 00:00:00+00:00,44.436561584472656,58.401161193847656,61.72480773925781,58.07170486450195,61.637596130371094,2456986,OKE_2,2010-03-15 to None
2018-12-26 00:00:00+00:00,46.38298416137695,60.95930099487305,60.97868347167969,58.246124267578125,58.604652404785156,2070708,OKE_2,2010-03-15 to None
2018-12-27 00:00:00+00:00,46.67791748046875,61.34689712524414,61.37596893310547,59.379844665527344,60.67829513549805,2161008,OKE_2,2010-03-15 to None
2018-12-28 00:00:00+00:00,46.70741653442383,61.385658264160156,62.0639533996582,60.82364273071289,61.46317672729492,2043566,OKE_2,2010-03-15 to None
2018-12-31 00:00:00+00:00,46.64155960083008,61.085269927978516,61.30813980102539,60.08720779418945,61.2015495300293,1816526,OKE_2,2010-03-15 to None
2019-01-02 00:00:00+00:00,45.82030487060547,60.00968933105469,60.72674560546875,59.680233001708984,60.66860580444336,2567306,OKE_2,2010-03-15 to None
2019-01-03 00:00:00+00:00,46.22725296020508,60.54263687133789,61.34689712524414,60.06782913208008,60.077518463134766,2740270,OKE_2,2010-03-15 to None
2019-01-04 00:00:00+00:00,46.212432861328125,60.52325439453125,61.06589126586914,60.09689712524414,60.67829513549805,2569474,OKE_2,2010-03-15 to None
2019-01-07 00:00:00+00:00,46.079261779785156,60.348838806152344,61.046512603759766,60.23255920410156,60.5329475402832,2815915,OKE_2,2010-03-15 to None
2019-01-08 00:00:00+00:00,46.75254821777344,61.230621337890625,61.43410873413086,60.27131652832031,60.61046600341797,2882479,OKE_2,2010-03-15 to None
2019-01-09 00:00:00+00:00,46.56757736206055,60.988372802734375,61.34689712524414,60.1550407409668,61.114341735839844,2389699,OKE_2,2010-03-15 to None
2019-01-10 00:00:00+00:00,47.300052642822266,61.94767379760742,61.97674560546875,60.59108352661133,60.75581359863281,2178449,OKE_2,2010-03-15 to None
2019-01-11 00:00:00+00:00,47.56641387939453,62.296512603759766,62.31589126586914,61.598838806152344,61.937984466552734,1435512,OKE_2,2010-03-15 to None
2019-01-14 00:00:00+00:00,47.226070404052734,61.85077667236328,62.277130126953125,61.46317672729492,62.151161193847656,1582366,OKE_2,2010-03-15 to None
2019-01-15 00:00:00+00:00,47.92154312133789,62.761627197265625,62.8294563293457,61.79263687133789,62.02519226074219,1305893,OKE_2,2010-03-15 to None
2019-01-16 00:00:00+00:00,47.832759857177734,62.645347595214844,62.96511459350586,62.20930099487305,62.664730072021484,1887631,OKE_2,2010-03-15 to None
2019-01-17 00:00:00+00:00,47.951133728027344,62.80038833618164,63.08139419555664,62.41279220581055,62.635658264160156,1358215,OKE_2,2010-03-15 to None
2019-01-18 00:00:00+00:00,47.832759857177734,62.645347595214844,63.16860580444336,62.4515495300293,63.10077667236328,1743461,OKE_2,2010-03-15 to None
2019-01-22 00:00:00+00:00,47.92154312133789,62.761627197265625,63.35271453857422,62.26744079589844,62.8294563293457,2012297,OKE_2,2010-03-15 to None
2019-01-23 00:00:00+00:00,47.66259002685547,62.422481536865234,62.89728546142578,62.02519226074219,62.761627197265625,1809922,OKE_2,2010-03-15 to None
2019-01-24 00:00:00+00:00,47.54420471191406,62.26744079589844,62.480621337890625,61.82170486450195,62.393409729003906,1741810,OKE_2,2010-03-15 to None
2019-01-25 00:00:00+00:00,48.25449752807617,63.19767379760742,63.20736312866211,62.24806213378906,62.24806213378906,1960078,OKE_2,2010-03-15 to None
2019-01-28 00:00:00+00:00,48.82419204711914,63.94379806518555,63.96317672729492,62.9844970703125,63.129844665527344,2117664,OKE_2,2010-03-15 to None
2019-01-29 00:00:00+00:00,49.33469009399414,64.6124038696289,64.65116119384766,63.96317672729492,63.972869873046875,2079170,OKE_2,2010-03-15 to None
2019-01-30 00:00:00+00:00,49.99317932128906,65.47480773925781,65.5813980102539,64.43798065185547,64.44767761230469,2099914,OKE_2,2010-03-15 to None
2019-01-31 00:00:00+00:00,50.992408752441406,66.5600814819336,66.77325439453125,64.64147186279297,65.16472625732422,6468782,OKE_2,2010-03-15 to None
2019-02-01 00:00:00+00:00,50.35396957397461,65.72674560546875,66.87984466552734,64.9030990600586,66.64728546142578,2185260,OKE_2,2010-03-15 to None
2019-02-04 00:00:00+00:00,51.09632873535156,66.69573974609375,66.86046600341797,65.31977081298828,65.80426025390625,2972779,OKE_2,2010-03-15 to None
2019-02-05 00:00:00+00:00,51.46006774902344,67.17053985595703,67.20930480957031,66.13372039794922,66.66666412353516,2389699,OKE_2,2010-03-15 to None
2019-02-06 00:00:00+00:00,51.35615539550781,67.03488159179688,67.18022918701172,66.58914947509766,67.18022918701172,1708682,OKE_2,2010-03-15 to None
2019-02-07 00:00:00+00:00,52.03911209106445,67.92635345458984,68.01356506347656,66.66666412353516,66.93798065185547,2343878,OKE_2,2010-03-15 to None
2019-02-08 00:00:00+00:00,52.024269104003906,67.90697479248047,68.12984466552734,67.52906799316406,67.6065902709961,1714152,OKE_2,2010-03-15 to None
2019-02-11 00:00:00+00:00,52.26924133300781,68.22674560546875,68.29457092285156,67.73255920410156,67.8779067993164,1468020,OKE_2,2010-03-15 to None
2019-02-12 00:00:00+00:00,51.482357025146484,67.19961547851562,68.27519226074219,66.79263305664062,68.20736694335938,1984742,OKE_2,2010-03-15 to None
2019-02-13 00:00:00+00:00,51.653079986572266,67.42247772216797,67.52906799316406,66.61821746826172,67.0155029296875,1654812,OKE_2,2010-03-15 to None
2019-02-14 00:00:00+00:00,51.80156707763672,67.61627960205078,67.781005859375,67.1899185180664,67.48062133789062,1234582,OKE_2,2010-03-15 to None
2019-02-15 00:00:00+00:00,52.03168487548828,67.91666412353516,67.9844970703125,67.51937866210938,67.8875961303711,1610849,OKE_2,2010-03-15 to None
2019-02-19 00:00:00+00:00,51.90549087524414,67.75193786621094,68.10077667236328,67.56782531738281,67.76162719726562,1920965,OKE_2,2010-03-15 to None
2019-02-20 00:00:00+00:00,51.081485748291016,66.67635345458984,67.73255920410156,66.0465087890625,67.62596893310547,1567814,OKE_2,2010-03-15 to None
2019-02-21 00:00:00+00:00,51.63825225830078,67.4030990600586,67.41278839111328,65.41666412353516,65.8720932006836,3483206,OKE_2,2010-03-15 to None
2019-02-22 00:00:00+00:00,51.771873474121094,67.57752227783203,67.8779067993164,67.1124038696289,67.56782531738281,2192484,OKE_2,2010-03-15 to None
2019-02-25 00:00:00+00:00,51.51946258544922,67.24806213378906,67.69379425048828,66.99612426757812,67.68411254882812,1549135,OKE_2,2010-03-15 to None
2019-02-26 00:00:00+00:00,51.348716735839844,67.02519226074219,67.51937866210938,66.72480773925781,67.43217468261719,1961729,OKE_2,2010-03-15 to None
2019-02-27 00:00:00+00:00,51.09632873535156,66.69573974609375,66.8410873413086,66.08527374267578,66.7344970703125,1710850,OKE_2,2010-03-15 to None
2019-02-28 00:00:00+00:00,51.510433197021484,67.0155029296875,67.46124267578125,66.19185638427734,66.49224853515625,2202391,OKE_2,2010-03-15 to None
2019-03-01 00:00:00+00:00,51.495540618896484,66.99612426757812,67.05426025390625,66.06588745117188,66.96705627441406,1918075,OKE_2,2010-03-15 to None
2019-03-04 00:00:00+00:00,51.793453216552734,67.38372039794922,67.3934097290039,66.54069519042969,67.06394958496094,2084640,OKE_2,2010-03-15 to None
2019-03-05 00:00:00+00:00,51.987125396728516,67.63565826416016,67.89728546142578,67.1124038696289,67.20930480957031,1602180,OKE_2,2010-03-15 to None
2019-03-06 00:00:00+00:00,51.771121978759766,67.35465240478516,67.9844970703125,67.34496307373047,67.69379425048828,1457803,OKE_2,2010-03-15 to None
2019-03-07 00:00:00+00:00,51.7338752746582,67.30620574951172,68.00387573242188,67.18022918701172,67.57752227783203,2321174,OKE_2,2010-03-15 to None
2019-03-08 00:00:00+00:00,51.949867248535156,67.58721160888672,67.82946014404297,67.13178253173828,67.3934097290039,1204860,OKE_2,2010-03-15 to None
2019-03-11 00:00:00+00:00,52.67975997924805,68.53681945800781,68.5755844116211,67.69379425048828,67.75193786621094,1731902,OKE_2,2010-03-15 to None
2019-03-12 00:00:00+00:00,53.14901351928711,69.14728546142578,69.22480773925781,68.56588745117188,68.68217468261719,1761211,OKE_2,2010-03-15 to None
2019-03-13 00:00:00+00:00,53.10430145263672,69.08914947509766,69.68022918701172,68.94379425048828,69.22480773925781,2184331,OKE_2,2010-03-15 to None
2019-03-14 00:00:00+00:00,53.558631896972656,69.68022918701172,69.68022918701172,69.04069519042969,69.3410873413086,1813224,OKE_2,2010-03-15 to None
2019-03-15 00:00:00+00:00,53.05961990356445,69.031005859375,69.87403106689453,68.89534759521484,69.718994140625,3678151,OKE_2,2010-03-15 to None
2019-03-18 00:00:00+00:00,52.888328552246094,68.80814361572266,69.37015533447266,68.32364654541016,69.11821746826172,2173908,OKE_2,2010-03-15 to None
2019-03-19 00:00:00+00:00,52.173309326171875,67.8779067993164,68.71124267578125,67.64534759521484,68.63372039794922,2111162,OKE_2,2010-03-15 to None
2019-03-20 00:00:00+00:00,52.687232971191406,68.5465087890625,68.99224853515625,67.79069519042969,67.89728546142578,1631179,OKE_2,2010-03-15 to None
2019-03-21 00:00:00+00:00,53.97572326660156,70.22286987304688,70.26162719726562,68.62403106689453,68.62403106689453,1852750,OKE_2,2010-03-15 to None
2019-03-22 00:00:00+00:00,54.07253646850586,70.34883880615234,71.18217468261719,70.26162719726562,70.30038452148438,1748105,OKE_2,2010-03-15 to None
2019-03-25 00:00:00+00:00,54.55669021606445,70.97868347167969,71.28875732421875,69.95155334472656,70.32946014404297,1349134,OKE_2,2010-03-15 to None
2019-03-26 00:00:00+00:00,55.10038757324219,71.68605041503906,71.75387573242188,71.06588745117188,71.18217468261719,1870913,OKE_2,2010-03-15 to None
2019-03-27 00:00:00+00:00,54.705631256103516,71.17247772216797,71.8410873413086,70.83333587646484,71.75387573242188,1826743,OKE_2,2010-03-15 to None
2019-03-28 00:00:00+00:00,55.01845169067383,71.57946014404297,71.60852813720703,70.98837280273438,71.60852813720703,2426438,OKE_2,2010-03-15 to None
2019-03-29 00:00:00+00:00,54.95567321777344,71.27906799316406,71.5600814819336,70.54263305664062,71.5600814819336,2660186,OKE_2,2010-03-15 to None
2019-04-01 00:00:00+00:00,54.33560562133789,70.47480773925781,71.24031066894531,69.7965087890625,71.23062133789062,2111782,OKE_2,2010-03-15 to None
2019-04-02 00:00:00+00:00,54.201141357421875,70.30038452148438,70.3875961303711,69.48643493652344,70.30038452148438,2059562,OKE_2,2010-03-15 to None
2019-04-03 00:00:00+00:00,53.752872467041016,69.718994140625,70.21318054199219,69.52519226074219,70.21318054199219,1925609,OKE_2,2010-03-15 to None
2019-04-04 00:00:00+00:00,53.63335037231445,69.56394958496094,69.83527374267578,69.1375961303711,69.78681945800781,1251713,OKE_2,2010-03-15 to None
2019-04-05 00:00:00+00:00,53.99941635131836,70.03875732421875,70.05814361572266,69.38953399658203,69.42829132080078,1158730,OKE_2,2010-03-15 to None
2019-04-08 00:00:00+00:00,53.79024887084961,69.76744079589844,70.18411254882812,69.49612426757812,69.96124267578125,1100731,OKE_2,2010-03-15 to None
2019-04-09 00:00:00+00:00,53.18510818481445,68.98255920410156,69.84496307373047,68.87596893310547,69.76744079589844,1417039,OKE_2,2010-03-15 to None
2019-04-10 00:00:00+00:00,53.61094284057617,69.53488159179688,69.72868347167969,69.11821746826172,69.31201934814453,1418587,OKE_2,2010-03-15 to None
2019-04-11 00:00:00+00:00,53.342002868652344,69.18605041503906,70.04844665527344,69.031005859375,69.718994140625,1926331,OKE_2,2010-03-15 to None
2019-04-12 00:00:00+00:00,53.27476119995117,69.09883880615234,69.1375961303711,68.52713012695312,69.1375961303711,1949448,OKE_2,2010-03-15 to None
2019-04-15 00:00:00+00:00,53.327030181884766,69.16666412353516,69.2344970703125,68.73062133789062,69.17635345458984,1778858,OKE_2,2010-03-15 to None
2019-04-16 00:00:00+00:00,51.8029899597168,67.1899185180664,69.22480773925781,66.87984466552734,69.18605041503906,2011884,OKE_2,2010-03-15 to None
2019-04-17 00:00:00+00:00,50.63004684448242,65.6686019897461,67.15116119384766,65.6686019897461,67.1220932006836,2319007,OKE_2,2010-03-15 to None
2019-04-18 00:00:00+00:00,51.197845458984375,66.40503692626953,66.58914947509766,65.85271453857422,65.85271453857422,1821067,OKE_2,2010-03-15 to None
2019-04-22 00:00:00+00:00,50.719696044921875,65.78488159179688,66.41472625732422,65.13565826416016,66.36627960205078,1563686,OKE_2,2010-03-15 to None
2019-04-23 00:00:00+00:00,51.59379959106445,66.9186019897461,67.00581359863281,65.9399185180664,66.18217468261719,1692480,OKE_2,2010-03-15 to None
2019-04-24 00:00:00+00:00,52.23632049560547,67.75193786621094,68.11046600341797,66.97674560546875,67.16085052490234,1467607,OKE_2,2010-03-15 to None
2019-04-25 00:00:00+00:00,52.3558464050293,67.90697479248047,68.18798065185547,67.1899185180664,67.54844665527344,933444,OKE_2,2010-03-15 to None
2019-04-26 00:00:00+00:00,52.729347229003906,68.39147186279297,68.62403106689453,67.91666412353516,68.20736694335938,803825,OKE_2,2010-03-15 to None
2019-04-29 00:00:00+00:00,51.92251205444336,67.34496307373047,68.44961547851562,67.34496307373047,68.31394958496094,1085045,OKE_2,2010-03-15 to None
2019-04-30 00:00:00+00:00,52.47418212890625,67.83914947509766,68.12015533447266,66.86046600341797,67.34496307373047,1947797,OKE_2,2010-03-15 to None
2019-05-01 00:00:00+00:00,52.4666862487793,67.82946014404297,68.66278839111328,67.66472625732422,67.781005859375,1432416,OKE_2,2010-03-15 to None
2019-05-02 00:00:00+00:00,52.639060974121094,68.05232238769531,69.6220932006836,67.8100814819336,68.14922332763672,2289595,OKE_2,2010-03-15 to None
2019-05-03 00:00:00+00:00,52.6915283203125,68.12015533447266,68.51744079589844,67.97480773925781,68.29457092285156,1195572,OKE_2,2010-03-15 to None
2019-05-06 00:00:00+00:00,52.43668746948242,67.79069519042969,68.50775146484375,67.69379425048828,67.94573974609375,1272146,OKE_2,2010-03-15 to None
2019-05-07 00:00:00+00:00,49.9407844543457,64.56394958496094,66.05620574951172,64.5155029296875,65.89147186279297,15197542,OKE_2,2010-03-15 to None
2019-05-08 00:00:00+00:00,50.08320236206055,64.74806213378906,65.69767761230469,64.63178253173828,64.78681945800781,3430162,OKE_2,2010-03-15 to None
2019-05-09 00:00:00+00:00,50.4879264831543,65.27131652832031,65.44573974609375,64.15697479248047,64.72868347167969,3517056,OKE_2,2010-03-15 to None
2019-05-10 00:00:00+00:00,51.147525787353516,66.12403106689453,66.1530990600586,65.1065902709961,65.26162719726562,2581858,OKE_2,2010-03-15 to None
2019-05-13 00:00:00+00:00,51.342403411865234,66.37596893310547,66.59883880615234,65.63953399658203,65.8624038696289,3750185,OKE_2,2010-03-15 to None
2019-05-14 00:00:00+00:00,51.72464370727539,66.87015533447266,66.93798065185547,66.29844665527344,66.44379425048828,2271948,OKE_2,2010-03-15 to None
2019-05-15 00:00:00+00:00,51.91952133178711,67.1220932006836,67.33527374267578,66.56977081298828,66.87984466552734,2702911,OKE_2,2010-03-15 to None
2019-05-16 00:00:00+00:00,51.94949722290039,67.16085052490234,67.57752227783203,66.92829132080078,67.10271453857422,2016631,OKE_2,2010-03-15 to None
2019-05-17 00:00:00+00:00,51.91952133178711,67.1220932006836,67.16085052490234,66.55038452148438,66.94767761230469,1475038,OKE_2,2010-03-15 to None
2019-05-20 00:00:00+00:00,51.19997787475586,66.19185638427734,67.3934097290039,65.98837280273438,67.1220932006836,1851408,OKE_2,2010-03-15 to None
2019-05-21 00:00:00+00:00,51.75461959838867,66.9089126586914,67.08333587646484,66.20155334472656,66.32752227783203,1645937,OKE_2,2010-03-15 to None
2019-05-22 00:00:00+00:00,52.25682067871094,67.55814361572266,67.56782531738281,66.68605041503906,67.14147186279297,1766990,OKE_2,2010-03-15 to None
2019-05-23 00:00:00+00:00,52.90138626098633,68.39147186279297,68.41085052490234,67.27713012695312,67.52906799316406,2458327,OKE_2,2010-03-15 to None
2019-05-24 00:00:00+00:00,52.86391067504883,68.34302520751953,68.79844665527344,68.22674560546875,68.38178253173828,1347379,OKE_2,2010-03-15 to None
2019-05-28 00:00:00+00:00,52.27180480957031,67.57752227783203,69.01162719726562,67.57752227783203,68.5755844116211,2237892,OKE_2,2010-03-15 to None
2019-05-29 00:00:00+00:00,51.5672607421875,66.66666412353516,67.61627960205078,66.48255920410156,67.53875732421875,1676381,OKE_2,2010-03-15 to None
2019-05-30 00:00:00+00:00,51.88204574584961,67.07364654541016,67.73255920410156,66.60852813720703,66.86046600341797,1103414,OKE_2,2010-03-15 to None
2019-05-31 00:00:00+00:00,52.698707580566406,67.90697479248047,68.25581359863281,66.79263305664062,66.87984466552734,1727981,OKE_2,2010-03-15 to None
2019-06-03 00:00:00+00:00,53.63116455078125,69.10852813720703,69.22480773925781,68.06201934814453,68.14922332763672,1993411,OKE_2,2010-03-15 to None
2019-06-04 00:00:00+00:00,52.93934631347656,68.21705627441406,68.82752227783203,67.57752227783203,68.81782531738281,2820559,OKE_2,2010-03-15 to None
2019-06-05 00:00:00+00:00,54.503448486328125,70.23255920410156,70.24224853515625,68.53681945800781,68.68217468261719,1704348,OKE_2,2010-03-15 to None
2019-06-06 00:00:00+00:00,54.60121154785156,70.35852813720703,70.56201934814453,69.92247772216797,70.34883880615234,1188554,OKE_2,2010-03-15 to None
2019-06-07 00:00:00+00:00,54.63128662109375,70.39728546142578,71.20155334472656,70.29069519042969,70.72674560546875,1152228,OKE_2,2010-03-15 to None
2019-06-10 00:00:00+00:00,53.96953201293945,69.54457092285156,70.40697479248047,69.15697479248047,70.35852813720703,1430765,OKE_2,2010-03-15 to None
2019-06-11 00:00:00+00:00,54.31545639038086,69.99031066894531,70.16472625732422,69.47674560546875,69.52519226074219,1240361,OKE_2,2010-03-15 to None
2019-06-12 00:00:00+00:00,54.947113037109375,70.80426025390625,70.9399185180664,70.1065902709961,70.281005859375,1396193,OKE_2,2010-03-15 to None
2019-06-13 00:00:00+00:00,54.66888427734375,70.44573974609375,71.02713012695312,70.02906799316406,70.83333587646484,1524780,OKE_2,2010-03-15 to None
2019-06-14 00:00:00+00:00,55.097503662109375,70.99806213378906,71.38565826416016,70.47480773925781,70.47480773925781,1460383,OKE_2,2010-03-15 to None
2019-06-17 00:00:00+00:00,55.10502243041992,71.00775146484375,71.67635345458984,70.73643493652344,71.21124267578125,1439537,OKE_2,2010-03-15 to None
2019-06-18 00:00:00+00:00,54.59366989135742,70.34883880615234,71.60852813720703,69.95155334472656,71.43411254882812,2065135,OKE_2,2010-03-15 to None
2019-06-19 00:00:00+00:00,55.05991744995117,70.94961547851562,71.20155334472656,69.8255844116211,70.08721160888672,2107963,OKE_2,2010-03-15 to None
2019-06-20 00:00:00+00:00,55.112548828125,71.01744079589844,71.47286987304688,70.82364654541016,71.19185638427734,2038922,OKE_2,2010-03-15 to None
2019-06-21 00:00:00+00:00,54.330509185791016,70.00968933105469,70.82364654541016,69.84496307373047,70.79457092285156,5688384,OKE_2,2010-03-15 to None
2019-06-24 00:00:00+00:00,53.97705078125,69.55426025390625,70.5910873413086,69.39922332763672,70.33914947509766,1797022,OKE_2,2010-03-15 to None
