Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2019-06-25 00:00:00+00:00,52.94685745239258,68.22674560546875,69.94185638427734,68.20736694335938,69.66085052490234,1866269,OKE_2,2010-03-15 to None
2019-06-26 00:00:00+00:00,51.51057815551758,66.37596893310547,68.23643493652344,66.18217468261719,68.23643493652344,2277211,OKE_2,2010-03-15 to None
2019-06-27 00:00:00+00:00,52.20238494873047,67.26744079589844,67.33527374267578,66.69573974609375,66.76356506347656,1362034,OKE_2,2010-03-15 to None
2019-06-28 00:00:00+00:00,52.034141540527344,66.8313980102539,67.42247772216797,66.51162719726562,67.1899185180664,3110551,OKE_2,2010-03-15 to None
2019-07-01 00:00:00+00:00,51.3249626159668,65.92053985595703,67.02519226074219,65.60077667236328,66.98643493652344,2208583,OKE_2,2010-03-15 to None
2019-07-02 00:00:00+00:00,52.132225036621094,66.95736694335938,67.20930480957031,66.10465240478516,66.23062133789062,2269265,OKE_2,2010-03-15 to None
2019-07-03 00:00:00+00:00,53.309165954589844,68.468994140625,68.48837280273438,67.17053985595703,67.17053985595703,936643,OKE_2,2010-03-15 to None
2019-07-05 00:00:00+00:00,52.80368423461914,67.81977081298828,68.0813980102539,66.65697479248047,67.80038452148438,977201,OKE_2,2010-03-15 to None
2019-07-08 00:00:00+00:00,52.89421081542969,67.93605041503906,68.25581359863281,67.55814361572266,67.82946014404297,1323024,OKE_2,2010-03-15 to None
2019-07-09 00:00:00+00:00,53.34690475463867,68.51744079589844,68.69185638427734,67.68411254882812,67.93605041503906,2110956,OKE_2,2010-03-15 to None
2019-07-10 00:00:00+00:00,53.74675369262695,69.031005859375,69.14728546142578,68.29457092285156,68.88565826416016,1255531,OKE_2,2010-03-15 to None
2019-07-11 00:00:00+00:00,53.309165954589844,68.468994140625,69.22480773925781,67.99418640136719,69.19573974609375,1457081,OKE_2,2010-03-15 to None
2019-07-12 00:00:00+00:00,53.361968994140625,68.53681945800781,68.75968933105469,68.02325439453125,68.39147186279297,1827982,OKE_2,2010-03-15 to None
2019-07-15 00:00:00+00:00,53.10548400878906,68.20736694335938,69.031005859375,68.05232238769531,68.62403106689453,1093301,OKE_2,2010-03-15 to None
2019-07-16 00:00:00+00:00,52.70560073852539,67.69379425048828,67.95542907714844,67.07364654541016,67.83914947509766,1807961,OKE_2,2010-03-15 to None
2019-07-17 00:00:00+00:00,52.75088119506836,67.75193786621094,68.31394958496094,67.31588745117188,67.96511840820312,1107646,OKE_2,2010-03-15 to None
2019-07-18 00:00:00+00:00,52.88667678833008,67.92635345458984,68.1686019897461,67.1124038696289,67.56782531738281,1085045,OKE_2,2010-03-15 to None
2019-07-19 00:00:00+00:00,51.86063003540039,66.60852813720703,68.05232238769531,66.56977081298828,67.96511840820312,1393716,OKE_2,2010-03-15 to None
2019-07-22 00:00:00+00:00,51.679561614990234,66.37596893310547,66.89922332763672,66.05620574951172,66.68605041503906,1281538,OKE_2,2010-03-15 to None
2019-07-23 00:00:00+00:00,52.50945281982422,67.44185638427734,67.46124267578125,66.21124267578125,66.43411254882812,1141289,OKE_2,2010-03-15 to None
2019-07-24 00:00:00+00:00,52.28310775756836,67.15116119384766,67.65503692626953,66.99612426757812,67.53875732421875,1058316,OKE_2,2010-03-15 to None
2019-07-25 00:00:00+00:00,51.966243743896484,66.74418640136719,67.24806213378906,66.18217468261719,67.16085052490234,1660901,OKE_2,2010-03-15 to None
2019-07-26 00:00:00+00:00,52.464176177978516,67.38372039794922,67.41278839111328,66.61821746826172,66.8410873413086,1227254,OKE_2,2010-03-15 to None
2019-07-29 00:00:00+00:00,52.94703674316406,68.00387573242188,68.25581359863281,67.4030990600586,67.61627960205078,2261525,OKE_2,2010-03-15 to None
2019-07-30 00:00:00+00:00,52.82631301879883,67.84883880615234,68.69185638427734,67.31588745117188,68.00387573242188,1411260,OKE_2,2010-03-15 to None
2019-07-31 00:00:00+00:00,52.38504409790039,67.06394958496094,67.90697479248047,66.85077667236328,67.5969009399414,2832840,OKE_2,2010-03-15 to None
2019-08-01 00:00:00+00:00,52.73322296142578,67.50968933105469,67.79069519042969,66.66666412353516,67.1124038696289,1649652,OKE_2,2010-03-15 to None
2019-08-02 00:00:00+00:00,53.02083969116211,67.8779067993164,68.3624038696289,67.14147186279297,67.44185638427734,1753368,OKE_2,2010-03-15 to None
2019-08-05 00:00:00+00:00,52.195838928222656,66.82170867919922,68.49806213378906,66.1530990600586,67.95542907714844,2103526,OKE_2,2010-03-15 to None
2019-08-06 00:00:00+00:00,52.88460922241211,67.7034912109375,68.0910873413086,66.26937866210938,66.26937866210938,1790314,OKE_2,2010-03-15 to None
2019-08-07 00:00:00+00:00,53.98210144042969,69.10852813720703,69.69961547851562,67.56782531738281,67.65503692626953,2520041,OKE_2,2010-03-15 to None
2019-08-08 00:00:00+00:00,54.48923873901367,69.75775146484375,69.95155334472656,68.32364654541016,69.00193786621094,1840675,OKE_2,2010-03-15 to None
2019-08-09 00:00:00+00:00,55.01149368286133,70.42635345458984,70.49418640136719,69.4089126586914,69.6899185180664,1413014,OKE_2,2010-03-15 to None
2019-08-12 00:00:00+00:00,55.056922912597656,70.4844970703125,70.85271453857422,69.98062133789062,70.36821746826172,1484945,OKE_2,2010-03-15 to None
2019-08-13 00:00:00+00:00,54.70870590209961,70.03875732421875,70.77519226074219,69.56394958496094,70.55232238769531,1185252,OKE_2,2010-03-15 to None
2019-08-14 00:00:00+00:00,54.32271194458008,69.54457092285156,70.21318054199219,69.30232238769531,70.07752227783203,1429836,OKE_2,2010-03-15 to None
2019-08-15 00:00:00+00:00,54.65574645996094,69.97093200683594,70.31977081298828,69.39922332763672,69.6124038696289,1088347,OKE_2,2010-03-15 to None
2019-08-16 00:00:00+00:00,55.109867095947266,70.55232238769531,70.77519226074219,69.39922332763672,70.15503692626953,1346657,OKE_2,2010-03-15 to None
2019-08-19 00:00:00+00:00,55.54890441894531,71.11434173583984,71.21124267578125,70.1744155883789,70.56201934814453,876787,OKE_2,2010-03-15 to None
2019-08-20 00:00:00+00:00,54.890377044677734,70.27131652832031,71.44379425048828,70.23255920410156,71.33721160888672,956251,OKE_2,2010-03-15 to None
2019-08-21 00:00:00+00:00,54.98877716064453,70.39728546142578,70.5813980102539,69.86434173583984,70.50387573242188,764918,OKE_2,2010-03-15 to None
2019-08-22 00:00:00+00:00,55.30668258666992,70.80426025390625,70.99806213378906,70.11627960205078,70.25193786621094,910843,OKE_2,2010-03-15 to None
2019-08-23 00:00:00+00:00,54.875244140625,70.25193786621094,71.54069519042969,70.02906799316406,70.74612426757812,1300526,OKE_2,2010-03-15 to None
2019-08-26 00:00:00+00:00,55.389949798583984,70.91085052490234,71.01744079589844,70.23255920410156,70.6589126586914,1218482,OKE_2,2010-03-15 to None
2019-08-27 00:00:00+00:00,55.352115631103516,70.8624038696289,71.87015533447266,70.8624038696289,71.26937866210938,2385778,OKE_2,2010-03-15 to None
2019-08-28 00:00:00+00:00,55.54890441894531,71.11434173583984,71.28875732421875,70.7655029296875,70.968994140625,1169462,OKE_2,2010-03-15 to None
2019-08-29 00:00:00+00:00,55.95762252807617,71.6375961303711,71.71511840820312,70.97868347167969,71.3469009399414,972041,OKE_2,2010-03-15 to None
2019-08-30 00:00:00+00:00,56.038848876953125,71.52131652832031,71.74418640136719,71.22093200683594,71.57946014404297,863990,OKE_2,2010-03-15 to None
2019-09-03 00:00:00+00:00,57.291587829589844,73.12015533447266,73.14922332763672,71.43411254882812,71.46318054199219,1727774,OKE_2,2010-03-15 to None
2019-09-04 00:00:00+00:00,58.073604583740234,74.11821746826172,74.35077667236328,73.34302520751953,73.49806213378906,2128190,OKE_2,2010-03-15 to None
2019-09-05 00:00:00+00:00,56.94233322143555,72.6744155883789,73.59496307373047,72.55814361572266,73.45930480957031,2346149,OKE_2,2010-03-15 to None
2019-09-06 00:00:00+00:00,57.663597106933594,73.59496307373047,73.77906799316406,72.75193786621094,72.82946014404297,1730767,OKE_2,2010-03-15 to None
2019-09-09 00:00:00+00:00,57.13212203979492,72.91666412353516,73.5465087890625,72.76162719726562,73.3720932006836,1438918,OKE_2,2010-03-15 to None
2019-09-10 00:00:00+00:00,55.955360412597656,71.41472625732422,72.71318054199219,70.84302520751953,72.45155334472656,2119831,OKE_2,2010-03-15 to None
2019-09-11 00:00:00+00:00,55.89462661743164,71.33721160888672,71.85077667236328,70.68798065185547,71.17247772216797,2236447,OKE_2,2010-03-15 to None
2019-09-12 00:00:00+00:00,56.55513381958008,72.18022918701172,72.5969009399414,71.60852813720703,72.05426025390625,1639538,OKE_2,2010-03-15 to None
2019-09-13 00:00:00+00:00,55.14297103881836,70.3779067993164,72.43217468261719,70.14534759521484,71.68605041503906,1976280,OKE_2,2010-03-15 to None
2019-09-16 00:00:00+00:00,56.160335540771484,71.67635345458984,71.70542907714844,70.4844970703125,70.4844970703125,1379165,OKE_2,2010-03-15 to None
2019-09-17 00:00:00+00:00,57.52696228027344,73.42053985595703,73.4399185180664,72.07364654541016,72.09302520751953,1871635,OKE_2,2010-03-15 to None
2019-09-18 00:00:00+00:00,57.223270416259766,73.03294372558594,73.80814361572266,72.46124267578125,73.71124267578125,1350785,OKE_2,2010-03-15 to None
2019-09-19 00:00:00+00:00,57.41305923461914,73.27519226074219,73.66278839111328,73.11046600341797,73.25581359863281,1342013,OKE_2,2010-03-15 to None
2019-09-20 00:00:00+00:00,57.61804962158203,73.53681945800781,73.87596893310547,73.07170867919922,73.49806213378906,3509832,OKE_2,2010-03-15 to None
2019-09-23 00:00:00+00:00,57.73192596435547,73.68217468261719,74.14728546142578,73.5465087890625,73.5465087890625,1333860,OKE_2,2010-03-15 to None
2019-09-24 00:00:00+00:00,57.77748489379883,73.74031066894531,74.10852813720703,73.03294372558594,73.81782531738281,2395066,OKE_2,2010-03-15 to None
2019-09-25 00:00:00+00:00,57.8002815246582,73.76937866210938,74.31201934814453,73.3720932006836,73.75968933105469,1700014,OKE_2,2010-03-15 to None
2019-09-26 00:00:00+00:00,58.67338943481445,74.88372039794922,75.06782531738281,73.88565826416016,74.031005859375,1246759,OKE_2,2010-03-15 to None
2019-09-27 00:00:00+00:00,58.559478759765625,74.73837280273438,75.1065902709961,74.1279067993164,74.9030990600586,1190412,OKE_2,2010-03-15 to None
2019-09-30 00:00:00+00:00,58.389686584472656,74.30232238769531,74.77713012695312,74.09883880615234,74.37984466552734,1496916,OKE_2,2010-03-15 to None
2019-10-01 00:00:00+00:00,58.51152801513672,74.45736694335938,74.65116119384766,73.34302520751953,74.25387573242188,1258730,OKE_2,2010-03-15 to None
2019-10-02 00:00:00+00:00,58.42778015136719,74.35077667236328,74.75775146484375,73.83721160888672,74.37984466552734,1131382,OKE_2,2010-03-15 to None
2019-10-03 00:00:00+00:00,59.250152587890625,75.39728546142578,75.5910873413086,74.20542907714844,74.30232238769531,1990934,OKE_2,2010-03-15 to None
2019-10-04 00:00:00+00:00,59.7070426940918,75.97868347167969,76.02713012695312,75.26162719726562,75.42635345458984,1497019,OKE_2,2010-03-15 to None
2019-10-07 00:00:00+00:00,59.257774353027344,75.40697479248047,75.88178253173828,75.281005859375,75.56201934814453,1240258,OKE_2,2010-03-15 to None
2019-10-08 00:00:00+00:00,59.33391571044922,75.50387573242188,75.99806213378906,75.0,75.70736694335938,1172558,OKE_2,2010-03-15 to None
2019-10-09 00:00:00+00:00,59.615665435791016,75.8624038696289,76.26937866210938,75.51356506347656,75.92053985595703,1091030,OKE_2,2010-03-15 to None
2019-10-10 00:00:00+00:00,59.95071792602539,76.28875732421875,76.52131652832031,75.64922332763672,76.1530990600586,1690313,OKE_2,2010-03-15 to None
2019-10-11 00:00:00+00:00,59.311100006103516,75.47480773925781,76.1434097290039,75.42635345458984,76.09496307373047,1330145,OKE_2,2010-03-15 to None
2019-10-14 00:00:00+00:00,59.371986389160156,75.55232238769531,75.6589126586914,75.19379425048828,75.5813980102539,1354913,OKE_2,2010-03-15 to None
2019-10-15 00:00:00+00:00,59.455753326416016,75.6589126586914,75.72674560546875,74.87403106689453,75.62984466552734,1204550,OKE_2,2010-03-15 to None
2019-10-16 00:00:00+00:00,59.851707458496094,76.16278839111328,76.19185638427734,75.0969009399414,75.5813980102539,1094539,OKE_2,2010-03-15 to None
2019-10-17 00:00:00+00:00,59.84412384033203,76.1530990600586,76.59883880615234,76.08527374267578,76.08527374267578,1261517,OKE_2,2010-03-15 to None
2019-10-18 00:00:00+00:00,60.514225006103516,77.00581359863281,77.10271453857422,76.01744079589844,76.17247772216797,1260691,OKE_2,2010-03-15 to None
2019-10-21 00:00:00+00:00,60.87970733642578,77.47093200683594,77.49031066894531,76.72480773925781,76.88953399658203,1014869,OKE_2,2010-03-15 to None
2019-10-22 00:00:00+00:00,60.70456314086914,77.24806213378906,77.97480773925781,76.9186019897461,77.51937866210938,1069978,OKE_2,2010-03-15 to None
2019-10-23 00:00:00+00:00,61.146217346191406,77.8100814819336,77.84883880615234,77.10271453857422,77.51937866210938,1063889,OKE_2,2010-03-15 to None
2019-10-24 00:00:00+00:00,61.56503677368164,78.34302520751953,78.39147186279297,77.43217468261719,77.8100814819336,2429018,OKE_2,2010-03-15 to None
2019-10-25 00:00:00+00:00,61.5879020690918,78.3720932006836,78.62403106689453,77.8100814819336,78.34302520751953,1887631,OKE_2,2010-03-15 to None
2019-10-28 00:00:00+00:00,61.5879020690918,78.3720932006836,78.4399185180664,77.7034912109375,78.07170867919922,2379482,OKE_2,2010-03-15 to None
2019-10-29 00:00:00+00:00,61.56503677368164,78.34302520751953,79.17635345458984,78.19767761230469,78.44961547851562,1556359,OKE_2,2010-03-15 to None
2019-10-30 00:00:00+00:00,62.39505386352539,79.39922332763672,79.42829132080078,78.42053985595703,78.63372039794922,1220650,OKE_2,2010-03-15 to None
2019-10-31 00:00:00+00:00,62.4538459777832,79.25387573242188,79.6220932006836,78.71124267578125,79.29263305664062,3267415,OKE_2,2010-03-15 to None
2019-11-01 00:00:00+00:00,61.911712646484375,78.56588745117188,79.4186019897461,77.71318054199219,79.16666412353516,2162866,OKE_2,2010-03-15 to None
2019-11-04 00:00:00+00:00,61.20917892456055,77.6744155883789,78.53681945800781,76.89922332763672,78.38178253173828,3213648,OKE_2,2010-03-15 to None
2019-11-05 00:00:00+00:00,59.735469818115234,75.80426025390625,77.07364654541016,74.80620574951172,77.03488159179688,3407458,OKE_2,2010-03-15 to None
2019-11-06 00:00:00+00:00,60.17070007324219,76.3565902709961,76.72480773925781,75.77519226074219,76.0465087890625,1929221,OKE_2,2010-03-15 to None
2019-11-07 00:00:00+00:00,59.23148727416992,75.16472625732422,76.20155334472656,74.47674560546875,76.0755844116211,2484127,OKE_2,2010-03-15 to None
2019-11-08 00:00:00+00:00,58.27703857421875,73.9534912109375,75.18411254882812,73.8469009399414,75.08721160888672,2018592,OKE_2,2010-03-15 to None
2019-11-11 00:00:00+00:00,58.46028518676758,74.18605041503906,74.54457092285156,74.031005859375,74.07946014404297,1778033,OKE_2,2010-03-15 to None
2019-11-12 00:00:00+00:00,57.8493766784668,73.41085052490234,74.68022918701172,73.28488159179688,74.29263305664062,2136859,OKE_2,2010-03-15 to None
2019-11-13 00:00:00+00:00,58.65880584716797,74.43798065185547,74.87403106689453,73.41085052490234,73.55620574951172,2355540,OKE_2,2010-03-15 to None
2019-11-14 00:00:00+00:00,58.979496002197266,74.84496307373047,75.12596893310547,74.52519226074219,74.77713012695312,1415801,OKE_2,2010-03-15 to None
2019-11-15 00:00:00+00:00,59.147518157958984,75.05814361572266,75.14534759521484,74.69961547851562,74.94185638427734,1894855,OKE_2,2010-03-15 to None
2019-11-18 00:00:00+00:00,59.7660026550293,75.84302520751953,76.69573974609375,75.07752227783203,75.08721160888672,1809096,OKE_2,2010-03-15 to None
2019-11-19 00:00:00+00:00,59.39950180053711,75.3779067993164,75.97868347167969,75.281005859375,75.70736694335938,1704864,OKE_2,2010-03-15 to None
2019-11-20 00:00:00+00:00,59.552188873291016,75.57170867919922,75.9399185180664,74.8934097290039,75.3779067993164,1330558,OKE_2,2010-03-15 to None
2019-11-21 00:00:00+00:00,58.41446304321289,74.1279067993164,75.30038452148438,74.08914947509766,75.24224853515625,1798879,OKE_2,2010-03-15 to None
2019-11-22 00:00:00+00:00,58.20063781738281,73.8565902709961,74.50581359863281,73.35271453857422,74.20542907714844,1307750,OKE_2,2010-03-15 to None
2019-11-25 00:00:00+00:00,58.26176452636719,73.93411254882812,74.64147186279297,73.89534759521484,74.06977081298828,1562345,OKE_2,2010-03-15 to None
2019-11-26 00:00:00+00:00,58.5900764465332,74.35077667236328,74.6124038696289,73.96318054199219,74.17635345458984,2999714,OKE_2,2010-03-15 to None
2019-11-27 00:00:00+00:00,59.3231201171875,75.281005859375,75.281005859375,74.031005859375,74.37015533447266,2619422,OKE_2,2010-03-15 to None
2019-11-29 00:00:00+00:00,58.6851921081543,74.25387573242188,75.46511840820312,74.22480773925781,75.05814361572266,1338298,OKE_2,2010-03-15 to None
2019-12-02 00:00:00+00:00,57.8121337890625,73.14922332763672,74.21511840820312,72.93605041503906,74.031005859375,1929118,OKE_2,2010-03-15 to None
2019-12-03 00:00:00+00:00,57.743228912353516,73.06201934814453,73.76937866210938,72.77131652832031,73.3624038696289,2254920,OKE_2,2010-03-15 to None
2019-12-04 00:00:00+00:00,58.15678024291992,73.58527374267578,73.80814361572266,72.69379425048828,72.73255920410156,1676587,OKE_2,2010-03-15 to None
2019-12-05 00:00:00+00:00,57.95766067504883,73.33333587646484,73.44961547851562,72.8875961303711,73.25581359863281,1430042,OKE_2,2010-03-15 to None
2019-12-06 00:00:00+00:00,58.15678024291992,73.58527374267578,73.97286987304688,73.28488159179688,73.28488159179688,1387834,OKE_2,2010-03-15 to None
2019-12-09 00:00:00+00:00,58.01127243041992,73.40116119384766,73.79844665527344,73.23643493652344,73.79844665527344,1145830,OKE_2,2010-03-15 to None
2019-12-10 00:00:00+00:00,57.90403366088867,73.2655029296875,73.72093200683594,72.6065902709961,73.41085052490234,1254086,OKE_2,2010-03-15 to None
2019-12-11 00:00:00+00:00,57.115257263183594,72.26744079589844,73.59496307373047,71.95736694335938,73.53681945800781,1726846,OKE_2,2010-03-15 to None
2019-12-12 00:00:00+00:00,56.01245880126953,70.8720932006836,72.781005859375,70.69767761230469,72.5969009399414,3975780,OKE_2,2010-03-15 to None
2019-12-13 00:00:00+00:00,55.52232360839844,70.25193786621094,71.60852813720703,69.8934097290039,71.09496307373047,4520779,OKE_2,2010-03-15 to None
2019-12-16 00:00:00+00:00,55.93589782714844,70.77519226074219,70.93022918701172,69.68022918701172,70.55232238769531,3371234,OKE_2,2010-03-15 to None
2019-12-17 00:00:00+00:00,54.93266677856445,69.50581359863281,71.23062133789062,69.22480773925781,70.98837280273438,2597854,OKE_2,2010-03-15 to None
2019-12-18 00:00:00+00:00,55.19302749633789,69.83527374267578,70.3100814819336,69.4089126586914,69.46705627441406,1899499,OKE_2,2010-03-15 to None
2019-12-19 00:00:00+00:00,55.407466888427734,70.1065902709961,70.52325439453125,69.8255844116211,69.85465240478516,1748002,OKE_2,2010-03-15 to None
2019-12-20 00:00:00+00:00,55.52232360839844,70.25193786621094,70.6686019897461,69.87403106689453,70.3100814819336,4805921,OKE_2,2010-03-15 to None
2019-12-23 00:00:00+00:00,55.101131439208984,69.718994140625,70.67829132080078,69.6124038696289,70.42635345458984,1227874,OKE_2,2010-03-15 to None
2019-12-24 00:00:00+00:00,55.415122985839844,70.11627960205078,70.33914947509766,69.57364654541016,69.80620574951172,641594,OKE_2,2010-03-15 to None
2019-12-26 00:00:00+00:00,55.782711029052734,70.5813980102539,70.5910873413086,70.12596893310547,70.22286987304688,1081020,OKE_2,2010-03-15 to None
2019-12-27 00:00:00+00:00,56.09671401977539,70.97868347167969,71.11434173583984,70.31977081298828,70.73643493652344,1120649,OKE_2,2010-03-15 to None
2019-12-30 00:00:00+00:00,56.09671401977539,70.97868347167969,71.26937866210938,70.70736694335938,70.71705627441406,1548929,OKE_2,2010-03-15 to None
2019-12-31 00:00:00+00:00,56.56377029418945,71.3469009399414,71.36627960205078,70.61046600341797,70.70736694335938,1433551,OKE_2,2010-03-15 to None
2020-01-02 00:00:00+00:00,55.680320739746094,70.23255920410156,71.70542907714844,69.69961547851562,71.5600814819336,2061523,OKE_2,2010-03-15 to None
2020-01-03 00:00:00+00:00,56.68670654296875,71.50193786621094,71.60852813720703,69.87403106689453,69.95155334472656,1826227,OKE_2,2010-03-15 to None
2020-01-06 00:00:00+00:00,56.9709358215332,71.86046600341797,72.15116119384766,71.0465087890625,71.36627960205078,1324056,OKE_2,2010-03-15 to None
2020-01-07 00:00:00+00:00,56.98629379272461,71.87984466552734,72.38372039794922,71.06588745117188,72.38372039794922,1610436,OKE_2,2010-03-15 to None
2020-01-08 00:00:00+00:00,57.247493743896484,72.20930480957031,72.3255844116211,71.6279067993164,71.97674560546875,1912812,OKE_2,2010-03-15 to None
2020-01-09 00:00:00+00:00,56.27186965942383,70.97868347167969,72.22868347167969,70.91085052490234,72.1124038696289,2061936,OKE_2,2010-03-15 to None
2020-01-10 00:00:00+00:00,56.64829635620117,71.4534912109375,71.68605041503906,70.89147186279297,71.00775146484375,2507141,OKE_2,2010-03-15 to None
2020-01-13 00:00:00+00:00,57.585533142089844,72.63565826416016,72.7034912109375,71.52131652832031,71.61821746826172,1664410,OKE_2,2010-03-15 to None
2020-01-14 00:00:00+00:00,57.585533142089844,72.63565826416016,72.66472625732422,71.89922332763672,72.43217468261719,1566576,OKE_2,2010-03-15 to None
2020-01-15 00:00:00+00:00,58.36907958984375,73.62403106689453,73.97286987304688,73.20736694335938,73.32364654541016,2023236,OKE_2,2010-03-15 to None
2020-01-16 00:00:00+00:00,58.49970245361328,73.78875732421875,74.15697479248047,73.3720932006836,73.6434097290039,1510126,OKE_2,2010-03-15 to None
2020-01-17 00:00:00+00:00,58.6533203125,73.98255920410156,74.37015533447266,73.5465087890625,73.78875732421875,1820448,OKE_2,2010-03-15 to None
2020-01-21 00:00:00+00:00,59.705772399902344,75.3100814819336,75.54263305664062,73.98255920410156,73.99224853515625,1898261,OKE_2,2010-03-15 to None
2020-01-22 00:00:00+00:00,59.06819152832031,74.50581359863281,75.74612426757812,74.21511840820312,75.47480773925781,1269154,OKE_2,2010-03-15 to None
2020-01-23 00:00:00+00:00,59.33700942993164,74.84496307373047,75.18411254882812,74.29263305664062,74.70930480957031,1147584,OKE_2,2010-03-15 to None
2020-01-24 00:00:00+00:00,59.25255584716797,74.73837280273438,75.41666412353516,74.56394958496094,74.87403106689453,1033961,OKE_2,2010-03-15 to None
2020-01-27 00:00:00+00:00,59.4599723815918,75.0,75.49418640136719,74.37015533447266,74.5155029296875,1850170,OKE_2,2010-03-15 to None
2020-01-28 00:00:00+00:00,60.02076721191406,75.70736694335938,76.21124267578125,75.44573974609375,75.52325439453125,3353587,OKE_2,2010-03-15 to None
2020-01-29 00:00:00+00:00,60.02842712402344,75.71705627441406,76.22093200683594,75.51356506347656,75.77519226074219,2594035,OKE_2,2010-03-15 to None
2020-01-30 00:00:00+00:00,60.673744201660156,76.531005859375,76.5600814819336,75.35852813720703,75.61046600341797,2756575,OKE_2,2010-03-15 to None
2020-01-31 00:00:00+00:00,60.41407775878906,75.97868347167969,76.69573974609375,75.32946014404297,76.41472625732422,6917909,OKE_2,2010-03-15 to None
2020-02-03 00:00:00+00:00,60.25227355957031,75.77519226074219,76.52131652832031,75.62015533447266,76.01744079589844,2146663,OKE_2,2010-03-15 to None
2020-02-04 00:00:00+00:00,60.3447265625,75.89147186279297,76.49224853515625,75.5813980102539,75.6589126586914,1291754,OKE_2,2010-03-15 to None
2020-02-05 00:00:00+00:00,60.483428955078125,76.06588745117188,76.30814361572266,75.0,75.46511840820312,1843874,OKE_2,2010-03-15 to None
2020-02-06 00:00:00+00:00,60.9842414855957,76.69573974609375,76.92829132080078,76.16278839111328,76.18217468261719,1047686,OKE_2,2010-03-15 to None
2020-02-07 00:00:00+00:00,61.26161193847656,77.04457092285156,77.3255844116211,76.7344970703125,76.97674560546875,1204034,OKE_2,2010-03-15 to None
2020-02-10 00:00:00+00:00,61.700809478759766,77.5969009399414,77.66472625732422,77.17053985595703,77.51937866210938,1404655,OKE_2,2010-03-15 to None
2020-02-11 00:00:00+00:00,60.62212371826172,76.24031066894531,77.85852813720703,76.06588745117188,77.52906799316406,1728600,OKE_2,2010-03-15 to None
2020-02-12 00:00:00+00:00,60.32160568237305,75.8624038696289,76.43411254882812,75.5813980102539,75.97868347167969,2005073,OKE_2,2010-03-15 to None
2020-02-13 00:00:00+00:00,60.706886291503906,76.3469009399414,76.82170867919922,75.99806213378906,75.99806213378906,1382674,OKE_2,2010-03-15 to None
2020-02-14 00:00:00+00:00,61.83177185058594,77.76162719726562,77.76162719726562,76.36627960205078,76.44379425048828,1694131,OKE_2,2010-03-15 to None
2020-02-18 00:00:00+00:00,61.94733810424805,77.90697479248047,78.05232238769531,77.30620574951172,78.00387573242188,1351094,OKE_2,2010-03-15 to None
2020-02-19 00:00:00+00:00,61.384910583496094,77.19961547851562,77.8779067993164,76.94767761230469,77.85852813720703,1294438,OKE_2,2010-03-15 to None
2020-02-20 00:00:00+00:00,63.11079788208008,79.37015533447266,82.28681945800781,77.8875961303711,81.67635345458984,3349769,OKE_2,2010-03-15 to None
2020-02-21 00:00:00+00:00,63.519126892089844,79.88372039794922,79.94185638427734,79.00193786621094,79.29263305664062,2293620,OKE_2,2010-03-15 to None
2020-02-24 00:00:00+00:00,63.31113052368164,79.6220932006836,80.81394958496094,79.45736694335938,79.57364654541016,2956783,OKE_2,2010-03-15 to None
2020-02-25 00:00:00+00:00,62.3480110168457,78.41085052490234,79.72868347167969,77.97480773925781,79.718994140625,4024387,OKE_2,2010-03-15 to None
