Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2020-02-26 00:00:00+00:00,61.454261779785156,77.28681945800781,79.20542907714844,76.97674560546875,78.50775146484375,5457938,OKE_2,2010-03-15 to None
2020-02-27 00:00:00+00:00,56.160972595214844,70.62984466552734,73.43022918701172,70.62984466552734,71.99612426757812,12251491,OKE_2,2010-03-15 to None
2020-02-28 00:00:00+00:00,55.95460510253906,70.14534759521484,70.33914947509766,67.22868347167969,69.24418640136719,7241131,OKE_2,2010-03-15 to None
2020-03-02 00:00:00+00:00,57.964290618896484,72.66472625732422,72.73255920410156,69.43798065185547,70.72674560546875,4655971,OKE_2,2010-03-15 to None
2020-03-03 00:00:00+00:00,57.66284942626953,72.28681945800781,74.19573974609375,71.66666412353516,72.77131652832031,3625416,OKE_2,2010-03-15 to None
2020-03-04 00:00:00+00:00,60.40685272216797,75.72674560546875,75.90116119384766,73.42053985595703,73.70155334472656,3725933,OKE_2,2010-03-15 to None
2020-03-05 00:00:00+00:00,60.004905700683594,75.22286987304688,75.5813980102539,74.07946014404297,74.66085052490234,2358946,OKE_2,2010-03-15 to None
2020-03-06 00:00:00+00:00,59.24740982055664,74.27325439453125,74.5155029296875,71.89922332763672,73.6530990600586,2948734,OKE_2,2010-03-15 to None
2020-03-09 00:00:00+00:00,56.673458099365234,71.0465087890625,72.62596893310547,68.79844665527344,69.09883880615234,3998278,OKE_2,2010-03-15 to None
2020-03-10 00:00:00+00:00,59.20100784301758,74.21511840820312,74.30232238769531,70.44573974609375,72.47093200683594,3844303,OKE_2,2010-03-15 to None
2020-03-11 00:00:00+00:00,56.858970642089844,71.27906799316406,72.9844970703125,70.01937866210938,72.77131652832031,3778668,OKE_2,2010-03-15 to None
2020-03-12 00:00:00+00:00,52.360347747802734,65.63953399658203,71.33721160888672,64.01162719726562,66.40503692626953,5076924,OKE_2,2010-03-15 to None
2020-03-13 00:00:00+00:00,55.591304779052734,69.6899185180664,69.87403106689453,65.64922332763672,67.66472625732422,5375172,OKE_2,2010-03-15 to None
2020-03-16 00:00:00+00:00,41.73213577270508,52.31589126586914,64.43798065185547,52.26744079589844,61.82170486450195,6357533,OKE_2,2010-03-15 to None
2020-03-17 00:00:00+00:00,42.60557174682617,53.41085433959961,54.38953399658203,50.19379806518555,54.26356506347656,6247625,OKE_2,2010-03-15 to None
2020-03-18 00:00:00+00:00,32.850799560546875,41.18217086791992,50.85271453857422,38.75968933105469,50.36821746826172,6615946,OKE_2,2010-03-15 to None
2020-03-19 00:00:00+00:00,37.163936614990234,46.58914566040039,47.6550407409668,36.82170486450195,41.42441940307617,5823679,OKE_2,2010-03-15 to None
2020-03-20 00:00:00+00:00,36.65378189086914,45.94961166381836,50.930233001708984,45.4360466003418,48.51744079589844,5075582,OKE_2,2010-03-15 to None
2020-03-23 00:00:00+00:00,33.5001106262207,41.996124267578125,45.09689712524414,39.137596130371094,45.09689712524414,5516453,OKE_2,2010-03-15 to None
2020-03-24 00:00:00+00:00,39.16588592529297,49.098838806152344,49.27325439453125,43.788761138916016,44.593021392822266,4729450,OKE_2,2010-03-15 to None
2020-03-25 00:00:00+00:00,42.126346588134766,52.81007766723633,57.6550407409668,48.769378662109375,50.377906799316406,5572697,OKE_2,2010-03-15 to None
2020-03-26 00:00:00+00:00,45.10996627807617,56.55038833618164,56.812015533447266,52.5484504699707,54.82558059692383,4619026,OKE_2,2010-03-15 to None
2020-03-27 00:00:00+00:00,43.981449127197266,55.135658264160156,58.2655029296875,53.43992233276367,53.99224853515625,8143822,OKE_2,2010-03-15 to None
2020-03-30 00:00:00+00:00,41.0673828125,51.48255920410156,55.83333206176758,49.66085433959961,55.261627197265625,6258254,OKE_2,2010-03-15 to None
2020-03-31 00:00:00+00:00,38.709556579589844,48.3139533996582,51.15310287475586,47.354652404785156,50.804264068603516,6358152,OKE_2,2010-03-15 to None
2020-04-01 00:00:00+00:00,36.077693939208984,45.02907180786133,46.24031066894531,43.63372039794922,45.65891647338867,4732855,OKE_2,2010-03-15 to None
2020-04-02 00:00:00+00:00,35.41777038574219,44.20542526245117,45.64922332763672,43.003875732421875,43.84689712524414,4341830,OKE_2,2010-03-15 to None
2020-04-03 00:00:00+00:00,33.84952163696289,42.24806213378906,44.9515495300293,42.0639533996582,43.92441940307617,3923458,OKE_2,2010-03-15 to None
2020-04-06 00:00:00+00:00,36.34164810180664,45.35852813720703,47.19961166381836,44.57364273071289,45.562015533447266,4676198,OKE_2,2010-03-15 to None
2020-04-07 00:00:00+00:00,38.298091888427734,47.80038833618164,50.46511459350586,47.77131652832031,48.17829513549805,5620478,OKE_2,2010-03-15 to None
2020-04-08 00:00:00+00:00,41.24827575683594,51.48255920410156,52.19961166381836,47.906978607177734,48.87596893310547,4329137,OKE_2,2010-03-15 to None
2020-04-09 00:00:00+00:00,44.00436782836914,54.922481536865234,58.84689712524414,53.81782913208008,54.137596130371094,5133581,OKE_2,2010-03-15 to None
2020-04-13 00:00:00+00:00,41.56660079956055,51.879844665527344,54.93217086791992,51.16279220581055,54.8449592590332,4507776,OKE_2,2010-03-15 to None
2020-04-14 00:00:00+00:00,43.71711730957031,54.5639533996582,54.651161193847656,52.364341735839844,53.187984466552734,2928403,OKE_2,2010-03-15 to None
2020-04-15 00:00:00+00:00,39.98280334472656,49.90310287475586,52.91666793823242,49.29263687133789,51.937984466552734,3651835,OKE_2,2010-03-15 to None
2020-04-16 00:00:00+00:00,38.67074966430664,48.2655029296875,50.687984466552734,48.09108352661133,50.387596130371094,3052553,OKE_2,2010-03-15 to None
2020-04-17 00:00:00+00:00,40.65823745727539,50.746124267578125,51.79263687133789,49.24418640136719,50.64922332763672,3976502,OKE_2,2010-03-15 to None
2020-04-20 00:00:00+00:00,39.49368667602539,49.29263687133789,50.41666793823242,48.81782913208008,49.38953399658203,2382475,OKE_2,2010-03-15 to None
2020-04-21 00:00:00+00:00,38.70180130004883,48.304264068603516,48.972869873046875,47.16085433959961,47.40310287475586,2469886,OKE_2,2010-03-15 to None
2020-04-22 00:00:00+00:00,38.95800018310547,48.62403106689453,49.70930099487305,48.14922332763672,49.47674560546875,2075146,OKE_2,2010-03-15 to None
2020-04-23 00:00:00+00:00,38.290321350097656,47.79069900512695,49.33139419555664,47.59689712524414,48.93410873413086,2113330,OKE_2,2010-03-15 to None
2020-04-24 00:00:00+00:00,38.75615310668945,48.372093200683594,48.885658264160156,47.577518463134766,48.062015533447266,2586192,OKE_2,2010-03-15 to None
2020-04-27 00:00:00+00:00,39.835289001464844,49.718990325927734,50.4360466003418,48.4205436706543,48.7015495300293,2601982,OKE_2,2010-03-15 to None
2020-04-28 00:00:00+00:00,41.29484939575195,51.54069900512695,52.81007766723633,51.085269927978516,51.98643493652344,2785058,OKE_2,2010-03-15 to None
2020-04-29 00:00:00+00:00,42.909690856933594,53.55620193481445,54.88372039794922,53.09108352661133,53.17829513549805,3696830,OKE_2,2010-03-15 to None
2020-04-30 00:00:00+00:00,42.8184700012207,53.2170524597168,53.643409729003906,51.55038833618164,52.335269927978516,4705610,OKE_2,2010-03-15 to None
2020-05-01 00:00:00+00:00,40.378177642822266,50.18410873413086,51.395347595214844,49.80620193481445,51.211238861083984,2920870,OKE_2,2010-03-15 to None
2020-05-04 00:00:00+00:00,39.45818328857422,49.04069900512695,49.922481536865234,48.53682327270508,49.437984466552734,3383515,OKE_2,2010-03-15 to None
2020-05-05 00:00:00+00:00,40.58086395263672,50.4360466003418,52.238372802734375,50.377906799316406,50.49418640136719,3513650,OKE_2,2010-03-15 to None
2020-05-06 00:00:00+00:00,40.91612243652344,50.85271453857422,51.7344970703125,50.33914566040039,50.60077667236328,3101573,OKE_2,2010-03-15 to None
2020-05-07 00:00:00+00:00,42.42086410522461,52.722869873046875,52.781009674072266,51.13372039794922,51.64728546142578,2977836,OKE_2,2010-03-15 to None
2020-05-08 00:00:00+00:00,42.771705627441406,53.15891647338867,54.35077667236328,52.41279220581055,53.5949592590332,2546150,OKE_2,2010-03-15 to None
2020-05-11 00:00:00+00:00,42.116790771484375,52.3449592590332,53.246124267578125,51.30813980102539,52.31589126586914,2471124,OKE_2,2010-03-15 to None
2020-05-12 00:00:00+00:00,40.28461456298828,50.06782913208008,53.0329475402832,49.69961166381836,52.781009674072266,3480110,OKE_2,2010-03-15 to None
2020-05-13 00:00:00+00:00,39.154109954833984,48.66279220581055,50.06782913208008,48.3139533996582,49.75775146484375,3134081,OKE_2,2010-03-15 to None
2020-05-14 00:00:00+00:00,39.27886199951172,48.81782913208008,48.895347595214844,46.2015495300293,47.819766998291016,3323556,OKE_2,2010-03-15 to None
2020-05-15 00:00:00+00:00,38.97480773925781,48.43992233276367,48.604652404785156,47.04457473754883,48.49806213378906,4991681,OKE_2,2010-03-15 to None
2020-05-18 00:00:00+00:00,41.37612533569336,51.42441940307617,52.054264068603516,50.66860580444336,50.79457473754883,3526344,OKE_2,2010-03-15 to None
2020-05-19 00:00:00+00:00,41.00189971923828,50.95930099487305,52.04457473754883,50.36821746826172,51.327518463134766,2423652,OKE_2,2010-03-15 to None
2020-05-20 00:00:00+00:00,40.105289459228516,49.8449592590332,51.395347595214844,49.24418640136719,51.356590270996094,3298582,OKE_2,2010-03-15 to None
2020-05-21 00:00:00+00:00,40.34697341918945,50.145347595214844,50.69767379760742,49.379844665527344,49.66085433959961,2457295,OKE_2,2010-03-15 to None
2020-05-22 00:00:00+00:00,40.65884017944336,50.5329475402832,50.70736312866211,49.864341735839844,50.21317672729492,1893720,OKE_2,2010-03-15 to None
2020-05-26 00:00:00+00:00,43.26287841796875,53.769378662109375,54.00193786621094,52.480621337890625,53.13953399658203,2943470,OKE_2,2010-03-15 to None
2020-05-27 00:00:00+00:00,43.184913635253906,53.672481536865234,55.70736312866211,52.5484504699707,55.25193786621094,4293946,OKE_2,2010-03-15 to None
2020-05-28 00:00:00+00:00,43.426612854003906,53.972869873046875,54.379844665527344,52.80038833618164,54.32170486450195,4764228,OKE_2,2010-03-15 to None
2020-05-29 00:00:00+00:00,43.30368423461914,53.5949592590332,54.980621337890625,52.95542526245117,53.39147186279297,10750550,OKE_2,2010-03-15 to None
2020-06-01 00:00:00+00:00,44.29017639160156,54.81589126586914,55.23255920410156,53.45930099487305,53.77907180786133,2574943,OKE_2,2010-03-15 to None
2020-06-02 00:00:00+00:00,44.78340530395508,55.42635726928711,56.06589126586914,55.038761138916016,55.51356506347656,3174948,OKE_2,2010-03-15 to None
2020-06-03 00:00:00+00:00,47.100887298583984,58.29457473754883,58.711238861083984,56.211238861083984,56.2984504699707,2730362,OKE_2,2010-03-15 to None
2020-06-04 00:00:00+00:00,47.06173324584961,58.246124267578125,58.74031066894531,57.02519226074219,58.187984466552734,2405076,OKE_2,2010-03-15 to None
2020-06-05 00:00:00+00:00,48.705902099609375,60.281009674072266,62.20930099487305,59.16666793823242,60.77519226074219,5100866,OKE_2,2010-03-15 to None
2020-06-08 00:00:00+00:00,50.24041748046875,62.180233001708984,62.47092819213867,61.42441940307617,62.25775146484375,3351730,OKE_2,2010-03-15 to None
2020-06-09 00:00:00+00:00,49.20694351196289,60.901161193847656,61.0949592590332,59.68992233276367,60.261627197265625,2566790,OKE_2,2010-03-15 to None
2020-06-10 00:00:00+00:00,48.64323806762695,60.203487396240234,61.16279220581055,59.02131652832031,61.104652404785156,3231914,OKE_2,2010-03-15 to None
2020-06-11 00:00:00+00:00,45.31580352783203,56.085269927978516,58.62403106689453,55.75581359863281,56.00775146484375,4207051,OKE_2,2010-03-15 to None
2020-06-12 00:00:00+00:00,47.31227111816406,58.55620193481445,59.2829475402832,56.70542526245117,58.84689712524414,2445014,OKE_2,2010-03-15 to None
2020-06-15 00:00:00+00:00,48.98773193359375,60.629844665527344,60.99806213378906,56.6860466003418,56.6860466003418,3452556,OKE_2,2010-03-15 to None
2020-06-16 00:00:00+00:00,49.44966506958008,61.2015495300293,63.527130126953125,60.72674560546875,62.96511459350586,3894562,OKE_2,2010-03-15 to None
2020-06-17 00:00:00+00:00,49.37137222290039,61.104652404785156,61.937984466552734,61.03682327270508,61.79263687133789,3241099,OKE_2,2010-03-15 to None
2020-06-18 00:00:00+00:00,49.629737854003906,61.42441940307617,62.32558059692383,60.11627960205078,60.5329475402832,3428614,OKE_2,2010-03-15 to None
2020-06-19 00:00:00+00:00,48.173484802246094,59.622093200683594,62.20930099487305,59.00193786621094,61.83139419555664,15117149,OKE_2,2010-03-15 to None
2020-06-22 00:00:00+00:00,48.1030387878418,59.53488540649414,60.23255920410156,58.585269927978516,59.58333206176758,3145639,OKE_2,2010-03-15 to None
2020-06-23 00:00:00+00:00,47.96992111206055,59.370155334472656,60.29069900512695,58.643409729003906,60.09689712524414,2591249,OKE_2,2010-03-15 to None
2020-06-24 00:00:00+00:00,46.552825927734375,57.61627960205078,58.81782913208008,55.7170524597168,58.546512603759766,3272575,OKE_2,2010-03-15 to None
2020-06-25 00:00:00+00:00,46.63896179199219,57.722869873046875,58.62403106689453,56.88953399658203,57.26744079589844,2806627,OKE_2,2010-03-15 to None
2020-06-26 00:00:00+00:00,45.73075866699219,56.598838806152344,58.27519226074219,56.52131652832031,58.04263687133789,2719423,OKE_2,2010-03-15 to None
2020-06-29 00:00:00+00:00,46.80336380004883,57.92635726928711,57.92635726928711,55.901161193847656,57.14147186279297,2576801,OKE_2,2010-03-15 to None
2020-06-30 00:00:00+00:00,46.767215728759766,57.6550407409668,58.38178253173828,57.112403869628906,58.38178253173828,2722210,OKE_2,2010-03-15 to None
2020-07-01 00:00:00+00:00,48.01694869995117,59.195735931396484,59.48643493652344,57.722869873046875,57.89728546142578,1526431,OKE_2,2010-03-15 to None
2020-07-02 00:00:00+00:00,48.024818420410156,59.20542526245117,60.620155334472656,58.62403106689453,60.31007766723633,1872770,OKE_2,2010-03-15 to None
2020-07-06 00:00:00+00:00,47.36457824707031,58.39147186279297,60.503875732421875,58.304264068603516,60.35852813720703,1705896,OKE_2,2010-03-15 to None
2020-07-07 00:00:00+00:00,46.03623580932617,56.753875732421875,57.8294563293457,56.70542526245117,57.49031066894531,1823750,OKE_2,2010-03-15 to None
2020-07-08 00:00:00+00:00,46.00478744506836,56.71511459350586,57.02519226074219,56.05620193481445,56.89922332763672,2062349,OKE_2,2010-03-15 to None
2020-07-09 00:00:00+00:00,44.89653015136719,55.348838806152344,56.6860466003418,54.58333206176758,56.656978607177734,2356778,OKE_2,2010-03-15 to None
2020-07-10 00:00:00+00:00,44.79434585571289,55.222869873046875,56.30813980102539,54.82558059692383,55.35852813720703,1840366,OKE_2,2010-03-15 to None
2020-07-13 00:00:00+00:00,44.6685905456543,55.06782913208008,55.83333206176758,54.58333206176758,55.58139419555664,2081028,OKE_2,2010-03-15 to None
2020-07-14 00:00:00+00:00,45.23450469970703,55.7655029296875,55.99806213378906,54.796512603759766,55.23255920410156,1605998,OKE_2,2010-03-15 to None
2020-07-15 00:00:00+00:00,46.08339309692383,56.812015533447266,57.218990325927734,55.843021392822266,57.093021392822266,2006208,OKE_2,2010-03-15 to None
2020-07-16 00:00:00+00:00,45.32096862792969,55.872093200683594,56.656978607177734,55.67829513549805,56.31782913208008,1689178,OKE_2,2010-03-15 to None
2020-07-17 00:00:00+00:00,46.05194091796875,56.77325439453125,57.16085433959961,55.7655029296875,56.2015495300293,1355738,OKE_2,2010-03-15 to None
2020-07-20 00:00:00+00:00,45.10087966918945,55.60077667236328,56.83139419555664,55.4360466003418,56.5794563293457,1470187,OKE_2,2010-03-15 to None
2020-07-21 00:00:00+00:00,44.9515380859375,55.41666793823242,56.2984504699707,55.24224853515625,55.843021392822266,2273186,OKE_2,2010-03-15 to None
2020-07-22 00:00:00+00:00,45.98122024536133,56.6860466003418,56.996124267578125,54.97092819213867,55.135658264160156,1969882,OKE_2,2010-03-15 to None
2020-07-23 00:00:00+00:00,45.07730484008789,55.57170486450195,56.88953399658203,54.88372039794922,56.36627960205078,1771738,OKE_2,2010-03-15 to None
2020-07-24 00:00:00+00:00,45.13233184814453,55.63953399658203,56.104652404785156,55.23255920410156,55.54263687133789,1470084,OKE_2,2010-03-15 to None
2020-07-27 00:00:00+00:00,46.09125518798828,56.82170486450195,56.91860580444336,54.961238861083984,55.63953399658203,2009614,OKE_2,2010-03-15 to None
2020-07-28 00:00:00+00:00,47.04230499267578,57.99418640136719,58.304264068603516,56.19186019897461,56.52131652832031,2064722,OKE_2,2010-03-15 to None
2020-07-29 00:00:00+00:00,47.64753723144531,58.74031066894531,58.74031066894531,57.4515495300293,58.362403869628906,1749240,OKE_2,2010-03-15 to None
2020-07-30 00:00:00+00:00,47.59251022338867,58.672481536865234,58.84689712524414,57.26744079589844,57.761627197265625,1579166,OKE_2,2010-03-15 to None
2020-07-31 00:00:00+00:00,47.38264083862305,58.187984466552734,58.29457473754883,57.14147186279297,57.761627197265625,3536664,OKE_2,2010-03-15 to None
2020-08-03 00:00:00+00:00,46.87763214111328,57.56782913208008,57.89728546142578,57.054264068603516,57.645347595214844,1882265,OKE_2,2010-03-15 to None
2020-08-04 00:00:00+00:00,48.810813903808594,59.94186019897461,60.66860580444336,58.9050407409668,59.011627197265625,3522938,OKE_2,2010-03-15 to None
2020-08-05 00:00:00+00:00,49.19744873046875,60.41666793823242,60.562015533447266,59.39922332763672,60.33914566040039,2553994,OKE_2,2010-03-15 to None
2020-08-06 00:00:00+00:00,49.03173828125,60.21317672729492,60.83333206176758,59.612403869628906,60.077518463134766,2003112,OKE_2,2010-03-15 to None
2020-08-07 00:00:00+00:00,49.48939895629883,60.77519226074219,60.901161193847656,59.835269927978516,59.93217086791992,1661726,OKE_2,2010-03-15 to None
2020-08-10 00:00:00+00:00,49.28425979614258,60.52325439453125,61.288761138916016,60.503875732421875,60.85271453857422,1720757,OKE_2,2010-03-15 to None
2020-08-11 00:00:00+00:00,49.45783996582031,60.73643493652344,61.89922332763672,60.66860580444336,61.327518463134766,2718701,OKE_2,2010-03-15 to None
2020-08-12 00:00:00+00:00,49.7103271484375,61.046512603759766,61.50193786621094,60.503875732421875,61.15310287475586,1406203,OKE_2,2010-03-15 to None
2020-08-13 00:00:00+00:00,48.471519470214844,59.52519226074219,61.24031066894531,59.39922332763672,60.63953399658203,1535719,OKE_2,2010-03-15 to None
2020-08-14 00:00:00+00:00,48.140132904052734,59.11821746826172,59.9515495300293,58.9050407409668,59.39922332763672,1510951,OKE_2,2010-03-15 to None
2020-08-17 00:00:00+00:00,48.905513763427734,60.05813980102539,60.18410873413086,58.86627960205078,59.195735931396484,1568227,OKE_2,2010-03-15 to None
2020-08-18 00:00:00+00:00,48.589874267578125,59.6705436706543,60.164730072021484,59.137596130371094,59.8449592590332,1414356,OKE_2,2010-03-15 to None
2020-08-19 00:00:00+00:00,47.38264083862305,58.187984466552734,59.70930099487305,58.05232620239258,59.66085433959961,2063484,OKE_2,2010-03-15 to None
2020-08-20 00:00:00+00:00,48.140132904052734,59.11821746826172,59.680233001708984,57.945735931396484,58.13953399658203,1512912,OKE_2,2010-03-15 to None
2020-08-21 00:00:00+00:00,48.226924896240234,59.22480773925781,59.54457473754883,58.488372802734375,59.29263687133789,1896197,OKE_2,2010-03-15 to None
2020-08-24 00:00:00+00:00,49.26845932006836,60.503875732421875,60.51356506347656,58.56589126586914,59.10852813720703,1858838,OKE_2,2010-03-15 to None
2020-08-25 00:00:00+00:00,49.371036529541016,60.629844665527344,60.97868347167969,59.93217086791992,60.63953399658203,2085053,OKE_2,2010-03-15 to None
2020-08-26 00:00:00+00:00,48.668792724609375,59.76744079589844,60.42635726928711,59.36046600341797,60.36821746826172,1636339,OKE_2,2010-03-15 to None
2020-08-27 00:00:00+00:00,49.31581115722656,60.562015533447266,60.73643493652344,59.63178253173828,59.63178253173828,1731180,OKE_2,2010-03-15 to None
2020-08-28 00:00:00+00:00,50.057525634765625,61.472869873046875,61.569766998291016,60.0,60.70736312866211,2119109,OKE_2,2010-03-15 to None
2020-08-31 00:00:00+00:00,49.126163482666016,60.106590270996094,61.104652404785156,59.864341735839844,61.07558059692383,2962459,OKE_2,2010-03-15 to None
2020-09-01 00:00:00+00:00,49.45879364013672,60.51356506347656,60.85271453857422,59.16666793823242,59.40891647338867,2353889,OKE_2,2010-03-15 to None
2020-09-02 00:00:00+00:00,50.322025299072266,61.569766998291016,61.67635726928711,59.961238861083984,60.39728546142578,3085783,OKE_2,2010-03-15 to None
2020-09-03 00:00:00+00:00,50.87641143798828,62.24806213378906,62.887596130371094,61.385658264160156,61.98643493652344,2996515,OKE_2,2010-03-15 to None
2020-09-04 00:00:00+00:00,50.9793815612793,62.37403106689453,63.2655029296875,61.27907180786133,62.422481536865234,2392589,OKE_2,2010-03-15 to None
2020-09-08 00:00:00+00:00,50.68634033203125,62.0155029296875,62.8294563293457,61.37596893310547,62.20930099487305,2060904,OKE_2,2010-03-15 to None
2020-09-09 00:00:00+00:00,51.185279846191406,62.62596893310547,63.63372039794922,62.22868347167969,62.480621337890625,2026745,OKE_2,2010-03-15 to None
2020-09-10 00:00:00+00:00,50.496280670166016,61.7829475402832,62.96511459350586,61.753875732421875,62.38372039794922,1523335,OKE_2,2010-03-15 to None
2020-09-11 00:00:00+00:00,50.179473876953125,61.395347595214844,61.937984466552734,60.57170486450195,61.92829513549805,2063071,OKE_2,2010-03-15 to None
2020-09-14 00:00:00+00:00,51.87431716918945,63.468990325927734,63.55620193481445,61.74418640136719,61.94767379760742,1992895,OKE_2,2010-03-15 to None
2020-09-15 00:00:00+00:00,52.11982727050781,63.769378662109375,64.72868347167969,63.47868347167969,63.730621337890625,2499298,OKE_2,2010-03-15 to None
2020-09-16 00:00:00+00:00,51.80301284790039,63.38178253173828,64.49612426757812,63.33333206176758,64.01162719726562,2143774,OKE_2,2010-03-15 to None
2020-09-17 00:00:00+00:00,50.74179458618164,62.08333206176758,63.35271453857422,61.6860466003418,62.86821746826172,2923450,OKE_2,2010-03-15 to None
2020-09-18 00:00:00+00:00,49.37958526611328,60.41666793823242,61.91860580444336,60.33914566040039,61.13372039794922,4064326,OKE_2,2010-03-15 to None
2020-09-21 00:00:00+00:00,47.58973693847656,58.22674560546875,59.738372802734375,57.703487396240234,59.64147186279297,3324898,OKE_2,2010-03-15 to None
2020-09-22 00:00:00+00:00,48.01740646362305,58.75,59.72868347167969,58.430233001708984,58.585269927978516,2072566,OKE_2,2010-03-15 to None
2020-09-23 00:00:00+00:00,46.7502326965332,57.19961166381836,58.94379806518555,57.10271453857422,58.769378662109375,2425200,OKE_2,2010-03-15 to None
2020-09-24 00:00:00+00:00,46.49679946899414,56.88953399658203,57.59689712524414,56.55038833618164,57.151161193847656,2916019,OKE_2,2010-03-15 to None
2020-09-25 00:00:00+00:00,47.46300506591797,58.07170486450195,58.17829513549805,56.695735931396484,56.89922332763672,2373394,OKE_2,2010-03-15 to None
2020-09-28 00:00:00+00:00,48.841041564941406,59.75775146484375,60.09689712524414,58.972869873046875,59.5639533996582,2328605,OKE_2,2010-03-15 to None
2020-09-29 00:00:00+00:00,48.389617919921875,59.20542526245117,59.82558059692383,58.488372802734375,59.75775146484375,1836547,OKE_2,2010-03-15 to None
2020-09-30 00:00:00+00:00,48.297401428222656,58.86627960205078,60.02907180786133,58.15891647338867,59.44767379760742,3098683,OKE_2,2010-03-15 to None
2020-10-01 00:00:00+00:00,49.51377487182617,60.348838806152344,60.387596130371094,58.62403106689453,58.953487396240234,2187530,OKE_2,2010-03-15 to None
2020-10-02 00:00:00+00:00,50.7699089050293,61.879844665527344,62.112403869628906,58.98255920410156,59.24418640136719,2651414,OKE_2,2010-03-15 to None
2020-10-05 00:00:00+00:00,50.284942626953125,61.288761138916016,62.335269927978516,60.29069900512695,61.85077667236328,1878137,OKE_2,2010-03-15 to None
2020-10-06 00:00:00+00:00,50.01462936401367,60.95930099487305,61.91860580444336,60.69767379760742,61.64728546142578,2024474,OKE_2,2010-03-15 to None
2020-10-07 00:00:00+00:00,49.85563278198242,60.7655029296875,61.42441940307617,60.52325439453125,61.288761138916016,1728290,OKE_2,2010-03-15 to None
2020-10-08 00:00:00+00:00,50.68244934082031,61.77325439453125,61.812015533447266,60.99806213378906,61.114341735839844,1926228,OKE_2,2010-03-15 to None
2020-10-09 00:00:00+00:00,50.237239837646484,61.230621337890625,62.606590270996094,61.00775146484375,62.59689712524414,1890934,OKE_2,2010-03-15 to None
2020-10-12 00:00:00+00:00,50.34855270385742,61.36627960205078,61.5794563293457,60.63953399658203,61.07558059692383,1424470,OKE_2,2010-03-15 to None
2020-10-13 00:00:00+00:00,49.028812408447266,59.75775146484375,60.99806213378906,59.1860466003418,60.988372802734375,2306107,OKE_2,2010-03-15 to None
2020-10-14 00:00:00+00:00,48.496158599853516,59.10852813720703,59.90310287475586,58.81782913208008,59.70930099487305,1779581,OKE_2,2010-03-15 to None
2020-10-15 00:00:00+00:00,48.0270881652832,58.53682327270508,59.68992233276367,58.45930099487305,58.77907180786133,2566068,OKE_2,2010-03-15 to None
2020-10-16 00:00:00+00:00,48.12249755859375,58.65310287475586,58.96317672729492,58.05232620239258,58.74031066894531,2706833,OKE_2,2010-03-15 to None
2020-10-19 00:00:00+00:00,46.707359313964844,56.92829513549805,59.38953399658203,56.88953399658203,59.30232620239258,2814574,OKE_2,2010-03-15 to None
2020-10-20 00:00:00+00:00,46.9856071472168,57.26744079589844,57.83914566040039,57.13178253173828,57.31589126586914,1773492,OKE_2,2010-03-15 to None
2020-10-21 00:00:00+00:00,47.44673156738281,57.8294563293457,58.003875732421875,56.656978607177734,57.180233001708984,1945939,OKE_2,2010-03-15 to None
