Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2020-10-22 00:00:00+00:00,47.772701263427734,58.22674560546875,58.38178253173828,57.67441940307617,57.703487396240234,1124674,OKE_2,2010-03-15 to None
2020-10-23 00:00:00+00:00,48.297401428222656,58.86627960205078,59.2829475402832,58.2655029296875,58.788761138916016,1533965,OKE_2,2010-03-15 to None
2020-10-26 00:00:00+00:00,47.56599807739258,57.97480773925781,58.56589126586914,57.44186019897461,58.546512603759766,2182680,OKE_2,2010-03-15 to None
2020-10-27 00:00:00+00:00,46.691444396972656,56.90891647338867,58.430233001708984,56.90891647338867,58.129844665527344,1541808,OKE_2,2010-03-15 to None
2020-10-28 00:00:00+00:00,45.96004867553711,56.01744079589844,56.67635726928711,55.804264068603516,56.2015495300293,2604046,OKE_2,2010-03-15 to None
2020-10-29 00:00:00+00:00,46.52450942993164,56.70542526245117,57.18992233276367,55.319766998291016,56.25,2552858,OKE_2,2010-03-15 to None
2020-10-30 00:00:00+00:00,46.18448257446289,56.06589126586914,56.98643493652344,55.57170486450195,56.288761138916016,2493209,OKE_2,2010-03-15 to None
2020-11-02 00:00:00+00:00,47.60527801513672,57.79069900512695,58.120155334472656,56.52131652832031,56.5794563293457,2606006,OKE_2,2010-03-15 to None
2020-11-03 00:00:00+00:00,47.29398727416992,57.41279220581055,57.99418640136719,56.7344970703125,57.37403106689453,2104454,OKE_2,2010-03-15 to None
2020-11-04 00:00:00+00:00,46.69533157348633,56.6860466003418,57.577518463134766,56.656978607177734,57.1705436706543,2547492,OKE_2,2010-03-15 to None
2020-11-05 00:00:00+00:00,46.29623031616211,56.2015495300293,57.22868347167969,56.172481536865234,57.054264068603516,2543467,OKE_2,2010-03-15 to None
2020-11-06 00:00:00+00:00,46.288238525390625,56.19186019897461,57.8294563293457,55.901161193847656,56.56007766723633,4052458,OKE_2,2010-03-15 to None
2020-11-09 00:00:00+00:00,49.16977310180664,59.68992233276367,62.30620193481445,59.312015533447266,59.593021392822266,6756917,OKE_2,2010-03-15 to None
2020-11-10 00:00:00+00:00,51.62028503417969,62.664730072021484,62.75193786621094,59.47674560546875,59.87403106689453,3794561,OKE_2,2010-03-15 to None
2020-11-11 00:00:00+00:00,50.63848114013672,61.472869873046875,62.335269927978516,60.503875732421875,62.32558059692383,2443054,OKE_2,2010-03-15 to None
2020-11-12 00:00:00+00:00,49.30546951293945,59.854652404785156,60.94961166381836,59.24418640136719,60.94961166381836,2118799,OKE_2,2010-03-15 to None
2020-11-13 00:00:00+00:00,50.327186584472656,61.0949592590332,61.24031066894531,60.00968933105469,60.00968933105469,1675349,OKE_2,2010-03-15 to None
2020-11-16 00:00:00+00:00,51.46064376831055,62.47092819213867,63.07170486450195,61.511627197265625,62.887596130371094,2622518,OKE_2,2010-03-15 to None
2020-11-17 00:00:00+00:00,50.14358901977539,60.872093200683594,61.83139419555664,60.42635726928711,61.7829475402832,2570815,OKE_2,2010-03-15 to None
2020-11-18 00:00:00+00:00,48.84251022338867,59.29263687133789,61.627906799316406,59.24418640136719,60.94961166381836,2885885,OKE_2,2010-03-15 to None
2020-11-19 00:00:00+00:00,48.778656005859375,59.21511459350586,59.57364273071289,58.2170524597168,59.156978607177734,3361121,OKE_2,2010-03-15 to None
2020-11-20 00:00:00+00:00,48.20393753051758,58.51744079589844,59.34108352661133,58.35271453857422,59.031009674072266,3342545,OKE_2,2010-03-15 to None
2020-11-23 00:00:00+00:00,48.60304641723633,59.00193786621094,60.12596893310547,58.72092819213867,58.87596893310547,2901365,OKE_2,2010-03-15 to None
2020-11-24 00:00:00+00:00,49.36134338378906,59.922481536865234,61.027130126953125,59.82558059692383,59.90310287475586,3582794,OKE_2,2010-03-15 to None
2020-11-25 00:00:00+00:00,50.20745086669922,60.94961166381836,61.15310287475586,59.5639533996582,60.077518463134766,3274742,OKE_2,2010-03-15 to None
2020-11-27 00:00:00+00:00,49.201698303222656,59.72868347167969,61.046512603759766,59.593021392822266,61.046512603759766,1373695,OKE_2,2010-03-15 to None
2020-11-30 00:00:00+00:00,48.05109786987305,58.11046600341797,59.91279220581055,58.07170486450195,59.88372039794922,5697156,OKE_2,2010-03-15 to None
2020-12-01 00:00:00+00:00,48.37160873413086,58.49806213378906,59.137596130371094,58.3139533996582,58.643409729003906,2759155,OKE_2,2010-03-15 to None
2020-12-02 00:00:00+00:00,48.70010757446289,58.895347595214844,59.14728546142578,58.16860580444336,58.604652404785156,2067715,OKE_2,2010-03-15 to None
2020-12-03 00:00:00+00:00,48.94850158691406,59.195735931396484,59.777130126953125,58.7984504699707,58.94379806518555,1847074,OKE_2,2010-03-15 to None
2020-12-04 00:00:00+00:00,49.0847282409668,59.36046600341797,59.97092819213867,59.00193786621094,59.66085433959961,1946455,OKE_2,2010-03-15 to None
2020-12-07 00:00:00+00:00,48.676082611083984,58.86627960205078,59.44767379760742,58.730621337890625,59.34108352661133,2411784,OKE_2,2010-03-15 to None
2020-12-08 00:00:00+00:00,48.39563751220703,58.527130126953125,59.22480773925781,58.51744079589844,58.788761138916016,2753892,OKE_2,2010-03-15 to None
2020-12-09 00:00:00+00:00,48.62800598144531,58.80813980102539,59.38953399658203,58.32364273071289,58.57558059692383,4726766,OKE_2,2010-03-15 to None
2020-12-10 00:00:00+00:00,48.019065856933594,58.07170486450195,58.74031066894531,57.9844970703125,58.53682327270508,3565354,OKE_2,2010-03-15 to None
2020-12-11 00:00:00+00:00,48.44370651245117,58.585269927978516,58.72092819213867,58.02325439453125,58.13953399658203,3157198,OKE_2,2010-03-15 to None
2020-12-14 00:00:00+00:00,48.57191848754883,58.74031066894531,59.980621337890625,58.546512603759766,59.011627197265625,3447912,OKE_2,2010-03-15 to None
2020-12-15 00:00:00+00:00,49.47732162475586,59.835269927978516,59.835269927978516,58.488372802734375,58.98255920410156,2485469,OKE_2,2010-03-15 to None
2020-12-16 00:00:00+00:00,49.156837463378906,59.44767379760742,60.17441940307617,59.379844665527344,59.864341735839844,2362042,OKE_2,2010-03-15 to None
2020-12-17 00:00:00+00:00,48.900428771972656,59.137596130371094,59.854652404785156,59.031009674072266,59.75775146484375,2913439,OKE_2,2010-03-15 to None
2020-12-18 00:00:00+00:00,47.690547943115234,57.67441940307617,59.63178253173828,57.43217086791992,58.98255920410156,5752678,OKE_2,2010-03-15 to None
2020-12-21 00:00:00+00:00,47.89085388183594,57.91666793823242,57.92635726928711,56.88953399658203,57.44186019897461,2970612,OKE_2,2010-03-15 to None
2020-12-22 00:00:00+00:00,48.82030487060547,59.04069900512695,59.04069900512695,57.67441940307617,58.0329475402832,2357088,OKE_2,2010-03-15 to None
2020-12-23 00:00:00+00:00,48.44370651245117,58.585269927978516,59.52519226074219,58.527130126953125,59.0794563293457,2138407,OKE_2,2010-03-15 to None
2020-12-24 00:00:00+00:00,48.94850158691406,59.195735931396484,59.22480773925781,58.4205436706543,58.77907180786133,797426,OKE_2,2010-03-15 to None
2020-12-28 00:00:00+00:00,49.49336242675781,59.854652404785156,59.961238861083984,59.069766998291016,59.156978607177734,1960800,OKE_2,2010-03-15 to None
2020-12-29 00:00:00+00:00,48.85236740112305,59.0794563293457,60.319766998291016,58.953487396240234,59.854652404785156,1624678,OKE_2,2010-03-15 to None
2020-12-30 00:00:00+00:00,49.100738525390625,59.379844665527344,60.06782913208008,59.02131652832031,59.127906799316406,1450889,OKE_2,2010-03-15 to None
2020-12-31 00:00:00+00:00,50.00562286376953,60.24224853515625,60.27131652832031,58.57558059692383,59.05038833618164,2362970,OKE_2,2010-03-15 to None
2021-01-04 00:00:00+00:00,48.14760208129883,58.003875732421875,60.3294563293457,57.96511459350586,60.25193786621094,3965254,OKE_2,2010-03-15 to None
2021-01-05 00:00:00+00:00,48.388916015625,58.29457473754883,58.86627960205078,58.08139419555664,58.13953399658203,2801777,OKE_2,2010-03-15 to None
2021-01-06 00:00:00+00:00,47.97869110107422,57.80038833618164,58.788761138916016,57.50968933105469,58.72092819213867,4274647,OKE_2,2010-03-15 to None
2021-01-07 00:00:00+00:00,47.37543869018555,57.07364273071289,57.92635726928711,56.74418640136719,57.91666793823242,4302924,OKE_2,2010-03-15 to None
2021-01-08 00:00:00+00:00,48.05107879638672,57.887596130371094,58.003875732421875,57.03488540649414,57.1705436706543,3300542,OKE_2,2010-03-15 to None
2021-01-11 00:00:00+00:00,47.79370880126953,57.577518463134766,57.97480773925781,57.422481536865234,57.73255920410156,2622106,OKE_2,2010-03-15 to None
2021-01-12 00:00:00+00:00,46.49871063232422,56.01744079589844,56.15310287475586,55.23255920410156,55.27131652832031,12195247,OKE_2,2010-03-15 to None
2021-01-13 00:00:00+00:00,46.474578857421875,55.988372802734375,57.03488540649414,55.73643493652344,56.43410873413086,4415309,OKE_2,2010-03-15 to None
2021-01-14 00:00:00+00:00,46.514808654785156,56.03682327270508,56.414730072021484,55.88178253173828,56.34689712524414,3009828,OKE_2,2010-03-15 to None
2021-01-15 00:00:00+00:00,47.17435073852539,56.83139419555664,57.093021392822266,55.61046600341797,56.25,3361121,OKE_2,2010-03-15 to None
2021-01-19 00:00:00+00:00,46.764137268066406,56.33720779418945,57.1705436706543,55.988372802734375,57.1705436706543,3406219,OKE_2,2010-03-15 to None
2021-01-20 00:00:00+00:00,47.439796447753906,57.151161193847656,57.3449592590332,56.22092819213867,56.395347595214844,2624686,OKE_2,2010-03-15 to None
2021-01-21 00:00:00+00:00,47.52827453613281,57.25775146484375,57.62596893310547,56.37596893310547,56.67635726928711,2632426,OKE_2,2010-03-15 to None
2021-01-22 00:00:00+00:00,48.13152313232422,57.9844970703125,58.09108352661133,56.92829513549805,57.08333206176758,2904151,OKE_2,2010-03-15 to None
2021-01-25 00:00:00+00:00,48.56586837768555,58.50775146484375,59.38953399658203,57.781009674072266,58.13953399658203,3731918,OKE_2,2010-03-15 to None
2021-01-26 00:00:00+00:00,48.79912185668945,58.788761138916016,59.2829475402832,58.41085433959961,58.57558059692383,2520763,OKE_2,2010-03-15 to None
2021-01-27 00:00:00+00:00,48.549766540527344,58.488372802734375,59.27325439453125,58.246124267578125,58.38178253173828,3546571,OKE_2,2010-03-15 to None
2021-01-28 00:00:00+00:00,49.02433395385742,59.06007766723633,59.835269927978516,58.29457473754883,58.38178253173828,3127373,OKE_2,2010-03-15 to None
2021-01-29 00:00:00+00:00,47.68800735473633,57.22868347167969,59.011627197265625,57.07364273071289,58.27519226074219,4867118,OKE_2,2010-03-15 to None
2021-02-01 00:00:00+00:00,48.576202392578125,58.29457473754883,58.362403869628906,57.0155029296875,57.606590270996094,2511578,OKE_2,2010-03-15 to None
2021-02-02 00:00:00+00:00,48.70540237426758,58.44961166381836,58.9050407409668,57.945735931396484,58.29457473754883,2356366,OKE_2,2010-03-15 to None
2021-02-03 00:00:00+00:00,48.818424224853516,58.585269927978516,58.730621337890625,57.80038833618164,58.19767379760742,2373703,OKE_2,2010-03-15 to None
2021-02-04 00:00:00+00:00,49.21409225463867,59.06007766723633,59.53488540649414,58.585269927978516,58.7015495300293,1957910,OKE_2,2010-03-15 to None
2021-02-05 00:00:00+00:00,49.399803161621094,59.2829475402832,59.52519226074219,59.098838806152344,59.24418640136719,1627774,OKE_2,2010-03-15 to None
2021-02-08 00:00:00+00:00,49.1737174987793,59.011627197265625,59.39922332763672,58.895347595214844,59.312015533447266,1972771,OKE_2,2010-03-15 to None
2021-02-09 00:00:00+00:00,49.85197448730469,59.82558059692383,59.87403106689453,59.011627197265625,59.08914566040039,2203939,OKE_2,2010-03-15 to None
2021-02-10 00:00:00+00:00,50.46564483642578,60.562015533447266,61.52131652832031,60.02907180786133,60.19379806518555,3566489,OKE_2,2010-03-15 to None
2021-02-11 00:00:00+00:00,50.81285858154297,60.97868347167969,61.07558059692383,60.45542526245117,60.70736312866211,2190833,OKE_2,2010-03-15 to None
2021-02-12 00:00:00+00:00,50.43334197998047,60.52325439453125,61.16279220581055,60.17441940307617,60.67829513549805,1866578,OKE_2,2010-03-15 to None
2021-02-16 00:00:00+00:00,49.81966781616211,59.78682327270508,60.862403869628906,59.379844665527344,60.70736312866211,2784130,OKE_2,2010-03-15 to None
2021-02-17 00:00:00+00:00,49.86812973022461,59.8449592590332,60.02907180786133,59.195735931396484,59.69961166381836,1930975,OKE_2,2010-03-15 to None
2021-02-18 00:00:00+00:00,49.189857482910156,59.031009674072266,59.82558059692383,58.953487396240234,59.70930099487305,3308386,OKE_2,2010-03-15 to None
2021-02-19 00:00:00+00:00,49.327125549316406,59.195735931396484,60.17441940307617,59.137596130371094,59.32170486450195,2858434,OKE_2,2010-03-15 to None
2021-02-22 00:00:00+00:00,50.14264678955078,60.17441940307617,60.45542526245117,59.20542526245117,59.36046600341797,3666490,OKE_2,2010-03-15 to None
2021-02-23 00:00:00+00:00,50.36874771118164,60.445735931396484,60.872093200683594,59.60271453857422,60.60077667236328,4029650,OKE_2,2010-03-15 to None
2021-02-24 00:00:00+00:00,50.360660552978516,60.4360466003418,60.69767379760742,60.00968933105469,60.39728546142578,3710040,OKE_2,2010-03-15 to None
2021-02-25 00:00:00+00:00,49.730857849121094,59.680233001708984,61.812015533447266,59.17635726928711,60.59108352661133,3338004,OKE_2,2010-03-15 to None
2021-02-26 00:00:00+00:00,48.84330749511719,58.39147186279297,60.00968933105469,58.33333206176758,59.45736312866211,3404465,OKE_2,2010-03-15 to None
2021-03-01 00:00:00+00:00,49.04594802856445,58.63372039794922,59.835269927978516,58.57558059692383,59.27325439453125,3024276,OKE_2,2010-03-15 to None
2021-03-02 00:00:00+00:00,48.93246841430664,58.49806213378906,58.83720779418945,57.85852813720703,58.62403106689453,3517882,OKE_2,2010-03-15 to None
2021-03-03 00:00:00+00:00,49.264801025390625,58.895347595214844,59.593021392822266,58.430233001708984,58.49806213378906,3220356,OKE_2,2010-03-15 to None
2021-03-04 00:00:00+00:00,48.186767578125,57.606590270996094,59.04069900512695,56.879844665527344,58.72092819213867,4465361,OKE_2,2010-03-15 to None
2021-03-05 00:00:00+00:00,48.60014724731445,58.10077667236328,58.19767379760742,56.46317672729492,57.819766998291016,3907358,OKE_2,2010-03-15 to None
2021-03-08 00:00:00+00:00,48.98921203613281,58.56589126586914,59.26356506347656,57.83914566040039,58.22674560546875,3772063,OKE_2,2010-03-15 to None
2021-03-09 00:00:00+00:00,49.208045959472656,58.827518463134766,59.69961166381836,58.14922332763672,58.604652404785156,3305496,OKE_2,2010-03-15 to None
2021-03-10 00:00:00+00:00,49.783546447753906,59.5155029296875,59.90310287475586,58.7984504699707,58.827518463134766,3441101,OKE_2,2010-03-15 to None
2021-03-11 00:00:00+00:00,50.10775375366211,59.90310287475586,60.562015533447266,58.769378662109375,59.76744079589844,3234907,OKE_2,2010-03-15 to None
2021-03-12 00:00:00+00:00,51.007469177246094,60.97868347167969,61.027130126953125,59.53488540649414,59.922481536865234,2806730,OKE_2,2010-03-15 to None
2021-03-15 00:00:00+00:00,51.80989074707031,61.937984466552734,62.28682327270508,60.77519226074219,61.269378662109375,3268241,OKE_2,2010-03-15 to None
2021-03-16 00:00:00+00:00,51.84231185913086,61.97674560546875,62.461238861083984,61.327518463134766,62.0155029296875,2896514,OKE_2,2010-03-15 to None
2021-03-17 00:00:00+00:00,51.7774543762207,61.89922332763672,62.20930099487305,61.48255920410156,61.82170486450195,2877216,OKE_2,2010-03-15 to None
2021-03-18 00:00:00+00:00,51.234397888183594,61.25,61.89922332763672,60.968990325927734,61.56007766723633,2706833,OKE_2,2010-03-15 to None
2021-03-19 00:00:00+00:00,50.0510139465332,59.835269927978516,61.414730072021484,59.622093200683594,61.172481536865234,11386056,OKE_2,2010-03-15 to None
2021-03-22 00:00:00+00:00,50.62649917602539,60.52325439453125,60.804264068603516,59.52519226074219,59.87403106689453,3583414,OKE_2,2010-03-15 to None
2021-03-23 00:00:00+00:00,51.023677825927734,60.99806213378906,61.37596893310547,60.36821746826172,60.503875732421875,3369067,OKE_2,2010-03-15 to None
2021-03-24 00:00:00+00:00,51.25062561035156,61.269378662109375,62.238372802734375,60.930233001708984,60.99806213378906,3019735,OKE_2,2010-03-15 to None
2021-03-25 00:00:00+00:00,51.80179214477539,61.92829513549805,62.054264068603516,60.47480773925781,61.0949592590332,2139026,OKE_2,2010-03-15 to None
2021-03-26 00:00:00+00:00,52.05305099487305,62.22868347167969,62.58720779418945,61.44379806518555,62.10271453857422,2014877,OKE_2,2010-03-15 to None
2021-03-29 00:00:00+00:00,52.044960021972656,62.218990325927734,62.59689712524414,61.48255920410156,62.20930099487305,2276695,OKE_2,2010-03-15 to None
2021-03-30 00:00:00+00:00,51.97200012207031,62.13178253173828,62.393409729003906,61.753875732421875,61.9670524597168,2346046,OKE_2,2010-03-15 to None
2021-03-31 00:00:00+00:00,51.6588020324707,61.531009674072266,62.277130126953125,61.453487396240234,61.83139419555664,2567410,OKE_2,2010-03-15 to None
2021-04-01 00:00:00+00:00,52.968563079833984,63.09108352661133,63.129844665527344,61.66666793823242,61.94767379760742,2642333,OKE_2,2010-03-15 to None
2021-04-05 00:00:00+00:00,53.08247375488281,63.22674560546875,63.4205436706543,62.519378662109375,63.20736312866211,2546460,OKE_2,2010-03-15 to None
2021-04-06 00:00:00+00:00,52.98484420776367,63.11046600341797,63.41085433959961,62.62596893310547,63.120155334472656,3194350,OKE_2,2010-03-15 to None
2021-04-07 00:00:00+00:00,53.32653045654297,63.51744079589844,63.643409729003906,62.9360466003418,63.08139419555664,2230565,OKE_2,2010-03-15 to None
2021-04-08 00:00:00+00:00,53.212615966796875,63.38178253173828,63.75968933105469,63.29457473754883,63.50775146484375,1812192,OKE_2,2010-03-15 to None
2021-04-09 00:00:00+00:00,53.03365707397461,63.16860580444336,63.62403106689453,62.95542526245117,63.468990325927734,2281236,OKE_2,2010-03-15 to None
2021-04-12 00:00:00+00:00,53.42414855957031,63.63372039794922,63.7015495300293,62.703487396240234,63.35271453857422,2085053,OKE_2,2010-03-15 to None
2021-04-13 00:00:00+00:00,53.69260787963867,63.953487396240234,63.99224853515625,63.19767379760742,63.28488540649414,2127778,OKE_2,2010-03-15 to None
2021-04-14 00:00:00+00:00,53.17195129394531,63.33333206176758,64.00193786621094,63.246124267578125,63.93410873413086,1819003,OKE_2,2010-03-15 to None
2021-04-15 00:00:00+00:00,54.441043853759766,64.84496307373047,64.87403106689453,63.672481536865234,63.86627960205078,2697442,OKE_2,2010-03-15 to None
2021-04-16 00:00:00+00:00,54.522396087646484,64.94185638427734,65.29069519042969,64.74806213378906,65.08721160888672,2515913,OKE_2,2010-03-15 to None
2021-04-19 00:00:00+00:00,54.78274154663086,65.25193786621094,65.34883880615234,64.52519226074219,65.1065902709961,2178346,OKE_2,2010-03-15 to None
2021-04-20 00:00:00+00:00,55.79964065551758,66.46318054199219,66.54069519042969,65.12596893310547,65.22286987304688,2745223,OKE_2,2010-03-15 to None
2021-04-21 00:00:00+00:00,56.4097785949707,67.1899185180664,67.38372039794922,66.31782531738281,66.60852813720703,2526233,OKE_2,2010-03-15 to None
2021-04-22 00:00:00+00:00,56.19825744628906,66.93798065185547,67.8779067993164,66.82170867919922,67.44185638427734,2478761,OKE_2,2010-03-15 to None
2021-04-23 00:00:00+00:00,56.45859146118164,67.24806213378906,67.47093200683594,66.78294372558594,67.33527374267578,2084950,OKE_2,2010-03-15 to None
2021-04-26 00:00:00+00:00,56.393489837646484,67.17053985595703,67.8100814819336,66.95736694335938,67.66472625732422,1886909,OKE_2,2010-03-15 to None
2021-04-27 00:00:00+00:00,56.019283294677734,66.72480773925781,67.24806213378906,66.65697479248047,67.19961547851562,2023030,OKE_2,2010-03-15 to None
2021-04-28 00:00:00+00:00,55.807762145996094,66.47286987304688,67.18022918701172,66.37596893310547,66.8313980102539,2008066,OKE_2,2010-03-15 to None
2021-04-29 00:00:00+00:00,56.385379791259766,67.16085052490234,69.6124038696289,66.8410873413086,67.84883880615234,8460439,OKE_2,2010-03-15 to None
2021-04-30 00:00:00+00:00,56.44660568237305,67.00581359863281,67.19961547851562,65.71705627441406,66.68605041503906,6067850,OKE_2,2010-03-15 to None
2021-05-03 00:00:00+00:00,56.06292724609375,66.55038452148438,67.25775146484375,66.50193786621094,67.10271453857422,3719947,OKE_2,2010-03-15 to None
2021-05-04 00:00:00+00:00,56.413936614990234,66.96705627441406,67.69379425048828,66.56977081298828,66.69573974609375,3839556,OKE_2,2010-03-15 to None
2021-05-05 00:00:00+00:00,54.80584716796875,65.05814361572266,66.68605041503906,64.66085052490234,66.54069519042969,5389207,OKE_2,2010-03-15 to None
2021-05-06 00:00:00+00:00,55.14052963256836,65.45542907714844,65.78488159179688,64.93217468261719,65.21318054199219,4503854,OKE_2,2010-03-15 to None
2021-05-07 00:00:00+00:00,55.5894889831543,65.98837280273438,66.32752227783203,65.22286987304688,65.22286987304688,3373918,OKE_2,2010-03-15 to None
2021-05-10 00:00:00+00:00,55.132354736328125,65.44573974609375,66.65697479248047,65.40697479248047,66.31782531738281,3449563,OKE_2,2010-03-15 to None
2021-05-11 00:00:00+00:00,54.030372619628906,64.1375961303711,65.06782531738281,63.72092819213867,64.98062133789062,4554216,OKE_2,2010-03-15 to None
2021-05-12 00:00:00+00:00,52.84675216674805,62.73255920410156,64.15697479248047,62.519378662109375,63.93410873413086,3441926,OKE_2,2010-03-15 to None
2021-05-13 00:00:00+00:00,52.822261810302734,62.703487396240234,63.19767379760742,62.61627960205078,62.77131652832031,3071335,OKE_2,2010-03-15 to None
2021-05-14 00:00:00+00:00,53.336524963378906,63.3139533996582,63.47868347167969,62.89728546142578,62.9844970703125,2540887,OKE_2,2010-03-15 to None
2021-05-17 00:00:00+00:00,53.385501861572266,63.372093200683594,63.672481536865234,63.16860580444336,63.488372802734375,2512198,OKE_2,2010-03-15 to None
2021-05-18 00:00:00+00:00,53.450801849365234,63.44961166381836,63.75968933105469,63.0329475402832,63.5949592590332,2251411,OKE_2,2010-03-15 to None
2021-05-19 00:00:00+00:00,53.597740173339844,63.62403106689453,63.63372039794922,62.5,63.10077667236328,2799610,OKE_2,2010-03-15 to None
2021-05-20 00:00:00+00:00,54.61809539794922,64.83527374267578,65.02906799316406,63.38178253173828,63.50775146484375,3614064,OKE_2,2010-03-15 to None
2021-05-21 00:00:00+00:00,54.34872817993164,64.5155029296875,65.30038452148438,64.44767761230469,65.05814361572266,3769174,OKE_2,2010-03-15 to None
2021-05-24 00:00:00+00:00,55.62214279174805,66.02713012695312,66.26937866210938,64.6899185180664,64.80620574951172,3547810,OKE_2,2010-03-15 to None
2021-05-25 00:00:00+00:00,56.19355392456055,66.70542907714844,66.9186019897461,65.72674560546875,66.09496307373047,4231510,OKE_2,2010-03-15 to None
2021-05-26 00:00:00+00:00,56.422096252441406,66.97674560546875,67.35465240478516,66.55038452148438,66.8410873413086,3630886,OKE_2,2010-03-15 to None
2021-05-27 00:00:00+00:00,55.67928695678711,66.09496307373047,67.25775146484375,65.92053985595703,67.17053985595703,5518723,OKE_2,2010-03-15 to None
2021-05-28 00:00:00+00:00,56.027400970458984,66.27906799316406,66.46318054199219,65.89147186279297,66.1434097290039,3115505,OKE_2,2010-03-15 to None
2021-06-01 00:00:00+00:00,56.80556869506836,67.19961547851562,67.23837280273438,66.22093200683594,66.58914947509766,3064111,OKE_2,2010-03-15 to None
2021-06-02 00:00:00+00:00,57.837642669677734,68.42053985595703,68.43022918701172,67.05426025390625,67.27713012695312,2960602,OKE_2,2010-03-15 to None
2021-06-03 00:00:00+00:00,57.493629455566406,68.01356506347656,68.58527374267578,67.76162719726562,68.58527374267578,3755551,OKE_2,2010-03-15 to None
2021-06-04 00:00:00+00:00,57.68202590942383,68.23643493652344,68.3720932006836,67.68411254882812,68.20736694335938,2808072,OKE_2,2010-03-15 to None
2021-06-07 00:00:00+00:00,57.62468338012695,68.1686019897461,68.78875732421875,68.1589126586914,68.31394958496094,3279283,OKE_2,2010-03-15 to None
2021-06-08 00:00:00+00:00,57.714778900146484,68.27519226074219,68.79844665527344,68.23643493652344,68.27519226074219,4061126,OKE_2,2010-03-15 to None
2021-06-09 00:00:00+00:00,58.124351501464844,68.75968933105469,69.0600814819336,68.42053985595703,68.79844665527344,4259064,OKE_2,2010-03-15 to None
2021-06-10 00:00:00+00:00,58.222625732421875,68.87596893310547,69.08914947509766,68.43022918701172,68.74031066894531,3442442,OKE_2,2010-03-15 to None
2021-06-11 00:00:00+00:00,57.64925765991211,68.19767761230469,68.87596893310547,67.80038452148438,68.87596893310547,3380522,OKE_2,2010-03-15 to None
2021-06-14 00:00:00+00:00,57.829444885253906,68.41085052490234,68.53681945800781,67.9844970703125,68.28488159179688,3454620,OKE_2,2010-03-15 to None
2021-06-15 00:00:00+00:00,57.01852798461914,67.45155334472656,68.40116119384766,67.44185638427734,68.22674560546875,3225103,OKE_2,2010-03-15 to None
2021-06-16 00:00:00+00:00,56.06836700439453,66.32752227783203,67.81977081298828,66.31782531738281,67.73255920410156,3394145,OKE_2,2010-03-15 to None
2021-06-17 00:00:00+00:00,55.8881721496582,66.11434173583984,66.40503692626953,65.73643493652344,66.38565826416016,3681454,OKE_2,2010-03-15 to None
2021-06-18 00:00:00+00:00,54.74959182739258,64.76744079589844,65.94961547851562,64.75775146484375,65.7655029296875,6611921,OKE_2,2010-03-15 to None
2021-06-21 00:00:00+00:00,55.74891662597656,65.94961547851562,66.36627960205078,64.91278839111328,65.07752227783203,6134930,OKE_2,2010-03-15 to None
2021-06-22 00:00:00+00:00,55.273826599121094,65.3875961303711,65.98837280273438,65.36821746826172,65.6686019897461,4012313,OKE_2,2010-03-15 to None
2021-06-23 00:00:00+00:00,55.224666595458984,65.32946014404297,65.81394958496094,65.13565826416016,65.3875961303711,2973811,OKE_2,2010-03-15 to None
