Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2021-06-24 00:00:00+00:00,54.88064193725586,64.92247772216797,65.79457092285156,64.80620574951172,65.79457092285156,3497138,OKE_2,2010-03-15 to None
2021-06-25 00:00:00+00:00,55.80624771118164,66.01744079589844,66.09496307373047,64.98062133789062,65.31977081298828,4008494,OKE_2,2010-03-15 to None
2021-06-28 00:00:00+00:00,55.56052017211914,65.72674560546875,66.13372039794922,65.41666412353516,66.05620574951172,4729656,OKE_2,2010-03-15 to None
2021-06-29 00:00:00+00:00,55.65880584716797,65.84302520751953,66.37596893310547,65.5910873413086,65.73643493652344,4264843,OKE_2,2010-03-15 to None
2021-06-30 00:00:00+00:00,54.85820770263672,64.67053985595703,66.16278839111328,64.56394958496094,65.56201934814453,4297661,OKE_2,2010-03-15 to None
2021-07-01 00:00:00+00:00,55.11301040649414,64.97093200683594,65.41666412353516,63.711238861083984,63.72092819213867,7887060,OKE_2,2010-03-15 to None
2021-07-02 00:00:00+00:00,55.46645736694336,65.3875961303711,65.80426025390625,65.02906799316406,65.21318054199219,3403330,OKE_2,2010-03-15 to None
2021-07-06 00:00:00+00:00,56.0993766784668,66.13372039794922,66.27906799316406,64.96124267578125,65.4844970703125,4088474,OKE_2,2010-03-15 to None
2021-07-07 00:00:00+00:00,56.05006790161133,66.0755844116211,66.31782531738281,65.4844970703125,65.91085052490234,2785368,OKE_2,2010-03-15 to None
2021-07-08 00:00:00+00:00,55.811683654785156,65.79457092285156,66.19185638427734,65.40697479248047,65.84302520751953,3075773,OKE_2,2010-03-15 to None
2021-07-09 00:00:00+00:00,56.60899353027344,66.7344970703125,66.76356506347656,65.80426025390625,66.11434173583984,2660909,OKE_2,2010-03-15 to None
2021-07-12 00:00:00+00:00,56.96244812011719,67.15116119384766,67.4030990600586,66.3469009399414,66.56977081298828,2742230,OKE_2,2010-03-15 to None
2021-07-13 00:00:00+00:00,56.27198791503906,66.33721160888672,67.20930480957031,65.968994140625,66.98643493652344,2780105,OKE_2,2010-03-15 to None
2021-07-14 00:00:00+00:00,56.60078811645508,66.72480773925781,66.95736694335938,66.23062133789062,66.25968933105469,2726957,OKE_2,2010-03-15 to None
2021-07-15 00:00:00+00:00,56.94599914550781,67.13178253173828,67.18022918701172,66.70542907714844,66.87015533447266,2141916,OKE_2,2010-03-15 to None
2021-07-16 00:00:00+00:00,57.17615509033203,67.4030990600586,67.86821746826172,67.2965087890625,67.52906799316406,2944090,OKE_2,2010-03-15 to None
2021-07-19 00:00:00+00:00,56.469261169433594,66.56977081298828,66.81201934814453,65.93022918701172,66.71511840820312,3832538,OKE_2,2010-03-15 to None
2021-07-20 00:00:00+00:00,57.743324279785156,68.07170867919922,68.34302520751953,66.78294372558594,66.81201934814453,3915924,OKE_2,2010-03-15 to None
2021-07-21 00:00:00+00:00,57.68578338623047,68.00387573242188,68.60465240478516,67.96511840820312,68.03294372558594,2018076,OKE_2,2010-03-15 to None
2021-07-22 00:00:00+00:00,57.463836669921875,67.74224853515625,67.92635345458984,67.37403106689453,67.75193786621094,2118077,OKE_2,2010-03-15 to None
2021-07-23 00:00:00+00:00,57.93239212036133,68.29457092285156,68.42053985595703,67.80038452148438,67.82946014404297,1823544,OKE_2,2010-03-15 to None
2021-07-26 00:00:00+00:00,58.0803337097168,68.468994140625,68.70155334472656,68.03294372558594,68.1686019897461,3046877,OKE_2,2010-03-15 to None
2021-07-27 00:00:00+00:00,58.392669677734375,68.83721160888672,69.16666412353516,68.12984466552734,68.17829132080078,3615406,OKE_2,2010-03-15 to None
2021-07-28 00:00:00+00:00,57.8090705871582,68.14922332763672,69.1375961303711,68.11046600341797,69.1375961303711,3601061,OKE_2,2010-03-15 to None
2021-07-29 00:00:00+00:00,57.718650817871094,68.04263305664062,68.75,67.96511840820312,68.32364654541016,2434385,OKE_2,2010-03-15 to None
2021-07-30 00:00:00+00:00,57.97101974487305,68.11046600341797,69.2344970703125,68.04263305664062,68.21705627441406,5686423,OKE_2,2010-03-15 to None
2021-08-02 00:00:00+00:00,57.67412185668945,67.76162719726562,69.04069519042969,67.75193786621094,68.39147186279297,3196620,OKE_2,2010-03-15 to None
2021-08-03 00:00:00+00:00,58.06999969482422,68.22674560546875,68.69185638427734,67.5,68.12015533447266,2991562,OKE_2,2010-03-15 to None
2021-08-04 00:00:00+00:00,57.85556411743164,67.97480773925781,68.42053985595703,67.81977081298828,68.20736694335938,3057610,OKE_2,2010-03-15 to None
2021-08-05 00:00:00+00:00,58.38339614868164,68.59496307373047,68.60465240478516,67.93605041503906,68.31394958496094,2745120,OKE_2,2010-03-15 to None
2021-08-06 00:00:00+00:00,58.24318313598633,68.43022918701172,68.99224853515625,68.19767761230469,68.6434097290039,2083298,OKE_2,2010-03-15 to None
2021-08-09 00:00:00+00:00,58.24318313598633,68.43022918701172,68.69185638427734,68.03294372558594,68.3720932006836,2352857,OKE_2,2010-03-15 to None
2021-08-10 00:00:00+00:00,57.80607604980469,67.91666412353516,68.44961547851562,67.82946014404297,68.42053985595703,2224373,OKE_2,2010-03-15 to None
2021-08-11 00:00:00+00:00,58.48236846923828,68.71124267578125,68.8565902709961,68.03294372558594,68.28488159179688,2378347,OKE_2,2010-03-15 to None
2021-08-12 00:00:00+00:00,58.49886703491211,68.73062133789062,68.96318054199219,68.19767761230469,68.8469009399414,1806619,OKE_2,2010-03-15 to None
2021-08-13 00:00:00+00:00,59.340126037597656,69.718994140625,69.74806213378906,68.83721160888672,69.02131652832031,2983822,OKE_2,2010-03-15 to None
2021-08-16 00:00:00+00:00,59.81018829345703,70.27131652832031,70.47480773925781,69.70930480957031,69.73837280273438,2991355,OKE_2,2010-03-15 to None
2021-08-17 00:00:00+00:00,59.636993408203125,70.06782531738281,70.32946014404297,69.4186019897461,70.13565826416016,2491248,OKE_2,2010-03-15 to None
2021-08-18 00:00:00+00:00,59.142154693603516,69.48643493652344,70.11627960205078,69.3410873413086,69.93217468261719,2441093,OKE_2,2010-03-15 to None
2021-08-19 00:00:00+00:00,59.00196075439453,69.32170867919922,70.00968933105469,68.90503692626953,69.25387573242188,3700649,OKE_2,2010-03-15 to None
2021-08-20 00:00:00+00:00,59.30711364746094,69.68022918701172,70.0969009399414,68.6530990600586,69.32170867919922,4906438,OKE_2,2010-03-15 to None
2021-08-23 00:00:00+00:00,58.67207336425781,68.93411254882812,70.05814361572266,68.82752227783203,69.75775146484375,3253277,OKE_2,2010-03-15 to None
2021-08-24 00:00:00+00:00,58.42462921142578,68.6434097290039,69.28294372558594,68.4399185180664,69.24418640136719,3022212,OKE_2,2010-03-15 to None
2021-08-25 00:00:00+00:00,58.49886703491211,68.73062133789062,69.18605041503906,68.0813980102539,68.52713012695312,2423755,OKE_2,2010-03-15 to None
2021-08-26 00:00:00+00:00,58.54011535644531,68.77906799316406,69.05038452148438,68.42053985595703,68.72093200683594,1988767,OKE_2,2010-03-15 to None
2021-08-27 00:00:00+00:00,59.01020050048828,69.3313980102539,69.63178253173828,68.97286987304688,69.01162719726562,2729950,OKE_2,2010-03-15 to None
2021-08-30 00:00:00+00:00,59.43084716796875,69.8255844116211,69.8255844116211,69.11821746826172,69.28294372558594,3616025,OKE_2,2010-03-15 to None
2021-08-31 00:00:00+00:00,59.758480072021484,69.98062133789062,70.15503692626953,69.35077667236328,69.60271453857422,3799308,OKE_2,2010-03-15 to None
2021-09-01 00:00:00+00:00,59.91569137573242,70.16472625732422,70.49418640136719,69.04069519042969,70.07752227783203,5329558,OKE_2,2010-03-15 to None
2021-09-02 00:00:00+00:00,60.13909912109375,70.42635345458984,70.45542907714844,69.66085052490234,70.25193786621094,2742024,OKE_2,2010-03-15 to None
2021-09-03 00:00:00+00:00,59.82469940185547,70.05814361572266,70.39728546142578,68.79844665527344,70.30038452148438,5519755,OKE_2,2010-03-15 to None
2021-09-07 00:00:00+00:00,58.92276382446289,69.00193786621094,70.05814361572266,68.5465087890625,70.05814361572266,3147084,OKE_2,2010-03-15 to None
2021-09-08 00:00:00+00:00,59.32819747924805,69.47674560546875,69.67053985595703,68.70155334472656,68.83721160888672,2803325,OKE_2,2010-03-15 to None
2021-09-09 00:00:00+00:00,57.648502349853516,67.50968933105469,69.14728546142578,67.48062133789062,69.1375961303711,4775786,OKE_2,2010-03-15 to None
2021-09-10 00:00:00+00:00,56.200439453125,65.81394958496094,67.71318054199219,65.80426025390625,67.64534759521484,5009225,OKE_2,2010-03-15 to None
2021-09-13 00:00:00+00:00,56.70519256591797,66.40503692626953,66.9186019897461,66.13372039794922,66.5600814819336,5332344,OKE_2,2010-03-15 to None
2021-09-14 00:00:00+00:00,56.4404182434082,66.09496307373047,66.79263305664062,65.56201934814453,66.54069519042969,4360510,OKE_2,2010-03-15 to None
2021-09-15 00:00:00+00:00,56.647281646728516,66.33721160888672,66.65697479248047,65.88178253173828,66.09496307373047,4468044,OKE_2,2010-03-15 to None
2021-09-16 00:00:00+00:00,56.58935546875,66.26937866210938,66.78294372558594,65.91085052490234,66.27906799316406,3121078,OKE_2,2010-03-15 to None
2021-09-17 00:00:00+00:00,56.00186538696289,65.5813980102539,66.94767761230469,65.47480773925781,66.20155334472656,8805746,OKE_2,2010-03-15 to None
2021-09-20 00:00:00+00:00,55.94391632080078,65.51356506347656,66.00775146484375,64.86434173583984,65.1065902709961,5323056,OKE_2,2010-03-15 to None
2021-09-21 00:00:00+00:00,55.64604949951172,65.16472625732422,65.97868347167969,65.16472625732422,65.75581359863281,4148640,OKE_2,2010-03-15 to None
2021-09-22 00:00:00+00:00,56.068058013916016,65.6589126586914,66.02713012695312,65.33914947509766,65.69767761230469,3644611,OKE_2,2010-03-15 to None
2021-09-23 00:00:00+00:00,56.08460998535156,65.67829132080078,66.12403106689453,65.62015533447266,65.79457092285156,3899825,OKE_2,2010-03-15 to None
2021-09-24 00:00:00+00:00,54.992366790771484,64.39922332763672,65.71705627441406,64.16666412353516,65.46511840820312,4209528,OKE_2,2010-03-15 to None
2021-09-27 00:00:00+00:00,54.34695816040039,63.643409729003906,65.06782531738281,63.63372039794922,64.68022918701172,4117061,OKE_2,2010-03-15 to None
2021-09-28 00:00:00+00:00,53.78429412841797,62.9844970703125,63.56589126586914,62.89728546142578,63.39147186279297,4416238,OKE_2,2010-03-15 to None
2021-09-29 00:00:00+00:00,54.65311813354492,64.00193786621094,64.1375961303711,63.17829513549805,63.23643493652344,4034398,OKE_2,2010-03-15 to None
2021-09-30 00:00:00+00:00,53.860904693603516,62.848838806152344,64.00193786621094,62.848838806152344,63.953487396240234,3607253,OKE_2,2010-03-15 to None
2021-10-01 00:00:00+00:00,54.683013916015625,63.80813980102539,64.24418640136719,62.96511459350586,63.22674560546875,3023554,OKE_2,2010-03-15 to None
2021-10-04 00:00:00+00:00,55.22278594970703,64.43798065185547,64.52519226074219,63.50775146484375,63.604652404785156,3561019,OKE_2,2010-03-15 to None
2021-10-05 00:00:00+00:00,55.01519775390625,64.19573974609375,64.50581359863281,63.77907180786133,64.43798065185547,3218498,OKE_2,2010-03-15 to None
2021-10-06 00:00:00+00:00,56.26081848144531,65.64922332763672,65.70736694335938,63.69186019897461,64.04069519042969,4103851,OKE_2,2010-03-15 to None
2021-10-07 00:00:00+00:00,56.31895065307617,65.71705627441406,66.60852813720703,65.60077667236328,65.85271453857422,3184442,OKE_2,2010-03-15 to None
2021-10-08 00:00:00+00:00,55.804080963134766,65.11627960205078,65.968994140625,65.00968933105469,65.60077667236328,2094444,OKE_2,2010-03-15 to None
2021-10-11 00:00:00+00:00,56.26911544799805,65.6589126586914,65.68798065185547,64.94185638427734,65.14534759521484,2593726,OKE_2,2010-03-15 to None
2021-10-12 00:00:00+00:00,56.96665954589844,66.47286987304688,66.87015533447266,65.51356506347656,65.79457092285156,3707770,OKE_2,2010-03-15 to None
2021-10-13 00:00:00+00:00,57.099517822265625,66.6279067993164,66.94767761230469,65.63953399658203,66.72480773925781,5716558,OKE_2,2010-03-15 to None
2021-10-14 00:00:00+00:00,57.813697814941406,67.46124267578125,67.62596893310547,66.27906799316406,66.85077667236328,4535124,OKE_2,2010-03-15 to None
2021-10-15 00:00:00+00:00,57.84690475463867,67.5,68.19767761230469,67.31588745117188,67.90697479248047,4263811,OKE_2,2010-03-15 to None
2021-10-18 00:00:00+00:00,58.419883728027344,68.1686019897461,68.25581359863281,67.05426025390625,67.25775146484375,2513539,OKE_2,2010-03-15 to None
2021-10-19 00:00:00+00:00,58.16246032714844,67.86821746826172,68.38178253173828,67.81977081298828,68.34302520751953,3519636,OKE_2,2010-03-15 to None
2021-10-20 00:00:00+00:00,59.25862121582031,69.14728546142578,69.18605041503906,67.92635345458984,68.00387573242188,2735832,OKE_2,2010-03-15 to None
2021-10-21 00:00:00+00:00,59.10085678100586,68.96318054199219,69.57364654541016,68.70155334472656,69.14728546142578,3152347,OKE_2,2010-03-15 to None
2021-10-22 00:00:00+00:00,59.582481384277344,69.52519226074219,69.63178253173828,69.04069519042969,69.0600814819336,2530258,OKE_2,2010-03-15 to None
2021-10-25 00:00:00+00:00,61.34296798706055,71.57946014404297,72.24806213378906,69.52519226074219,69.55426025390625,7199232,OKE_2,2010-03-15 to None
2021-10-26 00:00:00+00:00,61.53397750854492,71.80232238769531,72.28681945800781,71.10465240478516,71.30814361572266,5146790,OKE_2,2010-03-15 to None
2021-10-27 00:00:00+00:00,60.8862419128418,71.0465087890625,72.1899185180664,71.02713012695312,72.08333587646484,6688186,OKE_2,2010-03-15 to None
2021-10-28 00:00:00+00:00,60.74507141113281,70.88178253173828,71.32752227783203,70.26162719726562,71.29844665527344,9845486,OKE_2,2010-03-15 to None
2021-10-29 00:00:00+00:00,59.316741943359375,69.21511840820312,71.0465087890625,69.031005859375,70.281005859375,45300982,OKE_2,2010-03-15 to None
2021-11-01 00:00:00+00:00,59.03847885131836,68.66278839111328,69.05038452148438,67.22868347167969,68.79844665527344,5556391,OKE_2,2010-03-15 to None
2021-11-02 00:00:00+00:00,59.97995376586914,69.75775146484375,70.281005859375,68.70155334472656,68.9534912109375,4598076,OKE_2,2010-03-15 to None
2021-11-03 00:00:00+00:00,60.221580505371094,70.03875732421875,70.39728546142578,69.64147186279297,69.76744079589844,3625519,OKE_2,2010-03-15 to None
2021-11-04 00:00:00+00:00,59.388404846191406,69.06977081298828,70.30038452148438,68.68217468261719,70.22286987304688,2901571,OKE_2,2010-03-15 to None
2021-11-05 00:00:00+00:00,59.79664611816406,69.54457092285156,70.39728546142578,69.38953399658203,69.68022918701172,3300130,OKE_2,2010-03-15 to None
2021-11-08 00:00:00+00:00,59.54670333862305,69.25387573242188,69.60271453857422,68.8469009399414,69.59302520751953,2880415,OKE_2,2010-03-15 to None
2021-11-09 00:00:00+00:00,59.121795654296875,68.75968933105469,69.54457092285156,68.5755844116211,69.48643493652344,3382793,OKE_2,2010-03-15 to None
2021-11-10 00:00:00+00:00,59.27177047729492,68.93411254882812,69.26356506347656,68.71124267578125,68.75968933105469,2653582,OKE_2,2010-03-15 to None
2021-11-11 00:00:00+00:00,60.33821487426758,70.1744155883789,70.18411254882812,68.47868347167969,68.62403106689453,2945328,OKE_2,2010-03-15 to None
2021-11-12 00:00:00+00:00,60.60482406616211,70.4844970703125,70.64922332763672,69.98062133789062,70.06782531738281,3001985,OKE_2,2010-03-15 to None
2021-11-15 00:00:00+00:00,61.168453216552734,71.13999938964844,71.37000274658203,70.41000366210938,71.37000274658203,7029300,OKE_2,2010-03-15 to None
2021-11-16 00:00:00+00:00,61.40061950683594,71.41000366210938,71.44999694824219,70.37000274658203,71.2300033569336,4903200,OKE_2,2010-03-15 to None
2021-11-17 00:00:00+00:00,61.882118225097656,71.97000122070312,72.0199966430664,69.55000305175781,71.23999786376953,6557200,OKE_2,2010-03-15 to None
2021-11-18 00:00:00+00:00,61.08248519897461,71.04000091552734,72.16000366210938,70.91000366210938,72.12999725341797,4760600,OKE_2,2010-03-15 to None
2021-11-19 00:00:00+00:00,60.97067642211914,70.91000366210938,71.41999816894531,70.30000305175781,71.05999755859375,5543500,OKE_2,2010-03-15 to None
2021-11-22 00:00:00+00:00,60.78152084350586,70.69000244140625,71.62999725341797,70.5199966430664,70.94000244140625,6528200,OKE_2,2010-03-15 to None
2021-11-23 00:00:00+00:00,60.10226058959961,69.9000015258789,71.05999755859375,69.88999938964844,70.80999755859375,4518600,OKE_2,2010-03-15 to None
2021-11-24 00:00:00+00:00,60.738529205322266,70.63999938964844,70.73999786376953,69.43000030517578,69.91999816894531,3930900,OKE_2,2010-03-15 to None
2021-11-26 00:00:00+00:00,59.7325325012207,69.47000122070312,70.77999877929688,69.18000030517578,69.83999633789062,3720200,OKE_2,2010-03-15 to None
2021-11-29 00:00:00+00:00,60.016273498535156,69.80000305175781,70.5999984741211,69.19000244140625,70.0199966430664,5540100,OKE_2,2010-03-15 to None
2021-11-30 00:00:00+00:00,58.60633850097656,67.91999816894531,69.48999786376953,67.88999938964844,69.48999786376953,6217100,OKE_2,2010-03-15 to None
2021-12-01 00:00:00+00:00,56.88059997558594,65.91999816894531,69.08999633789062,65.9000015258789,68.44999694824219,6009300,OKE_2,2010-03-15 to None
2021-12-02 00:00:00+00:00,58.26119613647461,67.5199966430664,68.05999755859375,66.41999816894531,66.55000305175781,5086200,OKE_2,2010-03-15 to None
2021-12-03 00:00:00+00:00,58.028221130371094,67.25,67.87999725341797,66.83000183105469,67.58000183105469,4047600,OKE_2,2010-03-15 to None
2021-12-06 00:00:00+00:00,58.7443962097168,68.08000183105469,69.58000183105469,67.70999908447266,67.7699966430664,5604700,OKE_2,2010-03-15 to None
2021-12-07 00:00:00+00:00,59.01189041137695,68.38999938964844,68.87999725341797,68.04000091552734,68.4000015258789,6229000,OKE_2,2010-03-15 to None
2021-12-08 00:00:00+00:00,59.4088020324707,68.8499984741211,69.08999633789062,68.23999786376953,68.3499984741211,4298400,OKE_2,2010-03-15 to None
2021-12-09 00:00:00+00:00,58.123138427734375,67.36000061035156,68.5199966430664,67.33999633789062,68.5199966430664,3697900,OKE_2,2010-03-15 to None
2021-12-10 00:00:00+00:00,57.76073455810547,66.94000244140625,67.80999755859375,66.88999938964844,67.80999755859375,3874900,OKE_2,2010-03-15 to None
2021-12-13 00:00:00+00:00,58.81342697143555,68.16000366210938,68.47000122070312,66.8499984741211,66.98999786376953,4984500,OKE_2,2010-03-15 to None
2021-12-14 00:00:00+00:00,58.062744140625,67.29000091552734,68.63999938964844,67.25,68.0999984741211,4766400,OKE_2,2010-03-15 to None
2021-12-15 00:00:00+00:00,58.00233840942383,67.22000122070312,67.37999725341797,65.6500015258789,67.0,6006200,OKE_2,2010-03-15 to None
2021-12-16 00:00:00+00:00,58.39063262939453,67.66999816894531,68.0,67.13999938964844,67.44000244140625,5136800,OKE_2,2010-03-15 to None
2021-12-17 00:00:00+00:00,58.485538482666016,67.77999877929688,68.66999816894531,67.55000305175781,67.6500015258789,12326900,OKE_2,2010-03-15 to None
2021-12-20 00:00:00+00:00,58.03684997558594,67.26000213623047,67.37999725341797,66.36000061035156,67.13999938964844,3914000,OKE_2,2010-03-15 to None
2021-12-21 00:00:00+00:00,59.30527114868164,68.7300033569336,68.86000061035156,67.55999755859375,67.58999633789062,4084300,OKE_2,2010-03-15 to None
2021-12-22 00:00:00+00:00,59.65903854370117,69.13999938964844,69.23999786376953,68.45999908447266,68.9000015258789,2989200,OKE_2,2010-03-15 to None
2021-12-23 00:00:00+00:00,59.728084564208984,69.22000122070312,69.41999816894531,68.86000061035156,69.25,2863700,OKE_2,2010-03-15 to None
2021-12-27 00:00:00+00:00,61.21222686767578,70.94000244140625,70.94999694824219,69.23999786376953,69.25,3346100,OKE_2,2010-03-15 to None
2021-12-28 00:00:00+00:00,61.6091423034668,71.4000015258789,71.51000213623047,70.73999786376953,70.87999725341797,2663800,OKE_2,2010-03-15 to None
2021-12-29 00:00:00+00:00,62.04058074951172,71.9000015258789,72.02999877929688,71.30999755859375,71.5,1920100,OKE_2,2010-03-15 to None
2021-12-30 00:00:00+00:00,62.049217224121094,71.91000366210938,72.20999908447266,71.51000213623047,72.0,2071500,OKE_2,2010-03-15 to None
2021-12-31 00:00:00+00:00,61.98599624633789,71.58999633789062,72.01000213623047,71.51000213623047,71.75,2309800,OKE_2,2010-03-15 to None
2022-01-03 00:00:00+00:00,61.648311614990234,71.19999694824219,71.80999755859375,70.0999984741211,71.7300033569336,3110500,OKE_2,2010-03-15 to None
2022-01-04 00:00:00+00:00,62.55747985839844,72.25,72.4800033569336,71.12000274658203,71.1500015258789,3410700,OKE_2,2010-03-15 to None
2022-01-05 00:00:00+00:00,61.5444221496582,71.08000183105469,72.4800033569336,70.88999938964844,72.12000274658203,3237600,OKE_2,2010-03-15 to None
2022-01-06 00:00:00+00:00,61.83015441894531,71.41000366210938,71.87000274658203,70.88999938964844,71.36000061035156,2869800,OKE_2,2010-03-15 to None
2022-01-07 00:00:00+00:00,61.83015441894531,71.41000366210938,71.54000091552734,70.70999908447266,71.12999725341797,3108900,OKE_2,2010-03-15 to None
2022-01-10 00:00:00+00:00,62.02062225341797,71.62999725341797,71.66000366210938,70.55000305175781,71.29000091552734,3275800,OKE_2,2010-03-15 to None
2022-01-11 00:00:00+00:00,61.72624588012695,71.29000091552734,71.62000274658203,70.37000274658203,71.48999786376953,3998100,OKE_2,2010-03-15 to None
2022-01-12 00:00:00+00:00,62.22842788696289,71.87000274658203,72.19000244140625,71.19999694824219,71.33999633789062,4234500,OKE_2,2010-03-15 to None
2022-01-13 00:00:00+00:00,62.08123779296875,71.69999694824219,72.55000305175781,71.51000213623047,71.98999786376953,2390600,OKE_2,2010-03-15 to None
2022-01-14 00:00:00+00:00,61.90806198120117,71.5,71.72000122070312,70.75,71.55000305175781,2506100,OKE_2,2010-03-15 to None
2022-01-18 00:00:00+00:00,60.37553405761719,69.7300033569336,71.43000030517578,69.63999938964844,71.27999877929688,4224000,OKE_2,2010-03-15 to None
2022-01-19 00:00:00+00:00,59.37115478515625,68.56999969482422,70.0199966430664,68.55999755859375,69.87000274658203,3281300,OKE_2,2010-03-15 to None
2022-01-20 00:00:00+00:00,58.28883361816406,67.31999969482422,68.97000122070312,67.30999755859375,68.7300033569336,3647100,OKE_2,2010-03-15 to None
2022-01-21 00:00:00+00:00,58.8083381652832,67.91999816894531,68.2300033569336,66.9800033569336,67.55999755859375,4183100,OKE_2,2010-03-15 to None
2022-01-24 00:00:00+00:00,59.232627868652344,68.41000366210938,68.51000213623047,65.73999786376953,66.97000122070312,6464500,OKE_2,2010-03-15 to None
2022-01-25 00:00:00+00:00,59.674198150634766,68.91999816894531,69.22000122070312,67.11000061035156,67.79000091552734,4623200,OKE_2,2010-03-15 to None
2022-01-26 00:00:00+00:00,58.8170166015625,67.93000030517578,70.08999633789062,67.47000122070312,69.37999725341797,4577500,OKE_2,2010-03-15 to None
2022-01-27 00:00:00+00:00,58.6697998046875,67.76000213623047,69.19000244140625,67.48999786376953,68.37999725341797,3257500,OKE_2,2010-03-15 to None
2022-01-28 00:00:00+00:00,60.1677131652832,69.48999786376953,69.5,66.93000030517578,67.72000122070312,3531800,OKE_2,2010-03-15 to None
2022-01-31 00:00:00+00:00,60.31283950805664,69.41000366210938,69.44000244140625,68.29000091552734,68.62999725341797,4353700,OKE_2,2010-03-15 to None
2022-02-01 00:00:00+00:00,60.069522857666016,69.12999725341797,69.5199966430664,68.6500015258789,69.02999877929688,3264300,OKE_2,2010-03-15 to None
2022-02-02 00:00:00+00:00,60.65171432495117,69.80000305175781,70.0199966430664,68.62000274658203,68.98999786376953,3400900,OKE_2,2010-03-15 to None
2022-02-03 00:00:00+00:00,59.669830322265625,68.66999816894531,69.52999877929688,68.5999984741211,69.5,2299800,OKE_2,2010-03-15 to None
2022-02-04 00:00:00+00:00,59.25273513793945,68.19000244140625,68.80999755859375,67.7300033569336,68.4000015258789,3705200,OKE_2,2010-03-15 to None
2022-02-07 00:00:00+00:00,59.12238311767578,68.04000091552734,68.73999786376953,67.9000015258789,68.0999984741211,2636500,OKE_2,2010-03-15 to None
2022-02-08 00:00:00+00:00,58.696624755859375,67.55000305175781,68.13999938964844,67.31999969482422,67.98999786376953,3039200,OKE_2,2010-03-15 to None
2022-02-09 00:00:00+00:00,59.57423400878906,68.55999755859375,68.77999877929688,68.06999969482422,68.16000366210938,2224900,OKE_2,2010-03-15 to None
2022-02-10 00:00:00+00:00,58.42723846435547,67.23999786376953,68.73999786376953,66.91000366210938,67.79000091552734,3162100,OKE_2,2010-03-15 to None
2022-02-11 00:00:00+00:00,58.64447021484375,67.48999786376953,68.22000122070312,66.79000091552734,67.52999877929688,3795300,OKE_2,2010-03-15 to None
2022-02-14 00:00:00+00:00,58.12312316894531,66.88999938964844,67.69000244140625,66.58000183105469,67.33999633789062,3771800,OKE_2,2010-03-15 to None
2022-02-15 00:00:00+00:00,58.262149810791016,67.05000305175781,67.83999633789062,66.88999938964844,67.48999786376953,3069800,OKE_2,2010-03-15 to None
2022-02-16 00:00:00+00:00,58.601036071777344,67.44000244140625,67.63999938964844,66.72000122070312,67.19999694824219,3651400,OKE_2,2010-03-15 to None
2022-02-17 00:00:00+00:00,58.3229866027832,67.12000274658203,67.41000366210938,66.55999755859375,66.95999908447266,3543000,OKE_2,2010-03-15 to None
2022-02-18 00:00:00+00:00,57.897186279296875,66.62999725341797,67.62000274658203,66.55000305175781,67.11000061035156,3611100,OKE_2,2010-03-15 to None
2022-02-22 00:00:00+00:00,57.384521484375,66.04000091552734,66.69000244140625,65.58999633789062,66.45999908447266,3521000,OKE_2,2010-03-15 to None
2022-02-23 00:00:00+00:00,56.698062896728516,65.25,67.18000030517578,65.20999908447266,67.08999633789062,3725100,OKE_2,2010-03-15 to None
2022-02-24 00:00:00+00:00,57.123844146728516,65.73999786376953,65.94000244140625,63.900001525878906,64.66999816894531,5712100,OKE_2,2010-03-15 to None
