Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2022-02-25 00:00:00+00:00,58.5662727355957,67.4000015258789,67.45999908447266,65.87000274658203,66.0,5839700,OKE_2,2010-03-15 to None
2022-02-28 00:00:00+00:00,57.63918685913086,66.08999633789062,66.97000122070312,65.51000213623047,66.5,7089700,OKE_2,2010-03-15 to None
2022-03-01 00:00:00+00:00,57.40372085571289,65.81999969482422,66.56999969482422,65.4800033569336,66.26000213623047,5832800,OKE_2,2010-03-15 to None
2022-03-02 00:00:00+00:00,57.64791488647461,66.0999984741211,66.58000183105469,65.80999755859375,66.0,6091100,OKE_2,2010-03-15 to None
2022-03-03 00:00:00+00:00,58.1014289855957,66.62000274658203,66.66000366210938,65.41999816894531,66.41999816894531,5489700,OKE_2,2010-03-15 to None
2022-03-04 00:00:00+00:00,58.27585983276367,66.81999969482422,66.86000061035156,65.16999816894531,66.12000274658203,4697900,OKE_2,2010-03-15 to None
2022-03-07 00:00:00+00:00,56.4007568359375,64.66999816894531,66.5199966430664,64.66000366210938,66.43000030517578,5221300,OKE_2,2010-03-15 to None
2022-03-08 00:00:00+00:00,56.60136413574219,64.9000015258789,65.88999938964844,64.16999816894531,64.62000274658203,4348800,OKE_2,2010-03-15 to None
2022-03-09 00:00:00+00:00,56.836822509765625,65.16999816894531,65.95999908447266,65.12999725341797,65.69999694824219,3745900,OKE_2,2010-03-15 to None
2022-03-10 00:00:00+00:00,56.531578063964844,64.81999969482422,64.95999908447266,64.12999725341797,64.70999908447266,4454700,OKE_2,2010-03-15 to None
2022-03-11 00:00:00+00:00,56.993804931640625,65.3499984741211,65.88999938964844,65.18000030517578,65.25,3451700,OKE_2,2010-03-15 to None
2022-03-14 00:00:00+00:00,56.583919525146484,64.87999725341797,66.1500015258789,64.5999984741211,65.66999816894531,3301000,OKE_2,2010-03-15 to None
2022-03-15 00:00:00+00:00,56.79323196411133,65.12000274658203,66.12000274658203,64.66999816894531,65.81999969482422,3920800,OKE_2,2010-03-15 to None
2022-03-16 00:00:00+00:00,57.21185302734375,65.5999984741211,66.16999816894531,64.51000213623047,65.5199966430664,4870100,OKE_2,2010-03-15 to None
2022-03-17 00:00:00+00:00,57.988075256347656,66.48999786376953,66.5199966430664,65.13999938964844,65.16000366210938,3685900,OKE_2,2010-03-15 to None
2022-03-18 00:00:00+00:00,58.32817077636719,66.87999725341797,66.94999694824219,66.30000305175781,66.30000305175781,6202100,OKE_2,2010-03-15 to None
2022-03-21 00:00:00+00:00,58.06653594970703,66.58000183105469,67.4800033569336,66.23999786376953,66.83000183105469,4196600,OKE_2,2010-03-15 to None
2022-03-22 00:00:00+00:00,58.825294494628906,67.44999694824219,67.79000091552734,66.8499984741211,66.87000274658203,5000400,OKE_2,2010-03-15 to None
2022-03-23 00:00:00+00:00,58.34562683105469,66.9000015258789,67.5199966430664,66.75,67.29000091552734,2835000,OKE_2,2010-03-15 to None
2022-03-24 00:00:00+00:00,58.240970611572266,66.77999877929688,67.02999877929688,66.36000061035156,66.80999755859375,3150900,OKE_2,2010-03-15 to None
2022-03-25 00:00:00+00:00,59.26136016845703,67.94999694824219,67.98999786376953,67.0,67.0199966430664,2642000,OKE_2,2010-03-15 to None
2022-03-28 00:00:00+00:00,59.93289566040039,68.72000122070312,68.72000122070312,67.87000274658203,67.91000366210938,3393400,OKE_2,2010-03-15 to None
2022-03-29 00:00:00+00:00,61.58995056152344,70.62000274658203,70.70999908447266,69.06999969482422,69.11000061035156,3769500,OKE_2,2010-03-15 to None
2022-03-30 00:00:00+00:00,61.29342269897461,70.27999877929688,70.88999938964844,70.0199966430664,70.48999786376953,2922000,OKE_2,2010-03-15 to None
2022-03-31 00:00:00+00:00,60.651893615722656,69.30000305175781,70.66999816894531,69.27999877929688,70.41000366210938,3834800,OKE_2,2010-03-15 to None
2022-04-01 00:00:00+00:00,62.052215576171875,70.9000015258789,70.91000366210938,69.33000183105469,69.36000061035156,3288700,OKE_2,2010-03-15 to None
2022-04-04 00:00:00+00:00,61.76340103149414,70.56999969482422,70.86000061035156,69.7699966430664,70.66999816894531,3090800,OKE_2,2010-03-15 to None
2022-04-05 00:00:00+00:00,61.8509407043457,70.66999816894531,71.47000122070312,70.5199966430664,70.55999755859375,3135600,OKE_2,2010-03-15 to None
2022-04-06 00:00:00+00:00,62.822425842285156,71.77999877929688,71.80000305175781,69.7699966430664,70.25,3280800,OKE_2,2010-03-15 to None
2022-04-07 00:00:00+00:00,62.68238830566406,71.62000274658203,71.97000122070312,70.79000091552734,71.33999633789062,3550900,OKE_2,2010-03-15 to None
2022-04-08 00:00:00+00:00,63.15500259399414,72.16000366210938,72.52999877929688,71.37000274658203,71.69999694824219,2816600,OKE_2,2010-03-15 to None
2022-04-11 00:00:00+00:00,62.594844818115234,71.5199966430664,72.30000305175781,71.3499984741211,72.12999725341797,2342100,OKE_2,2010-03-15 to None
2022-04-12 00:00:00+00:00,62.6298713684082,71.55999755859375,71.86000061035156,71.13999938964844,71.5,2302300,OKE_2,2010-03-15 to None
2022-04-13 00:00:00+00:00,63.18124008178711,72.19000244140625,72.22000122070312,71.66999816894531,71.73999786376953,2546700,OKE_2,2010-03-15 to None
2022-04-14 00:00:00+00:00,63.54884338378906,72.61000061035156,73.08000183105469,72.31999969482422,72.48999786376953,2625300,OKE_2,2010-03-15 to None
2022-04-18 00:00:00+00:00,64.10897064208984,73.25,73.37999725341797,72.5199966430664,72.61000061035156,2544600,OKE_2,2010-03-15 to None
2022-04-19 00:00:00+00:00,64.87040710449219,74.12000274658203,74.2699966430664,73.3499984741211,73.37999725341797,3406000,OKE_2,2010-03-15 to None
2022-04-20 00:00:00+00:00,65.57933807373047,74.93000030517578,75.31999969482422,74.02999877929688,74.12000274658203,2807700,OKE_2,2010-03-15 to None
2022-04-21 00:00:00+00:00,65.25550079345703,74.55999755859375,75.4000015258789,74.5199966430664,75.16999816894531,2734200,OKE_2,2010-03-15 to None
2022-04-22 00:00:00+00:00,64.36277770996094,73.54000091552734,74.75,73.4800033569336,74.41999816894531,3112400,OKE_2,2010-03-15 to None
2022-04-25 00:00:00+00:00,63.67136001586914,72.75,73.66000366210938,71.86000061035156,73.5,4179100,OKE_2,2010-03-15 to None
2022-04-26 00:00:00+00:00,62.95368194580078,71.93000030517578,73.5,71.91000366210938,72.97000122070312,3676200,OKE_2,2010-03-15 to None
2022-04-27 00:00:00+00:00,62.71738815307617,71.66000366210938,72.55999755859375,71.61000061035156,72.16999816894531,2955000,OKE_2,2010-03-15 to None
2022-04-28 00:00:00+00:00,63.63636779785156,72.70999908447266,72.83000183105469,71.20999908447266,71.66000366210938,3130100,OKE_2,2010-03-15 to None
2022-04-29 00:00:00+00:00,60.911338806152344,69.36000061035156,72.08000183105469,69.2300033569336,72.01000213623047,6374100,OKE_2,2010-03-15 to None
2022-05-02 00:00:00+00:00,59.17251205444336,67.37999725341797,69.87000274658203,66.11000061035156,69.58000183105469,4257100,OKE_2,2010-03-15 to None
2022-05-03 00:00:00+00:00,59.42718505859375,67.66999816894531,68.66000366210938,67.11000061035156,67.7300033569336,3143500,OKE_2,2010-03-15 to None
2022-05-04 00:00:00+00:00,60.226348876953125,68.58000183105469,68.88999938964844,67.01000213623047,67.54000091552734,3296200,OKE_2,2010-03-15 to None
2022-05-05 00:00:00+00:00,58.926597595214844,67.0999984741211,69.37000274658203,66.6500015258789,69.05999755859375,3206300,OKE_2,2010-03-15 to None
2022-05-06 00:00:00+00:00,58.06599807739258,66.12000274658203,66.86000061035156,65.37000274658203,66.5199966430664,3568400,OKE_2,2010-03-15 to None
2022-05-09 00:00:00+00:00,56.69600296020508,64.55999755859375,65.63999938964844,64.30000305175781,65.5,4524500,OKE_2,2010-03-15 to None
2022-05-10 00:00:00+00:00,55.765140533447266,63.5,65.51000213623047,62.7400016784668,65.16000366210938,5762800,OKE_2,2010-03-15 to None
2022-05-11 00:00:00+00:00,56.02858352661133,63.79999923706055,64.62000274658203,63.150001525878906,63.5,4444100,OKE_2,2010-03-15 to None
2022-05-12 00:00:00+00:00,57.42491912841797,65.38999938964844,65.4000015258789,63.38999938964844,63.58000183105469,5584800,OKE_2,2010-03-15 to None
2022-05-13 00:00:00+00:00,59.19886016845703,67.41000366210938,67.47000122070312,65.4000015258789,65.80000305175781,5225300,OKE_2,2010-03-15 to None
2022-05-16 00:00:00+00:00,59.76968002319336,68.05999755859375,68.37000274658203,67.12999725341797,67.58999633789062,3543200,OKE_2,2010-03-15 to None
2022-05-17 00:00:00+00:00,60.252681732177734,68.61000061035156,68.81999969482422,67.77999877929688,68.43000030517578,4711800,OKE_2,2010-03-15 to None
2022-05-18 00:00:00+00:00,59.330589294433594,67.55999755859375,68.5,67.37000274658203,68.33999633789062,5187300,OKE_2,2010-03-15 to None
2022-05-19 00:00:00+00:00,58.97052764892578,67.1500015258789,67.80999755859375,66.18000030517578,67.12999725341797,4499300,OKE_2,2010-03-15 to None
2022-05-20 00:00:00+00:00,59.708213806152344,67.98999786376953,68.12000274658203,66.9000015258789,67.79000091552734,4085500,OKE_2,2010-03-15 to None
2022-05-23 00:00:00+00:00,59.032005310058594,67.22000122070312,68.48999786376953,67.0199966430664,67.9000015258789,6075200,OKE_2,2010-03-15 to None
2022-05-24 00:00:00+00:00,60.103397369384766,68.44000244140625,68.5199966430664,66.29000091552734,67.25,4053100,OKE_2,2010-03-15 to None
2022-05-25 00:00:00+00:00,60.753257751464844,69.18000030517578,69.44999694824219,68.02999877929688,68.11000061035156,4227300,OKE_2,2010-03-15 to None
2022-05-26 00:00:00+00:00,59.77845764160156,68.06999969482422,69.31999969482422,68.0199966430664,69.08000183105469,4491900,OKE_2,2010-03-15 to None
2022-05-27 00:00:00+00:00,60.90254211425781,69.3499984741211,69.37000274658203,68.43000030517578,68.5,3369600,OKE_2,2010-03-15 to None
2022-05-31 00:00:00+00:00,60.12432861328125,68.22000122070312,68.58000183105469,67.30000305175781,68.18000030517578,6709300,OKE_2,2010-03-15 to None
2022-06-01 00:00:00+00:00,60.000938415527344,68.08000183105469,68.41000366210938,67.58999633789062,68.2300033569336,2879800,OKE_2,2010-03-15 to None
2022-06-02 00:00:00+00:00,60.31821060180664,68.44000244140625,68.4800033569336,66.97000122070312,67.86000061035156,2701500,OKE_2,2010-03-15 to None
2022-06-03 00:00:00+00:00,59.36638259887695,67.36000061035156,68.18000030517578,67.25,68.16999816894531,2821700,OKE_2,2010-03-15 to None
2022-06-06 00:00:00+00:00,59.03147888183594,66.9800033569336,67.79000091552734,66.44000244140625,67.79000091552734,4764100,OKE_2,2010-03-15 to None
2022-06-07 00:00:00+00:00,59.98332595825195,68.05999755859375,68.11000061035156,66.62000274658203,66.75,3832200,OKE_2,2010-03-15 to None
2022-06-08 00:00:00+00:00,59.14605712890625,67.11000061035156,67.76000213623047,66.87999725341797,67.68000030517578,2979100,OKE_2,2010-03-15 to None
2022-06-09 00:00:00+00:00,58.414546966552734,66.27999877929688,67.55999755859375,66.26000213623047,66.95999908447266,4325300,OKE_2,2010-03-15 to None
2022-06-10 00:00:00+00:00,58.13253402709961,65.95999908447266,66.72000122070312,65.2699966430664,65.7300033569336,4513600,OKE_2,2010-03-15 to None
2022-06-13 00:00:00+00:00,55.7088623046875,63.209999084472656,65.11000061035156,62.939998626708984,64.87000274658203,5406100,OKE_2,2010-03-15 to None
2022-06-14 00:00:00+00:00,55.338722229003906,62.790000915527344,63.66999816894531,62.290000915527344,63.310001373291016,4541300,OKE_2,2010-03-15 to None
2022-06-15 00:00:00+00:00,57.11017608642578,64.80000305175781,65.79000091552734,63.2400016784668,63.380001068115234,4884500,OKE_2,2010-03-15 to None
2022-06-16 00:00:00+00:00,56.60782241821289,64.2300033569336,64.91000366210938,63.29999923706055,63.47999954223633,4708400,OKE_2,2010-03-15 to None
2022-06-17 00:00:00+00:00,57.171878814697266,64.87000274658203,65.69000244140625,64.20999908447266,64.20999908447266,15381100,OKE_2,2010-03-15 to None
2022-06-21 00:00:00+00:00,57.70067596435547,65.47000122070312,66.23999786376953,65.01000213623047,65.01000213623047,3592900,OKE_2,2010-03-15 to None
2022-06-22 00:00:00+00:00,58.511505126953125,66.38999938964844,67.06999969482422,64.76000213623047,64.76000213623047,3427300,OKE_2,2010-03-15 to None
2022-06-23 00:00:00+00:00,59.921634674072266,67.98999786376953,68.05000305175781,66.9000015258789,67.05000305175781,4081700,OKE_2,2010-03-15 to None
2022-06-24 00:00:00+00:00,60.97924041748047,69.19000244140625,69.37999725341797,67.91000366210938,68.05999755859375,5933800,OKE_2,2010-03-15 to None
2022-06-27 00:00:00+00:00,61.199562072753906,69.44000244140625,69.66999816894531,68.55999755859375,69.05999755859375,3798400,OKE_2,2010-03-15 to None
2022-06-28 00:00:00+00:00,60.92634201049805,69.12999725341797,70.68000030517578,69.02999877929688,69.9000015258789,2858800,OKE_2,2010-03-15 to None
2022-06-29 00:00:00+00:00,61.12903594970703,69.36000061035156,69.47000122070312,68.87999725341797,68.9800033569336,3085800,OKE_2,2010-03-15 to None
2022-06-30 00:00:00+00:00,60.3754768371582,68.26000213623047,68.97000122070312,67.95999908447266,68.61000061035156,3766600,OKE_2,2010-03-15 to None
2022-07-01 00:00:00+00:00,62.04716491699219,70.1500015258789,70.20999908447266,68.13999938964844,68.18000030517578,2950200,OKE_2,2010-03-15 to None
2022-07-05 00:00:00+00:00,61.2864990234375,69.29000091552734,69.86000061035156,68.08000183105469,69.61000061035156,2979500,OKE_2,2010-03-15 to None
2022-07-06 00:00:00+00:00,61.47222900390625,69.5,69.9800033569336,69.02999877929688,69.5,3031300,OKE_2,2010-03-15 to None
2022-07-07 00:00:00+00:00,60.844242095947266,68.79000091552734,69.69000244140625,68.6500015258789,69.62000274658203,3871800,OKE_2,2010-03-15 to None
2022-07-08 00:00:00+00:00,61.01229476928711,68.9800033569336,69.30000305175781,68.5199966430664,68.80000305175781,2885900,OKE_2,2010-03-15 to None
2022-07-11 00:00:00+00:00,61.525306701660156,69.55999755859375,69.58000183105469,68.62999725341797,68.91999816894531,2836000,OKE_2,2010-03-15 to None
2022-07-12 00:00:00+00:00,61.348392486572266,69.36000061035156,69.88999938964844,68.79000091552734,69.08999633789062,2587200,OKE_2,2010-03-15 to None
2022-07-13 00:00:00+00:00,60.18972396850586,68.05000305175781,69.23999786376953,68.02999877929688,68.62999725341797,3343100,OKE_2,2010-03-15 to None
2022-07-14 00:00:00+00:00,60.543514251708984,68.44999694824219,68.66000366210938,66.86000061035156,67.02999877929688,3969800,OKE_2,2010-03-15 to None
2022-07-15 00:00:00+00:00,62.18865966796875,70.30999755859375,70.41999816894531,68.83999633789062,69.36000061035156,3803500,OKE_2,2010-03-15 to None
2022-07-18 00:00:00+00:00,61.445701599121094,69.47000122070312,70.63999938964844,69.16999816894531,70.5,2913500,OKE_2,2010-03-15 to None
2022-07-19 00:00:00+00:00,61.98524475097656,70.08000183105469,70.12999725341797,69.29000091552734,69.93000030517578,2528700,OKE_2,2010-03-15 to None
2022-07-20 00:00:00+00:00,62.1356086730957,70.25,70.55000305175781,69.38999938964844,69.94000244140625,1861400,OKE_2,2010-03-15 to None
2022-07-21 00:00:00+00:00,62.4274787902832,70.58000183105469,70.5999984741211,69.75,70.0,1843200,OKE_2,2010-03-15 to None
2022-07-22 00:00:00+00:00,63.10856246948242,71.3499984741211,71.47000122070312,70.69000244140625,71.0,2224600,OKE_2,2010-03-15 to None
2022-07-25 00:00:00+00:00,63.33854293823242,71.61000061035156,71.88999938964844,71.26000213623047,71.5,2051000,OKE_2,2010-03-15 to None
2022-07-26 00:00:00+00:00,64.06381225585938,72.43000030517578,72.61000061035156,71.62000274658203,71.62000274658203,2374700,OKE_2,2010-03-15 to None
2022-07-27 00:00:00+00:00,63.568485260009766,71.87000274658203,72.5199966430664,71.20999908447266,72.0,2529500,OKE_2,2010-03-15 to None
2022-07-28 00:00:00+00:00,65.04558563232422,73.54000091552734,73.61000061035156,72.04000091552734,72.2300033569336,2739000,OKE_2,2010-03-15 to None
2022-07-29 00:00:00+00:00,65.66504669189453,73.98999786376953,74.18000030517578,73.04000091552734,73.0999984741211,4414900,OKE_2,2010-03-15 to None
2022-08-01 00:00:00+00:00,65.38105010986328,73.66999816894531,74.16000366210938,73.4000015258789,73.62000274658203,2613300,OKE_2,2010-03-15 to None
2022-08-02 00:00:00+00:00,64.60894012451172,72.80000305175781,74.05999755859375,72.7699966430664,73.5999984741211,2684800,OKE_2,2010-03-15 to None
2022-08-03 00:00:00+00:00,63.898956298828125,72.0,73.5199966430664,71.94999694824219,73.0,3723800,OKE_2,2010-03-15 to None
2022-08-04 00:00:00+00:00,64.31607055664062,72.47000122070312,73.16999816894531,72.02999877929688,73.05000305175781,3074600,OKE_2,2010-03-15 to None
2022-08-05 00:00:00+00:00,64.5734634399414,72.76000213623047,72.79000091552734,71.55999755859375,72.0999984741211,2509400,OKE_2,2010-03-15 to None
2022-08-08 00:00:00+00:00,65.01718139648438,73.26000213623047,73.83000183105469,72.93000030517578,73.0,2033200,OKE_2,2010-03-15 to None
2022-08-09 00:00:00+00:00,65.27455139160156,73.55000305175781,73.69999694824219,73.30000305175781,73.45999908447266,2577200,OKE_2,2010-03-15 to None
2022-08-10 00:00:00+00:00,65.789306640625,74.12999725341797,74.3499984741211,73.43000030517578,74.25,3214300,OKE_2,2010-03-15 to None
2022-08-11 00:00:00+00:00,65.54967498779297,73.86000061035156,74.55999755859375,73.62000274658203,74.16000366210938,2899800,OKE_2,2010-03-15 to None
2022-08-12 00:00:00+00:00,66.26854705810547,74.66999816894531,74.7699966430664,73.95999908447266,74.2300033569336,3283900,OKE_2,2010-03-15 to None
2022-08-15 00:00:00+00:00,66.33953857421875,74.75,75.11000061035156,74.37999725341797,74.5999984741211,3073400,OKE_2,2010-03-15 to None
2022-08-16 00:00:00+00:00,65.40767669677734,73.69999694824219,74.81999969482422,73.5,74.33999633789062,4727900,OKE_2,2010-03-15 to None
2022-08-17 00:00:00+00:00,65.30118560791016,73.58000183105469,73.94999694824219,73.04000091552734,73.44000244140625,3280200,OKE_2,2010-03-15 to None
2022-08-18 00:00:00+00:00,64.7775650024414,72.98999786376953,73.83000183105469,72.73999786376953,73.68000030517578,2830300,OKE_2,2010-03-15 to None
2022-08-19 00:00:00+00:00,64.7065658569336,72.91000366210938,73.25,72.62999725341797,72.87000274658203,4178100,OKE_2,2010-03-15 to None
2022-08-22 00:00:00+00:00,63.71255874633789,71.79000091552734,72.70999908447266,71.72000122070312,72.5,3956300,OKE_2,2010-03-15 to None
2022-08-23 00:00:00+00:00,62.66535186767578,70.61000061035156,71.79000091552734,70.12000274658203,71.69999694824219,4441200,OKE_2,2010-03-15 to None
2022-08-24 00:00:00+00:00,62.69198226928711,70.63999938964844,70.97000122070312,70.54000091552734,70.61000061035156,3051600,OKE_2,2010-03-15 to None
2022-08-25 00:00:00+00:00,63.02922439575195,71.0199966430664,71.12999725341797,70.52999877929688,70.91999816894531,2575400,OKE_2,2010-03-15 to None
2022-08-26 00:00:00+00:00,62.044105529785156,69.91000366210938,71.18000030517578,69.88999938964844,71.01000213623047,3309700,OKE_2,2010-03-15 to None
2022-08-29 00:00:00+00:00,62.1151123046875,69.98999786376953,70.69000244140625,69.5,69.5999984741211,3709700,OKE_2,2010-03-15 to None
2022-08-30 00:00:00+00:00,61.20985794067383,68.97000122070312,70.33999633789062,68.81999969482422,70.05000305175781,3989400,OKE_2,2010-03-15 to None
2022-08-31 00:00:00+00:00,60.81618118286133,68.27999877929688,69.31999969482422,68.05999755859375,69.0,5103900,OKE_2,2010-03-15 to None
2022-09-01 00:00:00+00:00,60.96760559082031,68.44999694824219,68.48999786376953,67.52999877929688,67.97000122070312,3476400,OKE_2,2010-03-15 to None
2022-09-02 00:00:00+00:00,60.29069900512695,67.69000244140625,68.9000015258789,67.55999755859375,68.75,2563100,OKE_2,2010-03-15 to None
2022-09-06 00:00:00+00:00,60.344139099121094,67.75,68.44999694824219,67.36000061035156,68.0,3910500,OKE_2,2010-03-15 to None
2022-09-07 00:00:00+00:00,60.80729293823242,68.2699966430664,68.45999908447266,67.58000183105469,67.69000244140625,2662100,OKE_2,2010-03-15 to None
2022-09-08 00:00:00+00:00,59.1060676574707,66.36000061035156,68.16000366210938,66.18000030517578,67.69999694824219,8201300,OKE_2,2010-03-15 to None
2022-09-09 00:00:00+00:00,59.48904800415039,66.79000091552734,67.0,66.01000213623047,66.4000015258789,4143300,OKE_2,2010-03-15 to None
2022-09-12 00:00:00+00:00,60.21052551269531,67.5999984741211,67.83000183105469,66.9000015258789,67.23999786376953,3794600,OKE_2,2010-03-15 to None
2022-09-13 00:00:00+00:00,58.705265045166016,65.91000366210938,66.97000122070312,65.76000213623047,66.61000061035156,4210200,OKE_2,2010-03-15 to None
2022-09-14 00:00:00+00:00,58.25991439819336,65.41000366210938,66.25,65.01000213623047,66.0,4994900,OKE_2,2010-03-15 to None
2022-09-15 00:00:00+00:00,56.49634552001953,63.43000030517578,65.94000244140625,63.380001068115234,65.56999969482422,7543300,OKE_2,2010-03-15 to None
2022-09-16 00:00:00+00:00,57.28015899658203,64.30999755859375,64.51000213623047,63.11000061035156,63.34000015258789,12575400,OKE_2,2010-03-15 to None
2022-09-19 00:00:00+00:00,56.97732162475586,63.970001220703125,64.12000274658203,63.34000015258789,63.93000030517578,4448700,OKE_2,2010-03-15 to None
2022-09-20 00:00:00+00:00,56.193519592285156,63.09000015258789,63.5099983215332,62.599998474121094,63.45000076293945,4382400,OKE_2,2010-03-15 to None
2022-09-21 00:00:00+00:00,55.70362854003906,62.540000915527344,63.84000015258789,62.52000045776367,63.29999923706055,4966400,OKE_2,2010-03-15 to None
2022-09-22 00:00:00+00:00,55.66800308227539,62.5,62.86000061035156,62.119998931884766,62.5,4300400,OKE_2,2010-03-15 to None
2022-09-23 00:00:00+00:00,55.053436279296875,61.810001373291016,62.40999984741211,61.029998779296875,61.9900016784668,4557500,OKE_2,2010-03-15 to None
2022-09-26 00:00:00+00:00,54.242923736572266,60.900001525878906,61.70000076293945,60.349998474121094,61.5,5015900,OKE_2,2010-03-15 to None
2022-09-27 00:00:00+00:00,52.98704147338867,59.4900016784668,61.439998626708984,59.41999816894531,61.13999938964844,6882500,OKE_2,2010-03-15 to None
2022-09-28 00:00:00+00:00,53.77083206176758,60.369998931884766,60.66999816894531,59.11000061035156,59.95000076293945,8458700,OKE_2,2010-03-15 to None
2022-09-29 00:00:00+00:00,51.61538314819336,57.95000076293945,59.91999816894531,57.61000061035156,59.86000061035156,4837900,OKE_2,2010-03-15 to None
2022-09-30 00:00:00+00:00,52.06084060668945,58.20000076293945,58.59000015258789,57.68000030517578,58.36000061035156,5621400,OKE_2,2010-03-15 to None
2022-10-03 00:00:00+00:00,52.97325897216797,59.220001220703125,59.619998931884766,57.709999084472656,58.849998474121094,4283300,OKE_2,2010-03-15 to None
2022-10-04 00:00:00+00:00,53.91249084472656,60.27000045776367,61.08000183105469,59.529998779296875,59.79999923706055,3868000,OKE_2,2010-03-15 to None
2022-10-05 00:00:00+00:00,53.241615295410156,59.52000045776367,59.84000015258789,58.40999984741211,59.619998931884766,3357800,OKE_2,2010-03-15 to None
2022-10-06 00:00:00+00:00,52.34709548950195,58.52000045776367,59.88999938964844,58.220001220703125,59.560001373291016,3871700,OKE_2,2010-03-15 to None
2022-10-07 00:00:00+00:00,51.908775329589844,58.029998779296875,58.709999084472656,57.68000030517578,58.20000076293945,3287300,OKE_2,2010-03-15 to None
2022-10-10 00:00:00+00:00,51.30051040649414,57.349998474121094,58.81999969482422,57.31999969482422,58.310001373291016,3157200,OKE_2,2010-03-15 to None
2022-10-11 00:00:00+00:00,51.935611724853516,58.060001373291016,58.34000015258789,57.099998474121094,57.400001525878906,3625200,OKE_2,2010-03-15 to None
2022-10-12 00:00:00+00:00,51.46152114868164,57.529998779296875,58.150001525878906,57.52000045776367,57.869998931884766,2931400,OKE_2,2010-03-15 to None
2022-10-13 00:00:00+00:00,51.47941207885742,57.54999923706055,57.779998779296875,55.869998931884766,56.52000045776367,4441300,OKE_2,2010-03-15 to None
2022-10-14 00:00:00+00:00,49.68143844604492,55.540000915527344,58.43000030517578,55.5,58.25,4153100,OKE_2,2010-03-15 to None
2022-10-17 00:00:00+00:00,51.425750732421875,57.4900016784668,57.709999084472656,56.13999938964844,56.369998931884766,5014200,OKE_2,2010-03-15 to None
2022-10-18 00:00:00+00:00,52.445491790771484,58.630001068115234,58.90999984741211,58.02000045776367,58.29999923706055,4069500,OKE_2,2010-03-15 to None
2022-10-19 00:00:00+00:00,51.72987747192383,57.83000183105469,58.75,57.40999984741211,58.130001068115234,3660400,OKE_2,2010-03-15 to None
2022-10-20 00:00:00+00:00,51.40784454345703,57.470001220703125,58.33000183105469,57.45000076293945,57.90999984741211,3185100,OKE_2,2010-03-15 to None
2022-10-21 00:00:00+00:00,51.55097961425781,57.630001068115234,57.790000915527344,56.68000030517578,57.38999938964844,3781500,OKE_2,2010-03-15 to None
2022-10-24 00:00:00+00:00,52.785396575927734,59.0099983215332,59.130001068115234,58.15999984741211,58.279998779296875,4207300,OKE_2,2010-03-15 to None
2022-10-25 00:00:00+00:00,54.10929489135742,60.4900016784668,60.54999923706055,59.0,59.08000183105469,6585800,OKE_2,2010-03-15 to None
2022-10-26 00:00:00+00:00,54.20769119262695,60.599998474121094,60.95000076293945,60.209999084472656,60.4900016784668,3814300,OKE_2,2010-03-15 to None
2022-10-27 00:00:00+00:00,54.69072723388672,61.13999938964844,61.7400016784668,60.88999938964844,61.0,3401700,OKE_2,2010-03-15 to None
2022-10-28 00:00:00+00:00,55.737300872802734,62.310001373291016,62.40999984741211,60.90999984741211,60.9900016784668,2980500,OKE_2,2010-03-15 to None
2022-10-31 00:00:00+00:00,55.92411804199219,62.27000045776367,62.459999084472656,61.5099983215332,61.540000915527344,6662200,OKE_2,2010-03-15 to None
2022-11-01 00:00:00+00:00,55.87022399902344,62.209999084472656,62.939998626708984,62.02000045776367,62.5,3586600,OKE_2,2010-03-15 to None
