Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2022-11-02 00:00:00+00:00,54.846397399902344,61.06999969482422,62.459999084472656,60.61000061035156,61.790000915527344,4138300,OKE_2,2010-03-15 to None
2022-11-03 00:00:00+00:00,55.34933853149414,61.630001068115234,61.9900016784668,59.95000076293945,60.380001068115234,2826600,OKE_2,2010-03-15 to None
2022-11-04 00:00:00+00:00,56.58869934082031,63.0099983215332,63.459999084472656,61.70000076293945,61.90999984741211,3706200,OKE_2,2010-03-15 to None
2022-11-07 00:00:00+00:00,56.69647979736328,63.130001068115234,63.310001373291016,62.59000015258789,63.119998931884766,3316300,OKE_2,2010-03-15 to None
2022-11-08 00:00:00+00:00,56.88506317138672,63.34000015258789,63.91999816894531,62.849998474121094,63.18000030517578,2999300,OKE_2,2010-03-15 to None
2022-11-09 00:00:00+00:00,56.80423355102539,63.25,64.27999877929688,63.099998474121094,63.279998779296875,2979900,OKE_2,2010-03-15 to None
2022-11-10 00:00:00+00:00,58.70819854736328,65.37000274658203,65.87999725341797,64.12000274658203,64.75,4617900,OKE_2,2010-03-15 to None
2022-11-11 00:00:00+00:00,58.35794448852539,64.9800033569336,65.83000183105469,64.66000366210938,65.5999984741211,3558000,OKE_2,2010-03-15 to None
2022-11-14 00:00:00+00:00,57.54966354370117,64.08000183105469,65.22000122070312,64.05999755859375,64.81999969482422,3993600,OKE_2,2010-03-15 to None
2022-11-15 00:00:00+00:00,58.14239501953125,64.73999786376953,65.38999938964844,63.959999084472656,64.9000015258789,4436700,OKE_2,2010-03-15 to None
2022-11-16 00:00:00+00:00,57.33411407470703,63.84000015258789,64.72000122070312,63.689998626708984,64.54000091552734,3569100,OKE_2,2010-03-15 to None
2022-11-17 00:00:00+00:00,57.846031188964844,64.41000366210938,64.43000030517578,63.130001068115234,63.220001220703125,3087800,OKE_2,2010-03-15 to None
2022-11-18 00:00:00+00:00,58.10646057128906,64.69999694824219,65.19999694824219,64.30999755859375,65.0,2991800,OKE_2,2010-03-15 to None
2022-11-21 00:00:00+00:00,58.64533615112305,65.30000305175781,65.37000274658203,64.61000061035156,64.6500015258789,2831100,OKE_2,2010-03-15 to None
2022-11-22 00:00:00+00:00,58.64533615112305,65.30000305175781,65.68000030517578,65.08999633789062,65.37000274658203,3128700,OKE_2,2010-03-15 to None
2022-11-23 00:00:00+00:00,57.9448127746582,64.5199966430664,65.38999938964844,64.19000244140625,65.12999725341797,3283300,OKE_2,2010-03-15 to None
2022-11-25 00:00:00+00:00,58.24119567871094,64.8499984741211,64.95999908447266,64.52999877929688,64.80999755859375,1691200,OKE_2,2010-03-15 to None
2022-11-28 00:00:00+00:00,55.44812774658203,61.7400016784668,64.69000244140625,61.52000045776367,64.55999755859375,7739200,OKE_2,2010-03-15 to None
2022-11-29 00:00:00+00:00,55.95105743408203,62.29999923706055,62.54999923706055,61.439998626708984,61.90999984741211,5291900,OKE_2,2010-03-15 to None
2022-11-30 00:00:00+00:00,56.86896514892578,63.06999969482422,63.15999984741211,61.099998474121094,61.5099983215332,7034600,OKE_2,2010-03-15 to None
2022-12-01 00:00:00+00:00,56.63452911376953,62.810001373291016,63.91999816894531,62.58000183105469,63.40999984741211,3923000,OKE_2,2010-03-15 to None
2022-12-02 00:00:00+00:00,56.71569061279297,62.900001525878906,63.22999954223633,62.130001068115234,62.33000183105469,3357300,OKE_2,2010-03-15 to None
2022-12-05 00:00:00+00:00,56.12057876586914,62.2400016784668,62.900001525878906,61.75,62.310001373291016,5078700,OKE_2,2010-03-15 to None
2022-12-06 00:00:00+00:00,56.54436492919922,62.709999084472656,62.939998626708984,62.27000045776367,62.349998474121094,5584400,OKE_2,2010-03-15 to None
2022-12-07 00:00:00+00:00,57.3198127746582,63.56999969482422,63.81999969482422,62.709999084472656,62.709999084472656,5196200,OKE_2,2010-03-15 to None
2022-12-08 00:00:00+00:00,57.76162338256836,64.05999755859375,64.41999816894531,63.59000015258789,63.599998474121094,3862500,OKE_2,2010-03-15 to None
2022-12-09 00:00:00+00:00,58.11329650878906,64.44999694824219,64.9000015258789,64.0,64.12999725341797,4418000,OKE_2,2010-03-15 to None
2022-12-12 00:00:00+00:00,58.311668395996094,64.66999816894531,64.91000366210938,64.0999984741211,64.55999755859375,4943900,OKE_2,2010-03-15 to None
2022-12-13 00:00:00+00:00,58.57313537597656,64.95999908447266,66.44000244140625,64.4000015258789,66.0,4250200,OKE_2,2010-03-15 to None
2022-12-14 00:00:00+00:00,58.302642822265625,64.66000366210938,65.63999938964844,64.4000015258789,65.05999755859375,4750200,OKE_2,2010-03-15 to None
2022-12-15 00:00:00+00:00,58.284610748291016,64.63999938964844,65.0199966430664,64.06999969482422,64.23999786376953,4543800,OKE_2,2010-03-15 to None
2022-12-16 00:00:00+00:00,57.2386589050293,63.47999954223633,64.12999725341797,62.38999938964844,63.7599983215332,10962300,OKE_2,2010-03-15 to None
2022-12-19 00:00:00+00:00,57.29275894165039,63.540000915527344,64.08999633789062,63.0,63.47999954223633,3610900,OKE_2,2010-03-15 to None
2022-12-20 00:00:00+00:00,56.90503692626953,63.11000061035156,63.61000061035156,62.59000015258789,63.310001373291016,4438400,OKE_2,2010-03-15 to None
2022-12-21 00:00:00+00:00,57.92393112182617,64.23999786376953,64.80000305175781,63.93000030517578,63.97999954223633,3845700,OKE_2,2010-03-15 to None
2022-12-22 00:00:00+00:00,57.21160888671875,63.45000076293945,64.19999694824219,62.52000045776367,63.959999084472656,3204100,OKE_2,2010-03-15 to None
2022-12-23 00:00:00+00:00,58.07722473144531,64.41000366210938,64.41000366210938,63.2400016784668,63.31999969482422,1848300,OKE_2,2010-03-15 to None
2022-12-27 00:00:00+00:00,57.80671691894531,64.11000061035156,64.41999816894531,63.630001068115234,64.41000366210938,4073900,OKE_2,2010-03-15 to None
2022-12-28 00:00:00+00:00,57.013240814208984,63.22999954223633,64.44999694824219,63.150001525878906,64.02999877929688,3155200,OKE_2,2010-03-15 to None
2022-12-29 00:00:00+00:00,57.73458480834961,64.02999877929688,64.19999694824219,63.43000030517578,63.5,2462900,OKE_2,2010-03-15 to None
2022-12-30 00:00:00+00:00,57.4168586730957,63.43000030517578,63.779998779296875,62.7400016784668,63.61000061035156,2374100,OKE_2,2010-03-15 to None
2023-01-03 00:00:00+00:00,57.75177001953125,63.79999923706055,64.02999877929688,62.849998474121094,63.86000061035156,4483600,OKE_2,2010-03-15 to None
2023-01-04 00:00:00+00:00,58.48499298095703,64.61000061035156,65.22000122070312,63.849998474121094,64.0,3887200,OKE_2,2010-03-15 to None
2023-01-05 00:00:00+00:00,57.38064956665039,63.38999938964844,64.27999877929688,63.119998931884766,64.26000213623047,3783000,OKE_2,2010-03-15 to None
2023-01-06 00:00:00+00:00,58.00523376464844,64.08000183105469,64.44999694824219,63.68000030517578,63.75,4261600,OKE_2,2010-03-15 to None
2023-01-09 00:00:00+00:00,58.56645202636719,64.69999694824219,64.86000061035156,63.68000030517578,64.0199966430664,3885800,OKE_2,2010-03-15 to None
2023-01-10 00:00:00+00:00,58.059547424316406,64.13999938964844,64.51000213623047,63.810001373291016,64.37000274658203,3121500,OKE_2,2010-03-15 to None
2023-01-11 00:00:00+00:00,59.74321365356445,66.0,66.08000183105469,64.0999984741211,64.66000366210938,5024500,OKE_2,2010-03-15 to None
2023-01-12 00:00:00+00:00,60.2410774230957,66.55000305175781,66.83000183105469,65.58000183105469,66.12000274658203,3525800,OKE_2,2010-03-15 to None
2023-01-13 00:00:00+00:00,59.915199279785156,66.19000244140625,66.54000091552734,65.80999755859375,66.16000366210938,2148700,OKE_2,2010-03-15 to None
2023-01-17 00:00:00+00:00,60.54884338378906,66.88999938964844,67.25,66.2300033569336,66.25,3192800,OKE_2,2010-03-15 to None
2023-01-18 00:00:00+00:00,59.77943420410156,66.04000091552734,67.0999984741211,65.70999908447266,66.98999786376953,2505400,OKE_2,2010-03-15 to None
2023-01-19 00:00:00+00:00,59.11863327026367,65.30999755859375,66.56999969482422,65.27999877929688,65.86000061035156,2709300,OKE_2,2010-03-15 to None
2023-01-20 00:00:00+00:00,60.08719253540039,66.37999725341797,66.44000244140625,64.83999633789062,65.44000244140625,3038300,OKE_2,2010-03-15 to None
2023-01-23 00:00:00+00:00,60.58505630493164,66.93000030517578,67.30000305175781,66.12000274658203,66.38999938964844,2676500,OKE_2,2010-03-15 to None
2023-01-24 00:00:00+00:00,60.73893356323242,67.0999984741211,67.44999694824219,66.5999984741211,66.87000274658203,1904100,OKE_2,2010-03-15 to None
2023-01-25 00:00:00+00:00,60.929012298583984,67.30999755859375,67.33999633789062,66.69999694824219,67.33999633789062,4140100,OKE_2,2010-03-15 to None
2023-01-26 00:00:00+00:00,61.526466369628906,67.97000122070312,68.0,67.12999725341797,67.68000030517578,2294800,OKE_2,2010-03-15 to None
2023-01-27 00:00:00+00:00,61.8251838684082,68.30000305175781,68.68000030517578,67.83999633789062,67.8499984741211,3979800,OKE_2,2010-03-15 to None
2023-01-30 00:00:00+00:00,61.345420837402344,67.7699966430664,68.44999694824219,67.70999908447266,68.06999969482422,2652000,OKE_2,2010-03-15 to None
2023-01-31 00:00:00+00:00,61.62616729736328,67.83000183105469,68.1500015258789,67.0999984741211,67.52999877929688,5001200,OKE_2,2010-03-15 to None
2023-02-01 00:00:00+00:00,61.689754486083984,67.9000015258789,68.12999725341797,66.7699966430664,67.62000274658203,3303200,OKE_2,2010-03-15 to None
2023-02-02 00:00:00+00:00,61.65341567993164,67.86000061035156,68.8499984741211,67.5,68.20999908447266,3235300,OKE_2,2010-03-15 to None
2023-02-03 00:00:00+00:00,61.408111572265625,67.58999633789062,67.63999938964844,66.37999725341797,67.33000183105469,3637600,OKE_2,2010-03-15 to None
2023-02-06 00:00:00+00:00,61.53532028198242,67.7300033569336,67.80999755859375,66.72000122070312,67.0,2489100,OKE_2,2010-03-15 to None
2023-02-07 00:00:00+00:00,61.20823669433594,67.37000274658203,67.88999938964844,66.80999755859375,67.29000091552734,3609200,OKE_2,2010-03-15 to None
2023-02-08 00:00:00+00:00,61.07195281982422,67.22000122070312,67.69999694824219,66.94000244140625,67.26000213623047,2520800,OKE_2,2010-03-15 to None
2023-02-09 00:00:00+00:00,60.17250061035156,66.2300033569336,67.73999786376953,66.18000030517578,67.43000030517578,2395300,OKE_2,2010-03-15 to None
2023-02-10 00:00:00+00:00,60.73579788208008,66.8499984741211,67.0,66.02999877929688,66.08000183105469,2123500,OKE_2,2010-03-15 to None
2023-02-13 00:00:00+00:00,61.00836181640625,67.1500015258789,67.3499984741211,66.97000122070312,67.0,2237800,OKE_2,2010-03-15 to None
2023-02-14 00:00:00+00:00,59.7000617980957,65.70999908447266,67.12999725341797,65.68000030517578,67.02999877929688,3228300,OKE_2,2010-03-15 to None
2023-02-15 00:00:00+00:00,60.326961517333984,66.4000015258789,66.44000244140625,65.5199966430664,65.72000122070312,2425900,OKE_2,2010-03-15 to None
2023-02-16 00:00:00+00:00,60.24517822265625,66.30999755859375,66.63999938964844,65.5199966430664,65.83000183105469,2447500,OKE_2,2010-03-15 to None
2023-02-17 00:00:00+00:00,60.072566986083984,66.12000274658203,66.4000015258789,65.63999938964844,66.30000305175781,2891900,OKE_2,2010-03-15 to None
2023-02-21 00:00:00+00:00,59.254878997802734,65.22000122070312,66.05000305175781,65.0,65.75,2603800,OKE_2,2010-03-15 to None
2023-02-22 00:00:00+00:00,59.52744674682617,65.5199966430664,67.05000305175781,65.41999816894531,65.83000183105469,3501900,OKE_2,2010-03-15 to None
2023-02-23 00:00:00+00:00,60.036231994628906,66.08000183105469,66.5199966430664,65.68000030517578,66.05000305175781,3560100,OKE_2,2010-03-15 to None
2023-02-24 00:00:00+00:00,59.03683090209961,64.9800033569336,65.8499984741211,64.66000366210938,65.72000122070312,3220400,OKE_2,2010-03-15 to None
2023-02-27 00:00:00+00:00,58.836952209472656,64.76000213623047,65.7300033569336,64.45999908447266,65.6500015258789,3981100,OKE_2,2010-03-15 to None
2023-02-28 00:00:00+00:00,58.33072280883789,63.95000076293945,64.80000305175781,63.90999984741211,64.48999786376953,5975000,OKE_2,2010-03-15 to None
2023-03-01 00:00:00+00:00,57.93850326538086,63.52000045776367,63.84000015258789,62.77000045776367,63.84000015258789,3625700,OKE_2,2010-03-15 to None
2023-03-02 00:00:00+00:00,58.45840835571289,64.08999633789062,64.25,63.15999984741211,63.380001068115234,3244700,OKE_2,2010-03-15 to None
2023-03-03 00:00:00+00:00,58.823265075683594,64.48999786376953,64.79000091552734,64.1500015258789,64.38999938964844,3574000,OKE_2,2010-03-15 to None
2023-03-06 00:00:00+00:00,58.64997100830078,64.30000305175781,64.88999938964844,64.20999908447266,64.73999786376953,3483800,OKE_2,2010-03-15 to None
2023-03-07 00:00:00+00:00,58.28511428833008,63.900001525878906,64.51000213623047,63.65999984741211,64.41000366210938,3548000,OKE_2,2010-03-15 to None
2023-03-08 00:00:00+00:00,58.868873596191406,64.54000091552734,64.58999633789062,63.7599983215332,63.81999969482422,2807300,OKE_2,2010-03-15 to None
2023-03-09 00:00:00+00:00,57.86552047729492,63.439998626708984,64.69999694824219,63.400001525878906,64.54000091552734,3414300,OKE_2,2010-03-15 to None
2023-03-10 00:00:00+00:00,55.98654556274414,61.380001068115234,63.4900016784668,61.220001220703125,63.43000030517578,5725400,OKE_2,2010-03-15 to None
2023-03-13 00:00:00+00:00,57.27264404296875,62.790000915527344,63.66999816894531,61.349998474121094,61.380001068115234,6428000,OKE_2,2010-03-15 to None
2023-03-14 00:00:00+00:00,57.664859771728516,63.220001220703125,64.02999877929688,62.7400016784668,63.38999938964844,5061000,OKE_2,2010-03-15 to None
2023-03-15 00:00:00+00:00,57.5189208984375,63.060001373291016,63.75,62.11000061035156,62.84000015258789,5503300,OKE_2,2010-03-15 to None
2023-03-16 00:00:00+00:00,56.944278717041016,62.43000030517578,62.900001525878906,61.7400016784668,62.63999938964844,4573500,OKE_2,2010-03-15 to None
2023-03-17 00:00:00+00:00,55.98654556274414,61.380001068115234,62.38999938964844,61.349998474121094,62.38999938964844,7068400,OKE_2,2010-03-15 to None
2023-03-20 00:00:00+00:00,56.524696350097656,61.970001220703125,62.290000915527344,61.400001525878906,61.65999984741211,3943500,OKE_2,2010-03-15 to None
2023-03-21 00:00:00+00:00,55.88620376586914,61.27000045776367,62.40999984741211,61.02000045776367,62.279998779296875,4396700,OKE_2,2010-03-15 to None
2023-03-22 00:00:00+00:00,54.1805305480957,59.400001525878906,61.310001373291016,59.36000061035156,61.0,4155200,OKE_2,2010-03-15 to None
2023-03-23 00:00:00+00:00,54.061946868896484,59.27000045776367,60.38999938964844,59.09000015258789,59.900001525878906,3559300,OKE_2,2010-03-15 to None
2023-03-24 00:00:00+00:00,55.676414489746094,61.040000915527344,61.09000015258789,59.06999969482422,59.15999984741211,3675100,OKE_2,2010-03-15 to None
2023-03-27 00:00:00+00:00,55.37541961669922,60.709999084472656,61.470001220703125,60.619998931884766,61.380001068115234,3778500,OKE_2,2010-03-15 to None
2023-03-28 00:00:00+00:00,55.694664001464844,61.060001373291016,61.06999969482422,60.25,60.36000061035156,2410300,OKE_2,2010-03-15 to None
2023-03-29 00:00:00+00:00,56.58855056762695,62.040000915527344,62.13999938964844,61.54999923706055,61.61000061035156,3023300,OKE_2,2010-03-15 to None
2023-03-30 00:00:00+00:00,57.108463287353516,62.61000061035156,62.86000061035156,62.349998474121094,62.43000030517578,3008000,OKE_2,2010-03-15 to None
2023-03-31 00:00:00+00:00,57.99225997924805,63.31999969482422,63.36000061035156,62.470001220703125,62.52000045776367,4142600,OKE_2,2010-03-15 to None
2023-04-03 00:00:00+00:00,57.580135345458984,62.869998931884766,63.400001525878906,62.38999938964844,62.95000076293945,5758400,OKE_2,2010-03-15 to None
2023-04-04 00:00:00+00:00,57.55265426635742,62.84000015258789,62.9900016784668,62.38999938964844,62.83000183105469,2832400,OKE_2,2010-03-15 to None
2023-04-05 00:00:00+00:00,57.43360137939453,62.709999084472656,63.11000061035156,62.470001220703125,62.959999084472656,4001900,OKE_2,2010-03-15 to None
2023-04-06 00:00:00+00:00,57.30537033081055,62.56999969482422,62.97999954223633,62.11000061035156,62.970001220703125,3177600,OKE_2,2010-03-15 to None
2023-04-10 00:00:00+00:00,57.37864685058594,62.650001525878906,62.65999984741211,61.709999084472656,62.25,3083000,OKE_2,2010-03-15 to None
2023-04-11 00:00:00+00:00,56.87492370605469,62.099998474121094,62.5,61.709999084472656,62.5,7405700,OKE_2,2010-03-15 to None
2023-04-12 00:00:00+00:00,56.710060119628906,61.91999816894531,63.220001220703125,61.869998931884766,62.9900016784668,4749400,OKE_2,2010-03-15 to None
2023-04-13 00:00:00+00:00,56.35288619995117,61.529998779296875,61.7599983215332,60.970001220703125,61.7599983215332,5126000,OKE_2,2010-03-15 to None
2023-04-14 00:00:00+00:00,55.65682601928711,60.77000045776367,61.88999938964844,60.4900016784668,61.66999816894531,3728700,OKE_2,2010-03-15 to None
2023-04-17 00:00:00+00:00,56.3803596496582,61.560001373291016,61.56999969482422,60.790000915527344,61.02000045776367,2960500,OKE_2,2010-03-15 to None
2023-04-18 00:00:00+00:00,55.96821975708008,61.11000061035156,61.75,60.869998931884766,61.40999984741211,2197000,OKE_2,2010-03-15 to None
2023-04-19 00:00:00+00:00,56.453617095947266,61.63999938964844,61.650001525878906,60.630001068115234,60.66999816894531,2290700,OKE_2,2010-03-15 to None
2023-04-20 00:00:00+00:00,56.7192268371582,61.93000030517578,61.97999954223633,61.290000915527344,61.439998626708984,3031000,OKE_2,2010-03-15 to None
2023-04-21 00:00:00+00:00,57.0855712890625,62.33000183105469,62.619998931884766,61.790000915527344,61.970001220703125,4020800,OKE_2,2010-03-15 to None
2023-04-24 00:00:00+00:00,56.865760803222656,62.09000015258789,62.4900016784668,61.630001068115234,62.380001068115234,2647300,OKE_2,2010-03-15 to None
2023-04-25 00:00:00+00:00,56.81996154785156,62.040000915527344,62.279998779296875,61.779998779296875,61.88999938964844,3493600,OKE_2,2010-03-15 to None
2023-04-26 00:00:00+00:00,56.15138626098633,61.310001373291016,62.220001220703125,61.150001525878906,61.9900016784668,2788900,OKE_2,2010-03-15 to None
2023-04-27 00:00:00+00:00,57.048927307128906,62.290000915527344,62.63999938964844,61.27000045776367,61.310001373291016,3183400,OKE_2,2010-03-15 to None
2023-04-28 00:00:00+00:00,57.78923034667969,62.84000015258789,62.939998626708984,62.189998626708984,62.189998626708984,3463900,OKE_2,2010-03-15 to None
2023-05-01 00:00:00+00:00,57.23746109008789,62.2400016784668,62.88999938964844,62.18000030517578,62.599998474121094,2194100,OKE_2,2010-03-15 to None
2023-05-02 00:00:00+00:00,56.455772399902344,61.38999938964844,62.20000076293945,61.15999984741211,62.130001068115234,2620200,OKE_2,2010-03-15 to None
2023-05-03 00:00:00+00:00,56.06953811645508,60.970001220703125,61.81999969482422,60.86000061035156,61.529998779296875,3099100,OKE_2,2010-03-15 to None
2023-05-04 00:00:00+00:00,56.943172454833984,61.91999816894531,62.18000030517578,60.529998779296875,61.15999984741211,3254900,OKE_2,2010-03-15 to None
2023-05-05 00:00:00+00:00,57.8903923034668,62.95000076293945,63.54999923706055,62.27000045776367,62.29999923706055,3226500,OKE_2,2010-03-15 to None
2023-05-08 00:00:00+00:00,57.715660095214844,62.7599983215332,62.95000076293945,62.470001220703125,62.65999984741211,2160400,OKE_2,2010-03-15 to None
2023-05-09 00:00:00+00:00,57.21906280517578,62.220001220703125,62.630001068115234,61.970001220703125,62.58000183105469,2526900,OKE_2,2010-03-15 to None
2023-05-10 00:00:00+00:00,57.35700225830078,62.369998931884766,62.83000183105469,61.90999984741211,62.72999954223633,2665300,OKE_2,2010-03-15 to None
2023-05-11 00:00:00+00:00,56.832828521728516,61.79999923706055,62.18000030517578,61.38999938964844,62.060001373291016,2319500,OKE_2,2010-03-15 to None
2023-05-12 00:00:00+00:00,57.044334411621094,62.029998779296875,62.099998474121094,61.59000015258789,61.95000076293945,2349600,OKE_2,2010-03-15 to None
2023-05-15 00:00:00+00:00,56.961570739746094,61.939998626708984,62.22999954223633,61.61000061035156,62.02000045776367,2449700,OKE_2,2010-03-15 to None
2023-05-16 00:00:00+00:00,55.444190979003906,60.290000915527344,61.84000015258789,60.279998779296875,61.79999923706055,3311800,OKE_2,2010-03-15 to None
2023-05-17 00:00:00+00:00,55.775264739990234,60.650001525878906,60.7400016784668,59.939998626708984,60.38999938964844,3722300,OKE_2,2010-03-15 to None
2023-05-18 00:00:00+00:00,55.24186325073242,60.06999969482422,60.7400016784668,59.880001068115234,60.41999816894531,4197100,OKE_2,2010-03-15 to None
2023-05-19 00:00:00+00:00,55.149906158447266,59.970001220703125,60.7400016784668,59.83000183105469,60.310001373291016,3424700,OKE_2,2010-03-15 to None
2023-05-22 00:00:00+00:00,55.490169525146484,60.34000015258789,60.59000015258789,59.90999984741211,60.130001068115234,2844500,OKE_2,2010-03-15 to None
2023-05-23 00:00:00+00:00,55.26945877075195,60.099998474121094,60.79999923706055,59.97999954223633,60.369998931884766,2700000,OKE_2,2010-03-15 to None
2023-05-24 00:00:00+00:00,54.340633392333984,59.09000015258789,59.9900016784668,59.060001373291016,59.900001525878906,3159100,OKE_2,2010-03-15 to None
2023-05-25 00:00:00+00:00,53.74287033081055,58.439998626708984,59.38999938964844,58.130001068115234,59.38999938964844,3615000,OKE_2,2010-03-15 to None
2023-05-26 00:00:00+00:00,53.94519805908203,58.65999984741211,58.849998474121094,58.220001220703125,58.54999923706055,3448200,OKE_2,2010-03-15 to None
2023-05-30 00:00:00+00:00,54.18429946899414,58.91999816894531,59.52000045776367,58.849998474121094,59.25,4422700,OKE_2,2010-03-15 to None
2023-05-31 00:00:00+00:00,54.900108337402344,59.439998626708984,59.77000045776367,58.779998779296875,58.869998931884766,9241100,OKE_2,2010-03-15 to None
2023-06-01 00:00:00+00:00,54.71539306640625,59.2400016784668,59.689998626708984,58.880001068115234,59.459999084472656,4558800,OKE_2,2010-03-15 to None
2023-06-02 00:00:00+00:00,55.14025115966797,59.70000076293945,60.099998474121094,59.33000183105469,59.59000015258789,4780400,OKE_2,2010-03-15 to None
2023-06-05 00:00:00+00:00,55.40810012817383,59.9900016784668,60.59000015258789,59.68000030517578,59.790000915527344,3849900,OKE_2,2010-03-15 to None
2023-06-06 00:00:00+00:00,55.42657470703125,60.0099983215332,60.25,59.52000045776367,60.119998931884766,3669300,OKE_2,2010-03-15 to None
2023-06-07 00:00:00+00:00,56.34095764160156,61.0,61.18000030517578,59.970001220703125,60.189998626708984,3542800,OKE_2,2010-03-15 to None
2023-06-08 00:00:00+00:00,56.21165084838867,60.86000061035156,61.0,60.36000061035156,60.91999816894531,2554200,OKE_2,2010-03-15 to None
2023-06-09 00:00:00+00:00,56.25783920288086,60.90999984741211,61.0,60.529998779296875,60.619998931884766,2605600,OKE_2,2010-03-15 to None
2023-06-12 00:00:00+00:00,56.313255310058594,60.970001220703125,61.130001068115234,60.619998931884766,60.88999938964844,4422200,OKE_2,2010-03-15 to None
2023-06-13 00:00:00+00:00,56.51645278930664,61.189998626708984,61.529998779296875,60.97999954223633,61.09000015258789,4279900,OKE_2,2010-03-15 to None
2023-06-14 00:00:00+00:00,56.5072021484375,61.18000030517578,62.119998931884766,60.93000030517578,61.380001068115234,5399900,OKE_2,2010-03-15 to None
2023-06-15 00:00:00+00:00,56.55339431762695,61.22999954223633,61.34000015258789,60.81999969482422,61.04999923706055,4542500,OKE_2,2010-03-15 to None
2023-06-16 00:00:00+00:00,56.701175689697266,61.38999938964844,61.650001525878906,61.11000061035156,61.22999954223633,18479300,OKE_2,2010-03-15 to None
2023-06-20 00:00:00+00:00,55.722137451171875,60.33000183105469,61.2400016784668,60.16999816894531,61.16999816894531,5309100,OKE_2,2010-03-15 to None
2023-06-21 00:00:00+00:00,55.057125091552734,59.61000061035156,60.2599983215332,59.45000076293945,60.2599983215332,5495800,OKE_2,2010-03-15 to None
2023-06-22 00:00:00+00:00,54.927818298339844,59.470001220703125,60.040000915527344,59.04999923706055,59.869998931884766,3217500,OKE_2,2010-03-15 to None
2023-06-23 00:00:00+00:00,54.27204132080078,58.7599983215332,59.41999816894531,58.75,59.130001068115234,6096400,OKE_2,2010-03-15 to None
2023-06-26 00:00:00+00:00,55.37115478515625,59.95000076293945,59.97999954223633,58.880001068115234,58.970001220703125,3160800,OKE_2,2010-03-15 to None
2023-06-27 00:00:00+00:00,55.59282684326172,60.189998626708984,60.33000183105469,59.72999954223633,60.06999969482422,4823300,OKE_2,2010-03-15 to None
2023-06-28 00:00:00+00:00,55.555877685546875,60.150001525878906,60.2599983215332,59.779998779296875,60.22999954223633,3648700,OKE_2,2010-03-15 to None
2023-06-29 00:00:00+00:00,55.62053298950195,60.220001220703125,60.2400016784668,59.61000061035156,59.880001068115234,3702900,OKE_2,2010-03-15 to None
2023-06-30 00:00:00+00:00,55.45913314819336,59.790000915527344,60.4900016784668,59.189998626708984,60.29999923706055,7159600,OKE_2,2010-03-15 to None
2023-07-03 00:00:00+00:00,55.83943557739258,60.20000076293945,60.56999969482422,59.560001373291016,59.75,2347700,OKE_2,2010-03-15 to None
2023-07-05 00:00:00+00:00,56.2382926940918,60.630001068115234,60.880001068115234,59.79999923706055,59.9900016784668,4649000,OKE_2,2010-03-15 to None
2023-07-06 00:00:00+00:00,55.56116485595703,59.900001525878906,59.939998626708984,59.189998626708984,59.779998779296875,4102900,OKE_2,2010-03-15 to None
2023-07-07 00:00:00+00:00,55.255069732666016,59.56999969482422,59.959999084472656,59.34000015258789,59.56999969482422,4709100,OKE_2,2010-03-15 to None
2023-07-10 00:00:00+00:00,55.02317428588867,59.31999969482422,59.65999984741211,59.18000030517578,59.47999954223633,4837300,OKE_2,2010-03-15 to None
2023-07-11 00:00:00+00:00,56.117713928222656,60.5,60.529998779296875,59.25,59.540000915527344,5435700,OKE_2,2010-03-15 to None
