Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2023-07-12 00:00:00+00:00,55.94146728515625,60.310001373291016,61.15999984741211,60.290000915527344,60.79999923706055,4271000,OKE_2,2010-03-15 to None
2023-07-13 00:00:00+00:00,56.53510665893555,60.95000076293945,60.9900016784668,60.119998931884766,60.400001525878906,4705200,OKE_2,2010-03-15 to None
2023-07-14 00:00:00+00:00,56.41453170776367,60.81999969482422,60.880001068115234,60.47999954223633,60.81999969482422,4979800,OKE_2,2010-03-15 to None
2023-07-17 00:00:00+00:00,56.85048294067383,61.290000915527344,61.349998474121094,60.5,60.689998626708984,3229500,OKE_2,2010-03-15 to None
2023-07-18 00:00:00+00:00,56.57221984863281,60.9900016784668,61.45000076293945,60.7599983215332,61.40999984741211,4083400,OKE_2,2010-03-15 to None
2023-07-19 00:00:00+00:00,57.258609771728516,61.72999954223633,62.130001068115234,61.2400016784668,61.2400016784668,4362500,OKE_2,2010-03-15 to None
2023-07-20 00:00:00+00:00,58.084144592285156,62.619998931884766,62.63999938964844,61.470001220703125,62.0,3250600,OKE_2,2010-03-15 to None
2023-07-21 00:00:00+00:00,58.204734802246094,62.75,63.15999984741211,62.529998779296875,62.689998626708984,3116300,OKE_2,2010-03-15 to None
2023-07-24 00:00:00+00:00,58.779823303222656,63.369998931884766,63.45000076293945,62.7599983215332,62.880001068115234,4913400,OKE_2,2010-03-15 to None
2023-07-25 00:00:00+00:00,58.520103454589844,63.09000015258789,63.560001373291016,63.04999923706055,63.2400016784668,3284600,OKE_2,2010-03-15 to None
2023-07-26 00:00:00+00:00,59.132293701171875,63.75,63.84000015258789,63.09000015258789,63.09000015258789,3440300,OKE_2,2010-03-15 to None
2023-07-27 00:00:00+00:00,57.68528747558594,62.189998626708984,64.18000030517578,62.13999938964844,64.0,4957900,OKE_2,2010-03-15 to None
2023-07-28 00:00:00+00:00,57.017452239990234,61.470001220703125,62.709999084472656,61.130001068115234,62.439998626708984,5075900,OKE_2,2010-03-15 to None
2023-07-31 00:00:00+00:00,56.79018020629883,60.970001220703125,61.529998779296875,60.59000015258789,61.369998931884766,9894200,OKE_2,2010-03-15 to None
2023-08-01 00:00:00+00:00,56.613197326660156,60.779998779296875,61.29999923706055,60.61000061035156,61.0099983215332,3206500,OKE_2,2010-03-15 to None
2023-08-02 00:00:00+00:00,56.23130798339844,60.369998931884766,60.689998626708984,60.15999984741211,60.5,3554800,OKE_2,2010-03-15 to None
2023-08-03 00:00:00+00:00,54.80619812011719,58.84000015258789,60.150001525878906,58.630001068115234,60.09000015258789,6619800,OKE_2,2010-03-15 to None
2023-08-04 00:00:00+00:00,55.16014862060547,59.220001220703125,60.25,59.0099983215332,59.22999954223633,4505600,OKE_2,2010-03-15 to None
2023-08-07 00:00:00+00:00,55.989131927490234,60.11000061035156,60.189998626708984,59.22999954223633,59.31999969482422,4059400,OKE_2,2010-03-15 to None
2023-08-08 00:00:00+00:00,54.955230712890625,59.0,59.81999969482422,58.880001068115234,59.709999084472656,4465600,OKE_2,2010-03-15 to None
2023-08-09 00:00:00+00:00,55.43027114868164,59.5099983215332,59.810001373291016,58.65999984741211,58.880001068115234,3896100,OKE_2,2010-03-15 to None
2023-08-10 00:00:00+00:00,54.7596321105957,58.790000915527344,59.61000061035156,58.54999923706055,59.54999923706055,6938500,OKE_2,2010-03-15 to None
2023-08-11 00:00:00+00:00,54.601280212402344,58.619998931884766,58.779998779296875,58.33000183105469,58.650001525878906,5068200,OKE_2,2010-03-15 to None
2023-08-14 00:00:00+00:00,53.9678955078125,57.939998626708984,58.619998931884766,57.81999969482422,58.470001220703125,6150100,OKE_2,2010-03-15 to None
2023-08-15 00:00:00+00:00,53.49287033081055,57.43000030517578,57.720001220703125,56.84000015258789,57.720001220703125,6157700,OKE_2,2010-03-15 to None
2023-08-16 00:00:00+00:00,52.971248626708984,56.869998931884766,57.599998474121094,56.81999969482422,57.4900016784668,5102000,OKE_2,2010-03-15 to None
2023-08-17 00:00:00+00:00,52.98057174682617,56.880001068115234,57.619998931884766,56.849998474121094,57.0099983215332,5229500,OKE_2,2010-03-15 to None
2023-08-18 00:00:00+00:00,52.99919128417969,56.900001525878906,57.220001220703125,56.529998779296875,56.560001373291016,4840300,OKE_2,2010-03-15 to None
2023-08-21 00:00:00+00:00,52.37512969970703,56.22999954223633,56.90999984741211,55.959999084472656,56.81999969482422,4748900,OKE_2,2010-03-15 to None
2023-08-22 00:00:00+00:00,52.45895767211914,56.31999969482422,56.619998931884766,56.150001525878906,56.4900016784668,3451100,OKE_2,2010-03-15 to None
2023-08-23 00:00:00+00:00,53.194801330566406,57.11000061035156,57.220001220703125,56.5,56.540000915527344,5834900,OKE_2,2010-03-15 to None
2023-08-24 00:00:00+00:00,52.4962158203125,56.36000061035156,57.54999923706055,56.36000061035156,57.13999938964844,5722400,OKE_2,2010-03-15 to None
2023-08-25 00:00:00+00:00,52.16089630126953,56.0,56.459999084472656,55.810001373291016,56.400001525878906,8429000,OKE_2,2010-03-15 to None
2023-08-28 00:00:00+00:00,52.59867477416992,56.470001220703125,56.650001525878906,55.91999816894531,56.20000076293945,8568900,OKE_2,2010-03-15 to None
2023-08-29 00:00:00+00:00,52.59867477416992,56.470001220703125,56.5099983215332,56.04999923706055,56.5,4698800,OKE_2,2010-03-15 to None
2023-08-30 00:00:00+00:00,52.682498931884766,56.560001373291016,56.599998474121094,56.06999969482422,56.349998474121094,9020900,OKE_2,2010-03-15 to None
2023-08-31 00:00:00+00:00,52.435482025146484,56.040000915527344,56.36000061035156,55.9900016784668,56.31999969482422,6971200,OKE_2,2010-03-15 to None
2023-09-01 00:00:00+00:00,52.58519744873047,56.20000076293945,56.59000015258789,56.0099983215332,56.29999923706055,3863200,OKE_2,2010-03-15 to None
2023-09-05 00:00:00+00:00,51.69630813598633,55.25,56.18000030517578,55.22999954223633,56.16999816894531,5264600,OKE_2,2010-03-15 to None
2023-09-06 00:00:00+00:00,51.45301818847656,54.9900016784668,55.47999954223633,54.7599983215332,55.43000030517578,4915100,OKE_2,2010-03-15 to None
2023-09-07 00:00:00+00:00,51.537235260009766,55.08000183105469,55.439998626708984,54.970001220703125,54.97999954223633,5821300,OKE_2,2010-03-15 to None
2023-09-08 00:00:00+00:00,51.76179885864258,55.31999969482422,55.7400016784668,55.209999084472656,55.349998474121094,4243300,OKE_2,2010-03-15 to None
2023-09-11 00:00:00+00:00,51.62143325805664,55.16999816894531,55.529998779296875,55.04999923706055,55.47999954223633,3698600,OKE_2,2010-03-15 to None
2023-09-12 00:00:00+00:00,51.602725982666016,55.150001525878906,55.349998474121094,54.91999816894531,55.150001525878906,3704500,OKE_2,2010-03-15 to None
2023-09-13 00:00:00+00:00,51.51852035522461,55.060001373291016,55.540000915527344,55.0,55.41999816894531,4928400,OKE_2,2010-03-15 to None
2023-09-14 00:00:00+00:00,51.57465362548828,55.119998931884766,55.43000030517578,55.04999923706055,55.27000045776367,5902100,OKE_2,2010-03-15 to None
2023-09-15 00:00:00+00:00,50.62025833129883,54.099998474121094,54.9900016784668,53.97999954223633,54.95000076293945,18328200,OKE_2,2010-03-15 to None
2023-09-18 00:00:00+00:00,50.2740592956543,53.72999954223633,54.38999938964844,53.650001525878906,54.36000061035156,5925300,OKE_2,2010-03-15 to None
2023-09-19 00:00:00+00:00,50.526695251464844,54.0,54.25,53.68000030517578,53.70000076293945,4394700,OKE_2,2010-03-15 to None
2023-09-20 00:00:00+00:00,50.33956527709961,53.79999923706055,54.61000061035156,53.72999954223633,54.25,3731900,OKE_2,2010-03-15 to None
2023-09-21 00:00:00+00:00,48.71147537231445,52.060001373291016,53.54999923706055,52.040000915527344,53.43000030517578,8675400,OKE_2,2010-03-15 to None
2023-09-22 00:00:00+00:00,48.24363708496094,51.560001373291016,52.400001525878906,51.52000045776367,52.06999969482422,6976500,OKE_2,2010-03-15 to None
2023-09-25 00:00:00+00:00,47.897438049316406,51.189998626708984,51.52000045776367,50.849998474121094,51.5,5307200,OKE_2,2010-03-15 to None
2023-09-26 00:00:00+00:00,47.02725601196289,50.2599983215332,51.20000076293945,49.95000076293945,51.0,5231400,OKE_2,2010-03-15 to None
2023-09-27 00:00:00+00:00,46.46584701538086,49.65999984741211,50.939998626708984,49.380001068115234,50.58000183105469,5416500,OKE_2,2010-03-15 to None
2023-09-28 00:00:00+00:00,46.42841339111328,49.619998931884766,50.08000183105469,49.58000183105469,49.790000915527344,5850100,OKE_2,2010-03-15 to None
2023-09-29 00:00:00+00:00,46.97016525268555,49.939998626708984,50.529998779296875,49.630001068115234,49.97999954223633,5295600,OKE_2,2010-03-15 to None
2023-10-02 00:00:00+00:00,46.07666015625,48.9900016784668,49.97999954223633,48.7599983215332,49.81999969482422,6159100,OKE_2,2010-03-15 to None
2023-10-03 00:00:00+00:00,45.98260498046875,48.88999938964844,49.09000015258789,48.41999816894531,48.810001373291016,6352400,OKE_2,2010-03-15 to None
2023-10-04 00:00:00+00:00,46.62217330932617,49.56999969482422,49.59000015258789,48.66999816894531,49.119998931884766,5468700,OKE_2,2010-03-15 to None
2023-10-05 00:00:00+00:00,47.08303451538086,50.060001373291016,50.150001525878906,49.29999923706055,49.529998779296875,5067200,OKE_2,2010-03-15 to None
2023-10-06 00:00:00+00:00,47.13005065917969,50.11000061035156,50.540000915527344,49.380001068115234,49.810001373291016,4245700,OKE_2,2010-03-15 to None
2023-10-09 00:00:00+00:00,47.54388427734375,50.54999923706055,50.849998474121094,49.900001525878906,49.90999984741211,3747300,OKE_2,2010-03-15 to None
2023-10-10 00:00:00+00:00,47.21470642089844,50.20000076293945,50.41999816894531,49.18000030517578,50.189998626708984,6226300,OKE_2,2010-03-15 to None
2023-10-11 00:00:00+00:00,47.920108795166016,50.95000076293945,51.209999084472656,50.540000915527344,50.65999984741211,4027300,OKE_2,2010-03-15 to None
2023-10-12 00:00:00+00:00,47.28995132446289,50.279998779296875,50.939998626708984,50.060001373291016,50.810001373291016,4110400,OKE_2,2010-03-15 to None
2023-10-13 00:00:00+00:00,47.581504821777344,50.59000015258789,50.75,50.20000076293945,50.54999923706055,3230800,OKE_2,2010-03-15 to None
2023-10-16 00:00:00+00:00,47.722591400146484,50.7400016784668,51.02000045776367,49.939998626708984,50.599998474121094,4545500,OKE_2,2010-03-15 to None
2023-10-17 00:00:00+00:00,47.93891906738281,50.970001220703125,51.290000915527344,50.400001525878906,50.59000015258789,6089900,OKE_2,2010-03-15 to None
2023-10-18 00:00:00+00:00,46.94194793701172,49.90999984741211,50.79999923706055,49.880001068115234,50.599998474121094,3930800,OKE_2,2010-03-15 to None
2023-10-19 00:00:00+00:00,46.4810905456543,49.41999816894531,50.380001068115234,49.349998474121094,49.7400016784668,4883200,OKE_2,2010-03-15 to None
2023-10-20 00:00:00+00:00,46.41525650024414,49.349998474121094,49.81999969482422,49.34000015258789,49.41999816894531,4963300,OKE_2,2010-03-15 to None
2023-10-23 00:00:00+00:00,46.09547805786133,49.0099983215332,49.58000183105469,48.61000061035156,49.0,4859100,OKE_2,2010-03-15 to None
2023-10-24 00:00:00+00:00,46.65038299560547,49.599998474121094,49.70000076293945,49.13999938964844,49.189998626708984,4002400,OKE_2,2010-03-15 to None
2023-10-25 00:00:00+00:00,46.34941101074219,49.279998779296875,49.619998931884766,49.06999969482422,49.41999816894531,3336300,OKE_2,2010-03-15 to None
2023-10-26 00:00:00+00:00,46.829078674316406,49.790000915527344,50.220001220703125,49.43000030517578,49.43000030517578,4299200,OKE_2,2010-03-15 to None
2023-10-27 00:00:00+00:00,46.086063385009766,49.0,49.869998931884766,48.810001373291016,49.790000915527344,4107900,OKE_2,2010-03-15 to None
2023-10-30 00:00:00+00:00,43.47138595581055,46.220001220703125,48.209999084472656,45.040000915527344,47.5,36132700,OKE_2,2010-03-15 to None
2023-10-31 00:00:00+00:00,44.81059265136719,47.380001068115234,47.52000045776367,45.93000030517578,46.349998474121094,18220500,OKE_2,2010-03-15 to None
2023-11-01 00:00:00+00:00,45.387516021728516,47.9900016784668,48.13999938964844,47.220001220703125,47.65999984741211,8149300,OKE_2,2010-03-15 to None
2023-11-02 00:00:00+00:00,47.316890716552734,50.029998779296875,50.20000076293945,48.68000030517578,48.88999938964844,9626500,OKE_2,2010-03-15 to None
2023-11-03 00:00:00+00:00,48.09242248535156,50.849998474121094,51.369998931884766,50.790000915527344,50.869998931884766,6428700,OKE_2,2010-03-15 to None
2023-11-06 00:00:00+00:00,47.72357177734375,50.459999084472656,50.83000183105469,50.25,50.7599983215332,7734800,OKE_2,2010-03-15 to None
2023-11-07 00:00:00+00:00,47.9505500793457,50.70000076293945,50.9900016784668,50.040000915527344,50.849998474121094,5787000,OKE_2,2010-03-15 to None
2023-11-08 00:00:00+00:00,48.42344284057617,51.20000076293945,51.36000061035156,50.72999954223633,50.72999954223633,5455100,OKE_2,2010-03-15 to None
2023-11-09 00:00:00+00:00,47.44929122924805,50.16999816894531,51.380001068115234,49.849998474121094,51.29999923706055,5464300,OKE_2,2010-03-15 to None
2023-11-10 00:00:00+00:00,47.34526443481445,50.060001373291016,50.529998779296875,49.849998474121094,50.40999984741211,5189600,OKE_2,2010-03-15 to None
2023-11-13 00:00:00+00:00,47.193939208984375,49.900001525878906,50.0,49.52000045776367,49.95000076293945,6125100,OKE_2,2010-03-15 to None
2023-11-14 00:00:00+00:00,49.31246566772461,52.13999938964844,52.77000045776367,50.88999938964844,51.0,7029200,OKE_2,2010-03-15 to None
2023-11-15 00:00:00+00:00,49.62457275390625,52.470001220703125,52.81999969482422,52.18000030517578,52.209999084472656,5937800,OKE_2,2010-03-15 to None
2023-11-16 00:00:00+00:00,50.21094512939453,53.09000015258789,53.279998779296875,52.40999984741211,52.65999984741211,7522900,OKE_2,2010-03-15 to None
2023-11-17 00:00:00+00:00,50.04070281982422,52.90999984741211,53.4900016784668,52.7400016784668,53.43000030517578,7215100,OKE_2,2010-03-15 to None
2023-11-20 00:00:00+00:00,50.33389663696289,53.220001220703125,53.41999816894531,52.5099983215332,52.79999923706055,4947400,OKE_2,2010-03-15 to None
2023-11-21 00:00:00+00:00,50.64599609375,53.54999923706055,53.619998931884766,52.790000915527344,53.0,5302100,OKE_2,2010-03-15 to None
2023-11-22 00:00:00+00:00,50.419010162353516,53.310001373291016,54.040000915527344,53.09000015258789,53.9900016784668,3993600,OKE_2,2010-03-15 to None
2023-11-24 00:00:00+00:00,50.98647689819336,53.90999984741211,53.970001220703125,53.11000061035156,53.2599983215332,2454200,OKE_2,2010-03-15 to None
2023-11-27 00:00:00+00:00,51.194549560546875,54.130001068115234,54.34000015258789,53.650001525878906,53.970001220703125,4751900,OKE_2,2010-03-15 to None
2023-11-28 00:00:00+00:00,50.891902923583984,53.810001373291016,54.45000076293945,53.77000045776367,53.939998626708984,6855800,OKE_2,2010-03-15 to None
2023-11-29 00:00:00+00:00,50.75949478149414,53.66999816894531,54.5,53.56999969482422,54.20000076293945,5561500,OKE_2,2010-03-15 to None
2023-11-30 00:00:00+00:00,51.27835464477539,53.959999084472656,54.11000061035156,53.150001525878906,53.630001068115234,10126200,OKE_2,2010-03-15 to None
2023-12-01 00:00:00+00:00,51.88655090332031,54.599998474121094,54.75,53.75,53.849998474121094,6196400,OKE_2,2010-03-15 to None
2023-12-04 00:00:00+00:00,52.770328521728516,55.529998779296875,55.66999816894531,54.40999984741211,54.40999984741211,7323500,OKE_2,2010-03-15 to None
2023-12-05 00:00:00+00:00,52.190643310546875,54.91999816894531,55.56999969482422,54.75,55.470001220703125,7666100,OKE_2,2010-03-15 to None
2023-12-06 00:00:00+00:00,51.9910888671875,54.709999084472656,56.45000076293945,54.70000076293945,55.83000183105469,11296300,OKE_2,2010-03-15 to None
2023-12-07 00:00:00+00:00,51.97207260131836,54.689998626708984,55.18000030517578,54.31999969482422,54.599998474121094,6195400,OKE_2,2010-03-15 to None
2023-12-08 00:00:00+00:00,51.183326721191406,53.86000061035156,54.56999969482422,53.560001373291016,54.29999923706055,6647200,OKE_2,2010-03-15 to None
2023-12-11 00:00:00+00:00,51.686988830566406,54.38999938964844,54.529998779296875,53.779998779296875,54.0,6461100,OKE_2,2010-03-15 to None
2023-12-12 00:00:00+00:00,51.77251434326172,54.47999954223633,54.630001068115234,53.959999084472656,54.439998626708984,5013300,OKE_2,2010-03-15 to None
2023-12-13 00:00:00+00:00,53.8061637878418,56.619998931884766,56.88999938964844,54.560001373291016,54.77000045776367,8882400,OKE_2,2010-03-15 to None
2023-12-14 00:00:00+00:00,54.946529388427734,57.81999969482422,58.2400016784668,57.45000076293945,57.5,11549500,OKE_2,2010-03-15 to None
2023-12-15 00:00:00+00:00,54.44286346435547,57.290000915527344,57.849998474121094,56.7400016784668,57.630001068115234,20181800,OKE_2,2010-03-15 to None
2023-12-18 00:00:00+00:00,53.70162582397461,56.5099983215332,57.4900016784668,56.4900016784668,57.400001525878906,8848800,OKE_2,2010-03-15 to None
2023-12-19 00:00:00+00:00,54.281307220458984,57.119998931884766,57.36000061035156,56.630001068115234,56.709999084472656,6198200,OKE_2,2010-03-15 to None
2023-12-20 00:00:00+00:00,53.88218307495117,56.70000076293945,57.720001220703125,56.68000030517578,57.11000061035156,5402900,OKE_2,2010-03-15 to None
2023-12-21 00:00:00+00:00,54.1292610168457,56.959999084472656,57.529998779296875,56.56999969482422,57.150001525878906,5859900,OKE_2,2010-03-15 to None
2023-12-22 00:00:00+00:00,54.062740325927734,56.88999938964844,57.650001525878906,56.83000183105469,57.20000076293945,5285000,OKE_2,2010-03-15 to None
2023-12-26 00:00:00+00:00,54.83249282836914,57.70000076293945,57.7400016784668,56.869998931884766,56.91999816894531,4212000,OKE_2,2010-03-15 to None
2023-12-27 00:00:00+00:00,55.117576599121094,58.0,58.02000045776367,57.58000183105469,57.79999923706055,5619600,OKE_2,2010-03-15 to None
2023-12-28 00:00:00+00:00,55.66875457763672,58.58000183105469,58.61000061035156,57.869998931884766,57.959999084472656,5243000,OKE_2,2010-03-15 to None
2023-12-29 00:00:00+00:00,54.80685043334961,57.41999816894531,58.119998931884766,57.400001525878906,58.0,6685900,OKE_2,2010-03-15 to None
2024-01-02 00:00:00+00:00,55.904510498046875,58.56999969482422,58.58000183105469,57.0099983215332,57.11000061035156,5815300,OKE_2,2010-03-15 to None
2024-01-03 00:00:00+00:00,55.102745056152344,57.72999954223633,58.2400016784668,57.2599983215332,58.13999938964844,5312500,OKE_2,2010-03-15 to None
2024-01-04 00:00:00+00:00,55.06455993652344,57.689998626708984,58.2400016784668,57.470001220703125,57.709999084472656,5107000,OKE_2,2010-03-15 to None
2024-01-05 00:00:00+00:00,55.284095764160156,57.91999816894531,58.060001373291016,57.150001525878906,57.470001220703125,3943500,OKE_2,2010-03-15 to None
2024-01-08 00:00:00+00:00,56.77309799194336,59.47999954223633,59.54999923706055,57.81999969482422,57.91999816894531,8842900,OKE_2,2010-03-15 to None
2024-01-09 00:00:00+00:00,56.59175109863281,59.290000915527344,59.83000183105469,58.90999984741211,59.13999938964844,7605900,OKE_2,2010-03-15 to None
2024-01-10 00:00:00+00:00,56.41993713378906,59.11000061035156,59.79999923706055,58.95000076293945,59.599998474121094,6719400,OKE_2,2010-03-15 to None
2024-01-11 00:00:00+00:00,56.57265853881836,59.27000045776367,59.43000030517578,58.400001525878906,58.97999954223633,6628800,OKE_2,2010-03-15 to None
2024-01-12 00:00:00+00:00,56.21949768066406,58.900001525878906,59.68000030517578,58.52000045776367,59.529998779296875,5890000,OKE_2,2010-03-15 to None
2024-01-16 00:00:00+00:00,55.684974670410156,58.34000015258789,58.900001525878906,58.20000076293945,58.630001068115234,5809000,OKE_2,2010-03-15 to None
2024-01-17 00:00:00+00:00,54.606407165527344,57.209999084472656,58.290000915527344,56.630001068115234,57.70000076293945,6658200,OKE_2,2010-03-15 to None
2024-01-18 00:00:00+00:00,53.56601333618164,56.119998931884766,57.36000061035156,55.810001373291016,57.15999984741211,7117800,OKE_2,2010-03-15 to None
2024-01-19 00:00:00+00:00,53.947811126708984,56.52000045776367,56.650001525878906,55.43000030517578,56.29999923706055,9215900,OKE_2,2010-03-15 to None
2024-01-22 00:00:00+00:00,53.05058670043945,55.58000183105469,57.369998931884766,55.33000183105469,56.630001068115234,45785700,OKE_2,2010-03-15 to None
2024-01-23 00:00:00+00:00,53.44192886352539,55.9900016784668,56.09000015258789,55.40999984741211,55.79999923706055,12145100,OKE_2,2010-03-15 to None
2024-01-24 00:00:00+00:00,52.48744201660156,54.9900016784668,56.86000061035156,54.95000076293945,56.650001525878906,8218600,OKE_2,2010-03-15 to None
2024-01-25 00:00:00+00:00,52.89786911010742,55.41999816894531,55.72999954223633,54.88999938964844,55.599998474121094,6945800,OKE_2,2010-03-15 to None
2024-01-26 00:00:00+00:00,52.468345642089844,54.970001220703125,55.65999984741211,54.95000076293945,55.58000183105469,5696200,OKE_2,2010-03-15 to None
2024-01-29 00:00:00+00:00,52.420623779296875,54.91999816894531,55.09000015258789,54.36000061035156,55.0,6329600,OKE_2,2010-03-15 to None
2024-01-30 00:00:00+00:00,52.66879653930664,55.18000030517578,55.7400016784668,54.40999984741211,54.720001220703125,8151000,OKE_2,2010-03-15 to None
2024-01-31 00:00:00+00:00,52.15767288208008,54.38999938964844,55.29999923706055,54.11000061035156,55.189998626708984,12325100,OKE_2,2010-03-15 to None
2024-02-01 00:00:00+00:00,52.98237609863281,55.25,55.25,53.83000183105469,54.4900016784668,6320800,OKE_2,2010-03-15 to None
2024-02-02 00:00:00+00:00,51.96587371826172,54.189998626708984,55.04999923706055,53.630001068115234,55.040000915527344,7479400,OKE_2,2010-03-15 to None
2024-02-05 00:00:00+00:00,50.48908233642578,52.650001525878906,53.61000061035156,52.61000061035156,53.540000915527344,9135600,OKE_2,2010-03-15 to None
2024-02-06 00:00:00+00:00,51.5439338684082,53.75,53.93000030517578,52.599998474121094,52.75,7198800,OKE_2,2010-03-15 to None
2024-02-07 00:00:00+00:00,51.169944763183594,53.36000061035156,53.88999938964844,53.290000915527344,53.75,4686700,OKE_2,2010-03-15 to None
2024-02-08 00:00:00+00:00,50.9781494140625,53.15999984741211,53.52000045776367,53.040000915527344,53.27000045776367,4484400,OKE_2,2010-03-15 to None
2024-02-09 00:00:00+00:00,50.59457015991211,52.7599983215332,53.2599983215332,52.27000045776367,53.029998779296875,6516500,OKE_2,2010-03-15 to None
2024-02-12 00:00:00+00:00,50.50826644897461,52.66999816894531,53.040000915527344,52.540000915527344,52.84000015258789,5069600,OKE_2,2010-03-15 to None
2024-02-13 00:00:00+00:00,49.405460357666016,51.52000045776367,51.79999923706055,51.189998626708984,51.7400016784668,9692900,OKE_2,2010-03-15 to None
2024-02-14 00:00:00+00:00,49.280792236328125,51.38999938964844,51.75,51.15999984741211,51.75,5923100,OKE_2,2010-03-15 to None
2024-02-15 00:00:00+00:00,49.884944915771484,52.02000045776367,52.38999938964844,51.709999084472656,51.81999969482422,5127100,OKE_2,2010-03-15 to None
2024-02-16 00:00:00+00:00,50.182220458984375,52.33000183105469,52.540000915527344,51.2599983215332,51.5,5665500,OKE_2,2010-03-15 to None
2024-02-20 00:00:00+00:00,50.31647491455078,52.470001220703125,52.650001525878906,51.959999084472656,52.459999084472656,6095700,OKE_2,2010-03-15 to None
2024-02-21 00:00:00+00:00,50.52743911743164,52.689998626708984,53.02000045776367,51.689998626708984,52.9900016784668,6532000,OKE_2,2010-03-15 to None
2024-02-22 00:00:00+00:00,50.652095794677734,52.81999969482422,52.959999084472656,52.41999816894531,52.66999816894531,5764000,OKE_2,2010-03-15 to None
2024-02-23 00:00:00+00:00,50.76717758178711,52.939998626708984,53.41999816894531,52.72999954223633,52.91999816894531,5181800,OKE_2,2010-03-15 to None
2024-02-26 00:00:00+00:00,50.33565139770508,52.4900016784668,53.119998931884766,52.16999816894531,53.02000045776367,5120200,OKE_2,2010-03-15 to None
2024-02-27 00:00:00+00:00,50.16304397583008,52.310001373291016,52.93000030517578,52.189998626708984,52.79999923706055,5966900,OKE_2,2010-03-15 to None
2024-02-28 00:00:00+00:00,49.884944915771484,52.02000045776367,52.29999923706055,51.7400016784668,52.189998626708984,7631100,OKE_2,2010-03-15 to None
2024-02-29 00:00:00+00:00,50.2193489074707,52.11000061035156,52.63999938964844,51.880001068115234,52.18000030517578,6753300,OKE_2,2010-03-15 to None
2024-03-01 00:00:00+00:00,50.344635009765625,52.2400016784668,52.27000045776367,50.900001525878906,52.0,8950500,OKE_2,2010-03-15 to None
2024-03-04 00:00:00+00:00,50.797576904296875,52.709999084472656,52.849998474121094,51.88999938964844,52.0099983215332,5170600,OKE_2,2010-03-15 to None
2024-03-05 00:00:00+00:00,50.35426712036133,52.25,52.86000061035156,52.06999969482422,52.650001525878906,5979500,OKE_2,2010-03-15 to None
2024-03-06 00:00:00+00:00,50.26753616333008,52.15999984741211,52.650001525878906,51.86000061035156,52.599998474121094,4927400,OKE_2,2010-03-15 to None
2024-03-07 00:00:00+00:00,50.344635009765625,52.2400016784668,52.59000015258789,52.02000045776367,52.40999984741211,4875600,OKE_2,2010-03-15 to None
2024-03-08 00:00:00+00:00,50.99032211303711,52.90999984741211,52.970001220703125,52.540000915527344,52.599998474121094,4965200,OKE_2,2010-03-15 to None
2024-03-11 00:00:00+00:00,51.163795471191406,53.09000015258789,53.4900016784668,52.790000915527344,52.88999938964844,4753800,OKE_2,2010-03-15 to None
2024-03-12 00:00:00+00:00,50.96141815185547,52.880001068115234,53.040000915527344,52.540000915527344,53.0,6964600,OKE_2,2010-03-15 to None
2024-03-13 00:00:00+00:00,50.3831787109375,52.279998779296875,53.33000183105469,52.189998626708984,52.970001220703125,7512600,OKE_2,2010-03-15 to None
2024-03-14 00:00:00+00:00,49.785675048828125,51.65999984741211,52.290000915527344,51.2400016784668,52.18000030517578,9746700,OKE_2,2010-03-15 to None
