Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
2024-03-15 00:00:00+00:00,50.29644775390625,52.189998626708984,52.310001373291016,51.040000915527344,51.15999984741211,10073400,OKE_2,2010-03-15 to None
2024-03-18 00:00:00+00:00,50.31572341918945,52.209999084472656,52.470001220703125,52.0,52.04999923706055,4781200,OKE_2,2010-03-15 to None
2024-03-19 00:00:00+00:00,50.20970916748047,52.099998474121094,52.400001525878906,51.81999969482422,52.25,5448500,OKE_2,2010-03-15 to None
2024-03-20 00:00:00+00:00,50.53737258911133,52.439998626708984,52.4900016784668,51.63999938964844,51.88999938964844,4058200,OKE_2,2010-03-15 to None
2024-03-21 00:00:00+00:00,50.58556365966797,52.4900016784668,52.88999938964844,52.20000076293945,52.65999984741211,5075700,OKE_2,2010-03-15 to None
2024-03-22 00:00:00+00:00,50.19043731689453,52.08000183105469,52.849998474121094,52.0,52.77000045776367,5773200,OKE_2,2010-03-15 to None
2024-03-25 00:00:00+00:00,50.27716827392578,52.16999816894531,52.58000183105469,51.970001220703125,52.2599983215332,6775300,OKE_2,2010-03-15 to None
2024-03-26 00:00:00+00:00,50.69157028198242,52.599998474121094,52.77000045776367,52.25,52.380001068115234,6484800,OKE_2,2010-03-15 to None
2024-03-27 00:00:00+00:00,51.81912612915039,53.77000045776367,53.77000045776367,52.86000061035156,53.0,9112000,OKE_2,2010-03-15 to None
2024-03-28 00:00:00+00:00,52.387542724609375,54.099998474121094,54.20000076293945,53.619998931884766,53.619998931884766,6318200,OKE_2,2010-03-15 to None
2024-04-01 00:00:00+00:00,51.76780319213867,53.459999084472656,54.04999923706055,53.400001525878906,54.0099983215332,4855900,OKE_2,2010-03-15 to None
2024-04-02 00:00:00+00:00,51.196475982666016,52.869998931884766,53.06999969482422,52.65999984741211,52.970001220703125,5107500,OKE_2,2010-03-15 to None
2024-04-03 00:00:00+00:00,51.099639892578125,52.77000045776367,52.970001220703125,52.540000915527344,52.84000015258789,4683600,OKE_2,2010-03-15 to None
2024-04-04 00:00:00+00:00,50.954383850097656,52.619998931884766,53.45000076293945,52.45000076293945,52.90999984741211,3923300,OKE_2,2010-03-15 to None
2024-04-05 00:00:00+00:00,51.33204650878906,53.0099983215332,53.15999984741211,51.970001220703125,52.189998626708984,4716600,OKE_2,2010-03-15 to None
2024-04-08 00:00:00+00:00,51.942100524902344,53.63999938964844,53.66999816894531,52.939998626708984,53.04999923706055,4006900,OKE_2,2010-03-15 to None
2024-04-09 00:00:00+00:00,52.65868377685547,54.380001068115234,54.38999938964844,53.70000076293945,53.7599983215332,3403300,OKE_2,2010-03-15 to None
2024-04-10 00:00:00+00:00,50.48957824707031,52.13999938964844,53.36000061035156,51.70000076293945,53.0099983215332,7578800,OKE_2,2010-03-15 to None
2024-04-11 00:00:00+00:00,50.586421966552734,52.2400016784668,52.7599983215332,52.099998474121094,52.459999084472656,5724500,OKE_2,2010-03-15 to None
2024-04-12 00:00:00+00:00,50.373382568359375,52.02000045776367,52.29999923706055,51.86000061035156,52.189998626708984,6408400,OKE_2,2010-03-15 to None
2024-04-15 00:00:00+00:00,50.015098571777344,51.650001525878906,52.349998474121094,51.349998474121094,52.29999923706055,6251800,OKE_2,2010-03-15 to None
2024-04-16 00:00:00+00:00,49.19200134277344,50.79999923706055,51.56999969482422,50.779998779296875,51.52000045776367,7121500,OKE_2,2010-03-15 to None
2024-04-17 00:00:00+00:00,49.65680694580078,51.279998779296875,51.54999923706055,50.650001525878906,50.810001373291016,5120700,OKE_2,2010-03-15 to None
2024-04-18 00:00:00+00:00,50.383060455322266,52.029998779296875,52.04999923706055,51.130001068115234,51.43000030517578,4961100,OKE_2,2010-03-15 to None
2024-04-19 00:00:00+00:00,51.36109924316406,53.040000915527344,53.15999984741211,52.18000030517578,52.189998626708984,6609000,OKE_2,2010-03-15 to None
2024-04-22 00:00:00+00:00,51.64191436767578,53.33000183105469,53.380001068115234,52.54999923706055,53.0,4182400,OKE_2,2010-03-15 to None
2024-04-23 00:00:00+00:00,51.700008392333984,53.38999938964844,53.58000183105469,53.11000061035156,53.22999954223633,6650900,OKE_2,2010-03-15 to None
2024-04-24 00:00:00+00:00,51.97114562988281,53.66999816894531,53.75,52.86000061035156,53.16999816894531,5340400,OKE_2,2010-03-15 to None
2024-04-25 00:00:00+00:00,52.09703826904297,53.79999923706055,53.90999984741211,52.880001068115234,53.029998779296875,4880800,OKE_2,2010-03-15 to None
2024-04-26 00:00:00+00:00,52.009883880615234,53.709999084472656,54.20000076293945,53.5099983215332,53.88999938964844,6861600,OKE_2,2010-03-15 to None
2024-04-29 00:00:00+00:00,52.59089660644531,54.310001373291016,54.540000915527344,53.93000030517578,54.0,6558900,OKE_2,2010-03-15 to None
2024-04-30 00:00:00+00:00,52.09177017211914,53.540000915527344,54.130001068115234,53.5099983215332,53.97999954223633,8569700,OKE_2,2010-03-15 to None
2024-05-01 00:00:00+00:00,52.46148681640625,53.91999816894531,54.540000915527344,53.34000015258789,53.369998931884766,5867900,OKE_2,2010-03-15 to None
2024-05-02 00:00:00+00:00,53.42470932006836,54.90999984741211,54.939998626708984,54.02000045776367,54.43000030517578,5897000,OKE_2,2010-03-15 to None
2024-05-03 00:00:00+00:00,53.76524353027344,55.2599983215332,55.75,54.86000061035156,55.400001525878906,9076600,OKE_2,2010-03-15 to None
2024-05-06 00:00:00+00:00,53.950103759765625,55.45000076293945,55.66999816894531,55.150001525878906,55.47999954223633,6845100,OKE_2,2010-03-15 to None
2024-05-07 00:00:00+00:00,53.531734466552734,55.02000045776367,55.59000015258789,54.86000061035156,55.31999969482422,6362200,OKE_2,2010-03-15 to None
2024-05-08 00:00:00+00:00,53.30795669555664,54.790000915527344,54.9900016784668,54.529998779296875,54.779998779296875,6602400,OKE_2,2010-03-15 to None
2024-05-09 00:00:00+00:00,53.15228271484375,54.630001068115234,55.060001373291016,54.279998779296875,55.0,6113300,OKE_2,2010-03-15 to None
2024-05-10 00:00:00+00:00,53.522003173828125,55.0099983215332,55.13999938964844,54.61000061035156,54.7400016784668,3859700,OKE_2,2010-03-15 to None
2024-05-13 00:00:00+00:00,53.473358154296875,54.959999084472656,55.4900016784668,54.84000015258789,55.45000076293945,3928200,OKE_2,2010-03-15 to None
2024-05-14 00:00:00+00:00,53.38579559326172,54.869998931884766,55.400001525878906,54.68000030517578,55.150001525878906,4898900,OKE_2,2010-03-15 to None
2024-05-15 00:00:00+00:00,53.61930465698242,55.11000061035156,55.52000045776367,54.97999954223633,55.290000915527344,6024400,OKE_2,2010-03-15 to None
2024-05-16 00:00:00+00:00,53.6971321105957,55.189998626708984,55.41999816894531,54.91999816894531,55.04999923706055,4198600,OKE_2,2010-03-15 to None
2024-05-17 00:00:00+00:00,53.63875961303711,55.130001068115234,55.290000915527344,54.880001068115234,55.290000915527344,4270900,OKE_2,2010-03-15 to None
2024-05-20 00:00:00+00:00,53.492820739746094,54.97999954223633,55.5,54.880001068115234,55.13999938964844,3913100,OKE_2,2010-03-15 to None
2024-05-21 00:00:00+00:00,53.590110778808594,55.08000183105469,55.5,54.959999084472656,54.97999954223633,3783200,OKE_2,2010-03-15 to None
2024-05-22 00:00:00+00:00,52.266902923583984,53.720001220703125,55.0,53.65999984741211,54.810001373291016,5760100,OKE_2,2010-03-15 to None
2024-05-23 00:00:00+00:00,50.89504623413086,52.310001373291016,53.72999954223633,52.279998779296875,53.720001220703125,5576000,OKE_2,2010-03-15 to None
2024-05-24 00:00:00+00:00,50.768558502197266,52.18000030517578,52.7599983215332,52.11000061035156,52.70000076293945,4656100,OKE_2,2010-03-15 to None
2024-05-28 00:00:00+00:00,50.17505645751953,51.56999969482422,53.06999969482422,51.529998779296875,52.599998474121094,6564900,OKE_2,2010-03-15 to None
2024-05-29 00:00:00+00:00,49.78588104248047,51.16999816894531,51.33000183105469,50.959999084472656,51.33000183105469,5639700,OKE_2,2010-03-15 to None
2024-05-30 00:00:00+00:00,50.35019302368164,51.75,52.099998474121094,51.540000915527344,51.540000915527344,6221200,OKE_2,2010-03-15 to None
2024-05-31 00:00:00+00:00,51.624755859375,53.060001373291016,53.150001525878906,51.720001220703125,51.849998474121094,9284200,OKE_2,2010-03-15 to None
2024-06-03 00:00:00+00:00,52.126365661621094,53.310001373291016,53.33000183105469,52.66999816894531,53.16999816894531,4398700,OKE_2,2010-03-15 to None
2024-06-04 00:00:00+00:00,53.22149658203125,54.43000030517578,54.650001525878906,53.20000076293945,53.20000076293945,5815900,OKE_2,2010-03-15 to None
2024-06-05 00:00:00+00:00,52.83037567138672,54.029998779296875,54.5099983215332,53.779998779296875,54.34000015258789,4729300,OKE_2,2010-03-15 to None
2024-06-06 00:00:00+00:00,53.055274963378906,54.2599983215332,54.369998931884766,53.560001373291016,53.79999923706055,3350700,OKE_2,2010-03-15 to None
2024-06-07 00:00:00+00:00,52.136138916015625,53.31999969482422,53.97999954223633,53.130001068115234,53.349998474121094,3968800,OKE_2,2010-03-15 to None
2024-06-10 00:00:00+00:00,51.5396842956543,52.709999084472656,53.209999084472656,52.380001068115234,53.08000183105469,4341200,OKE_2,2010-03-15 to None
2024-06-11 00:00:00+00:00,51.08012390136719,52.2400016784668,52.84000015258789,52.130001068115234,52.5,5218000,OKE_2,2010-03-15 to None
2024-06-12 00:00:00+00:00,51.5201301574707,52.689998626708984,53.45000076293945,52.619998931884766,53.279998779296875,4344300,OKE_2,2010-03-15 to None
2024-06-13 00:00:00+00:00,52.03836441040039,53.220001220703125,53.5,52.650001525878906,52.7400016784668,4314100,OKE_2,2010-03-15 to None
2024-06-14 00:00:00+00:00,52.185035705566406,53.369998931884766,53.459999084472656,53.0099983215332,53.06999969482422,3374700,OKE_2,2010-03-15 to None
2024-06-17 00:00:00+00:00,51.891693115234375,53.06999969482422,53.45000076293945,52.810001373291016,53.099998474121094,3624400,OKE_2,2010-03-15 to None
2024-06-18 00:00:00+00:00,51.921024322509766,53.099998474121094,53.599998474121094,52.91999816894531,53.279998779296875,3597700,OKE_2,2010-03-15 to None
2024-06-20 00:00:00+00:00,51.83302307128906,53.0099983215332,53.220001220703125,52.68000030517578,52.90999984741211,4471000,OKE_2,2010-03-15 to None
2024-06-21 00:00:00+00:00,51.96991729736328,53.150001525878906,53.220001220703125,52.779998779296875,53.0099983215332,16277800,OKE_2,2010-03-15 to None
2024-06-24 00:00:00+00:00,52.44903564453125,53.63999938964844,54.150001525878906,53.02000045776367,53.150001525878906,4265500,OKE_2,2010-03-15 to None
2024-06-25 00:00:00+00:00,51.74502182006836,52.91999816894531,53.72999954223633,52.7400016784668,53.599998474121094,5556100,OKE_2,2010-03-15 to None
2024-06-26 00:00:00+00:00,51.51035690307617,52.68000030517578,52.90999984741211,52.43000030517578,52.65999984741211,4776800,OKE_2,2010-03-15 to None
2024-06-27 00:00:00+00:00,51.26590347290039,52.43000030517578,52.689998626708984,51.869998931884766,52.68000030517578,6201700,OKE_2,2010-03-15 to None
2024-06-28 00:00:00+00:00,51.64724349975586,52.81999969482422,52.86000061035156,52.130001068115234,52.709999084472656,8379400,OKE_2,2010-03-15 to None
2024-07-01 00:00:00+00:00,51.45365524291992,52.36000061035156,52.619998931884766,51.810001373291016,52.36000061035156,4417400,OKE_2,2010-03-15 to None
2024-07-02 00:00:00+00:00,51.52244186401367,52.43000030517578,52.68000030517578,52.290000915527344,52.349998474121094,4590200,OKE_2,2010-03-15 to None
2024-07-03 00:00:00+00:00,51.54209899902344,52.45000076293945,52.83000183105469,52.31999969482422,52.56999969482422,2125700,OKE_2,2010-03-15 to None
2024-07-05 00:00:00+00:00,52.171016693115234,53.09000015258789,53.150001525878906,52.380001068115234,52.689998626708984,3378500,OKE_2,2010-03-15 to None
2024-07-08 00:00:00+00:00,52.239810943603516,53.15999984741211,53.22999954223633,52.72999954223633,53.040000915527344,5347700,OKE_2,2010-03-15 to None
2024-07-09 00:00:00+00:00,51.84672927856445,52.7599983215332,53.150001525878906,52.61000061035156,53.099998474121094,3617300,OKE_2,2010-03-15 to None
2024-07-10 00:00:00+00:00,52.65253829956055,53.58000183105469,53.630001068115234,52.81999969482422,52.959999084472656,3279400,OKE_2,2010-03-15 to None
2024-07-11 00:00:00+00:00,54.04795837402344,55.0,55.45000076293945,54.08000183105469,54.130001068115234,5896000,OKE_2,2010-03-15 to None
2024-07-12 00:00:00+00:00,54.78497314453125,55.75,56.02000045776367,55.27000045776367,55.310001373291016,5273800,OKE_2,2010-03-15 to None
2024-07-15 00:00:00+00:00,55.010990142822266,55.97999954223633,56.18000030517578,55.63999938964844,55.93000030517578,4621500,OKE_2,2010-03-15 to None
2024-07-16 00:00:00+00:00,55.39424133300781,56.369998931884766,56.41999816894531,55.849998474121094,56.130001068115234,5127600,OKE_2,2010-03-15 to None
2024-07-17 00:00:00+00:00,56.63243103027344,57.630001068115234,57.7400016784668,56.400001525878906,56.400001525878906,5270200,OKE_2,2010-03-15 to None
2024-07-18 00:00:00+00:00,56.73069763183594,57.72999954223633,58.56999969482422,57.2599983215332,57.34000015258789,4518500,OKE_2,2010-03-15 to None
2024-07-19 00:00:00+00:00,56.58330154418945,57.58000183105469,57.779998779296875,57.189998626708984,57.66999816894531,3722300,OKE_2,2010-03-15 to None
2024-07-22 00:00:00+00:00,56.56364822387695,57.560001373291016,57.65999984741211,56.95000076293945,57.40999984741211,4000800,OKE_2,2010-03-15 to None
2024-07-23 00:00:00+00:00,56.49485397338867,57.4900016784668,57.81999969482422,57.130001068115234,57.2599983215332,3275400,OKE_2,2010-03-15 to None
2024-07-24 00:00:00+00:00,56.26883316040039,57.2599983215332,57.939998626708984,57.13999938964844,57.4900016784668,4860000,OKE_2,2010-03-15 to None
2024-07-25 00:00:00+00:00,56.36710739135742,57.36000061035156,58.18000030517578,57.119998931884766,57.459999084472656,4755000,OKE_2,2010-03-15 to None
2024-07-26 00:00:00+00:00,57.064815521240234,58.06999969482422,58.279998779296875,57.40999984741211,57.619998931884766,3138600,OKE_2,2010-03-15 to None
2024-07-29 00:00:00+00:00,57.202392578125,58.209999084472656,58.33000183105469,57.66999816894531,58.18000030517578,2744900,OKE_2,2010-03-15 to None
2024-07-30 00:00:00+00:00,57.359622955322266,58.369998931884766,58.529998779296875,58.11000061035156,58.2599983215332,4091500,OKE_2,2010-03-15 to None
2024-07-31 00:00:00+00:00,56.435890197753906,57.43000030517578,58.290000915527344,57.349998474121094,58.2599983215332,7681900,OKE_2,2010-03-15 to None
2024-08-01 00:00:00+00:00,57.26810836791992,58.0099983215332,58.060001373291016,57.4900016784668,57.63999938964844,5966600,OKE_2,2010-03-15 to None
2024-08-02 00:00:00+00:00,58.56135940551758,59.31999969482422,59.439998626708984,57.650001525878906,57.650001525878906,8459400,OKE_2,2010-03-15 to None
2024-08-05 00:00:00+00:00,58.423152923583984,59.18000030517578,59.959999084472656,56.880001068115234,56.880001068115234,12166900,OKE_2,2010-03-15 to None
2024-08-06 00:00:00+00:00,59.66703414916992,60.439998626708984,61.349998474121094,58.560001373291016,58.880001068115234,9104700,OKE_2,2010-03-15 to None
2024-08-07 00:00:00+00:00,59.50907897949219,60.279998779296875,61.599998474121094,60.27000045776367,60.45000076293945,7729800,OKE_2,2010-03-15 to None
2024-08-08 00:00:00+00:00,59.44984817504883,60.220001220703125,60.40999984741211,59.560001373291016,60.34000015258789,6671700,OKE_2,2010-03-15 to None
2024-08-09 00:00:00+00:00,59.795372009277344,60.56999969482422,60.68000030517578,59.91999816894531,60.5,3374900,OKE_2,2010-03-15 to None
2024-08-12 00:00:00+00:00,59.538700103759766,60.310001373291016,60.380001068115234,59.7400016784668,60.31999969482422,4391100,OKE_2,2010-03-15 to None
2024-08-13 00:00:00+00:00,59.538700103759766,60.310001373291016,60.97999954223633,60.11000061035156,60.83000183105469,4228400,OKE_2,2010-03-15 to None
2024-08-14 00:00:00+00:00,59.3906135559082,60.15999984741211,60.45000076293945,59.970001220703125,60.380001068115234,4208100,OKE_2,2010-03-15 to None
2024-08-15 00:00:00+00:00,58.94636535644531,59.709999084472656,59.939998626708984,59.40999984741211,59.880001068115234,5586400,OKE_2,2010-03-15 to None
2024-08-16 00:00:00+00:00,59.282020568847656,60.04999923706055,60.20000076293945,59.630001068115234,59.77000045776367,6572900,OKE_2,2010-03-15 to None
2024-08-19 00:00:00+00:00,60.0816650390625,60.86000061035156,60.900001525878906,60.029998779296875,60.040000915527344,2664600,OKE_2,2010-03-15 to None
2024-08-20 00:00:00+00:00,59.78550338745117,60.560001373291016,61.029998779296875,60.290000915527344,60.86000061035156,3163600,OKE_2,2010-03-15 to None
2024-08-21 00:00:00+00:00,60.1507682800293,60.93000030517578,60.959999084472656,60.189998626708984,60.59000015258789,3305400,OKE_2,2010-03-15 to None
2024-08-22 00:00:00+00:00,59.72626495361328,60.5,60.9900016784668,60.34000015258789,60.93000030517578,3413200,OKE_2,2010-03-15 to None
2024-08-23 00:00:00+00:00,60.30872344970703,61.09000015258789,61.290000915527344,60.619998931884766,60.709999084472656,4245700,OKE_2,2010-03-15 to None
2024-08-26 00:00:00+00:00,60.98002243041992,61.77000045776367,61.9900016784668,61.38999938964844,61.47999954223633,3406700,OKE_2,2010-03-15 to None
2024-08-27 00:00:00+00:00,61.355167388916016,62.150001525878906,62.27000045776367,61.4900016784668,61.61000061035156,3495200,OKE_2,2010-03-15 to None
2024-08-28 00:00:00+00:00,61.19721221923828,61.9900016784668,62.40999984741211,61.560001373291016,62.29999923706055,3306900,OKE_2,2010-03-15 to None
2024-08-29 00:00:00+00:00,60.61476135253906,61.400001525878906,62.08000183105469,60.97999954223633,61.970001220703125,3680100,OKE_2,2010-03-15 to None
2024-08-30 00:00:00+00:00,61.315677642822266,62.11000061035156,62.22999954223633,61.52000045776367,61.540000915527344,5700000,OKE_2,2010-03-15 to None
2024-09-03 00:00:00+00:00,61.744956970214844,62.279998779296875,62.61000061035156,61.52000045776367,61.630001068115234,4818200,OKE_2,2010-03-15 to None
2024-09-04 00:00:00+00:00,62.1712646484375,62.709999084472656,62.88999938964844,62.279998779296875,62.279998779296875,4034600,OKE_2,2010-03-15 to None
2024-09-05 00:00:00+00:00,61.79452896118164,62.33000183105469,63.38999938964844,62.130001068115234,63.20000076293945,4743300,OKE_2,2010-03-15 to None
2024-09-06 00:00:00+00:00,61.863929748535156,62.400001525878906,62.66999816894531,61.779998779296875,62.380001068115234,4567200,OKE_2,2010-03-15 to None
2024-09-09 00:00:00+00:00,62.319976806640625,62.86000061035156,62.970001220703125,62.04999923706055,62.11000061035156,4479100,OKE_2,2010-03-15 to None
2024-09-10 00:00:00+00:00,62.270408630371094,62.810001373291016,63.099998474121094,62.58000183105469,63.0099983215332,2556000,OKE_2,2010-03-15 to None
2024-09-11 00:00:00+00:00,62.07212448120117,62.61000061035156,62.70000076293945,61.900001525878906,62.349998474121094,2988400,OKE_2,2010-03-15 to None
2024-09-12 00:00:00+00:00,61.87384033203125,62.40999984741211,62.790000915527344,61.95000076293945,62.61000061035156,2789100,OKE_2,2010-03-15 to None
2024-09-13 00:00:00+00:00,62.1712646484375,62.709999084472656,62.900001525878906,62.09000015258789,62.81999969482422,3506300,OKE_2,2010-03-15 to None
2024-09-16 00:00:00+00:00,62.14152145385742,62.68000030517578,63.22999954223633,62.58000183105469,62.97999954223633,3164100,OKE_2,2010-03-15 to None
2024-09-17 00:00:00+00:00,61.953155517578125,62.4900016784668,63.13999938964844,62.47999954223633,62.7599983215332,3639700,OKE_2,2010-03-15 to None
2024-09-18 00:00:00+00:00,61.655731201171875,62.189998626708984,63.22999954223633,61.88999938964844,62.540000915527344,4640800,OKE_2,2010-03-15 to None
2024-09-19 00:00:00+00:00,60.178531646728516,60.70000076293945,62.099998474121094,60.41999816894531,61.95000076293945,7228500,OKE_2,2010-03-15 to None
2024-09-20 00:00:00+00:00,61.10054397583008,61.630001068115234,61.7599983215332,60.439998626708984,60.560001373291016,12378400,OKE_2,2010-03-15 to None
2024-09-23 00:00:00+00:00,61.78461456298828,62.31999969482422,62.4900016784668,61.849998474121094,62.0,4122900,OKE_2,2010-03-15 to None
2024-09-24 00:00:00+00:00,62.022552490234375,62.560001373291016,62.900001525878906,61.72999954223633,62.0099983215332,5128700,OKE_2,2010-03-15 to None
2024-09-25 00:00:00+00:00,62.101863861083984,62.63999938964844,62.880001068115234,62.29999923706055,62.709999084472656,5233600,OKE_2,2010-03-15 to None
2024-09-26 00:00:00+00:00,61.943241119384766,62.47999954223633,63.0,62.18000030517578,62.4900016784668,4229700,OKE_2,2010-03-15 to None
2024-09-27 00:00:00+00:00,62.19109344482422,62.72999954223633,63.27000045776367,62.540000915527344,62.810001373291016,4304800,OKE_2,2010-03-15 to None
2024-09-30 00:00:00+00:00,62.87516403198242,63.41999816894531,63.4900016784668,62.5099983215332,62.900001525878906,7133400,OKE_2,2010-03-15 to None
2024-10-01 00:00:00+00:00,62.7198600769043,63.0,63.61000061035156,62.7599983215332,63.33000183105469,5380900,OKE_2,2010-03-15 to None
2024-10-02 00:00:00+00:00,62.14243698120117,62.41999816894531,62.81999969482422,62.0099983215332,62.529998779296875,4326300,OKE_2,2010-03-15 to None
2024-10-03 00:00:00+00:00,62.122528076171875,62.400001525878906,62.5099983215332,61.790000915527344,62.29999923706055,3617200,OKE_2,2010-03-15 to None
2024-10-04 00:00:00+00:00,61.73426055908203,62.0099983215332,62.56999969482422,61.16999816894531,61.619998931884766,5249000,OKE_2,2010-03-15 to None
2024-10-07 00:00:00+00:00,61.39577102661133,61.66999816894531,61.869998931884766,61.459999084472656,61.869998931884766,4015400,OKE_2,2010-03-15 to None
2024-10-08 00:00:00+00:00,61.23648452758789,61.5099983215332,61.95000076293945,61.099998474121094,61.779998779296875,4442500,OKE_2,2010-03-15 to None
2024-10-09 00:00:00+00:00,61.535152435302734,61.810001373291016,61.91999816894531,61.310001373291016,61.47999954223633,3132800,OKE_2,2010-03-15 to None
2024-10-10 00:00:00+00:00,61.19666290283203,61.470001220703125,62.27000045776367,61.16999816894531,61.79999923706055,3184800,OKE_2,2010-03-15 to None
2024-10-11 00:00:00+00:00,61.47541809082031,61.75,62.02000045776367,61.5,61.72999954223633,2913800,OKE_2,2010-03-15 to None
2024-10-14 00:00:00+00:00,61.83381652832031,62.11000061035156,62.33000183105469,61.529998779296875,61.72999954223633,3132300,OKE_2,2010-03-15 to None
2024-10-15 00:00:00+00:00,63.0782585144043,63.36000061035156,63.7400016784668,62.36000061035156,62.4900016784668,3863200,OKE_2,2010-03-15 to None
2024-10-16 00:00:00+00:00,63.944393157958984,64.2300033569336,64.30000305175781,63.38999938964844,63.41999816894531,3616900,OKE_2,2010-03-15 to None
2024-10-17 00:00:00+00:00,63.67559051513672,63.959999084472656,64.0999984741211,63.43000030517578,63.84000015258789,3450800,OKE_2,2010-03-15 to None
2024-10-18 00:00:00+00:00,64.42225646972656,64.70999908447266,64.7699966430664,63.619998931884766,64.0,3406700,OKE_2,2010-03-15 to None
2024-10-21 00:00:00+00:00,63.50634765625,63.790000915527344,64.87999725341797,63.75,64.54000091552734,3301000,OKE_2,2010-03-15 to None
2024-10-22 00:00:00+00:00,63.40678787231445,63.689998626708984,63.95000076293945,63.439998626708984,63.58000183105469,2840000,OKE_2,2010-03-15 to None
2024-10-23 00:00:00+00:00,63.954341888427734,64.23999786376953,64.41999816894531,63.599998474121094,63.599998474121094,4232900,OKE_2,2010-03-15 to None
2024-10-24 00:00:00+00:00,63.028480529785156,63.310001373291016,64.68000030517578,63.290000915527344,64.1500015258789,3841100,OKE_2,2010-03-15 to None
2024-10-25 00:00:00+00:00,61.037376403808594,61.310001373291016,63.290000915527344,61.209999084472656,63.209999084472656,5994200,OKE_2,2010-03-15 to None
2024-10-28 00:00:00+00:00,61.01746368408203,61.290000915527344,62.11000061035156,61.18000030517578,61.810001373291016,4605000,OKE_2,2010-03-15 to None
2024-10-29 00:00:00+00:00,60.14137649536133,60.40999984741211,61.34000015258789,60.400001525878906,61.11000061035156,5174300,OKE_2,2010-03-15 to None
2024-10-30 00:00:00+00:00,60.211063385009766,60.47999954223633,61.0,60.29999923706055,60.52000045776367,4564700,OKE_2,2010-03-15 to None
2024-10-31 00:00:00+00:00,59.10599899291992,59.369998931884766,60.400001525878906,59.31999969482422,60.25,9170600,OKE_2,2010-03-15 to None
2024-11-01 00:00:00+00:00,58.880001068115234,58.880001068115234,59.83000183105469,58.81999969482422,59.40999984741211,4615700,OKE_2,2010-03-15 to None
2024-11-04 00:00:00+00:00,59.290000915527344,59.290000915527344,60.04999923706055,58.90999984741211,58.9900016784668,4691600,OKE_2,2010-03-15 to None
2024-11-05 00:00:00+00:00,58.81999969482422,58.81999969482422,59.0099983215332,57.91999816894531,59.0,5515400,OKE_2,2010-03-15 to None
2024-11-06 00:00:00+00:00,57.0,57.0,58.2400016784668,56.0,58.2400016784668,11418200,OKE_2,2010-03-15 to None
2024-11-07 00:00:00+00:00,56.380001068115234,56.380001068115234,57.33000183105469,56.2599983215332,57.27000045776367,7303100,OKE_2,2010-03-15 to None
2024-11-08 00:00:00+00:00,57.5099983215332,57.5099983215332,57.709999084472656,56.70000076293945,56.79999923706055,5576600,OKE_2,2010-03-15 to None
2024-11-11 00:00:00+00:00,57.650001525878906,57.650001525878906,58.650001525878906,57.47999954223633,57.52000045776367,5228100,OKE_2,2010-03-15 to None
2024-11-12 00:00:00+00:00,57.02000045776367,57.02000045776367,57.650001525878906,56.97999954223633,57.400001525878906,3675500,OKE_2,2010-03-15 to None
2024-11-13 00:00:00+00:00,56.900001525878906,56.900001525878906,57.59000015258789,56.619998931884766,57.45000076293945,3792000,OKE_2,2010-03-15 to None
2024-11-14 00:00:00+00:00,56.06999969482422,56.06999969482422,56.84000015258789,55.880001068115234,56.84000015258789,5115100,OKE_2,2010-03-15 to None
2024-11-15 00:00:00+00:00,56.540000915527344,56.540000915527344,56.619998931884766,55.95000076293945,56.08000183105469,7983200,OKE_2,2010-03-15 to None
